target_id	length	eff_length	est_counts	tpm
rna124	73	38	0.322909	2.34811
rna125	719	684	282	113.924
rna126	5004	4969	1627.73	90.5179
rna127	1408	1373	18.3075	3.68451
rna128	977	942	290.692	85.2715
rna129	72	37	1	7.46826
rna130	2528	2493	312	34.5823
rna131	3012	2977	127	11.7882
rna132	4581	4546	22	1.33726
rna136	1963	1928	0	0
rna135	1986	1951	3.62706	0.51371
rna133	1999	1964	431.373	60.6921
rna134	1907	1872	0	0
rna137	3630	3595	13	0.99923
rna138	2375	2340	0	0
rna140	107	72	0	0
rna141	22	23	0	0
rna142	119	84	0	0
rna143	21	22	0	0
rna144	1328	1293	0	0
rna145	1189	1154	2	0.4789
rna139	2657	2622	7	0.737711
rna146	3248	3213	6	0.516014
rna147	5977	5942	36	1.67414
rna148	4414	4379	0	0
rna149	5848	5813	0	0
rna157	3268	3233	6.104	0.521711
rna158	899	864	1	0.319821
rna150	6141	6106	13.4989	0.610889
rna151	4784	4749	32.5011	1.89111
rna152	5907	5872	0	0
rna153	4704	4669	0	0
rna154	4412	4377	0	0
rna155	4661	4626	0	0
rna156	4160	4125	0	0
rna159	1629	1594	45.1268	7.8229
rna163	82	47	0	0
rna164	1464	1429	3	0.58011
rna165	4796	4761	34.3025	1.99089
rna166	8094	8059	16.415	0.562834
rna167	7887	7852	0	0
rna168	8169	8134	0.000152213	5.17093e-006
rna169	8148	8113	0	0
rna170	8251	8216	0	0
rna160	1804	1769	279.73	43.6951
rna161	2772	2737	615.577	62.1482
rna162	1631	1596	241.667	41.8414
rna171	1399	1364	4.2418	0.859325
rna172	2605	2570	0	0
rna173	2503	2468	390	43.6657
rna174	2094	2059	5.66437	0.76018
rna175	1367	1332	16.3356	3.38885
rna187	1426	1391	0	0
rna185	1453	1418	0	0
rna186	1487	1452	10.7904	2.05348
rna183	1444	1409	15.4169	3.02347
rna184	1466	1431	5.89477e-008	1.13828e-008
rna182	1163	1128	9.23418	2.26209
rna181	1580	1545	0.0139648	0.00249763
rna180	2304	2269	7.54463	0.918807
rna179	2288	2253	0	0
rna178	1869	1834	0	0
rna177	2100	2065	0	0
rna176	2071	2036	0	0
rna188	2361	2326	44	5.22714
rna189	2256	2221	23	2.86154
rna190	2140	2105	0	0
rna191	1955	1920	0	0
rna192	2067	2032	0	0
rna196	1155	1120	59.7333	14.7374
rna195	1005	970	168.45	47.9867
rna194	1152	1117	0	0
rna193	1015	980	0.000450911	0.000127141
rna197	516	481	173.816	99.854
rna198	1143	1108	2	0.498783
rna199	1149	1114	161	39.9357
rna200	533	498	106	58.8163
rna201	1144	1109	63	15.6975
rna202	7618	7583	1412	51.4535
rna203	2103	2068	109	14.5645
rna204	6766	6731	4000.79	164.243
rna206	1109	1074	0	0
rna205	2111	2076	4	0.532419
rna207	3358	3323	2691.55	223.817
rna208	1894	1859	194.388	28.8943
rna209	7243	7208	61.6001	2.3615
rna213	1431	1396	344.827	68.2554
rna212	2058	2023	0	0
rna210	2024	1989	20.0351	2.78342
rna211	1934	1899	0	0
rna214	4265	4230	1668.2	108.975
rna215	4217	4182	614.34	40.5925
rna216	1391	1356	0	0
rna217	2870	2835	16.69	1.62676
rna218	942	907	0	0
rna219	1027	992	15	4.17831
rna220	5207	5172	115.648	6.17874
rna221	5212	5177	312.352	16.672
rna222	748	713	14	5.42575
rna223	4396	4361	5.02353e-007	3.18306e-008
rna224	4411	4376	670	42.3076
rna225	1975	1940	532.411	75.8344
rna226	1921	1886	232.327	34.0392
rna227	203	168	7.2616	11.9438
rna228	1441	1406	332.145	65.2774
rna230	895	860	40.8554	13.1272
rna229	929	894	0	0
rna231	2383	2348	501.748	59.0485
rna232	6280	6245	12.6058	0.557777
rna233	6283	6248	901.646	39.8764
rna234	597	562	1055	518.725
rna236	2208	2173	305.381	38.8333
rna235	2236	2201	34.6186	4.34621
rna237	1266	1231	2	0.448945
rna238	4947	4912	95.2211	5.35668
rna245	1423	1388	13	2.58806
rna239	4476	4441	198.03	12.3217
rna240	4697	4662	56.3499	3.33997
rna246	1039	1004	1	0.275225
rna247	1165	1130	0	0
rna241	5124	5089	39.9346	2.16839
rna242	5164	5129	0	0
rna243	4837	4802	51.4646	2.96147
rna244	4832	4797	0	0
rna249	349	314	0	0
rna248	620	585	5.51267	2.60392
rna253	2641	2606	82.4842	8.74617
rna250	2963	2928	0	0
rna251	2966	2931	8.26074e-006	7.78797e-007
rna252	3231	3196	28.0031	2.42114
rna254	955	920	4	1.20142
rna255	265	230	0	0
rna256	2577	2542	15	1.63056
rna257	715	680	9	3.65725
rna260	2686	2651	0	0
rna258	2685	2650	49	5.10942
rna259	2786	2751	0	0
rna261	2734	2699	155	15.869
rna262	1874	1839	2	0.300517
rna263	2213	2178	4	0.507485
rna264	892	857	58.4458	18.8449
rna265	1056	1021	0.0758154	0.0205188
rna266	1074	1039	47.4784	12.627
rna267	1093	1058	0	0
rna268	2835	2800	356.431	35.1753
rna269	82	47	0	0
rna270	3679	3644	0.00803793	0.000609519
rna271	3665	3630	0.991962	0.0755109
rna272	3761	3726	0	0
rna273	684	649	6	2.55463
rna276	1281	1246	214.5	47.5697
rna277	1233	1198	0.00982467	0.00226612
rna278	1756	1721	176.915	28.4057
rna279	1185	1150	418.638	100.592
rna274	1924	1889	602.47	88.1302
rna275	1876	1841	0.955686	0.143444
rna280	2902	2867	175.807	16.9445
rna281	2690	2655	498.797	51.9135
rna282	4107	4072	287.265	19.4938
rna283	4148	4113	1302.13	87.4817
rna284	865	830	0	0
rna286	1476	1441	105	20.1348
rna285	1463	1428	0	0
rna287	2970	2935	793	74.6597
rna288	3322	3287	1053	88.5217
rna289	859	824	476	159.625
rna290	3663	3628	260.937	19.8742
rna291	3228	3193	268.063	23.1984
rna292	940	905	1576	481.203
rna293	3024	2989	381.265	35.247
rna295	2732	2697	351.587	36.0225
rna294	2706	2671	21.1475	2.18779
rna297	1661	1626	481.013	81.7442
rna296	1635	1600	34.9088	6.02888
rna298	2098	2063	52.0786	6.9756
rna299	882	847	117	38.1701
rna300	4532	4497	284.702	17.494
rna301	4697	4662	0	0
rna302	3685	3650	17.2983	1.30958
rna303	3460	3425	990.098	79.8801
rna304	3386	3351	166.902	13.7628
rna305	3108	3073	1274.63	114.615
rna306	1305	1270	163	35.4654
rna308	1800	1765	383.983	60.1157
rna307	1842	1807	349.017	53.3715
rna309	1404	1369	880.185	177.661
rna310	1206	1171	62.8155	14.8228
rna311	2640	2605	47.4677	5.03514
rna312	2346	2311	196.532	23.4993
rna313	2902	2867	1825	175.896
rna314	2508	2473	256	28.6047
rna315	1021	986	185	51.8461
rna317	3567	3532	607.369	47.5174
rna318	3639	3604	0.00373979	0.000286737
rna316	3910	3875	45.5888	3.25093
rna319	3594	3559	685.038	53.1873
rna320	2883	2848	364	35.3169
rna322	1451	1416	311.712	60.8292
rna321	1570	1535	0	0
rna323	1856	1821	21.2876	3.23027
rna324	592	557	1202	596.308
rna325	75	40	0	0
rna326	5379	5344	4875	252.075
rna327	738	703	74	29.0869
rna331	4622	4587	129.163	7.78092
rna328	5994	5959	0	0
rna329	5982	5947	167.474	7.78165
rna330	5967	5932	63.9875	2.98068
rna332	5854	5819	405.375	19.2499
rna333	1718	1683	827	135.782
rna337	2185	2150	324.946	41.7632
rna335	3030	2995	338.709	31.2501
rna336	3033	2998	0	0
rna334	3007	2972	57.5739	5.35301
rna339	721	686	10.4026	4.19026
rna338	2788	2753	84.9184	8.52348
rna340	1857	1822	21.7548	3.29934
rna341	1662	1627	0	0
rna342	2506	2471	95	10.6236
rna343	5668	5633	713.855	35.018
rna346	1544	1509	0	0
rna345	1493	1458	0	0
rna344	1447	1412	66.1449	12.9444
rna347	1510	1475	119	22.2934
rna348	2693	2658	171	17.7772
rna350	2572	2537	34.3183	3.73789
rna349	2588	2553	340.682	36.8739
rna351	3988	3953	6.8138	0.476303
rna352	3978	3943	162.008	11.3535
rna353	3498	3463	342.405	27.3218
rna354	1233	1198	176	40.5954
rna355	563	528	370.773	194.042
rna356	5717	5682	1000	48.6317
rna357	895	860	0	0
rna358	849	814	142	48.2042
rna359	1961	1926	228	32.7114
rna360	906	871	2566	814.066
rna361	3276	3241	156.85	13.3729
rna362	3225	3190	40.5638	3.51374
rna363	3118	3083	42.1346	3.77648
rna364	3112	3077	564.452	50.6898
rna365	6886	6851	379.983	15.3261
rna366	7113	7078	0	0
rna367	7084	7049	122.367	4.79688
rna368	7094	7059	0	0
rna369	6977	6942	90.0858	3.58586
rna370	7037	7002	12.4901	0.492907
rna371	7069	7034	1843.67	72.4272
rna372	7049	7014	9.89382	0.38978
rna373	6986	6951	0	0
rna374	7026	6991	632.041	24.982
rna375	6887	6852	2576.63	103.91
rna376	6895	6860	4153.36	167.3
rna377	6883	6848	206.638	8.33811
rna378	3028	2993	0	0
rna379	3037	3002	30	2.76141
rna380	1063	1028	1.00571	0.270334
rna381	4102	4067	22.944	1.55889
rna382	910	875	117	36.9487
rna383	8371	8336	500.791	16.6004
rna392	5234	5199	733.985	39.0111
rna384	8392	8357	0	0
rna385	8371	8336	0	0
rna386	8173	8138	21.1392	0.717782
rna387	8152	8117	53.7014	1.82815
rna388	7990	7955	0	0
rna389	7948	7913	17.3377	0.605441
rna390	8311	8276	0	0
rna391	8243	8208	20.3024	0.683487
rna393	5454	5419	13.6806	0.697602
rna394	8563	8528	0	0
rna395	8276	8241	0	0
rna396	6413	6378	62.7065	2.71675
rna397	2833	2798	160.947	15.8948
rna398	2381	2346	218.053	25.6836
rna400	1993	1958	104.879	14.8012
rna399	1702	1667	555.121	92.0181
rna401	2158	2123	93	12.1047
rna402	2377	2342	1	0.117987
rna404	497	462	0	0
rna403	644	609	0	0
rna406	3560	3525	130.929	10.2635
rna405	3210	3175	109.071	9.49267
rna407	2413	2378	1.72011	0.199879
rna408	2408	2373	23.9393	2.78763
rna409	5568	5533	3948.43	197.19
rna410	5527	5492	263.599	13.2628
rna415	164	129	0	0
rna416	4287	4252	2817.3	183.089
rna417	4374	4339	2783.8	177.284
rna418	4419	4384	136.257	8.58837
rna419	4464	4429	5459.63	340.627
rna420	2010	1975	10	1.39912
rna411	6997	6962	30.4237	1.20753
rna412	5361	5326	307.565	15.9572
rna413	5774	5739	171.318	8.24874
rna414	5757	5722	0	0
rna421	865	830	436	145.154
rna422	747	712	0	0
rna423	2452	2417	0	0
rna424	2437	2402	40.1529	4.61918
rna425	3412	3377	474.304	38.8103
rna426	742	707	1	0.390842
rna427	1252	1217	38.91	8.83469
rna428	1661	1626	59.09	10.0419
rna429	1426	1391	77	15.2962
rna430	1000	965	111.222	31.848
rna457	5106	5071	241.562	13.163
rna456	6214	6179	294.725	13.1801
rna455	5378	5343	0.00685042	0.000354285
rna451	5993	5958	5.46609	0.253512
rna452	6002	5967	0.00132332	6.12818e-005
rna453	6032	5997	0.188195	0.00867154
rna454	6044	6009	89.7156	4.1256
rna448	6024	5989	588.706	27.1622
rna449	6054	6019	138.452	6.35617
rna450	6075	6040	0.00391213	0.000178977
rna446	6053	6018	7.2129e-006	3.31191e-007
rna447	6095	6060	0.483256	0.0220356
rna436	5856	5821	0.0303923	0.00144274
rna437	6045	6010	0.0232233	0.00106775
rna438	6075	6040	3.10752	0.142167
rna439	6117	6082	0.0806687	0.00366505
rna440	6084	6049	0.000839596	3.83538e-005
rna441	6114	6079	0.000210132	9.55169e-006
rna442	6126	6091	2.25992e-005	1.02524e-006
rna443	6965	6930	364.934	14.5513
rna444	6130	6095	2.91994e-006	1.32379e-007
rna445	6969	6934	0.0628517	0.00250469
rna434	6123	6088	1.77202e-008	8.04294e-010
rna435	6124	6089	179.525	8.14705
rna433	6121	6086	0	0
rna431	5592	5557	0.00135505	6.73809e-005
rna432	6431	6396	29.4574	1.27264
rna458	764	729	10.3396	3.91922
rna459	502	467	0	0
rna460	2236	2201	2	0.251091
rna461	1030	995	0	0
rna462	2925	2890	0	0
rna463	3161	3126	0	0
rna464	5433	5398	681.824	34.9028
rna465	5541	5506	996.206	49.9959
rna466	1011	976	2.06851	0.585637
rna467	2681	2646	9	0.939883
rna468	1552	1517	0	0
rna469	3241	3206	0	0
rna470	3174	3139	45	3.96134
rna471	5981	5946	0.0170279	0.000791331
rna472	5948	5913	17.983	0.840378
rna473	1805	1770	0	0
rna474	567	532	629	326.708
rna475	2213	2178	365.833	46.4137
rna476	1767	1732	1050.17	167.545
rna477	1712	1677	0	0
rna478	1322	1287	16.0429	3.44448
rna479	1397	1362	163.957	33.264
rna480	1431	1396	55	10.8868
rna481	793	758	470	171.336
rna482	1970	1935	148	21.135
rna483	1743	1708	37.7879	6.11344
rna484	1441	1406	0	0
rna485	1779	1744	0	0
rna486	1630	1595	33.2121	5.75383
rna487	2284	2249	828.006	101.734
rna495	10219	10184	2476.05	67.1834
rna494	12269	12234	1209.19	27.3115
rna488	11674	11639	90.6421	2.15197
rna489	12678	12643	0	0
rna490	13008	12973	492.324	10.4865
rna491	13011	12976	309.552	6.59194
rna492	13005	12970	885.133	18.8577
rna493	13014	12979	0	0
rna496	1945	1910	56	8.10169
rna497	713	678	0	0
rna498	706	671	0	0
rna499	3281	3246	30	2.55384
rna500	1998	1963	26.1123	3.67575
rna501	1245	1210	130	29.6879
rna502	978	943	250	73.257
rna503	736	701	54	21.2861
rna504	1874	1839	319	47.9325
rna505	1566	1531	4	0.721948
rna506	1856	1821	294	44.6127
rna507	4145	4110	59.6096	4.0077
rna508	4090	4055	0	0
rna509	4011	3976	600.39	41.7262
rna511	2804	2769	0	0
rna510	2836	2801	0	0
rna513	2565	2530	11.2887	1.23294
rna512	2816	2781	5.97003e-008	5.93193e-009
rna514	2817	2782	25.0111	2.48426
rna515	3023	2988	3.91135	0.361715
rna516	3112	3077	0	0
rna517	3113	3078	0	0
rna518	2091	2056	294.369	39.563
rna519	2306	2271	110.42	13.4355
rna520	1173	1138	49	11.898
rna521	999	964	53	15.1922
rna522	1599	1564	28.6597	5.06356
rna523	1217	1182	152.34	35.6138
rna524	2765	2730	145	14.6766
rna525	2059	2024	161.074	21.9905
rna526	2034	1999	137	18.9378
rna527	1966	1931	262.043	37.4983
rna529	508	473	1423	831.313
rna528	583	548	0	0
rna530	2720	2685	13.4355	1.3827
rna531	3582	3547	438.565	34.1659
rna532	901	866	212	67.6455
rna533	1599	1564	488	86.2192
rna534	1503	1468	0	0
rna535	2209	2174	260	33.0472
rna536	2440	2405	367.799	42.2587
rna537	2207	2172	119.164	15.1603
rna538	2111	2076	753.037	100.233
rna539	1721	1686	569	93.2558
rna540	3746	3711	0.104232	0.00776125
rna541	3759	3724	621.896	46.1455
rna542	1613	1578	262	45.8792
rna543	2443	2408	961	110.278
rna544	1714	1679	2.5773e-006	4.24165e-007
rna546	1751	1716	370.051	59.5889
rna545	1761	1726	121.949	19.5235
rna547	1244	1209	141	32.2266
rna548	1269	1234	0	0
rna549	1287	1252	297	65.5501
rna550	822	787	396	139.041
rna551	1680	1645	4.12801	0.69342
rna554	2566	2531	142.703	15.5798
rna555	2286	2251	39.4998	4.84886
rna552	1523	1488	18.4847	3.43266
rna553	1508	1473	0	0
rna556	1242	1207	33.164	7.59242
rna557	1296	1261	16.1321	3.53505
rna558	1193	1158	79.8889	19.0633
rna559	855	820	153	51.5583
rna560	2646	2611	266.859	28.242
rna561	2643	2608	2.88114e-008	3.05266e-009
rna562	1093	1058	89.1413	23.2817
rna563	934	899	68	20.9012
rna564	3099	3064	10.3561	0.933961
rna565	3091	3056	272.644	24.6526
rna566	2301	2266	0	0
rna567	2162	2127	1	0.129913
rna568	2452	2417	0	0
rna569	1600	1565	2.32801	0.411048
rna570	1597	1562	25.672	4.5415
rna571	2143	2108	28	3.67036
rna572	1318	1283	1	0.215375
rna573	709	674	0	0
rna574	1235	1200	7.31438e-007	1.68429e-007
rna575	1216	1181	343	80.2537
rna576	2582	2547	908	98.5095
rna577	1392	1357	5	1.01815
rna578	1309	1274	2	0.433792
rna579	2780	2745	0	0
rna580	2878	2843	18	1.74951
rna581	1311	1276	2	0.433112
rna582	1305	1270	276	60.0519
rna583	918	883	65	20.3411
rna586	3434	3399	0	0
rna587	3449	3414	0	0
rna585	3258	3223	89	7.63046
rna584	3308	3273	3.85105e-007	3.25128e-008
rna588	1285	1250	441.322	97.5589
rna590	1714	1679	65.6777	10.8091
rna589	1573	1538	0	0
rna591	1944	1909	179	25.91
rna592	2081	2046	226.661	30.6121
rna593	1961	1926	136.016	19.5144
rna594	1870	1835	126.458	19.0428
rna595	1861	1826	0	0
rna596	1716	1681	0	0
rna597	1951	1916	16.1383	2.32747
rna598	1853	1818	305.995	46.5095
rna599	2114	2079	75.7311	10.0656
rna601	4372	4337	1.27933e-007	8.15105e-009
rna600	4659	4624	0.00617593	0.000369067
rna602	4691	4656	54.2543	3.2199
rna603	4535	4500	88.7395	5.44911
rna606	2215	2180	0	0
rna605	2144	2109	1.2345e-006	1.61747e-007
rna604	2215	2180	142.996	18.1254
rna607	648	613	306	137.937
rna608	1418	1383	193	38.5617
rna609	1453	1418	211.473	41.2097
rna611	3462	3427	553.973	44.6679
rna610	3717	3682	231.027	17.3381
rna612	2188	2153	312	40.0435
rna620	4637	4602	1319.61	79.2357
rna619	4916	4881	0	0
rna617	4838	4803	294.369	16.9356
rna618	4994	4959	0	0
rna616	4901	4866	1.51914e-007	8.62674e-009
rna615	4970	4935	107.901	6.04171
rna614	4898	4863	0.000259452	1.47426e-005
rna613	5070	5035	0.00404104	0.000221776
rna624	4710	4675	1.14168e-006	6.74812e-008
rna625	4791	4756	71.407	4.14877
rna623	5834	5799	188.358	8.97535
rna622	4922	4887	31.334	1.77172
rna621	4869	4834	0.0294557	0.00168377
rna626	257	222	5	6.22355
rna627	768	733	2	0.753958
rna628	503	468	1	0.590439
rna629	1984	1949	4	0.567113
rna630	1067	1032	0	0
rna631	4853	4818	15	0.860291
rna632	5208	5173	0	0
rna633	4865	4830	0	0
rna634	7835	7800	26.3525	0.933575
rna635	5487	5452	3.80353	0.192776
rna636	5740	5705	0.00660153	0.00031975
rna637	5261	5226	5.34443	0.282588
rna638	5267	5232	0	0
rna639	5263	5228	0	0
rna640	5150	5115	0	0
rna641	5143	5108	0	0
rna642	5158	5123	0	0
rna643	4404	4369	0	0
rna644	2232	2197	12	1.50929
rna645	1789	1754	299	47.1045
rna647	1392	1357	8.72969	1.77762
rna646	1284	1249	184.27	40.7675
rna648	1184	1149	177	42.5671
rna649	686	651	25	10.6116
rna650	479	444	9	5.60119
rna651	1967	1932	1414	202.238
rna656	3265	3230	258.94	22.1523
rna655	3283	3248	9.74583e-008	8.29133e-009
rna654	3324	3289	136.442	11.4632
rna653	3291	3256	133.617	11.3396
rna652	3344	3309	3.49579e-008	2.91924e-009
rna657	2057	2022	264	36.0781
rna658	1545	1510	146	26.7176
rna659	1119	1084	93	23.7069
rna660	1484	1449	1049.46	200.133
rna661	1487	1452	1259.54	239.699
rna662	3872	3837	0	0
rna663	4586	4551	57.6076	3.49779
rna664	4507	4472	446.392	27.5827
rna665	2083	2048	0	0
rna666	2195	2160	22.8533	2.92359
rna667	2388	2353	30.7959	3.61653
rna668	2111	2076	340.351	45.3023
rna669	1564	1529	7	1.26506
rna672	4658	4623	11.1134	0.664271
rna670	4505	4470	2662.56	164.594
rna671	4511	4476	2980.97	184.03
rna673	4214	4179	538.16	35.5845
rna674	1347	1312	2106.65	443.689
rna675	1404	1369	52.543	10.6055
rna676	1142	1107	1	0.249617
rna677	814	779	0	0
rna678	715	680	0	0
rna679	1003	968	41	11.7039
rna681	3371	3336	51.7257	4.28451
rna682	4104	4069	30.4777	2.06974
rna683	4112	4077	2.61127	0.176983
rna680	3990	3955	0.185396	0.0129531
rna684	3152	3117	32	2.83684
rna685	2788	2753	14	1.40522
rna689	1342	1307	4	0.845679
rna688	1705	1670	0	0
rna686	1813	1778	0	0
rna687	1879	1844	0	0
rna690	2446	2411	15	1.71916
rna692	1322	1287	117.434	25.2136
rna691	1005	970	57.5664	16.399
rna693	741	706	435	170.257
rna694	3259	3224	3016.27	258.521
rna695	3163	3128	71.7297	6.33656
rna696	3771	3736	198.861	14.7083
rna697	3773	3738	176.943	13.0802
rna698	3683	3648	2.52117e-007	1.90971e-008
rna699	3698	3663	252.219	19.0266
rna700	3695	3660	0.370664	0.0279847
rna701	3604	3569	212.96	16.4882
rna702	3572	3537	66.507	5.19581
rna709	1093	1058	3.2387	0.845874
rna713	926	891	0	0
rna712	1100	1065	0	0
rna710	994	959	4.47295	1.28883
rna711	1202	1167	8.28835	1.96254
rna703	3291	3256	0	0
rna704	3043	3008	734.059	67.4333
rna705	3186	3151	0	0
rna706	3220	3185	17.9944	1.56116
rna707	2581	2546	131.383	14.2594
rna708	3293	3258	9.70351	0.822998
rna714	741	706	33	12.9161
rna715	1551	1516	0	0
rna716	1384	1349	141	28.8821
rna717	1444	1409	0	0
rna718	2337	2302	600.811	72.1196
rna719	2332	2297	1508.19	181.433
rna721	2099	2064	298.02	39.8985
rna722	2191	2156	240.575	30.8335
rna720	2307	2272	95.405	11.6034
rna723	2770	2735	93.3049	9.42688
rna724	2720	2685	6.45407e-007	6.64217e-008
rna726	2149	2114	0	0
rna725	2301	2266	158.695	19.3519
rna727	650	615	0	0
rna728	2392	2357	2117	248.189
rna729	2428	2393	64365	7432.38
rna730	1018	983	118.766	33.3856
rna731	1065	1030	197.234	52.9134
rna732	560	525	3396	1787.43
rna733	7015	6980	5300.67	209.844
rna734	459	424	21.2906	13.8754
rna735	775	740	1.40235	0.523655
rna738	1090	1055	2	0.52384
rna737	1365	1330	0.300175	0.0623654
rna736	1362	1327	5.06119	1.05391
rna739	1826	1791	10	1.54286
rna740	1301	1266	170	37.1053
rna741	952	917	92	27.723
rna742	1525	1490	66.1657	12.2707
rna743	836	801	259.834	89.6365
rna746	734	699	28.0447	11.0865
rna745	765	730	0	0
rna744	913	878	53.9553	16.9809
rna747	2265	2230	9.15624	1.13457
rna748	2037	2002	870.171	120.105
rna749	2210	2175	129.672	16.4744
rna750	699	664	0	0
rna751	601	566	0	0
rna752	3593	3558	41.1361	3.19476
rna753	7449	7414	527.114	19.646
rna754	7704	7669	90.2235	3.25089
rna755	3547	3512	723	56.8859
rna756	1745	1710	323	52.1948
rna757	624	589	218	102.273
