target_id	length	eff_length	est_counts	tpm
rna25	1346	1311	202	35.7337
rna29	2262	2227	12.2363	1.27426
rna28	2319	2284	0	0
rna27	2080	2045	419.764	47.6037
rna26	2131	2096	0	0
rna31	2378	2343	0	0
rna30	2797	2762	21.0156	1.7646
rna32	2705	2670	1218.98	105.881
rna34	670	635	0	0
rna33	519	484	126	60.3746
rna35	7543	7508	345	10.6567
rna48	2647	2612	1279.91	113.642
rna47	3942	3907	33.1871	1.96995
rna46	2870	2835	0.545634	0.0446352
rna45	4248	4213	149.656	8.23818
rna44	4454	4419	119.087	6.24986
rna43	3106	3071	160.415	12.1142
rna42	2769	2734	0	0
rna40	2940	2905	58.233	4.64892
rna41	3144	3109	14.0512	1.04815
rna38	2843	2808	0	0
rna39	3009	2974	142.085	11.0799
rna37	3214	3179	22.4459	1.63748
rna36	3212	3177	4.32637e-005	3.15817e-006
rna49	84	49	0	0
rna50	23	24	0	0
rna51	89	54	0	0
rna53	78	43	0	0
rna52	23	24	0	0
rna54	24	25	0	0
rna55	79	44	0	0
rna56	23	24	0	0
rna57	100	65	1	3.56793
rna58	21	22	0	0
rna59	100	65	0	0
rna60	23	24	0	0
rna61	100	65	0	0
rna62	19	20	0	0
rna63	2794	2759	163.789	13.7677
rna64	2208	2173	0.00443401	0.000473223
rna65	2212	2177	79.3104	8.44892
rna66	14474	14439	0	0
rna67	14423	14388	154.028	2.48272
rna68	14444	14409	0	0
rna69	14417	14382	0	0
rna70	14453	14418	43.6114	0.701495
rna71	14407	14372	87.8536	1.41766
rna72	14356	14321	87.8617	1.42284
rna73	14266	14231	439.426	7.16109
rna74	14458	14423	0.024358	0.000391666
rna75	14395	14360	1014.61	16.386
rna76	14316	14281	1.14742e-005	1.86334e-007
rna77	14300	14265	569.284	9.25521
rna78	14089	14054	1139.3	18.8005
rna83	6159	6124	105.468	3.99406
rna81	4544	4509	146.804	7.55068
rna82	4606	4571	49.3019	2.50139
rna80	4421	4386	1400.43	74.0493
rna79	4544	4509	0	0
rna84	1474	1439	61.8568	9.9691
rna85	4011	3976	804.8	46.943
rna86	4332	4297	12.4455	0.671704
rna87	5550	5515	0	0
rna88	5530	5495	0	0
rna89	4942	4907	1148.98	54.3034
rna91	2164	2129	2.13479	0.232546
rna92	88	53	0	0
rna93	23	24	0	0
rna90	4161	4126	84.2132	4.73348
rna94	1791	1756	8	1.05656
rna95	7798	7763	1211.01	36.1783
rna96	1263	1228	82.5288	15.5861
rna97	1507	1472	2.03417	0.320486
rna98	147	112	4.47295	9.26201
rna99	1089	1054	13	2.86044
rna100	3465	3430	556.543	37.63
rna101	3014	2979	856.457	66.6752
rna102	2233	2198	1586.55	167.4
rna103	556	521	0	0
rna104	937	902	3	0.771337
rna106	2689	2654	233.19	20.3769
rna105	2799	2764	158.654	13.312
rna107	4147	4112	468.959	26.4491
rna108	3811	3776	139.041	8.53967
rna109	135	100	0	0
rna110	21	22	0	0
rna113	1684	1649	757.763	106.572
rna112	1416	1381	168.627	28.318
rna111	1532	1497	569.611	88.2441
rna114	1231	1196	203	39.3635
rna118	2623	2588	9.48848	0.85028
rna117	2429	2394	31.6251	3.06363
rna115	2665	2630	826.886	72.9154
rna116	2757	2722	3.8924e-008	3.31633e-009
rna119	443	408	26	14.7789
rna120	2938	2903	921.042	73.5803
rna121	3327	3292	0	0
rna122	3374	3339	364.958	25.3487
rna123	3403	3368	381.261	26.2531
rna124	73	38	0.307668	1.87771
rna125	719	684	470	159.357
rna126	5004	4969	2018.74	94.2194
rna127	1408	1373	54.3455	9.17958
rna128	977	942	340.654	83.8673
rna129	72	37	8	50.1438
rna130	2528	2493	235	21.8612
rna131	3012	2977	120	9.34828
rna132	4581	4546	15	0.765229
rna136	1963	1928	0	0
rna135	1986	1951	5.55835	0.660721
rna133	1999	1964	483.442	57.0863
rna134	1907	1872	0	0
rna137	3630	3595	46	2.96748
rna138	2375	2340	6.70213	0.664242
rna140	107	72	0	0
rna141	22	23	0	0
rna142	119	84	0	0
rna143	21	22	0	0
rna144	1328	1293	0	0
rna145	1189	1154	0	0
rna139	2657	2622	9.29787	0.822395
rna146	3248	3213	38	2.74285
rna147	5977	5942	32	1.24895
rna148	4414	4379	0	0
rna149	5848	5813	0	0
rna157	3268	3233	16.4595	1.1807
rna158	899	864	4	1.07368
rna150	6141	6106	16.1719	0.614234
rna151	4784	4749	65.7982	3.21323
rna152	5907	5872	0	0
rna153	4704	4669	0	0
rna154	4412	4377	0	0
rna155	4661	4626	0	0
rna156	4160	4125	81.0299	4.55565
rna159	1629	1594	75.4625	10.9792
rna163	82	47	0	0
rna164	1464	1429	9	1.46063
rna165	4796	4761	45.6531	2.22383
rna166	8094	8059	0	0
rna167	7887	7852	1.08336	0.031998
rna168	8169	8134	28.5143	0.812996
rna169	8148	8113	0	0
rna170	8251	8216	0	0
rna160	1804	1769	154.205	20.2162
rna161	2772	2737	719.321	60.9505
rna162	1631	1596	177.438	25.7836
rna171	1399	1364	14.8156	2.51904
rna172	2605	2570	0	0
rna173	2503	2468	481	45.199
rna174	2094	2059	2.83219	0.319003
rna175	1367	1332	38.1678	6.64542
rna187	1426	1391	56.5305	9.42508
rna185	1453	1418	0	0
rna186	1487	1452	46.0087	7.34857
rna183	1444	1409	0	0
rna184	1466	1431	0	0
rna182	1163	1128	21.7019	4.46188
rna181	1580	1545	2.67066	0.400885
rna180	2304	2269	16.1641	1.65214
rna179	2288	2253	0	0
rna178	1869	1834	0	0
rna177	2100	2065	3.9241	0.440706
rna176	2071	2036	0	0
rna188	2361	2326	81	8.07616
rna189	2256	2221	51.0038	5.32578
rna190	2140	2105	0	0
rna191	1955	1920	1.9962	0.241119
rna192	2067	2032	0	0
rna196	1155	1120	134.746	27.9014
rna195	1005	970	204.499	48.8933
rna194	1152	1117	0.172784	0.035874
rna193	1015	980	0.000800058	0.000189332
rna197	516	481	271.65	130.977
rna198	1143	1108	6	1.25586
rna199	1149	1114	156	32.4765
rna200	533	498	140	65.1971
rna201	1144	1109	95	19.8665
rna202	7618	7583	1076	32.9079
rna203	2103	2068	184	20.6346
rna204	6766	6731	3764.1	129.691
rna206	1109	1074	0	0
rna205	2111	2076	10	1.11713
rna207	3358	3323	3407.24	237.794
rna208	1894	1859	182.804	22.8053
rna209	7243	7208	80.228	2.58131
rna213	1431	1396	426.522	70.8574
rna212	2058	2023	0	0
rna210	2024	1989	4.9017	0.571533
rna211	1934	1899	0	0
rna214	4265	4230	1170.9	64.1961
rna215	4217	4182	1621.82	89.9391
rna216	1391	1356	0	0
rna217	2870	2835	160.821	13.1559
rna218	942	907	15	3.83542
rna219	1027	992	0	0
rna220	5207	5172	24.9203	1.11744
rna221	5212	5177	377.08	16.8921
rna222	748	713	42	13.6612
rna223	4396	4361	5.98032e-005	3.1803e-006
rna224	4411	4376	981	51.9901
rna225	1975	1940	420.06	50.2157
rna226	1921	1886	467.931	57.5399
rna227	203	168	13.009	17.9583
rna228	1441	1406	551.25	90.927
rna230	895	860	41.4557	11.1793
rna229	929	894	26.2941	6.82104
rna231	2383	2348	794.604	78.4841
rna232	6280	6245	411.322	15.2749
rna233	6283	6248	748.074	27.7673
rna234	597	562	1486	613.214
rna236	2208	2173	369	39.3818
rna235	2236	2201	0	0
rna237	1266	1231	6	1.13038
rna238	4947	4912	70.4102	3.32435
rna245	1423	1388	11	1.83795
rna239	4476	4441	101.991	5.32609
rna240	4697	4662	23.4104	1.16457
rna246	1039	1004	7	1.61694
rna247	1165	1130	0	0
rna241	5124	5089	23.8419	1.08652
rna242	5164	5129	0.140197	0.00633919
rna243	4837	4802	42.7288	2.06361
rna244	4832	4797	32.478	1.57018
rna249	349	314	0	0
rna248	620	585	5.64595	2.23826
rna253	2641	2606	107.422	9.55975
rna250	2963	2928	0	0
rna251	2966	2931	46.8884	3.71004
rna252	3231	3196	25.0441	1.81731
rna254	955	920	10	2.52082
rna255	265	230	0	0
rna256	2577	2542	15	1.3685
rna257	715	680	8	2.72842
rna260	2686	2651	0	0
rna258	2685	2650	51	4.46328
rna259	2786	2751	0	0
rna261	2734	2699	246	21.1379
rna262	1874	1839	2	0.252219
rna263	2213	2178	4	0.425923
rna264	892	857	68.7335	18.6002
rna265	1056	1021	0.907188	0.206063
rna266	1074	1039	2.87438	0.64159
rna267	1093	1058	54.485	11.9432
rna268	2835	2800	373.059	30.8993
rna269	82	47	0	0
rna270	3679	3644	0	0
rna271	3665	3630	10	0.638885
rna272	3761	3726	0	0
rna273	684	649	3	1.07203
rna276	1281	1246	156.052	29.0456
rna277	1233	1198	5.58712	1.08159
rna278	1756	1721	375.758	50.6356
rna279	1185	1150	683.096	137.757
rna274	1924	1889	779.076	95.6482
rna275	1876	1841	94.607	11.9179
rna280	2902	2867	270.472	21.8788
rna281	2690	2655	203.86	17.8073
rna282	4107	4072	565.29	32.1953
rna283	4148	4113	946.671	53.3789
rna284	865	830	101.707	28.4185
rna286	1476	1441	0.000883568	0.000142202
rna285	1463	1428	52.9991	8.60736
rna287	2970	2935	1071	84.6274
rna288	3322	3287	872	61.5242
rna289	859	824	691	194.482
rna290	3663	3628	205.106	13.1112
rna291	3228	3193	442.894	32.1684
rna292	940	905	2201	564.028
rna293	3024	2989	493.253	38.2713
rna295	2732	2697	564.187	48.5145
rna294	2706	2671	23.5605	2.04569
rna297	1661	1626	338.59	48.2929
rna296	1635	1600	289.129	41.9083
rna298	2098	2063	70.2812	7.90077
rna299	882	847	212	58.0473
rna300	4532	4497	303.057	15.629
rna301	4697	4662	0	0
rna302	3685	3650	9.9425	0.631731
rna303	3460	3425	784.04	53.0893
rna304	3386	3351	152.96	10.586
rna305	3108	3073	1379.33	104.096
rna306	1305	1270	274	50.0353
rna308	1800	1765	474.81	62.3884
rna307	1842	1807	344.19	44.1743
rna309	1404	1369	1049.92	177.862
rna310	1206	1171	81.0773	16.0573
rna311	2640	2605	99.8932	8.89319
rna312	2346	2311	244.107	24.4968
rna313	2902	2867	2356	190.58
rna314	2508	2473	349	32.7288
rna315	1021	986	214	50.3346
rna317	3567	3532	686.724	45.0911
rna318	3639	3604	24.4912	1.57599
rna316	3910	3875	32.224	1.92858
rna319	3594	3559	1079.56	70.3475
rna320	2883	2848	380	30.9438
rna322	1451	1416	445.006	72.884
rna321	1570	1535	0	0
rna323	1856	1821	41.9936	5.34813
rna324	592	557	1496	622.882
rna325	75	40	0	0
rna326	5379	5344	3689	160.093
rna327	738	703	119	39.2574
rna331	4622	4587	28.8077	1.4565
rna328	5994	5959	0	0
rna329	5982	5947	188.216	7.33987
rna330	5967	5932	85.5367	3.34411
rna332	5854	5819	688.439	27.4376
rna333	1718	1683	795	109.55
rna337	2185	2150	421.12	45.4251
rna335	3030	2995	298.454	23.1105
rna336	3033	2998	1.6551e-005	1.28033e-006
rna334	3007	2972	0	0
rna339	721	686	25.5487	8.63722
rna338	2788	2753	103.323	8.70405
rna340	1857	1822	94.4796	12.0259
rna341	1662	1627	0	0
rna342	2506	2471	155	14.5475
rna343	5668	5633	759.339	31.2626
rna346	1544	1509	26.9608	4.14355
rna345	1493	1458	95.7	15.2224
rna344	1447	1412	0.000148702	2.44238e-005
rna347	1510	1475	127	19.9683
rna348	2693	2658	249	21.7257
rna350	2572	2537	0	0
rna349	2588	2553	494	44.8751
rna351	3988	3953	0.133059	0.00780635
rna352	3978	3943	290.505	17.0866
rna353	3498	3463	412.395	27.6179
rna354	1233	1198	294	56.9141
rna355	563	528	580.967	255.18
rna356	5717	5682	1287	52.5299
rna357	895	860	37.3913	10.0833
rna358	849	814	133.609	38.0662
rna359	1961	1926	397	47.8039
rna360	906	871	3195	850.711
rna361	3276	3241	133.3	9.53849
rna362	3225	3190	69.5373	5.05542
rna363	3118	3083	0	0
rna364	3112	3077	805.163	60.6856
rna365	6886	6851	381.425	12.9117
rna366	7113	7078	34.924	1.14431
rna367	7084	7049	0.0406979	0.00133898
rna368	7094	7059	3.41405e-008	1.12165e-009
rna369	6977	6942	90.8798	3.03607
rna370	7037	7002	0.00023595	7.81496e-006
rna371	7069	7034	2578.73	85.0224
rna372	7049	7014	8.77837e-005	2.90254e-006
rna373	6986	6951	1.00995e-007	3.36963e-009
rna374	7026	6991	24.6218	0.81679
rna375	6887	6852	5230.69	177.04
rna376	6895	6860	3824	129.277
rna377	6883	6848	452.711	15.3316
rna378	3028	2993	0	0
rna379	3037	3002	36	2.78113
rna380	1063	1028	1.01449	0.228867
rna381	4102	4067	46.9945	2.6798
rna382	910	875	207	54.8645
rna383	8371	8336	677.976	18.8619
rna392	5234	5199	906.5	40.4369
rna384	8392	8357	0	0
rna385	8371	8336	0	0
rna386	8173	8138	76.8672	2.19055
rna387	8152	8117	0	0
rna388	7990	7955	0	0
rna389	7948	7913	11.892	0.348532
rna390	8311	8276	1.14803e-008	3.21709e-010
rna391	8243	8208	63.8056	1.80281
rna393	5454	5419	0	0
rna394	8563	8528	15.1194	0.411166
rna395	8276	8241	0	0
rna396	6413	6378	99.8573	3.63099
rna397	2833	2798	222.85	18.4711
rna398	2381	2346	213.15	21.0711
rna400	1993	1958	55.4561	6.56849
rna399	1702	1667	560.544	77.9836
rna401	2158	2123	83	9.06687
rna402	2377	2342	1	0.0990245
rna404	497	462	0	0
rna403	644	609	0	0
rna406	3560	3525	181.286	11.9271
rna405	3210	3175	166.714	12.1775
rna407	2413	2378	23.8794	2.32885
rna408	2408	2373	0	0
rna409	5568	5533	3096.99	129.81
rna410	5527	5492	861.575	36.3824
rna415	164	129	0	0
rna416	4287	4252	1245.47	67.9311
rna417	4374	4339	842.523	45.032
rna418	4419	4384	3.66515e-005	1.93888e-006
rna419	4464	4429	378.01	19.7937
rna420	2010	1975	18	2.11366
rna411	6997	6962	21.0426	0.700962
rna412	5361	5326	1129.36	49.177
rna413	5774	5739	156.136	6.30951
rna414	5757	5722	36.016	1.45975
rna421	865	830	638	178.267
rna422	747	712	4	1.30289
rna423	2452	2417	124.902	11.9846
rna424	2437	2402	0.000282558	2.72812e-005
rna425	3412	3377	593.293	40.7444
rna426	742	707	8	2.62422
rna427	1252	1217	70.7478	13.4819
rna428	1661	1626	118.252	16.8662
rna429	1426	1391	147	24.5087
rna430	1000	965	146.222	35.1411
rna457	5106	5071	148.858	6.8078
rna456	6214	6179	561.526	21.0756
rna455	5378	5343	0.182686	0.00792957
rna451	5993	5958	216.798	8.43886
rna452	6002	5967	0.0563987	0.00219201
rna453	6032	5997	0.25956	0.0100377
rna454	6044	6009	220.646	8.51577
rna448	6024	5989	775.035	30.0121
rna449	6054	6019	121.427	4.67866
rna450	6075	6040	0.511299	0.0196321
rna446	6053	6018	1.41644e-005	5.45854e-007
rna447	6095	6060	0.0579701	0.00221851
rna436	5856	5821	0.000139255	5.54808e-006
rna437	6045	6010	0.0434454	0.00167648
rna438	6075	6040	0.19815	0.00760827
rna439	6117	6082	0.47504	0.018114
rna440	6084	6049	5.54881e-005	2.12738e-006
rna441	6114	6079	9.34941e-006	3.56682e-007
rna442	6126	6091	0.00014122	5.37697e-006
rna443	6965	6930	333.14	11.1487
rna444	6130	6095	4.58609e-007	1.74501e-008
rna445	6969	6934	0.00180237	6.02822e-005
rna434	6123	6088	8.96969e-007	3.4169e-008
rna435	6124	6089	141.317	5.38243
rna433	6121	6086	1.33661e-006	5.09332e-008
rna431	5592	5557	0	0
rna432	6431	6396	0	0
rna458	764	729	19.4771	6.19621
rna459	502	467	7.65328	3.80067
rna460	2236	2201	2	0.210736
rna461	1030	995	1	0.233081
rna462	2925	2890	0	0
rna463	3161	3126	0	0
rna464	5433	5398	770.769	33.1147
rna465	5541	5506	1020.58	42.9873
rna466	1011	976	5.03093	1.19544
rna467	2681	2646	14	1.22707
rna468	1552	1517	1	0.152878
rna469	3241	3206	47.8494	3.46132
rna470	3174	3139	24.1506	1.78429
rna471	5981	5946	26	1.01409
rna472	5948	5913	0	0
rna473	1805	1770	3	0.393077
rna474	567	532	805	350.924
rna475	2213	2178	324.163	34.5172
rna476	1767	1732	1204.84	161.328
rna477	1712	1677	0	0
rna478	1322	1287	53.9566	9.7229
rna479	1397	1362	231.043	39.341
rna480	1431	1396	106	17.6096
rna481	793	758	725	221.819
rna482	1970	1935	232	27.8059
rna483	1743	1708	65.426	8.88365
rna484	1441	1406	0	0
rna485	1779	1744	11.7047	1.55648
rna486	1630	1595	23.8694	3.47064
rna487	2284	2249	1349.51	139.16
rna495	10219	10184	3015.22	68.6642
rna494	12269	12234	558.687	10.5908
rna488	11674	11639	134.652	2.68305
rna489	12678	12643	32.9515	0.604442
rna490	13008	12973	387.452	6.92639
rna491	13011	12976	201.057	3.59342
rna492	13005	12970	697.682	12.4752
rna493	13014	12979	0	0
rna496	1945	1910	79.8214	9.69204
rna497	713	678	3.09789e-005	1.05966e-005
rna498	706	671	9.17858	3.17236
rna499	3281	3246	61	4.35824
rna500	1998	1963	13.2972	1.57098
rna501	1245	1210	218	41.7831
rna502	978	943	371	91.2413
rna503	736	701	81	26.7976
rna504	1874	1839	509	64.1897
rna505	1566	1531	11	1.66628
rna506	1856	1821	329	41.9001
rna507	4145	4110	24.6675	1.39192
rna508	4090	4055	0	0
rna509	4011	3976	853.332	49.7739
rna511	2804	2769	0	0
rna510	2836	2801	36.3345	3.0084
rna513	2565	2530	14.9255	1.36816
rna512	2816	2781	0.000227724	1.89906e-005
rna514	2817	2782	10.0928	0.841362
rna515	3023	2988	11.7738	0.91383
rna516	3112	3077	0	0
rna517	3113	3078	0	0
rna518	2091	2056	456.181	51.4569
rna519	2306	2271	283.692	28.9707
rna520	1173	1138	115	23.4361
rna521	999	964	90	21.6518
rna522	1599	1564	81.8848	12.1422
rna523	1217	1182	166.115	32.5928
rna524	2765	2730	194	16.4804
rna525	2059	2024	200.895	23.0191
rna526	2034	1999	250	29.0039
rna527	1966	1931	352.498	42.3354
rna529	508	473	1670	818.813
rna528	583	548	0	0
rna530	2720	2685	28.5093	2.46248
rna531	3582	3547	601.491	39.3276
rna532	901	866	318	85.1606
rna533	1599	1564	504.377	74.7908
rna534	1503	1468	23.6227	3.73193
rna535	2209	2174	437	46.6177
rna536	2440	2405	507.036	48.8937
rna537	2207	2172	280.203	29.9187
rna538	2111	2076	718.761	80.2947
rna539	1721	1686	811	111.556
rna540	3746	3711	0	0
rna541	3759	3724	871	54.2423
rna542	1613	1578	319	46.8827
rna543	2443	2408	1044	100.548
rna544	1714	1679	94.0926	12.9967
rna546	1751	1716	531.907	71.8866
rna545	1761	1726	2.19428e-008	2.94837e-009
rna547	1244	1209	198	37.9812
rna548	1269	1234	0	0
rna549	1287	1252	463	85.7642
rna550	822	787	540	159.129
rna551	1680	1645	0	0
rna554	2566	2531	96.6174	8.85304
rna555	2286	2251	51.8989	5.34702
rna552	1523	1488	29.1792	4.54779
rna553	1508	1473	48.7267	7.67174
rna556	1242	1207	0.00668753	0.00128495
rna557	1296	1261	61.2108	11.2575
rna558	1193	1158	80.3603	16.0939
rna559	855	820	199	56.2819
rna560	2646	2611	596.706	53.0008
rna561	2643	2608	0.311868	0.0277327
rna562	1093	1058	110.982	24.3275
rna563	934	899	110	28.3767
rna564	3099	3064	16.1851	1.22505
rna565	3091	3056	386.815	29.3548
rna566	2301	2266	1	0.102346
rna567	2162	2127	1	0.109034
rna568	2452	2417	0	0
rna569	1600	1565	2.57282	0.381263
rna570	1597	1562	26.4272	3.92373
rna571	2143	2108	40	4.40067
rna572	1318	1283	1	0.18076
rna573	709	674	2	0.688176
rna574	1235	1200	1.85135e-006	3.57797e-007
rna575	1216	1181	481	94.4549
rna576	2582	2547	939	85.5
rna577	1392	1357	5	0.854515
rna578	1309	1274	6	1.09222
rna579	2780	2745	0	0
rna580	2878	2843	19	1.54991
rna581	1311	1276	1	0.181752
rna582	1305	1270	411	75.0529
rna583	918	883	104	27.3151
rna586	3434	3399	0	0
rna587	3449	3414	0	0
rna585	3258	3223	77	5.54064
rna584	3308	3273	5.88913e-007	4.17287e-008
rna588	1285	1250	530.414	98.4088
rna590	1714	1679	67.0011	9.25466
rna589	1573	1538	21.5853	3.25486
rna591	1944	1909	172	20.8955
rna592	2081	2046	259.327	29.3949
rna593	1961	1926	64.4078	7.75553
rna594	1870	1835	229.492	29.0042
rna595	1861	1826	3.28982e-008	4.17831e-009
rna596	1716	1681	223.868	30.8855
rna597	1951	1916	0	0
rna598	1853	1818	215.264	27.4604
rna599	2114	2079	95.64	10.6688
rna601	4372	4337	80.9714	4.32984
rna600	4659	4624	37.8059	1.89614
rna602	4691	4656	0.0087388	0.00043528
rna603	4535	4500	69.214	3.56706
rna606	2215	2180	0	0
rna605	2144	2109	0	0
rna604	2215	2180	230.346	24.5049
rna607	648	613	487	184.246
rna608	1418	1383	257	43.0963
rna609	1453	1418	348.798	57.0463
rna611	3462	3427	583.094	39.4597
rna610	3717	3682	259.906	16.3705
rna612	2188	2153	421	45.349
rna620	4637	4602	2103.88	106.024
rna619	4916	4881	17.4947	0.831241
rna617	4838	4803	149.607	7.22386
rna618	4994	4959	0	0
rna616	4901	4866	233.221	11.1154
rna615	4970	4935	138.27	6.49784
rna614	4898	4863	1.5709	0.0749158
rna613	5070	5035	6.89756e-006	3.17706e-007
rna624	4710	4675	3.35462e-007	1.66415e-008
rna625	4791	4756	14.4129	0.702813
rna623	5834	5799	182.744	7.30837
rna622	4922	4887	28.103	1.33365
rna621	4869	4834	0	0
rna626	257	222	29.2594	30.5662
rna627	768	733	0	0
rna628	503	468	1	0.495545
rna629	1984	1949	2	0.237984
rna630	1067	1032	2	0.449448
rna631	4853	4818	0	0
rna632	5208	5173	0	0
rna633	4865	4830	6	0.288094
rna634	7835	7800	29.8979	0.888945
rna635	5487	5452	1.67957	0.0714448
rna636	5740	5705	0	0
rna637	5261	5226	0	0
rna638	5267	5232	0	0
rna639	5263	5228	0	0
rna640	5150	5115	0	0
rna641	5143	5108	0	0
rna642	5158	5123	0	0
rna643	4404	4369	0	0
rna644	2232	2197	23	2.42788
rna645	1789	1754	380	50.2439
rna647	1392	1357	0	0
rna646	1284	1249	182	33.7939
rna648	1184	1149	227	45.8179
rna649	686	651	65	23.1559
rna650	479	444	20	10.4466
rna651	1967	1932	1631	195.784
rna656	3265	3230	438.969	31.5182
rna655	3283	3248	63.6904	4.54765
rna654	3324	3289	62.9519	4.43889
rna653	3291	3256	1.04824e-006	7.46632e-008
rna652	3344	3309	4.38834	0.307562
rna657	2057	2022	330	37.8497
rna658	1545	1510	224	34.4033
rna659	1119	1084	164	35.0868
rna660	1484	1449	1258.08	201.359
rna661	1487	1452	1702.92	271.992
rna662	3872	3837	7.74243	0.467966
rna663	4586	4551	3.65464e-007	1.86237e-008
rna664	4507	4472	624.258	32.3736
rna665	2083	2048	0	0
rna666	2195	2160	24.7431	2.65663
rna667	2388	2353	8.39467	0.827391
rna668	2111	2076	118.862	13.2784
rna669	1564	1529	14	2.12349
rna672	4658	4623	36.1447	1.81322
rna670	4505	4470	1813.24	94.0759
rna671	4511	4476	6211.73	321.849
rna673	4214	4179	570.935	31.6843
rna674	1347	1312	293.098	51.8094
rna675	1404	1369	62.8476	10.6467
rna676	1142	1107	0	0
rna677	814	779	1	0.297709
rna678	715	680	2	0.682104
rna679	1003	968	52	12.4583
rna681	3371	3336	51.9061	3.60846
rna682	4104	4069	10.1579	0.578959
rna683	4112	4077	0.935918	0.0532386
rna680	3990	3955	0	0
rna684	3152	3117	37.1108	2.76117
rna685	2788	2753	21	1.76906
rna689	1342	1307	0.365018	0.0647691
rna688	1705	1670	9.20109	1.27777
rna686	1813	1778	0	0
rna687	1879	1844	3.43389	0.431872
rna690	2446	2411	17	1.63524
rna692	1322	1287	149.534	26.9458
rna691	1005	970	96.4657	23.0638
rna693	741	706	666	218.776
rna694	3259	3224	3774.51	271.516
rna695	3163	3128	47.4851	3.52063
rna696	3771	3736	457.238	28.3834
rna697	3773	3738	220.825	13.7006
rna698	3683	3648	0	0
rna699	3698	3663	36.2702	2.29638
rna700	3695	3660	98.069	6.21413
rna701	3604	3569	43.184	2.80611
rna702	3572	3537	15.8399	1.0386
rna709	1093	1058	0	0
rna713	926	891	4.5296	1.17899
rna712	1100	1065	0	0
rna710	994	959	3.24925	0.785767
rna711	1202	1167	11.2212	2.22995
rna703	3291	3256	0	0
rna704	3043	3008	1645.11	126.838
rna705	3186	3151	66.1061	4.86544
rna706	3220	3185	17.9946	1.31027
rna707	2581	2546	336.183	30.6229
rna708	3293	3258	20.1751	1.43613
rna714	741	706	55	18.0671
rna715	1551	1516	0	0
rna716	1384	1349	322	55.3571
rna717	1444	1409	0	0
rna718	2337	2302	766.127	77.1836
rna719	2332	2297	1758.87	177.584
rna721	2099	2064	329.224	36.9923
rna722	2191	2156	329.809	35.4767
rna720	2307	2272	31.9666	3.263
rna723	2770	2735	52.484	4.4504
rna724	2720	2685	0	0
rna726	2149	2114	41.5526	4.55851
rna725	2301	2266	45.9634	4.70415
rna727	650	615	0	0
rna728	2392	2357	2899	285.245
rna729	2428	2393	51261	4967.91
rna730	1018	983	375.211	88.522
rna731	1065	1030	103.789	23.3692
rna732	560	525	6286	2776.8
rna733	7015	6980	5058.73	168.08
rna734	459	424	16.1887	8.85474
rna735	775	740	5.96232	1.86859
rna738	1090	1055	2	0.43965
rna737	1365	1330	0	0
rna736	1362	1327	0	0
rna739	1826	1791	12	1.55387
rna740	1301	1266	223	40.8508
rna741	952	917	126	31.8662
rna742	1525	1490	84.6704	13.1788
rna743	836	801	315.33	91.2981
rna746	734	699	77.2346	25.625
rna745	765	730	0	0
rna744	913	878	63.7654	16.843
rna747	2265	2230	0	0
rna748	2037	2002	1156.24	133.941
