target_id	length	eff_length	est_counts	tpm
rna124	73	38	0.145824	0.719243
rna125	719	684	238	65.2153
rna126	5004	4969	1326.6	50.0379
rna127	1408	1373	72.1197	9.84492
rna128	977	942	516.88	102.841
rna129	72	37	7	35.4589
rna130	2528	2493	395	29.6964
rna131	3012	2977	317	19.9576
rna132	4581	4546	29	1.19563
rna136	1963	1928	0	0
rna135	1986	1951	17.0109	1.63418
rna133	1999	1964	618.951	59.0668
rna134	1907	1872	12.0384	1.20529
rna137	3630	3595	28	1.45978
rna138	2375	2340	0	0
rna140	107	72	2	5.20627
rna141	22	23	0	0
rna142	119	84	0	0
rna143	21	22	0	0
rna144	1328	1293	0	0
rna145	1189	1154	3.00218	0.487595
rna139	2657	2622	23	1.64408
rna146	3248	3213	22	1.28334
rna147	5977	5942	46	1.45096
rna148	4414	4379	0	0
rna149	5848	5813	0	0
rna157	3268	3233	16.455	0.953942
rna158	899	864	6	1.30157
rna150	6141	6106	32.6001	1.00067
rna151	4784	4749	30.0462	1.18581
rna152	5907	5872	0	0
rna153	4704	4669	0	0
rna154	4412	4377	0	0
rna155	4661	4626	0	0
rna156	4160	4125	13.3537	0.606745
rna159	1629	1594	23.8501	2.80434
rna163	82	47	0	0
rna164	1464	1429	8	1.04927
rna165	4796	4761	52.0701	2.04984
rna166	8094	8059	35.2882	0.820686
rna167	7887	7852	0.136167	0.00325029
rna168	8169	8134	0.000259577	5.98123e-006
rna169	8148	8113	0	0
rna170	8251	8216	0	0
rna160	1804	1769	16.4647	1.74444
rna161	2772	2737	607.183	41.579
rna162	1631	1596	56.2119	6.60122
rna171	1399	1364	4.1609	0.571745
rna172	2605	2570	0	0
rna173	2503	2468	561	42.6036
rna174	2094	2059	0	0
rna175	1367	1332	35	4.92485
rna187	1426	1391	0	0
rna185	1453	1418	0	0
rna186	1487	1452	19.3128	2.49291
rna183	1444	1409	3.00442e-005	3.99649e-006
rna184	1466	1431	15.1917	1.98974
rna182	1163	1128	14.3138	2.37835
rna181	1580	1545	6.27414	0.761122
rna180	2304	2269	12.1127	1.00054
rna179	2288	2253	0	0
rna178	1869	1834	0	0
rna177	2100	2065	2.79483	0.253667
rna176	2071	2036	0	0
rna188	2361	2326	65	5.2376
rna189	2256	2221	48	4.05062
rna190	2140	2105	0	0
rna191	1955	1920	0	0
rna192	2067	2032	0	0
rna196	1155	1120	171.457	28.6924
rna195	1005	970	191.684	37.0376
rna194	1152	1117	1.16038	0.194704
rna193	1015	980	1.8896e-007	3.61387e-008
rna197	516	481	231.814	90.3282
rna198	1143	1108	5	0.845783
rna199	1149	1114	212	35.6681
rna200	533	498	169	63.6043
rna201	1144	1109	105	17.7454
rna202	7618	7583	1825	45.1077
rna203	2103	2068	200	18.1263
rna204	6766	6731	3463.5	96.4416
rna206	1109	1074	0	0
rna205	2111	2076	12	1.08339
rna207	3358	3323	2663.44	150.225
rna208	1894	1859	181.181	18.2668
rna209	7243	7208	77.69	2.02013
rna213	1431	1396	222.838	29.918
rna212	2058	2023	12.1955	1.12988
rna210	2024	1989	0	0
rna211	1934	1899	0	0
rna214	4265	4230	811.35	35.9498
rna215	4217	4182	1011.11	45.3151
rna216	1391	1356	5.73698	0.792963
rna217	2870	2835	0	0
rna218	942	907	5.74578	1.18733
rna219	1027	992	12.2542	2.31528
rna220	5207	5172	643	23.3014
rna221	5212	5177	1.12131e-005	4.05955e-007
rna222	748	713	20	5.25738
rna223	4396	4361	5.84742	0.251308
rna224	4411	4376	1053.15	45.1069
rna225	1975	1940	444.799	42.9726
rna226	1921	1886	636.546	63.2582
rna227	203	168	12.6548	14.118
rna228	1441	1406	485.22	64.6818
rna230	895	860	50.4859	11.0027
rna229	929	894	26.2941	5.51252
rna231	2383	2348	961.993	76.7896
rna232	6280	6245	261.073	7.83534
rna233	6283	6248	1105.93	33.1755
rna234	597	562	1905	635.313
rna236	2208	2173	487.918	42.0839
rna235	2236	2201	73.0819	6.22328
rna237	1266	1231	3	0.456764
rna238	4947	4912	152.987	5.83747
rna245	1423	1388	19	2.56562
rna239	4476	4441	474.815	20.0388
rna240	4697	4662	2.66947e-006	1.0732e-007
rna246	1039	1004	4	0.746716
rna247	1165	1130	0	0
rna241	5124	5089	21.1213	0.777888
rna242	5164	5129	0	0
rna243	4837	4802	11.0182	0.430048
rna244	4832	4797	11.1345	0.435039
rna249	349	314	0	0
rna248	620	585	2.84438	0.911297
rna253	2641	2606	86.2779	6.20518
rna250	2963	2928	0	0
rna251	2966	2931	0	0
rna252	3231	3196	25.8777	1.51757
rna254	955	920	8	1.62979
rna255	265	230	0	0
rna256	2577	2542	19	1.4009
rna257	715	680	13	3.58314
rna260	2686	2651	33.2675	2.35201
rna258	2685	2650	16.7321	1.18341
rna259	2786	2751	0.00040742	2.77576e-005
rna261	2734	2699	202	14.0274
rna262	1874	1839	3	0.305751
rna263	2213	2178	5	0.43027
rna264	892	857	95.2927	20.8405
rna265	1056	1021	74.7073	13.7141
rna266	1074	1039	1.54444e-008	2.78602e-009
rna267	1093	1058	0	0
rna268	2835	2800	344.714	23.0744
rna269	82	47	0	0
rna270	3679	3644	0.0146117	0.000751539
rna271	3665	3630	1.98539	0.10251
rna272	3761	3726	0	0
rna273	684	649	10	2.88791
rna276	1281	1246	179.615	27.018
rna277	1233	1198	4.43832e-007	6.94369e-008
rna278	1756	1721	219.549	23.91
rna279	1185	1150	814.306	132.715
rna274	1924	1889	984.828	97.7141
rna275	1876	1841	0.0027748	0.000282493
rna280	2902	2867	392.184	25.6384
rna281	2690	2655	471.467	33.2825
rna282	4107	4072	578.907	26.6459
rna283	4148	4113	1299.63	59.2231
rna284	865	830	10.8094	2.44091
rna286	1476	1441	98	12.7465
rna285	1463	1428	0	0
rna287	2970	2935	1322	84.4214
rna288	3322	3287	1293	73.7272
rna289	859	824	756	171.958
rna290	3663	3628	175.145	9.04813
rna291	3228	3193	606.855	35.6217
rna292	940	905	3233	669.555
rna293	3024	2989	387.206	24.2798
rna295	2732	2697	711.346	49.4343
rna294	2706	2671	22.4485	1.57523
rna297	1661	1626	680.335	78.4207
rna296	1635	1600	166.563	19.5114
rna298	2098	2063	98.1021	8.91267
rna299	882	847	257	56.8694
rna300	4532	4497	420.858	17.5405
rna301	4697	4662	0	0
rna302	3685	3650	25.1417	1.29101
rna303	3460	3425	1552.93	84.9809
rna304	3386	3351	154.066	8.6171
rna305	3108	3073	1508.42	92
rna306	1305	1270	262	38.6658
rna308	1800	1765	630.738	66.9782
rna307	1842	1807	473.262	49.0877
rna309	1404	1369	1412.75	193.415
rna310	1206	1171	125.253	20.0476
rna311	2640	2605	46.8216	3.36874
rna312	2346	2311	290.178	23.5339
rna313	2902	2867	3083	201.546
rna314	2508	2473	377	28.5724
rna315	1021	986	263	49.9928
rna317	3567	3532	765.31	40.6112
rna318	3639	3604	0.000796911	4.14433e-005
rna316	3910	3875	11.3017	0.546641
rna319	3594	3559	1017.39	53.5781
rna320	2883	2848	527	34.6816
rna322	1451	1416	568.099	75.1952
rna321	1570	1535	0	0
rna323	1856	1821	37.9008	3.90093
rna324	592	557	2353	791.764
rna325	75	40	1	4.68564
rna326	5379	5344	6304	221.095
rna327	738	703	151	40.2578
rna331	4622	4587	52.0213	2.1256
rna328	5994	5959	2.47525e-008	7.78528e-010
rna329	5982	5947	170.187	5.3636
rna330	5967	5932	155.834	4.92367
rna332	5854	5819	688.959	22.1908
rna333	1718	1683	881	98.1117
rna337	2185	2150	531.154	46.3032
rna335	3030	2995	750.461	46.9635
rna336	3033	2998	6.42117e-008	4.01432e-009
rna334	3007	2972	209.18	13.1917
rna339	721	686	17.7397	4.84676
rna338	2788	2753	98.7003	6.71957
rna340	1857	1822	83.3329	8.57229
rna341	1662	1627	6	0.691182
rna342	2506	2471	177	13.4255
rna343	5668	5633	1075.19	35.7746
rna346	1544	1509	28.6542	3.559
rna345	1493	1458	37.6723	4.84277
rna344	1447	1412	67.4835	8.95761
rna347	1510	1475	185	23.5076
rna348	2693	2658	245	17.2759
rna350	2572	2537	29.7426	2.19729
rna349	2588	2553	529.257	38.8548
rna351	3988	3953	209.372	9.92705
rna352	3978	3943	142.038	6.75161
rna353	3498	3463	407.599	22.0602
rna354	1233	1198	352	55.07
rna355	563	528	750.992	266.582
rna356	5717	5682	1315	43.3764
rna357	895	860	0	0
rna358	849	814	215	49.5043
rna359	1961	1926	448	43.5964
rna360	906	871	4832	1039.77
rna361	3276	3241	189.29	10.9466
rna362	3225	3190	72.3086	4.24842
rna363	3118	3083	0.325833	0.0198085
rna364	3112	3077	895.076	54.5207
rna365	6886	6851	1211.59	33.1458
rna366	7113	7078	0	0
rna367	7084	7049	0.190959	0.00507741
rna368	7094	7059	0	0
rna369	6977	6942	299.966	8.09873
rna370	7037	7002	0.0523396	0.001401
rna371	7069	7034	1817.77	48.4358
rna372	7049	7014	0.0222046	0.000593344
rna373	6986	6951	0	0
rna374	7026	6991	962.533	25.8051
rna375	6887	6852	3778.33	103.35
rna376	6895	6860	3281.84	89.6649
rna377	6883	6848	1.10643	0.0302822
rna378	3028	2993	33	2.0665
rna379	3037	3002	0	0
rna380	1063	1028	0	0
rna381	4102	4067	36.5111	1.6826
rna382	910	875	206	44.1253
rna383	8371	8336	585.422	13.1626
rna392	5234	5199	1278.03	46.0734
rna384	8392	8357	0	0
rna385	8371	8336	0	0
rna386	8173	8138	0	0
rna387	8152	8117	57.1622	1.3199
rna388	7990	7955	0	0
rna389	7948	7913	20.1238	0.476649
rna390	8311	8276	0	0
rna391	8243	8208	43.7003	0.997874
rna393	5454	5419	0	0
rna394	8563	8528	12.8492	0.282396
rna395	8276	8241	0	0
rna396	6413	6378	47.429	1.39376
rna397	2833	2798	381.074	25.5265
rna398	2381	2346	221.926	17.73
rna400	1993	1958	64.0599	6.132
rna399	1702	1667	847.94	95.3364
rna401	2158	2123	164	14.4785
rna402	2377	2342	3	0.240084
rna404	497	462	0	0
rna403	644	609	0	0
rna406	3560	3525	203.791	10.8356
rna405	3210	3175	176.947	10.4455
rna407	2413	2378	47.0696	3.70986
rna408	2408	2373	0	0
rna409	5568	5533	3961.46	134.191
rna410	5527	5492	255.466	8.71828
rna415	164	129	0	0
rna416	4287	4252	909.594	40.0943
rna417	4374	4339	1453.77	62.7966
rna418	4419	4384	0.0654586	0.0027985
rna419	4464	4429	2145.57	90.7957
rna420	2010	1975	18	1.70818
rna411	6997	6962	43.5352	1.17202
rna412	5361	5326	432.105	15.2061
rna413	5774	5739	259.627	8.47896
rna414	5757	5722	0	0
rna421	865	830	638	144.069
rna422	747	712	6	1.57943
rna423	2452	2417	87.9247	6.8181
rna424	2437	2402	0.0359453	0.00280478
rna425	3412	3377	560.096	31.0857
rna426	742	707	14	3.7114
rna427	1252	1217	111.597	17.1867
rna428	1661	1626	93.4026	10.7663
rna429	1426	1391	190	25.6009
rna430	1000	965	103.367	20.0763
rna457	5106	5071	14.8784	0.549909
rna456	6214	6179	337.761	10.2452
rna455	5378	5343	0	0
rna451	5993	5958	222.91	7.01227
rna452	6002	5967	0.14062	0.00441693
rna453	6032	5997	0.152917	0.00477915
rna454	6044	6009	336.484	10.4952
rna448	6024	5989	188.746	5.90681
rna449	6054	6019	0.673443	0.0209703
rna450	6075	6040	0.724819	0.0224917
rna446	6053	6018	1.58659e-008	4.94129e-010
rna447	6095	6060	4.40459e-005	1.36227e-006
rna436	5856	5821	0.0011426	3.67895e-005
rna437	6045	6010	2.05038e-005	6.39423e-007
rna438	6075	6040	2.32994e-005	7.22998e-007
rna439	6117	6082	0.000144854	4.46389e-006
rna440	6084	6049	1.51376e-008	4.69031e-010
rna441	6114	6079	0	0
rna442	6126	6091	9.97284e-008	3.06873e-009
rna443	6965	6930	166.586	4.5054
rna444	6130	6095	0	0
rna445	6969	6934	0.0344608	0.000931474
rna434	6123	6088	56.7867	1.74824
rna435	6124	6089	107.932	3.32224
rna433	6121	6086	0	0
rna431	5592	5557	0	0
rna432	6431	6396	0	0
rna458	764	729	16.6947	4.29219
rna459	502	467	6.53132	2.62128
rna460	2236	2201	0	0
rna461	1030	995	2	0.376735
rna462	2925	2890	0	0
rna463	3161	3126	0	0
rna464	5433	5398	893.347	31.0182
rna465	5541	5506	885.438	30.1405
rna466	1011	976	0	0
rna467	2681	2646	11	0.779169
rna468	1552	1517	1	0.12355
rna469	3241	3206	38	2.22151
rna470	3174	3139	0	0
rna471	5981	5946	0	0
rna472	5948	5913	42	1.33128
rna473	1805	1770	8	0.847121
rna474	567	532	1398	492.521
rna475	2213	2178	499.051	42.9453
rna476	1767	1732	1475.95	159.718
rna477	1712	1677	0	0
rna478	1322	1287	57.7236	8.40627
rna479	1397	1362	232.276	31.9637
rna480	1431	1396	49	6.57869
rna481	793	758	868	214.625
rna482	1970	1935	238	23.0529
rna483	1743	1708	57.5332	6.31335
rna484	1441	1406	0	0
rna485	1779	1744	23.746	2.55196
rna486	1630	1595	44.7208	5.25506
rna487	2284	2249	793.756	66.1495
rna495	10219	10184	2436.15	44.8347
rna494	12269	12234	963.585	14.7622
rna488	11674	11639	120.558	1.94137
rna489	12678	12643	38.3208	0.568085
rna490	13008	12973	479.012	6.92045
rna491	13011	12976	215.724	3.11592
rna492	13005	12970	975.189	14.0922
rna493	13014	12979	0	0
rna496	1945	1910	35.2904	3.463
rna497	713	678	1.72206e-005	4.76044e-006
rna498	706	671	9.7096	2.71211
rna499	3281	3246	46	2.65606
rna500	1998	1963	26.1418	2.496
rna501	1245	1210	290	44.9202
rna502	978	943	415	82.4832
rna503	736	701	109	29.1432
rna504	1874	1839	461	46.9838
rna505	1566	1531	16	1.95873
rna506	1856	1821	385	39.626
rna507	4145	4110	48.2195	2.19892
rna508	4090	4055	0.0121847	0.000563188
rna509	4011	3976	872.768	41.1416
rna511	2804	2769	0	0
rna510	2836	2801	0	0
rna513	2565	2530	30.7221	2.27593
rna512	2816	2781	32.3971	2.1834
rna514	2817	2782	0	0
rna515	3023	2988	12.8503	0.806046
rna516	3112	3077	0	0
rna517	3113	3078	0	0
rna518	2091	2056	249.11	22.709
rna519	2306	2271	244.92	20.2133
rna520	1173	1138	67	11.0347
rna521	999	964	68	13.2209
rna522	1599	1564	28.6597	3.4345
rna523	1217	1182	226.34	35.89
rna524	2765	2730	257	17.6441
rna525	2059	2024	297.016	27.5041
rna526	2034	1999	278	26.0652
rna527	1966	1931	493.708	47.92
rna529	508	473	2760	1093.65
rna528	583	548	0	0
rna530	2720	2685	50.645	3.53526
rna531	3582	3547	692.355	36.5845
rna532	901	866	365	78.9958
rna533	1599	1564	763	91.4359
rna534	1503	1468	0	0
rna535	2209	2174	409	35.2608
rna536	2440	2405	946.387	73.7535
rna537	2207	2172	322.098	27.7944
rna538	2111	2076	697.515	62.9731
rna539	1721	1686	1070	118.947
rna540	3746	3711	171.813	8.67749
rna541	3759	3724	795.187	40.0211
rna542	1613	1578	260	30.8813
rna543	2443	2408	1419	110.447
rna544	1714	1679	205.896	22.984
rna546	1751	1716	377.805	41.2647
rna545	1761	1726	158.3	17.1897
rna547	1244	1209	247	38.2913
rna548	1269	1234	0	0
rna549	1287	1252	507	75.8984
rna550	822	787	668	159.086
rna551	1680	1645	10.1501	1.15647
rna554	2566	2531	335.192	24.8217
rna555	2286	2251	50.0258	4.16532
rna552	1523	1488	24.0425	3.02835
rna553	1508	1473	25.419	3.23433
rna556	1242	1207	18.9644	2.94484
rna557	1296	1261	36.7282	5.459
rna558	1193	1158	203.478	32.9334
rna559	855	820	250.273	57.2044
rna560	2646	2611	452.355	32.4714
rna561	2643	2608	100.851	7.24771
rna562	1093	1058	145.794	25.8276
rna563	934	899	131	27.3112
rna564	3099	3064	0.68217	0.0417285
rna565	3091	3056	456.318	27.9861
rna566	2301	2266	0	0
rna567	2162	2127	1	0.0881174
rna568	2452	2417	0	0
rna569	1600	1565	27.2752	3.2665
rna570	1597	1562	28.7248	3.44671
rna571	2143	2108	44	3.91211
rna572	1318	1283	0	0
rna573	709	674	0	0
rna574	1235	1200	63.1579	9.86451
rna575	1216	1181	598.842	95.0367
rna576	2582	2547	1379	101.476
rna577	1392	1357	5	0.690588
rna578	1309	1274	6	0.882695
rna579	2780	2745	26	1.77525
rna580	2878	2843	0	0
rna581	1311	1276	1	0.146885
rna582	1305	1270	593	87.5145
rna583	918	883	161	34.1739
rna586	3434	3399	19.3125	1.06492
rna587	3449	3414	0	0
rna585	3258	3223	99.6875	5.79708
rna584	3308	3273	2.93554e-007	1.68101e-008
rna588	1285	1250	804.836	120.678
rna590	1714	1679	75.707	8.45112
rna589	1573	1538	16.4566	2.00545
rna591	1944	1909	232	22.7778
rna592	2081	2046	423.952	38.8365
rna593	1961	1926	43.6885	4.25148
rna594	1870	1835	218.131	22.2798
rna595	1861	1826	0	0
rna596	1716	1681	194.144	21.6463
rna597	1951	1916	10.6093	1.03782
rna598	1853	1818	379.271	39.1008
rna599	2114	2079	142.204	12.8199
rna601	4372	4337	1.29979e-006	5.6171e-008
rna600	4659	4624	5.09067e-006	2.06341e-007
rna602	4691	4656	77.462	3.11821
rna603	4535	4500	124.538	5.18702
rna606	2215	2180	0	0
rna605	2144	2109	59.6236	5.29871
rna604	2215	2180	157.513	13.5422
rna607	648	613	681	208.217
rna608	1418	1383	347	47.0258
rna609	1453	1418	350.87	46.3766
rna611	3462	3427	750.481	41.0445
rna610	3717	3682	269.519	13.7194
rna612	2188	2153	502	43.7007
rna620	4637	4602	1323.53	53.9033
rna619	4916	4881	0	0
rna617	4838	4803	826.268	32.2431
rna618	4994	4959	0	0
rna616	4901	4866	53.1867	2.04861
rna615	4970	4935	21.2485	0.806992
rna614	4898	4863	2.66158e-008	1.0258e-009
rna613	5070	5035	255.859	9.52424
rna624	4710	4675	0	0
rna625	4791	4756	65.3946	2.57709
rna623	5834	5799	205.154	6.63064
rna622	4922	4887	44.94	1.72353
rna621	4869	4834	0	0
rna626	257	222	14.1611	11.9556
rna627	768	733	3	0.76709
rna628	503	468	0	0
rna629	1984	1949	5	0.480825
rna630	1067	1032	1	0.181614
rna631	4853	4818	3.8394	0.149357
rna632	5208	5173	0	0
rna633	4865	4830	0.160604	0.00623214
rna634	7835	7800	8.82251	0.211995
rna635	5487	5452	0	0
rna636	5740	5705	20.4735	0.672613
rna637	5261	5226	7.32006	0.262527
rna638	5267	5232	0	0
rna639	5263	5228	0	0
rna640	5150	5115	0	0
rna641	5143	5108	0	0
rna642	5158	5123	0	0
rna643	4404	4369	0	0
rna644	2232	2197	15	1.27965
rna645	1789	1754	440	47.0167
rna647	1392	1357	0	0
rna646	1284	1249	271	40.6664
rna648	1184	1149	245	39.9646
rna649	686	651	66	19.0017
rna650	479	444	23	9.70898
rna651	1967	1932	2401	232.924
rna656	3265	3230	398.265	23.1099
rna655	3283	3248	116.732	6.73599
rna654	3324	3289	43.1212	2.45728
rna653	3291	3256	39.0997	2.2507
rna652	3344	3309	5.78252	0.327528
rna657	2057	2022	424	39.3019
rna658	1545	1510	260	32.272
rna659	1119	1084	242	41.8423
rna660	1484	1449	2172.04	280.949
rna661	1487	1452	1871.96	241.635
rna662	3872	3837	3.18603	0.155628
rna663	4586	4551	1.16794e-007	4.80996e-009
rna664	4507	4472	590.814	24.7616
rna665	2083	2048	13.2289	1.21066
rna666	2195	2160	22.7269	1.97203
rna667	2388	2353	16.3379	1.30138
rna668	2111	2076	369.706	33.3779
rna669	1564	1529	8	0.980644
rna672	4658	4623	11.3764	0.46122
rna670	4505	4470	1202.64	50.4261
rna671	4511	4476	3756.41	157.294
rna673	4214	4179	73.2491	3.28518
rna674	1347	1312	1404.8	200.682
rna675	1404	1369	47.526	6.50663
rna676	1142	1107	1	0.169309
rna677	814	779	0	0
rna678	715	680	2	0.551252
rna679	1003	968	80	15.4897
rna681	3371	3336	25.4777	1.43141
rna682	4104	4069	2.12387e-007	9.78292e-009
rna683	4112	4077	60.5223	2.7823
rna680	3990	3955	0	0
rna684	3152	3117	39	2.34508
rna685	2788	2753	35	2.38282
rna689	1342	1307	6	0.860408
rna688	1705	1670	0	0
rna686	1813	1778	0	0
rna687	1879	1844	0	0
rna690	2446	2411	21	1.63249
rna692	1322	1287	219.237	31.9274
rna691	1005	970	84.7634	16.3782
rna693	741	706	860	228.309
rna694	3259	3224	4972.95	289.1
rna695	3163	3128	46.0458	2.759
rna696	3771	3736	546.556	27.4193
rna697	3773	3738	0.0013509	6.77352e-005
rna698	3683	3648	35.8671	1.84277
rna699	3698	3663	105.168	5.38118
rna700	3695	3660	171.629	8.78899
rna701	3604	3569	422.144	22.1688
rna702	3572	3537	2.03489e-005	1.07829e-006
rna709	1093	1058	0	0
rna713	926	891	3.1019	0.652498
rna712	1100	1065	0	0
rna710	994	959	8.8044	1.72072
rna711	1202	1167	22.0937	3.54835
rna703	3291	3256	26.2581	1.5115
rna704	3043	3008	929.456	57.9135
rna705	3186	3151	44.0699	2.62134
rna706	3220	3185	17.9944	1.0589
rna707	2581	2546	299.644	22.0585
rna708	3293	3258	10.2127	0.587517
rna714	741	706	45	11.9464
rna715	1551	1516	0	0
rna716	1384	1349	299	41.5421
rna717	1444	1409	0	0
rna718	2337	2302	948.299	77.2091
rna719	2332	2297	2441.7	199.233
rna721	2099	2064	339.223	30.8038
rna722	2191	2156	579.501	50.3772
rna720	2307	2272	101.276	8.35464
rna723	2770	2735	139.957	9.59108
rna724	2720	2685	0	0
rna726	2149	2114	44.4738	3.94301
rna725	2301	2266	122.569	10.1379
rna727	650	615	0	0
rna728	2392	2357	3328	264.638
rna729	2428	2393	86206	6751.86
rna730	1018	983	394.751	75.266
rna731	1065	1030	83.2488	15.1485
rna732	560	525	6639	2370.13
rna733	7015	6980	5251.19	141.004
rna734	459	424	12.6174	5.5774
rna735	775	740	3.65182	0.924924
rna738	1090	1055	2	0.355309
rna737	1365	1330	0.0711047	0.0100202
rna736	1362	1327	1.26851	0.179165
rna739	1826	1791	25	2.61621
rna740	1301	1266	300	44.4137
rna741	952	917	162	33.1112
rna742	1525	1490	70.8341	8.91015
rna743	836	801	457.166	106.972
rna746	734	699	9.73106	2.60923
rna745	765	730	23.5483	6.04597
rna744	913	878	117.721	25.1297
rna747	2265	2230	9.25827	0.778133
rna748	2037	2002	1534.47	143.656
rna749	2210	2175	124.272	10.7089
rna750	699	664	0	0
