target_id	length	eff_length	est_counts	tpm
rna125	719	684	357	112.088
rna126	5004	4969	1468.21	63.4548
rna127	1408	1373	51.2219	8.01181
rna128	977	942	537.778	122.602
rna129	72	37	5	29.0211
rna130	2528	2493	288	24.8094
rna131	3012	2977	445	32.1016
rna132	4581	4546	28	1.32274
rna136	1963	1928	0	0
rna135	1986	1951	6.16887	0.679038
rna133	1999	1964	632.831	69.1978
rna134	1907	1872	0	0
rna137	3630	3595	20	1.19475
rna138	2375	2340	5.67325	0.520669
rna140	107	72	0	0
rna141	22	23	0	0
rna142	119	84	0	0
rna143	21	22	0	0
rna144	1328	1293	0	0
rna145	1189	1154	1	0.186097
rna139	2657	2622	11.3268	0.927723
rna146	3248	3213	22	1.47048
rna147	5977	5942	33	1.19269
rna148	4414	4379	0	0
rna149	5848	5813	0	0
rna157	3268	3233	10.1803	0.676238
rna158	899	864	4	0.994242
rna150	6141	6106	0	0
rna151	4784	4749	59.6519	2.69754
rna152	5907	5872	0	0
rna153	4704	4669	0	0
rna154	4412	4377	0	0
rna155	4661	4626	0	0
rna156	4160	4125	37.3481	1.94442
rna159	1629	1594	0	0
rna163	82	47	0	0
rna164	1464	1429	9	1.35256
rna165	4796	4761	44.1132	1.98983
rna166	8094	8059	0	0
rna167	7887	7852	13.0071	0.355752
rna168	8169	8134	0	0
rna169	8148	8113	0	0
rna170	8251	8216	0	0
rna160	1804	1769	37.1708	4.51252
rna161	2772	2737	336.033	26.3665
rna162	1631	1596	93.0737	12.5239
rna171	1399	1364	1.03362	0.162739
rna172	2605	2570	0	0
rna173	2503	2468	519	45.1615
rna174	2094	2059	0	0
rna175	1367	1332	34	5.48176
rna187	1426	1391	0	0
rna185	1453	1418	0	0
rna186	1487	1452	39.816	5.88894
rna183	1444	1409	18.5603	2.82892
rna184	1466	1431	1.46995e-007	2.20601e-008
rna182	1163	1128	0	0
rna181	1580	1545	32.5911	4.53019
rna180	2304	2269	11.0325	1.04421
rna179	2288	2253	0	0
rna178	1869	1834	0	0
rna177	2100	2065	0	0
rna176	2071	2036	0	0
rna188	2361	2326	79	7.29396
rna189	2256	2221	58	5.60822
rna190	2140	2105	0	0
rna191	1955	1920	0	0
rna192	2067	2032	0	0
rna196	1155	1120	227.985	43.7154
rna195	1005	970	248.835	55.0915
rna194	1152	1117	11.4561	2.20257
rna193	1015	980	0.00107866	0.000236376
rna197	516	481	287.763	128.48
rna198	1143	1108	7	1.35676
rna199	1149	1114	211	40.6764
rna200	533	498	182	78.4852
rna201	1144	1109	78	15.1046
rna202	7618	7583	1190	33.7017
rna203	2103	2068	164	17.031
rna204	6766	6731	4311.16	137.55
rna206	1109	1074	3.92814	0.785469
rna205	2111	2076	2.07186	0.214328
rna207	3358	3323	3369.44	217.758
rna208	1894	1859	243.365	28.1141
rna209	7243	7208	79.7079	2.37483
rna213	1431	1396	546.686	84.1004
rna212	2058	2023	3.33568	0.354107
rna210	2024	1989	0	0
rna211	1934	1899	0	0
rna214	4265	4230	884.331	44.8973
rna215	4217	4182	1779.65	91.3896
rna216	1391	1356	5.63167	0.891914
rna217	2870	2835	68.8203	5.21326
rna218	942	907	0	0
rna219	1027	992	21	4.54625
rna220	5207	5172	333.722	13.8571
rna221	5212	5177	77.2782	3.20571
rna222	748	713	18	5.42162
rna223	4396	4361	0.000457471	2.2528e-005
rna224	4411	4376	887	43.5303
rna225	1975	1940	344.461	38.1315
rna226	1921	1886	607.405	69.1643
rna227	203	168	13.1345	16.79
rna228	1441	1406	457.541	69.886
rna230	895	860	42.1653	10.5294
rna229	929	894	26.2941	6.31636
rna231	2383	2348	752.699	68.8445
rna232	6280	6245	130.602	4.49119
rna233	6283	6248	1089.7	37.4551
rna234	597	562	1877	717.255
rna236	2208	2173	507.686	50.1743
rna235	2236	2201	26.3143	2.56754
rna237	1266	1231	13	2.26794
rna238	4947	4912	117.882	5.1539
rna245	1423	1388	18	2.78502
rna239	4476	4441	118.448	5.72786
rna240	4697	4662	13.42	0.618195
rna246	1039	1004	1	0.213901
rna247	1165	1130	0	0
rna241	5124	5089	23.7325	1.00151
rna242	5164	5129	23.2089	0.971781
rna243	4837	4802	8.90587	0.39829
rna244	4832	4797	0	0
rna249	349	314	1.26734	0.866783
rna248	620	585	6.4707	2.37542
rna253	2641	2606	100.814	8.30789
rna250	2963	2928	13.7317	1.00716
rna251	2966	2931	4.00174	0.29321
rna252	3231	3196	4.71483	0.316815
rna254	955	920	5	1.16715
rna255	265	230	1.30882	1.22208
rna256	2577	2542	18.6912	1.57909
rna257	715	680	8	2.52654
rna260	2686	2651	50	4.05048
rna258	2685	2650	0	0
rna259	2786	2751	0	0
rna261	2734	2699	230	18.3008
rna262	1874	1839	0	0
rna263	2213	2178	10	0.986025
rna264	892	857	52.654	13.1946
rna265	1056	1021	0.0598623	0.0125914
rna266	1074	1039	91.2861	18.8684
rna267	1093	1058	0	0
rna268	2835	2800	765.248	58.6934
rna269	82	47	0	0
rna270	3679	3644	0	0
rna271	3665	3630	3	0.177484
rna272	3761	3726	0	0
rna273	684	649	3	0.99271
rna276	1281	1246	91.5505	15.7793
rna277	1233	1198	0	0
rna278	1756	1721	404.839	50.5181
rna279	1185	1150	737.095	137.648
rna274	1924	1889	822.533	93.5119
rna275	1876	1841	0.000104234	1.21591e-005
rna280	2902	2867	365.137	27.351
rna281	2690	2655	489.289	39.5773
rna282	4107	4072	331.782	17.4981
rna283	4148	4113	939.723	49.0667
rna284	865	830	37.0693	9.59139
rna286	1476	1441	104	15.4994
rna285	1463	1428	0	0
rna287	2970	2935	1164	85.1708
rna288	3322	3287	1008	65.8577
rna289	859	824	841	219.187
rna290	3663	3628	233.526	13.8234
rna291	3228	3193	445.474	29.9619
rna292	940	905	3080	730.883
rna293	3024	2989	362.09	26.0158
rna295	2732	2697	564.91	44.9825
rna294	2706	2671	0	0
rna297	1661	1626	480.278	63.4334
rna296	1635	1600	249.403	33.4756
rna298	2098	2063	72.3183	7.52826
rna299	882	847	240	60.8518
rna300	4532	4497	357.565	17.0757
rna301	4697	4662	21.6528	0.997442
rna302	3685	3650	31.782	1.86997
rna303	3460	3425	1100.85	69.0264
rna304	3386	3351	128.146	8.2125
rna305	3108	3073	1345.31	94.0169
rna306	1305	1270	217	36.6946
rna308	1800	1765	590.196	71.812
rna307	1842	1807	441.804	52.507
rna309	1404	1369	1182	185.421
rna310	1206	1171	122.003	22.3748
rna311	2640	2605	69.1196	5.69822
rna312	2346	2311	307.88	28.6107
rna313	2902	2867	2686	201.198
rna314	2508	2473	352	30.5678
rna315	1021	986	297	64.6882
rna317	3567	3532	575.854	35.0137
rna318	3639	3604	4.42837e-006	2.63879e-007
rna316	3910	3875	0	0
rna319	3594	3559	932.146	56.2473
rna320	2883	2848	362	27.297
rna322	1451	1416	454.023	68.8589
rna321	1570	1535	0	0
rna323	1856	1821	42.9772	5.06844
rna324	592	557	2239	863.266
rna325	75	40	0	0
rna326	5379	5344	4229	169.948
rna327	738	703	118	36.0473
rna331	4622	4587	25.0824	1.17432
rna328	5994	5959	1.97426e-006	7.11502e-008
rna329	5982	5947	170.083	6.14198
rna330	5967	5932	50.6914	1.83518
rna332	5854	5819	601.143	22.1858
rna333	1718	1683	832	106.166
rna337	2185	2150	446.799	44.6292
rna335	3030	2995	430.756	30.8873
rna336	3033	2998	0	0
rna334	3007	2972	139.591	10.0868
rna339	721	686	37.6766	11.7949
rna338	2788	2753	71.6867	5.59214
rna340	1857	1822	91.6964	10.8081
rna341	1662	1627	2	0.26399
rna342	2506	2471	144	12.5151
rna343	5668	5633	922.669	35.1764
rna346	1544	1509	8.90564	1.26742
rna345	1493	1458	35.93	5.29231
rna344	1447	1412	72.4955	11.0261
rna347	1510	1475	146	21.2572
rna348	2693	2658	199	16.0784
rna350	2572	2537	25.3952	2.1497
rna349	2588	2553	484.605	40.7645
rna351	3988	3953	0.518639	0.0281763
rna352	3978	3943	382.764	20.8473
rna353	3498	3463	251.217	15.5791
rna354	1233	1198	346	62.0247
rna355	563	528	759.5	308.916
rna356	5717	5682	1168	44.1456
rna357	895	860	18.6957	4.66861
rna358	849	814	189.304	49.9438
rna359	1961	1926	410	45.7165
rna360	906	871	4248	1047.4
rna361	3276	3241	153.383	10.1635
rna362	3225	3190	28.1922	1.89795
rna363	3118	3083	0	0
rna364	3112	3077	805.425	56.2138
rna365	6886	6851	1034.21	32.4191
rna366	7113	7078	0	0
rna367	7084	7049	134.176	4.08783
rna368	7094	7059	3.56266e-005	1.08387e-006
rna369	6977	6942	145.798	4.51038
rna370	7037	7002	0.0221239	0.000678555
rna371	7069	7034	1284.71	39.2237
rna372	7049	7014	0.016104	0.000493077
rna373	6986	6951	0	0
rna374	7026	6991	788.347	24.2172
rna375	6887	6852	3266.02	102.364
rna376	6895	6860	4669.56	146.183
rna377	6883	6848	7.0259	0.220335
rna378	3028	2993	22.3971	1.60706
rna379	3037	3002	0.602853	0.0431267
rna380	1063	1028	1.03575	0.216375
rna381	4102	4067	49.5804	2.61807
rna382	910	875	188	46.1419
rna383	8371	8336	711.317	18.3253
rna392	5234	5199	1309.26	54.0819
rna384	8392	8357	0	0
rna385	8371	8336	0	0
rna386	8173	8138	9.90794e-006	2.61464e-007
rna387	8152	8117	105.803	2.79929
rna388	7990	7955	0	0
rna389	7948	7913	10.3712	0.281471
rna390	8311	8276	0	0
rna391	8243	8208	33.897	0.88689
rna393	5454	5419	2.74664	0.10885
rna394	8563	8528	5.94546	0.149721
rna395	8276	8241	28.73	0.748689
rna396	6413	6378	103.23	3.47591
rna397	2833	2798	276.74	21.2407
rna398	2381	2346	179.26	16.4098
rna400	1993	1958	39.8856	4.37471
rna399	1702	1667	665.114	85.6853
rna401	2158	2123	104	10.5203
rna402	2377	2342	2	0.183396
rna404	497	462	0	0
rna403	644	609	0	0
rna406	3560	3525	241.714	14.7261
rna405	3210	3175	92.2857	6.24218
rna407	2413	2378	1.90822	0.17233
rna408	2408	2373	24.0557	2.17704
rna409	5568	5533	2884.33	111.951
rna410	5527	5492	931.508	36.4252
rna415	164	129	0	0
rna416	4287	4252	995.048	50.257
rna417	4374	4339	4132.7	204.545
rna418	4419	4384	2.0055e-005	9.82422e-007
rna419	4464	4429	1068.26	51.7983
rna420	2010	1975	18	1.95727
rna411	6997	6962	61.587	1.89977
rna412	5361	5326	725.965	29.2725
rna413	5774	5739	195.648	7.32124
rna414	5757	5722	0	0
rna421	865	830	564	145.931
rna422	747	712	3	0.904872
rna423	2452	2417	0	0
rna424	2437	2402	98.9126	8.8435
rna425	3412	3377	609.298	38.7476
rna426	742	707	7	2.1263
rna427	1252	1217	99.7572	17.6035
rna428	1661	1626	85.2428	11.2586
rna429	1426	1391	144	22.2321
rna430	1000	965	129.821	28.8912
rna457	5106	5071	131.011	5.54829
rna456	6214	6179	480.676	16.7063
rna455	5378	5343	0	0
rna451	5993	5958	2.54823	0.0918511
rna452	6002	5967	4.91338e-006	1.76836e-007
rna453	6032	5997	0.00221315	7.92541e-005
rna454	6044	6009	2.32098e-007	8.29496e-009
rna448	6024	5989	825.962	29.6177
rna449	6054	6019	0.00142802	5.09515e-005
rna450	6075	6040	1.55105e-007	5.51485e-009
rna446	6053	6018	0	0
rna447	6095	6060	0	0
rna436	5856	5821	3.16661e-008	1.16827e-009
rna437	6045	6010	7.49543e-007	2.67835e-008
rna438	6075	6040	0.000329094	1.17011e-005
rna439	6117	6082	3.00714e-008	1.06183e-009
rna440	6084	6049	0	0
rna441	6114	6079	0	0
rna442	6126	6091	0	0
rna443	6965	6930	203.1	6.29393
rna444	6130	6095	0	0
rna445	6969	6934	65.1918	2.01909
rna434	6123	6088	0	0
rna435	6124	6089	64.0621	2.25944
rna433	6121	6086	31.9423	1.12715
rna431	5592	5557	0	0
rna432	6431	6396	0	0
rna458	764	729	14.7839	4.3552
rna459	502	467	13.7915	6.3422
rna460	2236	2201	4	0.390288
rna461	1030	995	0	0
rna462	2925	2890	0	0
rna463	3161	3126	0	0
rna464	5433	5398	415.485	16.5298
rna465	5541	5506	1573.4	61.3689
rna466	1011	976	6.10166	1.34259
rna467	2681	2646	11	0.892788
rna468	1552	1517	4	0.566266
rna469	3241	3206	75	5.02393
rna470	3174	3139	0	0
rna471	5981	5946	37	1.33636
rna472	5948	5913	0	0
rna473	1805	1770	10	1.21331
rna474	567	532	1238	499.752
rna475	2213	2178	321.943	31.7444
rna476	1767	1732	1295.06	160.578
rna477	1712	1677	0	0
rna478	1322	1287	34.1216	5.69372
rna479	1397	1362	238.878	37.6657
rna480	1431	1396	59	9.07637
rna481	793	758	876	248.188
rna482	1970	1935	185	20.5322
rna483	1743	1708	51.4244	6.46587
rna484	1441	1406	0	0
rna485	1779	1744	0	0
rna486	1630	1595	61.5756	8.29075
rna487	2284	2249	1041.1	99.4147
rna495	10219	10184	2940.45	62.0071
rna494	12269	12234	314.57	5.52197
rna488	11674	11639	251.143	4.63396
rna489	12678	12643	0	0
rna490	13008	12973	185.526	3.07122
rna491	13011	12976	49.1567	0.813556
rna492	13005	12970	932.379	15.4383
rna493	13014	12979	0	0
rna496	1945	1910	59.0598	6.64056
rna497	713	678	0	0
rna498	706	671	11.9402	3.8215
rna499	3281	3246	51	3.37417
rna500	1998	1963	12.7715	1.39723
rna501	1245	1210	270	47.9208
rna502	978	943	388	88.362
rna503	736	701	92	28.1848
rna504	1874	1839	494.434	57.7394
rna505	1566	1531	15	2.10408
rna506	1856	1821	341	40.2152
rna507	4145	4110	25.9091	1.3538
rna508	4090	4055	0	0
rna509	4011	3976	807.091	43.5935
rna511	2804	2769	0	0
rna510	2836	2801	23.2092	1.77947
rna513	2565	2530	23.8441	2.02398
rna512	2816	2781	0	0
rna514	2817	2782	0	0
rna515	3023	2988	9.05393	0.650732
rna516	3112	3077	0	0
rna517	3113	3078	0	0
rna518	2091	2056	384.155	40.1263
rna519	2306	2271	223.738	21.1577
rna520	1173	1138	82	15.4745
rna521	999	964	81	18.0449
rna522	1599	1564	65.5079	8.99502
rna523	1217	1182	166.492	30.2498
rna524	2765	2730	216	16.9917
rna525	2059	2024	229.174	24.3165
rna526	2034	1999	235	25.2465
rna527	1966	1931	367.053	40.8218
rna529	508	473	2495	1132.8
rna528	583	548	0	0
rna530	2720	2685	45.6989	3.65517
rna531	3582	3547	487.301	29.5041
rna532	901	866	382	94.7308
rna533	1599	1564	634	87.0559
rna534	1503	1468	0	0
rna535	2209	2174	382	37.7355
rna536	2440	2405	745.234	66.5462
rna537	2207	2172	177.851	17.585
rna538	2111	2076	754.915	78.0938
rna539	1721	1686	920	117.186
rna540	3746	3711	86.2652	4.99218
rna541	3759	3724	797.735	46.0039
rna542	1613	1578	268	36.4732
rna543	2443	2408	1013	90.3439
rna544	1714	1679	132.183	16.9072
rna546	1751	1716	331.14	41.4419
rna545	1761	1726	111.677	13.8953
rna547	1244	1209	201	35.7039
rna548	1269	1234	15.8065	2.75084
rna549	1287	1252	482.194	82.7109
rna550	822	787	598	163.182
rna551	1680	1645	21.4517	2.80053
rna554	2566	2531	265.874	22.5595
rna555	2286	2251	0	0
rna552	1523	1488	41.9167	6.04965
rna553	1508	1473	36.2612	5.28671
rna556	1242	1207	29.195	5.19453
rna557	1296	1261	46.7034	7.95389
rna558	1193	1158	84.598	15.6891
rna559	855	820	261.055	68.3698
rna560	2646	2611	578.18	47.5556
rna561	2643	2608	8.39338e-007	6.91154e-008
rna562	1093	1058	146.82	29.802
rna563	934	899	116	27.7105
rna564	3099	3064	13.7134	0.961176
rna565	3091	3056	319.287	22.4374
rna566	2301	2266	2	0.189547
rna567	2162	2127	0	0
rna568	2452	2417	0	0
rna569	1600	1565	2.16676	0.297332
rna570	1597	1562	21.8332	3.00181
rna571	2143	2108	37	3.76944
rna572	1318	1283	1	0.167386
rna573	709	674	0	0
rna574	1235	1200	2.52388e-006	4.51682e-007
rna575	1216	1181	559	101.65
rna576	2582	2547	1051	88.6175
rna577	1392	1357	6	0.949548
rna578	1309	1274	11	1.85425
rna579	2780	2745	6.74282	0.527527
rna580	2878	2843	11.2572	0.850352
rna581	1311	1276	1	0.168304
rna582	1305	1270	504	85.2261
rna583	918	883	118	28.699
rna586	3434	3399	0	0
rna587	3449	3414	0	0
rna585	3258	3223	85	5.66375
rna584	3308	3273	7.58292e-007	4.97549e-008
rna588	1285	1250	711.439	122.229
rna590	1714	1679	65.1973	8.3392
rna589	1573	1538	10.3641	1.44717
rna591	1944	1909	196	22.0494
rna592	2081	2046	370.701	38.9102
rna593	1961	1926	7.95977	0.887545
rna594	1870	1835	177.673	20.7936
rna595	1861	1826	0	0
rna596	1716	1681	191.706	24.4914
rna597	1951	1916	0	0
rna598	1853	1818	305.882	36.1332
rna599	2114	2079	120.078	12.4038
rna601	4372	4337	0.00125221	6.20058e-005
rna600	4659	4624	0	0
rna602	4691	4656	47.6325	2.19703
rna603	4535	4500	98.3663	4.69439
rna606	2215	2180	0	0
rna605	2144	2109	208.096	21.1901
rna604	2215	2180	0	0
rna607	648	613	644	225.617
rna608	1418	1383	265	41.15
rna609	1453	1418	314	47.5553
rna611	3462	3427	667.151	41.8076
rna610	3717	3682	169.849	9.90661
rna612	2188	2153	471	46.981
rna620	4637	4602	1818.06	84.8412
rna619	4916	4881	17.4948	0.769743
rna617	4838	4803	542.033	24.2359
rna618	4994	4959	0	0
rna616	4901	4866	1.07219e-006	4.73199e-008
rna615	4970	4935	2.16059	0.0940223
rna614	4898	4863	2.25291e-006	9.94913e-008
rna613	5070	5035	12.9002	0.550229
rna624	4710	4675	0.519687	0.0238729
rna625	4791	4756	27.5249	1.24288
rna623	5834	5799	141.652	5.24584
rna622	4922	4887	35.8354	1.57476
rna621	4869	4834	15.3381	0.681413
rna626	257	222	16.2621	15.7315
rna627	768	733	2	0.585965
rna628	503	468	1	0.458881
rna629	1984	1949	1	0.110188
rna630	1067	1032	2	0.416194
rna631	4853	4818	0	0
rna632	5208	5173	15	0.622722
rna633	4865	4830	0	0
rna634	7835	7800	6.00474	0.165327
rna635	5487	5452	1.58131e-008	6.22885e-010
rna636	5740	5705	3.16606	0.119182
rna637	5261	5226	0	0
rna638	5267	5232	0	0
rna639	5263	5228	0	0
rna640	5150	5115	0	0
rna641	5143	5108	0	0
rna642	5158	5123	6.80102	0.285099
rna643	4404	4369	1.36265	0.0669804
rna644	2232	2197	22	2.15049
rna645	1789	1754	340	41.6289
rna647	1392	1357	0	0
rna646	1284	1249	218	37.4835
rna648	1184	1149	229	42.8017
rna649	686	651	74	24.4116
rna650	479	444	20	9.6737
rna651	1967	1932	2019	224.427
rna656	3265	3230	309.881	20.6033
rna655	3283	3248	48.3136	3.19447
rna654	3324	3289	23.2669	1.51922
rna653	3291	3256	121.752	8.03044
rna652	3344	3309	1.78642	0.11594
rna657	2057	2022	337	35.7927
rna658	1545	1510	215	30.5779
rna659	1119	1084	182	36.0569
rna660	1484	1449	1735.85	257.271
rna661	1487	1452	1813.15	268.171
rna662	3872	3837	3.32688	0.186205
rna663	4586	4551	4.62201e-007	2.18107e-008
rna664	4507	4472	662.673	31.8232
rna665	2083	2048	5.0366	0.528145
rna666	2195	2160	0.00606866	0.000603372
rna667	2388	2353	23.1429	2.11224
rna668	2111	2076	217.814	22.5323
rna669	1564	1529	13	1.82592
rna672	4658	4623	0	0
rna670	4505	4470	1872.82	89.9776
rna671	4511	4476	4458.16	213.9
rna673	4214	4179	364.363	18.7244
rna674	1347	1312	1013.82	165.949
rna675	1404	1369	56.8331	8.91545
rna676	1142	1107	0	0
rna677	814	779	1	0.275682
rna678	715	680	3	0.947454
rna679	1003	968	63	13.9769
rna681	3371	3336	48.7124	3.13588
rna682	4104	4069	0	0
rna683	4112	4077	0	0
rna680	3990	3955	13.2876	0.721518
rna684	3152	3117	33.0276	2.27555
rna685	2788	2753	17	1.32614
rna689	1342	1307	0	0
rna688	1705	1670	4	0.514386
rna686	1813	1778	0	0
rna687	1879	1844	0	0
rna690	2446	2411	17	1.51425
rna692	1322	1287	129.918	21.6789
rna691	1005	970	122.082	27.0287
rna693	741	706	770	234.224
rna694	3259	3224	4774.09	318.01
rna695	3163	3128	16.9097	1.16095
rna696	3771	3736	272.845	15.6839
rna697	3773	3738	0.108625	0.00624076
rna698	3683	3648	204.587	12.044
rna699	3698	3663	379.349	22.2406
rna700	3695	3660	0.00028039	1.64523e-005
rna701	3604	3569	162.404	9.77227
rna702	3572	3537	119.846	7.27669
rna709	1093	1058	6.58297	1.33623
rna713	926	891	0	0
rna712	1100	1065	0	0
rna710	994	959	0	0
rna711	1202	1167	12.417	2.28503
rna703	3291	3256	26.2581	1.7319
rna704	3043	3008	1317.15	94.0377
rna705	3186	3151	22.0349	1.50179
rna706	3220	3185	17.9943	1.21331
rna707	2581	2546	140.426	11.845
rna708	3293	3258	0	0
rna714	741	706	65	19.7722
rna715	1551	1516	0	0
rna716	1384	1349	268	42.6647
rna717	1444	1409	0	0
rna718	2337	2302	896.992	83.6814
rna719	2332	2297	2031.01	189.887
rna721	2099	2064	344.478	35.8425
rna722	2191	2156	408.289	40.6691
rna720	2307	2272	17.2328	1.62889
rna723	2770	2735	2.47121	0.194043
rna724	2720	2685	66.9272	5.35309
rna726	2149	2114	67.8625	6.89399
rna725	2301	2266	47.7391	4.52439
rna727	650	615	0	0
rna728	2392	2357	2873	261.771
rna729	2428	2393	51373	4610.39
rna730	1018	983	359.114	78.4558
rna731	1065	1030	58.8857	12.2777
rna732	560	525	6309	2580.76
rna733	7015	6980	4990.46	153.543
rna734	459	424	10.6086	5.37327
rna735	775	740	1.53718e-007	4.46107e-008
rna738	1090	1055	1	0.20356
rna737	1365	1330	0.494958	0.0799213
rna736	1362	1327	7.50504	1.21458
rna739	1826	1791	19	2.27826
rna740	1301	1266	314	53.265
rna741	952	917	170	39.813
rna742	1525	1490	69.1736	9.97011
rna743	836	801	354.826	95.1325
rna746	734	699	36.1844	11.117
rna745	765	730	0	0
rna744	913	878	112.816	27.5944
rna747	2265	2230	0	0
rna748	2037	2002	1393.22	149.452
rna749	2210	2175	90.7761	8.96309
rna750	699	664	0	0
rna751	601	566	0	0
rna752	3593	3558	60	3.62152
rna753	7449	7414	532.705	15.4305
rna754	7704	7669	85.5541	2.39578
rna755	3547	3512	800	48.9194
rna756	1745	1710	392	49.2307
