target_id	length	eff_length	est_counts	tpm
rna123	3403	3368	313.835	20.5121
rna124	73	38	0.162877	0.943536
rna125	719	684	238	76.5954
rna126	5004	4969	1537.17	68.0978
rna127	1408	1373	33.3945	5.35409
rna128	977	942	409.606	95.7187
rna129	72	37	5.6	33.3172
rna130	2528	2493	380	33.5539
rna131	3012	2977	238	17.5987
rna132	4581	4546	37	1.79165
rna136	1963	1928	0	0
rna135	1986	1951	24.5303	2.76776
rna133	1999	1964	589.47	66.0696
rna134	1907	1872	0	0
rna137	3630	3595	24	1.46958
rna138	2375	2340	0	0
rna140	107	72	0	0
rna141	22	23	0	0
rna142	119	84	2	5.24122
rna143	21	22	0	0
rna144	1328	1293	1.0018	0.170555
rna145	1189	1154	0	0
rna139	2657	2622	10	0.839555
rna146	3248	3213	9	0.616614
rna147	5977	5942	36	1.33368
rna148	4414	4379	0	0
rna149	5848	5813	0	0
rna157	3268	3233	5.95251	0.405299
rna158	899	864	4	1.01913
rna150	6141	6106	6.40064	0.230753
rna151	4784	4749	19.8007	0.917824
rna152	5907	5872	0	0
rna153	4704	4669	0	0
rna154	4412	4377	0	0
rna155	4661	4626	2.88782	0.137419
rna156	4160	4125	5.91087	0.315434
rna159	1629	1594	53.3729	7.37079
rna163	82	47	0	0
rna164	1464	1429	6	0.924274
rna165	4796	4761	45.7875	2.11705
rna166	8094	8059	0	0
rna167	7887	7852	18.2237	0.510903
rna168	8169	8134	7.1118	0.192467
rna169	8148	8113	0	0
rna170	8251	8216	0	0
rna160	1804	1769	0	0
rna161	2772	2737	388.121	31.2158
rna162	1631	1596	0	0
rna171	1399	1364	0	0
rna172	2605	2570	0	0
rna173	2503	2468	612	54.5868
rna174	2094	2059	0	0
rna175	1367	1332	40	6.61055
rna187	1426	1391	18.5389	2.93386
rna185	1453	1418	0	0
rna186	1487	1452	17.6506	2.67593
rna183	1444	1409	0	0
rna184	1466	1431	19.0132	2.92481
rna182	1163	1128	0	0
rna181	1580	1545	8.87819e-007	1.26496e-007
rna180	2304	2269	28.7972	2.79381
rna179	2288	2253	0	0
rna178	1869	1834	0	0
rna177	2100	2065	0	0
rna176	2071	2036	0	0
rna188	2361	2326	70	6.62476
rna189	2256	2221	55	5.45125
rna190	2140	2105	0	0
rna191	1955	1920	0	0
rna192	2067	2032	0	0
rna196	1155	1120	5.76962	1.134
rna195	1005	970	266.069	60.3816
rna194	1152	1117	169.833	33.4697
rna193	1015	980	2.86738e-005	6.44082e-006
rna197	516	481	261.452	119.654
rna198	1143	1108	1	0.198674
rna199	1149	1114	204	40.3113
rna200	533	498	123	54.3698
rna201	1144	1109	51	10.1233
rna202	7618	7583	2394	69.4968
rna203	2103	2068	202	21.5022
rna204	6766	6731	6636.44	217.039
rna206	1109	1074	1.71257	0.351016
rna205	2111	2076	8.28743	0.878767
rna207	3358	3323	3092.04	204.832
rna208	1894	1859	351.101	41.5752
rna209	7243	7208	80.5926	2.46128
rna213	1431	1396	480.465	75.7631
rna212	2058	2023	0	0
rna210	2024	1989	21.1554	2.34136
rna211	1934	1899	0.672263	0.0779285
rna214	4265	4230	959.989	49.9583
rna215	4217	4182	1715.26	90.2876
rna216	1391	1356	0	0
rna217	2870	2835	36.9122	2.86615
rna218	942	907	1.02622	0.249067
rna219	1027	992	34.9738	7.76091
rna220	5207	5172	237.064	10.0899
rna221	5212	5177	293.936	12.4985
rna222	748	713	25	7.71849
rna223	4396	4361	0.00626282	0.00031613
rna224	4411	4376	986.994	49.6499
rna225	1975	1940	510.424	57.9177
rna226	1921	1886	709.524	82.8146
rna227	203	168	8.05162	10.5501
rna228	1441	1406	376.718	58.981
rna230	895	860	39.2824	10.055
rna229	929	894	0	0
rna231	2383	2348	615.922	57.7443
rna232	6280	6245	0.107796	0.00379972
rna233	6283	6248	1357.97	47.8444
rna234	597	562	1399	547.978
rna236	2208	2173	422.183	42.7684
rna235	2236	2201	31.8172	3.18217
rna237	1266	1231	7	1.25176
rna238	4947	4912	202.572	9.07827
rna245	1423	1388	22	3.48911
rna239	4476	4441	568.817	28.1951
rna240	4697	4662	54.8692	2.59082
rna246	1039	1004	2	0.438508
rna247	1165	1130	0	0
rna241	5124	5089	11.918	0.51553
rna242	5164	5129	0	0
rna243	4837	4802	45.3597	2.07936
rna244	4832	4797	11.4635	0.526052
rna249	349	314	0	0
rna248	620	585	8.12374	3.0569
rna253	2641	2606	120.776	10.202
rna250	2963	2928	11.8445	0.890486
rna251	2966	2931	3.25606	0.244544
rna252	3231	3196	6.41016e-005	4.41514e-006
rna254	955	920	18	4.30692
rna255	265	230	0	0
rna256	2577	2542	20	1.73195
rna257	715	680	11	3.56095
rna260	2686	2651	0	0
rna258	2685	2650	46	3.82115
rna259	2786	2751	0	0
rna261	2734	2699	192	15.6596
rna262	1874	1839	0	0
rna263	2213	2178	16	1.61713
rna264	892	857	42.9505	11.0324
rna265	1056	1021	0	0
rna266	1074	1039	97.0495	20.5617
rna267	1093	1058	0	0
rna268	2835	2800	1139.81	89.6098
rna269	82	47	0	0
rna270	3679	3644	0	0
rna271	3665	3630	3	0.181927
rna272	3761	3726	0	0
rna273	684	649	0	0
rna276	1281	1246	197.249	34.8481
rna277	1233	1198	3.26709	0.600325
rna278	1756	1721	99.8352	12.7698
rna279	1185	1150	579.393	110.906
rna274	1924	1889	733.397	85.4651
rna275	1876	1841	54.9956	6.57591
rna280	2902	2867	365.277	28.0463
rna281	2690	2655	510.034	42.2879
rna282	4107	4072	580.246	31.368
rna283	4148	4113	1839.44	98.4486
rna284	865	830	0	0
rna286	1476	1441	157	23.9838
rna285	1463	1428	0	0
rna287	2970	2935	1104	82.8024
rna288	3322	3287	1667	111.639
rna289	859	824	668	178.456
rna290	3663	3628	375.31	22.7722
rna291	3228	3193	400.69	27.6243
rna292	940	905	2629	639.475
rna293	3024	2989	321.858	23.7039
rna295	2732	2697	541.863	44.2273
rna294	2706	2671	20.2785	1.67126
rna297	1661	1626	755.603	102.295
rna296	1635	1600	0.0149084	0.00205112
rna298	2098	2063	79.3824	8.47045
rna299	882	847	202	52.4988
rna300	4532	4497	357.09	17.4798
rna301	4697	4662	24.5127	1.15745
rna302	3685	3650	37.3977	2.25545
rna303	3460	3425	1950.83	125.384
rna304	3386	3351	178.17	11.7042
rna305	3108	3073	1693.93	121.343
rna306	1305	1270	187	32.413
rna308	1800	1765	574.933	71.7057
rna307	1842	1807	466.067	56.777
rna309	1404	1369	1112.77	178.93
rna310	1206	1171	87.2296	16.3979
rna311	2640	2605	51.5266	4.35417
rna312	2346	2311	247.473	23.5728
rna313	2902	2867	2249	172.681
rna314	2508	2473	343	30.5318
rna315	1021	986	213	47.5537
rna317	3567	3532	589.459	36.7379
rna318	3639	3604	0.661617	0.0404114
rna316	3910	3875	43.4059	2.46581
rna319	3594	3559	852.474	52.7272
rna320	2883	2848	478	36.9462
rna322	1451	1416	456.695	70.9977
rna321	1570	1535	0	0
rna323	1856	1821	43.3053	5.23495
rna324	592	557	1697	670.669
rna325	75	40	0	0
rna326	5379	5344	8240	339.424
rna327	738	703	103	32.2525
rna331	4622	4587	229.864	11.0312
rna328	5994	5959	0	0
rna329	5982	5947	177.634	6.57522
rna330	5967	5932	152.388	5.65499
rna332	5854	5819	573.114	21.6807
rna333	1718	1683	987	129.097
rna337	2185	2150	513.576	52.5833
rna335	3030	2995	632.289	46.473
rna336	3033	2998	0	0
rna334	3007	2972	189.931	14.0679
rna339	721	686	14.4532	4.6379
rna338	2788	2753	178.647	14.2847
rna340	1857	1822	25.3029	3.05706
rna341	1662	1627	2	0.270598
rna342	2506	2471	160	14.2537
rna343	5668	5633	972.099	37.9885
rna346	1544	1509	52.1277	7.60433
rna345	1493	1458	1.77358	0.267778
rna344	1447	1412	64.0002	9.97765
rna347	1510	1475	171	25.5203
rna348	2693	2658	206	17.0606
rna350	2572	2537	105.49	9.15319
rna349	2588	2553	376.51	32.4644
rna351	3988	3953	0.0658172	0.00366517
rna352	3978	3943	484.593	27.054
rna353	3498	3463	199.615	12.6888
rna354	1233	1198	243	44.651
rna355	563	528	470.727	196.253
rna356	5717	5682	1327	51.4104
rna357	895	860	0	0
rna358	849	814	146	39.483
rna359	1961	1926	327	37.3743
rna360	906	871	3460	874.459
rna361	3276	3241	133.742	9.08388
rna362	3225	3190	100.432	6.93048
rna363	3118	3083	246.995	17.6358
rna364	3112	3077	549.831	39.3354
rna365	6886	6851	124.594	4.00335
rna366	7113	7078	0	0
rna367	7084	7049	53.9376	1.6844
rna368	7094	7059	0	0
rna369	6977	6942	139.944	4.43764
rna370	7037	7002	11.1884	0.351746
rna371	7069	7034	1492.56	46.7101
rna372	7049	7014	6.82731	0.214272
rna373	6986	6951	0	0
rna374	7026	6991	812.114	25.5717
rna375	6887	6852	3442.84	110.607
rna376	6895	6860	4293.93	137.788
rna377	6883	6848	394.893	12.694
rna378	3028	2993	23.4677	1.72602
rna379	3037	3002	0.532308	0.0390332
rna380	1063	1028	1.05623	0.226176
rna381	4102	4067	50.6679	2.74246
rna382	910	875	134	33.7115
rna383	8371	8336	937.385	24.7538
rna392	5234	5199	1707.51	72.298
rna384	8392	8357	0	0
rna385	8371	8336	0.109411	0.00288925
rna386	8173	8138	0	0
rna387	8152	8117	7.26014	0.196893
rna388	7990	7955	0	0
rna389	7948	7913	4.39452	0.122251
rna390	8311	8276	0	0
rna391	8243	8208	32.0283	0.858971
rna393	5454	5419	7.04005	0.285982
rna394	8563	8528	8.88483	0.229342
rna395	8276	8241	0	0
rna396	6413	6378	50.8823	1.75616
rna397	2833	2798	445.699	35.0652
rna398	2381	2346	169.301	15.8859
rna400	1993	1958	72.8763	8.19324
rna399	1702	1667	715.124	94.4338
rna401	2158	2123	86	8.91723
rna402	2377	2342	0	0
rna404	497	462	0	0
rna403	644	609	0	0
rna406	3560	3525	221.571	13.8368
rna405	3210	3175	184.429	12.7869
rna407	2413	2378	1.65023	0.152762
rna408	2408	2373	23.4553	2.17583
rna409	5568	5533	5199.46	206.861
rna410	5527	5492	299.578	12.0077
rna415	164	129	0	0
rna416	4287	4252	147.18	7.61968
rna417	4374	4339	1748	88.6816
rna418	4419	4384	0.000348768	1.75125e-005
rna419	4464	4429	749.82	37.2677
rna420	2010	1975	9	1.00313
rna411	6997	6962	35.9559	1.13689
rna412	5361	5326	2.36515	0.0977551
rna413	5774	5739	440.536	16.8977
rna414	5757	5722	0	0
rna421	865	830	439	116.431
rna422	747	712	3	0.927519
rna423	2452	2417	30.9814	2.82167
rna424	2437	2402	0	0
rna425	3412	3377	633.327	41.2837
rna426	742	707	8	2.49088
rna427	1252	1217	92.3813	16.7099
rna428	1661	1626	96.6187	13.0804
rna429	1426	1391	150	23.7381
rna430	1000	965	77.5531	17.691
rna457	5106	5071	23.8077	1.03349
rna456	6214	6179	299.08	10.6549
rna455	5378	5343	0.00791277	0.000326006
rna451	5993	5958	23.3594	0.863063
rna452	6002	5967	7.74725e-008	2.85807e-009
rna453	6032	5997	3.79638e-008	1.39353e-009
rna454	6044	6009	124.157	4.54833
rna448	6024	5989	8.49632	0.31229
rna449	6054	6019	573.688	20.9813
rna450	6075	6040	0.000774034	2.82101e-005
rna446	6053	6018	0	0
rna447	6095	6060	0.00773403	0.000280941
rna436	5856	5821	4.67327e-008	1.76728e-009
rna437	6045	6010	0.00108966	3.99115e-005
rna438	6075	6040	0.000514582	1.87542e-005
rna439	6117	6082	10.4629	0.378694
rna440	6084	6049	0	0
rna441	6114	6079	0	0
rna442	6126	6091	5.10401e-008	1.84461e-009
rna443	6965	6930	301.6	9.5803
rna444	6130	6095	0	0
rna445	6969	6934	4.68148e-006	1.48621e-007
rna434	6123	6088	0	0
rna435	6124	6089	127.298	4.60211
rna433	6121	6086	0	0
rna431	5592	5557	0	0
rna432	6431	6396	0	0
rna458	764	729	2.53255	0.764736
rna459	502	467	18.0639	8.51483
rna460	2236	2201	2	0.200028
rna461	1030	995	0	0
rna462	2925	2890	0	0
rna463	3161	3126	0	0
rna464	5433	5398	612.403	24.9739
rna465	5541	5506	1622.64	64.8737
rna466	1011	976	2.06711	0.466225
rna467	2681	2646	7	0.582358
rna468	1552	1517	2	0.290219
rna469	3241	3206	0	0
rna470	3174	3139	35	2.45447
rna471	5981	5946	0.0223708	0.000828206
rna472	5948	5913	24.9776	0.929876
rna473	1805	1770	3	0.373104
rna474	567	532	991	410.057
rna475	2213	2178	544.889	55.0721
rna476	1767	1732	1282.27	162.971
rna477	1712	1677	4.84621	0.636137
rna478	1322	1287	37.4506	6.40563
rna479	1397	1362	211.549	34.1914
rna480	1431	1396	39	6.1498
rna481	793	758	731	212.29
rna482	1970	1935	202	22.9801
rna483	1743	1708	41.801	5.38741
rna484	1441	1406	9.53459	1.49279
rna485	1779	1744	0	0
rna486	1630	1595	42.6644	5.88826
rna487	2284	2249	657.996	64.4044
rna495	10219	10184	1990.67	43.0291
rna494	12269	12234	2589.63	46.5962
rna488	11674	11639	242.343	4.58349
rna489	12678	12643	0	0
rna490	13008	12973	673.359	11.4258
rna491	13011	12976	210.607	3.57283
rna492	13005	12970	1160.87	19.7026
rna493	13014	12979	0	0
rna496	1945	1910	38.3404	4.41881
rna497	713	678	0	0
rna498	706	671	2.65958	0.872514
rna499	3281	3246	40	2.71265
rna500	1998	1963	9.52965	1.06866
rna501	1245	1210	230	41.8431
rna502	978	943	360	84.0374
rna503	736	701	66	20.7256
rna504	1874	1839	415	49.6762
rna505	1566	1531	12	1.72539
rna506	1856	1821	395	47.7495
rna507	4145	4110	0	0
rna508	4090	4055	41.0701	2.22954
rna509	4011	3976	805.93	44.6203
rna511	2804	2769	0	0
rna510	2836	2801	27.0136	2.12301
rna513	2565	2530	13.0162	1.13252
rna512	2816	2781	9.558	0.756567
rna514	2817	2782	0	0
rna515	3023	2988	0	0
rna516	3112	3077	0	0
rna517	3113	3078	0	0
rna518	2091	2056	274.61	29.4019
rna519	2306	2271	234.802	22.7597
rna520	1173	1138	81	15.6684
rna521	999	964	76	17.3547
rna522	1599	1564	57.8862	8.14742
rna523	1217	1182	203.114	37.8271
rna524	2765	2730	249	20.0779
rna525	2059	2024	254.102	27.6363
rna526	2034	1999	222	24.4468
rna527	1966	1931	404.888	46.1567
rna529	508	473	2088	971.742
rna528	583	548	0	0
rna530	2720	2685	9.96801	0.817233
rna531	3582	3547	627.032	38.9144
rna532	901	866	344	87.4424
rna533	1599	1564	668.83	94.1371
rna534	1503	1468	70.1701	10.5222
rna535	2209	2174	365	36.9586
rna536	2440	2405	1114.95	102.052
rna537	2207	2172	70.9011	7.1858
rna538	2111	2076	562.152	59.6084
rna539	1721	1686	818	106.802
rna540	3746	3711	0.0184377	0.0010937
rna541	3759	3724	803.982	47.5246
rna542	1613	1578	229	31.9455
rna543	2443	2408	1392	127.252
rna544	1714	1679	0.000180089	2.36112e-005
rna546	1751	1716	423.893	54.3777
rna545	1761	1726	225.107	28.7098
rna547	1244	1209	191	34.7767
rna548	1269	1234	0	0
rna549	1287	1252	401	70.5053
rna550	822	787	527	147.407
rna551	1680	1645	0	0
rna554	2566	2531	411.953	35.8292
rna555	2286	2251	0	0
rna552	1523	1488	47.2675	6.99264
rna553	1508	1473	0	0
rna556	1242	1207	0	0
rna557	1296	1261	12.2427	2.1372
rna558	1193	1158	204.537	38.8817
rna559	855	820	195.009	52.3506
rna560	2646	2611	338.933	28.5751
rna561	2643	2608	44.4833	3.75466
rna562	1093	1058	117.584	24.4649
rna563	934	899	91	22.2825
rna564	3099	3064	15.9505	1.14595
rna565	3091	3056	431.05	31.0496
rna566	2301	2266	0	0
rna567	2162	2127	0	0
rna568	2452	2417	0	0
rna569	1600	1565	41	5.76702
rna570	1597	1562	0	0
rna571	2143	2108	30	3.1328
rna572	1318	1283	1	0.171575
rna573	709	674	0	0
rna574	1235	1200	126.316	23.1717
rna575	1216	1181	397.684	74.1259
rna576	2582	2547	1378	119.097
rna577	1392	1357	1	0.162219
rna578	1309	1274	5	0.863937
rna579	2780	2745	9.71325	0.77894
rna580	2878	2843	4.28675	0.331919
rna581	1311	1276	1	0.172517
rna582	1305	1270	403	69.8527
rna583	918	883	89	22.1876
rna586	3434	3399	0	0
rna587	3449	3414	0	0
rna585	3258	3223	84	5.73721
rna584	3308	3273	3.1161e-007	2.09579e-008
rna588	1285	1250	557.966	98.2606
rna590	1714	1679	64.2242	8.42034
rna589	1573	1538	17.8098	2.54909
rna591	1944	1909	237	27.329
rna592	2081	2046	434.827	46.7834
rna593	1961	1926	0	0
rna594	1870	1835	254.564	30.5381
rna595	1861	1826	0.11814	0.0142422
rna596	1716	1681	69.2354	9.06656
rna597	1951	1916	0	0
rna598	1853	1818	415.101	50.2622
rna599	2114	2079	167.155	17.6989
rna601	4372	4337	43.1509	2.19019
rna600	4659	4624	3.48058e-007	1.65697e-008
rna602	4691	4656	75.5064	3.56987
rna603	4535	4500	61.3427	3.00077
rna606	2215	2180	0	0
rna605	2144	2109	99.4444	10.3797
rna604	2215	2180	61.4085	6.20088
rna607	648	613	482	173.089
rna608	1418	1383	292	46.4775
rna609	1453	1418	254	39.4311
rna611	3462	3427	770.051	49.4638
rna610	3717	3682	306.949	18.3512
rna612	2188	2153	422	43.147
rna620	4637	4602	1142.03	54.6278
rna619	4916	4881	17.4946	0.789001
rna617	4838	4803	578.078	26.4945
rna618	4994	4959	0	0
rna616	4901	4866	2.14731e-008	9.71415e-010
rna615	4970	4935	0.00517427	0.000230804
rna614	4898	4863	4.67342e-008	2.1155e-009
rna613	5070	5035	138.489	6.05478
rna624	4710	4675	45.9572	2.16398
rna625	4791	4756	8.34031e-006	3.86031e-007
rna623	5834	5799	302.881	11.4974
rna622	4922	4887	40.4234	1.82084
rna621	4869	4834	9.69869	0.44166
rna626	257	222	7.03037	6.97119
rna627	768	733	2	0.600631
rna628	503	468	2	0.940732
rna629	1984	1949	2	0.225891
rna630	1067	1032	2	0.426611
rna631	4853	4818	0	0
rna632	5208	5173	0	0
rna633	4865	4830	3	0.136727
rna634	7835	7800	24.6365	0.695289
rna635	5487	5452	9.51456	0.384162
rna636	5740	5705	0.000191966	7.40716e-006
rna637	5261	5226	0	0
rna638	5267	5232	0	0
rna639	5263	5228	0	0
rna640	5150	5115	0	0
rna641	5143	5108	0	0
rna642	5158	5123	0	0
rna643	4404	4369	7.24914	0.365247
rna644	2232	2197	27	2.7053
rna645	1789	1754	415	52.0835
rna647	1392	1357	10.8672	1.76287
rna646	1284	1249	296.133	52.1922
rna648	1184	1149	193	36.9759
rna649	686	651	44	14.8783
rna650	479	444	12	5.94949
rna651	1967	1932	2067	235.513
rna656	3265	3230	499.616	34.0498
rna655	3283	3248	0.555301	0.0376352
rna654	3324	3289	11.352	0.759786
rna653	3291	3256	143.016	9.66901
rna652	3344	3309	21.4611	1.4277
rna657	2057	2022	343	37.3418
rna658	1545	1510	206	30.0312
rna659	1119	1084	172	34.9286
rna660	1484	1449	1260.94	191.561
rna661	1487	1452	1986.06	301.098
rna662	3872	3837	6.75164	0.387346
rna663	4586	4551	1.53789e-007	7.43875e-009
rna664	4507	4472	598.248	29.4484
rna665	2083	2048	0	0
rna666	2195	2160	33.1792	3.38138
rna667	2388	2353	45.5829	4.26444
rna668	2111	2076	580.238	61.5262
rna669	1564	1529	10	1.43971
rna672	4658	4623	0	0
rna670	4505	4470	2301.82	113.356
rna671	4511	4476	3485.15	171.401
rna673	4214	4179	428.703	22.5822
rna674	1347	1312	3032.35	508.777
rna675	1404	1369	59.9713	9.64321
rna676	1142	1107	3.375	0.671132
rna677	814	779	0.625	0.176614
rna678	715	680	3	0.971167
rna679	1003	968	92	20.9216
rna681	3371	3336	52.414	3.45862
rna682	4104	4069	15.3521	0.83054
rna683	4112	4077	1.28975	0.0696382
rna680	3990	3955	0	0
rna684	3152	3117	30	2.11868
rna685	2788	2753	18	1.43929
rna689	1342	1307	3	0.505274
rna688	1705	1670	0	0
rna686	1813	1778	0	0
rna687	1879	1844	0	0
rna690	2446	2411	16	1.46085
rna692	1322	1287	142.777	24.4209
rna691	1005	970	129.223	29.3258
rna693	741	706	574	178.974
rna694	3259	3224	5080.14	346.867
rna695	3163	3128	27.8574	1.96045
rna696	3771	3736	313.871	18.4938
rna697	3773	3738	316.556	18.642
rna698	3683	3648	1.11245e-005	6.71288e-007
rna699	3698	3663	719.116	43.2159
rna700	3695	3660	76.3461	4.59185
rna701	3604	3569	264.928	16.3404
rna702	3572	3537	20.233	1.25924
rna709	1093	1058	1.17371	0.244205
rna713	926	891	0	0
rna712	1100	1065	0	0
rna710	994	959	8.23023	1.88919
rna711	1202	1167	3.59606	0.678325
rna703	3291	3256	0	0
rna704	3043	3008	530.931	38.8545
rna705	3186	3151	22.0375	1.53955
rna706	3220	3185	0	0
rna707	2581	2546	379.981	32.8538
rna708	3293	3258	0	0
rna714	741	706	46	14.3428
rna715	1551	1516	0	0
rna716	1384	1349	266	43.4062
rna717	1444	1409	0	0
rna718	2337	2302	819.152	78.3323
rna719	2332	2297	2253.85	215.996
rna721	2099	2064	223.166	23.8012
rna722	2191	2156	752.36	76.8172
rna720	2307	2272	53.4745	5.18108
rna723	2770	2735	221.599	17.8358
rna724	2720	2685	0	0
rna726	2149	2114	0.000137871	1.43565e-005
rna725	2301	2266	170.401	16.5536
rna727	650	615	0	0
rna728	2392	2357	2579	240.865
rna729	2428	2393	93797	8628.35
rna730	1018	983	181.021	40.5376
rna731	1065	1030	262.979	56.2037
rna732	560	525	4356	1826.46
rna733	7015	6980	6554.06	206.698
rna734	459	424	12.1555	6.31084
rna735	775	740	0	0
rna738	1090	1055	3	0.625966
rna737	1365	1330	0.219227	0.0362848
rna736	1362	1327	3.78077	0.627179
rna739	1826	1791	28	3.44147
rna740	1301	1266	248	43.1221
rna741	952	917	124	29.7669
rna742	1525	1490	54.5508	8.05929
rna743	836	801	422.449	116.098
rna746	734	699	56.9944	17.9489
rna745	765	730	0	0
rna744	913	878	103.006	25.8255
rna747	2265	2230	0	0
rna748	2037	2002	1264.88	139.08
rna749	2210	2175	101.123	10.2346
rna750	699	664	0	0
rna751	601	566	0	0
rna752	3593	3558	55	3.40282
rna753	7449	7414	647.665	19.23
rna754	7704	7669	210.522	6.04282
rna755	3547	3512	1010	63.3065
rna756	1745	1710	428	55.0972
