target_id	length	eff_length	est_counts	tpm
rna123	3403	3368	460.548	25.0604
rna124	73	38	0	0
rna125	719	684	367	98.3318
rna126	5004	4969	2025.45	74.7028
rna127	1408	1373	51.3668	6.85641
rna128	977	942	545.633	106.153
rna129	72	37	5	24.7658
rna130	2528	2493	392	28.8169
rna131	3012	2977	42	2.58556
rna132	4581	4546	34	1.37067
rna136	1963	1928	0	0
rna135	1986	1951	21.0611	1.97837
rna133	1999	1964	662.939	61.8609
rna134	1907	1872	0	0
rna137	3630	3595	29	1.47837
rna138	2375	2340	10.0056	0.783628
rna140	107	72	0	0
rna141	22	23	0	0
rna142	119	84	0	0
rna143	21	22	0	0
rna144	1328	1293	5.00349	0.709183
rna145	1189	1154	0	0
rna139	2657	2622	6.99443	0.488882
rna146	3248	3213	7	0.399274
rna147	5977	5942	44	1.35708
rna148	4414	4379	0	0
rna149	5848	5813	0	0
rna157	3268	3233	12.6281	0.715841
rna158	899	864	5	1.06057
rna150	6141	6106	22.4982	0.675265
rna151	4784	4749	54.7037	2.11105
rna152	5907	5872	0	0
rna153	4704	4669	0	0
rna154	4412	4377	0	0
rna155	4661	4626	5.79819	0.229705
rna156	4160	4125	0	0
rna159	1629	1594	31.4343	3.61409
rna163	82	47	0	0
rna164	1464	1429	14	1.79548
rna165	4796	4761	32.6238	1.2558
rna166	8094	8059	19.2563	0.437901
rna167	7887	7852	0	0
rna168	8169	8134	0.000265934	5.99176e-006
rna169	8148	8113	0	0
rna170	8251	8216	0	0
rna160	1804	1769	16.7494	1.73522
rna161	2772	2737	416.318	27.8762
rna162	1631	1596	15.5832	1.7894
rna171	1399	1364	3.143	0.422293
rna172	2605	2570	0	0
rna173	2503	2468	611	45.3712
rna174	2094	2059	0	0
rna175	1367	1332	38	5.22834
rna187	1426	1391	0	0
rna185	1453	1418	0	0
rna186	1487	1452	10.6066	1.33873
rna183	1444	1409	0	0
rna184	1466	1431	0	0
rna182	1163	1128	27.8257	4.52087
rna181	1580	1545	17.6578	2.09456
rna180	2304	2269	0	0
rna179	2288	2253	2.87762e-006	2.34076e-007
rna178	1869	1834	0.10157	0.0101496
rna177	2100	2065	6.80831	0.604232
rna176	2071	2036	0	0
rna188	2361	2326	58	4.56986
rna189	2256	2221	42	3.46565
rna190	2140	2105	0	0
rna191	1955	1920	0	0
rna192	2067	2032	0	0
rna196	1155	1120	1.37115	0.224363
rna195	1005	970	240.167	45.3759
rna194	1152	1117	35.0125	5.74452
rna193	1015	980	9.66762e-006	1.80791e-006
rna197	516	481	180.241	68.6741
rna198	1143	1108	7	1.15782
rna199	1149	1114	252	41.4572
rna200	533	498	148	54.4649
rna201	1144	1109	97	16.0297
rna202	7618	7583	2141	51.744
rna203	2103	2068	252	22.3323
rna204	6766	6731	4880.99	132.896
rna206	1109	1074	0	0
rna205	2111	2076	6	0.529673
rna207	3358	3323	3161.16	174.342
rna208	1894	1859	276.711	27.2792
rna209	7243	7208	67.1753	1.70797
rna213	1431	1396	488.91	64.1841
rna212	2058	2023	0	0
rna210	2024	1989	0	0
rna211	1934	1899	1.33287	0.128631
rna214	4265	4230	1555.92	67.4111
rna215	4217	4182	1151.39	50.457
rna216	1391	1356	0	0
rna217	2870	2835	26.4285	1.70846
rna218	942	907	0	0
rna219	1027	992	15	2.77117
rna220	5207	5172	601.444	21.3118
rna221	5212	5177	16.5562	0.586092
rna222	748	713	24	6.16887
rna223	4396	4361	0.0906289	0.0038086
rna224	4411	4376	1059.91	44.389
rna225	1975	1940	569.669	53.8152
rna226	1921	1886	744.675	72.3618
rna227	203	168	14.656	15.9878
rna228	1441	1406	567.222	73.9353
rna230	895	860	29.1898	6.22038
rna229	929	894	52.5882	10.7804
rna231	2383	2348	697.449	54.4375
rna232	6280	6245	341.08	10.0094
rna233	6283	6248	945.471	27.7327
rna234	597	562	2079	677.957
rna236	2208	2173	631	53.2174
rna235	2236	2201	0	0
rna237	1266	1231	13	1.93539
rna238	4947	4912	129.52	4.83238
rna245	1423	1388	21	2.77277
rna239	4476	4441	444.495	18.343
rna240	4697	4662	49.7815	1.95695
rna246	1039	1004	5	0.912684
rna247	1165	1130	0	0
rna241	5124	5089	0	0
rna242	5164	5129	0.000136843	4.88959e-006
rna243	4837	4802	34.2227	1.3061
rna244	4832	4797	23.0655	0.881204
rna249	349	314	1.47084	0.858458
rna248	620	585	8.89966	2.78806
rna253	2641	2606	82.204	5.781
rna250	2963	2928	0	0
rna251	2966	2931	0.000172843	1.08074e-005
rna252	3231	3196	63.4253	3.63697
rna254	955	920	3	0.59761
rna255	265	230	0	0
rna256	2577	2542	20	1.44191
rna257	715	680	6	1.61706
rna260	2686	2651	0	0
rna258	2685	2650	57	3.94197
rna259	2786	2751	0	0
rna261	2734	2699	247	16.7717
rna262	1874	1839	0	0
rna263	2213	2178	7	0.589012
rna264	892	857	67.9765	14.5366
rna265	1056	1021	20.7206	3.71929
rna266	1074	1039	61.7766	10.8966
rna267	1093	1058	24.5263	4.24845
rna268	2835	2800	336.603	22.0315
rna269	82	47	0	0
rna270	3679	3644	0.0473556	0.00238165
rna271	3665	3630	4.95264	0.250043
rna272	3761	3726	0	0
rna273	684	649	3	0.847151
rna276	1281	1246	184.835	27.1864
rna277	1233	1198	7.31508e-007	1.11904e-007
rna278	1756	1721	195.052	20.7709
rna279	1185	1150	808.66	128.87
rna274	1924	1889	761.246	73.8545
rna275	1876	1841	0.00286492	0.000285195
rna280	2902	2867	433.577	27.7155
rna281	2690	2655	427.521	29.5105
rna282	4107	4072	769.554	34.635
rna283	4148	4113	1282.35	57.1388
rna284	865	830	0	0
rna286	1476	1441	105	13.3539
rna285	1463	1428	0	0
rna287	2970	2935	1405	87.7309
rna288	3322	3287	1550	86.4204
rna289	859	824	749	166.586
rna290	3663	3628	335.045	16.9246
rna291	3228	3193	483.955	27.7773
rna292	940	905	3102	628.17
rna293	3024	2989	360.772	22.1203
rna295	2732	2697	786.975	53.4766
rna294	2706	2671	106.253	7.29039
rna297	1661	1626	917.087	103.365
rna296	1635	1600	0.00304615	0.000348912
rna298	2098	2063	104.91	9.31968
rna299	882	847	294	63.6133
rna300	4532	4497	431.426	17.582
rna301	4697	4662	45.1101	1.77331
rna302	3685	3650	13.4636	0.676008
rna303	3460	3425	1772.94	94.8678
rna304	3386	3351	226.055	12.363
rna305	3108	3073	1765.68	105.301
rna306	1305	1270	216	31.1698
rna308	1800	1765	162.591	16.8824
rna307	1842	1807	987.409	100.144
rna309	1404	1369	1379.62	184.689
rna310	1206	1171	109.377	17.118
rna311	2640	2605	53.1633	3.74014
rna312	2346	2311	337.837	26.7911
rna313	2902	2867	2913	186.207
rna314	2508	2473	409	30.3098
rna315	1021	986	288	53.5303
rna317	3567	3532	744.167	38.613
rna318	3639	3604	0.905518	0.0460465
rna316	3910	3875	11.0775	0.523909
rna319	3594	3559	1073.85	55.2968
rna320	2883	2848	520	33.4617
rna322	1451	1416	501.824	64.949
rna321	1570	1535	31.3806	3.7466
rna323	1856	1821	48.7955	4.91082
rna324	592	557	2280	750.177
rna325	75	40	0	0
rna326	5379	5344	7376	252.952
rna327	738	703	127	33.108
rna331	4622	4587	56.7065	2.26563
rna328	5994	5959	0	0
rna329	5982	5947	193.118	5.95126
rna330	5967	5932	29.805	0.920816
rna332	5854	5819	821.371	25.8687
rna333	1718	1683	1032	112.378
rna337	2185	2150	512.837	43.7144
rna335	3030	2995	435.61	26.6554
rna336	3033	2998	0	0
rna334	3007	2972	199.258	12.2871
rna339	721	686	26.0316	6.95443
rna338	2788	2753	95.316	6.34518
rna340	1857	1822	60.189	6.05414
rna341	1662	1627	2	0.225282
rna342	2506	2471	195	14.4626
rna343	5668	5633	1111.91	36.1755
rna346	1544	1509	52.2461	6.34525
rna345	1493	1458	0.473908	0.0595691
rna344	1447	1412	67.3684	8.74391
rna347	1510	1475	195	24.2285
rna348	2693	2658	282	19.4437
rna350	2572	2537	0	0
rna349	2588	2553	636	45.6552
rna351	3988	3953	151.005	7.00083
rna352	3978	3943	243.541	11.3196
rna353	3498	3463	423.6	22.4175
rna354	1233	1198	416	63.6386
rna355	563	528	840.854	291.857
rna356	5717	5682	1353	43.6396
rna357	895	860	34.3192	7.31346
rna358	849	814	197.681	44.5066
rna359	1961	1926	456	43.3903
rna360	906	871	4389	923.489
rna361	3276	3241	254.289	14.3792
rna362	3225	3190	89.875	5.16336
rna363	3118	3083	3.88363e-005	2.3086e-006
rna364	3112	3077	916.836	54.607
rna365	6886	6851	812.662	21.739
rna366	7113	7078	0	0
rna367	7084	7049	0.626133	0.0162788
rna368	7094	7059	0	0
rna369	6977	6942	319.771	8.44186
rna370	7037	7002	0.0883635	0.00231278
rna371	7069	7034	2360.28	61.4959
rna372	7049	7014	0.0448009	0.00117059
rna373	6986	6951	0	0
rna374	7026	6991	709.748	18.6058
rna375	6887	6852	4631.18	123.868
rna376	6895	6860	4633.97	123.798
rna377	6883	6848	0.219989	0.00588737
rna378	3028	2993	27.2746	1.67008
rna379	3037	3002	0.725374	0.0442828
rna380	1063	1028	1.00785	0.179674
rna381	4102	4067	51.2422	2.30907
rna382	910	875	167	34.9778
rna383	8371	8336	551.877	12.133
rna392	5234	5199	1035.32	36.4955
rna384	8392	8357	0	0
rna385	8371	8336	0	0
rna386	8173	8138	0	0
rna387	8152	8117	0	0
rna388	7990	7955	0	0
rna389	7948	7913	16.9935	0.393573
rna390	8311	8276	0.00145373	3.2192e-005
rna391	8243	8208	56.8951	1.27035
rna393	5454	5419	3.75396	0.126957
rna394	8563	8528	16.193	0.347988
rna395	8276	8241	0	0
rna396	6413	6378	48.6014	1.39652
rna397	2833	2798	315.704	20.6784
rna398	2381	2346	258.296	20.1778
rna400	1993	1958	84.749	7.93243
rna399	1702	1667	990.251	108.866
rna401	2158	2123	150	12.9487
rna402	2377	2342	0	0
rna404	497	462	0	0
rna403	644	609	0	0
rna406	3560	3525	241.714	12.5669
rna405	3210	3175	262.286	15.1396
rna407	2413	2378	2.09605	0.161538
rna408	2408	2373	26.647	2.05795
rna409	5568	5533	5164.51	171.062
rna410	5527	5492	287.152	9.58219
rna415	164	129	0	0
rna416	4287	4252	9.45746	0.407629
rna417	4374	4339	506.25	21.3826
rna418	4419	4384	0.00195634	8.17819e-005
rna419	4464	4429	49.2907	2.03959
rna420	2010	1975	12	1.11352
rna411	6997	6962	71.6524	1.88617
rna412	5361	5326	317.833	10.9366
rna413	5774	5739	186.649	5.96036
rna414	5757	5722	72.4587	2.32074
rna421	865	830	652	143.964
rna422	747	712	2	0.514795
rna423	2452	2417	124.184	9.41616
rna424	2437	2402	3.30536	0.252191
rna425	3412	3377	731.111	39.6768
rna426	742	707	13	3.36983
rna427	1252	1217	127.467	19.1951
rna428	1661	1626	134.533	15.1633
rna429	1426	1391	181	23.8471
rna430	1000	965	103.56	19.6675
rna457	5106	5071	146.819	5.30605
rna456	6214	6179	394.959	11.7143
rna455	5378	5343	3.75253e-008	1.28713e-009
rna451	5993	5958	0.48786	0.0150065
rna452	6002	5967	1.46751e-006	4.50724e-008
rna453	6032	5997	5.00053e-006	1.52815e-007
rna454	6044	6009	65.4435	1.99595
rna448	6024	5989	1.26094	0.0385855
rna449	6054	6019	583.11	17.7546
rna450	6075	6040	0.000549172	1.66631e-005
rna446	6053	6018	0	0
rna447	6095	6060	0.00199554	6.03494e-005
rna436	5856	5821	73.5673	2.31618
rna437	6045	6010	1.11999e-005	3.41526e-007
rna438	6075	6040	3.73824e-005	1.13426e-006
rna439	6117	6082	0.00474125	0.000142867
rna440	6084	6049	0	0
rna441	6114	6079	6.77026e-008	2.04107e-009
rna442	6126	6091	1.76941e-008	5.32384e-010
rna443	6965	6930	152.068	4.02152
rna444	6130	6095	0	0
rna445	6969	6934	0.0228073	0.0006028
rna434	6123	6088	0	0
rna435	6124	6089	127.783	3.846
rna433	6121	6086	0	0
rna431	5592	5557	17.9445	0.591801
rna432	6431	6396	0	0
rna458	764	729	9.45036	2.37577
rna459	502	467	6.79485	2.66654
rna460	2236	2201	1	0.0832653
rna461	1030	995	0	0
rna462	2925	2890	3	0.190243
rna463	3161	3126	0	0
rna464	5433	5398	766.553	26.0252
rna465	5541	5506	1454.72	48.4203
rna466	1011	976	13.226	2.48349
rna467	2681	2646	1	0.0692619
rna468	1552	1517	0	0
rna469	3241	3206	0	0
rna470	3174	3139	41	2.39374
rna471	5981	5946	0	0
rna472	5948	5913	22	0.681866
rna473	1805	1770	1	0.103541
rna474	567	532	1297	446.799
rna475	2213	2178	450.107	37.874
rna476	1767	1732	1673.89	177.119
rna477	1712	1677	0	0
rna478	1322	1287	87.7493	12.4954
rna479	1397	1362	217.251	29.2326
rna480	1431	1396	70	9.1896
rna481	793	758	1018	246.129
rna482	1970	1935	248	23.4885
rna483	1743	1708	89.6739	9.62194
rna484	1441	1406	0	0
rna485	1779	1744	37.3261	3.92238
rna486	1630	1595	0	0
rna487	2284	2249	911.463	74.2735
rna495	10219	10184	2885.32	51.9231
rna494	12269	12234	1478.89	22.154
rna488	11674	11639	37.1987	0.585728
rna489	12678	12643	0	0
rna490	13008	12973	369.92	5.22578
rna491	13011	12976	125.912	1.77832
rna492	13005	12970	1015.77	14.3529
rna493	13014	12979	0	0
rna496	1945	1910	38.359	3.6806
rna497	713	678	2.38541e-005	6.44789e-006
rna498	706	671	6.64093	1.81381
rna499	3281	3246	56	3.16172
rna500	1998	1963	7.2083	0.672971
rna501	1245	1210	249	37.7136
rna502	978	943	542	105.335
rna503	736	701	125	32.6796
rna504	1874	1839	498.4	49.6684
rna505	1566	1531	7	0.837929
rna506	1856	1821	394	39.6525
rna507	4145	4110	38.9121	1.73511
rna508	4090	4055	0	0
rna509	4011	3976	772.088	35.5881
rna511	2804	2769	0	0
rna510	2836	2801	20.3347	1.33048
rna513	2565	2530	20.7842	1.50556
rna512	2816	2781	7.14934	0.471139
rna514	2817	2782	0	0
rna515	3023	2988	14.1205	0.866072
rna516	3112	3077	0	0
rna517	3113	3078	0	0
rna518	2091	2056	253.677	22.6122
rna519	2306	2271	237.934	19.201
rna520	1173	1138	78	12.5614
rna521	999	964	119	22.6232
rna522	1599	1564	100.898	11.823
rna523	1217	1182	214.102	33.1962
rna524	2765	2730	311	20.8777
rna525	2059	2024	301.7	27.318
rna526	2034	1999	323	29.6124
rna527	1966	1931	476.701	45.2426
rna529	508	473	2543.69	985.571
rna528	583	548	7.30667	2.44356
rna530	2720	2685	25.8094	1.76164
rna531	3582	3547	738.191	38.141
rna532	901	866	441	93.3265
rna533	1599	1564	874.344	102.454
rna534	1503	1468	19.6556	2.45383
rna535	2209	2174	470	39.6207
rna536	2440	2405	922.721	70.3137
rna537	2207	2172	247.359	20.8715
rna538	2111	2076	798.919	70.5277
rna539	1721	1686	1006	109.351
rna540	3746	3711	0.030233	0.00149305
rna541	3759	3724	1056.97	52.016
rna542	1613	1578	316	36.6998
rna543	2443	2408	1575	119.869
rna544	1714	1679	0.00170198	0.000185775
rna546	1751	1716	575.648	61.4786
rna545	1761	1726	282.35	29.98
rna547	1244	1209	238	36.0774
rna548	1269	1234	0	0
rna549	1287	1252	549	80.3623
rna550	822	787	678	157.884
rna551	1680	1645	16.3223	1.81845
rna554	2566	2531	220.725	15.9825
rna555	2286	2251	84.7494	6.89994
rna552	1523	1488	27.1375	3.34235
rna553	1508	1473	41.0728	5.11017
rna556	1242	1207	72.8391	11.0596
rna557	1296	1261	41.9344	6.09452
rna558	1193	1158	124.219	19.6592
rna559	855	820	308	68.8369
rna560	2646	2611	451.886	31.718
rna561	2643	2608	124.68	8.76141
rna562	1093	1058	164.434	28.4832
rna563	934	899	131	26.7052
rna564	3099	3064	18.7137	1.11932
rna565	3091	3056	440.286	26.4038
rna566	2301	2266	0	0
rna567	2162	2127	1	0.0861622
rna568	2452	2417	0	0
rna569	1600	1565	59	6.90911
rna570	1597	1562	3.02974e-007	3.55475e-008
rna571	2143	2108	41	3.56449
rna572	1318	1283	1	0.142843
rna573	709	674	1	0.271909
rna574	1235	1200	126.316	19.2913
rna575	1216	1181	483.684	75.0579
rna576	2582	2547	1509	108.579
rna577	1392	1357	4	0.540212
rna578	1309	1274	7	1.00696
rna579	2780	2745	27	1.80263
rna580	2878	2843	0	0
rna581	1311	1276	3	0.430878
rna582	1305	1270	594	85.717
rna583	918	883	106	22.0003
rna586	3434	3399	0	0
rna587	3449	3414	0	0
rna585	3258	3223	125	7.10778
rna584	3308	3273	1.04854e-006	5.87115e-008
rna588	1285	1250	816.035	119.642
rna590	1714	1679	93.493	10.205
rna589	1573	1538	4.47247	0.532936
rna591	1944	1909	259	24.8644
rna592	2081	2046	401.727	35.984
rna593	1961	1926	134.446	12.7931
rna594	1870	1835	304.935	30.4548
rna595	1861	1826	0	0
rna596	1716	1681	65.424	7.13269
rna597	1951	1916	13.4873	1.29007
rna598	1853	1818	389.3	39.2441
rna599	2114	2079	167.68	14.7813
rna601	4372	4337	41.078	1.73582
rna600	4659	4624	13.6195	0.539792
rna602	4691	4656	19.8637	0.781865
rna603	4535	4500	74.4389	3.0316
rna606	2215	2180	0	0
rna605	2144	2109	93.6207	8.13541
rna604	2215	2180	119.491	10.0453
rna607	648	613	721	215.555
rna608	1418	1383	372	49.2952
rna609	1453	1418	358.108	46.2831
rna611	3462	3427	830.263	44.4003
rna610	3717	3682	418.737	20.8421
rna612	2188	2153	523	44.5186
rna620	4637	4602	1514.01	60.293
rna619	4916	4881	0	0
rna617	4838	4803	1011.72	38.6038
rna618	4994	4959	0	0
rna616	4901	4866	0	0
rna615	4970	4935	0	0
rna614	4898	4863	0	0
rna613	5070	5035	127.746	4.64976
rna624	4710	4675	3.57702	0.140224
rna625	4791	4756	28.8662	1.11233
rna623	5834	5799	234.358	7.40648
rna622	4922	4887	40.1064	1.50403
rna621	4869	4834	15.4843	0.587042
rna626	257	222	23.2089	19.1596
rna627	768	733	4	1.00009
rna628	503	468	1	0.391596
rna629	1984	1949	1	0.0940313
rna630	1067	1032	3	0.532753
rna631	4853	4818	8.57519	0.326183
rna632	5208	5173	0	0
rna633	4865	4830	0.424814	0.0161189
rna634	7835	7800	18.93	0.444776
rna635	5487	5452	0	0
rna636	5740	5705	5.63335	0.180965
rna637	5261	5226	0	0
rna638	5267	5232	0	0
rna639	5263	5228	0	0
rna640	5150	5115	3.56338	0.127673
rna641	5143	5108	0	0
rna642	5158	5123	0	0
rna643	4404	4369	0	0
rna644	2232	2197	19	1.58492
rna645	1789	1754	501	52.3471
rna647	1392	1357	9.59586	1.29595
rna646	1284	1249	336.404	49.3609
rna648	1184	1149	247	39.3968
rna649	686	651	90	25.3364
rna650	479	444	20	8.25527
rna651	1967	1932	2304	218.554
rna656	3265	3230	472.148	26.7892
rna655	3283	3248	181.127	10.22
rna654	3324	3289	28.0719	1.5642
rna653	3291	3256	68.45	3.85277
rna652	3344	3309	5.20261	0.288144
rna657	2057	2022	437	39.6081
rna658	1545	1510	280	33.9833
rna659	1119	1084	239	40.4066
rna660	1484	1449	1920.98	242.962
rna661	1487	1452	2347.02	296.234
rna662	3872	3837	5.74002	0.274161
rna663	4586	4551	4.14407e-007	1.6688e-008
rna664	4507	4472	637.26	26.1155
rna665	2083	2048	0.593895	0.0531452
rna666	2195	2160	33.9284	2.87868
rna667	2388	2353	24.3886	1.89954
rna668	2111	2076	395.089	34.878
rna669	1564	1529	12	1.43833
rna672	4658	4623	0	0
rna670	4505	4470	2755.85	112.988
rna671	4511	4476	4232.49	173.296
rna673	4214	4179	609.956	26.7492
rna674	1347	1312	2139.35	298.835
rna675	1404	1369	49.3574	6.60744
rna676	1142	1107	2	0.331106
rna677	814	779	0	0
rna678	715	680	3	0.808531
rna679	1003	968	80	15.146
rna681	3371	3336	46.9879	2.58133
rna682	4104	4069	0	0
rna683	4112	4077	33.0121	1.48394
rna680	3990	3955	0	0
rna684	3152	3117	37.0052	2.17575
rna685	2788	2753	30	1.9971
rna689	1342	1307	0	0
rna688	1705	1670	0	0
rna686	1813	1778	0	0
rna687	1879	1844	0	0
rna690	2446	2411	26	1.97633
rna692	1322	1287	214.971	30.6116
rna691	1005	970	158.029	29.8571
rna693	741	706	950	246.606
rna694	3259	3224	5654.25	321.414
rna695	3163	3128	78.7483	4.6138
rna696	3771	3736	255.689	12.5427
rna697	3773	3738	479.014	23.4851
rna698	3683	3648	3.96043e-006	1.98963e-007
rna699	3698	3663	169.212	8.46599
rna700	3695	3660	136.123	6.81609
rna701	3604	3569	248.249	12.7475
rna702	3572	3537	73.3046	3.79822
rna709	1093	1058	1.32149	0.228908
rna713	926	891	0	0
rna712	1100	1065	0	0
rna710	994	959	0	0
rna711	1202	1167	16.6785	2.61921
rna703	3291	3256	13.129	0.73898
rna704	3043	3008	1067.25	65.0238
rna705	3186	3151	44.0699	2.56317
rna706	3220	3185	53.9831	3.10622
rna707	2581	2546	280.336	20.1792
rna708	3293	3258	27.6415	1.55487
rna714	741	706	62	16.0943
rna715	1551	1516	0	0
rna716	1384	1349	319	43.3374
rna717	1444	1409	0	0
rna718	2337	2302	1151.02	91.6353
rna719	2332	2297	2831.98	225.95
rna721	2099	2064	585.416	51.9804
rna722	2191	2156	484.327	41.1694
rna720	2307	2272	70.2565	5.66712
rna723	2770	2735	192.441	12.8951
rna724	2720	2685	0	0
rna726	2149	2114	8.72212e-005	7.56138e-006
rna725	2301	2266	126.559	10.2357
rna727	650	615	0	0
rna728	2392	2357	3129	243.293
rna729	2428	2393	89569	6859.61
rna730	1018	983	157.864	29.4315
rna731	1065	1030	381.136	67.8152
rna732	560	525	7226	2522.45
rna733	7015	6980	6250.22	164.106
rna734	459	424	25.3784	10.9694
rna735	775	740	0	0
rna738	1090	1055	4	0.694851
rna737	1365	1330	0.184043	0.0253601
rna736	1362	1327	2.81596	0.388901
rna739	1826	1791	28	2.86515
rna740	1301	1266	304	44.0072
rna741	952	917	165	32.9761
rna742	1525	1490	102.033	12.5498
rna743	836	801	523.967	119.882
rna746	734	699	9.51397	2.49441
rna745	765	730	0	0
rna744	913	878	181.486	37.882
rna747	2265	2230	0	0
rna748	2037	2002	1597.38	146.227
rna749	2210	2175	131.62	11.0904
rna750	699	664	0	0
rna751	601	566	0	0
rna752	3593	3558	56.4441	2.90735
rna753	7449	7414	494.745	12.2296
