target_id	length	eff_length	est_counts	tpm
rna121	3327	3292	0	0
rna122	3374	3339	260.381	17.7877
rna123	3403	3368	317.607	21.5102
rna124	73	38	0.155282	0.932106
rna125	719	684	319	106.381
rna126	5004	4969	1674.39	76.8628
rna127	1408	1373	61.2476	10.1753
rna128	977	942	501.752	121.497
rna129	72	37	7	43.1543
rna130	2528	2493	309	28.2725
rna131	3012	2977	236	18.0826
rna132	4581	4546	20	1.00353
rna136	1963	1928	0	0
rna135	1986	1951	9.81629	1.14767
rna133	1999	1964	579.637	67.3197
rna134	1907	1872	11.5467	1.40695
rna137	3630	3595	23	1.45934
rna138	2375	2340	14.2124	1.38541
rna140	107	72	0	0
rna141	22	23	0	0
rna142	119	84	0	0
rna143	21	22	0	0
rna144	1328	1293	0	0
rna145	1189	1154	3.00266	0.593511
rna139	2657	2622	2.78764	0.242511
rna146	3248	3213	11	0.780926
rna147	5977	5942	37	1.42035
rna148	4414	4379	0	0
rna149	5848	5813	0	0
rna157	3268	3233	17.9823	1.26872
rna158	899	864	5	1.32003
rna150	6141	6106	0	0
rna151	4784	4749	58.2088	2.79585
rna152	5907	5872	0	0
rna153	4704	4669	0	0
rna154	4412	4377	0.000304887	1.58888e-005
rna155	4661	4626	28.3563	1.39821
rna156	4160	4125	42.4346	2.34652
rna159	1629	1594	0	0
rna163	82	47	0	0
rna164	1464	1429	9	1.43661
rna165	4796	4761	65.6474	3.14519
rna166	8094	8059	8.43861	0.238846
rna167	7887	7852	10.4998	0.305019
rna168	8169	8134	5.45237e-005	1.529e-006
rna169	8148	8113	0.00153059	4.30332e-005
rna170	8251	8216	0	0
rna160	1804	1769	92.0959	11.8752
rna161	2772	2737	450.913	37.579
rna162	1631	1596	89.4683	12.7869
rna171	1399	1364	11.51	1.92481
rna172	2605	2570	0	0
rna173	2503	2468	540	49.9087
rna174	2094	2059	2.83219	0.313757
rna175	1367	1332	46.1678	7.90611
rna187	1426	1391	0	0
rna185	1453	1418	0	0
rna186	1487	1452	34.0501	5.34908
rna183	1444	1409	0	0
rna184	1466	1431	0	0
rna182	1163	1128	8.5028	1.71941
rna181	1580	1545	9.63657	1.42273
rna180	2304	2269	12.8105	1.28784
rna179	2288	2253	0	0
rna178	1869	1834	0	0
rna177	2100	2065	0	0
rna176	2071	2036	0	0
rna188	2361	2326	76	7.45301
rna189	2256	2221	53	5.44321
rna190	2140	2105	0	0
rna191	1955	1920	0	0
rna192	2067	2032	0	0
rna196	1155	1120	2.78825	0.567861
rna195	1005	970	287.52	67.6121
rna194	1152	1117	88.7132	18.116
rna193	1015	980	0.000515903	0.00012008
rna197	516	481	172.026	81.5789
rna198	1143	1108	2	0.411735
rna199	1149	1114	244	49.9611
rna200	533	498	142	65.0409
rna201	1144	1109	83	17.0716
rna202	7618	7583	1103	33.1789
rna203	2103	2068	181	19.9644
rna204	6766	6731	3215.82	108.978
rna206	1109	1074	1.85629	0.394247
rna205	2111	2076	4.14371	0.455292
rna207	3358	3323	2762.77	189.645
rna208	1894	1859	147.551	18.1047
rna209	7243	7208	72.062	2.28044
rna213	1431	1396	406.567	66.4315
rna212	2058	2023	0	0
rna210	2024	1989	0	0
rna211	1934	1899	0	0
rna214	4265	4230	822.576	44.3571
rna215	4217	4182	1464.55	79.882
rna216	1391	1356	0	0
rna217	2870	2835	61.5042	4.94856
rna218	942	907	0	0
rna219	1027	992	22	5.0587
rna220	5207	5172	412.876	18.2091
rna221	5212	5177	3.12359	0.137627
rna222	748	713	29	9.27761
rna223	4396	4361	0.0307522	0.00160849
rna224	4411	4376	848.969	44.253
rna225	1975	1940	527.594	62.0334
rna226	1921	1886	399.33	48.2967
rna227	203	168	8.07661	10.966
rna228	1441	1406	412.459	66.9149
rna230	895	860	46.5414	12.3443
rna229	929	894	0	0
rna231	2383	2348	917.824	89.1639
rna232	6280	6245	419.511	15.3228
rna233	6283	6248	571.665	20.8703
rna234	597	562	2033	825.142
rna236	2208	2173	470.204	49.3576
rna235	2236	2201	19.7958	2.05154
rna237	1266	1231	7	1.29708
rna238	4947	4912	114.718	5.32721
rna245	1423	1388	18	2.95809
rna239	4476	4441	40.2371	2.06668
rna240	4697	4662	20.354	0.995874
rna246	1039	1004	7	1.59035
rna247	1165	1130	0	0
rna241	5124	5089	23.8361	1.06839
rna242	5164	5129	0	0
rna243	4837	4802	39.9058	1.89558
rna244	4832	4797	26.9494	1.28147
rna249	349	314	2	1.45287
rna248	620	585	0	0
rna253	2641	2606	79.3797	6.94805
rna250	2963	2928	0.0026871	0.000209334
rna251	2966	2931	33.6176	2.61625
rna252	3231	3196	0	0
rna254	955	920	7	1.73555
rna255	265	230	0	0
rna256	2577	2542	17	1.52546
rna257	715	680	9	3.01899
rna260	2686	2651	19.4142	1.67047
rna258	2685	2650	31.5858	2.71878
rna259	2786	2751	0	0
rna261	2734	2699	216	18.2549
rna262	1874	1839	0	0
rna263	2213	2178	8	0.837837
rna264	892	857	105.783	28.1553
rna265	1056	1021	0	0
rna266	1074	1039	30.2175	6.63392
rna267	1093	1058	0	0
rna268	2835	2800	516.314	42.0614
rna269	82	47	0	0
rna270	3679	3644	0	0
rna271	3665	3630	0	0
rna272	3761	3726	0	0
rna273	684	649	2	0.702931
rna276	1281	1246	178.706	32.7152
rna277	1233	1198	35.015	6.66692
rna278	1756	1721	132.871	17.6107
rna279	1185	1150	789.258	156.549
rna274	1924	1889	673.46	81.3218
rna275	1876	1841	243.563	30.1776
rna280	2902	2867	324.566	25.8228
rna281	2690	2655	314.659	27.0335
rna282	4107	4072	560.178	31.3795
rna283	4148	4113	890.89	49.4075
rna284	865	830	42.7073	11.7369
rna286	1476	1441	93	14.7213
rna285	1463	1428	0	0
rna287	2970	2935	1009	78.4171
rna288	3322	3287	953	66.1334
rna289	859	824	876	242.496
rna290	3663	3628	183.485	11.5362
rna291	3228	3193	496.515	35.47
rna292	940	905	2572	648.261
rna293	3024	2989	428.132	32.6723
rna295	2732	2697	402.786	34.066
rna294	2706	2671	14.0822	1.20261
rna297	1661	1626	413.487	58.0055
rna296	1635	1600	341.125	48.6319
rna298	2098	2063	56.3882	6.23472
rna299	882	847	227	61.1322
rna300	4532	4497	216.704	10.9919
rna301	4697	4662	90.3035	4.41835
rna302	3685	3650	17.9921	1.12439
rna303	3460	3425	916.037	61.0071
rna304	3386	3351	79.963	5.44305
rna305	3108	3073	1242.32	92.2145
rna306	1305	1270	237	42.5669
rna308	1800	1765	538.619	69.6089
rna307	1842	1807	409.381	51.677
rna309	1404	1369	1159.79	193.243
rna310	1206	1171	89.2078	17.377
rna311	2640	2605	51.7661	4.53279
rna312	2346	2311	291.234	28.7455
rna313	2902	2867	2313	184.024
rna314	2508	2473	327	30.1614
rna315	1021	986	278	64.3125
rna317	3567	3532	437.797	28.2735
rna318	3639	3604	1.26832e-008	8.02731e-010
rna316	3910	3875	0	0
rna319	3594	3559	1005.2	64.4248
rna320	2883	2848	388	31.0756
rna322	1451	1416	360.513	58.0745
rna321	1570	1535	0	0
rna323	1856	1821	59.4867	7.4514
rna324	592	557	2094	857.53
rna325	75	40	0	0
rna326	5379	5344	3717	158.655
rna327	738	703	93	30.1756
rna331	4622	4587	36.4803	1.81409
rna328	5994	5959	6.98076e-007	2.67212e-008
rna329	5982	5947	133.705	5.12835
rna330	5967	5932	63.9509	2.45908
rna332	5854	5819	645.864	25.3175
rna333	1718	1683	755	102.327
rna337	2185	2150	378.083	40.1122
rna335	3030	2995	482.999	36.7855
rna336	3033	2998	0	0
rna334	3007	2972	104.392	8.01207
rna339	721	686	35.1899	11.701
rna338	2788	2753	66.3062	5.49383
rna340	1857	1822	65.0314	8.14146
rna341	1662	1627	0	0
rna342	2506	2471	168	15.5083
rna343	5668	5633	871.377	35.2853
rna346	1544	1509	10.9461	1.65461
rna345	1493	1458	0	0
rna344	1447	1412	103.677	16.7485
rna347	1510	1475	132	20.4131
rna348	2693	2658	194	16.6485
rna350	2572	2537	51.7414	4.65206
rna349	2588	2553	425.259	37.9953
rna351	3988	3953	106.779	6.16148
rna352	3978	3943	145.925	8.4417
rna353	3498	3463	383.582	25.2658
rna354	1233	1198	315	59.9765
rna355	563	528	722.715	312.22
rna356	5717	5682	1116	44.8013
rna357	895	860	56.087	14.8762
rna358	849	814	160.913	45.0915
rna359	1961	1926	400	47.3731
rna360	906	871	3769	987.042
rna361	3276	3241	136.167	9.58345
rna362	3225	3190	38.9656	2.78624
rna363	3118	3083	0	0
rna364	3112	3077	788.867	58.4795
rna365	6886	6851	611.151	20.348
rna366	7113	7078	0	0
rna367	7084	7049	0.0112234	0.000363182
rna368	7094	7059	1.00238e-008	3.23904e-010
rna369	6977	6942	114.81	3.77244
rna370	7037	7002	0.00225181	7.33562e-005
rna371	7069	7034	1418.02	45.9841
rna372	7049	7014	0.00120452	3.91722e-005
rna373	6986	6951	0	0
rna374	7026	6991	715.952	23.36
rna375	6887	6852	3945.13	131.332
rna376	6895	6860	4340.8	144.336
rna377	6883	6848	447.328	14.9001
rna378	3028	2993	31.3482	2.3891
rna379	3037	3002	0.651764	0.0495231
rna380	1063	1028	1.00217	0.222369
rna381	4102	4067	40.2468	2.25728
rna382	910	875	167	43.5348
rna383	8371	8336	654.375	17.9059
rna392	5234	5199	1027.08	45.0622
rna384	8392	8357	0	0
rna385	8371	8336	0	0
rna386	8173	8138	0	0
rna387	8152	8117	48.9409	1.37532
rna388	7990	7955	0	0
rna389	7948	7913	5.2594	0.151608
rna390	8311	8276	0	0
rna391	8243	8208	59.6193	1.65683
rna393	5454	5419	0	0
rna394	8563	8528	15.7531	0.421352
rna395	8276	8241	0	0
rna396	6413	6378	82.1732	2.93882
rna397	2833	2798	210.469	17.1581
rna398	2381	2346	198.531	19.3031
rna400	1993	1958	111.408	12.9787
rna399	1702	1667	657.592	89.9805
rna401	2158	2123	107	11.4964
rna402	2377	2342	6	0.584376
rna404	497	462	0	0
rna403	644	609	0	0
rna406	3560	3525	181.286	11.7309
rna405	3210	3175	144.714	10.3967
rna407	2413	2378	1.48086	0.142046
rna408	2408	2373	22.3727	2.15055
rna409	5568	5533	2670.01	110.073
rna410	5527	5492	659.62	27.3962
rna415	164	129	0	0
rna416	4287	4252	740.062	39.7011
rna417	4374	4339	1938.73	101.919
rna418	4419	4384	140.66	7.31861
rna419	4464	4429	2091.55	107.719
rna420	2010	1975	18	2.0789
rna411	6997	6962	47.0436	1.54133
rna412	5361	5326	840.877	36.013
rna413	5774	5739	206.594	8.21126
rna414	5757	5722	0	0
rna421	865	830	534	146.754
rna422	747	712	3	0.961101
rna423	2452	2417	56.2122	5.30496
rna424	2437	2402	21.0714	2.00101
rna425	3412	3377	581.639	39.2871
rna426	742	707	9	2.90369
rna427	1252	1217	116.883	21.9073
rna428	1661	1626	93.1168	13.0628
rna429	1426	1391	151	24.7615
rna430	1000	965	139.785	33.0416
rna457	5106	5071	0.00158313	7.12116e-005
rna456	6214	6179	422.185	15.5852
rna455	5378	5343	1.59422e-008	6.80598e-010
rna451	5993	5958	4.36323	0.167046
rna452	6002	5967	8.65582e-005	3.30887e-006
rna453	6032	5997	0.0144087	0.000548048
rna454	6044	6009	1.39856e-005	5.30892e-007
rna448	6024	5989	534.123	20.343
rna449	6054	6019	356.148	13.4969
rna450	6075	6040	0.0123762	0.00046739
rna446	6053	6018	0	0
rna447	6095	6060	0	0
rna436	5856	5821	7.33438e-008	2.87404e-009
rna437	6045	6010	1.73067e-005	6.5685e-007
rna438	6075	6040	0.00281485	0.000106303
rna439	6117	6082	0.00303056	0.000113659
rna440	6084	6049	6.14223e-008	2.31617e-009
rna441	6114	6079	4.59218e-008	1.72312e-009
rna442	6126	6091	7.10006e-008	2.65889e-009
rna443	6965	6930	418.465	13.7738
rna444	6130	6095	87.5551	3.27669
rna445	6969	6934	0.0107416	0.000353357
rna434	6123	6088	0	0
rna435	6124	6089	44.0288	1.64937
rna433	6121	6086	42.8665	1.60662
rna431	5592	5557	0	0
rna432	6431	6396	0	0
rna458	764	729	5.53818	1.73287
rna459	502	467	13.9246	6.80134
rna460	2236	2201	10	1.03635
rna461	1030	995	2	0.458495
rna462	2925	2890	1	0.0789278
rna463	3161	3126	0	0
rna464	5433	5398	824.453	34.8386
rna465	5541	5506	720.955	29.8675
rna466	1011	976	4.11722	0.962238
rna467	2681	2646	10	0.862061
rna468	1552	1517	2	0.300727
rna469	3241	3206	0	0
rna470	3174	3139	64	4.65068
rna471	5981	5946	0	0
rna472	5948	5913	31	1.19586
rna473	1805	1770	4	0.515483
rna474	567	532	1033	442.911
rna475	2213	2178	394.609	41.3272
rna476	1767	1732	1107.39	145.841
rna477	1712	1677	0	0
rna478	1322	1287	66.3845	11.7656
rna479	1397	1362	185.615	31.086
rna480	1431	1396	55	8.9868
rna481	793	758	927	278.958
rna482	1970	1935	223	26.2876
rna483	1743	1708	58.4745	7.8092
rna484	1441	1406	0	0
rna485	1779	1744	8.39325	1.09777
rna486	1630	1595	27.1323	3.88019
rna487	2284	2249	976.642	99.0544
rna495	10219	10184	2533.18	56.7382
rna494	12269	12234	639.665	11.9265
rna488	11674	11639	132.915	2.60487
rna489	12678	12643	0	0
rna490	13008	12973	339.593	5.97098
rna491	13011	12976	100.749	1.77104
rna492	13005	12970	481.138	8.46169
rna493	13014	12979	0	0
rna496	1945	1910	39.9194	4.76736
rna497	713	678	4.72481e-006	1.58958e-006
rna498	706	671	3.08062	1.04723
rna499	3281	3246	46	3.23249
rna500	1998	1963	10.7571	1.24998
rna501	1245	1210	269	50.7101
rna502	978	943	434	104.98
rna503	736	701	73	23.7538
rna504	1874	1839	441.376	54.7463
rna505	1566	1531	6	0.89393
rna506	1856	1821	277	34.6974
rna507	4145	4110	0	0
rna508	4090	4055	0	0
rna509	4011	3976	744	42.6829
rna511	2804	2769	0	0
rna510	2836	2801	23.8256	1.94025
rna513	2565	2530	12.7393	1.14856
rna512	2816	2781	31.1258	2.55298
rna514	2817	2782	0	0
rna515	3023	2988	3.71651	0.283715
rna516	3112	3077	0	0
rna517	3113	3078	0	0
rna518	2091	2056	323.898	35.9346
rna519	2306	2271	253.695	25.4813
rna520	1173	1138	74	14.8326
rna521	999	964	95	22.4789
rna522	1599	1564	52.2722	7.62362
rna523	1217	1182	169.728	32.7539
rna524	2765	2730	189	15.7916
rna525	2059	2024	191.969	21.6346
rna526	2034	1999	237	27.0435
rna527	1966	1931	333.137	39.3521
rna529	508	473	2164	1043.58
rna528	583	548	0	0
rna530	2720	2685	43.7298	3.71502
rna531	3582	3547	503.27	32.3644
rna532	901	866	293	77.1751
rna533	1599	1564	558	81.3814
rna534	1503	1468	3.87173e-007	6.01599e-008
rna535	2209	2174	335	35.149
rna536	2440	2405	664.909	63.0631
rna537	2207	2172	140.081	14.7112
rna538	2111	2076	831.009	91.3074
rna539	1721	1686	834	112.833
rna540	3746	3711	0.000164277	1.00975e-005
rna541	3759	3724	752	46.0613
rna542	1613	1578	286	41.3415
rna543	2443	2408	1161	109.977
rna544	1714	1679	228.151	30.9956
rna546	1751	1716	308.626	41.0245
rna545	1761	1726	159.222	21.0422
rna547	1244	1209	207	39.0546
rna548	1269	1234	0	0
rna549	1287	1252	512	93.281
rna550	822	787	624	180.858
rna551	1680	1645	7.66619	1.06302
rna554	2566	2531	72.0326	6.49179
rna555	2286	2251	62.1278	6.29562
rna552	1523	1488	38.272	5.86686
rna553	1508	1473	0	0
rna556	1242	1207	24.6327	4.65513
rna557	1296	1261	0	0
rna558	1193	1158	125.269	24.6753
rna559	855	820	231.221	64.3192
rna560	2646	2611	433.05	37.8319
rna561	2643	2608	57.6549	5.04262
rna562	1093	1058	116.295	25.0729
rna563	934	899	116	29.4324
rna564	3099	3064	309.039	23.0066
rna565	3091	3056	66.9606	4.99797
rna566	2301	2266	1	0.100663
rna567	2162	2127	2	0.214482
rna568	2452	2417	0	0
rna569	1600	1565	1.94035	0.282809
rna570	1597	1562	23.0597	3.36744
rna571	2143	2108	31	3.35443
rna572	1318	1283	0	0
rna573	709	674	2	0.676858
rna574	1235	1200	63.1579	12.0053
rna575	1216	1181	524.842	101.369
rna576	2582	2547	1033	92.5122
rna577	1392	1357	10	1.68092
rna578	1309	1274	7	1.2533
rna579	2780	2745	0	0
rna580	2878	2843	29	2.32675
rna581	1311	1276	1	0.178763
rna582	1305	1270	411	73.8186
rna583	918	883	110	28.4158
rna586	3434	3399	0	0
rna587	3449	3414	0	0
rna585	3258	3223	97	6.86498
rna584	3308	3273	2.3026e-007	1.60473e-008
rna588	1285	1250	618.53	112.87
rna590	1714	1679	85.8061	11.6572
rna589	1573	1538	6.66435	0.988392
rna591	1944	1909	205	24.4949
rna592	2081	2046	345.944	38.5681
rna593	1961	1926	0	0
rna594	1870	1835	108.853	13.531
rna595	1861	1826	0	0
rna596	1716	1681	148.945	20.211
rna597	1951	1916	27.7849	3.30781
rna598	1853	1818	269.722	33.8415
rna599	2114	2079	111.751	12.2609
rna601	4372	4337	5.99004	0.315042
rna600	4659	4624	0	0
rna602	4691	4656	0	0
rna603	4535	4500	137.01	6.94492
rna606	2215	2180	0	0
rna605	2144	2109	165.858	17.9385
rna604	2215	2180	37.1138	3.88335
rna607	648	613	615	228.845
rna608	1418	1383	283	46.6758
rna609	1453	1418	322.791	51.9246
rna611	3462	3427	660.88	43.9882
rna610	3717	3682	198.12	12.2736
rna612	2188	2153	464	49.1588
rna620	4637	4602	1648.28	81.698
rna619	4916	4881	17.4947	0.817571
rna617	4838	4803	410.282	19.4849
rna618	4994	4959	0	0
rna616	4901	4866	2.02675e-007	9.50069e-009
rna615	4970	4935	33.8677	1.5654
rna614	4898	4863	4.49062e-007	2.10635e-008
rna613	5070	5035	102.622	4.6491
rna624	4710	4675	0	0
rna625	4791	4756	0	0
rna623	5834	5799	168.475	6.62689
rna622	4922	4887	0	0
rna621	4869	4834	0	0
rna626	257	222	9.17579	9.42797
rna627	768	733	1	0.311189
rna628	503	468	2	0.974792
rna629	1984	1949	2	0.23407
rna630	1067	1032	1	0.221028
rna631	4853	4818	0	0
rna632	5208	5173	13	0.573229
rna633	4865	4830	6.45717e-007	3.04946e-008
rna634	7835	7800	13.1771	0.385348
rna635	5487	5452	0	0
rna636	5740	5705	13.9245	0.556738
rna637	5261	5226	0	0
rna638	5267	5232	0	0
rna639	5263	5228	0	0
rna640	5150	5115	7.89841	0.352226
rna641	5143	5108	0	0
rna642	5158	5123	0	0
rna643	4404	4369	0	0
rna644	2232	2197	21	2.1803
rna645	1789	1754	307	39.9242
rna647	1392	1357	7.75158	1.30298
rna646	1284	1249	186.248	34.014
rna648	1184	1149	219	43.4762
rna649	686	651	66	23.1255
rna650	479	444	23	11.8161
rna651	1967	1932	1889	223.024
rna656	3265	3230	413.55	29.2047
rna655	3283	3248	0.00390854	0.00027449
rna654	3324	3289	79.7995	5.53432
rna653	3291	3256	60.6466	4.24864
rna652	3344	3309	0.000408872	2.8185e-005
rna657	2057	2022	356	40.1603
rna658	1545	1510	202	30.5142
rna659	1119	1084	185	38.9287
rna660	1484	1449	1563.53	246.13
rna661	1487	1452	1902.47	298.868
rna662	3872	3837	0	0
rna663	4586	4551	1.07054e-007	5.36568e-009
rna664	4507	4472	692	35.2965
rna665	2083	2048	0	0
rna666	2195	2160	4.70338e-008	4.96688e-009
rna667	2388	2353	10.5623	1.02391
rna668	2111	2076	172.438	18.9467
rna669	1564	1529	14	2.08857
rna672	4658	4623	0	0
rna670	4505	4470	1280.99	65.368
rna671	4511	4476	4974.01	253.48
rna673	4214	4179	425.987	23.2515
rna674	1347	1312	706.749	122.874
rna675	1404	1369	50.2709	8.37608
rna676	1142	1107	0	0
rna677	814	779	1	0.292813
rna678	715	680	1	0.335443
rna679	1003	968	64	15.0811
rna681	3371	3336	47.0683	3.21833
rna682	4104	4069	0	0
rna683	4112	4077	0	0
rna680	3990	3955	22.9317	1.32256
rna684	3152	3117	40.0387	2.93002
rna685	2788	2753	21	1.73997
rna689	1342	1307	2	0.349046
rna688	1705	1670	0	0
rna686	1813	1778	0	0
rna687	1879	1844	0	0
rna690	2446	2411	22	2.08139
rna692	1322	1287	194.877	34.539
rna691	1005	970	122.123	28.718
rna693	741	706	823	265.903
rna694	3259	3224	4195.07	296.806
rna695	3163	3128	18.9272	1.38022
rna696	3771	3736	455.475	27.809
rna697	3773	3738	42.7799	2.61053
rna698	3683	3648	43.7721	2.73697
rna699	3698	3663	0.3615	0.0225112
rna700	3695	3660	192.691	12.009
rna701	3604	3569	149.494	9.5544
rna702	3572	3537	94.6343	6.10297
rna709	1093	1058	1.83811	0.39629
rna713	926	891	0	0
rna712	1100	1065	0	0
rna710	994	959	0.00822296	0.00195586
rna711	1202	1167	22.1537	4.33015
rna703	3291	3256	0	0
rna704	3043	3008	988.31	74.945
rna705	3186	3151	66.1055	4.78539
rna706	3220	3185	17.9945	1.28872
rna707	2581	2546	189.586	16.9854
rna708	3293	3258	19.7966	1.38601
rna714	741	706	54	17.4468
rna715	1551	1516	0	0
rna716	1384	1349	246	41.5959
rna717	1444	1409	0	0
rna718	2337	2302	849.934	84.2185
rna719	2332	2297	1963.07	194.94
rna721	2099	2064	369.619	40.8481
rna722	2191	2156	335.409	35.4858
rna720	2307	2272	83.9716	8.43047
rna723	2770	2735	75.8102	6.32264
rna724	2720	2685	0	0
rna726	2149	2114	50.2419	5.42111
rna725	2301	2266	53.9479	5.43053
rna727	650	615	0	0
rna728	2392	2357	2794	270.392
rna729	2428	2393	62912	5996.78
rna730	1018	983	166.851	38.7171
rna731	1065	1030	219.149	48.5322
rna732	560	525	7356	3196.02
rna733	7015	6980	4476.34	146.284
rna734	459	424	16.8766	9.07917
rna735	775	740	0	0
rna738	1090	1055	5	1.08105
rna737	1365	1330	0.360582	0.0618415
rna736	1362	1327	6.63942	1.14127
rna739	1826	1791	21	2.67455
rna740	1301	1266	248	44.6833
rna741	952	917	158	39.3021
rna742	1525	1490	77.0355	11.7932
rna743	836	801	386.964	110.196
rna746	734	699	25.2561	8.24169
rna745	765	730	23.5484	7.3581
rna744	913	878	93.1955	24.2119
rna747	2265	2230	0	0
rna748	2037	2002	1304.98	148.685
rna749	2210	2175	71.0247	7.44865
rna750	699	664	2	0.687052
rna751	601	566	0	0
rna752	3593	3558	71.257	4.56825
rna753	7449	7414	435.091	13.3861
