target_id	length	eff_length	est_counts	tpm
rna74	14458	14423	0.000159153	2.58542e-006
rna75	14395	14360	513.572	8.37951
rna76	14316	14281	0.00118387	1.94231e-005
rna77	14300	14265	369.19	6.06387
rna78	14089	14054	1072.17	17.8746
rna83	6159	6124	96.5539	3.69408
rna81	4544	4509	236.707	12.2999
rna82	4606	4571	153.458	7.86593
rna80	4421	4386	1136.74	60.7244
rna79	4544	4509	35.5436	1.84694
rna84	1474	1439	10.2909	1.67558
rna85	4011	3976	608.196	35.8401
rna86	4332	4297	31.5115	1.71821
rna87	5550	5515	0	0
rna88	5530	5495	64.0518	2.73108
rna89	4942	4907	1132.14	54.0574
rna91	2164	2129	4.2456	0.467235
rna92	88	53	0	0
rna93	23	24	0	0
rna90	4161	4126	50.8806	2.88931
rna94	1791	1756	1	0.133428
rna95	7798	7763	1105.08	33.3532
rna96	1263	1228	82.13	15.6702
rna97	1507	1472	0	0
rna98	147	112	3.50932	7.34136
rna99	1089	1054	8	1.77837
rna100	3465	3430	850.798	58.1171
rna101	3014	2979	653.202	51.3746
rna102	2233	2198	1363.36	145.33
rna103	556	521	0	0
rna104	937	902	3	0.779267
rna106	2689	2654	182.072	16.0736
rna105	2799	2764	162.768	13.7975
rna107	4147	4112	367.487	20.9392
rna108	3811	3776	84.5132	5.24402
rna109	135	100	1	2.343
rna110	21	22	0	0
rna113	1684	1649	712.396	101.221
rna112	1416	1381	188.47	31.9758
rna111	1532	1497	506.134	79.2164
rna114	1231	1196	198	38.7887
rna118	2623	2588	8.10614	0.733874
rna117	2429	2394	57.3348	5.61133
rna115	2665	2630	742.559	66.1526
rna116	2757	2722	0	0
rna119	443	408	43	24.6933
rna120	2938	2903	748.283	60.3935
rna121	3327	3292	0.000397953	2.83233e-005
rna122	3374	3339	394.717	27.6975
rna123	3403	3368	306.073	21.2924
rna124	73	38	0.986714	6.08386
rna125	719	684	303	103.791
rna126	5004	4969	1570.93	74.0728
rna127	1408	1373	57.1752	9.75683
rna128	977	942	414.825	103.178
rna129	72	37	7	44.327
rna130	2528	2493	308	28.9468
rna131	3012	2977	219	17.236
rna132	4581	4546	27	1.39157
rna136	1963	1928	0	0
rna135	1986	1951	7.22832	0.868064
rna133	1999	1964	557.772	66.5406
rna134	1907	1872	0	0
rna137	3630	3595	15	0.977606
rna138	2375	2340	13.4706	1.34878
rna140	107	72	0	0
rna141	22	23	0	0
rna142	119	84	0	0
rna143	21	22	0	0
rna144	1328	1293	0	0
rna145	1189	1154	2.00092	0.406253
rna139	2657	2622	6.52941	0.583462
rna146	3248	3213	11	0.802146
rna147	5977	5942	27	1.06464
rna148	4414	4379	0	0
rna149	5848	5813	0	0
rna157	3268	3233	11.7694	0.85294
rna158	899	864	2	0.54236
rna150	6141	6106	4.49963	0.17266
rna151	4784	4749	59.5004	2.93555
rna152	5907	5872	0	0
rna153	4704	4669	0	0
rna154	4412	4377	0	0
rna155	4661	4626	0	0
rna156	4160	4125	2.26721e-007	1.28777e-008
rna159	1629	1594	38.8728	5.71386
rna163	82	47	0	0
rna164	1464	1429	8	1.31168
rna165	4796	4761	27.3942	1.34813
rna166	8094	8059	2.80556e-006	8.15661e-008
rna167	7887	7852	8.54383e-005	2.54944e-006
rna168	8169	8134	45.4537	1.30929
rna169	8148	8113	0.00113424	3.27564e-005
rna170	8251	8216	0.000178421	5.08813e-006
rna160	1804	1769	108.309	14.3453
rna161	2772	2737	403.883	34.5743
rna162	1631	1596	94.9876	13.9446
rna171	1399	1364	2.12158	0.364432
rna172	2605	2570	0	0
rna173	2503	2468	448	42.5309
rna174	2094	2059	0	0
rna175	1367	1332	29	5.10112
rna187	1426	1391	8.89321	1.49797
rna185	1453	1418	0	0
rna186	1487	1452	46.7313	7.54072
rna183	1444	1409	0	0
rna184	1466	1431	0	0
rna182	1163	1128	18.7745	3.89969
rna181	1580	1545	0.0228643	0.00346737
rna180	2304	2269	15.6083	1.61173
rna179	2288	2253	0	0
rna178	1869	1834	0	0
rna177	2100	2065	2.96989	0.336971
rna176	2071	2036	0	0
rna188	2361	2326	64	6.44677
rna189	2256	2221	35	3.69225
rna190	2140	2105	0	0
rna191	1955	1920	0	0
rna192	2067	2032	0	0
rna196	1155	1120	127.459	26.664
rna195	1005	970	226.755	54.7717
rna194	1152	1117	0.086451	0.0181338
rna193	1015	980	1.50142e-005	3.5896e-006
rna197	516	481	167.781	81.7278
rna198	1143	1108	1	0.211462
rna199	1149	1114	220	46.271
rna200	533	498	144	67.7493
rna201	1144	1109	76	16.0566
rna202	7618	7583	1143	35.3164
rna203	2103	2068	154	17.4478
rna204	6766	6731	3714.12	129.285
rna206	1109	1074	2.85629	0.623117
rna205	2111	2076	4.14371	0.467664
rna207	3358	3323	2980.18	210.128
rna208	1894	1859	225.009	28.359
rna209	7243	7208	56.3539	1.83181
rna213	1431	1396	414.399	69.5513
rna212	2058	2023	13.393	1.55115
rna210	2024	1989	0	0
rna211	1934	1899	0	0
rna214	4265	4230	572.149	31.6913
rna215	4217	4182	1500.88	84.0877
rna216	1391	1356	0	0
rna217	2870	2835	188.547	15.5825
rna218	942	907	2.32941	0.601742
rna219	1027	992	11.6706	2.75647
rna220	5207	5172	422.806	19.1538
rna221	5212	5177	0.194401	0.00879816
rna222	748	713	19	6.24361
rna223	4396	4361	0.00321681	0.000172826
rna224	4411	4376	789.997	42.298
rna225	1975	1940	410.632	49.5932
rna226	1921	1886	467.58	58.0879
rna227	203	168	14.7888	20.6251
rna228	1441	1406	464.951	77.4807
rna230	895	860	59.0493	16.0875
rna229	929	894	0	0
rna231	2383	2348	621.429	62.0104
rna232	6280	6245	1.93989	0.0727808
rna233	6283	6248	1015.63	38.0861
rna234	597	562	1911	796.702
rna236	2208	2173	360	38.8163
rna235	2236	2201	3.45954e-008	3.68273e-009
rna237	1266	1231	10	1.90333
rna238	4947	4912	73.0021	3.48216
rna245	1423	1388	20	3.37608
rna239	4476	4441	51.83	2.73446
rna240	4697	4662	91.9492	4.62112
rna246	1039	1004	3	0.700099
rna247	1165	1130	0	0
rna241	5124	5089	11.918	0.548711
rna242	5164	5129	0	0
rna243	4837	4802	14.9464	0.729265
rna244	4832	4797	26.9494	1.31629
rna249	349	314	3.07176	2.29208
rna248	620	585	4.95651	1.98514
rna253	2641	2606	72.9131	6.55545
rna250	2963	2928	1.12929e-006	9.03661e-008
rna251	2966	2931	3.16866e-007	2.53298e-008
rna252	3231	3196	57.0586	4.18298
rna254	955	920	4	1.01869
rna255	265	230	0	0
rna256	2577	2542	16	1.47474
rna257	715	680	13	4.47926
rna260	2686	2651	0	0
rna258	2685	2650	53	4.68599
rna259	2786	2751	0	0
rna261	2734	2699	170	14.7577
rna262	1874	1839	0	0
rna263	2213	2178	5	0.537878
rna264	892	857	36.3134	9.92791
rna265	1056	1021	14.6909	3.37128
rna266	1074	1039	94.9957	21.422
rna267	1093	1058	0	0
rna268	2835	2800	245.547	20.547
rna269	82	47	0	0
rna270	3679	3644	0	0
rna271	3665	3630	0	0
rna272	3761	3726	0	0
rna273	684	649	0	0
rna276	1281	1246	184.489	34.6916
rna277	1233	1198	14.1241	2.76234
rna278	1756	1721	308.702	42.0272
rna279	1185	1150	599.397	122.121
rna274	1924	1889	579.395	71.8646
rna275	1876	1841	113.988	14.507
rna280	2902	2867	270.472	22.1037
rna281	2690	2655	254.093	22.4233
rna282	4107	4072	333.69	19.2003
rna283	4148	4113	1113.13	63.4099
rna284	865	830	34.62	9.77283
rna286	1476	1441	121	19.674
rna285	1463	1428	0	0
rna287	2970	2935	924	73.7625
rna288	3322	3287	976	69.57
rna289	859	824	824	234.3
rna290	3663	3628	341.949	22.0834
rna291	3228	3193	261.051	19.1557
rna292	940	905	2557	661.994
rna293	3024	2989	243.074	19.0539
rna295	2732	2697	603.904	52.4636
rna294	2706	2671	40.0222	3.51074
rna297	1661	1626	573.55	82.6461
rna296	1635	1600	67.0397	9.81711
rna298	2098	2063	53.4103	6.06593
rna299	882	847	197	54.4947
rna300	4532	4497	212.025	11.0468
rna301	4697	4662	67.4285	3.38878
rna302	3685	3650	21.5467	1.38312
rna303	3460	3425	956.925	65.4619
rna304	3386	3351	196.075	13.7095
rna305	3108	3073	1275.1	97.2193
rna306	1305	1270	244	45.0151
rna308	1800	1765	378.738	50.2766
rna307	1842	1807	473.262	61.3642
rna309	1404	1369	1175.03	201.102
rna310	1206	1171	82.9744	16.6019
rna311	2640	2605	72.2041	6.4942
rna312	2346	2311	225.796	22.8922
rna313	2902	2867	2284	186.655
rna314	2508	2473	343	32.4969
rna315	1021	986	264	62.7334
rna317	3567	3532	633.071	41.9956
rna318	3639	3604	1.62204e-005	1.0545e-006
rna316	3910	3875	47.0811	2.84673
rna319	3594	3559	855.848	56.343
rna320	2883	2848	339	27.8889
rna322	1451	1416	368.287	60.939
rna321	1570	1535	0	0
rna323	1856	1821	39.7127	5.10964
rna324	592	557	1990	837.085
rna325	75	40	0	0
rna326	5379	5344	4162	182.477
rna327	738	703	127	42.3273
rna331	4622	4587	38.8775	1.98583
rna328	5994	5959	0	0
rna329	5982	5947	163.375	6.43666
rna330	5967	5932	40.552	1.60171
rna332	5854	5819	490.195	19.7375
rna333	1718	1683	692	96.3371
rna337	2185	2150	379.66	41.374
rna335	3030	2995	493.767	38.6275
rna336	3033	2998	0	0
rna334	3007	2972	68.0701	5.36636
rna339	721	686	11.5071	3.9302
rna338	2788	2753	70.2674	5.98025
rna340	1857	1822	77.961	10.0254
rna341	1662	1627	3	0.432022
rna342	2506	2471	152	14.4126
rna343	5668	5633	758.349	31.5429
rna346	1544	1509	19.4801	3.02464
rna345	1493	1458	0.00735179	0.00118143
rna344	1447	1412	73.1634	12.1403
rna347	1510	1475	129	20.4913
rna348	2693	2658	198	17.4535
rna350	2572	2537	43.2284	3.99227
rna349	2588	2553	398.772	36.597
rna351	3988	3953	101.949	6.04268
rna352	3978	3943	274.061	16.2851
rna353	3498	3463	210.956	14.2729
rna354	1233	1198	330	64.54
rna355	563	528	694.034	307.977
rna356	5717	5682	1160	47.8331
rna357	895	860	0	0
rna358	849	814	162	46.6297
rna359	1961	1926	318	38.685
rna360	906	871	3867	1040.23
rna361	3276	3241	207.86	15.0267
rna362	3225	3190	51.732	3.79962
rna363	3118	3083	0.113712	0.0086418
rna364	3112	3077	715.294	54.4664
rna365	6886	6851	656.772	22.4612
rna366	7113	7078	0	0
rna367	7084	7049	0.395525	0.0131468
rna368	7094	7059	1.75868e-007	5.83735e-009
rna369	6977	6942	204.642	6.90688
rna370	7037	7002	0.0876211	0.00293196
rna371	7069	7034	1433.54	47.7506
rna372	7049	7014	0.0460381	0.00153788
rna373	6986	6951	0	0
rna374	7026	6991	724.543	24.2827
rna375	6887	6852	3372.1	115.307
rna376	6895	6860	3560.33	121.601
rna377	6883	6848	96.0823	3.28739
rna378	3028	2993	24.412	1.91103
rna379	3037	3002	0.587997	0.0458919
rna380	1063	1028	0	0
rna381	4102	4067	24.9496	1.43735
rna382	910	875	191	51.1443
rna383	8371	8336	613.162	17.2341
rna392	5234	5199	878.169	39.5758
rna384	8392	8357	0	0
rna385	8371	8336	0	0
rna386	8173	8138	2.90954e-005	8.37681e-007
rna387	8152	8117	41.5344	1.1989
rna388	7990	7955	0	0
rna389	7948	7913	5.34589	0.158289
rna390	8311	8276	0	0
rna391	8243	8208	47.7838	1.364
rna393	5454	5419	0	0
rna394	8563	8528	0	0
rna395	8276	8241	6.4739	0.184059
rna396	6413	6378	74.3094	2.7298
rna397	2833	2798	187.326	15.6863
rna398	2381	2346	180.674	18.0443
rna400	1993	1958	43.0221	5.14815
rna399	1702	1667	543.978	76.457
rna401	2158	2123	98	10.8155
rna402	2377	2342	3	0.300128
rna404	497	462	0	0
rna403	644	609	0	0
rna406	3560	3525	171.214	11.3803
rna405	3210	3175	117.786	8.69202
rna407	2413	2378	28.5302	2.81103
rna408	2408	2373	0	0
rna409	5568	5533	3287.2	139.199
rna410	5527	5492	4.55026	0.194123
rna415	164	129	0	0
rna416	4287	4252	2419.94	133.347
rna417	4374	4339	2005.42	108.29
rna418	4419	4384	0.00637596	0.000340759
rna419	4464	4429	2196.63	116.204
rna420	2010	1975	12	1.42359
rna411	6997	6962	19.5603	0.658285
rna412	5361	5326	412.942	18.166
rna413	5774	5739	254.221	10.3788
rna414	5757	5722	0	0
rna421	865	830	591	166.833
rna422	747	712	4	1.31629
rna423	2452	2417	0.0232557	0.00225436
rna424	2437	2402	52.6932	5.13989
rna425	3412	3377	529.426	36.7321
rna426	742	707	2	0.6628
rna427	1252	1217	77.9153	15.0004
rna428	1661	1626	73.0847	10.5312
rna429	1426	1391	128	21.5603
rna430	1000	965	120.214	29.1877
rna457	5106	5071	8.00924e-007	3.70057e-008
rna456	6214	6179	383.841	14.5548
rna455	5378	5343	0	0
rna451	5993	5958	277.846	10.9264
rna452	6002	5967	0.0199587	0.000783698
rna453	6032	5997	0.0302025	0.00118
rna454	6044	6009	126.713	4.94074
rna448	6024	5989	324.936	12.712
rna449	6054	6019	156.799	6.10366
rna450	6075	6040	0.000447294	1.73511e-005
rna446	6053	6018	0.000143079	5.5705e-006
rna447	6095	6060	0.904538	0.0349725
rna436	5856	5821	1.19242e-007	4.79957e-009
rna437	6045	6010	1.54933	0.0604007
rna438	6075	6040	2.28487	0.0886333
rna439	6117	6082	0.0420284	0.00161908
rna440	6084	6049	0.000180493	6.99115e-006
rna441	6114	6079	9.32739e-005	3.59501e-006
rna442	6126	6091	3.45039e-006	1.32724e-007
rna443	6965	6930	374.66	12.6671
rna444	6130	6095	0	0
rna445	6969	6934	3.80434	0.128549
rna434	6123	6088	0	0
rna435	6124	6089	0	0
rna433	6121	6086	0	0
rna431	5592	5557	0	0
rna432	6431	6396	0	0
rna458	764	729	10.3286	3.31961
rna459	502	467	17.7714	8.91613
rna460	2236	2201	1	0.106451
rna461	1030	995	1	0.235477
rna462	2925	2890	0	0
rna463	3161	3126	0	0
rna464	5433	5398	372.499	16.1683
rna465	5541	5506	1163.18	49.4976
rna466	1011	976	4.07336	0.977856
rna467	2681	2646	7	0.61984
rna468	1552	1517	0	0
rna469	3241	3206	62	4.53106
rna470	3174	3139	8.28733e-006	6.18579e-007
rna471	5981	5946	0.0170014	0.000669934
rna472	5948	5913	16.983	0.672943
rna473	1805	1770	3	0.397118
rna474	567	532	1200	528.495
rna475	2213	2178	381.089	40.9958
rna476	1767	1732	1043.91	141.217
rna477	1712	1677	0	0
rna478	1322	1287	49.4372	9.00008
rna479	1397	1362	243.563	41.8992
rna480	1431	1396	84	14.0983
rna481	793	758	799	246.973
rna482	1970	1935	167	20.2212
rna483	1743	1708	45.6858	6.26708
rna484	1441	1406	0	0
rna485	1779	1744	8.53164	1.14619
rna486	1630	1595	28.7825	4.22805
rna487	2284	2249	941.127	98.0461
rna495	10219	10184	2181.95	50.1994
rna494	12269	12234	652.342	12.4933
rna488	11674	11639	2.68966e-007	5.41444e-009
rna489	12678	12643	0	0
rna490	13008	12973	207.94	3.75551
rna491	13011	12976	100.45	1.81376
rna492	13005	12970	647.511	11.6971
rna493	13014	12979	0	0
rna496	1945	1910	45.6555	5.60056
rna497	713	678	0	0
rna498	706	671	4.3445	1.51701
rna499	3281	3246	56	4.04214
rna500	1998	1963	19.8064	2.36405
rna501	1245	1210	222	42.9872
rna502	978	943	352	87.4586
rna503	736	701	100	33.4236
rna504	1874	1839	473	60.263
rna505	1566	1531	9	1.37733
rna506	1856	1821	286	36.7983
rna507	4145	4110	0	0
rna508	4090	4055	0	0
rna509	4011	3976	742	43.7249
rna511	2804	2769	0	0
rna510	2836	2801	23.7805	1.98921
rna513	2565	2530	13.9878	1.29539
rna512	2816	2781	12.7206	1.07171
rna514	2817	2782	0	0
rna515	3023	2988	9.78359	0.767166
rna516	3112	3077	0	0
rna517	3113	3078	0	0
rna518	2091	2056	424.411	48.3654
rna519	2306	2271	230.317	23.7619
rna520	1173	1138	71	14.618
rna521	999	964	95	23.0897
rna522	1599	1564	40.9424	6.1335
rna523	1217	1182	177.058	35.0969
rna524	2765	2730	163	13.9893
rna525	2059	2024	201.213	23.2925
rna526	2034	1999	275	32.2323
rna527	1966	1931	354.661	43.0331
rna529	508	473	2355	1166.54
rna528	583	548	0	0
rna530	2720	2685	20.3566	1.77637
rna531	3582	3547	507.643	33.5328
rna532	901	866	303	81.9778
rna533	1599	1564	603.319	90.382
rna534	1503	1468	22.6808	3.61997
rna535	2209	2174	391	42.1395
rna536	2440	2405	499.001	48.6136
rna537	2207	2172	154.459	16.6619
rna538	2111	2076	795.54	89.7856
rna539	1721	1686	837	116.316
rna540	3746	3711	2.35969e-007	1.48983e-008
rna541	3759	3724	740	46.5579
rna542	1613	1578	286	42.465
rna543	2443	2408	1089	105.96
rna544	1714	1679	105.613	14.738
rna546	1751	1716	426.806	58.2753
rna545	1761	1726	50.5811	6.86625
rna547	1244	1209	203	39.3406
rna548	1269	1234	0	0
rna549	1287	1252	438	81.9675
rna550	822	787	569	169.398
rna551	1680	1645	24.3563	3.4691
rna554	2566	2531	112.076	10.3751
rna555	2286	2251	62.2483	6.47923
rna552	1523	1488	59.1445	9.31286
rna553	1508	1473	20.7523	3.30093
rna556	1242	1207	51.5461	10.006
rna557	1296	1261	23.3519	4.33888
rna558	1193	1158	38.525	7.79482
rna559	855	820	209.016	59.7223
rna560	2646	2611	388.937	34.9015
rna561	2643	2608	139.918	12.5701
rna562	1093	1058	114.145	25.2779
rna563	934	899	114	29.711
rna564	3099	3064	13.3596	1.02159
rna565	3091	3056	342.64	26.2698
rna566	2301	2266	3	0.310194
rna567	2162	2127	0	0
rna568	2452	2417	0	0
rna569	1600	1565	1.86159	0.278703
rna570	1597	1562	20.1384	3.02076
rna571	2143	2108	40	4.44591
rna572	1318	1283	3	0.547856
rna573	709	674	2	0.695251
rna574	1235	1200	1.19571e-006	2.33461e-007
rna575	1216	1181	478	94.8309
rna576	2582	2547	1000	91.9904
rna577	1392	1357	5	0.8633
rna578	1309	1274	5	0.919543
rna579	2780	2745	14.2279	1.21442
rna580	2878	2843	9.77209	0.805345
rna581	1311	1276	2	0.367241
rna582	1305	1270	446	82.2816
rna583	918	883	90	23.8811
rna586	3434	3399	0	0
rna587	3449	3414	0	0
rna585	3258	3223	99	7.19692
rna584	3308	3273	4.99668e-007	3.5769e-008
rna588	1285	1250	602.837	112.996
rna590	1714	1679	52.4438	7.31838
rna589	1573	1538	26.7195	4.07047
rna591	1944	1909	213	26.1424
rna592	2081	2046	187.298	21.4486
rna593	1961	1926	25.1345	3.05763
rna594	1870	1835	199.085	25.42
rna595	1861	1826	0	0
rna596	1716	1681	93.2643	12.9993
rna597	1951	1916	0	0
rna598	1853	1818	241.632	31.141
rna599	2114	2079	100.586	11.3358
rna601	4372	4337	31.4264	1.69776
rna600	4659	4624	0.000260299	1.31894e-005
rna602	4691	4656	87.5733	4.40687
rna603	4535	4500	4.13707e-006	2.15403e-007
rna606	2215	2180	0	0
rna605	2144	2109	4.9011e-007	5.44489e-008
rna604	2215	2180	177.487	19.0758
rna607	648	613	559	213.66
rna608	1418	1383	291	49.2995
rna609	1453	1418	327.74	54.1532
rna611	3462	3427	425.337	29.0798
rna610	3717	3682	317.663	20.2141
rna612	2188	2153	468	50.93
rna620	4637	4602	1420.56	72.3243
rna619	4916	4881	0	0
rna617	4838	4803	609.389	29.7272
rna618	4994	4959	0	0
rna616	4901	4866	105.547	5.08213
rna615	4970	4935	59.7391	2.83624
rna614	4898	4863	4.33424e-008	2.08824e-009
rna613	5070	5035	126.62	5.89216
rna624	4710	4675	0	0
rna625	4791	4756	0	0
rna623	5834	5799	142.065	5.73991
rna622	4922	4887	0	0
rna621	4869	4834	0	0
rna626	257	222	13.0776	13.8022
rna627	768	733	1	0.319645
rna628	503	468	4	2.00256
rna629	1984	1949	2	0.240431
rna630	1067	1032	0	0
rna631	4853	4818	4.78178	0.232538
rna632	5208	5173	0	0
rna633	4865	4830	0.21822	0.0105857
rna634	7835	7800	12.028	0.361303
rna635	5487	5452	0	0
rna636	5740	5705	4.97198	0.204195
rna637	5261	5226	0	0
rna638	5267	5232	0	0
rna639	5263	5228	0	0
rna640	5150	5115	0	0
rna641	5143	5108	0	0
rna642	5158	5123	0	0
rna643	4404	4369	0	0
rna644	2232	2197	20	2.13291
rna645	1789	1754	356	47.5545
rna647	1392	1357	9.56575	1.65162
rna646	1284	1249	184.434	34.598
rna648	1184	1149	211	43.0263
rna649	686	651	76	27.353
rna650	479	444	23	12.1371
rna651	1967	1932	1852	224.598
rna656	3265	3230	365.642	26.5232
rna655	3283	3248	75.0318	5.41254
rna654	3324	3289	31.2947	2.22935
rna653	3291	3256	1.69873e-006	1.2224e-007
rna652	3344	3309	3.03129	0.214636
rna657	2057	2022	355	41.1357
rna658	1545	1510	226	35.0674
rna659	1119	1084	153	33.07
rna660	1484	1449	1650.16	266.826
rna661	1487	1452	1501.84	242.342
rna662	3872	3837	5.8316	0.356096
rna663	4586	4551	1.86513e-007	9.60226e-009
rna664	4507	4472	511.168	26.7814
rna665	2083	2048	0.429239	0.0491067
rna666	2195	2160	0	0
rna667	2388	2353	38.3925	3.82293
rna668	2111	2076	191.178	21.5766
rna669	1564	1529	3	0.459712
rna672	4658	4623	0	0
rna670	4505	4470	1677.82	87.9446
rna671	4511	4476	4356.01	228.019
rna673	4214	4179	619.793	34.7493
rna674	1347	1312	904.127	161.461
rna675	1404	1369	35.2515	6.03317
rna676	1142	1107	0	0
rna677	814	779	2	0.60154
rna678	715	680	4	1.37823
rna679	1003	968	50	12.1023
rna681	3371	3336	21.6234	1.51869
rna682	4104	4069	40.8106	2.34994
rna683	4112	4077	3.56593	0.204929
rna680	3990	3955	0	0
rna684	3152	3117	22.0465	1.6572
rna685	2788	2753	22	1.87235
rna689	1342	1307	1	0.179265
rna688	1705	1670	0	0
rna686	1813	1778	0	0
rna687	1879	1844	0	0
rna690	2446	2411	9	0.874615
rna692	1322	1287	79.5694	14.4857
rna691	1005	970	149.431	36.0944
rna693	741	706	821	272.465
rna694	3259	3224	3685	267.802
rna695	3163	3128	0	0
rna696	3771	3736	195.547	12.2635
rna697	3773	3738	330.249	20.7002
rna698	3683	3648	8.32666	0.534795
rna699	3698	3663	0.315328	0.0201696
rna700	3695	3660	0.87167	0.0558011
rna701	3604	3569	226.549	14.8726
rna702	3572	3537	0.0184302	0.00122086
rna709	1093	1058	1.24357	0.275395
rna713	926	891	0	0
rna712	1100	1065	0	0
rna710	994	959	12.7564	3.11661
rna711	1202	1167	0	0
rna703	3291	3256	0	0
rna704	3043	3008	854.188	66.5345
rna705	3186	3151	88.1454	6.55425
rna706	3220	3185	17.9953	1.32379
rna707	2581	2546	213.794	19.6747
rna708	3293	3258	0	0
rna714	741	706	35	11.6154
rna715	1551	1516	0	0
rna716	1384	1349	187	32.4789
rna717	1444	1409	0	0
rna718	2337	2302	734.182	74.7257
rna719	2332	2297	1969.82	200.926
rna721	2099	2064	237.642	26.9765
rna722	2191	2156	453.943	49.3314
rna720	2307	2272	72.4149	7.46778
rna723	2770	2735	64.1471	5.4953
rna724	2720	2685	0	0
rna726	2149	2114	40.8289	4.52517
rna725	2301	2266	81.0239	8.37771
rna727	650	615	0	0
rna728	2392	2357	2453	243.843
rna729	2428	2393	59061	5782.69
rna730	1018	983	117.021	27.8922
rna731	1065	1030	262.979	59.8212
rna732	560	525	6723	3000.37
rna733	7015	6980	4960.46	166.509
rna734	459	424	12.7296	7.03429
rna735	775	740	0	0
rna738	1090	1055	6	1.33251
rna737	1365	1330	8	1.40932
rna736	1362	1327	0	0
rna739	1826	1791	17	2.22395
rna740	1301	1266	238	44.0469
rna741	952	917	144	36.793
rna742	1525	1490	94.2004	14.8128
rna743	836	801	333.8	97.6394
rna746	734	699	42.7095	14.3159
rna745	765	730	0	0
rna744	913	878	88.2905	23.5609
rna747	2265	2230	0	0
rna748	2037	2002	1011.65	118.396
rna749	2210	2175	192.355	20.7212
rna750	699	664	0	0
rna751	601	566	0	0
rna752	3593	3558	60.5624	3.98813
