target_id	length	eff_length	est_counts	tpm
rna400	1993	1958	107.365	10.8892
rna399	1702	1667	1351.63	161.015
rna401	2158	2123	178	16.65
rna402	2377	2342	1	0.0847924
rna404	497	462	0	0
rna403	644	609	0	0
rna406	3560	3525	199.919	11.2626
rna405	3210	3175	139.75	8.74078
rna407	2413	2378	20.7955	1.73661
rna408	2408	2373	0	0
rna409	5568	5533	4063.79	145.853
rna410	5527	5492	245.354	8.8717
rna415	164	129	0	0
rna416	4287	4252	1667.42	77.8746
rna417	4374	4339	463.573	21.2164
rna418	4419	4384	0.0287611	0.0013028
rna419	4464	4429	442.976	19.8618
rna420	2010	1975	20	2.01097
rna411	6997	6962	39.5308	1.12757
rna412	5361	5326	198.245	7.39171
rna413	5774	5739	351.615	12.1668
rna414	5757	5722	0	0
rna421	865	830	500	119.629
rna422	747	712	2	0.55782
rna423	2452	2417	61.2716	5.03416
rna424	2437	2402	0	0
rna425	3412	3377	566.524	33.3143
rna426	742	707	2	0.561764
rna427	1252	1217	74.3396	12.1304
rna428	1661	1626	109.66	13.3928
rna429	1426	1391	142	20.2724
rna430	1000	965	130.188	26.7909
rna457	5106	5071	64.7108	2.53412
rna456	6214	6179	370.639	11.9118
rna455	5378	5343	0.0110326	0.000410051
rna451	5993	5958	1.16437	0.0388091
rna452	6002	5967	0.016415	0.000546295
rna453	6032	5997	4.49504	0.148848
rna454	6044	6009	135.586	4.4808
rna448	6024	5989	253	8.389
rna449	6054	6019	305.556	10.0811
rna450	6075	6040	0.692458	0.0227667
rna446	6053	6018	3.0508e-007	1.00671e-008
rna447	6095	6060	0.00273753	8.97077e-005
rna436	5856	5821	1.54413e-006	5.26781e-008
rna437	6045	6010	1.75643e-005	5.80364e-007
rna438	6075	6040	0.00493701	0.000162319
rna439	6117	6082	0.000972446	3.17514e-005
rna440	6084	6049	7.28161e-005	2.39049e-006
rna441	6114	6079	9.51251e-005	3.10747e-006
rna442	6126	6091	1.47161e-005	4.79786e-007
rna443	6965	6930	329.179	9.43285
rna444	6130	6095	49.2637	1.60508
rna445	6969	6934	5.36877e-005	1.53757e-006
rna434	6123	6088	55.8029	1.82023
rna435	6124	6089	331.831	10.8222
rna433	6121	6086	0	0
rna431	5592	5557	0	0
rna432	6431	6396	0	0
rna458	764	729	21.3466	5.81494
rna459	502	467	0	0
rna460	2236	2201	5	0.451122
rna461	1030	995	1	0.199582
rna462	2925	2890	0	0
rna463	3161	3126	0	0
rna464	5433	5398	778.256	28.6308
rna465	5541	5506	1614.3	58.2225
rna466	1011	976	5.16745	1.05141
rna467	2681	2646	14	1.05071
rna468	1552	1517	3	0.392717
rna469	3241	3206	0	0
rna470	3174	3139	47	2.97338
rna471	5981	5946	0	0
rna472	5948	5913	33	1.10828
rna473	1805	1770	3	0.336583
rna474	567	532	1396	521.096
rna475	2213	2178	528.139	48.1542
rna476	1767	1732	1334.86	153.049
rna477	1712	1677	0	0
rna478	1322	1287	60.5051	9.33591
rna479	1397	1362	182.495	26.6083
rna480	1431	1396	98	13.9407
rna481	793	758	930	243.645
rna482	1970	1935	181	18.5755
rna483	1743	1708	40.7795	4.7413
rna484	1441	1406	0	0
rna485	1779	1744	0	0
rna486	1630	1595	53.2205	6.62616
rna487	2284	2249	677.972	59.864
rna495	10219	10184	2652.23	51.7173
rna494	12269	12234	1208.64	19.6187
rna488	11674	11639	120.676	2.05896
rna489	12678	12643	0	0
rna490	13008	12973	581.222	8.89704
rna491	13011	12976	211.679	3.23952
rna492	13005	12970	740.543	11.3385
rna493	13014	12979	0	0
rna496	1945	1910	63.7822	6.63147
rna497	713	678	0	0
rna498	706	671	4.21781	1.24827
rna499	3281	3246	54	3.30361
rna500	1998	1963	28.4296	2.87603
rna501	1245	1210	225	36.9267
rna502	978	943	397	83.6031
rna503	736	701	97	27.4788
rna504	1874	1839	434	46.8653
rna505	1566	1531	18	2.33475
rna506	1856	1821	320	34.8966
rna507	4145	4110	25.097	1.21262
rna508	4090	4055	0	0
rna509	4011	3976	667.903	33.3588
rna511	2804	2769	0	0
rna510	2836	2801	9.11663	0.646346
rna513	2565	2530	40.178	3.15364
rna512	2816	2781	19.9153	1.4221
rna514	2817	2782	0	0
rna515	3023	2988	0	0
rna516	3112	3077	0	0
rna517	3113	3078	0	0
rna518	2091	2056	255.256	24.6545
rna519	2306	2271	272.534	23.8313
rna520	1173	1138	62	10.8191
rna521	999	964	79	16.274
rna522	1599	1564	56.2237	7.13882
rna523	1217	1182	158.776	26.6755
rna524	2765	2730	219	15.9303
rna525	2059	2024	250	24.5286
rna526	2034	1999	243	24.14
rna527	1966	1931	411.316	42.2997
rna529	508	473	2949	1238.1
rna528	583	548	0	0
rna530	2720	2685	57.6738	4.26558
rna531	3582	3547	559.326	31.3147
rna532	901	866	327	74.9849
rna533	1599	1564	631	80.1191
rna534	1503	1468	0	0
rna535	2209	2174	384	35.0764
rna536	2440	2405	787.452	65.0209
rna537	2207	2172	146.637	13.4069
rna538	2111	2076	754.911	72.2124
rna539	1721	1686	835	98.3496
rna540	3746	3711	77.5867	4.15183
rna541	3759	3724	673.413	35.91
rna542	1613	1578	240	30.2029
rna543	2443	2408	1230	101.436
rna544	1714	1679	140.779	16.6507
rna546	1751	1716	398.987	46.1727
rna545	1761	1726	60.234	6.93018
rna547	1244	1209	177	29.0731
rna548	1269	1234	19.5723	3.14971
rna549	1287	1252	463.428	73.5058
rna550	822	787	622	156.949
rna551	1680	1645	21.6084	2.60856
rna554	2566	2531	188.311	14.775
rna555	2286	2251	70.0988	6.18414
rna552	1523	1488	32.7812	4.37487
rna553	1508	1473	36.3427	4.89957
rna556	1242	1207	0	0
rna557	1296	1261	61.2136	9.63999
rna558	1193	1158	93.6445	16.059
rna559	855	820	218.018	52.7985
rna560	2646	2611	415.239	31.5817
rna561	2643	2608	63.5855	4.84166
rna562	1093	1058	129.176	24.2459
rna563	934	899	115	25.4028
rna564	3099	3064	0.43749	0.0283546
rna565	3091	3056	367.563	23.8848
rna566	2301	2266	1	0.0876362
rna567	2162	2127	1	0.0933633
rna568	2452	2417	0	0
rna569	1600	1565	47	5.96386
rna570	1597	1562	0	0
rna571	2143	2108	40	3.76819
rna572	1318	1283	0	0
rna573	709	674	2	0.589269
rna574	1235	1200	3.17336e-006	5.25148e-007
rna575	1216	1181	519	87.2692
rna576	2582	2547	1175	91.6121
rna577	1392	1357	5	0.731701
rna578	1309	1274	7	1.09112
rna579	2780	2745	4.99701	0.361503
rna580	2878	2843	29.003	2.02586
rna581	1311	1276	2	0.31126
rna582	1305	1270	492	76.9317
rna583	918	883	96	21.5901
rna586	3434	3399	19.3125	1.12832
rna587	3449	3414	0	0
rna585	3258	3223	107.687	6.63512
rna584	3308	3273	1.2871e-006	7.80924e-008
rna588	1285	1250	728.844	115.789
rna590	1714	1679	76.1559	9.00734
rna589	1573	1538	0	0
rna591	1944	1909	202	21.0131
rna592	2081	2046	536.032	52.027
rna593	1961	1926	27.1855	2.80301
rna594	1870	1835	196.396	21.254
rna595	1861	1826	0	0
rna596	1716	1681	0	0
rna597	1951	1916	0	0
rna598	1853	1818	384.371	41.9856
rna599	2114	2079	94.0153	8.98024
rna601	4372	4337	34.7926	1.59309
rna600	4659	4624	104.8	4.50075
rna602	4691	4656	2.18424	0.0931602
rna603	4535	4500	119.224	5.26131
rna606	2215	2180	30.7042	2.79695
rna605	2144	2109	130.084	12.2487
rna604	2215	2180	30.7042	2.79695
rna607	648	613	663	214.781
rna608	1418	1383	305	43.7947
rna609	1453	1418	294	41.1732
rna611	3462	3427	632.777	36.6674
rna610	3717	3682	226.223	12.201
rna612	2188	2153	443	40.8605
rna620	4637	4602	1219.45	52.6211
rna619	4916	4881	17.4953	0.711795
rna617	4838	4803	350.986	14.5118
rna618	4994	4959	0	0
rna616	4901	4866	185.369	7.56501
rna615	4970	4935	12.2749	0.493941
rna614	4898	4863	0.00112461	4.59244e-005
rna613	5070	5035	111.524	4.39857
rna624	4710	4675	46.1537	1.96051
rna625	4791	4756	154.644	6.45705
rna623	5834	5799	250.918	8.59257
rna622	4922	4887	0	0
rna621	4869	4834	58.8623	2.4181
rna626	257	222	6.03785	5.40099
rna627	768	733	1	0.270919
rna628	503	468	2	0.848648
rna629	1984	1949	4	0.40756
rna630	1067	1032	1	0.192426
rna631	4853	4818	0	0
rna632	5208	5173	0	0
rna633	4865	4830	4	0.164459
rna634	7835	7800	15.2346	0.387866
rna635	5487	5452	13.2337	0.482024
rna636	5740	5705	0	0
rna637	5261	5226	0	0
rna638	5267	5232	0	0
rna639	5263	5228	0	0
rna640	5150	5115	0	0
rna641	5143	5108	0	0
rna642	5158	5123	0	0
rna643	4404	4369	0	0
rna644	2232	2197	25	2.25971
rna645	1789	1754	390	44.1549
rna647	1392	1357	0	0
rna646	1284	1249	272	43.2464
rna648	1184	1149	187	32.3195
rna649	686	651	49	14.9472
rna650	479	444	24	10.7343
rna651	1967	1932	2419	248.641
rna656	3265	3230	506.245	31.1245
rna655	3283	3248	5.26311	0.321788
rna654	3324	3289	28.2479	1.70555
rna653	3291	3256	49.0992	2.99456
rna652	3344	3309	0.14486	0.0086935
rna657	2057	2022	360	35.3562
rna658	1545	1510	238	31.3
rna659	1119	1084	199	36.4559
rna660	1484	1449	1648.25	225.891
rna661	1487	1452	1767.75	241.767
rna662	3872	3837	2.73653	0.141629
rna663	4586	4551	54.3619	2.37209
rna664	4507	4472	474.902	21.0885
rna665	2083	2048	4.70751	0.456462
rna666	2195	2160	0.00507517	0.000466595
rna667	2388	2353	23.1433	1.9532
rna668	2111	2076	376.144	35.9808
rna669	1564	1529	10	1.29878
rna672	4658	4623	0	0
rna670	4505	4470	2245.9	99.776
rna671	4511	4476	2743.69	121.727
rna673	4214	4179	279.609	13.2868
rna674	1347	1312	1951.12	295.321
rna675	1404	1369	59.6818	8.6573
rna676	1142	1107	0	0
rna677	814	779	2	0.509843
rna678	715	680	2	0.58407
rna679	1003	968	90	18.4634
rna681	3371	3336	55.3599	3.29544
rna682	4104	4069	15.1613	0.739934
rna683	4112	4077	1.47879	0.0720293
rna680	3990	3955	0	0
rna684	3152	3117	41	2.61211
rna685	2788	2753	23	1.65907
rna689	1342	1307	5	0.759693
rna688	1705	1670	0	0
rna686	1813	1778	0	0
rna687	1879	1844	0	0
rna690	2446	2411	19	1.56495
rna692	1322	1287	235.476	36.3339
rna691	1005	970	83.5237	17.0994
rna693	741	706	896	252.027
rna694	3259	3224	4832.21	297.642
rna695	3163	3128	30.7879	1.9546
rna696	3771	3736	353.477	18.7888
rna697	3773	3738	199.644	10.6062
rna698	3683	3648	123.625	6.72971
rna699	3698	3663	280.633	15.2141
rna700	3695	3660	6.09146	0.33051
rna701	3604	3569	267.323	14.8742
rna702	3572	3537	73.288	4.11473
rna709	1093	1058	8.70288	1.63351
rna713	926	891	0	0
rna712	1100	1065	0	0
rna710	994	959	21.2971	4.41008
rna711	1202	1167	0	0
rna703	3291	3256	26.2582	1.60149
rna704	3043	3008	883.156	58.3046
rna705	3186	3151	88.1404	5.55482
rna706	3220	3185	0	0
rna707	2581	2546	238.363	18.5919
rna708	3293	3258	0	0
rna714	741	706	54	15.1891
rna715	1551	1516	0	0
rna716	1384	1349	282.517	41.5887
rna717	1444	1409	23.4833	3.30973
rna718	2337	2302	844.182	72.824
rna719	2332	2297	2223.82	192.257
rna721	2099	2064	423.579	40.7538
rna722	2191	2156	510.109	46.9848
rna720	2307	2272	35.3125	3.08648
rna723	2770	2735	128.299	9.31554
rna724	2720	2685	0.000867381	6.41518e-005
rna726	2149	2114	0.353363	0.033194
rna725	2301	2266	123.347	10.8097
rna727	650	615	0	0
rna728	2392	2357	3140	264.554
rna729	2428	2393	62136	5156.37
rna730	1018	983	232.596	46.9885
rna731	1065	1030	153.404	29.5763
rna732	560	525	6149	2325.89
rna733	7015	6980	5982.89	170.216
rna734	459	424	16.8799	7.90583
rna735	775	740	2.84101	0.762404
rna738	1090	1055	4	0.752924
rna737	1365	1330	0.358508	0.0535292
rna736	1362	1327	5.20774	0.779331
rna739	1826	1791	33	3.659
rna740	1301	1266	284	44.548
rna741	952	917	156	33.7831
rna742	1525	1490	39.9799	5.32843
rna743	836	801	381.02	94.4624
rna746	734	699	56.4246	16.03
rna745	765	730	0	0
rna744	913	878	73.5754	16.6411
rna747	2265	2230	0	0
rna748	2037	2002	1606.4	159.343
rna749	2210	2175	54.6012	4.98524
rna750	699	664	0	0
rna751	601	566	0	0
