target_id	length	eff_length	est_counts	tpm
rna69	14417	14382	1.14779e-007	1.87986e-009
rna70	14453	14418	0	0
rna71	14407	14372	50.2594	0.823724
rna72	14356	14321	45.9498	0.755774
rna73	14266	14231	168.108	2.78249
rna74	14458	14423	1.79477e-006	2.93114e-008
rna75	14395	14360	546.785	8.96901
rna76	14316	14281	2.62345	0.043271
rna77	14300	14265	637.896	10.5332
rna78	14089	14054	799.988	13.408
rna83	6159	6124	105.217	4.04699
rna81	4544	4509	0.493398	0.025775
rna82	4606	4571	169.677	8.74368
rna80	4421	4386	1359.61	73.0178
rna79	4544	4509	0	0
rna84	1474	1439	17.2543	2.82435
rna85	4011	3976	643.651	38.1317
rna86	4332	4297	0	0
rna87	5550	5515	0	0
rna88	5530	5495	34.5322	1.48026
rna89	4942	4907	1210.72	58.1178
rna91	2164	2129	3.23909	0.358368
rna92	88	53	4.59008	20.3998
rna93	23	24	0	0
rna90	4161	4126	89.5003	5.10949
rna94	1791	1756	0	0
rna95	7798	7763	1051.24	31.8975
rna96	1263	1228	65.6695	12.5964
rna97	1507	1472	3.06783	0.490914
rna98	147	112	3.0106	6.33165
rna99	1089	1054	7	1.56437
rna100	3465	3430	836.417	57.4395
rna101	3014	2979	578.583	45.7486
rna102	2233	2198	1456.04	156.037
rna103	556	521	0	0
rna104	937	902	1	0.261141
rna106	2689	2654	266.752	23.6749
rna105	2799	2764	104.927	8.94196
rna107	4147	4112	390.243	22.3544
rna108	3811	3776	88.7571	5.53673
rna109	135	100	1	2.35549
rna110	21	22	0	0
rna113	1684	1649	735.406	105.048
rna112	1416	1381	394.773	67.3342
rna111	1532	1497	328.821	51.7392
rna114	1231	1196	193	38.0109
rna118	2623	2588	0	0
rna117	2429	2394	16.3747	1.61114
rna115	2665	2630	832.625	74.572
rna116	2757	2722	0	0
rna119	443	408	36	20.7838
rna120	2938	2903	780.67	63.3435
rna121	3327	3292	0	0
rna122	3374	3339	306.33	21.61
rna123	3403	3368	325.039	22.7324
rna124	73	38	0.156228	0.968403
rna125	719	684	303	104.344
rna126	5004	4969	1516.96	71.9097
rna127	1408	1373	34.3146	5.88695
rna128	977	942	415.685	103.943
rna129	72	37	7	44.5634
rna130	2528	2493	270	25.5108
rna131	3012	2977	193	15.2708
rna132	4581	4546	26	1.34718
rna136	1963	1928	0	0
rna135	1986	1951	13.8651	1.67397
rna133	1999	1964	559.135	67.059
rna134	1907	1872	0	0
rna137	3630	3595	12	0.786257
rna138	2375	2340	10.3109	1.03792
rna140	107	72	0	0
rna141	22	23	0	0
rna142	119	84	0	0
rna143	21	22	0	0
rna144	1328	1293	0	0
rna145	1189	1154	3	0.612347
rna139	2657	2622	10.6891	0.960265
rna146	3248	3213	9	0.659802
rna147	5977	5942	27	1.07032
rna148	4414	4379	0	0
rna149	5848	5813	0	0
rna157	3268	3233	6.10973	0.445142
rna158	899	864	3	0.81788
rna150	6141	6106	17.3742	0.670238
rna151	4784	4749	37.7348	1.87164
rna152	5907	5872	0	0
rna153	4704	4669	0	0
rna154	4412	4377	0	0
rna155	4661	4626	0	0
rna156	4160	4125	1.89106	0.107985
rna159	1629	1594	61.9924	9.16078
rna163	82	47	0	0
rna164	1464	1429	8	1.31868
rna165	4796	4761	31.0594	1.53666
rna166	8094	8059	21.8985	0.640053
rna167	7887	7852	0	0
rna168	8169	8134	0	0
rna169	8148	8113	0.00617196	0.000179194
rna170	8251	8216	0	0
rna160	1804	1769	93.5925	12.4622
rna161	2772	2737	437.995	37.6944
rna162	1631	1596	126.473	18.6658
rna171	1399	1364	1.04142	0.179842
rna172	2605	2570	0	0
rna173	2503	2468	485	46.2891
rna174	2094	2059	0	0
rna175	1367	1332	34	6.01252
rna187	1426	1391	13.4984	2.2858
rna185	1453	1418	0	0
rna186	1487	1452	15.3801	2.49502
rna183	1444	1409	0	0
rna184	1466	1431	0	0
rna182	1163	1128	26.7528	5.58653
rna181	1580	1545	14.5703	2.22138
rna180	2304	2269	15.708	1.63068
rna179	2288	2253	0	0
rna178	1869	1834	0	0
rna177	2100	2065	4.0904	0.466582
rna176	2071	2036	0	0
rna188	2361	2326	59	5.97481
rna189	2256	2221	45	4.7725
rna190	2140	2105	0	0
rna191	1955	1920	0	0
rna192	2067	2032	0	0
rna196	1155	1120	120.366	25.3143
rna195	1005	970	167.469	40.6672
rna194	1152	1117	0.0508371	0.0107204
rna193	1015	980	0.000591316	0.000142127
rna197	516	481	196.241	96.1009
rna198	1143	1108	9	1.91331
rna199	1149	1114	215	45.4606
rna200	533	498	143	67.6377
rna201	1144	1109	76	16.1422
rna202	7618	7583	1170	36.3435
rna203	2103	2068	161	18.3382
rna204	6766	6731	3639.26	127.355
rna206	1109	1074	0	0
rna205	2111	2076	5	0.567315
rna207	3358	3323	2920.43	207.013
rna208	1894	1859	172.443	21.8498
rna209	7243	7208	57.763	1.88763
rna213	1431	1396	409.847	69.1542
rna212	2058	2023	0	0
rna210	2024	1989	5.08073	0.601691
rna211	1934	1899	0	0
rna214	4265	4230	855.877	47.6599
rna215	4217	4182	1313.87	74.0031
rna216	1391	1356	8.05342	1.39895
rna217	2870	2835	114.701	9.53006
rna218	942	907	0	0
rna219	1027	992	26	6.17367
rna220	5207	5172	417.803	19.0281
rna221	5212	5177	0.197267	0.0089755
rna222	748	713	18	5.94655
rna223	4396	4361	0.356958	0.0192802
rna224	4411	4376	786.643	42.3431
rna225	1975	1940	353.211	42.8859
rna226	1921	1886	567.655	70.8965
rna227	203	168	3.13391	4.39399
rna228	1441	1406	486.193	81.4527
rna230	895	860	45.8071	12.5463
rna229	929	894	0	0
rna231	2383	2348	626.029	62.8027
rna232	6280	6245	0.476165	0.01796
rna233	6283	6248	983.495	37.0777
rna234	597	562	1791	750.657
rna236	2208	2173	394	42.7089
rna235	2236	2201	0	0
rna237	1266	1231	7	1.33944
rna238	4947	4912	93.8599	4.50094
rna245	1423	1388	16	2.71527
rna239	4476	4441	127.683	6.77226
rna240	4697	4662	0	0
rna246	1039	1004	3	0.703833
rna247	1165	1130	0	0
rna241	5124	5089	7.8534	0.363502
rna242	5164	5129	0	0
rna243	4837	4802	26.6039	1.30498
rna244	4832	4797	0	0
rna249	349	314	1.13563	0.851899
rna248	620	585	5.33649	2.14873
rna253	2641	2606	86.3872	7.80831
rna250	2963	2928	0	0
rna251	2966	2931	5.02007e-008	4.03437e-009
rna252	3231	3196	43.1407	3.17952
rna254	955	920	5	1.28016
rna255	265	230	1	1.02413
rna256	2577	2542	11	1.01929
rna257	715	680	12	4.15675
rna260	2686	2651	0	0
rna258	2685	2650	51	4.53321
rna259	2786	2751	0	0
rna261	2734	2699	166	14.4873
rna262	1874	1839	1	0.128086
rna263	2213	2178	8	0.865195
rna264	892	857	17.9389	4.93058
rna265	1056	1021	55.3395	12.7671
rna266	1074	1039	57.7215	13.0859
rna267	1093	1058	1.34373e-008	2.99163e-009
rna268	2835	2800	312.745	26.3096
rna269	82	47	0	0
rna270	3679	3644	0	0
rna271	3665	3630	0	0
rna272	3761	3726	0	0
rna273	684	649	0	0
rna276	1281	1246	142.519	26.9424
rna277	1233	1198	48.7054	9.5764
rna278	1756	1721	165.943	22.7123
rna279	1185	1150	584.422	119.704
rna274	1924	1889	488.471	60.9101
rna275	1876	1841	252.509	32.3076
rna280	2902	2867	446.015	36.6441
rna281	2690	2655	26.8198	2.37943
rna282	4107	4072	184.262	10.6589
rna283	4148	4113	1246.51	71.3872
rna284	865	830	76.3896	21.6789
rna286	1476	1441	110	17.9809
rna285	1463	1428	0	0
rna287	2970	2935	978	78.4897
rna288	3322	3287	918	65.7847
rna289	859	824	846	241.838
rna290	3663	3628	212.387	13.7893
rna291	3228	3193	349.613	25.7912
rna292	940	905	2549	663.442
rna293	3024	2989	374.835	29.539
rna295	2732	2697	520.004	45.4159
rna294	2706	2671	38.161	3.36533
rna297	1661	1626	529.719	76.7374
rna296	1635	1600	80.8437	11.9017
rna298	2098	2063	64.4375	7.35735
rna299	882	847	200	55.6197
rna300	4532	4497	323.76	16.9583
rna301	4697	4662	0	0
rna302	3685	3650	28.2401	1.82245
rna303	3460	3425	933.102	64.1727
rna304	3386	3351	197.898	13.9107
rna305	3108	3073	1234.76	94.6462
rna306	1305	1270	203	37.6508
rna308	1800	1765	141.478	18.8811
rna307	1842	1807	730.522	95.2263
rna309	1404	1369	1121.95	193.043
rna310	1206	1171	90.0462	18.113
rna311	2640	2605	94.0126	8.50081
rna312	2346	2311	213.987	21.8107
rna313	2902	2867	2253	185.104
rna314	2508	2473	336	32.0035
rna315	1021	986	227	54.2289
rna317	3567	3532	687.43	45.8448
rna318	3639	3604	6.07632e-008	3.97135e-009
rna316	3910	3875	36.6653	2.22877
rna319	3594	3559	841.905	55.7208
rna320	2883	2848	348	28.782
rna322	1451	1416	371.939	61.8714
rna321	1570	1535	0	0
rna323	1856	1821	30.0612	3.88846
rna324	592	557	1965	830.978
rna325	75	40	0	0
rna326	5379	5344	4186	184.508
rna327	738	703	113	37.8621
rna331	4622	4587	10.7419	0.551612
rna328	5994	5959	1.37365e-007	5.42981e-009
rna329	5982	5947	223.453	8.85057
rna330	5967	5932	89.405	3.55012
rna332	5854	5819	390.4	15.8031
rna333	1718	1683	672	94.0518
rna337	2185	2150	305.508	33.4708
rna335	3030	2995	503.224	39.5773
rna336	3033	2998	3.1918e-007	2.50776e-008
rna334	3007	2972	178.662	14.1601
rna339	721	686	12.2219	4.19659
rna338	2788	2753	64.6926	5.53517
rna340	1857	1822	53.5713	6.92573
rna341	1662	1627	5	0.723876
rna342	2506	2471	138	13.1549
rna343	5668	5633	714.947	29.8962
rna346	1544	1509	39.8583	6.22174
rna345	1493	1458	0	0
rna344	1447	1412	61.1947	10.2085
rna347	1510	1475	117	18.6843
rna348	2693	2658	198	17.5466
rna350	2572	2537	60.6017	5.6266
rna349	2588	2553	358.398	33.0672
rna351	3988	3953	246.01	14.6591
rna352	3978	3943	15.2971	0.913827
rna353	3498	3463	355.58	24.1862
rna354	1233	1198	292	57.4127
rna355	563	528	731.112	326.161
rna356	5717	5682	1069	44.3158
rna357	895	860	0	0
rna358	849	814	167	48.3252
rna359	1961	1926	303	37.0568
rna360	906	871	3995	1080.39
rna361	3276	3241	129.819	9.43495
rna362	3225	3190	30.7833	2.27303
rna363	3118	3083	0	0
rna364	3112	3077	770.398	58.9752
rna365	6886	6851	588.562	20.2358
rna366	7113	7078	0	0
rna367	7084	7049	0.00281973	9.42241e-005
rna368	7094	7059	2.06465e-007	6.88947e-009
rna369	6977	6942	156.211	5.30041
rna370	7037	7002	0.000440246	1.481e-005
rna371	7069	7034	1773.85	59.4014
rna372	7049	7014	0.000360043	1.20912e-005
rna373	6986	6951	0	0
rna374	7026	6991	998.971	33.6585
rna375	6887	6852	2533.71	87.1007
rna376	6895	6860	4097.56	140.696
rna377	6883	6848	0.148825	0.0051191
rna378	3028	2993	22.4314	1.76535
rna379	3037	3002	0.568586	0.0446136
rna380	1063	1028	2.10388	0.48207
rna381	4102	4067	32.2258	1.86643
rna382	910	875	188	50.6095
rna383	8371	8336	539.436	15.2428
rna392	5234	5199	925.802	41.945
rna384	8392	8357	0	0
rna385	8371	8336	0	0
rna386	8173	8138	0	0
rna387	8152	8117	29.0495	0.842995
rna388	7990	7955	0	0
rna389	7948	7913	19.2461	0.572907
rna390	8311	8276	0	0
rna391	8243	8208	24.2568	0.696111
rna393	5454	5419	0	0
rna394	8563	8528	5.05872	0.139725
rna395	8276	8241	0	0
rna396	6413	6378	100.549	3.71342
rna397	2833	2798	191.898	16.1549
rna398	2381	2346	185.102	18.5851
rna400	1993	1958	28.4392	3.42126
rna399	1702	1667	563.561	79.6319
rna401	2158	2123	88	9.76371
rna402	2377	2342	2	0.201152
rna404	497	462	0	0
rna403	644	609	0	0
rna406	3560	3525	141	9.42198
rna405	3210	3175	152	11.2767
rna407	2413	2378	1.61689	0.160159
rna408	2408	2373	21.2596	2.11027
rna409	5568	5533	2430.39	103.466
rna410	5527	5492	694.279	29.7773
rna415	164	129	0	0
rna416	4287	4252	3350.72	185.621
rna417	4374	4339	702.908	38.1585
rna418	4419	4384	0.0540477	0.00290395
rna419	4464	4429	2351.32	125.051
rna420	2010	1975	13	1.55045
rna411	6997	6962	29.4077	0.994967
rna412	5361	5326	352.801	15.6031
rna413	5774	5739	299.241	12.2819
rna414	5757	5722	0	0
rna421	865	830	536	152.114
rna422	747	712	5	1.65414
rna423	2452	2417	0.0240487	0.00234367
rna424	2437	2402	49.0181	4.8069
rna425	3412	3377	538.228	37.542
rna426	742	707	7	2.33217
rna427	1252	1217	64.9591	12.5728
rna428	1661	1626	97.0409	14.0578
rna429	1426	1391	137	23.1993
rna430	1000	965	103.983	25.3816
rna457	5106	5071	167.61	7.78554
rna456	6214	6179	282.893	10.7841
rna455	5378	5343	0.000534481	2.35629e-005
rna451	5993	5958	0.254594	0.0100654
rna452	6002	5967	0.00043385	1.71264e-005
rna453	6032	5997	0.318765	0.0125204
rna454	6044	6009	205.158	8.04209
rna448	6024	5989	144.154	5.66964
rna449	6054	6019	213.999	8.37472
rna450	6075	6040	2.06736e-005	8.06232e-007
rna446	6053	6018	0.000147969	5.79163e-006
rna447	6095	6060	64.1246	2.49249
rna436	5856	5821	0.0016409	6.63999e-005
rna437	6045	6010	0.0674226	0.00264249
rna438	6075	6040	44.8922	1.75072
rna439	6117	6082	0.00382625	0.000148187
rna440	6084	6049	0.084963	0.00330848
rna441	6114	6079	0.131089	0.00507945
rna442	6126	6091	7.30919e-006	2.82659e-007
rna443	6965	6930	526.559	17.8977
rna444	6130	6095	2.53755e-008	9.80669e-010
rna445	6969	6934	0.00699164	0.000237507
rna434	6123	6088	66.2678	2.56395
rna435	6124	6089	2.36401e-007	9.14503e-009
rna433	6121	6086	4.32133e-007	1.6725e-008
rna431	5592	5557	0	0
rna432	6431	6396	0	0
rna458	764	729	13.5767	4.3868
rna459	502	467	7.76127	3.9147
rna460	2236	2201	2	0.214039
rna461	1030	995	0	0
rna462	2925	2890	1	0.081505
rna463	3161	3126	0	0
rna464	5433	5398	530.587	23.1529
rna465	5541	5506	935.757	40.0321
rna466	1011	976	1.01939	0.246022
rna467	2681	2646	14	1.24629
rna468	1552	1517	2	0.310546
rna469	3241	3206	47	3.45316
rna470	3174	3139	0	0
rna471	5981	5946	0	0
rna472	5948	5913	33	1.31458
rna473	1805	1770	4	0.532315
rna474	567	532	1134	502.092
rna475	2213	2178	381.387	41.2468
rna476	1767	1732	1050.61	142.882
rna477	1712	1677	0	0
rna478	1322	1287	34.6755	6.34637
rna479	1397	1362	213.325	36.8931
rna480	1431	1396	80	13.4985
rna481	793	758	726	225.605
rna482	1970	1935	197	23.981
rna483	1743	1708	46.1404	6.3632
rna484	1441	1406	0	0
rna485	1779	1744	16.3028	2.2019
rna486	1630	1595	24.5568	3.62654
rna487	2284	2249	1024.09	107.258
rna495	10219	10184	2249.05	52.0191
rna494	12269	12234	639.244	12.3078
rna488	11674	11639	7.28297e-006	1.47392e-007
rna489	12678	12643	0	0
rna490	13008	12973	340.637	6.18491
rna491	13011	12976	119.058	2.16122
rna492	13005	12970	596.289	10.8293
rna493	13014	12979	0	0
rna496	1945	1910	44.434	5.4798
rna497	713	678	7.56596	2.62855
rna498	706	671	0	0
rna499	3281	3246	45	3.26547
rna500	1998	1963	10.2	1.22394
rna501	1245	1210	273	53.1446
rna502	978	943	402	100.414
rna503	736	701	79	26.5455
rna504	1874	1839	456	58.407
rna505	1566	1531	9	1.38468
rna506	1856	1821	301	38.9349
rna507	4145	4110	69.2482	3.9687
rna508	4090	4055	0	0
rna509	4011	3976	631.752	37.4268
rna511	2804	2769	0	0
rna510	2836	2801	30.6235	2.57527
rna513	2565	2530	19.378	1.80414
rna512	2816	2781	21.8634	1.85182
rna514	2817	2782	0	0
rna515	3023	2988	0	0
rna516	3112	3077	0	0
rna517	3113	3078	0	0
rna518	2091	2056	323.72	37.0876
rna519	2306	2271	242.415	25.1434
rna520	1173	1138	81	16.7658
rna521	999	964	87	21.2581
rna522	1599	1564	24.1234	3.63316
rna523	1217	1182	168.877	33.6538
rna524	2765	2730	183	15.7896
rna525	2059	2024	206.224	24
rna526	2034	1999	220	25.9234
rna527	1966	1931	360.622	43.9899
rna529	508	473	2407	1198.66
rna528	583	548	0	0
rna530	2720	2685	12.5662	1.10241
rna531	3582	3547	492.434	32.7016
rna532	901	866	301	81.8711
rna533	1599	1564	602	90.6654
rna534	1503	1468	0	0
rna535	2209	2174	407	44.0978
rna536	2440	2405	588.178	57.607
rna537	2207	2172	134.98	14.6384
rna538	2111	2076	771.842	87.5756
rna539	1721	1686	856	119.591
rna540	3746	3711	0.887593	0.0563384
rna541	3759	3724	737.112	46.6236
rna542	1613	1578	264	39.4075
rna543	2443	2408	1086	106.232
rna544	1714	1679	213.721	29.9832
rna546	1751	1716	254.986	35.001
rna545	1761	1726	122.293	16.6895
rna547	1244	1209	190	37.0177
rna548	1269	1234	21.0367	4.01554
rna549	1287	1252	440.963	82.9622
rna550	822	787	627	187.661
rna551	1680	1645	11.2471	1.61049
rna554	2566	2531	162.707	15.1425
rna555	2286	2251	42.7363	4.47202
rna552	1523	1488	73.9303	11.7031
rna553	1508	1473	0	0
rna556	1242	1207	20.8079	4.06073
rna557	1296	1261	0	0
rna558	1193	1158	128.571	26.1527
rna559	855	820	214.243	61.5426
rna560	2646	2611	233.71	21.084
rna561	2643	2608	246.69	22.2806
rna562	1093	1058	118.6	26.4046
rna563	934	899	114	29.8694
rna564	3099	3064	305.893	23.516
rna565	3091	3056	68.1067	5.24951
rna566	2301	2266	2	0.207899
rna567	2162	2127	2	0.221485
rna568	2452	2417	0	0
rna569	1600	1565	26	3.91328
rna570	1597	1562	0	0
rna571	2143	2108	31	3.46396
rna572	1318	1283	0	0
rna573	709	674	1	0.34948
rna574	1235	1200	1.86043e-006	3.65185e-007
rna575	1216	1181	567	113.088
rna576	2582	2547	958	88.5969
rna577	1392	1357	3	0.520743
rna578	1309	1274	9	1.66401
rna579	2780	2745	0	0
rna580	2878	2843	21	1.7399
rna581	1311	1276	1	0.1846
rna582	1305	1270	442	81.9786
rna583	918	883	132	35.2124
rna586	3434	3399	19.217	1.33173
rna587	3449	3414	0.0876932	0.00605041
rna585	3258	3223	112.695	8.23621
rna584	3308	3273	7.3894e-007	5.31796e-008
rna588	1285	1250	572.538	107.889
rna590	1714	1679	82.7404	11.6078
rna589	1573	1538	4.72177	0.723154
rna591	1944	1909	183	22.5802
rna592	2081	2046	244.176	28.1112
rna593	1961	1926	0	0
rna594	1870	1835	195.178	25.054
rna595	1861	1826	1.56456e-005	2.01824e-006
rna596	1716	1681	99.0197	13.8751
rna597	1951	1916	16.9415	2.08276
rna598	1853	1818	212.526	27.536
rna599	2114	2079	80.1588	9.08194
rna601	4372	4337	69.1748	3.75699
rna600	4659	4624	0.000297119	1.51354e-005
rna602	4691	4656	29.1909	1.47678
rna603	4535	4500	21.634	1.13242
rna606	2215	2180	0	0
rna605	2144	2109	80.2978	8.96828
rna604	2215	2180	58.52	6.32309
rna607	648	613	553	212.494
rna608	1418	1383	267	45.4748
rna609	1453	1418	340.094	56.4943
rna611	3462	3427	570.609	39.2199
rna610	3717	3682	183.391	11.7321
rna612	2188	2153	400	43.7621
rna620	4637	4602	1425.17	72.9459
rna619	4916	4881	0	0
rna617	4838	4803	538.584	26.4133
rna618	4994	4959	0	0
rna616	4901	4866	39.7456	1.92397
rna615	4970	4935	3.88989e-008	1.85666e-009
rna614	4898	4863	0	0
rna613	5070	5035	61.5655	2.88018
rna624	4710	4675	44.8468	2.2596
rna625	4791	4756	26.7926	1.32695
rna623	5834	5799	149.638	6.07812
rna622	4922	4887	63.1205	3.04236
rna621	4869	4834	8.19977e-008	3.99555e-009
rna626	257	222	17.0669	18.1085
rna627	768	733	0	0
rna628	503	468	3	1.50993
rna629	1984	1949	1	0.120857
rna630	1067	1032	2	0.456491
rna631	4853	4818	2.86367	0.140003
rna632	5208	5173	0	0
rna633	4865	4830	0.13633	0.00664856
rna634	7835	7800	4.96061	0.149804
rna635	5487	5452	0	0
rna636	5740	5705	16.3035	0.673144
rna637	5261	5226	0	0
rna638	5267	5232	0	0
rna639	5263	5228	0	0
rna640	5150	5115	0	0
rna641	5143	5108	0	0
rna642	5158	5123	0	0
rna643	4404	4369	2.95082	0.15909
rna644	2232	2197	22	2.35871
rna645	1789	1754	316	42.4365
rna647	1392	1357	0	0
rna646	1284	1249	181	34.1349
rna648	1184	1149	223	45.7159
rna649	686	651	76	27.4989
rna650	479	444	25	13.2629
rna651	1967	1932	1785	217.627
rna656	3265	3230	141.067	10.2874
rna655	3283	3248	147.475	10.6951
rna654	3324	3289	41.9536	3.00461
rna653	3291	3256	123.461	8.93158
rna652	3344	3309	21.0431	1.49794
rna657	2057	2022	323	37.6273
rna658	1545	1510	237	36.9703
rna659	1119	1084	167	36.2885
rna660	1484	1449	1708.24	277.692
rna661	1487	1452	1604.76	260.33
rna662	3872	3837	0	0
rna663	4586	4551	57.6076	2.98164
rna664	4507	4472	423.392	22.3009
rna665	2083	2048	0	0
rna666	2195	2160	21.4851	2.34297
rna667	2388	2353	11.9421	1.19547
rna668	2111	2076	169.573	19.2403
rna669	1564	1529	7	1.07838
rna672	4658	4623	0	0
rna670	4505	4470	1536.75	80.9802
rna671	4511	4476	4536.55	238.736
rna673	4214	4179	512.261	28.8736
rna674	1347	1312	978.706	175.712
rna675	1404	1369	24.7266	4.25445
rna676	1142	1107	0	0
rna677	814	779	2	0.604748
rna678	715	680	3	1.03919
rna679	1003	968	35	8.51677
rna681	3371	3336	26.906	1.89979
rna682	4104	4069	10.1748	0.589005
rna683	4112	4077	0.919234	0.0531089
rna680	3990	3955	0	0
rna684	3152	3117	26	1.9648
rna685	2788	2753	13	1.11229
rna689	1342	1307	2	0.360443
rna688	1705	1670	0	0
rna686	1813	1778	0	0
rna687	1879	1844	0	0
rna690	2446	2411	15	1.46547
rna692	1322	1287	127.144	23.2701
rna691	1005	970	113.856	27.6482
rna693	741	706	794	264.91
rna694	3259	3224	3724.96	272.15
rna695	3163	3128	36.0428	2.71415
rna696	3771	3736	224.339	14.1443
rna697	3773	3738	0.00114603	7.2217e-005
rna698	3683	3648	216.479	13.9779
rna699	3698	3663	84.1782	5.41308
rna700	3695	3660	20.8725	1.3433
rna701	3604	3569	127.125	8.3901
rna702	3572	3537	63.2022	4.209
rna709	1093	1058	6.33513	1.41043
rna713	926	891	0.215321	0.0569234
rna712	1100	1065	0	0
rna710	994	959	17.4495	4.28595
rna711	1202	1167	0	0
rna703	3291	3256	13.129	0.949796
rna704	3043	3008	905.248	70.8878
rna705	3186	3151	88.1399	6.5888
rna706	3220	3185	0	0
rna707	2581	2546	171.924	15.9059
rna708	3293	3258	21.3623	1.54447
rna714	741	706	43	14.3465
rna715	1551	1516	0	0
rna716	1384	1349	200	34.9221
rna717	1444	1409	0	0
rna718	2337	2302	805.612	82.4333
rna719	2332	2297	1837.39	188.418
rna721	2099	2064	434.652	49.6037
rna722	2191	2156	197.175	21.542
rna720	2307	2272	39.1724	4.0612
rna723	2770	2735	52.4709	4.51901
rna724	2720	2685	0.0140378	0.00123151
rna726	2149	2114	33.1036	3.68852
rna725	2301	2266	135.412	14.0759
rna727	650	615	0	0
rna728	2392	2357	2466	246.442
rna729	2428	2393	58329	5741.48
rna730	1018	983	281.596	67.4768
rna731	1065	1030	153.404	35.0818
rna732	560	525	6731	3019.97
rna733	7015	6980	4889.57	165.005
rna734	459	424	15.6374	8.6872
rna735	775	740	2.13901	0.680869
rna738	1090	1055	5	1.11635
rna737	1365	1330	0.238614	0.0422597
rna736	1362	1327	3.78525	0.671902
rna739	1826	1791	23	3.02492
rna740	1301	1266	206	38.3279
rna741	952	917	159	40.8423
rna742	1525	1490	91.7812	14.5094
rna743	836	801	337.219	99.1656
rna746	734	699	43.6145	14.6972
rna745	765	730	0	0
rna744	913	878	83.3855	22.3706
rna747	2265	2230	0	0
rna748	2037	2002	1102.41	129.706
rna749	2210	2175	69.5895	7.53645
rna750	699	664	2	0.709486
rna751	601	566	0	0
rna752	3593	3558	56.4544	3.73743
rna753	7449	7414	503.332	15.9913
rna754	7704	7669	0	0
rna755	3547	3512	813	54.5278
