target_id	length	eff_length	est_counts	tpm
rna310	1206	1171	67.0615	13.0182
rna311	2640	2605	42.5895	3.71645
rna312	2346	2311	195.41	19.2212
rna313	2902	2867	1642	130.19
rna314	2508	2473	206	18.9355
rna315	1021	986	200	46.109
rna317	3567	3532	439.302	28.2732
rna318	3639	3604	0.0265494	0.00167457
rna316	3910	3875	45.523	2.6705
rna319	3594	3559	467.148	29.8373
rna320	2883	2848	306	24.4239
rna322	1451	1416	274.385	44.0484
rna321	1570	1535	0	0
rna323	1856	1821	52.6147	6.56795
rna324	592	557	1754	715.826
rna325	75	40	0	0
rna326	5379	5344	3543	150.708
rna327	738	703	78	25.2216
rna331	4622	4587	0	0
rna328	5994	5959	1.41162e-005	5.38489e-007
rna329	5982	5947	142.74	5.45609
rna330	5967	5932	56.2567	2.15579
rna332	5854	5819	418.003	16.3292
rna333	1718	1683	612	82.6609
rna337	2185	2150	278.475	29.4429
rna335	3030	2995	480.39	36.4612
rna336	3033	2998	6.22912e-008	4.72311e-009
rna334	3007	2972	38.2401	2.92484
rna339	721	686	13.2858	4.40246
rna338	2788	2753	73.7417	6.08892
rna340	1857	1822	40.7812	5.08797
rna341	1662	1627	3	0.419147
rna342	2506	2471	114	10.4873
rna343	5668	5633	695.045	28.0482
rna346	1544	1509	15.8644	2.38983
rna345	1493	1458	66.0774	10.3022
rna344	1447	1412	0.013624	0.00219332
rna347	1510	1475	116	17.8772
rna348	2693	2658	166	14.1967
rna350	2572	2537	21.6484	1.93972
rna349	2588	2553	268.352	23.8939
rna351	3988	3953	0.0261705	0.00150494
rna352	3978	3943	222.094	12.8039
rna353	3498	3463	203.179	13.337
rna354	1233	1198	235	44.5907
rna355	563	528	471.701	203.079
rna356	5717	5682	785	31.4052
rna357	895	860	0	0
rna358	849	814	97	27.0882
rna359	1961	1926	237	27.9721
rna360	906	871	3338	871.166
rna361	3276	3241	79.9239	5.60571
rna362	3225	3190	47.7886	3.40539
rna363	3118	3083	0	0
rna364	3112	3077	586.288	43.3128
rna365	6886	6851	745.344	24.7307
rna366	7113	7078	0	0
rna367	7084	7049	0.424099	0.0136764
rna368	7094	7059	3.59143e-007	1.15653e-008
rna369	6977	6942	368.091	12.0532
rna370	7037	7002	0.657963	0.0213605
rna371	7069	7034	995.036	32.1565
rna372	7049	7014	0.136464	0.00442267
rna373	6986	6951	0	0
rna374	7026	6991	1340.66	43.5926
rna375	6887	6852	2958.01	98.133
rna376	6895	6860	1206.75	39.9878
rna377	6883	6848	147.164	4.88506
rna378	3028	2993	19.4939	1.48055
rna379	3037	3002	0.506138	0.0383258
rna380	1063	1028	0	0
rna381	4102	4067	37.0965	2.07344
rna382	910	875	140	36.3708
rna383	8371	8336	502.218	13.6952
rna392	5234	5199	1041.34	45.5308
rna384	8392	8357	0	0
rna385	8371	8336	0	0
rna386	8173	8138	0	0
rna387	8152	8117	34.9528	0.978858
rna388	7990	7955	0	0
rna389	7948	7913	0	0
rna390	8311	8276	0	0
rna391	8243	8208	30.0645	0.832625
rna393	5454	5419	4.37943	0.183709
rna394	8563	8528	8.56625	0.228337
rna395	8276	8241	0	0
rna396	6413	6378	50.48	1.79915
rna397	2833	2798	167.137	13.5787
rna398	2381	2346	167.863	16.2652
rna400	1993	1958	41.0038	4.76041
rna399	1702	1667	577.996	78.8174
rna401	2158	2123	135	14.455
rna402	2377	2342	0	0
rna404	497	462	1	0.492029
rna403	644	609	0	0
rna406	3560	3525	80.6456	5.20061
rna405	3210	3175	146.354	10.4784
rna407	2413	2378	1.58307	0.151329
rna408	2408	2373	20.4673	1.96063
rna409	5568	5533	2847.56	116.989
rna410	5527	5492	9.26412	0.383448
rna415	164	129	1	1.76215
rna416	4287	4252	1578.93	84.4115
rna417	4374	4339	3622.03	189.756
rna418	4419	4384	0.894591	0.046386
rna419	4464	4429	6286.15	322.635
rna420	2010	1975	12	1.38117
rna411	6997	6962	34.3731	1.12232
rna412	5361	5326	181.382	7.74152
rna413	5774	5739	287.373	11.3826
rna414	5757	5722	0	0
rna421	865	830	378	103.525
rna422	747	712	4	1.27706
rna423	2452	2417	63.6071	5.98221
rna424	2437	2402	0.000200354	1.89609e-005
rna425	3412	3377	350.759	23.6108
rna426	742	707	3	0.964572
rna427	1252	1217	92.148	17.2119
rna428	1661	1626	64.852	9.06642
rna429	1426	1391	95	15.5249
rna430	1000	965	84.9806	20.0182
rna457	5106	5071	5.52671e-005	2.47746e-006
rna456	6214	6179	509.892	18.7583
rna455	5378	5343	3.88363e-006	1.65229e-007
rna451	5993	5958	0.0684124	0.00261016
rna452	6002	5967	0.0399097	0.00152039
rna453	6032	5997	198.283	7.51595
rna454	6044	6009	0.0274394	0.00103802
rna448	6024	5989	278.928	10.5869
rna449	6054	6019	0.649411	0.0245261
rna450	6075	6040	160.321	6.03373
rna446	6053	6018	0.00252945	9.55447e-005
rna447	6095	6060	0.0017776	6.66799e-005
rna436	5856	5821	95.4276	3.72657
rna437	6045	6010	0.00351792	0.000133059
rna438	6075	6040	16.9773	0.638947
rna439	6117	6082	17.0391	0.636844
rna440	6084	6049	9.92076	0.372816
rna441	6114	6079	0.0244283	0.000913468
rna442	6126	6091	9.98439	0.37262
rna443	6965	6930	73.9538	2.42583
rna444	6130	6095	3.40497e-006	1.26991e-007
rna445	6969	6934	36.663	1.20192
rna434	6123	6088	0.006596	0.000246286
rna435	6124	6089	0.00540186	0.000201665
rna433	6121	6086	0.000703685	2.62833e-005
rna431	5592	5557	0	0
rna432	6431	6396	0	0
rna458	764	729	10.4425	3.25619
rna459	502	467	5.36445	2.61121
rna460	2236	2201	4	0.413117
rna461	1030	995	0	0
rna462	2925	2890	2	0.157313
rna463	3161	3126	0	0
rna464	5433	5398	633.302	26.6693
rna465	5541	5506	804.234	33.2031
rna466	1011	976	5.23971	1.22037
rna467	2681	2646	9	0.773189
rna468	1552	1517	1	0.149847
rna469	3241	3206	43.6303	3.09355
rna470	3174	3139	0.369741	0.0267756
rna471	5981	5946	0	0
rna472	5948	5913	26	0.999536
rna473	1805	1770	3	0.385284
rna474	567	532	969	414.043
rna475	2213	2178	282.708	29.5062
rna476	1767	1732	976.292	128.134
rna477	1712	1677	0	0
rna478	1322	1287	30.7277	5.4273
rna479	1397	1362	183.272	30.5881
rna480	1431	1396	59	9.60726
rna481	793	758	604	181.134
rna482	1970	1935	116	13.6273
rna483	1743	1708	35.4259	4.71483
rna484	1441	1406	0	0
rna485	1779	1744	0	0
rna486	1630	1595	30.5741	4.35739
rna487	2284	2249	561.035	56.7065
rna495	10219	10184	1887.57	42.1326
rna494	12269	12234	1075.04	19.9751
rna488	11674	11639	1.00052e-008	1.95409e-010
rna489	12678	12643	57.4851	1.03356
rna490	13008	12973	136.764	2.39644
rna491	13011	12976	153.904	2.69614
rna492	13005	12970	572.739	10.0381
rna493	13014	12979	0	0
rna496	1945	1910	35.8696	4.269
rna497	713	678	3.3489e-005	1.12281e-005
rna498	706	671	10.1304	3.43191
rna499	3281	3246	37	2.59111
rna500	1998	1963	15.9215	1.84372
rna501	1245	1210	148	27.8041
rna502	978	943	259	62.434
rna503	736	701	67	21.7265
rna504	1874	1839	285	35.2286
rna505	1566	1531	5	0.742382
rna506	1856	1821	241	30.0843
rna507	4145	4110	21.4818	1.18813
rna508	4090	4055	0	0
rna509	4011	3976	485.518	27.7582
rna511	2804	2769	0	0
rna510	2836	2801	5.29851	0.430005
rna513	2565	2530	17.3619	1.55994
rna512	2816	2781	16.604	1.3572
rna514	2817	2782	0	0
rna515	3023	2988	3.27697	0.249301
rna516	3112	3077	0	0
rna517	3113	3078	0	0
rna518	2091	2056	177.984	19.6784
rna519	2306	2271	155.475	15.5624
rna520	1173	1138	38	7.59057
rna521	999	964	60	14.1484
rna522	1599	1564	27.9781	4.06645
rna523	1217	1182	127.022	24.4283
rna524	2765	2730	146	12.1569
rna525	2059	2024	155.951	17.515
rna526	2034	1999	155	17.6259
rna527	1966	1931	251.333	29.587
rna529	508	473	1917.39	921.47
rna528	583	548	14.6133	6.0618
rna530	2720	2685	27.5919	2.33599
rna531	3582	3547	331.408	21.239
rna532	901	866	233	61.1605
rna533	1599	1564	420.084	61.0566
rna534	1503	1468	25.9156	4.01298
rna535	2209	2174	244	25.5131
rna536	2440	2405	432.266	40.8572
rna537	2207	2172	227.281	23.7868
rna538	2111	2076	543.453	59.5069
rna539	1721	1686	611	82.379
rna540	3746	3711	65.8356	4.03276
rna541	3759	3724	483.164	29.4929
rna542	1613	1578	194	27.9465
rna543	2443	2408	789	74.4824
rna544	1714	1679	31.122	4.21357
rna546	1751	1716	272.632	36.1154
rna545	1761	1726	147.246	19.3926
rna547	1244	1209	127	23.8787
rna548	1269	1234	0	0
rna549	1287	1252	322	58.4634
rna550	822	787	411	118.713
rna551	1680	1645	13.3809	1.84906
rna554	2566	2531	177.424	15.935
rna555	2286	2251	15.2138	1.53637
rna552	1523	1488	36.1993	5.53006
rna553	1508	1473	21.3699	3.29787
rna556	1242	1207	32.7863	6.17473
rna557	1296	1261	16.1685	2.91467
rna558	1193	1158	75.4571	14.8124
rna559	855	820	176	48.7901
rna560	2646	2611	311.132	27.0876
rna561	2643	2608	0.00450643	0.000392788
rna562	1093	1058	82.8637	17.8038
rna563	934	899	91	23.0099
rna564	3099	3064	0.0897925	0.00666169
rna565	3091	3056	276.91	20.5977
rna566	2301	2266	0	0
rna567	2162	2127	0	0
rna568	2452	2417	0	0
rna569	1600	1565	2.29861	0.333875
rna570	1597	1562	23.7014	3.44926
rna571	2143	2108	22	2.37238
rna572	1318	1283	1	0.177177
rna573	709	674	1	0.337266
rna574	1235	1200	1.47257e-006	2.78952e-007
rna575	1216	1181	395	76.0291
rna576	2582	2547	809	72.2025
rna577	1392	1357	6	1.00509
rna578	1309	1274	4	0.713713
rna579	2780	2745	6.86616	0.568597
rna580	2878	2843	17.1338	1.36997
rna581	1311	1276	1	0.178149
rna582	1305	1270	377	67.4793
rna583	918	883	67	17.2483
rna586	3434	3399	0	0
rna587	3449	3414	0	0
rna585	3258	3223	47	3.3149
rna584	3308	3273	3.48568e-007	2.42088e-008
rna588	1285	1250	513.645	93.4084
rna590	1714	1679	36.3549	4.92204
rna589	1573	1538	0	0
rna591	1944	1909	129	15.3609
rna592	2081	2046	182.926	20.3237
rna593	1961	1926	0	0
rna594	1870	1835	115.036	14.2505
rna595	1861	1826	0	0
rna596	1716	1681	0.608801	0.0823267
rna597	1951	1916	47.9324	5.68679
rna598	1853	1818	320.733	40.1035
rna599	2114	2079	87.7643	9.59613
rna601	4372	4337	0.39385	0.020643
rna600	4659	4624	2.73111e-006	1.34263e-007
rna602	4691	4656	52.7945	2.57756
rna603	4535	4500	91.8116	4.63786
rna606	2215	2180	61.4025	6.40269
rna605	2144	2109	21.3123	2.29714
rna604	2215	2180	36.6054	3.817
rna607	648	613	480	177.997
rna608	1418	1383	213	35.0099
rna609	1453	1418	223.808	35.8783
rna611	3462	3427	479.729	31.8211
rna610	3717	3682	173.271	10.6973
rna612	2188	2153	284	29.9852
rna620	4637	4602	896.032	44.2598
rna619	4916	4881	17.4946	0.814758
rna617	4838	4803	665.006	31.4736
rna618	4994	4959	0	0
rna616	4901	4866	1.36719e-005	6.38692e-007
rna615	4970	4935	0.225798	0.0104008
rna614	4898	4863	2.89413e-005	1.35284e-006
rna613	5070	5035	53.1593	2.40001
rna624	4710	4675	0	0
rna625	4791	4756	0	0
rna623	5834	5799	225.683	8.84666
rna622	4922	4887	33.719	1.56843
rna621	4869	4834	0	0
rna626	257	222	14.0715	14.4085
rna627	768	733	3	0.930358
rna628	503	468	1	0.485721
rna629	1984	1949	4	0.466532
rna630	1067	1032	2	0.440538
rna631	4853	4818	3.81474	0.179983
rna632	5208	5173	0	0
rna633	4865	4830	0.185258	0.00871893
rna634	7835	7800	15.9397	0.464535
rna635	5487	5452	5.06029	0.210986
rna636	5740	5705	0	0
rna637	5261	5226	0	0
rna638	5267	5232	0	0
rna639	5263	5228	0	0
rna640	5150	5115	0	0
rna641	5143	5108	0	0
rna642	5158	5123	0	0
rna643	4404	4369	0	0
rna644	2232	2197	28	2.89708
rna645	1789	1754	233	30.1967
rna647	1392	1357	9.95045	1.66685
rna646	1284	1249	132.05	24.033
rna648	1184	1149	168	33.237
rna649	686	651	35	12.2214
rna650	479	444	24	12.2874
rna651	1967	1932	1581	186.019
rna656	3265	3230	180.994	12.7378
rna655	3283	3248	163.248	11.4252
rna654	3324	3289	54.9888	3.80052
rna653	3291	3256	0	0
rna652	3344	3309	23.769	1.63285
rna657	2057	2022	268	30.1291
rna658	1545	1510	153	23.0328
rna659	1119	1084	118	24.7449
rna660	1484	1449	1282.59	201.211
rna661	1487	1452	1197.41	187.461
rna662	3872	3837	0	0
rna663	4586	4551	2.39117e-007	1.19436e-008
rna664	4507	4472	423	21.5016
rna665	2083	2048	0	0
rna666	2195	2160	27.4259	2.88629
rna667	2388	2353	0	0
rna668	2111	2076	269.574	29.5178
rna669	1564	1529	10	1.48671
rna672	4658	4623	0	0
rna670	4505	4470	546.477	27.7905
rna671	4511	4476	3425.96	173.99
rna673	4214	4179	168.267	9.1529
rna674	1347	1312	993.412	172.119
rna675	1404	1369	29.8819	4.96178
rna676	1142	1107	0	0
rna677	814	779	2	0.583614
rna678	715	680	0	0
rna679	1003	968	46	10.8023
rna681	3371	3336	23.7954	1.62143
rna682	4104	4069	22.2046	1.24048
rna683	4112	4077	0	0
rna680	3990	3955	0	0
rna684	3152	3117	32.0337	2.33617
rna685	2788	2753	13	1.07342
rna689	1342	1307	2	0.347846
rna688	1705	1670	0	0
rna686	1813	1778	0	0
rna687	1879	1844	0	0
rna690	2446	2411	24	2.2628
rna692	1322	1287	101.498	17.9272
rna691	1005	970	116.502	27.3019
rna693	741	706	522	168.073
rna694	3259	3224	3043.32	214.578
rna695	3163	3128	32.6825	2.37509
rna696	3771	3736	161.02	9.79729
rna697	3773	3738	228.414	13.8904
rna698	3683	3648	0	0
rna699	3698	3663	119.86	7.43827
rna700	3695	3660	0.00107248	6.66103e-005
rna701	3604	3569	0.00331177	0.000210934
rna702	3572	3537	250.709	16.1126
rna709	1093	1058	2.54265	0.546303
rna713	926	891	0	0
rna712	1100	1065	1.89844	0.40521
rna710	994	959	0.282712	0.0670129
rna711	1202	1167	10.2762	2.00168
rna703	3291	3256	0	0
rna704	3043	3008	756.668	57.1821
rna705	3186	3151	66.1049	4.7689
rna706	3220	3185	35.9887	2.56856
rna707	2581	2546	210.231	18.7703
rna708	3293	3258	0	0
rna714	741	706	36	11.5913
rna715	1551	1516	0	0
rna716	1384	1349	201	33.8701
rna717	1444	1409	0	0
rna718	2337	2302	633.786	62.585
rna719	2332	2297	1361.21	134.709
rna721	2099	2064	95.7216	10.5422
rna722	2191	2156	395.159	41.6635
rna720	2307	2272	56.1192	5.61482
rna723	2770	2735	66.0628	5.49076
rna724	2720	2685	0	0
rna726	2149	2114	55.9372	6.0149
rna725	2301	2266	0	0
rna727	650	615	0	0
rna728	2392	2357	2133	205.714
rna729	2428	2393	44907	4265.84
rna730	1018	983	201.34	46.5597
rna731	1065	1030	87.6596	19.3462
rna732	560	525	3981	1723.72
rna733	7015	6980	3823.98	124.535
rna734	459	424	10.0879	5.4084
rna735	775	740	5.95737	1.83002
rna738	1090	1055	2	0.430934
rna737	1365	1330	5.3293	0.910859
rna736	1362	1327	0	0
rna739	1826	1791	16	2.03075
rna740	1301	1266	191	34.2951
rna741	952	917	119	29.4992
rna742	1525	1490	37.6759	5.74791
rna743	836	801	272.324	77.2834
rna746	734	699	21.0447	6.84382
rna745	765	730	0	0
rna744	913	878	53.9553	13.9692
rna747	2265	2230	0	0
rna748	2037	2002	1020.72	115.897
rna749	2210	2175	83.2846	8.70439
rna750	699	664	0	0
rna751	601	566	0	0
rna752	3593	3558	47.459	3.03211
rna753	7449	7414	423.829	12.9949
