target_id	length	eff_length	est_counts	tpm
rna122	3374	3339	327.294	15.9737
rna123	3403	3368	405.996	19.6442
rna124	73	38	0.803008	3.44366
rna125	719	684	396	94.346
rna126	5004	4969	2058	67.4934
rna127	1408	1373	67.5546	8.01805
rna128	977	942	657.445	113.735
rna129	72	37	30	132.131
rna130	2528	2493	389	25.428
rna131	3012	2977	427	23.374
rna132	4581	4546	39	1.39804
rna136	1963	1928	0	0
rna135	1986	1951	5.85599	0.489133
rna133	1999	1964	700.268	58.1041
rna134	1907	1872	8.87619	0.77269
rna137	3630	3595	21	0.951929
rna138	2375	2340	15	1.04462
rna140	107	72	0	0
rna141	22	23	0	0
rna142	119	84	0	0
rna143	21	22	0	0
rna144	1328	1293	0	0
rna145	1189	1154	1	0.141214
rna139	2657	2622	0	0
rna146	3248	3213	14	0.710071
rna147	5977	5942	36	0.987311
rna148	4414	4379	0	0
rna149	5848	5813	0	0
rna157	3268	3233	12.8525	0.647839
rna158	899	864	8	1.5089
rna150	6141	6106	10.1408	0.270646
rna151	4784	4749	77.7069	2.6665
rna152	5907	5872	0	0
rna153	4704	4669	0	0
rna154	4412	4377	0	0
rna155	4661	4626	0	0
rna156	4160	4125	20.1523	0.796132
rna159	1629	1594	291.84	29.836
rna163	82	47	0	0
rna164	1464	1429	9	1.02635
rna165	4796	4761	37.1949	1.27312
rna166	8094	8059	0.00107375	2.17123e-005
rna167	7887	7852	27.2547	0.565646
rna168	8169	8134	37.0437	0.742155
rna169	8148	8113	0	0
rna170	8251	8216	0	0
rna160	1804	1769	304.956	28.0927
rna161	2772	2737	1035.13	61.6317
rna162	1631	1596	276.358	28.2178
rna171	1399	1364	12.6371	1.5098
rna172	2605	2570	0	0
rna173	2503	2468	592	39.0896
rna174	2094	2059	2.83219	0.224156
rna175	1367	1332	56.1678	6.87175
rna187	1426	1391	0	0
rna185	1453	1418	0.0109982	0.00126395
rna186	1487	1452	25.1176	2.819
rna183	1444	1409	29.5268	3.41499
rna184	1466	1431	0	0
rna182	1163	1128	10.4213	1.50556
rna181	1580	1545	0	0
rna180	2304	2269	14.9233	1.0718
rna179	2288	2253	0	0
rna178	1869	1834	0	0
rna177	2100	2065	0	0
rna176	2071	2036	0	0
rna188	2361	2326	68	4.76413
rna189	2256	2221	38.2931	2.80968
rna190	2140	2105	22.7069	1.75788
rna191	1955	1920	0	0
rna192	2067	2032	0	0
rna196	1155	1120	247.048	35.9458
rna195	1005	970	135.158	22.7067
rna194	1152	1117	0.000808772	0.000117993
rna193	1015	980	0.000405003	6.73468e-005
rna197	516	481	316.879	107.358
rna198	1143	1108	9	1.32369
rna199	1149	1114	269	39.3506
rna200	533	498	154	50.3936
rna201	1144	1109	88	12.9311
rna202	7618	7583	1506	32.3644
rna203	2103	2068	215	16.9423
rna204	6766	6731	4094.76	99.1363
rna206	1109	1074	0	0
rna205	2111	2076	7	0.549484
rna207	3358	3323	3062.36	150.179
rna208	1894	1859	241.606	21.1794
rna209	7243	7208	128.264	2.89985
rna213	1431	1396	572.811	66.8668
rna212	2058	2023	9.04736	0.728803
rna210	2024	1989	0	0
rna211	1934	1899	0	0
rna214	4265	4230	1257.55	48.4473
rna215	4217	4182	1437.25	56.0058
rna216	1391	1356	6.59689	0.7928
rna217	2870	2835	68.2142	3.92108
rna218	942	907	1.19384e-008	2.14498e-009
rna219	1027	992	30	4.92826
rna220	5207	5172	87.2163	2.74804
rna221	5212	5177	506.784	15.9525
rna222	748	713	23	5.25681
rna223	4396	4361	0.0144979	0.000541756
rna224	4411	4376	1028.99	38.3192
rna225	1975	1940	553.769	46.5169
rna226	1921	1886	555.196	47.9721
rna227	203	168	8.03542	7.79442
rna228	1441	1406	624.609	72.3947
rna230	895	860	71.3912	13.5279
rna229	929	894	0	0
rna231	2383	2348	875.148	60.739
rna232	6280	6245	0.0361446	0.000943181
rna233	6283	6248	1319.82	34.4236
rna234	597	562	2357	683.451
rna236	2208	2173	570	42.7464
rna235	2236	2201	0	0
rna237	1266	1231	4	0.529525
rna238	4947	4912	125.65	4.16859
rna245	1423	1388	29	3.40481
rna239	4476	4441	238.736	8.76035
rna240	4697	4662	90.2774	3.15566
rna246	1039	1004	3	0.486936
rna247	1165	1130	0	0
rna241	5124	5089	0	0
rna242	5164	5129	7.14547e-007	2.2703e-008
rna243	4837	4802	24.1183	0.81848
rna244	4832	4797	12.1998	0.414444
rna249	349	314	4	2.07594
rna248	620	585	0	0
rna253	2641	2606	121.068	7.57074
rna250	2963	2928	2.4484e-006	1.36269e-007
rna251	2966	2931	69.5073	3.86455
rna252	3231	3196	0.424993	0.02167
rna254	955	920	8	1.41705
rna255	265	230	6.95957	4.93104
rna256	2577	2542	27.0404	1.73349
rna257	715	680	22	5.27227
rna260	2686	2651	0	0
rna258	2685	2650	14.5252	0.893226
rna259	2786	2751	54.4748	3.22693
rna261	2734	2699	247	14.9135
rna262	1874	1839	2	0.177228
rna263	2213	2178	4	0.299286
rna264	892	857	76.184	14.4866
rna265	1056	1021	0.000227842	3.63657e-005
rna266	1074	1039	56.9845	8.93769
rna267	1093	1058	56.8313	8.75359
rna268	2835	2800	799.808	46.5492
rna269	82	47	0	0
rna270	3679	3644	0.025148	0.00112463
rna271	3665	3630	2.97485	0.13355
rna272	3761	3726	0	0
rna273	684	649	15	3.76644
rna276	1281	1246	259.637	33.9573
rna277	1233	1198	1.96906e-007	2.67847e-008
rna278	1756	1721	204.6	19.3736
rna279	1185	1150	889.478	126.044
rna274	1924	1889	912.153	78.6901
rna275	1876	1841	0.00116966	0.000103536
rna280	2902	2867	311.042	17.6798
rna281	2690	2655	374.888	23.0102
rna282	4107	4072	385.726	15.4367
rna283	4148	4113	1610.13	63.7951
rna284	865	830	13.2096	2.59355
rna286	1476	1441	139	15.7194
rna285	1463	1428	0	0
rna287	2970	2935	1296	71.9583
rna288	3322	3287	1127	55.8738
rna289	859	824	1068	211.217
rna290	3663	3628	295.982	13.2948
rna291	3228	3193	517.018	26.3871
rna292	940	905	3866	696.141
rna293	3024	2989	539.394	29.4079
rna295	2732	2697	624.124	37.7115
rna294	2706	2671	43.4821	2.6529
rna297	1661	1626	713.597	71.5182
rna296	1635	1600	0.00010364	1.05558e-005
rna298	2098	2063	79.4031	6.27224
rna299	882	847	254	48.8691
rna300	4532	4497	333.024	12.0681
rna301	4697	4662	56.5091	1.97529
rna302	3685	3650	22.4666	1.00306
rna303	3460	3425	1206.38	57.3995
rna304	3386	3351	107.619	5.23357
rna305	3108	3073	1504.97	79.8087
rna306	1305	1270	273	35.0302
rna308	1800	1765	311.583	28.7682
rna307	1842	1807	860.417	77.5953
rna309	1404	1369	1595.74	189.951
rna310	1206	1171	96.2616	13.3962
rna311	2640	2605	59.039	3.69331
rna312	2346	2311	310.961	21.9276
rna313	2902	2867	2569	146.023
rna314	2508	2473	374	24.6452
rna315	1021	986	321	53.0533
rna317	3567	3532	785.8	36.2557
rna318	3639	3604	2.20258e-005	9.95936e-007
rna316	3910	3875	0	0
rna319	3594	3559	1002.2	45.8892
rna320	2883	2848	472	27.0076
rna322	1451	1416	506.882	58.3349
rna321	1570	1535	0	0
rna323	1856	1821	39.1176	3.50063
rna324	592	557	2975	870.394
rna325	75	40	0	0
rna326	5379	5344	5646	172.17
rna327	738	703	146	33.844
rna331	4622	4587	105.776	3.75786
rna328	5994	5959	7.87557e-005	2.15374e-006
rna329	5982	5947	186.744	5.11721
rna330	5967	5932	117.047	3.21547
rna332	5854	5819	622.433	17.4312
rna333	1718	1683	977	94.6008
rna337	2185	2150	327.689	24.8375
rna335	3030	2995	571.071	31.0726
rna336	3033	2998	0	0
rna334	3007	2972	103.373	5.66814
rna339	721	686	30.3207	7.20278
rna338	2788	2753	76.2501	4.51355
rna340	1857	1822	85.2365	7.62363
rna341	1662	1627	0	0
rna342	2506	2471	188	12.3985
rna343	5668	5633	1013.74	29.3271
rna346	1544	1509	9.97202	1.07691
rna345	1493	1458	85.4505	9.55083
rna344	1447	1412	29.8411	3.44401
rna347	1510	1475	180	19.8868
rna348	2693	2658	227	13.9173
rna350	2572	2537	98.8232	6.34779
rna349	2588	2553	495.177	31.6078
rna351	3988	3953	14.6312	0.603168
rna352	3978	3943	338.32	13.9825
rna353	3498	3463	450.286	21.1895
rna354	1233	1198	361	49.106
rna355	563	528	853.763	263.504
rna356	5717	5682	1409	40.4105
rna357	895	860	0	0
rna358	849	814	238	47.6471
rna359	1961	1926	520	43.9978
rna360	906	871	5586	1045.12
rna361	3276	3241	183.207	9.21188
rna362	3225	3190	93.3076	4.76662
rna363	3118	3083	58.7837	3.10719
rna364	3112	3077	848.701	44.9481
rna365	6886	6851	838.921	19.955
rna366	7113	7078	0	0
rna367	7084	7049	0.716075	0.0165545
rna368	7094	7059	0	0
rna369	6977	6942	316.671	7.43375
rna370	7037	7002	0.506734	0.0117935
rna371	7069	7034	1589.55	36.8262
rna372	7049	7014	0.159871	0.0037144
rna373	6986	6951	0	0
rna374	7026	6991	1528.53	35.6302
rna375	6887	6852	5394	128.286
rna376	6895	6860	3415.25	81.1301
rna377	6883	6848	1.27536	0.0303495
rna378	3028	2993	35.1508	1.91387
rna379	3037	3002	0.849202	0.0460983
rna380	1063	1028	3.0198	0.478707
rna381	4102	4067	44.6412	1.78874
rna382	910	875	253	47.1191
rna383	8371	8336	819.495	16.0204
rna392	5234	5199	1412.24	44.2664
rna384	8392	8357	0	0
rna385	8371	8336	0	0
rna386	8173	8138	0.0237242	0.000475071
rna387	8152	8117	40.397	0.811031
rna388	7990	7955	0	0
rna389	7948	7913	10.8918	0.224307
rna390	8311	8276	0	0
rna391	8243	8208	76.0468	1.50983
rna393	5454	5419	2.79139	0.0839433
rna394	8563	8528	6.26881	0.11979
rna395	8276	8241	15.4293	0.305107
rna396	6413	6378	89.7977	2.29438
rna397	2833	2798	297.133	17.3056
rna398	2381	2346	223.867	15.5506
rna400	1993	1958	29.3094	2.43937
rna399	1702	1667	813.691	79.5441
rna401	2158	2123	111	8.52035
rna402	2377	2342	1	0.0695821
rna404	497	462	0	0
rna403	644	609	0	0
rna406	3560	3525	202.805	9.37569
rna405	3210	3175	182.056	9.34425
rna407	2413	2378	22.1137	1.51542
rna408	2408	2373	0	0
rna409	5568	5533	4598.93	135.45
rna410	5527	5492	14.9218	0.442766
rna415	164	129	0	0
rna416	4287	4252	7374.99	282.652
rna417	4374	4339	4612.92	173.249
rna418	4419	4384	13231.9	491.854
rna419	4464	4429	5993.18	220.514
rna420	2010	1975	21	1.73275
rna411	6997	6962	28.7555	0.673086
rna412	5361	5326	897.66	27.466
rna413	5774	5739	247.01	7.01394
rna414	5757	5722	47.7524	1.35998
rna421	865	830	680	133.51
rna422	747	712	7	1.60215
rna423	2452	2417	115.534	7.78966
rna424	2437	2402	36.5486	2.4796
rna425	3412	3377	648.121	31.2759
rna426	742	707	10	2.30497
rna427	1252	1217	103.267	13.8279
rna428	1661	1626	131.733	13.2025
rna429	1426	1391	187	21.9078
rna430	1000	965	178.377	30.1229
rna457	5106	5071	128.748	4.13743
rna456	6214	6179	499.137	13.1639
rna455	5378	5343	1.41283e-005	4.30912e-007
rna451	5993	5958	338.841	9.26787
rna452	6002	5967	0.101102	0.00276115
rna453	6032	5997	0.0186598	0.000507059
rna454	6044	6009	538.203	14.5958
rna448	6024	5989	49.2375	1.33976
rna449	6054	6019	304.675	8.2489
rna450	6075	6040	0.140383	0.00378759
rna446	6053	6018	1.00411e-006	2.71903e-008
rna447	6095	6060	0.00585831	0.000157538
rna436	5856	5821	0.00530513	0.000148519
rna437	6045	6010	0.00271069	7.35003e-005
rna438	6075	6040	0.000513024	1.38416e-005
rna439	6117	6082	0.00481262	0.00012895
rna440	6084	6049	1.59673e-007	4.30162e-009
rna441	6114	6079	1.10218e-006	2.95464e-008
rna442	6126	6091	1.60158e-006	4.28492e-008
rna443	6965	6930	460.88	10.8377
rna444	6130	6095	0	0
rna445	6969	6934	0.0372504	0.000875449
rna434	6123	6088	121.222	3.24481
rna435	6124	6089	245.822	6.57899
rna433	6121	6086	6.70449e-008	1.79522e-009
rna431	5592	5557	0	0
rna432	6431	6396	29.4713	0.750887
rna458	764	729	24.6013	5.49938
rna459	502	467	7.30156	2.5479
rna460	2236	2201	6	0.444238
rna461	1030	995	1	0.16378
rna462	2925	2890	4	0.225552
rna463	3161	3126	0	0
rna464	5433	5398	829.241	25.0341
rna465	5541	5506	1103.62	32.6639
rna466	1011	976	7.08031	1.18219
rna467	2681	2646	11	0.677465
rna468	1552	1517	5	0.537117
rna469	3241	3206	68	3.45644
rna470	3174	3139	0	0
rna471	5981	5946	0	0
rna472	5948	5913	29	0.799235
rna473	1805	1770	8	0.736548
rna474	567	532	1599	489.803
rna475	2213	2178	425.365	31.8265
rna476	1767	1732	1350.63	127.079
rna477	1712	1677	0	0
rna478	1322	1287	66.8225	8.46113
rna479	1397	1362	240.177	28.7369
rna480	1431	1396	68	7.93794
rna481	793	758	1040	223.588
rna482	1970	1935	210	17.6857
rna483	1743	1708	52.4969	5.00876
rna484	1441	1406	0	0
rna485	1779	1744	16.5776	1.54903
rna486	1630	1595	77.9255	7.96165
rna487	2284	2249	1160	84.0529
rna495	10219	10184	3051.41	48.8277
rna494	12269	12234	767.205	10.2194
rna488	11674	11639	230.688	3.22993
rna489	12678	12643	37.3345	0.481221
rna490	13008	12973	299.158	3.75789
rna491	13011	12976	141.938	1.78255
rna492	13005	12970	983.103	12.3522
rna493	13014	12979	0	0
rna496	1945	1910	59.2653	5.05652
rna497	713	678	0	0
rna498	706	671	9.73471	2.3642
rna499	3281	3246	61	3.06243
rna500	1998	1963	42.8023	3.55329
rna501	1245	1210	359	48.3496
rna502	978	943	459	79.3205
rna503	736	701	83	19.295
rna504	1874	1839	536	47.4971
rna505	1566	1531	8	0.851528
rna506	1856	1821	404	36.1539
rna507	4145	4110	0	0
rna508	4090	4055	39.2282	1.57649
rna509	4011	3976	815.772	33.4354
rna511	2804	2769	0	0
rna510	2836	2801	0	0
rna513	2565	2530	33.3463	2.14789
rna512	2816	2781	45.3224	2.65581
rna514	2817	2782	0	0
rna515	3023	2988	6.93148	0.378033
rna516	3112	3077	0	0
rna517	3113	3078	0	0
rna518	2091	2056	414.9	32.8855
rna519	2306	2271	343.5	24.6487
rna520	1173	1138	79	11.3128
rna521	999	964	95	16.0595
rna522	1599	1564	44.4893	4.63557
rna523	1217	1182	251.511	34.6755
rna524	2765	2730	279	16.6543
rna525	2059	2024	249.002	20.0483
rna526	2034	1999	273	22.2553
rna527	1966	1931	435.41	36.7451
rna529	508	473	3313.39	1141.55
rna528	583	548	14.6133	4.34563
rna530	2720	2685	21.7209	1.31831
rna531	3582	3547	555.279	25.5114
rna532	901	866	428	80.5397
rna533	1599	1564	666.446	69.4404
rna534	1503	1468	95.5543	10.6074
rna535	2209	2174	500	37.4796
rna536	2440	2405	807.297	54.7019
rna537	2207	2172	138.347	10.3799
rna538	2111	2076	1035.36	81.2731
rna539	1721	1686	1077	104.098
rna540	3746	3711	96.6962	4.24622
rna541	3759	3724	797.304	34.8898
rna542	1613	1578	413	42.6508
rna543	2443	2408	1253	84.7967
rna544	1714	1679	329.072	31.9392
rna546	1751	1716	333.361	31.6578
rna545	1761	1726	122.567	11.5723
rna547	1244	1209	274	36.9325
rna548	1269	1234	0	0
rna549	1287	1252	586	76.2742
rna550	822	787	892	184.703
rna551	1680	1645	6.80883	0.674513
rna554	2566	2531	156.197	10.0569
rna555	2286	2251	48.5707	3.51628
rna552	1523	1488	86.6717	9.49202
rna553	1508	1473	0	0
rna556	1242	1207	15.1788	2.04934
rna557	1296	1261	9.99013	1.29104
rna558	1193	1158	149.583	21.0502
rna559	855	820	284	56.4402
rna560	2646	2611	558.831	34.8785
rna561	2643	2608	107.78	6.73466
rna562	1093	1058	160.389	24.7043
rna563	934	899	127	23.0212
rna564	3099	3064	17.795	0.946439
rna565	3091	3056	455.205	24.2738
rna566	2301	2266	0	0
rna567	2162	2127	3	0.229847
rna568	2452	2417	0	0
rna569	1600	1565	3.3059	0.344238
rna570	1597	1562	35.6941	3.72391
rna571	2143	2108	48	3.71069
rna572	1318	1283	2	0.254032
rna573	709	674	5	1.20891
rna574	1235	1200	1.66483e-006	2.26085e-007
rna575	1216	1181	655	90.3807
rna576	2582	2547	1297	82.9842
rna577	1392	1357	7	0.840625
rna578	1309	1274	8	1.0233
rna579	2780	2745	15.6159	0.92706
rna580	2878	2843	10.3841	0.595221
rna581	1311	1276	5	0.638563
rna582	1305	1270	625	80.1974
rna583	918	883	148	27.314
rna586	3434	3399	0	0
rna587	3449	3414	0	0
rna585	3258	3223	88	4.44945
rna584	3308	3273	4.5104e-007	2.24571e-008
rna588	1285	1250	793.876	103.497
rna590	1714	1679	76.9202	7.46576
rna589	1573	1538	5.20375	0.551371
rna591	1944	1909	234	19.9753
rna592	2081	2046	435.859	34.7156
rna593	1961	1926	0	0
rna594	1870	1835	202.529	17.986
rna595	1861	1826	0	0
rna596	1716	1681	84.4165	8.18359
rna597	1951	1916	29.9534	2.54762
rna598	1853	1818	388.286	34.805
rna599	2114	2079	166.956	13.0868
rna601	4372	4337	27.5436	1.03494
rna600	4659	4624	0.0834515	0.00294104
rna602	4691	4656	73.714	2.58001
rna603	4535	4500	63.6589	2.30532
rna606	2215	2180	0	0
rna605	2144	2109	264.68	20.4517
rna604	2215	2180	0	0
rna607	648	613	733	194.862
rna608	1418	1383	373	43.9512
rna609	1453	1418	381	43.7858
rna611	3462	3427	873.973	41.5593
rna610	3717	3682	231.027	10.225
rna612	2188	2153	501	37.9208
rna620	4637	4602	1811.26	64.1384
rna619	4916	4881	17.4946	0.58409
rna617	4838	4803	872.595	29.6063
rna618	4994	4959	0	0
rna616	4901	4866	4.60318e-007	1.54159e-008
rna615	4970	4935	0	0
rna614	4898	4863	2.47171e-007	8.2828e-009
rna613	5070	5035	0	0
rna624	4710	4675	0	0
rna625	4791	4756	27.6318	0.946786
rna623	5834	5799	299.85	8.42627
rna622	4922	4887	20.8018	0.693655
rna621	4869	4834	0	0
rna626	257	222	21.203	15.5643
rna627	768	733	3	0.666963
rna628	503	468	3	1.04462
rna629	1984	1949	7	0.585289
rna630	1067	1032	0	0
rna631	4853	4818	10.5188	0.355781
rna632	5208	5173	0	0
rna633	4865	4830	0.481227	0.0162363
rna634	7835	7800	18.3807	0.384019
rna635	5487	5452	5.20796	0.155667
rna636	5740	5705	0	0
rna637	5261	5226	0	0
rna638	5267	5232	0	0
rna639	5263	5228	0	0
rna640	5150	5115	14.4113	0.459137
rna641	5143	5108	0	0
rna642	5158	5123	0	0
rna643	4404	4369	0	0
rna644	2232	2197	37	2.74445
rna645	1789	1754	413	38.3711
rna647	1392	1357	0	0
rna646	1284	1249	223	29.0956
rna648	1184	1149	253	35.8827
rna649	686	651	80	20.026
rna650	479	444	30	11.0109
rna651	1967	1932	2271	191.555
rna656	3265	3230	436.708	22.0329
rna655	3283	3248	6.32267	0.317226
rna654	3324	3289	136.819	6.77903
rna653	3291	3256	70.1621	3.51158
rna652	3344	3309	0.988363	0.0486748
rna657	2057	2022	402	32.3988
rna658	1545	1510	286	30.8655
rna659	1119	1084	229	34.4263
rna660	1484	1449	1906.81	214.448
rna661	1487	1452	2113.19	237.169
rna662	3872	3837	9.38617	0.39864
rna663	4586	4551	2.52355e-007	9.03627e-009
rna664	4507	4472	679.614	24.7654
rna665	2083	2048	0	0
rna666	2195	2160	0	0
rna667	2388	2353	26.6281	1.84418
rna668	2111	2076	344.372	27.0324
rna669	1564	1529	12	1.27896
rna672	4658	4623	0	0
rna670	4505	4470	1828.96	66.6777
rna671	4511	4476	4913.92	178.905
rna673	4214	4179	859.779	33.5273
rna674	1347	1312	1530.43	190.091
rna675	1404	1369	43.9171	5.22775
rna676	1142	1107	0	0
rna677	814	779	4	0.836771
rna678	715	680	1	0.239649
rna679	1003	968	81	13.6362
rna681	3371	3336	27.1704	1.32726
rna682	4104	4069	35.7037	1.42992
rna683	4112	4077	3.12584	0.124943
rna680	3990	3955	0	0
rna684	3152	3117	55.0394	2.87754
rna685	2788	2753	22	1.30227
rna689	1342	1307	0	0
rna688	1705	1670	0.0488053	0.00476249
rna686	1813	1778	15.9512	1.46199
rna687	1879	1844	0	0
rna690	2446	2411	33	2.23049
rna692	1322	1287	183.07	23.1805
rna691	1005	970	151.93	25.5244
rna693	741	706	870	200.816
rna694	3259	3224	4839.44	244.616
rna695	3163	3128	78.5615	4.09286
rna696	3771	3736	460.795	20.0995
rna697	3773	3738	5.37935	0.234517
rna698	3683	3648	83.0358	3.70932
rna699	3698	3663	182.546	8.12119
rna700	3695	3660	108.725	4.84096
rna701	3604	3569	0.0189952	0.000867323
rna702	3572	3537	288.33	13.2843
rna709	1093	1058	7.04726	1.08547
rna713	926	891	0	0
rna712	1100	1065	3.23373	0.49481
rna710	994	959	8.91483	1.51488
rna711	1202	1167	15.8042	2.20691
rna703	3291	3256	26.2581	1.3142
rna704	3043	3008	823.007	44.5872
rna705	3186	3151	44.0699	2.27918
rna706	3220	3185	0	0
rna707	2581	2546	554.035	35.462
rna708	3293	3258	19.8002	0.990381
rna714	741	706	65	15.0035
rna715	1551	1516	0	0
rna716	1384	1349	313.033	37.8149
rna717	1444	1409	46.9667	5.43204
rna718	2337	2302	957.963	67.8153
rna719	2332	2297	2602.04	184.602
rna721	2099	2064	435.512	34.3854
rna722	2191	2156	523.201	39.5462
rna720	2307	2272	18.287	1.31165
rna723	2770	2735	99.1376	5.90698
rna724	2720	2685	0	0
rna726	2149	2114	0.0209655	0.00161616
rna725	2301	2266	43.8414	3.15289
rna727	650	615	0	0
rna728	2392	2357	3368	232.861
rna729	2428	2393	76595	5216.05
rna730	1018	983	430.896	71.4337
rna731	1065	1030	188.104	29.7608
rna732	560	525	7581	2353.16
rna733	7015	6980	5799.89	135.409
rna734	459	424	23.1726	8.9062
rna735	775	740	0	0
rna738	1090	1055	5	0.772328
rna737	1365	1330	0.28658	0.0351138
rna736	1362	1327	4.71342	0.578828
rna739	1826	1791	19	1.72879
rna740	1301	1266	271	34.8835
rna741	952	917	176	31.2772
rna742	1525	1490	59.0157	6.45454
rna743	836	801	486.984	99.0756
rna746	734	699	50.2793	11.7219
rna745	765	730	0	0
