target_id	length	eff_length	est_counts	tpm
rna287	2970	2935	811	73.5861
rna288	3322	3287	822	66.5971
rna289	859	824	655	211.688
rna290	3663	3628	283.568	20.8148
rna291	3228	3193	174.432	14.5483
rna292	940	905	2404	707.406
rna293	3024	2989	283.449	25.2542
rna295	2732	2697	431.067	42.5645
rna294	2706	2671	24.4833	2.44107
rna297	1661	1626	527.42	86.3812
rna296	1635	1600	0.000234306	3.89983e-005
rna298	2098	2063	71.5798	9.24005
rna299	882	847	152	47.7907
rna300	4532	4497	269.726	15.9729
rna301	4697	4662	51.3231	2.93173
rna302	3685	3650	77.9511	5.68739
rna303	3460	3425	929.822	72.2973
rna304	3386	3351	57.1784	4.54402
rna305	3108	3073	1038.71	90.0147
rna306	1305	1270	183	38.3734
rna308	1800	1765	592.572	89.4086
rna307	1842	1807	106.428	15.6849
rna309	1404	1369	891.285	173.379
rna310	1206	1171	95.7148	21.7673
rna311	2640	2605	53.1633	5.43484
rna312	2346	2311	197.837	22.7977
rna313	2902	2867	1993	185.124
rna314	2508	2473	259	27.8907
rna315	1021	986	188	50.7767
rna317	3567	3532	482.494	36.3793
rna318	3639	3604	3.148e-005	2.32613e-006
rna316	3910	3875	51.7873	3.55905
rna319	3594	3559	640.718	47.9427
rna320	2883	2848	324	30.2962
rna322	1451	1416	347.194	65.2969
rna321	1570	1535	0	0
rna323	1856	1821	17.8059	2.60397
rna324	592	557	1821	870.639
rna325	75	40	0	0
rna326	5379	5344	3810	189.864
rna327	738	703	80	30.3052
rna331	4622	4587	81.5789	4.73622
rna328	5994	5959	0.00527775	0.000235862
rna329	5982	5947	161.772	7.24419
rna330	5967	5932	0.0264148	0.00118585
rna332	5854	5819	381.617	17.4648
rna333	1718	1683	680	107.599
rna337	2185	2150	313.424	38.8219
rna335	3030	2995	281.434	25.0244
rna336	3033	2998	1.85408e-008	1.64694e-009
rna334	3007	2972	200.136	17.9333
rna339	721	686	12.6152	4.89728
rna338	2788	2753	71.9913	6.96397
rna340	1857	1822	41.2845	6.03422
rna341	1662	1627	1	0.16368
rna342	2506	2471	105	11.3162
rna343	5668	5633	593.291	28.0486
rna346	1544	1509	8.65678	1.52774
rna345	1493	1458	0	0
rna344	1447	1412	73.0526	13.7779
rna347	1510	1475	129	23.2906
rna348	2693	2658	163	16.3311
rna350	2572	2537	22.8135	2.39472
rna349	2588	2553	341.187	35.5897
rna351	3988	3953	0.00117995	7.94913e-005
rna352	3978	3943	262.865	17.7537
rna353	3498	3463	216.273	16.6315
rna354	1233	1198	196	43.5695
rna355	563	528	464.861	234.462
rna356	5717	5682	861	40.3539
rna357	895	860	0	0
rna358	849	814	118	38.6048
rna359	1961	1926	250	34.5674
rna360	906	871	3349	1023.95
rna361	3276	3241	155.801	12.8019
rna362	3225	3190	14.84	1.23887
rna363	3118	3083	23.6865	2.04603
rna364	3112	3077	565.672	48.9576
rna365	6886	6851	605.162	23.5234
rna366	7113	7078	0	0
rna367	7084	7049	0.143134	0.00540752
rna368	7094	7059	2.29706e-008	8.66589e-010
rna369	6977	6942	65.4364	2.51026
rna370	7037	7002	0.00468711	0.000178265
rna371	7069	7034	1331.81	50.4224
rna372	7049	7014	0.00417259	0.000158425
rna373	6986	6951	0	0
rna374	7026	6991	155.926	5.93966
rna375	6887	6852	2328.92	90.5149
rna376	6895	6860	3959.61	153.713
rna377	6883	6848	162.003	6.30004
rna378	3028	2993	24.2506	2.15774
rna379	3037	3002	0.749417	0.0664808
rna380	1063	1028	0	0
rna381	4102	4067	23.6448	1.54826
rna382	910	875	134	40.7831
rna383	8371	8336	578.365	18.4768
rna392	5234	5199	822.392	42.1252
rna384	8392	8357	0	0
rna385	8371	8336	0	0
rna386	8173	8138	23.461	0.767736
rna387	8152	8117	0	0
rna388	7990	7955	0	0
rna389	7948	7913	0	0
rna390	8311	8276	0	0
rna391	8243	8208	25.7051	0.833997
rna393	5454	5419	0	0
rna394	8563	8528	13.8609	0.432839
rna395	8276	8241	0	0
rna396	6413	6378	46.6115	1.94622
rna397	2833	2798	222.85	21.2103
rna398	2381	2346	142.15	16.1363
rna400	1993	1958	46.6674	6.34723
rna399	1702	1667	597.333	95.4254
rna401	2158	2123	85	10.6623
rna402	2377	2342	0	0
rna404	497	462	0	0
rna403	644	609	0	0
rna406	3560	3525	76.7259	5.7965
rna405	3210	3175	166.192	13.9396
rna407	2413	2378	11.0838	1.24125
rna408	2408	2373	0	0
rna409	5568	5533	2987.51	143.791
rna410	5527	5492	176.673	8.56688
rna415	164	129	0	0
rna416	4287	4252	1927.94	120.749
rna417	4374	4339	4647.46	285.239
rna418	4419	4384	0.413914	0.0251433
rna419	4464	4429	17459.2	1049.79
rna420	2010	1975	7	0.943874
rna411	6997	6962	61.7992	2.36392
rna412	5361	5326	549.223	27.4619
rna413	5774	5739	127.024	5.89433
rna414	5757	5722	22.7693	1.05971
rna421	865	830	368	118.074
rna422	747	712	3	1.12208
rna423	2452	2417	0.0511026	0.00563053
rna424	2437	2402	69.0663	7.65731
rna425	3412	3377	448.377	35.3587
rna426	742	707	4	1.50669
rna427	1252	1217	96.0761	21.0236
rna428	1661	1626	44.9239	7.35767
rna429	1426	1391	100	19.145
rna430	1000	965	130.831	36.1049
rna457	5106	5071	202.528	10.6359
rna456	6214	6179	364.165	15.6951
rna455	5378	5343	3.163e-005	1.57651e-006
rna451	5993	5958	138.466	6.18909
rna452	6002	5967	0.885184	0.0395058
rna453	6032	5997	0.933724	0.0414637
rna454	6044	6009	230.764	10.227
rna448	6024	5989	117.404	5.2205
rna449	6054	6019	199.252	8.81579
rna450	6075	6040	0.000751875	3.31506e-005
rna446	6053	6018	5.82244e-005	2.57653e-006
rna447	6095	6060	0.0162638	0.000714713
rna436	5856	5821	8.6314e-005	3.94882e-006
rna437	6045	6010	0.00740658	0.000328191
rna438	6075	6040	0.00800046	0.000352745
rna439	6117	6082	8.23379e-006	3.60526e-007
rna440	6084	6049	5.31917e-005	2.34177e-006
rna441	6114	6079	9.77342e-005	4.28151e-006
rna442	6126	6091	5.56376e-008	2.43256e-009
rna443	6965	6930	303.141	11.6492
rna444	6130	6095	0	0
rna445	6969	6934	0.000681593	2.61773e-005
rna434	6123	6088	0	0
rna435	6124	6089	151.973	6.64665
rna433	6121	6086	0	0
rna431	5592	5557	0	0
rna432	6431	6396	0	0
rna458	764	729	10.0929	3.68699
rna459	502	467	7.93992	4.52775
rna460	2236	2201	3	0.362981
rna461	1030	995	0	0
rna462	2925	2890	0	0
rna463	3161	3126	0	0
rna464	5433	5398	508.938	25.1082
rna465	5541	5506	1026.53	49.6499
rna466	1011	976	2.0369	0.555779
rna467	2681	2646	14	1.40903
rna468	1552	1517	2	0.351097
rna469	3241	3206	50	4.15326
rna470	3174	3139	0	0
rna471	5981	5946	0.061867	0.00277088
rna472	5948	5913	38.9381	1.75368
rna473	1805	1770	4	0.601825
rna474	567	532	886	443.512
rna475	2213	2178	287.707	35.1784
rna476	1767	1732	991.293	152.418
rna477	1712	1677	0	0
rna478	1322	1287	0	0
rna479	1397	1362	211	41.2561
rna480	1431	1396	46	8.77517
rna481	793	758	562	197.447
rna482	1970	1935	127	17.4786
rna483	1743	1708	48.0057	7.48493
rna484	1441	1406	0	0
rna485	1779	1744	0	0
rna486	1630	1595	50.9943	8.51421
rna487	2284	2249	638.192	75.5693
rna495	10219	10184	1983.55	51.8689
rna494	12269	12234	614.749	13.3817
rna488	11674	11639	0	0
rna489	12678	12643	40.5282	0.853671
rna490	13008	12973	384.092	7.88457
rna491	13011	12976	144.094	2.95724
rna492	13005	12970	687.966	14.1257
rna493	13014	12979	0	0
rna496	1945	1910	39.1768	5.46234
rna497	713	678	7.73905e-005	3.03977e-005
rna498	706	671	12.8232	5.08927
rna499	3281	3246	28	2.29717
rna500	1998	1963	32.0245	4.34455
rna501	1245	1210	166	36.5347
rna502	978	943	256	72.2955
rna503	736	701	59	22.4139
rna504	1874	1839	343	49.6702
rna505	1566	1531	15	2.60915
rna506	1856	1821	273	39.9242
rna507	4145	4110	0	0
rna508	4090	4055	0	0
rna509	4011	3976	580	38.8477
rna511	2804	2769	0	0
rna510	2836	2801	0	0
rna513	2565	2530	16.1943	1.70461
rna512	2816	2781	20.0332	1.91837
rna514	2817	2782	0	0
rna515	3023	2988	3.12814	0.278797
rna516	3112	3077	0	0
rna517	3113	3078	0	0
rna518	2091	2056	211.317	27.3712
rna519	2306	2271	227.328	26.6574
rna520	1173	1138	62	14.5088
rna521	999	964	63	17.4039
rna522	1599	1564	20.4712	3.4857
rna523	1217	1182	169.529	38.1952
rna524	2765	2730	161	15.7053
rna525	2059	2024	179	23.5519
rna526	2034	1999	207	27.5766
rna527	1966	1931	253.549	34.9674
rna529	508	473	1738	978.525
rna528	583	548	0	0
rna530	2720	2685	20.9904	2.0819
rna531	3582	3547	410.01	30.7834
rna532	901	866	243	74.726
rna533	1599	1564	455	77.4743
rna534	1503	1468	2.11269e-008	3.8326e-009
rna535	2209	2174	307	37.6064
rna536	2440	2405	359.381	39.7945
rna537	2207	2172	147.129	18.0394
rna538	2111	2076	714.49	91.6541
rna539	1721	1686	574	90.6645
rna540	3746	3711	1.09667e-008	7.86986e-010
rna541	3759	3724	546	39.0451
rna542	1613	1578	213	35.9464
rna543	2443	2408	866	95.7733
rna544	1714	1679	94.1512	14.9334
rna546	1751	1716	360.045	55.8756
rna545	1761	1726	39.804	6.14142
rna547	1244	1209	138	30.3974
rna548	1269	1234	0	0
rna549	1287	1252	331	70.4055
rna550	822	787	540	182.727
rna551	1680	1645	14.1269	2.28699
rna554	2566	2531	114.538	12.0515
rna555	2286	2251	43.7409	5.17482
rna552	1523	1488	48.1898	8.62454
rna553	1508	1473	0	0
rna556	1242	1207	75.6067	16.6815
rna557	1296	1261	42.7977	9.03834
rna558	1193	1158	0	0
rna559	855	820	176.011	57.1623
rna560	2646	2611	300.877	30.6878
rna561	2643	2608	0	0
rna562	1093	1058	73.1225	18.4055
rna563	934	899	69	20.4396
rna564	3099	3064	12.2895	1.06814
rna565	3091	3056	253.711	22.109
rna566	2301	2266	3	0.352569
rna567	2162	2127	0	0
rna568	2452	2417	0	0
rna569	1600	1565	29	4.93477
rna570	1597	1562	0	0
rna571	2143	2108	24	3.03196
rna572	1318	1283	0	0
rna573	709	674	0	0
rna574	1235	1200	3.93255e-006	8.72724e-007
rna575	1216	1181	418	94.2561
rna576	2582	2547	788	82.3911
rna577	1392	1357	6	1.17748
rna578	1309	1274	3	0.627097
rna579	2780	2745	26	2.5224
rna580	2878	2843	0	0
rna581	1311	1276	0	0
rna582	1305	1270	385	80.731
rna583	918	883	68	20.5084
rna586	3434	3399	0	0
rna587	3449	3414	0	0
rna585	3258	3223	89	7.35382
rna584	3308	3273	1.61194e-006	1.31156e-007
rna588	1285	1250	587.148	125.09
rna590	1714	1679	70.4516	11.1744
rna589	1573	1538	6.40003	1.10818
rna591	1944	1909	169	23.5757
rna592	2081	2046	204.397	26.6043
rna593	1961	1926	48.0352	6.64181
rna594	1870	1835	107.862	15.6537
rna595	1861	1826	2.22697	0.324786
rna596	1716	1681	72.1593	11.4316
rna597	1951	1916	20.491	2.84808
rna598	1853	1818	209.684	30.7152
rna599	2114	2079	86.1448	11.0346
rna601	4372	4337	30.6376	1.88126
rna600	4659	4624	0	0
rna602	4691	4656	54.889	3.13947
rna603	4535	4500	67.4734	3.99303
rna606	2215	2180	0	0
rna605	2144	2109	0.0332193	0.00419467
rna604	2215	2180	113.239	13.8333
rna607	648	613	435	188.978
rna608	1418	1383	243	46.7915
rna609	1453	1418	223.752	42.0218
rna611	3462	3427	512.729	39.8435
rna610	3717	3682	173.271	12.5321
rna612	2188	2153	336	41.5603
rna620	4637	4602	1231.82	71.2826
rna619	4916	4881	34.9892	1.90901
rna617	4838	4803	262.811	14.5718
rna618	4994	4959	0	0
rna616	4901	4866	164.667	9.01192
rna615	4970	4935	7.42159e-007	4.00491e-008
rna614	4898	4863	0	0
rna613	5070	5035	1.27139e-007	6.72456e-009
rna624	4710	4675	0	0
rna625	4791	4756	72.6023	4.06529
rna623	5834	5799	186.895	8.58276
rna622	4922	4887	5.05902e-005	2.75681e-006
rna621	4869	4834	15.417	0.849328
rna626	257	222	9.03838	10.8423
rna627	768	733	1	0.363312
rna628	503	468	0	0
rna629	1984	1949	2	0.273276
rna630	1067	1032	0	0
rna631	4853	4818	7.57503	0.418698
rna632	5208	5173	0	0
rna633	4865	4830	0.424968	0.0234311
rna634	7835	7800	8.11622	0.277104
rna635	5487	5452	7.28802	0.355989
rna636	5740	5705	0	0
rna637	5261	5226	0	0
rna638	5267	5232	0	0
rna639	5263	5228	0	0
rna640	5150	5115	0	0
rna641	5143	5108	0	0
rna642	5158	5123	0	0
rna643	4404	4369	0	0
rna644	2232	2197	22	2.66671
rna645	1789	1754	249	37.8053
rna647	1392	1357	9.24374	1.81406
rna646	1284	1249	128.756	27.453
rna648	1184	1149	177	41.0238
rna649	686	651	50	20.4537
rna650	479	444	14	8.39708
rna651	1967	1932	1504	207.312
rna656	3265	3230	283.948	23.411
rna655	3283	3248	64.5817	5.29513
rna654	3324	3289	30.6572	2.48228
rna653	3291	3256	72.3035	5.91369
rna652	3344	3309	3.50927	0.282425
rna657	2057	2022	267	35.1652
rna658	1545	1510	156	27.5125
rna659	1119	1084	98	24.0758
rna660	1484	1449	1023.79	188.159
rna661	1487	1452	1327.21	243.42
rna662	3872	3837	0	0
rna663	4586	4551	6.16538e-007	3.60775e-008
rna664	4507	4472	395	23.5222
rna665	2083	2048	0	0
rna666	2195	2160	34.4905	4.25235
rna667	2388	2353	0	0
rna668	2111	2076	226.509	29.0564
rna669	1564	1529	18	3.13508
rna672	4658	4623	0	0
rna670	4505	4470	1816.52	108.222
rna671	4511	4476	2654.37	157.927
rna673	4214	4179	362.777	23.118
rna674	1347	1312	1004.24	203.839
rna675	1404	1369	41.0855	7.99223
rna676	1142	1107	0	0
rna677	814	779	1	0.341858
rna678	715	680	2	0.783257
rna679	1003	968	74	20.3582
rna681	3371	3336	41	3.27296
rna682	4104	4069	0	0
rna683	4112	4077	0	0
rna680	3990	3955	0	0
rna684	3152	3117	24.0251	2.05263
rna685	2788	2753	15	1.451
rna689	1342	1307	5	1.01877
rna688	1705	1670	0	0
rna686	1813	1778	0	0
rna687	1879	1844	0	0
rna690	2446	2411	14	1.54637
rna692	1322	1287	142.098	29.403
rna691	1005	970	49.9022	13.7003
rna693	741	706	571	215.385
rna694	3259	3224	3269.66	270.079
rna695	3163	3128	41.3446	3.51994
rna696	3771	3736	364.278	25.9663
rna697	3773	3738	23.9454	1.70595
rna698	3683	3648	79.0511	5.7708
rna699	3698	3663	20.1559	1.46537
rna700	3695	3660	52.0543	3.78755
rna701	3604	3569	4.07073	0.303745
rna702	3572	3537	239.778	18.0533
rna709	1093	1058	3.06273	0.770916
rna713	926	891	0	0
rna712	1100	1065	1.61133	0.40292
rna710	994	959	20.7359	5.75822
rna711	1202	1167	4.59	1.04743
rna703	3291	3256	26.2578	2.14762
rna704	3043	3008	847.909	75.068
rna705	3186	3151	0	0
rna706	3220	3185	0	0
rna707	2581	2546	94.5543	9.89022
rna708	3293	3258	9.94535	0.812928
rna714	741	706	50	18.8603
rna715	1551	1516	0	0
rna716	1384	1349	164	32.3754
rna717	1444	1409	0	0
rna718	2337	2302	700.273	81.0113
rna719	2332	2297	1367.73	158.57
rna721	2099	2064	501.826	64.748
rna722	2191	2156	80.0015	9.88172
rna720	2307	2272	39.1724	4.59151
rna723	2770	2735	87.3195	8.50231
rna724	2720	2685	0	0
rna726	2149	2114	45.0677	5.67733
rna725	2301	2266	2.61275	0.307059
rna727	650	615	0	0
rna728	2392	2357	2339	264.274
rna729	2428	2393	45631	5078.09
rna730	1018	983	173.511	47.0063
rna731	1065	1030	131.489	33.9967
rna732	560	525	3685	1869.22
rna733	7015	6980	4325.62	165.035
rna734	459	424	5.92459	3.72114
rna735	775	740	2.25181	0.81037
rna738	1090	1055	0	0
rna737	1365	1330	0	0
rna736	1362	1327	0	0
rna739	1826	1791	23	3.41992
rna740	1301	1266	195	41.0189
rna741	952	917	122	35.4302
rna742	1525	1490	44.1454	7.8901
rna743	836	801	291.855	97.0325
rna746	734	699	10.0894	3.84389
rna745	765	730	0	0
rna744	913	878	107.911	32.7305
rna747	2265	2230	0	0
rna748	2037	2002	929.821	123.685
rna749	2210	2175	187.179	22.9182
rna750	699	664	0	0
rna751	601	566	0	0
rna752	3593	3558	35.1606	2.63169
rna753	7449	7414	347.822	12.4936
rna754	7704	7669	120.298	4.17737
rna755	3547	3512	599	45.4209
