target_id	length	eff_length	est_counts	tpm
rna121	3327	3292	0	0
rna122	3374	3339	165.665	12.0983
rna123	3403	3368	316.927	22.9455
rna124	73	38	0.649592	4.16838
rna125	719	684	315	112.296
rna126	5004	4969	1565.07	76.8025
rna127	1408	1373	37.0014	6.5714
rna128	977	942	449.999	116.485
rna129	72	37	6	39.5421
rna130	2528	2493	291	28.463
rna131	3012	2977	233	19.0848
rna132	4581	4546	29	1.55553
rna136	1963	1928	0	0
rna135	1986	1951	2.85409	0.356713
rna133	1999	1964	513.146	63.7102
rna134	1907	1872	0	0
rna137	3630	3595	32	2.17051
rna138	2375	2340	2.82629	0.294517
rna140	107	72	0	0
rna141	22	23	0	0
rna142	119	84	0	0
rna143	21	22	0	0
rna144	1328	1293	3.00515	0.566731
rna145	1189	1154	0	0
rna139	2657	2622	14.1737	1.31814
rna146	3248	3213	7	0.531248
rna147	5977	5942	41	1.68252
rna148	4414	4379	0	0
rna149	5848	5813	0	0
rna157	3268	3233	14.9801	1.12984
rna158	899	864	11	3.10448
rna150	6141	6106	18.1181	0.723544
rna151	4784	4749	62.1803	3.19272
rna152	5907	5872	0	0
rna153	4704	4669	0	0
rna154	4412	4377	0	0
rna155	4661	4626	7.89224	0.41601
rna156	4160	4125	21.8094	1.28923
rna159	1629	1594	65.2022	9.97433
rna163	82	47	0	0
rna164	1464	1429	10	1.70639
rna165	4796	4761	49.2225	2.52102
rna166	8094	8059	0	0
rna167	7887	7852	3.0071	0.0933852
rna168	8169	8134	10.9519	0.328318
rna169	8148	8113	3.22119e-007	9.68154e-009
rna170	8251	8216	11.4842	0.340841
rna160	1804	1769	33.5376	4.62289
rna161	2772	2737	421.097	37.5161
rna162	1631	1596	32.3116	4.93668
rna171	1399	1364	2.07092	0.37022
rna172	2605	2570	0	0
rna173	2503	2468	440	43.4728
rna174	2094	2059	0	0
rna175	1367	1332	30	5.49195
rna187	1426	1391	0	0
rna185	1453	1418	0	0
rna186	1487	1452	1.62293	0.272549
rna183	1444	1409	1.19083e-007	2.06087e-008
rna184	1466	1431	7.12335	1.21382
rna182	1163	1128	22.1851	4.79581
rna181	1580	1545	26.1669	4.12984
rna180	2304	2269	8.12373	0.873034
rna179	2288	2253	0	0
rna178	1869	1834	2.778	0.369354
rna177	2100	2065	0	0
rna176	2071	2036	0	0
rna188	2361	2326	78	8.17701
rna189	2256	2221	42	4.61116
rna190	2140	2105	0	0
rna191	1955	1920	0	0
rna192	2067	2032	0	0
rna196	1155	1120	98.2823	21.3977
rna195	1005	970	230.278	57.8882
rna194	1152	1117	5.90819e-008	1.28977e-008
rna193	1015	980	0.00161651	0.000402219
rna197	516	481	202.601	102.709
rna198	1143	1108	5	1.10037
rna199	1149	1114	233	51.0012
rna200	533	498	133	65.1227
rna201	1144	1109	70	15.3913
rna202	7618	7583	1106	35.5651
rna203	2103	2068	145	17.0973
rna204	6766	6731	2992.47	108.408
rna206	1109	1074	2.71257	0.615868
rna205	2111	2076	8.28743	0.973424
rna207	3358	3323	2622.26	192.423
rna208	1894	1859	167.87	22.0193
rna209	7243	7208	46.4083	1.56997
rna213	1431	1396	349.346	61.0211
rna212	2058	2023	2.47823e-008	2.98714e-009
rna210	2024	1989	8.1458	0.99864
rna211	1934	1899	0.0668472	0.00858357
rna214	4265	4230	726.542	41.8823
rna215	4217	4182	1564.03	91.1949
rna216	1391	1356	0	0
rna217	2870	2835	80.1426	6.89319
rna218	942	907	0	0
rna219	1027	992	31	7.62009
rna220	5207	5172	30.088	1.41855
rna221	5212	5177	382.912	18.0356
rna222	748	713	17	5.81392
rna223	4396	4361	0.00922619	0.000515877
rna224	4411	4376	803.991	44.8006
rna225	1975	1940	440.203	55.33
rna226	1921	1886	450.097	58.1935
rna227	203	168	10.7005	15.5311
rna228	1441	1406	413.712	71.7501
rna230	895	860	48.2881	13.6915
rna229	929	894	0	0
rna231	2383	2348	758.66	78.7878
rna232	6280	6245	87.4757	3.41558
rna233	6283	6248	923.865	36.056
rna234	597	562	1873	812.665
rna236	2208	2173	410	46.0081
rna235	2236	2201	0	0
rna237	1266	1231	6	1.18851
rna238	4947	4912	109.333	5.42756
rna245	1423	1388	15	2.63519
rna239	4476	4441	78.568	4.31395
rna240	4697	4662	0	0
rna246	1039	1004	2	0.485743
rna247	1165	1130	0	0
rna241	5124	5089	20.0605	0.961211
rna242	5164	5129	0	0
rna243	4837	4802	10.1298	0.514384
rna244	4832	4797	40.9083	2.07947
rna249	349	314	0	0
rna248	620	585	5.85641	2.4411
rna253	2641	2606	60.3784	5.64959
rna250	2963	2928	30.4529	2.53611
rna251	2966	2931	9.31231	0.774732
rna252	3231	3196	0	0
rna254	955	920	5	1.32523
rna255	265	230	0	0
rna256	2577	2542	20	1.91851
rna257	715	680	12	4.30311
rna260	2686	2651	0	0
rna258	2685	2650	57	5.24492
rna259	2786	2751	0	0
rna261	2734	2699	200	18.0691
rna262	1874	1839	2	0.265191
rna263	2213	2178	4	0.447829
rna264	892	857	82.0306	23.3402
rna265	1056	1021	40.9694	9.78461
rna266	1074	1039	6.77727e-008	1.59056e-008
rna267	1093	1058	0	0
rna268	2835	2800	545.848	47.5361
rna269	82	47	0	0
rna270	3679	3644	0.0115019	0.000769663
rna271	3665	3630	0.988498	0.0664017
rna272	3761	3726	0	0
rna273	684	649	0	0
rna276	1281	1246	136.754	26.7628
rna277	1233	1198	7.14702e-006	1.45471e-006
rna278	1756	1721	108.937	15.4349
rna279	1185	1150	766.105	162.443
rna274	1924	1889	959.433	123.849
rna275	1876	1841	0.0196715	0.00260552
rna280	2902	2867	338.09	28.755
rna281	2690	2655	239.188	21.9677
rna282	4107	4072	118.616	7.10307
rna283	4148	4113	1231.44	73.0069
rna284	865	830	78.6672	23.1113
rna286	1476	1441	87	14.7219
rna285	1463	1428	0	0
rna287	2970	2935	912	75.7699
rna288	3322	3287	880	65.2819
rna289	859	824	770	227.863
rna290	3663	3628	220.808	14.8408
rna291	3228	3193	370.192	28.2708
rna292	940	905	2548	686.532
rna293	3024	2989	209.548	17.095
rna295	2732	2697	588.889	53.243
rna294	2706	2671	40.5626	3.70307
rna297	1661	1626	677.371	101.582
rna296	1635	1600	2.25324e-006	3.43398e-007
rna298	2098	2063	64.6295	7.63908
rna299	882	847	185	53.2596
rna300	4532	4497	240.19	13.0239
rna301	4697	4662	46.0569	2.40897
rna302	3685	3650	13.7533	0.918808
rna303	3460	3425	841.988	59.9453
rna304	3386	3351	49.0118	3.56645
rna305	3108	3073	1223.73	97.1033
rna306	1305	1270	224	43.0085
rna308	1800	1765	456.348	63.0465
rna307	1842	1807	508.652	68.6393
rna309	1404	1369	1050.47	187.108
rna310	1206	1171	92.5264	19.2672
rna311	2640	2605	59.9218	5.60902
rna312	2346	2311	224.078	23.6434
rna313	2902	2867	2201	187.198
rna314	2508	2473	279	27.51
rna315	1021	986	263	65.0412
rna317	3567	3532	638.29	44.0663
rna318	3639	3604	0.00101735	6.88326e-005
rna316	3910	3875	67.54	4.2501
rna319	3594	3559	726.169	49.7531
rna320	2883	2848	339	29.0248
rna322	1451	1416	355.485	61.2164
rna321	1570	1535	0	0
rna323	1856	1821	37.5149	5.02347
rna324	592	557	2019	883.875
rna325	75	40	0	0
rna326	5379	5344	3383	154.364
rna327	738	703	82	28.4425
rna331	4622	4587	37.9992	2.02002
rna328	5994	5959	4.89055e-007	2.00122e-008
rna329	5982	5947	202.233	8.29209
rna330	5967	5932	80.2278	3.29787
rna332	5854	5819	494.54	20.7235
rna333	1718	1683	701	101.565
rna337	2185	2150	349.974	39.6924
rna335	3030	2995	243.795	19.8489
rna336	3033	2998	2.89925e-008	2.35811e-009
rna334	3007	2972	184.938	15.1735
rna339	721	686	25.2448	8.9734
rna338	2788	2753	165.228	14.6348
rna340	1857	1822	62.2883	8.3362
rna341	1662	1627	1	0.149873
rna342	2506	2471	150	14.8023
rna343	5668	5633	770.25	33.3428
rna346	1544	1509	8.20759	1.32628
rna345	1493	1458	0	0
rna344	1447	1412	97.5427	16.845
rna347	1510	1475	146	24.1363
rna348	2693	2658	189	17.3387
rna350	2572	2537	27.3121	2.62509
rna349	2588	2553	351.688	33.5905
rna351	3988	3953	216.974	13.3841
rna352	3978	3943	7.85447	0.485736
rna353	3498	3463	366.654	25.8175
rna354	1233	1198	246	50.0712
rna355	563	528	706.517	326.286
rna356	5717	5682	1092	46.8631
rna357	895	860	16.8957	4.79057
rna358	849	814	166.104	49.7584
rna359	1961	1926	356	45.0717
rna360	906	871	3533	989.089
rna361	3276	3241	235.609	17.7265
rna362	3225	3190	42.8874	3.2783
rna363	3118	3083	0	0
rna364	3112	3077	599.503	47.5088
rna365	6886	6851	600.614	21.3772
rna366	7113	7078	0	0
rna367	7084	7049	0.127345	0.00440517
rna368	7094	7059	0	0
rna369	6977	6942	154.424	5.42426
rna370	7037	7002	0.00139228	4.84858e-005
rna371	7069	7034	2069.98	71.7585
rna372	7049	7014	0.00128408	4.46413e-005
rna373	6986	6951	0	0
rna374	7026	6991	84.6654	2.95309
rna375	6887	6852	2753.55	97.991
rna376	6895	6860	4845.56	172.238
rna377	6883	6848	220.402	7.84806
rna378	3028	2993	0	0
rna379	3037	3002	36	2.92416
rna380	1063	1028	0	0
rna381	4102	4067	38.117	2.28536
rna382	910	875	170	47.3752
rna383	8371	8336	584.815	17.1069
rna392	5234	5199	916.256	42.9741
rna384	8392	8357	0	0
rna385	8371	8336	0	0
rna386	8173	8138	0	0
rna387	8152	8117	60.7688	1.82555
rna388	7990	7955	0	0
rna389	7948	7913	5.62901	0.173461
rna390	8311	8276	0	0
rna391	8243	8208	32.6811	0.970888
rna393	5454	5419	0	0
rna394	8563	8528	18.423	0.526773
rna395	8276	8241	0	0
rna396	6413	6378	80.8171	3.08979
rna397	2833	2798	179.518	15.6448
rna398	2381	2346	214.482	22.2932
rna400	1993	1958	36.0664	4.49159
rna399	1702	1667	671.934	98.288
rna401	2158	2123	110	12.6343
rna402	2377	2342	0	0
rna404	497	462	0	0
rna403	644	609	0	0
rna406	3560	3525	198.333	13.7197
rna405	3210	3175	108.461	8.3299
rna407	2413	2378	1.69611	0.173921
rna408	2408	2373	19.3679	1.99019
rna409	5568	5533	2235.83	98.5346
rna410	5527	5492	1037.79	46.0774
rna415	164	129	0	0
rna416	4287	4252	356.983	20.4722
rna417	4374	4339	1781.38	100.11
rna418	4419	4384	0.0252677	0.00140542
rna419	4464	4429	2521.61	138.83
rna420	2010	1975	23	2.83969
rna411	6997	6962	30.5977	1.07168
rna412	5361	5326	673.825	30.85
rna413	5774	5739	229.098	9.73406
rna414	5757	5722	0	0
rna421	865	830	549	161.289
rna422	747	712	2	0.684952
rna423	2452	2417	53.0529	5.35232
rna424	2437	2402	39.4822	4.0081
rna425	3412	3377	514.267	37.1337
rna426	742	707	2	0.689796
rna427	1252	1217	89.5379	17.9402
rna428	1661	1626	87.4621	13.1162
rna429	1426	1391	155	27.1716
rna430	1000	965	131.613	33.257
rna457	5106	5071	4.96372	0.238684
rna456	6214	6179	505.108	19.9332
rna455	5378	5343	0.0189819	0.000866292
rna451	5993	5958	93.9373	3.84457
rna452	6002	5967	73.5705	3.00647
rna453	6032	5997	167.293	6.80227
rna454	6044	6009	497.531	20.1896
rna448	6024	5989	176.131	7.17121
rna449	6054	6019	0.0305429	0.00123736
rna450	6075	6040	0.471182	0.0190222
rna446	6053	6018	3.10871	0.125962
rna447	6095	6060	21.4856	0.864541
rna436	5856	5821	0.000520245	2.17932e-005
rna437	6045	6010	3.25068	0.131889
rna438	6075	6040	7.50837	0.303123
rna439	6117	6082	0.026705	0.00107067
rna440	6084	6049	5.92242	0.23874
rna441	6114	6079	0.00110624	4.43739e-005
rna442	6126	6091	0.0212648	0.000851299
rna443	6965	6930	159.472	5.61127
rna444	6130	6095	3.9327e-006	1.57336e-007
rna445	6969	6934	0.0631053	0.00221917
rna434	6123	6088	0.00496685	0.000198937
rna435	6124	6089	144.502	5.78679
rna433	6121	6086	0.00726407	0.000291044
rna431	5592	5557	0	0
rna432	6431	6396	0	0
rna458	764	729	0	0
rna459	502	467	21.5257	11.2396
rna460	2236	2201	2	0.221575
rna461	1030	995	1	0.245068
rna462	2925	2890	0	0
rna463	3161	3126	0	0
rna464	5433	5398	239.401	10.8144
rna465	5541	5506	1186.82	52.5605
rna466	1011	976	8.15575	2.03762
rna467	2681	2646	8	0.737242
rna468	1552	1517	0	0
rna469	3241	3206	55	4.1832
rna470	3174	3139	1.64035e-007	1.27425e-008
rna471	5981	5946	0	0
rna472	5948	5913	23	0.948484
rna473	1805	1770	4	0.551057
rna474	567	532	1011	463.393
rna475	2213	2178	262.295	29.3658
rna476	1767	1732	1033.7	145.532
rna477	1712	1677	0	0
rna478	1322	1287	61.9139	11.7306
rna479	1397	1362	187.086	33.4946
rna480	1431	1396	47	8.20961
rna481	793	758	758	243.843
rna482	1970	1935	187	23.5652
rna483	1743	1708	60.1091	8.58148
rna484	1441	1406	0	0
rna485	1779	1744	23.4094	3.27306
rna486	1630	1595	8.48154	1.29665
rna487	2284	2249	903.834	97.9961
rna495	10219	10184	2325.96	55.6921
rna494	12269	12234	814.242	16.2291
rna488	11674	11639	0	0
rna489	12678	12643	0	0
rna490	13008	12973	220.21	4.13911
rna491	13011	12976	234.457	4.40587
rna492	13005	12970	447.45	8.41229
rna493	13014	12979	0	0
rna496	1945	1910	43.0784	5.49966
rna497	713	678	4.85891	1.74751
rna498	706	671	5.06272	1.8398
rna499	3281	3246	37	2.77948
rna500	1998	1963	14.6797	1.8235
rna501	1245	1210	250	50.3807
rna502	978	943	394	101.881
rna503	736	701	55	19.1317
rna504	1874	1839	440	58.3419
rna505	1566	1531	14	2.22978
rna506	1856	1821	286	38.2971
rna507	4145	4110	0	0
rna508	4090	4055	0	0
rna509	4011	3976	622	38.1464
rna511	2804	2769	0	0
rna510	2836	2801	20.0788	1.74797
rna513	2565	2530	13.566	1.30749
rna512	2816	2781	13.836	1.21317
rna514	2817	2782	0	0
rna515	3023	2988	3.76565	0.307305
rna516	3112	3077	0	0
rna517	3113	3078	0	0
rna518	2091	2056	366.419	43.4575
rna519	2306	2271	226.334	24.3021
rna520	1173	1138	73	15.6419
rna521	999	964	65	16.4417
rna522	1599	1564	35.606	5.55133
rna523	1217	1182	177.394	36.5958
rna524	2765	2730	182	16.2562
rna525	2059	2024	179.826	21.6646
rna526	2034	1999	224	27.3241
rna527	1966	1931	343.473	43.3731
rna529	508	473	2061	1062.49
rna528	583	548	0	0
rna530	2720	2685	41.4945	3.7684
rna531	3582	3547	513.505	35.3015
rna532	901	866	285	80.2485
rna533	1599	1564	469.751	73.2387
rna534	1503	1468	62.2492	10.3399
rna535	2209	2174	334	37.4625
rna536	2440	2405	591.543	59.9765
rna537	2207	2172	141.211	15.8532
rna538	2111	2076	839.246	98.5762
rna539	1721	1686	762	110.207
rna540	3746	3711	2.60257e-008	1.7101e-009
rna541	3759	3724	687	44.9839
rna542	1613	1578	273	42.1857
rna543	2443	2408	1021	103.39
rna544	1714	1679	49.4086	7.17565
rna546	1751	1716	549.591	78.0966
rna545	1761	1726	0.000508286	7.18088e-005
rna547	1244	1209	228	45.9852
rna548	1269	1234	19.4781	3.84895
rna549	1287	1252	415.522	80.9281
rna550	822	787	585	181.255
rna551	1680	1645	14.3597	2.12857
rna554	2566	2531	133.412	12.8533
rna555	2286	2251	0.304644	0.033001
rna552	1523	1488	49.3978	8.09495
rna553	1508	1473	0	0
rna556	1242	1207	19.3324	3.9056
rna557	1296	1261	12.2428	2.36743
rna558	1193	1158	74.9504	15.7825
rna559	855	820	239	71.0712
rna560	2646	2611	434.999	40.6248
rna561	2643	2608	0.017516	0.00163771
rna562	1093	1058	139.984	32.2628
rna563	934	899	98	26.5813
rna564	3099	3064	16.9518	1.34907
rna565	3091	3056	349.048	27.8511
rna566	2301	2266	0	0
rna567	2162	2127	0	0
rna568	2452	2417	0	0
rna569	1600	1565	2.54714	0.396871
rna570	1597	1562	23.4529	3.66121
rna571	2143	2108	31	3.58592
rna572	1318	1283	0	0
rna573	709	674	1	0.361785
rna574	1235	1200	63.1579	12.8338
rna575	1216	1181	435.842	89.9889
rna576	2582	2547	928	88.8442
rna577	1392	1357	2	0.359385
rna578	1309	1274	11	2.10539
rna579	2780	2745	0.000615757	5.46987e-005
rna580	2878	2843	23.9994	2.05842
rna581	1311	1276	3	0.573298
rna582	1305	1270	392	75.2648
rna583	918	883	121	33.4145
rna586	3434	3399	0	0
rna587	3449	3414	0	0
rna585	3258	3223	86	6.50651
rna584	3308	3273	1.58177e-006	1.17844e-007
rna588	1285	1250	600.619	117.165
rna590	1714	1679	68.9822	10.0184
rna589	1573	1538	15.3989	2.44143
rna591	1944	1909	178	22.7365
rna592	2081	2046	300.83	35.853
rna593	1961	1926	0	0
rna594	1870	1835	198.519	26.38
rna595	1861	1826	0	0
rna596	1716	1681	34.5498	5.01173
rna597	1951	1916	26.4583	3.36726
rna598	1853	1818	273.628	36.7008
rna599	2114	2079	73.0154	8.56387
rna601	4372	4337	62.5295	3.51565
rna600	4659	4624	0.00158442	8.3553e-005
rna602	4691	4656	18.4974	0.96874
rna603	4535	4500	48.9715	2.65363
rna606	2215	2180	30.7042	3.4344
rna605	2144	2109	127.743	14.7696
rna604	2215	2180	37.8493	4.23362
rna607	648	613	583	231.909
rna608	1418	1383	254	44.7838
rna609	1453	1418	292.767	50.345
rna611	3462	3427	572.047	40.7031
rna610	3717	3682	129.953	8.60621
rna612	2188	2153	455	51.532
rna620	4637	4602	1594.06	84.4634
rna619	4916	4881	0	0
rna617	4838	4803	413.511	20.9935
rna618	4994	4959	0	0
rna616	4901	4866	9.19495e-008	4.60773e-009
rna615	4970	4935	0.0107819	0.000532742
rna614	4898	4863	1.87687e-007	9.4111e-009
rna613	5070	5035	2.39613e-008	1.16044e-009
rna624	4710	4675	0.00530739	0.000276828
rna625	4791	4756	39.0587	2.00256
rna623	5834	5799	130.19	5.47438
rna622	4922	4887	23.0364	1.14943
rna621	4869	4834	0.000893907	4.50916e-005
rna626	257	222	16.0627	17.6431
rna627	768	733	2	0.665328
rna628	503	468	0	0
rna629	1984	1949	3	0.375335
rna630	1067	1032	2	0.472563
rna631	4853	4818	0	0
rna632	5208	5173	5	0.235688
rna633	4865	4830	0	0
rna634	7835	7800	16.4277	0.513562
rna635	5487	5452	4.08774	0.182826
rna636	5740	5705	0	0
rna637	5261	5226	3.07545	0.143499
rna638	5267	5232	0	0
rna639	5263	5228	0	0
rna640	5150	5115	0	0
rna641	5143	5108	0	0
rna642	5158	5123	0	0
rna643	4404	4369	0	0
rna644	2232	2197	23	2.55275
rna645	1789	1754	329	45.7379
rna647	1392	1357	10.9429	1.96636
rna646	1284	1249	156.057	30.4671
rna648	1184	1149	222	47.1132
rna649	686	651	56	20.9757
rna650	479	444	21	11.5331
rna651	1967	1932	1756	221.629
rna656	3265	3230	473.218	35.7247
rna655	3283	3248	81.7822	6.13978
rna654	3324	3289	0	0
rna653	3291	3256	1.51841e-007	1.13714e-008
rna652	3344	3309	0	0
rna657	2057	2022	312	37.6256
rna658	1545	1510	226	36.4957
rna659	1119	1084	189	42.515
rna660	1484	1449	1531.56	257.737
rna661	1487	1452	1521.44	255.504
rna662	3872	3837	8.34756	0.53049
rna663	4586	4551	47.7068	2.55613
rna664	4507	4472	606.946	33.0947
rna665	2083	2048	16.822	2.00289
rna666	2195	2160	0	0
rna667	2388	2353	15.4295	1.59897
rna668	2111	2076	134.748	15.8273
rna669	1564	1529	16	2.55166
rna672	4658	4623	0	0
rna670	4505	4470	1560.23	85.1123
rna671	4511	4476	3984.7	217.078
rna673	4214	4179	408.006	23.807
rna674	1347	1312	744.414	138.354
rna675	1404	1369	42.6487	7.59647
rna676	1142	1107	0	0
rna677	814	779	0	0
rna678	715	680	1	0.358592
rna679	1003	968	52	13.099
rna681	3371	3336	41.2795	3.0173
rna682	4104	4069	5.2201	0.312825
rna683	4112	4077	0.537939	0.0321738
rna680	3990	3955	15.9624	0.984153
rna684	3152	3117	29.062	2.27352
rna685	2788	2753	23	2.03719
rna689	1342	1307	2	0.373134
rna688	1705	1670	0	0
rna686	1813	1778	0	0
rna687	1879	1844	0	0
rna690	2446	2411	26	2.62958
rna692	1322	1287	156.256	29.6053
rna691	1005	970	93.7435	23.5656
rna693	741	706	686	236.935
rna694	3259	3224	3795.08	287.036
rna695	3163	3128	8.91555	0.695011
rna696	3771	3736	400.907	26.1665
rna697	3773	3738	20.1849	1.31673
rna698	3683	3648	0	0
rna699	3698	3663	0.00011333	7.5443e-006
rna700	3695	3660	92.919	6.1906
rna701	3604	3569	263.105	17.976
rna702	3572	3537	0.216725	0.0149411
rna709	1093	1058	0	0
rna713	926	891	0	0
rna712	1100	1065	0	0
rna710	994	959	10.7788	2.74071
rna711	1202	1167	11.2212	2.34464
rna703	3291	3256	0	0
rna704	3043	3008	1154.78	93.6116
rna705	3186	3151	0	0
rna706	3220	3185	35.9888	2.7553
rna707	2581	2546	137.259	13.1459
rna708	3293	3258	19.6446	1.47028
rna714	741	706	36	12.4339
rna715	1551	1516	0	0
rna716	1384	1349	191.517	34.6182
rna717	1444	1409	23.4833	4.06405
rna718	2337	2302	754.866	79.9603
rna719	2332	2297	1859.13	197.36
rna721	2099	2064	350.913	41.4572
rna722	2191	2156	328.087	37.1065
rna720	2307	2272	0	0
rna723	2770	2735	92.4879	8.24589
rna724	2720	2685	0	0
rna726	2149	2114	49.5121	5.71105
rna725	2301	2266	6.16965e-007	6.63912e-008
rna727	650	615	0	0
rna728	2392	2357	2579	266.81
rna729	2428	2393	58737	5985.2
rna730	1018	983	217.596	53.9768
rna731	1065	1030	153.404	36.317
rna732	560	525	6804	3160.2
rna733	7015	6980	4343.35	151.733
rna734	459	424	10.5377	6.06023
rna735	775	740	0	0
rna738	1090	1055	4	0.924522
rna737	1365	1330	0.204972	0.0375797
rna736	1362	1327	2.79503	0.5136
rna739	1826	1791	16	2.17838
rna740	1301	1266	250	48.1522
rna741	952	917	146	38.8234
rna742	1525	1490	65.1176	10.6567
rna743	836	801	326.882	99.5105
rna746	734	699	71.1397	24.8167
rna745	765	730	0	0
rna744	913	878	58.8603	16.347
rna747	2265	2230	0	0
rna748	2037	2002	1127.92	137.38
