target_id	length	eff_length	est_counts	tpm
rna166	8094	8059	13.938	0.293401
rna167	7887	7852	21.1529	0.457016
rna168	8169	8134	0	0
rna169	8148	8113	0	0
rna170	8251	8216	0	0
rna160	1804	1769	28.4942	2.73257
rna161	2772	2737	402.787	24.9656
rna162	1631	1596	0	0
rna171	1399	1364	6.29957	0.783499
rna172	2605	2570	0	0
rna173	2503	2468	658	45.2296
rna174	2094	2059	2.83219	0.23335
rna175	1367	1332	38.1678	4.8611
rna187	1426	1391	0	0
rna185	1453	1418	0	0
rna186	1487	1452	0	0
rna183	1444	1409	0	0
rna184	1466	1431	50.8043	6.02286
rna182	1163	1128	0.155986	0.0234594
rna181	1580	1545	0	0
rna180	2304	2269	7.75881	0.580099
rna179	2288	2253	0	0
rna178	1869	1834	0	0
rna177	2100	2065	4.2809	0.351688
rna176	2071	2036	0	0
rna188	2361	2326	87	6.34529
rna189	2256	2221	46	3.51359
rna190	2140	2105	0	0
rna191	1955	1920	0	0
rna192	2067	2032	0	0
rna196	1155	1120	149.809	22.6914
rna195	1005	970	153.474	26.8414
rna194	1152	1117	0.507372	0.0770576
rna193	1015	980	0.000775931	0.000134319
rna197	516	481	235.34	83.0026
rna198	1143	1108	11	1.6842
rna199	1149	1114	278	42.3352
rna200	533	498	220	74.9437
rna201	1144	1109	127	19.4274
rna202	7618	7583	2202	49.2627
rna203	2103	2068	264	21.6568
rna204	6766	6731	5323.46	134.17
rna206	1109	1074	0	0
rna205	2111	2076	4	0.32687
rna207	3358	3323	3532.54	180.343
rna208	1894	1859	295.758	26.9897
rna209	7243	7208	90.1012	2.12059
rna213	1431	1396	527.064	64.0501
rna212	2058	2023	0	0
rna210	2024	1989	0	0
rna211	1934	1899	11.4596	1.02374
rna214	4265	4230	1589.58	63.7507
rna215	4217	4182	1190.03	48.2742
rna216	1391	1356	10.0987	1.26342
rna217	2870	2835	96.4072	5.76897
rna218	942	907	0	0
rna219	1027	992	22	3.76229
rna220	5207	5172	431.824	14.1641
rna221	5212	5177	308.176	10.0986
rna222	748	713	37	8.80347
rna223	4396	4361	0.0013317	5.18039e-005
rna224	4411	4376	1134	43.962
rna225	1975	1940	721.89	63.1264
rna226	1921	1886	637.689	57.36
rna227	203	168	13.4209	13.5523
rna228	1441	1406	567.947	68.5274
rna230	895	860	33.4645	6.60126
rna229	929	894	52.5882	9.97913
rna231	2383	2348	782.105	56.5078
rna232	6280	6245	18.5041	0.502663
rna233	6283	6248	1415.39	38.4306
rna234	597	562	2153	649.904
rna236	2208	2173	672.935	52.5358
rna235	2236	2201	30.065	2.31731
rna237	1266	1231	14	1.92935
rna238	4947	4912	184.711	6.37933
rna245	1423	1388	20	2.44446
rna239	4476	4441	388.807	14.8524
rna240	4697	4662	69.4803	2.52832
rna246	1039	1004	5	0.844847
rna247	1165	1130	0	0
rna241	5124	5089	23.8361	0.794591
rna242	5164	5129	3.76206e-007	1.24433e-008
rna243	4837	4802	24.2975	0.858385
rna244	4832	4797	24.5832	0.869382
rna249	349	314	0.143605	0.0775855
rna248	620	585	3.45857	1.00296
rna253	2641	2606	125.948	8.19897
rna250	2963	2928	0	0
rna251	2966	2931	42.4496	2.45697
rna252	3231	3196	0	0
rna254	955	920	5	0.921985
rna255	265	230	1.97267	1.45502
rna256	2577	2542	23.0273	1.53677
rna257	715	680	11	2.74426
rna260	2686	2651	22.2314	1.42265
rna258	2685	2650	22.4879	1.43961
rna259	2786	2751	4.28064	0.263973
rna261	2734	2699	217	13.6395
rna262	1874	1839	2	0.184497
rna263	2213	2178	8	0.623123
rna264	892	857	107.165	21.2135
rna265	1056	1021	49.113	8.16042
rna266	1074	1039	57.7223	9.42476
rna267	1093	1058	0	0
rna268	2835	2800	362.561	21.9667
rna269	82	47	0	0
rna270	3679	3644	0	0
rna271	3665	3630	6	0.280405
rna272	3761	3726	0	0
rna273	684	649	3	0.784185
rna276	1281	1246	194.841	26.5279
rna277	1233	1198	2.27254	0.321808
rna278	1756	1721	210.182	20.7185
rna279	1185	1150	838.907	123.754
rna274	1924	1889	857.098	76.9733
rna275	1876	1841	50.1082	4.61739
rna280	2902	2867	500.373	29.6079
rna281	2690	2655	570.419	36.4478
rna282	4107	4072	412.061	17.1671
rna283	4148	4113	1604.01	66.159
rna284	865	830	35.1403	7.18238
rna286	1476	1441	40.8625	4.81063
rna285	1463	1428	64.1375	7.61949
rna287	2970	2935	1436	83.0019
rna288	3322	3287	1740	89.8031
rna289	859	824	860	177.057
rna290	3663	3628	450.675	21.0736
rna291	3228	3193	535.325	28.442
rna292	940	905	3275	613.91
rna293	3024	2989	437.224	24.8153
rna295	2732	2697	908.776	57.1634
rna294	2706	2671	0	0
rna297	1661	1626	887.019	92.5453
rna296	1635	1600	123.36	13.0797
rna298	2098	2063	94.6205	7.78086
rna299	882	847	338	67.6979
rna300	4532	4497	460.508	17.3722
rna301	4697	4662	22.8461	0.831345
rna302	3685	3650	22.6461	1.05255
rna303	3460	3425	1428.61	70.7612
rna304	3386	3351	491.39	24.8767
rna305	3108	3073	2007.11	110.803
rna306	1305	1270	228	30.456
rna308	1800	1765	287.88	27.67
rna307	1842	1807	976.12	91.6404
rna309	1404	1369	1342.83	166.402
rna310	1206	1171	129.174	18.7138
rna311	2640	2605	106.327	6.9243
rna312	2346	2311	361.673	26.5496
rna313	2902	2867	3051	180.533
rna314	2508	2473	492	33.7507
rna315	1021	986	339	58.3263
rna317	3567	3532	698.155	33.533
rna318	3639	3604	3.10289e-006	1.46058e-007
rna316	3910	3875	84.0407	3.67926
rna319	3594	3559	1278.8	60.9562
rna320	2883	2848	531	31.6298
rna322	1451	1416	587.36	70.3693
rna321	1570	1535	0	0
rna323	1856	1821	50.6398	4.71763
rna324	592	557	2494	759.597
rna325	75	40	0	0
rna326	5379	5344	8099	257.103
rna327	738	703	205	49.4698
rna331	4622	4587	67.0566	2.48002
rna328	5994	5959	0	0
rna329	5982	5947	283.788	8.09539
rna330	5967	5932	107.8	3.0829
rna332	5854	5819	709.355	20.6803
rna333	1718	1683	1169	117.834
rna337	2185	2150	538.632	42.5006
rna335	3030	2995	533.379	30.2121
rna336	3033	2998	0	0
rna334	3007	2972	164.504	9.39007
rna339	721	686	27.6063	6.82693
rna338	2788	2753	179.946	11.0886
rna340	1857	1822	44.875	4.17829
rna341	1662	1627	5	0.521344
rna342	2506	2471	230	15.7905
rna343	5668	5633	1194.65	35.9785
rna346	1544	1509	26.0832	2.93234
rna345	1493	1458	74.0434	8.61531
rna344	1447	1412	59.2222	7.11528
rna347	1510	1475	240	27.6033
rna348	2693	2658	279	17.807
rna350	2572	2537	116.897	7.81673
rna349	2588	2553	574.103	38.1488
rna351	3988	3953	153.708	6.59648
rna352	3978	3943	250.614	10.7825
rna353	3498	3463	493.248	24.1632
rna354	1233	1198	437	61.8823
rna355	563	528	900.43	289.306
rna356	5717	5682	1428	42.6352
rna357	895	860	34.2908	6.76427
rna358	849	814	195.709	40.7876
rna359	1961	1926	508	44.7455
rna360	906	871	4596	895.166
rna361	3276	3241	170.375	8.91803
rna362	3225	3190	13.835	0.735748
rna363	3118	3083	162.259	8.92848
rna364	3112	3077	1000.53	55.1626
rna365	6886	6851	1061.23	26.2783
rna366	7113	7078	39.9546	0.957631
rna367	7084	7049	36.3805	0.875553
rna368	7094	7059	0	0
rna369	6977	6942	391.361	9.5639
rna370	7037	7002	1.87299	0.045379
rna371	7069	7034	2855.38	68.8657
rna372	7049	7014	1.39693	0.0337872
rna373	6986	6951	0	0
rna374	7026	6991	439.139	10.6563
rna375	6887	6852	4034.22	99.8812
rna376	6895	6860	5899.71	145.898
rna377	6883	6848	1.29627	0.0321124
rna378	3028	2993	39.8772	2.26027
rna379	3037	3002	1.1228	0.0634504
rna380	1063	1028	1.00924	0.16655
rna381	4102	4067	41.7102	1.73984
rna382	910	875	227	44.0108
rna383	8371	8336	624.173	12.7025
rna392	5234	5199	1093.25	35.673
rna384	8392	8357	0	0
rna385	8371	8336	0	0
rna386	8173	8138	2.35912e-007	4.91783e-009
rna387	8152	8117	48.7812	1.01953
rna388	7990	7955	0	0
rna389	7948	7913	19.0851	0.409161
rna390	8311	8276	0	0
rna391	8243	8208	44.9282	0.928588
rna393	5454	5419	3.90904	0.122375
rna394	8563	8528	8.07278	0.16059
rna395	8276	8241	21.4222	0.440987
rna396	6413	6378	48.8899	1.3004
rna397	2833	2798	359.035	21.7686
rna398	2381	2346	274.965	19.8834
rna400	1993	1958	145.588	12.6141
rna399	1702	1667	958.412	97.5345
rna401	2158	2123	147	11.7465
rna402	2377	2342	1	0.0724361
rna404	497	462	0	0
rna403	644	609	0	0
rna406	3560	3525	220.973	10.6346
rna405	3210	3175	321.74	17.1911
rna407	2413	2378	40.4353	2.88464
rna408	2408	2373	0	0
rna409	5568	5533	5063.54	155.251
rna410	5527	5492	1071.82	33.1082
rna415	164	129	0	0
rna416	4287	4252	92.0844	3.67396
rna417	4374	4339	195.479	7.64281
rna418	4419	4384	219.237	8.48368
rna419	4464	4429	136.2	5.21689
rna420	2010	1975	20	1.71793
rna411	6997	6962	14.3584	0.349876
rna412	5361	5326	259.913	8.27881
rna413	5774	5739	336.218	9.93863
rna414	5757	5722	0	0
rna421	865	830	700	143.074
rna422	747	712	6	1.4296
rna423	2452	2417	130.334	9.14794
rna424	2437	2402	0.000831574	5.87313e-005
rna425	3412	3377	749.26	37.6395
rna426	742	707	7	1.67966
rna427	1252	1217	141.313	19.6985
rna428	1661	1626	133.687	13.948
rna429	1426	1391	225	27.4408
rna430	1000	965	113.549	19.9617
rna457	5106	5071	193.504	6.47347
rna456	6214	6179	498.953	13.6988
rna455	5378	5343	0.000277834	8.82148e-006
rna451	5993	5958	259.036	7.37566
rna452	6002	5967	0.0166072	0.000472152
rna453	6032	5997	0.0186516	0.000527624
rna454	6044	6009	134.369	3.7935
rna448	6024	5989	227.278	6.43791
rna449	6054	6019	155.344	4.37838
rna450	6075	6040	2.73724e-006	7.68808e-008
rna446	6053	6018	3.96767e-005	1.11847e-006
rna447	6095	6060	0.324812	0.00909289
rna436	5856	5821	4.4015e-007	1.28276e-008
rna437	6045	6010	0.48781	0.0137695
rna438	6075	6040	0.538173	0.0151157
rna439	6117	6082	0.000102333	2.85439e-006
rna440	6084	6049	3.76899e-005	1.05702e-006
rna441	6114	6079	2.78445e-005	7.77051e-007
rna442	6126	6091	0	0
rna443	6965	6930	153.09	3.74763
rna444	6130	6095	0	0
rna445	6969	6934	1.10533e-005	2.70426e-007
rna434	6123	6088	0	0
rna435	6124	6089	130.296	3.63017
rna433	6121	6086	0	0
rna431	5592	5557	20.3859	0.622345
rna432	6431	6396	0	0
rna458	764	729	18.3932	4.28028
rna459	502	467	6.78336	2.46417
rna460	2236	2201	5	0.385382
rna461	1030	995	0	0
rna462	2925	2890	4	0.234803
rna463	3161	3126	0	0
rna464	5433	5398	899.335	28.2638
rna465	5541	5506	1474.63	45.4347
rna466	1011	976	3.04275	0.528881
rna467	2681	2646	6	0.384683
rna468	1552	1517	4	0.447318
rna469	3241	3206	0	0
rna470	3174	3139	62	3.35075
rna471	5981	5946	0	0
rna472	5948	5913	30	0.860707
rna473	1805	1770	7	0.670914
rna474	567	532	1365	435.274
rna475	2213	2178	518.901	40.4174
rna476	1767	1732	1689.1	165.443
rna477	1712	1677	0	0
rna478	1322	1287	46.3554	6.11031
rna479	1397	1362	286.645	35.7033
rna480	1431	1396	79	9.60027
rna481	793	758	1118	250.216
rna482	1970	1935	246	21.5673
rna483	1743	1708	80.2265	7.96841
rna484	1441	1406	0	0
rna485	1779	1744	27.9572	2.7195
rna486	1630	1595	41.8163	4.44761
rna487	2284	2249	1003.47	75.6929
rna495	10219	10184	3058.89	50.955
rna494	12269	12234	1628.47	22.5815
rna488	11674	11639	211.602	3.08422
rna489	12678	12643	0	0
rna490	13008	12973	468.387	6.12501
rna491	13011	12976	145.339	1.90013
rna492	13005	12970	820.634	10.7338
rna493	13014	12979	0	0
rna496	1945	1910	34.436	3.05859
rna497	713	678	5.56398	1.39219
rna498	706	671	0	0
rna499	3281	3246	78	4.0765
rna500	1998	1963	13.5601	1.17188
rna501	1245	1210	320	44.8649
rna502	978	943	572	102.903
rna503	736	701	132	31.9446
rna504	1874	1839	559	51.567
rna505	1566	1531	3	0.332421
rna506	1856	1821	439	40.8975
rna507	4145	4110	54.1037	2.2332
rna508	4090	4055	0	0
rna509	4011	3976	846.896	36.1348
rna511	2804	2769	0	0
rna510	2836	2801	13.8773	0.840493
rna513	2565	2530	24.698	1.65608
rna512	2816	2781	1.05256e-008	6.42081e-010
rna514	2817	2782	10.1754	0.62049
rna515	3023	2988	4.56036	0.258917
rna516	3112	3077	0	0
rna517	3113	3078	0	0
rna518	2091	2056	351.631	29.0139
rna519	2306	2271	157.058	11.7323
rna520	1173	1138	99	14.7582
rna521	999	964	126	22.1736
rna522	1599	1564	76.883	8.33941
rna523	1217	1182	262.117	37.6201
rna524	2765	2730	303	18.8288
rna525	2059	2024	350.701	29.3947
rna526	2034	1999	350	29.7028
rna527	1966	1931	561.384	49.3196
rna529	508	473	2706	970.529
rna528	583	548	0	0
rna530	2720	2685	32.6682	2.06406
rna531	3582	3547	795.332	38.039
rna532	901	866	431	84.4309
rna533	1599	1564	945.711	102.58
rna534	1503	1468	0.289011	0.0333988
rna535	2209	2174	495	38.6267
rna536	2440	2405	1091.03	76.9597
rna537	2207	2172	224.73	17.5527
rna538	2111	2076	937.239	76.5887
rna539	1721	1686	1159	116.619
rna540	3746	3711	83.7145	3.82694
rna541	3759	3724	1104.29	50.3053
rna542	1613	1578	330	35.4772
rna543	2443	2408	1755	123.641
rna544	1714	1679	125.179	12.648
rna546	1751	1716	568.926	56.2445
rna545	1761	1726	159.895	15.7158
rna547	1244	1209	295	41.394
rna548	1269	1234	16.3798	2.25182
rna549	1287	1252	603.62	81.7902
rna550	822	787	725	156.281
rna551	1680	1645	10.5925	1.09238
rna554	2566	2531	239.396	16.046
rna555	2286	2251	47.1451	3.55306
rna552	1523	1488	0.00545833	0.000622299
rna553	1508	1473	53.9903	6.21806
rna556	1242	1207	0	0
rna557	1296	1261	69.0647	9.29143
rna558	1193	1158	176.806	25.9019
rna559	855	820	284.011	58.7575
rna560	2646	2611	470.637	30.5788
rna561	2643	2608	126.044	8.1989
rna562	1093	1058	137.32	22.0185
rna563	934	899	136	25.6638
rna564	3099	3064	23.6024	1.3068
rna565	3091	3056	528.398	29.3325
rna566	2301	2266	0	0
rna567	2162	2127	0	0
rna568	2452	2417	0	0
rna569	1600	1565	44	4.76958
rna570	1597	1562	0	0
rna571	2143	2108	33	2.65574
rna572	1318	1283	2	0.264451
rna573	709	674	0	0
rna574	1235	1200	63.1579	8.9287
rna575	1216	1181	584.842	84.0099
rna576	2582	2547	1492	99.376
rna577	1392	1357	5	0.625075
rna578	1309	1274	5	0.665798
rna579	2780	2745	0	0
rna580	2878	2843	27	1.61112
rna581	1311	1276	3	0.398853
rna582	1305	1270	606	80.9489
rna583	918	883	121	23.247
rna586	3434	3399	0	0
rna587	3449	3414	0	0
rna585	3258	3223	142	7.47429
rna584	3308	3273	1.59585e-006	8.27155e-008
rna588	1285	1250	836.507	113.528
rna590	1714	1679	115.662	11.6864
rna589	1573	1538	14.8316	1.63596
rna591	1944	1909	315	27.9928
rna592	2081	2046	495.62	41.0947
rna593	1961	1926	51.9712	4.57771
rna594	1870	1835	291.067	26.9091
rna595	1861	1826	0	0
rna596	1716	1681	73.0296	7.3701
rna597	1951	1916	0	0
rna598	1853	1818	506.514	47.2649
rna599	2114	2079	141.798	11.5706
rna601	4372	4337	6.56342	0.256733
rna600	4659	4624	19.4317	0.712908
rna602	4691	4656	0.0053368	0.000194451
rna603	4535	4500	158	5.95642
rna606	2215	2180	0	0
rna605	2144	2109	146.366	11.7735
rna604	2215	2180	71.4548	5.56053
rna607	648	613	757	209.497
rna608	1418	1383	391	47.9619
rna609	1453	1418	379.673	45.4229
rna611	3462	3427	833.37	41.254
rna610	3717	3682	433.63	19.9792
rna612	2188	2153	556	43.8099
rna620	4637	4602	1613.83	59.4914
rna619	4916	4881	17.4946	0.608049
rna617	4838	4803	916.926	32.3865
rna618	4994	4959	0	0
rna616	4901	4866	4.40389e-005	1.53534e-006
rna615	4970	4935	0.0367736	0.00126413
rna614	4898	4863	9.16836e-005	3.19837e-006
rna613	5070	5035	106.469	3.58727
rna624	4710	4675	0.169835	0.00616293
rna625	4791	4756	7.48872	0.267121
rna623	5834	5799	357.071	10.4458
rna622	4922	4887	58.7497	2.03941
rna621	4869	4834	0	0
rna626	257	222	13.1108	10.0188
rna627	768	733	3	0.694319
rna628	503	468	0	0
rna629	1984	1949	0	0
rna630	1067	1032	1	0.164385
rna631	4853	4818	3.80251	0.133889
rna632	5208	5173	0	0
rna633	4865	4830	0.197493	0.00693659
rna634	7835	7800	10.8305	0.235557
rna635	5487	5452	4.0479	0.125955
rna636	5740	5705	7.12905	0.211991
rna637	5261	5226	0	0
rna638	5267	5232	0	0
rna639	5263	5228	0	0
rna640	5150	5115	0	0
rna641	5143	5108	0	0
rna642	5158	5123	0	0
rna643	4404	4369	5.73704	0.222765
rna644	2232	2197	25	1.93042
rna645	1789	1754	527	50.971
rna647	1392	1357	0	0
rna646	1284	1249	329	44.6864
rna648	1184	1149	266	39.2738
rna649	686	651	78	20.3262
rna650	479	444	20	7.64168
rna651	1967	1932	2534	222.506
rna656	3265	3230	403.009	21.1668
rna655	3283	3248	158.225	8.2642
rna654	3324	3289	138.401	7.13868
rna653	3291	3256	67.6801	3.52629
rna652	3344	3309	26.6842	1.36804
rna657	2057	2022	482	40.4397
rna658	1545	1510	299	33.592
rna659	1119	1084	275	43.0373
rna660	1484	1449	2305.07	269.872
rna661	1487	1452	2287.93	267.311
rna662	3872	3837	6.2177	0.274903
rna663	4586	4551	5.79375e-007	2.15971e-008
rna664	4507	4472	638.782	24.2322
rna665	2083	2048	0	0
rna666	2195	2160	12.311	0.966896
rna667	2388	2353	19.1585	1.38128
rna668	2111	2076	457.531	37.3882
rna669	1564	1529	14	1.55333
rna672	4658	4623	12.3381	0.452757
rna670	4505	4470	3810.06	144.599
rna671	4511	4476	3942.5	149.425
rna673	4214	4179	465.577	18.8999
rna674	1347	1312	2558.15	330.776
rna675	1404	1369	60.3746	7.48156
rna676	1142	1107	0	0
rna677	814	779	0	0
rna678	715	680	1	0.249478
rna679	1003	968	110	19.2779
rna681	3371	3336	51.084	2.59777
rna682	4104	4069	0	0
rna683	4112	4077	32.1708	1.33864
rna680	3990	3955	0.807718	0.0346462
rna684	3152	3117	42.0568	2.28898
rna685	2788	2753	22	1.35568
rna689	1342	1307	2	0.259595
rna688	1705	1670	0	0
rna686	1813	1778	0	0
rna687	1879	1844	0	0
rna690	2446	2411	15	1.05545
rna692	1322	1287	247.656	32.6447
rna691	1005	970	126.344	22.0965
rna693	741	706	1014	243.655
rna694	3259	3224	6027.06	317.141
rna695	3163	3128	49.9414	2.70854
rna696	3771	3736	423.506	19.2307
rna697	3773	3738	6.53144	0.296423
rna698	3683	3648	159.852	7.43369
rna699	3698	3663	85.9384	3.98008
rna700	3695	3660	227.653	10.552
rna701	3604	3569	349.61	16.618
rna702	3572	3537	166.723	7.99653
rna709	1093	1058	4.23935	0.679759
rna713	926	891	0	0
rna712	1100	1065	0	0
rna710	994	959	10.1501	1.79553
rna711	1202	1167	5.61058	0.815602
rna703	3291	3256	0	0
rna704	3043	3008	1320.72	74.4859
rna705	3186	3151	22.0347	1.18632
rna706	3220	3185	0	0
rna707	2581	2546	209.546	13.9625
rna708	3293	3258	18.8879	0.9835
rna714	741	706	62	14.898
rna715	1551	1516	0	0
rna716	1384	1349	350	44.0147
rna717	1444	1409	0	0
rna718	2337	2302	1305.97	96.2435
rna719	2332	2297	2985.03	220.459
rna721	2099	2064	561.026	46.1121
rna722	2191	2156	575.98	45.3211
rna720	2307	2272	91.994	6.86899
rna723	2770	2735	174.947	10.8515
rna724	2720	2685	1.93914e-007	1.2252e-008
rna726	2149	2114	60.4737	4.85293
rna725	2301	2266	93.5795	7.00588
rna727	650	615	0	0
rna728	2392	2357	3387	243.78
rna729	2428	2393	97884	6939.22
rna730	1018	983	232.277	40.0861
rna731	1065	1030	328.723	54.1421
rna732	560	525	7942	2566.33
rna733	7015	6980	6882.02	167.264
rna734	459	424	26.9697	10.7907
rna735	775	740	0	0
rna738	1090	1055	6	0.964807
rna737	1365	1330	0.447057	0.0570234
rna736	1362	1327	6.55294	0.837736
rna739	1826	1791	30	2.84163
rna740	1301	1266	339	45.4263
rna741	952	917	173	32.0051
rna742	1525	1490	101.02	11.5017
rna743	836	801	554.98	117.54
rna746	734	699	39.7542	9.64823
rna745	765	730	0	0
rna744	913	878	142.246	27.4844
rna747	2265	2230	8.93385	0.679634
rna748	2037	2002	1762.71	149.368
rna749	2210	2175	185.359	14.4576
rna750	699	664	0	0
