target_id	length	eff_length	est_counts	tpm
rna120	2938	2903	615.447	41.995
rna121	3327	3292	22.0882	1.32909
rna122	3374	3339	325.465	19.3082
rna123	3403	3368	301.623	17.7397
rna124	73	38	0.3267	1.70302
rna125	719	684	238	68.9248
rna126	5004	4969	1352.38	53.9118
rna127	1408	1373	68.2563	9.84751
rna128	977	942	579.744	121.91
rna129	72	37	13	69.5979
rna130	2528	2493	501	39.808
rna131	3012	2977	153	10.1805
rna132	4581	4546	25	1.08934
rna136	1963	1928	0	0
rna135	1986	1951	0	0
rna133	1999	1964	608	61.3221
rna134	1907	1872	0	0
rna137	3630	3595	29	1.59792
rna138	2375	2340	2.4391	0.206475
rna140	107	72	0	0
rna141	22	23	0	0
rna142	119	84	0	0
rna143	21	22	0	0
rna144	1328	1293	6.00664	0.920212
rna145	1189	1154	0	0
rna139	2657	2622	10.5609	0.797853
rna146	3248	3213	8	0.493212
rna147	5977	5942	33	1.10011
rna148	4414	4379	0	0
rna149	5848	5813	0	0
rna157	3268	3233	12.607	0.772436
rna158	899	864	9	2.0634
rna150	6141	6106	8.8756	0.287936
rna151	4784	4749	29.5473	1.23245
rna152	5907	5872	0	0
rna153	4704	4669	0	0
rna154	4412	4377	1.3313	0.0602497
rna155	4661	4626	0	0
rna156	4160	4125	11.2458	0.540032
rna159	1629	1594	50.8931	6.32448
rna163	82	47	0	0
rna164	1464	1429	9	1.24757
rna165	4796	4761	44.7698	1.86269
rna166	8094	8059	25.7723	0.633471
rna167	7887	7852	9.03774e-007	2.28e-008
rna168	8169	8134	0.000339812	8.27541e-006
rna169	8148	8113	0.00781744	0.00019087
rna170	8251	8216	0	0
rna160	1804	1769	71.723	8.03129
rna161	2772	2737	562.526	40.712
rna162	1631	1596	98.7606	12.2576
rna171	1399	1364	6.35139	0.922379
rna172	2605	2570	0	0
rna173	2503	2468	532	42.6993
rna174	2094	2059	2.83219	0.272471
rna175	1367	1332	32.1678	4.78379
rna187	1426	1391	0	0
rna185	1453	1418	0	0
rna186	1487	1452	13.0026	1.77386
rna183	1444	1409	0	0
rna184	1466	1431	0	0
rna182	1163	1128	19.2538	3.38113
rna181	1580	1545	33.7446	4.32644
rna180	2304	2269	16.5516	1.44497
rna179	2288	2253	0	0
rna178	1869	1834	0	0
rna177	2100	2065	6.44743	0.618474
rna176	2071	2036	0	0
rna188	2361	2326	43	3.66196
rna189	2256	2221	59	5.26209
rna190	2140	2105	0	0
rna191	1955	1920	0	0
rna192	2067	2032	0	0
rna196	1155	1120	5.45356	0.964532
rna195	1005	970	219.337	44.7915
rna194	1152	1117	141.138	25.029
rna193	1015	980	0	0
rna197	516	481	295.117	121.536
rna198	1143	1108	7	1.25145
rna199	1149	1114	214	38.0525
rna200	533	498	205	81.5416
rna201	1144	1109	82	14.6466
rna202	7618	7583	1558	40.6988
rna203	2103	2068	185	17.7205
rna204	6766	6731	4474.76	131.688
rna206	1109	1074	5.78443	1.06687
rna205	2111	2076	6.21557	0.593073
rna207	3358	3323	2547.58	151.863
rna208	1894	1859	266.671	28.4152
rna209	7243	7208	78.1488	2.14764
rna213	1431	1396	382.679	54.3005
rna212	2058	2023	0	0
rna210	2024	1989	0	0
rna211	1934	1899	8.46651	0.883149
rna214	4265	4230	783.853	36.707
rna215	4217	4182	1472.43	69.7438
rna216	1391	1356	9.47343	1.38389
rna217	2870	2835	53.8449	3.76224
rna218	942	907	22	4.80474
rna219	1027	992	0	0
rna220	5207	5172	393.981	15.0894
rna221	5212	5177	90.0192	3.44438
rna222	748	713	16	4.44514
rna223	4396	4361	0.00250952	0.000113988
rna224	4411	4376	837.997	37.9333
rna225	1975	1940	449.882	45.9358
rna226	1921	1886	585.57	61.5023
rna227	203	168	11.5485	13.6167
rna228	1441	1406	350.049	49.3172
rna230	895	860	45.9511	10.5841
rna229	929	894	0	0
rna231	2383	2348	1068.09	90.1081
rna232	6280	6245	5.04484	0.160018
rna233	6283	6248	1149.87	36.4554
rna234	597	562	2012	709.163
rna236	2208	2173	455.164	41.4919
rna235	2236	2201	35.836	3.22518
rna237	1266	1231	10	1.60915
rna238	4947	4912	341.892	13.7875
rna245	1423	1388	22	3.1397
rna239	4476	4441	418.313	18.6584
rna240	4697	4662	15.0396	0.639028
rna246	1039	1004	1	0.197297
rna247	1165	1130	0	0
rna241	5124	5089	23.8361	0.927805
rna242	5164	5129	1.72186e-008	6.64997e-010
rna243	4837	4802	12.2235	0.50423
rna244	4832	4797	12.3682	0.51073
rna249	349	314	2.75566	1.7384
rna248	620	585	1.66006	0.562111
rna253	2641	2606	88.5997	6.73461
rna250	2963	2928	0	0
rna251	2966	2931	0	0
rna252	3231	3196	34.9846	2.16833
rna254	955	920	4	0.861245
rna255	265	230	2.54533	2.19215
rna256	2577	2542	23.4547	1.82772
rna257	715	680	5	1.45652
rna260	2686	2651	0	0
rna258	2685	2650	51	3.81223
rna259	2786	2751	0	0
rna261	2734	2699	230	16.8803
rna262	1874	1839	1	0.107714
rna263	2213	2178	2	0.181898
rna264	892	857	22.9768	5.31084
rna265	1056	1021	44.3602	8.60642
rna266	1074	1039	50.663	9.65895
rna267	1093	1058	1.43958e-008	2.69528e-009
rna268	2835	2800	1543.68	109.208
rna269	82	47	0	0
rna270	3679	3644	0.0185845	0.00101025
rna271	3665	3630	1.98142	0.108124
rna272	3761	3726	0	0
rna273	684	649	1	0.305218
rna276	1281	1246	221.386	35.1955
rna277	1233	1198	24.6123	4.06958
rna278	1756	1721	118.034	13.5857
rna279	1185	1150	646.205	111.308
rna274	1924	1889	797.15	83.5916
rna275	1876	1841	201.769	21.7097
rna280	2902	2867	605.054	41.8043
rna281	2690	2655	171.908	12.8259
rna282	4107	4072	451.208	21.9494
rna283	4148	4113	1395.27	67.1977
rna284	865	830	19.5601	4.66818
rna286	1476	1441	50.1454	6.89322
rna285	1463	1428	21.8546	3.03158
rna287	2970	2935	1069	72.148
rna288	3322	3287	1195	72.015
rna289	859	824	883	212.27
rna290	3663	3628	208.506	11.3843
rna291	3228	3193	415.494	25.7763
rna292	940	905	3239	708.952
rna293	3024	2989	499.688	33.1152
rna295	2732	2697	425.619	31.2604
rna294	2706	2671	19.6935	1.46051
rna297	1661	1626	618.221	75.3144
rna296	1635	1600	135.709	16.8013
rna298	2098	2063	59.07	5.67182
rna299	882	847	229	53.5558
rna300	4532	4497	268.597	11.8313
rna301	4697	4662	129.965	5.52214
rna302	3685	3650	38.4387	2.08608
rna303	3460	3425	1446.75	83.6735
rna304	3386	3351	49.2487	2.91122
rna305	3108	3073	1409.44	90.8526
rna306	1305	1270	229	35.7179
rna308	1800	1765	358.646	40.251
rna307	1842	1807	645.354	70.7448
rna309	1404	1369	1164.27	168.464
rna310	1206	1171	88.7251	15.0087
rna311	2640	2605	97.466	7.4114
rna312	2346	2311	219.534	18.8173
rna313	2902	2867	2324	160.57
rna314	2508	2473	348	27.8747
rna315	1021	986	283	56.8544
rna317	3567	3532	565.148	31.6954
rna318	3639	3604	5.26939e-008	2.89621e-009
rna316	3910	3875	12.5422	0.641145
rna319	3594	3559	763.31	42.4842
rna320	2883	2848	329	22.8829
rna322	1451	1416	468.181	65.4946
rna321	1570	1535	0	0
rna323	1856	1821	12.8188	1.39441
rna324	592	557	2669	949.179
rna325	75	40	0	0
rna326	5379	5344	5097	188.931
rna327	738	703	131	36.9123
rna331	4622	4587	151.57	6.54545
rna328	5994	5959	5.4635e-008	1.81615e-009
rna329	5982	5947	199.703	6.65185
rna330	5967	5932	0	0
rna332	5854	5819	456.726	15.5476
rna333	1718	1683	922	108.518
rna337	2185	2150	444.634	40.9656
rna335	3030	2995	705.559	46.665
rna336	3033	2998	0	0
rna334	3007	2972	144.78	9.64974
rna339	721	686	24.7495	7.14657
rna338	2788	2753	52.6831	3.7907
rna340	1857	1822	44.6842	4.85803
rna341	1662	1627	1	0.121749
rna342	2506	2471	155	12.4255
rna343	5668	5633	968.904	34.0718
rna346	1544	1509	11.2223	1.47315
rna345	1493	1458	69.8741	9.49322
rna344	1447	1412	0	0
rna347	1510	1475	136	18.2642
rna348	2693	2658	196	14.6068
rna350	2572	2537	158.679	12.3895
rna349	2588	2553	319.321	24.776
rna351	3988	3953	0.20714	0.0103799
rna352	3978	3943	316.873	15.9189
rna353	3498	3463	327.634	18.7409
rna354	1233	1198	284	46.9587
rna355	563	528	754.286	282.981
rna356	5717	5682	1077	37.5465
rna357	895	860	0	0
rna358	849	814	189	45.993
rna359	1961	1926	309	31.7802
rna360	906	871	4855	1104.14
rna361	3276	3241	0.0108547	0.000663425
rna362	3225	3190	48.6035	3.01809
rna363	3118	3083	137.162	8.81285
rna364	3112	3077	851.223	54.7988
rna365	6886	6851	266.193	7.69658
rna366	7113	7078	0	0
rna367	7084	7049	344.014	9.66727
rna368	7094	7059	0	0
rna369	6977	6942	304.027	8.67525
rna370	7037	7002	133.826	3.78595
rna371	7069	7034	1603.69	45.162
rna372	7049	7014	83.2003	2.34971
rna373	6986	6951	0	0
rna374	7026	6991	1559.24	44.1802
rna375	6887	6852	2909.51	84.1118
rna376	6895	6860	3605.35	104.107
rna377	6883	6848	299.463	8.66233
rna378	3028	2993	30.2086	1.9993
rna379	3037	3002	0.791431	0.0522225
rna380	1063	1028	1.00776	0.194186
rna381	4102	4067	48.3325	2.35407
rna382	910	875	147	33.2785
rna383	8371	8336	795.778	18.9099
rna392	5234	5199	1582.49	60.2941
rna384	8392	8357	0	0
rna385	8371	8336	0	0
rna386	8173	8138	0	0
rna387	8152	8117	23.0435	0.562351
rna388	7990	7955	0	0
rna389	7948	7913	9.32	0.233308
rna390	8311	8276	0	0
rna391	8243	8208	56.0264	1.3521
rna393	5454	5419	2.40563	0.0879356
rna394	8563	8528	0	0
rna395	8276	8241	5.09417	0.122447
rna396	6413	6378	80.7776	2.50877
rna397	2833	2798	340.465	24.1034
rna398	2381	2346	183.535	15.497
rna400	1993	1958	69.1557	6.99633
rna399	1702	1667	1401.84	166.578
rna401	2158	2123	182	16.9815
rna402	2377	2342	4	0.33832
rna404	497	462	0	0
rna403	644	609	0	0
rna406	3560	3525	221.571	12.4511
rna405	3210	3175	131.429	8.19975
rna407	2413	2378	24.8719	2.07182
rna408	2408	2373	0	0
rna409	5568	5533	4116.4	147.371
rna410	5527	5492	236.911	8.54494
rna415	164	129	0	0
rna416	4287	4252	1741.92	81.1501
rna417	4374	4339	77.0648	3.51821
rna418	4419	4384	0.0372178	0.00168165
rna419	4464	4429	762.979	34.1241
rna420	2010	1975	15	1.50445
rna411	6997	6962	79.5488	2.26336
rna412	5361	5326	114.481	4.2578
rna413	5774	5739	320.787	11.0722
rna414	5757	5722	0	0
rna421	865	830	477	113.84
rna422	747	712	2	0.556423
rna423	2452	2417	0	0
rna424	2437	2402	41.3222	3.40773
rna425	3412	3377	550.365	32.2831
rna426	742	707	9	2.52161
rna427	1252	1217	112.627	18.3318
rna428	1661	1626	112.373	13.6898
rna429	1426	1391	121	17.2311
rna430	1000	965	125.423	25.7456
rna457	5106	5071	406.085	15.8627
rna456	6214	6179	394.5	12.6469
rna455	5378	5343	6.94449e-005	2.5746e-006
rna451	5993	5958	315.105	10.4763
rna452	6002	5967	0.00236829	7.86202e-005
rna453	6032	5997	2.8052e-007	9.26582e-009
rna454	6044	6009	173.215	5.71001
rna448	6024	5989	0.0309768	0.00102456
rna449	6054	6019	159.02	5.23339
rna450	6075	6040	9.03507e-007	2.96312e-008
rna446	6053	6018	5.83708e-006	1.92131e-007
rna447	6095	6060	0.428198	0.0139967
rna436	5856	5821	5.00174e-007	1.70207e-008
rna437	6045	6010	0.604153	0.0199126
rna438	6075	6040	7.73736e-005	2.53753e-006
rna439	6117	6082	0.000288427	9.39386e-006
rna440	6084	6049	0	0
rna441	6114	6079	3.51399e-006	1.14505e-007
rna442	6126	6091	0	0
rna443	6965	6930	227.272	6.49633
rna444	6130	6095	0	0
rna445	6969	6934	5.58912e-006	1.59667e-007
rna434	6123	6088	0	0
rna435	6124	6089	189.719	6.17192
rna433	6121	6086	0	0
rna431	5592	5557	0	0
rna432	6431	6396	0	0
rna458	764	729	13.9122	3.78028
rna459	502	467	5.71886	2.42576
rna460	2236	2201	9	0.809985
rna461	1030	995	1	0.199082
rna462	2925	2890	0	0
rna463	3161	3126	0	0
rna464	5433	5398	791.576	29.0479
rna465	5541	5506	1682.27	60.5221
rna466	1011	976	3.06906	0.622889
rna467	2681	2646	21	1.57211
rna468	1552	1517	2	0.261155
rna469	3241	3206	0	0
rna470	3174	3139	39	2.46109
rna471	5981	5946	24.2003	0.806213
rna472	5948	5913	27.7997	0.931296
rna473	1805	1770	3	0.33574
rna474	567	532	1421	529.099
rna475	2213	2178	460.748	41.9045
rna476	1767	1732	1343.25	153.626
rna477	1712	1677	0	0
rna478	1322	1287	41.6671	6.41313
rna479	1397	1362	219.333	31.8993
rna480	1431	1396	117	16.6018
rna481	793	758	890	232.582
rna482	1970	1935	195	19.9622
rna483	1743	1708	47.4679	5.50512
rna484	1441	1406	0	0
rna485	1779	1744	24.5741	2.79117
rna486	1630	1595	24.958	3.09959
rna487	2284	2249	684.476	60.287
rna495	10219	10184	2593.81	50.4515
rna494	12269	12234	1463.5	23.6963
rna488	11674	11639	44.3044	0.754025
rna489	12678	12643	0	0
rna490	13008	12973	662.757	10.1197
rna491	13011	12976	191.878	2.92914
rna492	13005	12970	651.191	9.94542
rna493	13014	12979	0	0
rna496	1945	1910	44.9798	4.66486
rna497	713	678	6.88948e-006	2.01285e-006
rna498	706	671	2.02017	0.596376
rna499	3281	3246	77	4.69891
rna500	1998	1963	29.6885	2.99586
rna501	1245	1210	256	41.9092
rna502	978	943	365	76.6718
rna503	736	701	66	18.6501
rna504	1874	1839	458	49.3331
rna505	1566	1531	19	2.45829
rna506	1856	1821	322	35.0268
rna507	4145	4110	0	0
rna508	4090	4055	0	0
rna509	4011	3976	691	34.426
rna511	2804	2769	0	0
rna510	2836	2801	0	0
rna513	2565	2530	35.3617	2.76864
rna512	2816	2781	27.0923	1.92974
rna514	2817	2782	0	0
rna515	3023	2988	3.34609	0.221826
rna516	3112	3077	0	0
rna517	3113	3078	0	0
rna518	2091	2056	331.025	31.8928
rna519	2306	2271	159.175	13.8839
rna520	1173	1138	81	14.0993
rna521	999	964	71	14.5894
rna522	1599	1564	59.2892	7.5092
rna523	1217	1182	172.711	28.9439
rna524	2765	2730	218	15.8179
rna525	2059	2024	257.24	25.1758
rna526	2034	1999	258	25.5659
rna527	1966	1931	397.353	40.7614
rna529	508	473	2938	1230.4
rna528	583	548	0	0
rna530	2720	2685	43.1553	3.18379
rna531	3582	3547	516.845	28.8638
rna532	901	866	325	74.3396
rna533	1599	1564	595.91	75.4742
rna534	1503	1468	87.0904	11.7517
rna535	2209	2174	415	37.8132
rna536	2440	2405	626.058	51.5649
rna537	2207	2172	270.291	24.6505
rna538	2111	2076	676.652	64.5643
rna539	1721	1686	893	104.918
rna540	3746	3711	0.0214937	0.00114729
rna541	3759	3724	791.979	42.1268
rna542	1613	1578	243	30.5038
rna543	2443	2408	1227	100.935
rna544	1714	1679	96.6551	11.4033
rna546	1751	1716	455.496	52.5801
rna545	1761	1726	68.8492	7.90156
rna547	1244	1209	216	35.3901
rna548	1269	1234	0	0
rna549	1287	1252	487	77.0512
rna550	822	787	644	162.094
rna551	1680	1645	10.351	1.24644
rna554	2566	2531	243.502	19.0574
rna555	2286	2251	3.93298	0.346099
rna552	1523	1488	41.4699	5.52058
rna553	1508	1473	23.4394	3.15209
rna556	1242	1207	35.8499	5.88349
rna557	1296	1261	29.9229	4.7005
rna558	1193	1158	97.5323	16.6838
rna559	855	820	211	50.971
rna560	2646	2611	325.564	24.6993
rna561	2643	2608	123.843	9.40631
rna562	1093	1058	148.593	27.8206
rna563	934	899	125	27.5426
rna564	3099	3064	311.987	20.1698
rna565	3091	3056	79.013	5.12153
rna566	2301	2266	1	0.0874168
rna567	2162	2127	1	0.0931295
rna568	2452	2417	0	0
rna569	1600	1565	0	0
rna570	1597	1562	26	3.29721
rna571	2143	2108	49	4.60448
rna572	1318	1283	1	0.154393
rna573	709	674	1	0.293897
rna574	1235	1200	2.19791e-006	3.62814e-007
rna575	1216	1181	562	94.263
rna576	2582	2547	1219	94.8046
rna577	1392	1357	9	1.31376
rna578	1309	1274	10	1.55484
rna579	2780	2745	24.4726	1.76601
rna580	2878	2843	13.5274	0.942523
rna581	1311	1276	2	0.31048
rna582	1305	1270	489	76.2711
rna583	918	883	104	23.3307
rna586	3434	3399	0	0
rna587	3449	3414	0	0
rna585	3258	3223	106	6.51479
rna584	3308	3273	8.23288e-007	4.98265e-008
rna588	1285	1250	701.136	111.108
rna590	1714	1679	67.8644	8.00656
rna589	1573	1538	0	0
rna591	1944	1909	226	23.4508
rna592	2081	2046	406.468	39.3528
rna593	1961	1926	102.855	10.5785
rna594	1870	1835	142.563	15.3895
rna595	1861	1826	27.0301	2.93225
rna596	1716	1681	0	0
rna597	1951	1916	0	0
rna598	1853	1818	346.322	37.7347
rna599	2114	2079	179.762	17.1277
rna601	4372	4337	84.03	3.83795
rna600	4659	4624	0.24979	0.0107007
rna602	4691	4656	64.3802	2.73901
rna603	4535	4500	112.34	4.94512
rna606	2215	2180	0	0
rna605	2144	2109	75.3291	7.07524
rna604	2215	2180	98.4123	8.94227
rna607	648	613	699	225.877
rna608	1418	1383	286	40.9636
rna609	1453	1418	307.795	42.9972
rna611	3462	3427	658.973	38.0897
rna610	3717	3682	231.027	12.429
rna612	2188	2153	415	38.182
rna620	4637	4602	1401.34	60.3184
rna619	4916	4881	17.4946	0.709987
rna617	4838	4803	431.463	17.7945
rna618	4994	4959	0	0
rna616	4901	4866	1.0827e-007	4.40748e-009
rna615	4970	4935	0.00156591	6.28541e-005
rna614	4898	4863	2.28766e-007	9.31842e-009
rna613	5070	5035	166.251	6.54065
rna624	4710	4675	2.50318e-005	1.06063e-006
rna625	4791	4756	0.021117	0.000879517
rna623	5834	5799	264.031	9.01897
rna622	4922	4887	85.6122	3.47015
rna621	4869	4834	0	0
rna626	257	222	19.0777	17.0227
rna627	768	733	1	0.270241
rna628	503	468	3	1.26978
rna629	1984	1949	1	0.101635
rna630	1067	1032	2	0.383888
rna631	4853	4818	6	0.246683
rna632	5208	5173	0	0
rna633	4865	4830	0	0
rna634	7835	7800	15.0686	0.382678
rna635	5487	5452	0	0
rna636	5740	5705	14.9304	0.518407
rna637	5261	5226	0	0
rna638	5267	5232	0	0
rna639	5263	5228	0	0
rna640	5150	5115	0	0
rna641	5143	5108	0	0
rna642	5158	5123	0	0
rna643	4404	4369	0	0
rna644	2232	2197	21	1.89341
rna645	1789	1754	399	45.0607
rna647	1392	1357	0	0
rna646	1284	1249	261	41.3936
rna648	1184	1149	225	38.7898
rna649	686	651	65	19.7782
rna650	479	444	22	9.81509
rna651	1967	1932	2396	245.66
rna656	3265	3230	372.638	22.8528
rna655	3283	3248	0	0
rna654	3324	3289	135.502	8.16089
rna653	3291	3256	79.5581	4.8401
rna652	3344	3309	40.3013	2.41255
rna657	2057	2022	340	33.3083
rna658	1545	1510	260	34.1076
rna659	1119	1084	195	35.6336
rna660	1484	1449	1677.18	229.279
rna661	1487	1452	1932.82	263.682
rna662	3872	3837	0	0
rna663	4586	4551	3.36616e-007	1.46515e-008
rna664	4507	4472	565	25.0266
rna665	2083	2048	4.55987e-008	4.4104e-009
rna666	2195	2160	52.3875	4.80428
rna667	2388	2353	17.084	1.43821
rna668	2111	2076	343.529	32.7786
rna669	1564	1529	7	0.90687
rna672	4658	4623	10.5768	0.453195
rna670	4505	4470	1996.37	88.4683
rna671	4511	4476	3104	137.368
rna673	4214	4179	191.204	9.06314
rna674	1347	1312	2084.48	314.716
rna675	1404	1369	46.3696	6.70941
rna676	1142	1107	0	0
rna677	814	779	1	0.254283
rna678	715	680	2	0.582607
rna679	1003	968	95	19.4403
rna681	3371	3336	37.6249	2.23411
rna682	4104	4069	40.6247	1.97769
rna683	4112	4077	3.75038	0.182217
rna680	3990	3955	0	0
rna684	3152	3117	42	2.66911
rna685	2788	2753	11	0.791482
rna689	1342	1307	0	0
rna688	1705	1670	3	0.355844
rna686	1813	1778	0	0
rna687	1879	1844	0	0
rna690	2446	2411	20	1.64319
rna692	1322	1287	158.816	24.4438
rna691	1005	970	127.184	25.9727
rna693	741	706	805	225.863
rna694	3259	3224	4899.79	301.049
rna695	3163	3128	28.2088	1.78637
rna696	3771	3736	494.121	26.1988
rna697	3773	3738	104.101	5.51658
rna698	3683	3648	1.21095e-006	6.57546e-008
rna699	3698	3663	293.212	15.8562
rna700	3695	3660	0.000485324	2.62667e-005
rna701	3604	3569	387.363	21.4994
rna702	3572	3537	185.933	10.413
rna709	1093	1058	5.99064	1.12161
rna713	926	891	0	0
rna712	1100	1065	0	0
rna710	994	959	11.8828	2.45445
rna711	1202	1167	12.1266	2.05836
rna703	3291	3256	13.129	0.798736
rna704	3043	3008	835.932	55.0488
rna705	3186	3151	44.0699	2.77044
rna706	3220	3185	35.9887	2.23827
rna707	2581	2546	221.629	17.2434
rna708	3293	3258	9.52002	0.578818
rna714	741	706	51	14.3094
rna715	1551	1516	0	0
rna716	1384	1349	301	44.1987
rna717	1444	1409	0	0
rna718	2337	2302	427.743	36.8072
rna719	2332	2297	2710.26	233.724
rna721	2099	2064	370.137	35.5229
rna722	2191	2156	514.681	47.2873
rna720	2307	2272	33.1812	2.89293
rna723	2770	2735	122.463	8.86954
rna724	2720	2685	0	0
rna726	2149	2114	0	0
rna725	2301	2266	92.5373	8.08931
rna727	650	615	0	0
rna728	2392	2357	3116	261.874
rna729	2428	2393	62329	5159.44
rna730	1018	983	242.596	48.886
rna731	1065	1030	153.404	29.5022
rna732	560	525	6053	2283.84
rna733	7015	6980	5928.94	168.258
rna734	459	424	19.2559	8.99607
rna735	775	740	8.44156	2.25967
rna738	1090	1055	5	0.938798
rna737	1365	1330	0.168404	0.0250816
rna736	1362	1327	2.60594	0.388998
rna739	1826	1791	24	2.65442
rna740	1301	1266	270	42.2459
rna741	952	917	159	34.3465
rna742	1525	1490	61.3444	8.15537
rna743	836	801	356.656	88.2005
rna746	734	699	38.1844	10.8209
rna745	765	730	0	0
rna744	913	878	112.816	25.4524
rna747	2265	2230	0	0
