target_id	length	eff_length	est_counts	tpm
rna123	3403	3368	216.709	17.1741
rna124	73	38	0.657203	4.61619
rna125	719	684	202	78.8249
rna126	5004	4969	1220.29	65.5484
rna127	1408	1373	57.2369	11.1269
rna128	977	942	444.763	126.022
rna129	72	37	6	43.283
rna130	2528	2493	305	32.6547
rna131	3012	2977	179	16.0488
rna132	4581	4546	24	1.40913
rna136	1963	1928	0	0
rna135	1986	1951	9.90532	1.35512
rna133	1999	1964	504.095	68.5076
rna134	1907	1872	0	0
rna137	3630	3595	17	1.26217
rna138	2375	2340	11.5829	1.3212
rna140	107	72	0	0
rna141	22	23	0	0
rna142	119	84	1	3.17752
rna143	21	22	0	0
rna144	1328	1293	0	0
rna145	1189	1154	2	0.462586
rna139	2657	2622	5.41711	0.551446
rna146	3248	3213	15	1.24609
rna147	5977	5942	31	1.39251
rna148	4414	4379	0	0
rna149	5848	5813	0	0
rna157	3268	3233	11.7442	0.969581
rna158	899	864	8	2.47141
rna150	6141	6106	10.575	0.462264
rna151	4784	4749	14.7673	0.82998
rna152	5907	5872	0	0
rna153	4704	4669	0	0
rna154	4412	4377	0	0
rna155	4661	4626	0	0
rna156	4160	4125	33.6577	2.17785
rna159	1629	1594	119.039	19.9328
rna163	82	47	0	0
rna164	1464	1429	4	0.747129
rna165	4796	4761	22.0203	1.2345
rna166	8094	8059	0	0
rna167	7887	7852	0	0
rna168	8169	8134	29.0091	0.951915
rna169	8148	8113	0	0
rna170	8251	8216	0.000143419	4.65923e-006
rna160	1804	1769	0	0
rna161	2772	2737	506.14	49.3587
rna162	1631	1596	34.5777	5.78271
rna171	1399	1364	8.38499	1.6408
rna172	2605	2570	0	0
rna173	2503	2468	369	39.907
rna174	2094	2059	5.66437	0.734283
rna175	1367	1332	35.3356	7.08071
rna187	1426	1391	10.8567	2.08323
rna185	1453	1418	0	0
rna186	1487	1452	18.2452	3.35389
rna183	1444	1409	0	0
rna184	1466	1431	8.51157	1.58759
rna182	1163	1128	10.3758	2.45517
rna181	1580	1545	5.09396	0.880025
rna180	2304	2269	16.9168	1.99
rna179	2288	2253	0	0
rna178	1869	1834	0	0
rna177	2100	2065	0	0
rna176	2071	2036	0	0
rna188	2361	2326	45	5.16382
rna189	2256	2221	32	3.84565
rna190	2140	2105	0	0
rna191	1955	1920	0	0
rna192	2067	2032	0	0
rna196	1155	1120	172.611	41.1356
rna195	1005	970	70.6907	19.4517
rna194	1152	1117	0	0
rna193	1015	980	0.000265445	7.22963e-005
rna197	516	481	230.816	128.082
rna198	1143	1108	4	0.963581
rna199	1149	1114	191	45.7632
rna200	533	498	116	62.1723
rna201	1144	1109	51	12.2746
rna202	7618	7583	1006	35.4099
rna203	2103	2068	136	17.5532
rna204	6766	6731	3494.43	138.569
rna206	1109	1074	0	0
rna205	2111	2076	6	0.771422
rna207	3358	3323	2405.84	193.243
rna208	1894	1859	213.63	30.6726
rna209	7243	7208	52.4344	1.94164
rna213	1431	1396	305.403	58.3924
rna212	2058	2023	0	0
rna210	2024	1989	3.53108	0.47385
rna211	1934	1899	0	0
rna214	4265	4230	668.977	42.2123
rna215	4217	4182	1408.38	89.8886
rna216	1391	1356	5.89957	1.16126
rna217	2870	2835	0	0
rna218	942	907	0	0
rna219	1027	992	19	5.11222
rna220	5207	5172	88.4123	4.5627
rna221	5212	5177	244.588	12.6103
rna222	748	713	22	8.23571
rna223	4396	4361	0.000689441	4.21968e-005
rna224	4411	4376	645.999	39.4024
rna225	1975	1940	398.838	54.8735
rna226	1921	1886	349.531	49.4666
rna227	203	168	6.63063	10.5345
rna228	1441	1406	340.089	64.5618
rna230	895	860	0	0
rna229	929	894	44.9106	13.4085
rna231	2383	2348	2190.46	249.003
rna232	6280	6245	10.3082	0.440572
rna233	6283	6248	852.235	36.4071
rna234	597	562	1194	567.069
rna236	2208	2173	308.203	37.8569
rna235	2236	2201	34.7969	4.21977
rna237	1266	1231	3	0.650476
rna238	4947	4912	40.2145	2.1852
rna245	1423	1388	9	1.7307
rna239	4476	4441	252.615	15.1826
rna240	4697	4662	0	0
rna246	1039	1004	2	0.531697
rna247	1165	1130	0	0
rna241	5124	5089	7.64596	0.401021
rna242	5164	5129	0	0
rna243	4837	4802	12.6842	0.705034
rna244	4832	4797	12.8406	0.71447
rna249	349	314	0	0
rna248	620	585	6.28705	2.86853
rna253	2641	2606	25.6491	2.62704
rna250	2963	2928	0	0
rna251	2966	2931	36.0638	3.28416
rna252	3231	3196	0	0
rna254	955	920	7	2.03085
rna255	265	230	3.6579	4.24494
rna256	2577	2542	8.3421	0.875927
rna257	715	680	2	0.785035
rna260	2686	2651	0	0
rna258	2685	2650	38	3.82742
rna259	2786	2751	0	0
rna261	2734	2699	133	13.1528
rna262	1874	1839	0	0
rna263	2213	2178	3	0.367647
rna264	892	857	3.49589	1.08879
rna265	1056	1021	124.504	32.5481
rna266	1074	1039	7.09252e-008	1.82202e-008
rna267	1093	1058	0	0
rna268	2835	2800	631.024	60.1528
rna269	82	47	0	0
rna270	3679	3644	0.0547004	0.00400664
rna271	3665	3630	5.9453	0.437155
rna272	3761	3726	0	0
rna273	684	649	2	0.822533
rna276	1281	1246	132.809	28.4496
rna277	1233	1198	12.8674	2.86682
rna278	1756	1721	267.879	41.5456
rna279	1185	1150	456.464	105.944
rna274	1924	1889	419.86	59.3253
rna275	1876	1841	96.3178	13.9643
rna280	2902	2867	351.613	32.7345
rna281	2690	2655	171.634	17.2547
rna282	4107	4072	408.729	26.7914
rna283	4148	4113	837.864	54.3729
rna284	865	830	45.1597	14.5225
rna286	1476	1441	102	18.8931
rna285	1463	1428	0	0
rna287	2970	2935	814	74.026
rna288	3322	3287	816	66.2611
rna289	859	824	644	208.606
rna290	3663	3628	200.166	14.7262
rna291	3228	3193	287.834	24.0609
rna292	940	905	2407	709.897
rna293	3024	2989	215.177	19.2149
rna295	2732	2697	440.965	43.6406
rna294	2706	2671	81.8583	8.18007
rna297	1661	1626	588.464	96.5978
rna296	1635	1600	0.144916	0.0241749
rna298	2098	2063	63.3913	8.2016
rna299	882	847	175	55.1471
rna300	4532	4497	325.912	19.344
rna301	4697	4662	0	0
rna302	3685	3650	77.0882	5.63719
rna303	3460	3425	943.205	73.5045
rna304	3386	3351	40.7947	3.24935
rna305	3108	3073	1003.67	87.1756
rna306	1305	1270	188	39.5114
rna308	1800	1765	381.444	57.6839
rna307	1842	1807	352.556	52.076
rna309	1404	1369	894.852	174.468
rna310	1206	1171	87.1482	19.8641
rna311	2640	2605	53.1633	5.44718
rna312	2346	2311	180.837	20.886
rna313	2902	2867	1996	185.824
rna314	2508	2473	209	22.5575
rna315	1021	986	204	55.2232
rna317	3567	3532	579.639	43.8031
rna318	3639	3604	0.0010801	7.9992e-005
rna316	3910	3875	0	0
rna319	3594	3559	631.36	47.3497
rna320	2883	2848	306	28.678
rna322	1451	1416	340.846	64.2485
rna321	1570	1535	0	0
rna323	1856	1821	64.1541	9.40334
rna324	592	557	1765	845.78
rna325	75	40	0	0
rna326	5379	5344	3825	191.044
rna327	738	703	89	33.7911
rna331	4622	4587	55.4627	3.22731
rna328	5994	5959	1.41014e-006	6.31621e-008
rna329	5982	5947	149	6.6874
rna330	5967	5932	146.46	6.59
rna332	5854	5819	294.077	13.489
rna333	1718	1683	647	102.61
rna337	2185	2150	308.285	38.2721
rna335	3030	2995	421.28	37.5441
rna336	3033	2998	0.0219788	0.00195677
rna334	3007	2972	0	0
rna339	721	686	8.29516	3.22752
rna338	2788	2753	169.118	16.3966
rna340	1857	1822	39.9904	5.85834
rna341	1662	1627	1	0.164052
rna342	2506	2471	90	9.7216
rna343	5668	5633	670.068	31.7502
rna346	1544	1509	34.9558	6.18299
rna345	1493	1458	0	0
rna344	1447	1412	55.9762	10.5812
rna347	1510	1475	119	21.5339
rna348	2693	2658	159	15.9665
rna350	2572	2537	80.3267	8.45098
rna349	2588	2553	299.673	31.3304
rna351	3988	3953	0.0160831	0.00108595
rna352	3978	3943	207.017	14.0136
rna353	3498	3463	228.204	17.5889
rna354	1233	1198	239	53.2487
rna355	563	528	518.762	262.242
rna356	5717	5682	876	41.1501
rna357	895	860	18.6957	5.80243
rna358	849	814	92.3043	30.2667
rna359	1961	1926	241	33.3986
rna360	906	871	3333	1021.37
rna361	3276	3241	164.978	13.5867
rna362	3225	3190	12.5826	1.0528
rna363	3118	3083	0.577817	0.0500247
rna364	3112	3077	593.861	51.514
rna365	6886	6851	260.937	10.166
rna366	7113	7078	35.7025	1.34634
rna367	7084	7049	0.0264017	0.000999706
rna368	7094	7059	2.36816e-008	8.95438e-010
rna369	6977	6942	70.2144	2.69966
rna370	7037	7002	0.00373939	0.000142543
rna371	7069	7034	1548.42	58.7565
rna372	7049	7014	0.00194452	7.39971e-005
rna373	6986	6951	0	0
rna374	7026	6991	494.474	18.8787
rna375	6887	6852	3086.55	120.233
rna376	6895	6860	3172.53	123.438
rna377	6883	6848	136.121	5.30555
rna378	3028	2993	0	0
rna379	3037	3002	32	2.84516
rna380	1063	1028	0	0
rna381	4102	4067	29.7177	1.95033
rna382	910	875	136	41.4857
rna383	8371	8336	596.675	19.105
rna392	5234	5199	778.311	39.9578
rna384	8392	8357	0	0
rna385	8371	8336	0	0
rna386	8173	8138	0.300585	0.00985865
rna387	8152	8117	62.8479	2.06663
rna388	7990	7955	0	0
rna389	7948	7913	23.6512	0.797775
rna390	8311	8276	0	0
rna391	8243	8208	11.9613	0.388963
rna393	5454	5419	0	0
rna394	8563	8528	12.517	0.391762
rna395	8276	8241	7.72285	0.25013
rna396	6413	6378	71.281	2.98303
rna397	2833	2798	255.373	24.361
rna398	2381	2346	122.627	13.9517
rna400	1993	1958	106.026	14.4533
rna399	1702	1667	528.974	84.6967
rna401	2158	2123	72	9.05212
rna402	2377	2342	0	0
rna404	497	462	0	0
rna403	644	609	1	0.438279
rna406	3560	3525	103.678	7.85047
rna405	3210	3175	113.177	9.51445
rna407	2413	2378	14.339	1.60944
rna408	2408	2373	0	0
rna409	5568	5533	2936.78	141.67
rna410	5527	5492	240.55	11.6907
rna415	164	129	0	0
rna416	4287	4252	1190.92	74.7578
rna417	4374	4339	5402.14	332.311
rna418	4419	4384	0.293608	0.0178758
rna419	4464	4429	17363.6	1046.41
rna420	2010	1975	9	1.21631
rna411	6997	6962	31.1801	1.1954
rna412	5361	5326	339.467	17.0123
rna413	5774	5739	264.831	12.3169
rna414	5757	5722	0	0
rna421	865	830	332	106.765
rna422	747	712	5	1.87438
rna423	2452	2417	0.0394431	0.00435574
rna424	2437	2402	77.4485	8.60613
rna425	3412	3377	442.267	34.956
rna426	742	707	7	2.64269
rna427	1252	1217	51.521	11.2996
rna428	1661	1626	101.479	16.658
rna429	1426	1391	108	20.7236
rna430	1000	965	108.069	29.8912
rna457	5106	5071	14.6847	0.772931
rna456	6214	6179	472.107	20.3934
rna455	5378	5343	140.84	7.03571
rna451	5993	5958	475.335	21.2945
rna452	6002	5967	0.0101348	0.000453344
rna453	6032	5997	2.07346e-005	9.22846e-007
rna454	6044	6009	140.794	6.25389
rna448	6024	5989	0.788973	0.0351622
rna449	6054	6019	1.71497	0.0760502
rna450	6075	6040	2.80928	0.124144
rna446	6053	6018	1.05906e-005	4.69717e-007
rna447	6095	6060	0.150162	0.00661386
rna436	5856	5821	48.6162	2.22921
rna437	6045	6010	0.389658	0.0173052
rna438	6075	6040	0.000834987	3.68987e-005
rna439	6117	6082	119.681	5.25225
rna440	6084	6049	1.86398e-008	8.22482e-010
rna441	6114	6079	4.43461e-008	1.94711e-009
rna442	6126	6091	0.00313398	0.000137333
rna443	6965	6930	300.102	11.5586
rna444	6130	6095	0	0
rna445	6969	6934	1.14686e-007	4.41463e-009
rna434	6123	6088	8.5328e-006	3.74097e-007
rna435	6124	6089	6.98572e-006	3.0622e-007
rna433	6121	6086	1.27319e-005	5.58381e-007
rna431	5592	5557	0	0
rna432	6431	6396	0	0
rna458	764	729	12.4232	4.54855
rna459	502	467	7.57043	4.32685
rna460	2236	2201	9	1.09142
rna461	1030	995	0	0
rna462	2925	2890	1	0.0923571
rna463	3161	3126	0	0
rna464	5433	5398	289.676	14.3234
rna465	5541	5506	1212.86	58.7955
rna466	1011	976	6.08907	1.66521
rna467	2681	2646	6	0.605242
rna468	1552	1517	3	0.527842
rna469	3241	3206	44	3.66317
rna470	3174	3139	0	0
rna471	5981	5946	0.0340949	0.0015305
rna472	5948	5913	29.9659	1.35266
rna473	1805	1770	3	0.452393
rna474	567	532	890	446.526
rna475	2213	2178	311.45	38.1679
rna476	1767	1732	880.55	135.698
rna477	1712	1677	0	0
rna478	1322	1287	10.2824	2.13247
rna479	1397	1362	183.718	36.0033
rna480	1431	1396	48	9.17749
rna481	793	758	565	198.952
rna482	1970	1935	131	18.07
rna483	1743	1708	31.4669	4.91738
rna484	1441	1406	0	0
rna485	1779	1744	0	0
rna486	1630	1595	44.5331	7.4523
rna487	2284	2249	713.414	84.6681
rna495	10219	10184	2183.62	57.2304
rna494	12269	12234	267.948	5.84589
rna488	11674	11639	0.0501581	0.00115025
rna489	12678	12643	2.75759e-006	5.82167e-008
rna490	13008	12973	310.284	6.38391
rna491	13011	12976	242.094	4.9798
rna492	13005	12970	618.591	12.7301
rna493	13014	12979	0	0
rna496	1945	1910	33.6973	4.70901
rna497	713	678	7.45601e-006	2.93525e-006
rna498	706	671	2.30274	0.915987
rna499	3281	3246	35	2.87798
rna500	1998	1963	26.41	3.591
rna501	1245	1210	173	38.1618
rna502	978	943	287	81.2341
rna503	736	701	65	24.7493
rna504	1874	1839	334	48.4767
rna505	1566	1531	11	1.91772
rna506	1856	1821	209	30.634
rna507	4145	4110	46.8436	3.04212
rna508	4090	4055	0	0
rna509	4011	3976	575.156	38.6107
rna511	2804	2769	0	0
rna510	2836	2801	12.2539	1.1677
rna513	2565	2530	29.8801	3.15231
rna512	2816	2781	27.3353	2.62356
rna514	2817	2782	0	0
rna515	3023	2988	2.96846	0.265166
rna516	3112	3077	0	0
rna517	3113	3078	0	0
rna518	2091	2056	215.738	28.0073
rna519	2306	2271	181.825	21.3699
rna520	1173	1138	46	10.7891
rna521	999	964	56	15.5053
rna522	1599	1564	49.1309	8.38467
rna523	1217	1182	113.869	25.7132
rna524	2765	2730	149	14.5677
rna525	2059	2024	157.124	20.7205
rna526	2034	1999	149	19.8949
rna527	1966	1931	306.558	42.3739
rna529	508	473	1823	1028.71
rna528	583	548	0	0
rna530	2720	2685	21.3427	2.12164
rna531	3582	3547	400.657	30.1495
rna532	901	866	221	68.1149
rna533	1599	1564	370.231	63.1836
rna534	1503	1468	47.7685	8.68528
rna535	2209	2174	278	34.1313
rna536	2440	2405	635.343	70.5117
rna537	2207	2172	115.549	14.1996
rna538	2111	2076	396.107	50.9276
rna539	1721	1686	585	92.6118
rna540	3746	3711	0.0493063	0.00354634
rna541	3759	3724	577.951	41.4237
rna542	1613	1578	207	35.0132
rna543	2443	2408	921	102.087
rna544	1714	1679	0.353955	0.0562685
rna546	1751	1716	310.395	48.2797
rna545	1761	1726	161.251	24.9362
rna547	1244	1209	151	33.3364
rna548	1269	1234	15.4574	3.3434
rna549	1287	1252	281.543	60.0216
rna550	822	787	490	166.184
rna551	1680	1645	7.45105	1.20898
rna554	2566	2531	117.511	12.3923
rna555	2286	2251	71.6931	8.501
rna552	1523	1488	35.79	6.41989
rna553	1508	1473	37.0435	6.71239
rna556	1242	1207	0	0
rna557	1296	1261	61.2136	12.9569
rna558	1193	1158	28.298	6.52252
rna559	855	820	167	54.3589
rna560	2646	2611	328.741	33.6059
rna561	2643	2608	0	0
rna562	1093	1058	89.2586	22.5181
rna563	934	899	58	17.2201
rna564	3099	3064	0.0603948	0.00526113
rna565	3091	3056	258.94	22.6159
rna566	2301	2266	1	0.11779
rna567	2162	2127	0	0
rna568	2452	2417	0	0
rna569	1600	1565	10.5356	1.79686
rna570	1597	1562	21.4644	3.6678
rna571	2143	2108	14	1.77266
rna572	1318	1283	2	0.416075
rna573	709	674	1	0.396012
rna574	1235	1200	1.53103e-006	3.40542e-007
rna575	1216	1181	424	95.8261
rna576	2582	2547	834	87.3987
rna577	1392	1357	5	0.983463
rna578	1309	1274	5	1.04754
rna579	2780	2745	6.99074	0.67975
rna580	2878	2843	29.0093	2.7235
rna581	1311	1276	0	0
rna582	1305	1270	376	79.0227
rna583	918	883	86	25.996
rna586	3434	3399	0	0
rna587	3449	3414	0	0
rna585	3258	3223	70	5.79703
rna584	3308	3273	5.03403e-007	4.10523e-008
rna588	1285	1250	559.183	119.402
rna590	1714	1679	53.8169	8.55531
rna589	1573	1538	0	0
rna591	1944	1909	166	23.2097
rna592	2081	2046	210.578	27.4711
rna593	1961	1926	0	0
rna594	1870	1835	91.8279	13.3569
rna595	1861	1826	0	0
rna596	1716	1681	114.673	18.208
rna597	1951	1916	0	0
rna598	1853	1818	210.955	30.9716
rna599	2114	2079	79.9657	10.2664
rna601	4372	4337	0	0
rna600	4659	4624	0	0
rna602	4691	4656	132.831	7.61473
rna603	4535	4500	36.1689	2.14531
rna606	2215	2180	0	0
rna605	2144	2109	107.367	13.5883
rna604	2215	2180	0	0
rna607	648	613	406	176.78
rna608	1418	1383	193	37.248
rna609	1453	1418	250	47.0578
rna611	3462	3427	479.454	37.3423
rna610	3717	3682	168.546	12.2181
rna612	2188	2153	330	40.9108
rna620	4637	4602	1078.73	62.5652
rna619	4916	4881	17.4947	0.956675
rna617	4838	4803	525.385	29.1967
rna618	4994	4959	0	0
rna616	4901	4866	6.27963e-006	3.44453e-007
rna615	4970	4935	0.0529971	0.00286637
rna614	4898	4863	0.202499	0.0111144
rna613	5070	5035	29.8242	1.58102
rna624	4710	4675	1.31887e-008	7.52987e-010
rna625	4791	4756	81.7161	4.586
rna623	5834	5799	149.213	6.86785
rna622	4922	4887	79.0833	4.31927
rna621	4869	4834	0	0
rna626	257	222	14	16.8323
rna627	768	733	1	0.364136
rna628	503	468	1	0.570325
rna629	1984	1949	3	0.410844
rna630	1067	1032	2	0.517271
rna631	4853	4818	7	0.387792
rna632	5208	5173	0	0
rna633	4865	4830	0	0
rna634	7835	7800	5.81042	0.198829
rna635	5487	5452	6.49338	0.317894
rna636	5740	5705	0	0
rna637	5261	5226	0	0
rna638	5267	5232	0	0
rna639	5263	5228	0	0
rna640	5150	5115	0	0
rna641	5143	5108	0	0
rna642	5158	5123	0	0
rna643	4404	4369	0	0
rna644	2232	2197	22	2.67276
rna645	1789	1754	248	37.739
rna647	1392	1357	11.0034	2.16429
rna646	1284	1249	162.997	34.8325
rna648	1184	1149	168	39.0263
rna649	686	651	32	13.1201
rna650	479	444	28	16.8323
rna651	1967	1932	1557	215.104
rna656	3265	3230	309.029	25.5367
rna655	3283	3248	0.348031	0.0286002
rna654	3324	3289	0.000744582	6.0425e-005
rna653	3291	3256	77.8257	6.37979
rna652	3344	3309	69.7969	5.62998
rna657	2057	2022	257	33.925
rna658	1545	1510	185	32.7011
rna659	1119	1084	129	31.7635
rna660	1484	1449	1312.92	241.845
rna661	1487	1452	1154.08	212.148
rna662	3872	3837	2.70271	0.188008
rna663	4586	4551	1.97208e-007	1.15661e-008
rna664	4507	4472	361.297	21.5641
rna665	2083	2048	16.4234	2.14043
rna666	2195	2160	5.02148	0.620506
rna667	2388	2353	36.5669	4.14795
rna668	2111	2076	201.988	25.9697
rna669	1564	1529	14	2.44393
rna672	4658	4623	0	0
rna670	4505	4470	1392.71	83.1614
rna671	4511	4476	3021.39	180.171
rna673	4214	4179	321.305	20.5217
rna674	1347	1312	1045.02	212.598
rna675	1404	1369	52.5685	10.2492
rna676	1142	1107	0	0
rna677	814	779	1	0.342634
rna678	715	680	4	1.57007
rna679	1003	968	57	15.7169
rna681	3371	3336	23.0533	1.84449
rna682	4104	4069	0	0
rna683	4112	4077	0	0
rna680	3990	3955	31.9467	2.15599
rna684	3152	3117	20	1.71262
rna685	2788	2753	14	1.35734
rna689	1342	1307	3	0.612652
rna688	1705	1670	0	0
rna686	1813	1778	0	0
rna687	1879	1844	0	0
rna690	2446	2411	11	1.21776
rna692	1322	1287	89.3186	18.5239
rna691	1005	970	116.681	32.1069
rna693	741	706	533	201.507
rna694	3259	3224	3362.32	278.363
rna695	3163	3128	57.6824	4.92203
rna696	3771	3736	242.869	17.3513
rna697	3773	3738	0.0208339	0.00148765
rna698	3683	3648	82.7159	6.05205
rna699	3698	3663	127.685	9.30403
rna700	3695	3660	0	0
rna701	3604	3569	186.712	13.9635
rna702	3572	3537	196.722	14.8452
rna709	1093	1058	1.25622	0.316918
rna713	926	891	0	0
rna712	1100	1065	0	0
rna710	994	959	18.0316	5.01861
rna711	1202	1167	3.7122	0.84904
rna703	3291	3256	13.129	1.07626
rna704	3043	3008	794.214	70.4738
rna705	3186	3151	0	0
rna706	3220	3185	35.9887	3.01595
rna707	2581	2546	134.358	14.0856
rna708	3293	3258	32.5853	2.66955
rna714	741	706	34	12.8541
rna715	1551	1516	0	0
rna716	1384	1349	157.517	31.1661
rna717	1444	1409	23.4833	4.44853
rna718	2337	2302	736.849	85.4361
rna719	2332	2297	1386.15	161.071
rna721	2099	2064	255.478	33.0379
rna722	2191	2156	221.418	27.4115
rna720	2307	2272	137.103	16.1068
rna723	2770	2735	93.3036	9.10561
rna724	2720	2685	0	0
rna726	2149	2114	43.5485	5.4984
rna725	2301	2266	12.1478	1.43089
rna727	650	615	0	0
rna728	2392	2357	2225	251.964
rna729	2428	2393	45539	5079.36
rna730	1018	983	220.426	59.8517
rna731	1065	1030	109.574	28.3949
rna732	560	525	3662	1861.77
rna733	7015	6980	4322.64	165.296
rna734	459	424	8.53519	5.37298
rna735	775	740	0	0
rna738	1090	1055	3	0.758991
rna737	1365	1330	0.24024	0.0482127
rna736	1362	1327	3.75976	0.756236
rna739	1826	1791	12	1.78835
rna740	1301	1266	210	44.2745
rna741	952	917	105	30.5624
rna742	1525	1490	57.8788	10.3681
rna743	836	801	253.121	84.3459
rna746	734	699	45.0447	17.2002
rna745	765	730	0	0
rna744	913	878	53.9553	16.4024
rna747	2265	2230	0	0
rna748	2037	2002	999.85	133.303
rna749	2210	2175	58.1501	7.13607
rna750	699	664	1	0.401976
rna751	601	566	0	0
rna752	3593	3558	35.1431	2.63634
rna753	7449	7414	423.851	15.2591
