target_id	length	eff_length	est_counts	tpm
rna123	3403	3368	351.652	20.9796
rna124	73	38	0.652447	3.45
rna125	719	684	364	106.931
rna126	5004	4969	1879.35	75.9969
rna127	1408	1373	50.5047	7.39126
rna128	977	942	385.495	82.2291
rna129	72	37	5	27.1535
rna130	2528	2493	352	28.3712
rna131	3012	2977	254	17.144
rna132	4581	4546	26	1.14922
rna136	1963	1928	0	0
rna135	1986	1951	15.8861	1.63613
rna133	1999	1964	548.114	56.0773
rna134	1907	1872	0	0
rna137	3630	3595	33	1.84447
rna138	2375	2340	6.23573	0.535463
rna140	107	72	0	0
rna141	22	23	0	0
rna142	119	84	0	0
rna143	21	22	0	0
rna144	1328	1293	0	0
rna145	1189	1154	2.00072	0.348367
rna139	2657	2622	11.7643	0.90155
rna146	3248	3213	17	1.06315
rna147	5977	5942	45	1.52173
rna148	4414	4379	0	0
rna149	5848	5813	0	0
rna157	3268	3233	14.8252	0.921408
rna158	899	864	3	0.697694
rna150	6141	6106	11.6434	0.38316
rna151	4784	4749	46.6797	1.97507
rna152	5907	5872	0	0
rna153	4704	4669	0	0
rna154	4412	4377	0	0
rna155	4661	4626	0	0
rna156	4160	4125	45.6769	2.225
rna159	1629	1594	38.6506	4.8722
rna163	82	47	0	0
rna164	1464	1429	12	1.68736
rna165	4796	4761	52.5612	2.21832
rna166	8094	8059	0	0
rna167	7887	7852	0	0
rna168	8169	8134	19.5427	0.482767
rna169	8148	8113	0	0
rna170	8251	8216	7.44378e-005	1.8205e-006
rna160	1804	1769	0	0
rna161	2772	2737	461.642	33.8913
rna162	1631	1596	40.2396	5.06615
rna171	1399	1364	5.31596	0.783114
rna172	2605	2570	0	0
rna173	2503	2468	487	39.6498
rna174	2094	2059	0	0
rna175	1367	1332	39	5.88326
rna187	1426	1391	15.8254	2.28604
rna185	1453	1418	0	0
rna186	1487	1452	34.7793	4.81295
rna183	1444	1409	0	0
rna184	1466	1431	0	0
rna182	1163	1128	0	0
rna181	1580	1545	2.14109	0.278461
rna180	2304	2269	21.2542	1.88221
rna179	2288	2253	0	0
rna178	1869	1834	0	0
rna177	2100	2065	0	0
rna176	2071	2036	0	0
rna188	2361	2326	54	4.66489
rna189	2256	2221	38.2931	3.46441
rna190	2140	2105	23.7069	2.26298
rna191	1955	1920	0	0
rna192	2067	2032	0	0
rna196	1155	1120	104.783	18.7989
rna195	1005	970	212.746	44.0705
rna194	1152	1117	6.3335e-008	1.13933e-008
rna193	1015	980	0.000611873	0.000125456
rna197	516	481	273.503	114.255
rna198	1143	1108	4	0.7254
rna199	1149	1114	161	29.0401
rna200	533	498	113	45.5939
rna201	1144	1109	71	12.8642
rna202	7618	7583	1765	46.7693
rna203	2103	2068	199	19.3357
rna204	6766	6731	5297.54	158.144
rna206	1109	1074	0	0
rna205	2111	2076	1	0.0967899
rna207	3358	3323	3976.85	240.473
rna208	1894	1859	253.06	27.3528
rna209	7243	7208	87.5622	2.44095
rna213	1431	1396	509.573	73.3463
rna212	2058	2023	0	0
rna210	2024	1989	0	0
rna211	1934	1899	0	0
rna214	4265	4230	1261.9	59.9433
rna215	4217	4182	1831.65	88.0065
rna216	1391	1356	0	0
rna217	2870	2835	64.6503	4.58221
rna218	942	907	0	0
rna219	1027	992	13	2.63323
rna220	5207	5172	524.994	20.3964
rna221	5212	5177	0.00616887	0.000239434
rna222	748	713	20	5.63635
rna223	4396	4361	38.9681	1.79548
rna224	4411	4376	973.032	44.6794
rna225	1975	1940	544.634	56.4106
rna226	1921	1886	558.55	59.5083
rna227	203	168	9.81597	11.7404
rna228	1441	1406	430.525	61.5276
rna230	895	860	39.4752	9.22324
rna229	929	894	0	0
rna231	2383	2348	725.605	62.0955
rna232	6280	6245	1.24972	0.0402105
rna233	6283	6248	1284.14	41.2981
rna234	597	562	1472	526.295
rna236	2208	2173	485	44.8476
rna235	2236	2201	0	0
rna237	1266	1231	5	0.816149
rna238	4947	4912	57.7079	2.36067
rna245	1423	1388	14	2.02673
rna239	4476	4441	335.509	15.1803
rna240	4697	4662	63.3954	2.73239
rna246	1039	1004	0	0
rna247	1165	1130	3	0.533458
rna241	5124	5089	23.8361	0.941152
rna242	5164	5129	0	0
rna243	4837	4802	26.7676	1.12007
rna244	4832	4797	12.1225	0.507786
rna249	349	314	0	0
rna248	620	585	5.77442	1.9834
rna253	2641	2606	124.28	9.58266
rna250	2963	2928	0.0468177	0.0032129
rna251	2966	2931	26.8983	1.84402
rna252	3231	3196	0	0
rna254	955	920	8	1.74727
rna255	265	230	2.10317	1.8374
rna256	2577	2542	18.8968	1.49373
rna257	715	680	12	3.54593
rna260	2686	2651	0	0
rna258	2685	2650	66	5.00444
rna259	2786	2751	0	0
rna261	2734	2699	247	18.3887
rna262	1874	1839	1	0.109264
rna263	2213	2178	3	0.276771
rna264	892	857	68.5451	16.0714
rna265	1056	1021	0.00377396	0.000742726
rna266	1074	1039	42.1974	8.1607
rna267	1093	1058	24.2537	4.60628
rna268	2835	2800	888.545	63.7645
rna269	82	47	0	0
rna270	3679	3644	0.0577895	0.00318661
rna271	3665	3630	6.94221	0.384281
rna272	3761	3726	0	0
rna273	684	649	4	1.23843
rna276	1281	1246	198.676	32.0395
rna277	1233	1198	11.6612	1.95589
rna278	1756	1721	340.381	39.7412
rna279	1185	1150	576.913	100.802
rna274	1924	1889	583.713	62.0904
rna275	1876	1841	96.8557	10.5713
rna280	2902	2867	351.613	24.6431
rna281	2690	2655	487.186	36.8713
rna282	4107	4072	569.446	28.0997
rna283	4148	4113	1172.54	57.283
rna284	865	830	94.2165	22.809
rna286	1476	1441	163	22.729
rna285	1463	1428	0	0
rna287	2970	2935	1200	82.1544
rna288	3322	3287	1289	78.7972
rna289	859	824	695	169.479
rna290	3663	3628	254.053	14.0707
rna291	3228	3193	414.947	26.1127
rna292	940	905	2490	552.851
rna293	3024	2989	496.279	33.3624
rna295	2732	2697	525.721	39.1681
rna294	2706	2671	0	0
rna297	1661	1626	692.675	85.5986
rna296	1635	1600	1.00539	0.126262
rna298	2098	2063	76.3196	7.43352
rna299	882	847	197	46.7348
rna300	4532	4497	268.575	12.0005
rna301	4697	4662	117.438	5.06167
rna302	3685	3650	31.9873	1.76093
rna303	3460	3425	1279.85	75.0854
rna304	3386	3351	183.151	10.9823
rna305	3108	3073	1651.22	107.969
rna306	1305	1270	211	33.3838
rna308	1800	1765	411.714	46.8715
rna307	1842	1807	516.286	57.4102
rna309	1404	1369	1222.41	179.419
rna310	1206	1171	95.5941	16.4033
rna311	2640	2605	128.11	9.88175
rna312	2346	2311	209.89	18.2494
rna313	2902	2867	2505	175.565
rna314	2508	2473	363	29.4944
rna315	1021	986	216	44.0184
rna317	3567	3532	744.175	42.3362
rna318	3639	3604	3.95474e-005	2.20491e-006
rna316	3910	3875	0	0
rna319	3594	3559	781.825	44.1407
rna320	2883	2848	443	31.2551
rna322	1451	1416	461.36	65.4688
rna321	1570	1535	0	0
rna323	1856	1821	43.6401	4.81541
rna324	592	557	1680	606.054
rna325	75	40	0	0
rna326	5379	5344	6050	227.482
rna327	738	703	108	30.8692
rna331	4622	4587	51.8626	2.27187
rna328	5994	5959	1.15585e-006	3.89748e-008
rna329	5982	5947	184.558	6.2358
rna330	5967	5932	7.9261e-008	2.68482e-009
rna332	5854	5819	657.579	22.7069
rna333	1718	1683	995	118.795
rna337	2185	2150	338.738	31.6579
rna335	3030	2995	496.113	33.2844
rna336	3033	2998	0	0
rna334	3007	2972	73.7711	4.98764
rna339	721	686	30.3662	8.89455
rna338	2788	2753	32.7373	2.38943
rna340	1857	1822	29.3351	3.23516
rna341	1662	1627	3	0.370503
rna342	2506	2471	177	14.3932
rna343	5668	5633	914.434	32.619
rna346	1544	1509	0	0
rna345	1493	1458	19.9726	2.75255
rna344	1447	1412	104.593	14.8842
rna347	1510	1475	142	19.3443
rna348	2693	2658	202	15.2705
rna350	2572	2537	26.8511	2.12667
rna349	2588	2553	462.149	36.3738
rna351	3988	3953	0.0615309	0.00312769
rna352	3978	3943	470.457	23.9746
rna353	3498	3463	240.065	13.9295
rna354	1233	1198	231	38.7447
rna355	563	528	587.416	223.547
rna356	5717	5682	1355	47.9177
rna357	895	860	0	0
rna358	849	814	159	39.2491
rna359	1961	1926	380	39.6447
rna360	906	871	3362	775.599
rna361	3276	3241	78.6079	4.87354
rna362	3225	3190	94.6785	5.96373
rna363	3118	3083	87.2181	5.68448
rna364	3112	3077	703.496	45.94
rna365	6886	6851	376.058	11.0296
rna366	7113	7078	35.076	0.995766
rna367	7084	7049	0.0138287	0.000394195
rna368	7094	7059	2.3235e-008	6.61388e-010
rna369	6977	6942	112.336	3.25156
rna370	7037	7002	0.00175715	5.04248e-005
rna371	7069	7034	1947.06	55.6204
rna372	7049	7014	0.000917963	2.62977e-005
rna373	6986	6951	0	0
rna374	7026	6991	580.513	16.6851
rna375	6887	6852	4489.42	131.653
rna376	6895	6860	4699.92	137.665
rna377	6883	6848	201.585	5.91495
rna378	3028	2993	32.2306	2.16381
rna379	3037	3002	0.769359	0.0514963
rna380	1063	1028	0	0
rna381	4102	4067	60.0263	2.96568
rna382	910	875	156	35.824
rna383	8371	8336	514.586	12.4039
rna392	5234	5199	788.388	30.4704
rna384	8392	8357	0	0
rna385	8371	8336	0	0
rna386	8173	8138	0	0
rna387	8152	8117	49.7027	1.23039
rna388	7990	7955	0	0
rna389	7948	7913	5.11486	0.129882
rna390	8311	8276	0	0
rna391	8243	8208	100.841	2.46864
rna393	5454	5419	0	0
rna394	8563	8528	0	0
rna395	8276	8241	13.0392	0.317928
rna396	6413	6378	89.4893	2.81932
rna397	2833	2798	248.705	17.8605
rna398	2381	2346	253.295	21.6948
rna400	1993	1958	106.035	10.8816
rna399	1702	1667	563.965	67.9789
rna401	2158	2123	88	8.32895
rna402	2377	2342	2	0.171593
rna404	497	462	0	0
rna403	644	609	0	0
rna406	3560	3525	241.128	13.745
rna405	3210	3175	175.728	11.1213
rna407	2413	2378	1.49932	0.126689
rna408	2408	2373	20.5613	1.74104
rna409	5568	5533	4966.26	180.354
rna410	5527	5492	399.236	14.6069
rna415	164	129	2	3.11528
rna416	4287	4252	66.6197	3.14823
rna417	4374	4339	11586.7	536.573
rna418	4419	4384	0.000523566	2.39971e-005
rna419	4464	4429	3233.65	146.705
rna420	2010	1975	24	2.44175
rna411	6997	6962	71.8895	2.07486
rna412	5361	5326	244.169	9.21186
rna413	5774	5739	309.533	10.8375
rna414	5757	5722	0	0
rna421	865	830	543	131.456
rna422	747	712	1	0.282213
rna423	2452	2417	2.04108e-008	1.69684e-009
rna424	2437	2402	89.5303	7.48953
rna425	3412	3377	641.546	38.1728
rna426	742	707	6	1.70525
rna427	1252	1217	50.158	8.28147
rna428	1661	1626	131.842	16.2926
rna429	1426	1391	148	21.3792
rna430	1000	965	145.2	30.234
rna457	5106	5071	233.054	9.23467
rna456	6214	6179	583.671	18.9805
rna455	5378	5343	8.74078e-007	3.28717e-008
rna451	5993	5958	260.83	8.79661
rna452	6002	5967	0.00477817	0.000160903
rna453	6032	5997	0.00580721	0.000194577
rna454	6044	6009	74.4591	2.48985
rna448	6024	5989	243.683	8.17575
rna449	6054	6019	191.139	6.38092
rna450	6075	6040	1.18089e-005	3.92853e-007
rna446	6053	6018	0	0
rna447	6095	6060	1.07802e-005	3.57447e-007
rna436	5856	5821	2.52228e-007	8.70669e-009
rna437	6045	6010	2.71267e-005	9.06942e-007
rna438	6075	6040	3.38129e-005	1.12487e-006
rna439	6117	6082	8.91385e-008	2.94494e-009
rna440	6084	6049	0	0
rna441	6114	6079	0	0
rna442	6126	6091	0	0
rna443	6965	6930	77.7943	2.25565
rna444	6130	6095	0	0
rna445	6969	6934	6.71206e-006	1.94504e-007
rna434	6123	6088	66.1919	2.18468
rna435	6124	6089	98.7673	3.2593
rna433	6121	6086	0	0
rna431	5592	5557	37.5712	1.35854
rna432	6431	6396	0	0
rna458	764	729	8.6818	2.39298
rna459	502	467	12.643	5.4399
rna460	2236	2201	2	0.182586
rna461	1030	995	2	0.403891
rna462	2925	2890	0	0
rna463	3161	3126	0	0
rna464	5433	5398	1063.03	39.5705
rna465	5541	5506	1325.44	48.3706
rna466	1011	976	3.07139	0.632328
rna467	2681	2646	9	0.683455
rna468	1552	1517	0	0
rna469	3241	3206	34.2943	2.14939
rna470	3174	3139	14.7057	0.941351
rna471	5981	5946	0.0216379	0.000731219
rna472	5948	5913	21.9784	0.74687
rna473	1805	1770	6	0.681139
rna474	567	532	841	317.645
rna475	2213	2178	452.145	41.7136
rna476	1767	1732	1329.86	154.282
rna477	1712	1677	0	0
rna478	1322	1287	58.257	9.0955
rna479	1397	1362	183.743	27.1076
rna480	1431	1396	76	10.9392
rna481	793	758	742	196.694
rna482	1970	1935	144	14.9534
rna483	1743	1708	58.4115	6.87175
rna484	1441	1406	0	0
rna485	1779	1744	0	0
rna486	1630	1595	38.5885	4.86133
rna487	2284	2249	1295.68	115.762
rna495	10219	10184	3428.95	67.6551
rna494	12269	12234	1276.38	20.9637
rna488	11674	11639	42.6576	0.736442
rna489	12678	12643	0	0
rna490	13008	12973	419.842	6.50284
rna491	13011	12976	172.863	2.67682
rna492	13005	12970	869.314	13.4677
rna493	13014	12979	0	0
rna496	1945	1910	63.5351	6.68402
rna497	713	678	3.46489	1.02687
rna498	706	671	0	0
rna499	3281	3246	41	2.53801
rna500	1998	1963	16.6826	1.70766
rna501	1245	1210	239	39.689
rna502	978	943	403	85.8719
rna503	736	701	70	20.0649
rna504	1874	1839	405	44.2518
rna505	1566	1531	1	0.131245
rna506	1856	1821	334	36.8548
rna507	4145	4110	26.9293	1.31656
rna508	4090	4055	41.5378	2.05831
rna509	4011	3976	640.533	32.3707
rna511	2804	2769	0	0
rna510	2836	2801	0	0
rna513	2565	2530	27.8761	2.21395
rna512	2816	2781	6.65713	0.480998
rna514	2817	2782	0	0
rna515	3023	2988	0	0
rna516	3112	3077	0	0
rna517	3113	3078	0	0
rna518	2091	2056	327.063	31.9643
rna519	2306	2271	276.404	24.456
rna520	1173	1138	53	9.35817
rna521	999	964	68	14.1739
rna522	1599	1564	36.8482	4.73409
rna523	1217	1182	171.152	29.0952
rna524	2765	2730	229	16.8551
rna525	2059	2024	204.592	20.3112
rna526	2034	1999	206	20.7067
rna527	1966	1931	388.605	40.4374
rna529	508	473	1832	778.255
rna528	583	548	0	0
rna530	2720	2685	28.7193	2.14925
rna531	3582	3547	588.281	33.3258
rna532	901	866	327	75.873
rna533	1599	1564	653	83.8945
rna534	1503	1468	0.000426402	5.83647e-005
rna535	2209	2174	387	35.7692
rna536	2440	2405	829.575	69.3104
rna537	2207	2172	121.394	11.2304
rna538	2111	2076	663.031	64.1747
rna539	1721	1686	830	98.9186
rna540	3746	3711	0.0134025	0.000725694
rna541	3759	3724	860.987	46.4563
rna542	1613	1578	304	38.7101
rna543	2443	2408	1244	103.806
rna544	1714	1679	292.76	35.0364
rna546	1751	1716	242.203	28.3609
rna545	1761	1726	90.0368	10.4818
rna547	1244	1209	203	33.7386
rna548	1269	1234	0	0
rna549	1287	1252	408	65.4807
rna550	822	787	485	123.83
rna551	1680	1645	13.3196	1.62698
rna554	2566	2531	166.909	13.2509
rna555	2286	2251	104.352	9.315
rna552	1523	1488	24.0508	3.24776
rna553	1508	1473	19.8998	2.71458
rna556	1242	1207	83.2113	13.8526
rna557	1296	1261	24.5214	3.9074
rna558	1193	1158	103.736	18.0003
rna559	855	820	210	51.4592
rna560	2646	2611	378.852	29.1555
rna561	2643	2608	32.7217	2.52108
rna562	1093	1058	108.426	20.5923
rna563	934	899	114	25.4802
rna564	3099	3064	14.3392	0.94036
rna565	3091	3056	370.661	24.3714
rna566	2301	2266	2	0.177349
rna567	2162	2127	0	0
rna568	2452	2417	0	0
rna569	1600	1565	53	6.80486
rna570	1597	1562	0	0
rna571	2143	2108	42	4.00347
rna572	1318	1283	3	0.469842
rna573	709	674	1	0.298124
rna574	1235	1200	1.27334e-006	2.13216e-007
rna575	1216	1181	534	90.855
rna576	2582	2547	1194	94.1961
rna577	1392	1357	2	0.296147
rna578	1309	1274	3	0.473161
rna579	2780	2745	0	0
rna580	2878	2843	13	0.918806
rna581	1311	1276	3	0.47242
rna582	1305	1270	395	62.4958
rna583	918	883	101	22.9836
rna586	3434	3399	19.3125	1.14168
rna587	3449	3414	0	0
rna585	3258	3223	60.6875	3.78352
rna584	3308	3273	2.92475e-007	1.79556e-008
rna588	1285	1250	589.922	94.8292
rna590	1714	1679	79.0779	9.46371
rna589	1573	1538	0	0
rna591	1944	1909	207	21.7882
rna592	2081	2046	292.718	28.7476
rna593	1961	1926	0	0
rna594	1870	1835	120.423	13.1865
rna595	1861	1826	48.9705	5.38879
rna596	1716	1681	121.95	14.5771
rna597	1951	1916	38.2955	4.01615
rna598	1853	1818	403.019	44.544
rna599	2114	2079	204.624	19.7769
rna601	4372	4337	23.4999	1.08877
rna600	4659	4624	2.53962	0.110359
rna602	4691	4656	56.8547	2.45364
rna603	4535	4500	136.106	6.07745
rna606	2215	2180	0	0
rna605	2144	2109	0.120057	0.0114385
rna604	2215	2180	189.791	17.4935
rna607	648	613	475	155.701
rna608	1418	1383	282	40.9717
rna609	1453	1418	276.073	39.1206
rna611	3462	3427	758.992	44.5021
rna610	3717	3682	227.008	12.3884
rna612	2188	2153	443	41.3444
rna620	4637	4602	1746.4	76.2527
rna619	4916	4881	0	0
rna617	4838	4803	574.288	24.0256
rna618	4994	4959	0	0
rna616	4901	4866	45.0693	1.86108
rna615	4970	4935	2.07704e-008	8.45697e-010
rna614	4898	4863	0	0
rna613	5070	5035	2.92341e-006	1.16667e-007
rna624	4710	4675	2.46554	0.105971
rna625	4791	4756	38.2514	1.61608
rna623	5834	5799	239.902	8.31262
rna622	4922	4887	0.000147318	6.05719e-006
rna621	4869	4834	16.0793	0.66837
rna626	257	222	13.4289	12.1548
rna627	768	733	1	0.274128
rna628	503	468	2	0.8587
rna629	1984	1949	2	0.206194
rna630	1067	1032	0	0
rna631	4853	4818	16	0.667284
rna632	5208	5173	0	0
rna633	4865	4830	0	0
rna634	7835	7800	15.691	0.404217
rna635	5487	5452	9.63508	0.355105
rna636	5740	5705	0	0
rna637	5261	5226	3.09615	0.119045
rna638	5267	5232	0.742846	0.0285291
rna639	5263	5228	1.92354	0.0739305
rna640	5150	5115	0	0
rna641	5143	5108	0	0
rna642	5158	5123	0	0
rna643	4404	4369	0	0
rna644	2232	2197	11	1.00605
rna645	1789	1754	368	42.1576
rna647	1392	1357	10.5789	1.56646
rna646	1284	1249	246.421	39.6436
rna648	1184	1149	223	38.998
rna649	686	651	57	17.5935
rna650	479	444	23	10.4088
rna651	1967	1932	2076	215.912
rna656	3265	3230	358.958	22.3305
rna655	3283	3248	0.00748544	0.000463083
rna654	3324	3289	76.4925	4.67318
rna653	3291	3256	113.541	7.00691
rna652	3344	3309	0.000883544	5.36524e-005
rna657	2057	2022	325	32.2968
rna658	1545	1510	227	30.2069
rna659	1119	1084	170	31.5121
rna660	1484	1449	1329.7	184.393
rna661	1487	1452	1731.3	239.587
rna662	3872	3837	0	0
rna663	4586	4551	3.3185e-008	1.46519e-009
rna664	4507	4472	668	30.0146
rna665	2083	2048	0	0
rna666	2195	2160	35.4317	3.29606
rna667	2388	2353	44.8297	3.82826
rna668	2111	2076	340.739	32.9801
rna669	1564	1529	1	0.131417
rna672	4658	4623	13.6773	0.594477
rna670	4505	4470	1910.73	85.8913
rna671	4511	4476	5824.78	261.485
rna673	4214	4179	433.059	20.8225
rna674	1347	1312	1808.11	276.917
rna675	1404	1369	34.436	5.05436
rna676	1142	1107	2	0.363028
rna677	814	779	0	0
rna678	715	680	2	0.590988
rna679	1003	968	68	14.1153
rna681	3371	3336	16.9377	1.0202
rna682	4104	4069	37.726	1.86299
rna683	4112	4077	3.27704	0.16151
rna680	3990	3955	14.0593	0.714291
rna684	3152	3117	50.0325	3.22532
rna685	2788	2753	28	2.04366
rna689	1342	1307	2.22505	0.342076
rna688	1705	1670	0	0
rna686	1813	1778	3.77495	0.426615
rna687	1879	1844	0	0
rna690	2446	2411	21	1.75017
rna692	1322	1287	110.855	17.3075
rna691	1005	970	120.145	24.8881
rna693	741	706	622	177.028
rna694	3259	3224	4299.05	267.938
rna695	3163	3128	15.9508	1.02464
rna696	3771	3736	239.881	12.9017
rna697	3773	3738	5.09494	0.273878
rna698	3683	3648	171.964	9.47197
rna699	3698	3663	337.882	18.5347
rna700	3695	3660	0.009544	0.000523971
rna701	3604	3569	475.649	26.7792
rna702	3572	3537	128.49	7.29946
rna709	1093	1058	6.6186	1.25701
rna713	926	891	0	0
rna712	1100	1065	1.4253	0.268915
rna710	994	959	10.3455	2.16766
rna711	1202	1167	5.61058	0.966038
rna703	3291	3256	0	0
rna704	3043	3008	1187.63	79.334
rna705	3186	3151	66.1043	4.2154
rna706	3220	3185	17.9942	1.13522
rna707	2581	2546	256.231	20.2223
rna708	3293	3258	30.0733	1.85476
rna714	741	706	41	11.6691
rna715	1551	1516	0	0
rna716	1384	1349	222	33.0673
rna717	1444	1409	0	0
rna718	2337	2302	689.12	60.1516
rna719	2332	2297	2188.88	191.478
rna721	2099	2064	257.725	25.0902
rna722	2191	2156	564.44	52.6049
rna720	2307	2272	31.8345	2.81545
rna723	2770	2735	122.463	8.99713
rna724	2720	2685	0	0
rna726	2149	2114	0	0
rna725	2301	2266	97.5373	8.64905
rna727	650	615	0	0
rna728	2392	2357	2858	243.646
rna729	2428	2393	60831	5107.87
rna730	1018	983	349.963	71.5362
rna731	1065	1030	62.0371	12.1024
rna732	560	525	4565	1747.19
rna733	7015	6980	6130.78	176.489
rna734	459	424	14.0851	6.67503
rna735	775	740	5.02739	1.36511
rna738	1090	1055	2	0.380921
rna737	1365	1330	0.152827	0.0230891
rna736	1362	1327	2.53638	0.384061
rna739	1826	1791	8	0.897536
rna740	1301	1266	265	42.06
rna741	952	917	139	30.4581
rna742	1525	1490	83.602	11.2742
rna743	836	801	331.398	83.1333
rna746	734	699	61.2346	17.6026
rna745	765	730	0	0
rna744	913	878	63.7654	14.5931
rna747	2265	2230	0	0
rna748	2037	2002	1301.09	130.587
rna749	2210	2175	103.908	9.59951
rna750	699	664	0	0
rna751	601	566	0	0
