target_id	length	eff_length	est_counts	tpm
rna125	719	684	319	98.889
rna126	5004	4969	1524.71	65.0625
rna127	1408	1373	50.7894	7.8436
rna128	977	942	498.211	112.144
rna129	72	37	11.7	67.0498
rna130	2528	2493	311	26.4516
rna131	3012	2977	435	30.983
rna132	4581	4546	22	1.02614
rna136	1963	1928	3.69622	0.406503
rna135	1986	1951	5.95601	0.647309
rna133	1999	1964	643.153	69.4362
rna134	1907	1872	10.4127	1.17943
rna137	3630	3595	24.7824	1.4617
rna138	2375	2340	7.31241	0.66261
rna140	107	72	0	0
rna141	22	23	0	0
rna142	119	84	1	2.52426
rna143	21	22	0	0
rna144	1328	1293	0	0
rna145	1189	1154	2.00162	0.367782
rna139	2657	2622	5.68759	0.459948
rna146	3248	3213	16	1.0559
rna147	5977	5942	36	1.28465
rna148	4414	4379	0	0
rna149	5848	5813	0	0
rna157	3268	3233	12.2724	0.804893
rna158	899	864	3	0.736243
rna150	6141	6106	10.5	0.364624
rna151	4784	4749	68.3288	3.05081
rna152	5907	5872	0	0
rna153	4704	4669	6.24911	0.283797
rna154	4412	4377	0	0
rna155	4661	4626	0	0
rna156	4160	4125	29.9221	1.53809
rna159	1629	1594	13.11	1.74393
rna163	82	47	0	0
rna164	1464	1429	7	1.03867
rna165	4796	4761	49.1619	2.18949
rna166	8094	8059	25.1167	0.660837
rna167	7887	7852	0	0
rna168	8169	8134	0	0
rna169	8148	8113	0	0
rna170	8251	8216	0	0
rna160	1804	1769	30.7353	3.68403
rna161	2772	2737	374.136	28.9847
rna162	1631	1596	40.5711	5.39011
rna171	1399	1364	8.51497	1.32368
rna172	2605	2570	0	0
rna173	2503	2468	519	44.5898
rna174	2094	2059	0	0
rna175	1367	1332	52	8.27775
rna187	1426	1391	0	0
rna185	1453	1418	0	0
rna186	1487	1452	49.296	7.19877
rna183	1444	1409	0	0
rna184	1466	1431	0.00970954	0.00143871
rna182	1163	1128	19.7083	3.70471
rna181	1580	1545	0	0
rna180	2304	2269	21.986	2.05459
rna179	2288	2253	0	0
rna178	1869	1834	0	0
rna177	2100	2065	0	0
rna176	2071	2036	0	0
rna188	2361	2326	70	6.38119
rna189	2256	2221	61	5.82364
rna190	2140	2105	0	0
rna191	1955	1920	0	0
rna192	2067	2032	0	0
rna196	1155	1120	195.116	36.9393
rna195	1005	970	213.848	46.7462
rna194	1152	1117	0.0103008	0.00195539
rna193	1015	980	0.00109231	0.000236339
rna197	516	481	287.157	126.587
rna198	1143	1108	5	0.95685
rna199	1149	1114	234	44.5394
rna200	533	498	176	74.9371
rna201	1144	1109	80	15.2958
rna202	7618	7583	1133	31.6812
rna203	2103	2068	174	17.8407
rna204	6766	6731	4409.05	138.893
rna206	1109	1074	3.78443	0.747153
rna205	2111	2076	6.21557	0.634844
rna207	3358	3323	3645.89	232.641
rna208	1894	1859	222.582	25.3877
rna209	7243	7208	69.042	2.03101
rna213	1431	1396	553.71	84.1027
rna212	2058	2023	0	0
rna210	2024	1989	8.9483	0.953936
rna211	1934	1899	0	0
rna214	4265	4230	733.22	36.7542
rna215	4217	4182	2132.19	108.108
rna216	1391	1356	5.90104	0.922745
rna217	2870	2835	7.95927e-007	5.95297e-008
rna218	942	907	0	0
rna219	1027	992	15	3.20622
rna220	5207	5172	408.791	16.7593
rna221	5212	5177	0.209118	0.00856499
rna222	748	713	20	5.94777
rna223	4396	4361	0.000608319	2.95773e-005
rna224	4411	4376	891.999	43.2216
rna225	1975	1940	463.436	50.6525
rna226	1921	1886	516.807	58.1032
rna227	203	168	10.7575	13.5774
rna228	1441	1406	477.337	71.9868
rna230	895	860	73.6631	18.1621
rna229	929	894	0	0
rna231	2383	2348	755.372	68.2144
rna232	6280	6245	5.25972	0.178584
rna233	6283	6248	1139.37	38.6667
rna234	597	562	1982	747.792
rna236	2208	2173	522	50.9359
rna235	2236	2201	0	0
rna237	1266	1231	5	0.861242
rna238	4947	4912	152.802	6.59604
rna245	1423	1388	15	2.29148
rna239	4476	4441	77.4934	3.69996
rna240	4697	4662	13.7586	0.62577
rna246	1039	1004	4	0.844772
rna247	1165	1130	0	0
rna241	5124	5089	23.8361	0.993152
rna242	5164	5129	0	0
rna243	4837	4802	27.032	1.19363
rna244	4832	4797	0	0
rna249	349	314	0	0
rna248	620	585	4.80182	1.74046
rna253	2641	2606	90.8071	7.38854
rna250	2963	2928	0.000344873	2.49748e-005
rna251	2966	2931	1.8058	0.130637
rna252	3231	3196	20.585	1.36571
rna254	955	920	4	0.921904
rna255	265	230	2.25707	2.0808
rna256	2577	2542	14.7429	1.22976
rna257	715	680	6	1.87092
rna260	2686	2651	19.879	1.59001
rna258	2685	2650	31.121	2.49012
rna259	2786	2751	0	0
rna261	2734	2699	226	17.7549
rna262	1874	1839	8	0.922405
rna263	2213	2178	4	0.389418
rna264	892	857	11.811	2.92226
rna265	1056	1021	86.4668	17.9571
rna266	1074	1039	57.7222	11.7799
rna267	1093	1058	2.58012e-008	5.17092e-009
rna268	2835	2800	752.288	56.9692
rna269	82	47	0	0
rna270	3679	3644	0	0
rna271	3665	3630	7	0.408888
rna272	3761	3726	0	0
rna273	684	649	0	0
rna276	1281	1246	197.799	33.6604
rna277	1233	1198	0.0662576	0.0117271
rna278	1756	1721	319.007	39.3036
rna279	1185	1150	790.919	145.83
rna274	1924	1889	874.778	98.1928
rna275	1876	1841	5.11393	0.588999
rna280	2902	2867	392.184	29.0052
rna281	2690	2655	254.887	20.3562
rna282	4107	4072	414.029	21.5594
rna283	4148	4113	1056.77	54.4796
rna284	865	830	87.1334	22.2597
rna286	1476	1441	110	16.1861
rna285	1463	1428	0	0
rna287	2970	2935	1124	81.2029
rna288	3322	3287	1003	64.7015
rna289	859	824	885	227.735
rna290	3663	3628	266.887	15.5982
rna291	3228	3193	439.113	29.1602
rna292	940	905	3036	711.323
rna293	3024	2989	390.385	27.6936
rna295	2732	2697	559.036	43.9513
rna294	2706	2671	32.5798	2.58636
rna297	1661	1626	761.329	99.2808
rna296	1635	1600	2.33479	0.309416
rna298	2098	2063	57.3362	5.89309
rna299	882	847	206	51.57
rna300	4532	4497	277.856	13.1012
rna301	4697	4662	87.3222	3.9716
rna302	3685	3650	32.8222	1.90673
rna303	3460	3425	904.352	55.9874
rna304	3386	3351	239.648	15.1639
rna305	3108	3073	1400.51	96.6356
rna306	1305	1270	254	42.4076
rna308	1800	1765	465.305	55.8993
rna307	1842	1807	505.695	59.3395
rna309	1404	1369	1183.6	183.323
rna310	1206	1171	132.397	23.9736
rna311	2640	2605	95.7045	7.79001
rna312	2346	2311	283.295	25.9928
rna313	2902	2867	2797	206.861
rna314	2508	2473	318	27.2657
rna315	1021	986	261	56.1277
rna317	3567	3532	663.257	39.8175
rna318	3639	3604	6.28353e-005	3.69685e-006
rna316	3910	3875	35.613	1.94873
rna319	3594	3559	798.13	47.5509
rna320	2883	2848	331	24.6434
rna322	1451	1416	455.105	68.1494
rna321	1570	1535	0	0
rna323	1856	1821	60.895	7.09063
rna324	592	557	2343	891.929
rna325	75	40	0	0
rna326	5379	5344	4425	175.574
rna327	738	703	132	39.8137
rna331	4622	4587	49.5157	2.28891
rna328	5994	5959	4.73659e-005	1.68541e-006
rna329	5982	5947	124.109	4.42507
rna330	5967	5932	1.45088e-006	5.18613e-008
rna332	5854	5819	625.375	22.788
rna333	1718	1683	820	103.31
rna337	2185	2150	337.865	33.321
rna335	3030	2995	528.384	37.4082
rna336	3033	2998	0	0
rna334	3007	2972	105.23	7.50768
rna339	721	686	24.8724	7.68789
rna338	2788	2753	69.6885	5.36745
rna340	1857	1822	68.7056	7.99571
rna341	1662	1627	1	0.130324
rna342	2506	2471	148	12.7
rna343	5668	5633	902.525	33.9729
rna346	1544	1509	26.0829	3.66505
rna345	1493	1458	35.1238	5.10807
rna344	1447	1412	53.2688	7.99929
rna347	1510	1475	134	19.2631
rna348	2693	2658	228	18.1883
rna350	2572	2537	76.2577	6.37348
rna349	2588	2553	390.742	32.4529
rna351	3988	3953	21.7975	1.16921
rna352	3978	3943	441.826	23.7595
rna353	3498	3463	231.973	14.2036
rna354	1233	1198	305	53.9829
rna355	563	528	739.404	296.935
rna356	5717	5682	1279	47.729
rna357	895	860	37.3913	9.21904
rna358	849	814	170.609	44.4416
rna359	1961	1926	406	44.6975
rna360	906	871	4214	1025.86
rna361	3276	3241	347.001	22.702
rna362	3225	3190	40.7913	2.71138
rna363	3118	3083	1.48059	0.10183
rna364	3112	3077	504.728	34.7811
rna365	6886	6851	807.864	25.0033
rna366	7113	7078	0	0
rna367	7084	7049	0.0219734	0.000660972
rna368	7094	7059	4.06132e-007	1.21994e-008
rna369	6977	6942	79.2246	2.41985
rna370	7037	7002	0.0031853	9.64587e-005
rna371	7069	7034	2135.82	64.3837
rna372	7049	7014	0.00180477	5.45594e-005
rna373	6986	6951	2.91134e-008	8.88095e-010
rna374	7026	6991	736.891	22.35
rna375	6887	6852	3634.31	112.465
rna376	6895	6860	3998.24	123.583
rna377	6883	6848	7.69201	0.238171
rna378	3028	2993	18.4782	1.30908
rna379	3037	3002	0.521844	0.036859
rna380	1063	1028	0	0
rna381	4102	4067	47.0583	2.45344
rna382	910	875	192	46.5272
rna383	8371	8336	790.679	20.112
rna392	5234	5199	1253.31	51.1155
rna384	8392	8357	0	0
rna385	8371	8336	0	0
rna386	8173	8138	6.81582e-006	1.77588e-007
rna387	8152	8117	124.291	3.24682
rna388	7990	7955	0	0
rna389	7948	7913	5.46293	0.146385
rna390	8311	8276	0	0
rna391	8243	8208	10.3236	0.26669
rna393	5454	5419	0	0
rna394	8563	8528	19.5693	0.486566
rna395	8276	8241	16.3335	0.420255
rna396	6413	6378	133.399	4.43486
rna397	2833	2798	259.991	19.7026
rna398	2381	2346	171.009	15.4562
rna400	1993	1958	6.11397	0.662101
rna399	1702	1667	740.886	94.2387
rna401	2158	2123	85	8.4895
rna402	2377	2342	3	0.271611
rna404	497	462	0	0
rna403	644	609	0	0
rna406	3560	3525	211.5	12.7223
rna405	3210	3175	150.5	10.0509
rna407	2413	2378	31.4282	2.80234
rna408	2408	2373	0	0
rna409	5568	5533	3212.06	123.094
rna410	5527	5492	565.334	21.8267
rna415	164	129	0	0
rna416	4287	4252	638.909	31.861
rna417	4374	4339	4277.93	209.054
rna418	4419	4384	1.78245e-006	8.62104e-008
rna419	4464	4429	1354.16	64.8302
rna420	2010	1975	20	2.14722
rna411	6997	6962	72.9649	2.22225
rna412	5361	5326	887.222	35.3219
rna413	5774	5739	110.768	4.09251
rna414	5757	5722	44.2203	1.63865
rna421	865	830	563	143.828
rna422	747	712	4	1.19122
rna423	2452	2417	100.854	8.8477
rna424	2437	2402	0.339622	0.0299803
rna425	3412	3377	553.789	34.7718
rna426	742	707	6	1.79947
rna427	1252	1217	98.3415	17.134
rna428	1661	1626	88.6585	11.5615
rna429	1426	1391	129	19.6642
rna430	1000	965	140.973	30.9757
rna457	5106	5071	252.8	10.5705
rna456	6214	6179	291.319	9.99685
rna455	5378	5343	0.0167822	0.000666004
rna451	5993	5958	8.98871	0.319897
rna452	6002	5967	0.000141174	5.01663e-006
rna453	6032	5997	0.00693233	0.000245109
rna454	6044	6009	8.5649e-007	3.02227e-008
rna448	6024	5989	332.013	11.7548
rna449	6054	6019	462.479	16.2922
rna450	6075	6040	0.000994228	3.4903e-005
rna446	6053	6018	5.4899e-007	1.93431e-008
rna447	6095	6060	0	0
rna436	5856	5821	2.41989e-006	8.81478e-008
rna437	6045	6010	0.0273279	0.00096415
rna438	6075	6040	1.24957	0.0438671
rna439	6117	6082	0.21476	0.0074872
rna440	6084	6049	2.24495e-005	7.86929e-007
rna441	6114	6079	3.41104e-005	1.18978e-006
rna442	6126	6091	4.10419e-006	1.42874e-007
rna443	6965	6930	240.388	7.35516
rna444	6130	6095	0	0
rna445	6969	6934	153.264	4.68674
rna434	6123	6088	0	0
rna435	6124	6089	96.5437	3.36195
rna433	6121	6086	0	0
rna431	5592	5557	0	0
rna432	6431	6396	0	0
rna458	764	729	9.65715	2.80889
rna459	502	467	23.3779	10.6145
rna460	2236	2201	3	0.289011
rna461	1030	995	0	0
rna462	2925	2890	1	0.0733695
rna463	3161	3126	0	0
rna464	5433	5398	793.577	31.1724
rna465	5541	5506	1132.23	43.6026
rna466	1011	976	7.08063	1.53828
rna467	2681	2646	11	0.881488
rna468	1552	1517	4	0.559098
rna469	3241	3206	88	5.82013
rna470	3174	3139	0	0
rna471	5981	5946	0	0
rna472	5948	5913	38	1.36267
rna473	1805	1770	7	0.838568
rna474	567	532	1183	471.505
rna475	2213	2178	379.554	36.9513
rna476	1767	1732	1326.45	162.388
rna477	1712	1677	0	0
rna478	1322	1287	58.7475	9.67886
rna479	1397	1362	212.253	33.0437
rna480	1431	1396	75	11.3917
rna481	793	758	925	258.753
rna482	1970	1935	195	21.3682
rna483	1743	1708	45.1349	5.60323
rna484	1441	1406	0	0
rna485	1779	1744	0	0
rna486	1630	1595	38.8651	5.16669
rna487	2284	2249	1096.59	103.388
rna495	10219	10184	3169.03	65.9813
rna494	12269	12234	423.278	7.33619
rna488	11674	11639	94.8637	1.72821
rna489	12678	12643	0	0
rna490	13008	12973	415.667	6.79388
rna491	13011	12976	47.6888	0.779272
rna492	13005	12970	676.127	11.0536
rna493	13014	12979	0	0
rna496	1945	1910	58.2619	6.46792
rna497	713	678	0	0
rna498	706	671	11.7381	3.70927
rna499	3281	3246	48	3.1355
rna500	1998	1963	13.7479	1.48502
rna501	1245	1210	270	47.3142
rna502	978	943	434	97.5869
rna503	736	701	77	23.2909
rna504	1874	1839	455.401	52.508
rna505	1566	1531	13	1.80045
rna506	1856	1821	345	40.1719
rna507	4145	4110	41.0629	2.11847
rna508	4090	4055	0	0
rna509	4011	3976	720.937	38.4472
rna511	2804	2769	0	0
rna510	2836	2801	18.7055	1.41602
rna513	2565	2530	17.4335	1.46109
rna512	2816	2781	0	0
rna514	2817	2782	0	0
rna515	3023	2988	6.56232	0.465683
rna516	3112	3077	0	0
rna517	3113	3078	0	0
rna518	2091	2056	418.071	43.1162
rna519	2306	2271	184.228	17.2009
rna520	1173	1138	78	14.5334
rna521	999	964	99	21.7757
rna522	1599	1564	53.2251	7.21595
rna523	1217	1182	210.775	37.8107
rna524	2765	2730	206	15.9999
rna525	2059	2024	242.089	25.3617
rna526	2034	1999	275	29.1698
rna527	1966	1931	390.103	42.8362
rna529	508	473	2678	1200.5
rna528	583	548	0	0
rna530	2720	2685	40.6748	3.21214
rna531	3582	3547	541.325	32.3601
rna532	901	866	365	89.3693
rna533	1599	1564	686.781	93.1097
rna534	1503	1468	0.219275	0.0316721
rna535	2209	2174	335	32.6737
rna536	2440	2405	759.545	66.9656
rna537	2207	2172	229.733	22.4273
rna538	2111	2076	673.722	68.8124
rna539	1721	1686	913	114.822
rna540	3746	3711	1.1538	0.0659257
rna541	3759	3724	854.846	48.6734
rna542	1613	1578	338	45.4175
rna543	2443	2408	1138	100.207
rna544	1714	1679	171.227	21.624
rna546	1751	1716	472.773	58.4182
rna545	1761	1726	0	0
rna547	1244	1209	226	39.6365
rna548	1269	1234	0	0
rna549	1287	1252	528	89.4217
rna550	822	787	651	175.396
rna551	1680	1645	3.59112	0.46289
rna554	2566	2531	164.474	13.7791
rna555	2286	2251	93.7144	8.82764
rna552	1523	1488	113.673	16.1982
rna553	1508	1473	0	0
rna556	1242	1207	73.898	12.9819
rna557	1296	1261	12.2427	2.05862
rna558	1193	1158	75.4064	13.8074
rna559	855	820	245.011	63.3557
rna560	2646	2611	502.761	40.829
rna561	2643	2608	67.6585	5.50083
rna562	1093	1058	140.58	28.1742
rna563	934	899	116	27.3597
rna564	3099	3064	15.7315	1.08867
rna565	3091	3056	351.268	24.3725
rna566	2301	2266	1	0.0935736
rna567	2162	2127	2	0.199377
rna568	2452	2417	0	0
rna569	1600	1565	2.97072	0.402495
rna570	1597	1562	29.0293	3.94066
rna571	2143	2108	35	3.52055
rna572	1318	1283	1	0.165267
rna573	709	674	1	0.314596
rna574	1235	1200	126.316	22.3198
rna575	1216	1181	444.684	79.839
rna576	2582	2547	1036	86.247
rna577	1392	1357	5	0.781274
rna578	1309	1274	6	0.998608
rna579	2780	2745	0	0
rna580	2878	2843	16	1.19332
rna581	1311	1276	2	0.332348
rna582	1305	1270	521	86.9856
rna583	918	883	103	24.7337
rna586	3434	3399	0	0
rna587	3449	3414	0	0
rna585	3258	3223	81	5.32891
rna584	3308	3273	9.24429e-007	5.98882e-008
rna588	1285	1250	687.735	116.661
rna590	1714	1679	72.066	9.10108
rna589	1573	1538	14.1986	1.9575
rna591	1944	1909	198	21.9924
rna592	2081	2046	415.551	43.0658
rna593	1961	1926	28.7051	3.16021
rna594	1870	1835	193.704	22.3829
rna595	1861	1826	0	0
rna596	1716	1681	91.4237	11.532
rna597	1951	1916	21.575	2.38764
rna598	1853	1818	292.933	34.1654
rna599	2114	2079	129.109	13.1678
rna601	4372	4337	62.1839	3.0402
rna600	4659	4624	4.8492e-005	2.22365e-006
rna602	4691	4656	95.816	4.36354
rna603	4535	4500	0	0
rna606	2215	2180	0	0
rna605	2144	2109	0.000202418	2.0351e-005
rna604	2215	2180	211.885	20.609
rna607	648	613	682	235.905
rna608	1418	1383	276	42.3156
rna609	1453	1418	286.024	42.7701
rna611	3462	3427	668.525	41.3635
rna610	3717	3682	226.475	13.0422
rna612	2188	2153	413	40.6742
rna620	4637	4602	1384.05	63.7701
rna619	4916	4881	34.9892	1.51998
rna617	4838	4803	804.386	35.5112
rna618	4994	4959	0	0
rna616	4901	4866	5.42623e-008	2.3645e-009
rna615	4970	4935	40.6916	1.74836
rna614	4898	4863	1.12898e-007	4.92261e-009
rna613	5070	5035	60.6112	2.55251
rna624	4710	4675	0	0
rna625	4791	4756	0	0
rna623	5834	5799	169.829	6.20974
rna622	4922	4887	0	0
rna621	4869	4834	20.6673	0.906548
rna626	257	222	24.0363	22.9577
rna627	768	733	1	0.289274
rna628	503	468	1	0.453072
rna629	1984	1949	7	0.761552
rna630	1067	1032	4	0.821852
rna631	4853	4818	0	0
rna632	5208	5173	11	0.450883
rna633	4865	4830	0	0
rna634	7835	7800	19.5428	0.531257
rna635	5487	5452	0	0
rna636	5740	5705	0	0
rna637	5261	5226	0	0
rna638	5267	5232	0	0
rna639	5263	5228	0	0
rna640	5150	5115	0	0
rna641	5143	5108	0	0
rna642	5158	5123	0	0
rna643	4404	4369	7.45724	0.361917
rna644	2232	2197	20	1.93025
rna645	1789	1754	370	44.7286
rna647	1392	1357	11.3058	1.76658
rna646	1284	1249	207.694	35.2594
rna648	1184	1149	248	45.7662
rna649	686	651	83	27.034
rna650	479	444	33	15.7596
rna651	1967	1932	2071	227.293
rna656	3265	3230	297.102	19.5037
rna655	3283	3248	120.598	7.87292
rna654	3324	3289	22.6498	1.4602
rna653	3291	3256	93.1596	6.06676
rna652	3344	3309	4.49111	0.287786
rna657	2057	2022	352	36.9126
rna658	1545	1510	216	30.3312
rna659	1119	1084	201	39.317
rna660	1484	1449	1702.94	249.197
rna661	1487	1452	1712.06	250.015
rna662	3872	3837	0	0
rna663	4586	4551	6.35962e-007	2.96304e-008
rna664	4507	4472	689	32.6686
rna665	2083	2048	0	0
rna666	2195	2160	0	0
rna667	2388	2353	5.23598	0.471835
rna668	2111	2076	216.764	22.1398
rna669	1564	1529	10	1.38677
rna672	4658	4623	0	0
rna670	4505	4470	1532.39	72.6902
rna671	4511	4476	4783.34	226.597
rna673	4214	4179	272.683	13.8356
rna674	1347	1312	1155.07	186.676
rna675	1404	1369	62.5127	9.68229
rna676	1142	1107	0	0
rna677	814	779	1	0.272192
rna678	715	680	2	0.623641
rna679	1003	968	80	17.5238
rna681	3371	3336	36.1926	2.30042
rna682	4104	4069	0.0135148	0.000704262
rna683	4112	4077	0.00131045	6.8154e-005
rna680	3990	3955	27.7926	1.49003
rna684	3152	3117	44.1803	3.00542
rna685	2788	2753	20	1.54041
rna689	1342	1307	9	1.46009
rna688	1705	1670	0	0
rna686	1813	1778	0	0
rna687	1879	1844	0	0
rna690	2446	2411	22	1.93481
rna692	1322	1287	150.218	24.7489
rna691	1005	970	128.782	28.1513
rna693	741	706	822	246.877
rna694	3259	3224	4801.04	315.758
rna695	3163	3128	31.9572	2.16628
rna696	3771	3736	229.718	13.0377
rna697	3773	3738	29.7778	1.68914
rna698	3683	3648	240.171	13.9598
rna699	3698	3663	155.727	9.01446
rna700	3695	3660	64.7571	3.75163
rna701	3604	3569	447.577	26.591
rna702	3572	3537	90.612	5.43205
rna709	1093	1058	0	0
rna713	926	891	2.49599	0.593989
rna712	1100	1065	0	0
rna710	994	959	0.00189097	0.0004181
rna711	1202	1167	16.5021	2.99835
rna703	3291	3256	13.1289	0.854983
rna704	3043	3008	1184.9	83.5252
rna705	3186	3151	88.1383	5.93103
rna706	3220	3185	0	0
rna707	2581	2546	151.048	12.5797
rna708	3293	3258	20.4446	1.33058
rna714	741	706	68	20.4229
rna715	1551	1516	9.07784	1.26969
rna716	1384	1349	250.922	39.4403
rna717	1444	1409	0	0
rna718	2337	2302	797.218	73.432
rna719	2332	2297	2070.78	191.155
rna721	2099	2064	341.871	35.1209
rna722	2191	2156	323.988	31.8635
rna720	2307	2272	111.141	10.3724
rna723	2770	2735	81.633	6.32881
rna724	2720	2685	0.00973034	0.000768418
rna726	2149	2114	50.8292	5.09826
rna725	2301	2266	66.528	6.22527
rna727	650	615	0	0
rna728	2392	2357	2873	258.458
rna729	2428	2393	52198	4625.14
rna730	1018	983	335.117	72.2865
rna731	1065	1030	61.8826	12.7393
rna732	560	525	6517	2632.1
rna733	7015	6980	4873.24	148.039
rna734	459	424	16.1373	8.07009
rna735	775	740	0	0
rna738	1090	1055	1	0.200984
rna737	1365	1330	0.448003	0.0714237
rna736	1362	1327	6.552	1.04693
rna739	1826	1791	27	3.19655
rna740	1301	1266	267	44.7189
rna741	952	917	193	44.6274
rna742	1525	1490	60.3841	8.59309
rna743	836	801	345.616	91.4902
rna746	734	699	73.5196	22.3018
rna745	765	730	0	0
rna744	913	878	78.4804	18.9531
rna747	2265	2230	0	0
rna748	2037	2002	1402.37	148.529
rna749	2210	2175	57.6301	5.61828
rna750	699	664	0	0
rna751	601	566	0	0
rna752	3593	3558	57.1434	3.40544
