target_id	length	eff_length	est_counts	tpm
rna91	2164	2129	1.07069	0.125634
rna92	88	53	0	0
rna93	23	24	0	0
rna90	4161	4126	83.8992	5.07982
rna94	1791	1756	0	0
rna95	7798	7763	948.339	30.5178
rna96	1263	1228	79.2611	16.1243
rna97	1507	1472	2.02635	0.343895
rna98	147	112	9.77098	21.7941
rna99	1089	1054	8	1.89613
rna100	3465	3430	891.998	64.9665
rna101	3014	2979	452.002	37.9044
rna102	2233	2198	1337.48	152.012
rna103	556	521	0	0
rna104	937	902	1	0.276958
rna106	2689	2654	217.492	20.472
rna105	2799	2764	117.439	10.6143
rna107	4147	4112	374.076	22.7262
rna108	3811	3776	32.9238	2.1782
rna109	135	100	0	0
rna110	21	22	0	0
rna113	1684	1649	658.025	99.6877
rna112	1416	1381	461.118	83.4139
rna111	1532	1497	249.856	41.6954
rna114	1231	1196	198	41.3574
rna118	2623	2588	0	0
rna117	2429	2394	68.5129	7.14937
rna115	2665	2630	694.487	65.9672
rna116	2757	2722	0	0
rna119	443	408	30	18.3688
rna120	2938	2903	613.217	52.7699
rna121	3327	3292	0	0
rna122	3374	3339	359.783	26.9181
rna123	3403	3368	317.482	23.5487
rna124	73	38	0.325744	2.14147
rna125	719	684	316	115.412
rna126	5004	4969	1435.52	72.1705
rna127	1408	1373	70.6533	12.8553
rna128	977	942	441.347	117.044
rna129	72	37	6	40.5106
rna130	2528	2493	249	24.9515
rna131	3012	2977	199	16.6991
rna132	4581	4546	25	1.37382
rna136	1963	1928	0	0
rna135	1986	1951	8.76274	1.12202
rna133	1999	1964	542.237	68.9712
rna134	1907	1872	0	0
rna137	3630	3595	14	0.972857
rna138	2375	2340	8.33945	0.89031
rna140	107	72	0	0
rna141	22	23	0	0
rna142	119	84	0	0
rna143	21	22	0	0
rna144	1328	1293	3.00293	0.580185
rna145	1189	1154	0	0
rna139	2657	2622	4.66055	0.444042
rna146	3248	3213	6	0.466509
rna147	5977	5942	25	1.05106
rna148	4414	4379	0	0
rna149	5848	5813	0	0
rna157	3268	3233	13.4745	1.04118
rna158	899	864	3	0.867416
rna150	6141	6106	8.99926	0.368188
rna151	4784	4749	61.0007	3.20887
rna152	5907	5872	0	0
rna153	4704	4669	0	0
rna154	4412	4377	0	0
rna155	4661	4626	0	0
rna156	4160	4125	0	0
rna159	1629	1594	89.8757	14.0855
rna163	82	47	0	0
rna164	1464	1429	7	1.22373
rna165	4796	4761	20.2162	1.06077
rna166	8094	8059	0	0
rna167	7887	7852	19.4343	0.618312
rna168	8169	8134	0	0
rna169	8148	8113	0	0
rna170	8251	8216	0	0
rna160	1804	1769	120.656	17.0389
rna161	2772	2737	395.638	36.1112
rna162	1631	1596	33.3976	5.2276
rna171	1399	1364	1.03658	0.18985
rna172	2605	2570	0	0
rna173	2503	2468	416	42.1083
rna174	2094	2059	5.66437	0.687251
rna175	1367	1332	28.3356	5.31433
rna187	1426	1391	45.9205	8.24706
rna185	1453	1418	0	0
rna186	1487	1452	15.9051	2.73646
rna183	1444	1409	0	0
rna184	1466	1431	0	0
rna182	1163	1128	10.6801	2.36529
rna181	1580	1545	0	0
rna180	2304	2269	7.49429	0.825117
rna179	2288	2253	0	0
rna178	1869	1834	0	0
rna177	2100	2065	0	0
rna176	2071	2036	0	0
rna188	2361	2326	57	6.12188
rna189	2256	2221	32	3.59933
rna190	2140	2105	0	0
rna191	1955	1920	0	0
rna192	2067	2032	0	0
rna196	1155	1120	2.1549	0.480651
rna195	1005	970	279.003	71.855
rna194	1152	1117	51.1818	11.4467
rna193	1015	980	0.0015312	0.000390324
rna197	516	481	124.683	64.7562
rna198	1143	1108	10	2.25465
rna199	1149	1114	227	50.905
rna200	533	498	114	57.1867
rna201	1144	1109	72	16.2189
rna202	7618	7583	1115	36.7328
rna203	2103	2068	150	18.1201
rna204	6766	6731	3419.64	126.917
rna206	1109	1074	5	1.16302
rna205	2111	2076	0	0
rna207	3358	3323	2688.82	202.139
rna208	1894	1859	154.826	20.8057
rna209	7243	7208	58.122	2.0144
rna213	1431	1396	410.874	73.5264
rna212	2058	2023	12.9751	1.60227
rna210	2024	1989	0	0
rna211	1934	1899	0	0
rna214	4265	4230	904.733	53.4318
rna215	4217	4182	1031.9	61.6417
rna216	1391	1356	0	0
rna217	2870	2835	232.588	20.4953
rna218	942	907	17	4.68232
rna219	1027	992	0	0
rna220	5207	5172	24.3498	1.17613
rna221	5212	5177	369.65	17.8374
rna222	748	713	27	9.46006
rna223	4396	4361	4.56713	0.261624
rna224	4411	4376	732.433	41.8129
rna225	1975	1940	389.838	50.1998
rna226	1921	1886	501.325	66.4044
rna227	203	168	7.83734	11.6541
rna228	1441	1406	506.53	89.9994
rna230	895	860	15.1756	4.40825
rna229	929	894	26.2941	7.34752
rna231	2383	2348	592.931	63.085
rna232	6280	6245	303.932	12.158
rna233	6283	6248	526.137	21.0367
rna234	597	562	1700	755.67
rna236	2208	2173	374	42.9963
rna235	2236	2201	0	0
rna237	1266	1231	3	0.608812
rna238	4947	4912	81.2764	4.13358
rna245	1423	1388	17	3.0597
rna239	4476	4441	121.802	6.85163
rna240	4697	4662	0	0
rna246	1039	1004	5	1.2441
rna247	1165	1130	0	0
rna241	5124	5089	42.3541	2.07914
rna242	5164	5129	0	0
rna243	4837	4802	33.1996	1.72715
rna244	4832	4797	22.3677	1.16485
rna249	349	314	3	2.38677
rna248	620	585	0	0
rna253	2641	2606	93.3163	8.94546
rna250	2963	2928	0.0603232	0.00514675
rna251	2966	2931	37.3588	3.18417
rna252	3231	3196	18.2646	1.42765
rna254	955	920	6	1.62923
rna255	265	230	0	0
rna256	2577	2542	6	0.589651
rna257	715	680	5	1.83688
rna260	2686	2651	13.6645	1.28766
rna258	2685	2650	21.3355	2.0113
rna259	2786	2751	0	0
rna261	2734	2699	183	16.9382
rna262	1874	1839	0	0
rna263	2213	2178	4	0.458798
rna264	892	857	54.7483	15.9592
rna265	1056	1021	30.1689	7.38166
rna266	1074	1039	40.0827	9.63744
rna267	1093	1058	0	0
rna268	2835	2800	236.739	21.1218
rna269	82	47	0	0
rna270	3679	3644	0	0
rna271	3665	3630	1	0.0688197
rna272	3761	3726	0	0
rna273	684	649	4	1.5397
rna276	1281	1246	143.791	28.8293
rna277	1233	1198	6.23405	1.29997
rna278	1756	1721	214.108	31.0793
rna279	1185	1150	690.591	150.018
rna274	1924	1889	563.809	74.5624
rna275	1876	1841	76.7791	10.4186
rna280	2902	2867	311.042	27.1026
rna281	2690	2655	189.315	17.8131
rna282	4107	4072	459.687	28.2016
rna283	4148	4113	870.564	52.8764
rna284	865	830	43.3922	13.0603
rna286	1476	1441	119	20.6302
rna285	1463	1428	0	0
rna287	2970	2935	826	70.3059
rna288	3322	3287	836	63.5369
rna289	859	824	773	234.354
rna290	3663	3628	175.145	12.0601
rna291	3228	3193	401.855	31.4406
rna292	940	905	2297	634.063
rna293	3024	2989	328.059	27.4186
rna295	2732	2697	485.527	44.973
rna294	2706	2671	35.4141	3.31225
rna297	1661	1626	607.993	93.411
rna296	1635	1600	1.76225	0.275148
rna298	2098	2063	50.2446	6.08429
rna299	882	847	187	55.1541
rna300	4532	4497	264.04	14.6678
rna301	4697	4662	0	0
rna302	3685	3650	16.9601	1.16079
rna303	3460	3425	1044	76.1482
rna304	3386	3351	4.54825e-005	3.3907e-006
rna305	3108	3073	1179.37	95.8753
rna306	1305	1270	203	39.9312
rna308	1800	1765	382.099	54.0818
rna307	1842	1807	452.901	62.6131
rna309	1404	1369	1123.05	204.934
rna310	1206	1171	85.9546	18.3372
rna311	2640	2605	93.6207	8.97809
rna312	2346	2311	191.379	20.6878
rna313	2902	2867	2095	182.548
rna314	2508	2473	297	30.0021
rna315	1021	986	261	66.1277
rna317	3567	3532	595.278	42.1036
rna318	3639	3604	0	0
rna316	3910	3875	0	0
rna319	3594	3559	892.722	62.6625
rna320	2883	2848	293	25.7008
rna322	1451	1416	350.708	61.8732
rna321	1570	1535	0	0
rna323	1856	1821	39.2915	5.39025
rna324	592	557	1950	874.579
rna325	75	40	0	0
rna326	5379	5344	4094	191.382
rna327	738	703	105	37.3124
rna331	4622	4587	17.032	0.927589
rna328	5994	5959	0	0
rna329	5982	5947	124.732	5.23963
rna330	5967	5932	0	0
rna332	5854	5819	558.236	23.9656
rna333	1718	1683	660	97.9669
rna337	2185	2150	256.445	29.7972
rna335	3030	2995	568.326	47.4046
rna336	3033	2998	0.000267009	2.22492e-005
rna334	3007	2972	3.88818e-007	3.26827e-008
rna339	721	686	17.3183	6.30669
rna338	2788	2753	143.911	13.0589
rna340	1857	1822	47.2742	6.4818
rna341	1662	1627	3	0.460631
rna342	2506	2471	152	15.3671
rna343	5668	5633	676.51	30.0023
rna346	1544	1509	26.0669	4.31539
rna345	1493	1458	0.0217275	0.00372281
rna344	1447	1412	75.4012	13.3402
rna347	1510	1475	107	18.1222
rna348	2693	2658	235	22.0868
rna350	2572	2537	58.5989	5.77017
rna349	2588	2553	348.401	34.0917
rna351	3988	3953	128.39	8.11382
rna352	3978	3943	189.635	12.0147
rna353	3498	3463	259.612	18.728
rna354	1233	1198	279	58.1791
rna355	563	528	681.363	322.377
rna356	5717	5682	1017	44.7136
rna357	895	860	0	0
rna358	849	814	159	48.7969
rna359	1961	1926	314	40.728
rna360	906	871	3741	1072.97
rna361	3276	3241	312.598	24.095
rna362	3225	3190	9.73715	0.762537
rna363	3118	3083	0	0
rna364	3112	3077	572.664	46.4935
rna365	6886	6851	494.346	18.0259
rna366	7113	7078	0	0
rna367	7084	7049	0.0687093	0.00243505
rna368	7094	7059	2.80536e-008	9.92809e-010
rna369	6977	6942	178.995	6.44134
rna370	7037	7002	0.0156911	0.000559824
rna371	7069	7034	1530.36	54.3513
rna372	7049	7014	0.00685141	0.000244025
rna373	6986	6951	0	0
rna374	7026	6991	628.721	22.4667
rna375	6887	6852	3406.46	124.195
rna376	6895	6860	2880.28	104.889
rna377	6883	6848	278.518	10.1604
rna378	3028	2993	19.4393	1.62254
rna379	3037	3002	0.56065	0.0466553
rna380	1063	1028	3.26927	0.794471
rna381	4102	4067	31.1478	1.91326
rna382	910	875	151	43.111
rna383	8371	8336	469.66	14.0749
rna392	5234	5199	845.887	40.6455
rna384	8392	8357	0	0
rna385	8371	8336	0	0
rna386	8173	8138	0.180429	0.00553871
rna387	8152	8117	70.0881	2.15709
rna388	7990	7955	0	0
rna389	7948	7913	25.9835	0.820305
rna390	8311	8276	0	0
rna391	8243	8208	32.3759	0.985381
rna393	5454	5419	0	0
rna394	8563	8528	9.77894	0.28646
rna395	8276	8241	0	0
rna396	6413	6378	86.2885	3.37978
rna397	2833	2798	167.137	14.9226
rna398	2381	2346	172.863	18.4074
rna400	1993	1958	49.6245	6.33145
rna399	1702	1667	473.376	70.9398
rna401	2158	2123	84	9.88437
rna402	2377	2342	0	0
rna404	497	462	0	0
rna403	644	609	0	0
rna406	3560	3525	201.429	14.2752
rna405	3210	3175	84.5714	6.65426
rna407	2413	2378	1.77334	0.186294
rna408	2408	2373	21.2989	2.24223
rna409	5568	5533	3216.87	145.242
rna410	5527	5492	51.3331	2.335
rna415	164	129	0	0
rna416	4287	4252	2560.53	150.437
rna417	4374	4339	890.022	51.2426
rna418	4419	4384	0.0115994	0.000660974
rna419	4464	4429	2581.44	145.605
rna420	2010	1975	9	1.1384
rna411	6997	6962	43.3234	1.55456
rna412	5361	5326	208.665	9.78739
rna413	5774	5739	236.74	10.3052
rna414	5757	5722	0	0
rna421	865	830	496	149.287
rna422	747	712	2	0.701729
rna423	2452	2417	69.7814	7.21245
rna424	2437	2402	0	0
rna425	3412	3377	530.277	39.2276
rna426	742	707	7	2.47342
rna427	1252	1217	91.1256	18.7055
rna428	1661	1626	80.8744	12.4254
rna429	1426	1391	131	23.5269
rna430	1000	965	118.596	30.7016
rna457	5106	5071	146.726	7.22824
rna456	6214	6179	146.912	5.93962
rna455	5378	5343	0.00948313	0.00044339
rna451	5993	5958	567.845	23.8094
rna452	6002	5967	0.175389	0.00734287
rna453	6032	5997	0.000791073	3.29535e-005
rna454	6044	6009	7.4632e-005	3.10272e-006
rna448	6024	5989	2.08202	0.0868461
rna449	6054	6019	0.0877087	0.00364031
rna450	6075	6040	1.08321e-005	4.48017e-007
rna446	6053	6018	0.058418	0.00242501
rna447	6095	6060	2.65452e-005	1.09429e-006
rna436	5856	5821	0.00179305	7.69508e-005
rna437	6045	6010	146.06	6.07121
rna438	6075	6040	0.683612	0.0282744
rna439	6117	6082	0.0114484	0.000470239
rna440	6084	6049	0.000226904	9.37082e-006
rna441	6114	6079	1.00687e-005	4.13772e-007
rna442	6126	6091	3.92946e-006	1.61162e-007
rna443	6965	6930	492.434	17.7515
rna444	6130	6095	63.218	2.59111
rna445	6969	6934	0.00470134	0.000169378
rna434	6123	6088	0	0
rna435	6124	6089	44.2473	1.81535
rna433	6121	6086	0	0
rna431	5592	5557	0	0
rna432	6431	6396	0	0
rna458	764	729	7.12092	2.44022
rna459	502	467	9.49847	5.08109
rna460	2236	2201	2	0.227002
rna461	1030	995	1	0.251071
rna462	2925	2890	0	0
rna463	3161	3126	0	0
rna464	5433	5398	348.934	16.1484
rna465	5541	5506	1030.34	46.7482
rna466	1011	976	2.05814	0.526799
rna467	2681	2646	14	1.32178
rna468	1552	1517	0	0
rna469	3241	3206	40.9236	3.18882
rna470	3174	3139	0.0763523	0.00607646
rna471	5981	5946	0	0
rna472	5948	5913	19	0.802722
rna473	1805	1770	2	0.282278
rna474	567	532	1111	521.702
rna475	2213	2178	318.935	36.5817
rna476	1767	1732	1068.06	154.053
rna477	1712	1677	0	0
rna478	1322	1287	62.4923	12.1302
rna479	1397	1362	204.508	37.5104
rna480	1431	1396	75	13.4213
rna481	793	758	699	230.371
rna482	1970	1935	191	24.6588
rna483	1743	1708	63.7973	9.33112
rna484	1441	1406	0	0
rna485	1779	1744	11.7047	1.67662
rna486	1630	1595	6.49802	1.01775
rna487	2284	2249	958.619	106.482
rna495	10219	10184	2205.68	54.1057
rna494	12269	12234	606.696	12.3886
rna488	11674	11639	3.70729e-006	7.9572e-008
rna489	12678	12643	0	0
rna490	13008	12973	213.339	4.10818
rna491	13011	12976	86.4924	1.66516
rna492	13005	12970	556.521	10.7192
rna493	13014	12979	0	0
rna496	1945	1910	46.9556	6.14149
rna497	713	678	2.39792e-005	8.83536e-006
rna498	706	671	5.04436	1.87803
rna499	3281	3246	54	4.1559
rna500	1998	1963	11.105	1.41324
rna501	1245	1210	227	46.8662
rna502	978	943	346	91.6609
rna503	736	701	92	32.7861
rna504	1874	1839	428	58.1409
rna505	1566	1531	13	2.12123
rna506	1856	1821	249	34.1593
rna507	4145	4110	20.8317	1.2662
rna508	4090	4055	0	0
rna509	4011	3976	628.168	39.4684
rna511	2804	2769	0	0
rna510	2836	2801	0	0
rna513	2565	2530	14.3517	1.4171
rna512	2816	2781	47.8464	4.29802
rna514	2817	2782	0	0
rna515	3023	2988	0	0
rna516	3112	3077	0	0
rna517	3113	3078	0	0
rna518	2091	2056	313.744	38.1216
rna519	2306	2271	264.058	29.0471
rna520	1173	1138	71	15.586
rna521	999	964	81	20.9907
rna522	1599	1564	40.1834	6.41844
rna523	1217	1182	163.817	34.6226
rna524	2765	2730	180	16.4714
rna525	2059	2024	168.059	20.743
rna526	2034	1999	236	29.493
rna527	1966	1931	362.518	46.8994
rna529	508	473	2204	1164.05
rna528	583	548	0	0
rna530	2720	2685	6.20092	0.576941
rna531	3582	3547	547.799	38.5816
rna532	901	866	276	79.6179
rna533	1599	1564	563	89.9273
rna534	1503	1468	0	0
rna535	2209	2174	342	39.2994
rna536	2440	2405	652.003	67.7258
rna537	2207	2172	75.9254	8.73266
rna538	2111	2076	674.071	81.1144
rna539	1721	1686	732	108.461
rna540	3746	3711	2.80798	0.189027
rna541	3759	3724	689.192	46.2328
rna542	1613	1578	276	43.694
rna543	2443	2408	1000	103.744
rna544	1714	1679	59.7634	8.8921
rna546	1751	1716	527.237	76.7552
rna545	1761	1726	3.69296e-007	5.34507e-008
rna547	1244	1209	230	47.5249
rna548	1269	1234	0	0
rna549	1287	1252	390	77.818
rna550	822	787	534	169.506
rna551	1680	1645	10.9888	1.6688
rna554	2566	2531	146.515	14.4614
rna555	2286	2251	39.9252	4.43089
rna552	1523	1488	9.99509	1.67804
rna553	1508	1473	45.578	7.72987
rna556	1242	1207	28.2467	5.84628
rna557	1296	1261	39.1086	7.74777
rna558	1193	1158	95.6425	20.633
rna559	855	820	199.045	60.6396
rna560	2646	2611	437.789	41.8868
rna561	2643	2608	0	0
rna562	1093	1058	131.211	30.9816
rna563	934	899	92	25.5651
rna564	3099	3064	14.3518	1.17013
rna565	3091	3056	314.648	25.7212
rna566	2301	2266	0	0
rna567	2162	2127	1	0.11745
rna568	2452	2417	0	0
rna569	1600	1565	36	5.74656
rna570	1597	1562	0	0
rna571	2143	2108	17	2.01464
rna572	1318	1283	2	0.389424
rna573	709	674	0	0
rna574	1235	1200	3.10882e-006	6.47194e-007
rna575	1216	1181	477	100.899
rna576	2582	2547	888	87.0971
rna577	1392	1357	5	0.92047
rna578	1309	1274	1	0.196088
rna579	2780	2745	19	1.72914
rna580	2878	2843	0	0
rna581	1311	1276	4	0.783121
rna582	1305	1270	452	88.9108
rna583	918	883	90	25.4625
rna586	3434	3399	0	0
rna587	3449	3414	0	0
rna585	3258	3223	103	7.98356
rna584	3308	3273	1.30926e-006	9.99308e-008
rna588	1285	1250	577.737	115.462
rna590	1714	1679	85.024	12.6506
rna589	1573	1538	9.23899	1.50068
rna591	1944	1909	171	22.3774
rna592	2081	2046	205.279	25.0644
rna593	1961	1926	52.8929	6.86057
rna594	1870	1835	199.907	27.2152
rna595	1861	1826	34.6027	4.73401
rna596	1716	1681	52.4058	7.7881
rna597	1951	1916	0	0
rna598	1853	1818	230.227	31.6361
rna599	2114	2079	64.6853	7.77268
rna601	4372	4337	75.5809	4.35354
rna600	4659	4624	6.76047e-007	3.65241e-008
rna602	4691	4656	0	0
rna603	4535	4500	20.4191	1.13356
rna606	2215	2180	0	0
rna605	2144	2109	20.4507	2.42243
rna604	2215	2180	102.783	11.7783
rna607	648	613	556	226.586
rna608	1418	1383	265	47.8678
rna609	1453	1418	279.649	49.2671
rna611	3462	3427	522.29	38.073
rna610	3717	3682	187.71	12.7357
rna612	2188	2153	401	46.5286
rna620	4637	4602	1489.93	80.8798
rna619	4916	4881	17.4946	0.895397
rna617	4838	4803	528.459	27.4865
rna618	4994	4959	0	0
rna616	4901	4866	0	0
rna615	4970	4935	4.04255	0.204639
rna614	4898	4863	0	0
rna613	5070	5035	25.5757	1.26896
rna624	4710	4675	49.1097	2.62425
rna625	4791	4756	0.274798	0.0144342
rna623	5834	5799	134.396	5.78966
rna622	4922	4887	32.9091	1.68226
rna621	4869	4834	1.81752e-008	9.39272e-010
rna626	257	222	17.389	19.5678
rna627	768	733	0	0
rna628	503	468	1	0.533794
rna629	1984	1949	2	0.256353
rna630	1067	1032	1	0.242069
rna631	4853	4818	6	0.311103
rna632	5208	5173	0	0
rna633	4865	4830	0	0
rna634	7835	7800	14.3263	0.458837
rna635	5487	5452	0	0
rna636	5740	5705	6.64851	0.291131
rna637	5261	5226	0	0
rna638	5267	5232	0	0
rna639	5263	5228	0	0
rna640	5150	5115	0	0
rna641	5143	5108	4.56408	0.223214
rna642	5158	5123	0	0
rna643	4404	4369	0	0
rna644	2232	2197	17	1.93303
rna645	1789	1754	303	43.1552
rna647	1392	1357	0	0
rna646	1284	1249	182	36.4023
rna648	1184	1149	212	46.0931
rna649	686	651	68	26.0944
rna650	479	444	26	14.6288
rna651	1967	1932	1685	217.878
rna656	3265	3230	354.005	27.3795
rna655	3283	3248	1.77205e-007	1.36295e-008
rna654	3324	3289	28.9155	2.19628
rna653	3291	3256	83.0799	6.37428
rna652	3344	3309	0	0
rna657	2057	2022	346	42.7479
rna658	1545	1510	213	35.2389
rna659	1119	1084	140	32.264
rna660	1484	1449	1488.24	256.581
rna661	1487	1452	1651.76	284.184
rna662	3872	3837	0	0
rna663	4586	4551	5.57969e-008	3.06283e-009
rna664	4507	4472	535	29.8863
rna665	2083	2048	17.4635	2.13021
rna666	2195	2160	0	0
rna667	2388	2353	16.7167	1.77479
rna668	2111	2076	148.82	17.9082
rna669	1564	1529	7	1.1437
rna672	4658	4623	0	0
rna670	4505	4470	959.966	53.6498
rna671	4511	4476	4936.2	275.501
rna673	4214	4179	434.658	25.9834
rna674	1347	1312	831.268	158.28
rna675	1404	1369	45.9028	8.37636
rna676	1142	1107	2	0.451338
rna677	814	779	0	0
rna678	715	680	1	0.367376
rna679	1003	968	54	13.936
rna681	3371	3336	30.1177	2.25536
rna682	4104	4069	0.605473	0.0371729
rna683	4112	4077	0.0595218	0.00364716
rna680	3990	3955	10.2173	0.645371
rna684	3152	3117	27.036	2.16684
rna685	2788	2753	8	0.725945
rna689	1342	1307	1	0.191137
rna688	1705	1670	0	0
rna686	1813	1778	0	0
rna687	1879	1844	0	0
rna690	2446	2411	12	1.24338
rna692	1322	1287	191.527	37.1766
rna691	1005	970	75.4734	19.4376
rna693	741	706	662	234.246
rna694	3259	3224	3551.11	275.162
rna695	3163	3128	25.8882	2.06754
rna696	3771	3736	220.133	14.7196
rna697	3773	3738	0.324161	0.0216642
rna698	3683	3648	37.8615	2.59276
rna699	3698	3663	268.616	18.3195
rna700	3695	3660	0.00473316	0.000323065
rna701	3604	3569	144.358	10.1045
rna702	3572	3537	97.171	6.86312
rna709	1093	1058	4.23935	1.001
rna713	926	891	0	0
rna712	1100	1065	0	0
rna710	994	959	0.928924	0.241981
rna711	1202	1167	16.8317	3.60311
rna703	3291	3256	13.129	1.00732
rna704	3043	3008	750.823	62.3562
rna705	3186	3151	0	0
rna706	3220	3185	0	0
rna707	2581	2546	262.58	25.7646
rna708	3293	3258	0	0
rna714	741	706	47	16.6308
rna715	1551	1516	0	0
rna716	1384	1349	172	31.852
rna717	1444	1409	0	0
rna718	2337	2302	684.602	74.2937
rna719	2332	2297	1813.4	197.22
rna721	2099	2064	452.288	54.7425
rna722	2191	2156	205.495	23.8106
rna720	2307	2272	46.2179	5.08185
rna723	2770	2735	29.1578	2.66328
rna724	2720	2685	0	0
rna726	2149	2114	20.0151	2.36523
rna725	2301	2266	139.827	15.4153
rna727	650	615	0	0
rna728	2392	2357	2305	244.304
rna729	2428	2393	54686	5708.91
rna730	1018	983	88.1917	22.4127
rna731	1065	1030	306.808	74.4131
rna732	560	525	6401	3045.85
rna733	7015	6980	4668.05	167.071
rna734	459	424	10.6517	6.27584
rna735	775	740	0	0
rna738	1090	1055	6	1.42075
rna737	1365	1330	0.194862	0.0366011
rna736	1362	1327	2.80514	0.528084
rna739	1826	1791	19	2.65019
rna740	1301	1266	171	33.7429
rna741	952	917	141	38.4122
rna742	1525	1490	72.4486	12.1468
rna743	836	801	328.551	102.469
rna746	734	699	27.7095	9.9031
rna745	765	730	0	0
rna744	913	878	88.2905	25.1211
rna747	2265	2230	0	0
rna748	2037	2002	999.536	124.725
rna749	2210	2175	132.464	15.2145
rna750	699	664	0	0
rna751	601	566	0	0
rna752	3593	3558	61.4454	4.31423
rna753	7449	7414	417.127	14.0551
rna754	7704	7669	84.3446	2.7475
rna755	3547	3512	805	57.2613
rna756	1745	1710	339	49.5249
rna757	624	589	247	104.761
