target_id	length	eff_length	est_counts	tpm
rna29	2262	2227	12.2363	1.262
rna28	2319	2284	0	0
rna27	2080	2045	358.764	40.2945
rna26	2131	2096	0	0
rna31	2378	2343	0.000218891	2.14578e-005
rna30	2797	2762	47.8375	3.9781
rna32	2705	2670	1251.16	107.63
rna34	670	635	0	0
rna33	519	484	191	90.6398
rna35	7543	7508	220	6.73022
rna48	2647	2612	802.848	70.5978
rna47	3942	3907	30.1698	1.77362
rna46	2870	2835	35.942	2.91192
rna45	4248	4213	161.032	8.77915
rna44	4454	4419	71.9956	3.74208
rna43	3106	3071	159.194	11.9064
rna42	2769	2734	0	0
rna40	2940	2905	0.650393	0.0514234
rna41	3144	3109	0.0534168	0.00394629
rna38	2843	2808	0	0
rna39	3009	2974	173.881	13.4289
rna37	3214	3179	7.24407	0.523388
rna36	3212	3177	57.311	4.14335
rna49	84	49	0	0
rna50	23	24	0	0
rna51	89	54	1	4.25341
rna53	78	43	0	0
rna52	23	24	0	0
rna54	24	25	0	0
rna55	79	44	0	0
rna56	23	24	0	0
rna57	100	65	0	0
rna58	21	22	0	0
rna59	100	65	0	0
rna60	23	24	0	0
rna61	100	65	0	0
rna62	19	20	0	0
rna63	2794	2759	215.649	17.9526
rna64	2208	2173	1.71694	0.181479
rna65	2212	2177	53.6299	5.65822
rna66	14474	14439	1.57378e-008	2.50345e-010
rna67	14423	14388	0	0
rna68	14444	14409	1.63473e-008	2.60582e-010
rna69	14417	14382	1.60237e-007	2.55902e-009
rna70	14453	14418	1.84643e-008	2.94144e-010
rna71	14407	14372	49.9709	0.798603
rna72	14356	14321	45.8379	0.735161
rna73	14266	14231	370.392	5.97803
rna74	14458	14423	6.0666e-008	9.66097e-010
rna75	14395	14360	285.931	4.57338
rna76	14316	14281	26.1246	0.420167
rna77	14300	14265	102.22	1.64587
rna78	14089	14054	1398.52	22.856
rna83	6159	6124	80.8931	3.03394
rna81	4544	4509	110.592	5.63344
rna82	4606	4571	73.7108	3.70383
rna80	4421	4386	1365.8	71.5239
rna79	4544	4509	0	0
rna84	1474	1439	34.8254	5.55862
rna85	4011	3976	645.552	37.292
rna86	4332	4297	14.6896	0.785191
rna87	5550	5515	0	0
rna88	5530	5495	36.3387	1.51891
rna89	4942	4907	1078.16	50.4657
rna91	2164	2129	3.18777	0.343908
rna92	88	53	0	0
rna93	23	24	0	0
rna90	4161	4126	49.4488	2.75269
rna94	1791	1756	5	0.653998
rna95	7798	7763	1219.27	36.0744
rna96	1263	1228	96.4393	18.0379
rna97	1507	1472	4.07715	0.636181
rna98	147	112	9.20424	18.8756
rna99	1089	1054	9	1.96125
rna100	3465	3430	765.162	51.2378
rna101	3014	2979	555.838	42.8557
rna102	2233	2198	1713.34	179.039
rna103	556	521	1	0.440853
rna104	937	902	1	0.254639
rna106	2689	2654	235.623	20.3914
rna105	2799	2764	125.131	10.3982
rna107	4147	4112	422.352	23.5914
rna108	3811	3776	94.6475	5.75716
rna109	135	100	1	2.29684
rna110	21	22	0	0
rna113	1684	1649	673.053	93.7475
rna112	1416	1381	234.333	38.9736
rna111	1532	1497	652.614	100.13
rna114	1231	1196	160	30.727
rna118	2623	2588	0	0
rna117	2429	2394	24.3469	2.33588
rna115	2665	2630	668.653	58.3951
rna116	2757	2722	0	0
rna119	443	408	44	24.7699
rna120	2938	2903	683.56	54.083
rna121	3327	3292	0	0
rna122	3374	3339	346.44	23.831
rna123	3403	3368	322.622	22.0015
rna124	73	38	0	0
rna125	719	684	351	117.864
rna126	5004	4969	1575.38	72.8193
rna127	1408	1373	92.0765	15.4031
rna128	977	942	462.923	112.873
rna129	72	37	8	49.6614
rna130	2528	2493	301	27.7316
rna131	3012	2977	249	19.2111
rna132	4581	4546	18	0.90944
rna136	1963	1928	0	0
rna135	1986	1951	19.6144	2.30913
rna133	1999	1964	589.386	68.927
rna134	1907	1872	0	0
rna137	3630	3595	26	1.66114
rna138	2375	2340	11.2446	1.10372
rna140	107	72	0	0
rna141	22	23	0	0
rna142	119	84	0	0
rna143	21	22	0	0
rna144	1328	1293	0	0
rna145	1189	1154	2.00173	0.398411
rna139	2657	2622	3.75538	0.328967
rna146	3248	3213	20	1.42972
rna147	5977	5942	66	2.55119
rna148	4414	4379	0	0
rna149	5848	5813	0	0
rna157	3268	3233	17.418	1.23744
rna158	899	864	9	2.39254
rna150	6141	6106	14.7414	0.554515
rna151	4784	4749	83.9557	4.0605
rna152	5907	5872	0	0
rna153	4704	4669	0	0
rna154	4412	4377	0	0
rna155	4661	4626	0	0
rna156	4160	4125	38.3029	2.13274
rna159	1629	1594	11.9812	1.7264
rna163	82	47	0	0
rna164	1464	1429	7	1.12511
rna165	4796	4761	26.7211	1.2891
rna166	8094	8059	8.75163	0.249424
rna167	7887	7852	2.93665e-005	8.59019e-007
rna168	8169	8134	28.4121	0.802287
rna169	8148	8113	8.62229e-008	2.44103e-009
rna170	8251	8216	0	0
rna160	1804	1769	33.1352	4.30223
rna161	2772	2737	389.818	32.7128
rna162	1631	1596	82.7297	11.9058
rna171	1399	1364	2.04733	0.34475
rna172	2605	2570	0	0
rna173	2503	2468	487	45.3226
rna174	2094	2059	8.49656	0.947803
rna175	1367	1332	22.5034	3.88039
rna187	1426	1391	0	0
rna185	1453	1418	0	0
rna186	1487	1452	8.07201e-006	1.27687e-006
rna183	1444	1409	0	0
rna184	1466	1431	15.8511	2.5442
rna182	1163	1128	19.041	3.87713
rna181	1580	1545	32.4986	4.83133
rna180	2304	2269	14.6094	1.47886
rna179	2288	2253	0	0
rna178	1869	1834	0	0
rna177	2100	2065	0	0
rna176	2071	2036	0	0
rna188	2361	2326	84	8.2947
rna189	2256	2221	43.7406	4.52342
rna190	2140	2105	0	0
rna191	1955	1920	0	0
rna192	2067	2032	3.25941	0.368422
rna196	1155	1120	4.20726	0.862805
rna195	1005	970	234.033	55.4162
rna194	1152	1117	110.058	22.6308
rna193	1015	980	0.000887859	0.000208089
rna197	516	481	211.748	101.113
rna198	1143	1108	11	2.28026
rna199	1149	1114	255	52.5758
rna200	533	498	140	64.5698
rna201	1144	1109	84	17.3972
rna202	7618	7583	1139	34.4996
rna203	2103	2068	185	20.5472
rna204	6766	6731	3043.59	103.857
rna206	1109	1074	1.64072	0.350882
rna205	2111	2076	10.3593	1.14613
rna207	3358	3323	2789.93	192.839
rna208	1894	1859	181.438	22.4172
rna209	7243	7208	58.9696	1.87908
rna213	1431	1396	381.641	62.7914
rna212	2058	2023	0	0
rna210	2024	1989	5.82739	0.672931
rna211	1934	1899	6.97844	0.844042
rna214	4265	4230	1153.05	62.6093
rna215	4217	4182	1172.9	64.418
rna216	1391	1356	0	0
rna217	2870	2835	132.429	10.729
rna218	942	907	8.32941	2.1093
rna219	1027	992	11.6706	2.70217
rna220	5207	5172	27.2096	1.20835
rna221	5212	5177	384.79	17.0717
rna222	748	713	27	8.69772
rna223	4396	4361	0.107224	0.00564726
rna224	4411	4376	895.893	47.0229
rna225	1975	1940	386.716	45.7848
rna226	1921	1886	562.015	68.4443
rna227	203	168	8.26875	11.3048
rna228	1441	1406	417.477	68.1991
rna230	895	860	24.2286	6.47086
rna229	929	894	26.2941	6.75542
rna231	2383	2348	832.875	81.4728
rna232	6280	6245	413.723	15.2163
rna233	6283	6248	564.402	20.7481
rna234	597	562	1972	805.938
rna236	2208	2173	400.645	42.3479
rna235	2236	2201	36.3546	3.79377
rna237	1266	1231	10	1.86583
rna238	4947	4912	166.637	7.7919
rna245	1423	1388	12	1.98574
rna239	4476	4441	8.0055	0.414037
rna240	4697	4662	18.5413	0.913481
rna246	1039	1004	3	0.686307
rna247	1165	1130	0	0
rna241	5124	5089	71.5381	3.22876
rna242	5164	5129	0	0
rna243	4837	4802	13.2784	0.635117
rna244	4832	4797	0	0
rna249	349	314	0	0
rna248	620	585	3.33389	1.30896
rna253	2641	2606	109.413	9.64326
rna250	2963	2928	0	0
rna251	2966	2931	0	0
rna252	3231	3196	11.2535	0.808748
rna254	955	920	4	0.998627
rna255	265	230	1	0.998627
rna256	2577	2542	21	1.89747
rna257	715	680	7	2.3644
rna260	2686	2651	57	4.93851
rna258	2685	2650	1.70336e-008	1.47636e-009
rna259	2786	2751	0	0
rna261	2734	2699	237	20.1686
rna262	1874	1839	3	0.374689
rna263	2213	2178	6	0.632739
rna264	892	857	86.9272	23.2973
rna265	1056	1021	3.25814e-006	7.32951e-007
rna266	1074	1039	33.8015	7.47225
rna267	1093	1058	21.2713	4.61785
rna268	2835	2800	543.132	44.5531
rna269	82	47	0	0
rna270	3679	3644	0.0366063	0.00230732
rna271	3665	3630	3.96339	0.250779
rna272	3761	3726	0	0
rna273	684	649	4	1.41562
rna276	1281	1246	291.478	53.7303
rna277	1233	1198	1.295e-006	2.48281e-007
rna278	1756	1721	210.787	28.1316
rna279	1185	1150	703.637	140.534
rna274	1924	1889	777.271	94.5087
rna275	1876	1841	0.00309509	0.000386145
rna280	2902	2867	324.566	26.002
rna281	2690	2655	305.243	26.4066
rna282	4107	4072	272.057	15.3456
rna283	4148	4113	1048.58	58.5561
rna284	865	830	102.558	28.3806
rna286	1476	1441	0.00154128	0.000245667
rna285	1463	1428	94.9985	15.2799
rna287	2970	2935	1005	78.6482
rna288	3322	3287	923	64.496
rna289	859	824	843	234.98
rna290	3663	3628	221.242	14.0066
rna291	3228	3193	411.758	29.6192
rna292	940	905	2629	667.226
rna293	3024	2989	317.247	24.3783
rna295	2732	2697	530.314	45.1631
rna294	2706	2671	51.4383	4.42327
rna297	1661	1626	541.838	76.5386
rna296	1635	1600	111.603	16.0209
rna298	2098	2063	70.5585	7.85563
rna299	882	847	206	55.8618
rna300	4532	4497	230.992	11.7979
rna301	4697	4662	50.5453	2.49023
rna302	3685	3650	13.4628	0.847178
rna303	3460	3425	994.983	66.7246
rna304	3386	3351	0.0166659	0.00114231
rna305	3108	3073	1272.36	95.0998
rna306	1305	1270	288	52.0859
rna308	1800	1765	538.738	70.1074
rna307	1842	1807	473.262	60.1554
rna309	1404	1369	1131.4	189.82
rna310	1206	1171	44.6033	8.74866
rna311	2640	2605	83.3171	7.34611
rna312	2346	2311	247.683	24.6165
rna313	2902	2867	2326	186.343
rna314	2508	2473	307	28.5132
rna315	1021	986	259	60.3329
rna317	3567	3532	676.799	44.0119
rna318	3639	3604	0.0939833	0.00598959
rna316	3910	3875	45.2934	2.68469
rna319	3594	3559	712.814	46.0023
rna320	2883	2848	385	31.0493
rna322	1451	1416	395.113	64.0898
rna321	1570	1535	0	0
rna323	1856	1821	29.8873	3.7697
rna324	592	557	2075	855.646
rna325	75	40	0	0
rna326	5379	5344	3683	158.295
rna327	738	703	109	35.6125
rna331	4622	4587	28.4653	1.42534
rna328	5994	5959	0	0
rna329	5982	5947	62.159	2.4007
rna330	5967	5932	40.2692	1.5592
rna332	5854	5819	751.107	29.6472
rna333	1718	1683	746	101.809
rna337	2185	2150	328.693	35.1143
rna335	3030	2995	595.447	45.6643
rna336	3033	2998	0	0
rna334	3007	2972	27.5138	2.12634
rna339	721	686	40.1455	13.4414
rna338	2788	2753	80.4596	6.71279
rna340	1857	1822	64.9162	8.18344
rna341	1662	1627	1	0.14117
rna342	2506	2471	168	15.6159
rna343	5668	5633	769.349	31.37
rna346	1544	1509	0	0
rna345	1493	1458	48.2061	7.59408
rna344	1447	1412	97.4445	15.8509
rna347	1510	1475	138	21.4891
rna348	2693	2658	203	17.5417
rna350	2572	2537	44.1354	3.99574
rna349	2588	2553	428.865	38.5834
rna351	3988	3953	81.4303	4.73141
rna352	3978	3943	204.594	11.9178
rna353	3498	3463	331.405	21.9805
rna354	1233	1198	329	63.0769
rna355	563	528	711.571	309.539
rna356	5717	5682	1206	48.7503
rna357	895	860	0	0
rna358	849	814	194	54.7405
rna359	1961	1926	388	46.2707
rna360	906	871	3719	980.707
rna361	3276	3241	68.5643	4.85903
rna362	3225	3190	60.1297	4.32941
rna363	3118	3083	0.0318899	0.00237581
rna364	3112	3077	813.274	60.7072
rna365	6886	6851	24.7591	0.830063
rna366	7113	7078	0	0
rna367	7084	7049	2.11624	0.0689554
rna368	7094	7059	0	0
rna369	6977	6942	190.887	6.31571
rna370	7037	7002	0.00526755	0.000172789
rna371	7069	7034	1895.11	61.8819
rna372	7049	7014	0.00371702	0.000121719
rna373	6986	6951	1.00231e-008	3.31196e-010
rna374	7026	6991	14.1673	0.465455
rna375	6887	6852	4179.79	140.11
rna376	6895	6860	4042.3	135.343
rna377	6883	6848	992.787	33.2984
rna378	3028	2993	0	0
rna379	3037	3002	31	2.37182
rna380	1063	1028	0	0
rna381	4102	4067	48.384	2.73249
rna382	910	875	185	48.5618
rna383	8371	8336	711.249	19.5972
rna392	5234	5199	1005.82	44.4358
rna384	8392	8357	0	0
rna385	8371	8336	0	0
rna386	8173	8138	2.64365	0.0746134
rna387	8152	8117	52.0379	1.4725
rna388	7990	7955	0	0
rna389	7948	7913	19.0274	0.552294
rna390	8311	8276	0	0
rna391	8243	8208	29.8569	0.835486
rna393	5454	5419	0	0
rna394	8563	8528	0	0
rna395	8276	8241	0	0
rna396	6413	6378	81.3368	2.9291
rna397	2833	2798	179.518	14.7364
rna398	2381	2346	232.482	22.7611
rna400	1993	1958	84.7291	9.93919
rna399	1702	1667	599.271	82.5693
rna401	2158	2123	108	11.6844
rna402	2377	2342	0	0
rna404	497	462	0	0
rna403	644	609	0	0
rna406	3560	3525	190.498	12.4126
rna405	3210	3175	124.288	8.99117
rna407	2413	2378	25.3254	2.44611
rna408	2408	2373	0	0
rna409	5568	5533	2664.69	110.616
rna410	5527	5492	648.266	27.1115
rna415	164	129	0	0
rna416	4287	4252	121.777	6.57813
rna417	4374	4339	2774.09	146.846
rna418	4419	4384	1.00479	0.0526426
rna419	4464	4429	2243.13	116.327
rna420	2010	1975	19	2.20962
rna411	6997	6962	83.8798	2.76729
rna412	5361	5326	976.873	42.1277
rna413	5774	5739	105.175	4.20928
rna414	5757	5722	0	0
rna421	865	830	577	159.672
rna422	747	712	8	2.58072
rna423	2452	2417	0	0
rna424	2437	2402	86.1292	8.23585
rna425	3412	3377	531.429	36.1447
rna426	742	707	3	0.974615
rna427	1252	1217	100.152	18.9016
rna428	1661	1626	97.8483	13.8218
rna429	1426	1391	140	23.117
rna430	1000	965	126.315	30.0649
rna457	5106	5071	57.5808	2.60805
rna456	6214	6179	547.654	20.3573
rna455	5378	5343	13.7685	0.591879
rna451	5993	5958	236.747	9.12675
rna452	6002	5967	0.0492798	0.0018969
rna453	6032	5997	0.0888885	0.00340441
rna454	6044	6009	0.0322125	0.00123127
rna448	6024	5989	332.969	12.7697
rna449	6054	6019	523.655	19.9826
rna450	6075	6040	0.178132	0.00677386
rna446	6053	6018	4.72232e-005	1.80233e-006
rna447	6095	6060	3.24308e-005	1.22918e-006
rna436	5856	5821	1.46548e-008	5.78248e-010
rna437	6045	6010	0.180043	0.00688071
rna438	6075	6040	0.321114	0.0122111
rna439	6117	6082	0.774865	0.0292624
rna440	6084	6049	7.1993e-005	2.73362e-006
rna441	6114	6079	0.000123014	4.64788e-006
rna442	6126	6091	0.00018483	6.96971e-006
rna443	6965	6930	135.959	4.50614
rna444	6130	6095	0	0
rna445	6969	6934	1.67177e-006	5.53762e-008
rna434	6123	6088	1.25404e-005	4.73117e-007
rna435	6124	6089	88.1609	3.32553
rna433	6121	6086	5.24346e-006	1.97887e-007
rna431	5592	5557	0	0
rna432	6431	6396	0	0
rna458	764	729	13.9122	4.38329
rna459	502	467	5.62069	2.76442
rna460	2236	2201	12	1.25225
rna461	1030	995	2	0.461677
rna462	2925	2890	2	0.158951
rna463	3161	3126	0	0
rna464	5433	5398	456.447	19.4218
rna465	5541	5506	1028.13	42.8889
rna466	1011	976	6.0672	1.42781
rna467	2681	2646	12	1.04165
rna468	1552	1517	1	0.151407
rna469	3241	3206	79	5.65972
rna470	3174	3139	0	0
rna471	5981	5946	0.0365707	0.00141266
rna472	5948	5913	31.9634	1.24159
rna473	1805	1770	3	0.389295
rna474	567	532	1076	464.549
rna475	2213	2178	301.927	31.8402
rna476	1767	1732	1180.07	156.492
rna477	1712	1677	0	0
rna478	1322	1287	40.8525	7.29074
rna479	1397	1362	237.147	39.9919
rna480	1431	1396	49	8.06198
rna481	793	758	838	253.925
rna482	1970	1935	190	22.553
rna483	1743	1708	50.3296	6.7681
rna484	1441	1406	0	0
rna485	1779	1744	7.7436	1.01983
rna486	1630	1595	20.9268	3.01351
rna487	2284	2249	925.109	94.4789
rna495	10219	10184	2609.67	58.857
rna494	12269	12234	683.102	12.8247
rna488	11674	11639	0	0
rna489	12678	12643	0	0
rna490	13008	12973	409.257	7.2458
rna491	13011	12976	139.027	2.46087
rna492	13005	12970	510.897	9.04742
rna493	13014	12979	0	0
rna496	1945	1910	42.5982	5.12258
rna497	713	678	3.07595e-005	1.04203e-005
rna498	706	671	9.40176	3.21824
rna499	3281	3246	45	3.18416
rna500	1998	1963	14.0475	1.64366
rna501	1245	1210	238	45.1775
rna502	978	943	420	102.298
rna503	736	701	92	30.144
rna504	1874	1839	413	51.5821
rna505	1566	1531	8	1.20018
rna506	1856	1821	272	34.3076
rna507	4145	4110	36.2195	2.0241
rna508	4090	4055	25.3499	1.43588
rna509	4011	3976	638.431	36.8806
rna511	2804	2769	0	0
rna510	2836	2801	7.33928	0.601826
rna513	2565	2530	12.7183	1.15462
rna512	2816	2781	27.5622	2.27638
rna514	2817	2782	0	0
rna515	3023	2988	0	0
rna516	3112	3077	0	0
rna517	3113	3078	0	0
rna518	2091	2056	419.461	46.8597
rna519	2306	2271	198.919	20.1183
rna520	1173	1138	64	12.9172
rna521	999	964	73	17.3931
rna522	1599	1564	19.0723	2.8009
rna523	1217	1182	210.928	40.9871
rna524	2765	2730	191	16.0695
rna525	2059	2024	167.355	18.9915
rna526	2034	1999	239	27.461
rna527	1966	1931	338.262	40.2349
rna529	508	473	2242	1088.69
rna528	583	548	0	0
rna530	2720	2685	20.5675	1.75941
rna531	3582	3547	523.433	33.8946
rna532	901	866	324	85.9326
rna533	1599	1564	571	83.8553
rna534	1503	1468	1.28399e-008	2.00894e-009
rna535	2209	2174	402	42.4715
rna536	2440	2405	512.254	48.9217
rna537	2207	2172	262.837	27.7944
rna538	2111	2076	832.909	92.1512
rna539	1721	1686	804	109.529
rna540	3746	3711	4.26245	0.263815
rna541	3759	3724	731.738	45.1312
rna542	1613	1578	278	40.464
rna543	2443	2408	1108	105.685
rna544	1714	1679	317.293	43.4051
rna546	1751	1716	236.865	31.704
rna545	1761	1726	132.842	17.6777
rna547	1244	1209	210	39.8955
rna548	1269	1234	0	0
rna549	1287	1252	469	86.0398
rna550	822	787	610	178.027
rna551	1680	1645	7.06778	0.986843
rna554	2566	2531	119.04	10.8027
rna555	2286	2251	13.5198	1.37951
rna552	1523	1488	53.0579	8.1899
rna553	1508	1473	0	0
rna556	1242	1207	6.7578e-006	1.28596e-006
rna557	1296	1261	36.7282	6.68983
rna558	1193	1158	58.5863	11.6203
rna559	855	820	243.026	68.0723
rna560	2646	2611	405.487	35.6698
rna561	2643	2608	73.1864	6.44546
rna562	1093	1058	114.327	24.8196
rna563	934	899	95	24.2714
rna564	3099	3064	0.435023	0.0326103
rna565	3091	3056	381.565	28.6778
rna566	2301	2266	1	0.101361
rna567	2162	2127	0	0
rna568	2452	2417	0	0
rna569	1600	1565	35	5.13671
rna570	1597	1562	0	0
rna571	2143	2108	39	4.24937
rna572	1318	1283	1	0.179021
rna573	709	674	1	0.340778
rna574	1235	1200	1.73177e-006	3.31467e-007
rna575	1216	1181	472	91.7959
rna576	2582	2547	1068	96.3104
rna577	1392	1357	3	0.507776
rna578	1309	1274	4	0.721143
rna579	2780	2745	0.00279974	0.000234264
rna580	2878	2843	24.9972	2.01951
rna581	1311	1276	7	1.26002
rna582	1305	1270	488	88.2566
rna583	918	883	104	27.0523
rna586	3434	3399	0	0
rna587	3449	3414	0	0
rna585	3258	3223	87	6.19998
rna584	3308	3273	6.35364e-007	4.45869e-008
rna588	1285	1250	655.326	120.414
rna590	1714	1679	100.674	13.772
rna589	1573	1538	0	0
rna591	1944	1909	190	22.8601
rna592	2081	2046	351.186	39.4242
rna593	1961	1926	5.7314e-006	6.83496e-007
rna594	1870	1835	301.2	37.7007
rna595	1861	1826	4.14657e-006	5.21578e-007
rna596	1716	1681	14.0878	1.92489
rna597	1951	1916	33.638	4.03242
rna598	1853	1818	186.404	23.5501
rna599	2114	2079	90.4837	9.99647
rna601	4372	4337	0.000383905	2.03313e-005
rna600	4659	4624	1.13174e-006	5.62158e-008
rna602	4691	4656	15.7678	0.77784
rna603	4535	4500	129.232	6.59611
rna606	2215	2180	0	0
rna605	2144	2109	125.624	13.6812
rna604	2215	2180	72.7972	7.66989
rna607	648	613	640	239.801
rna608	1418	1383	281	46.6676
rna609	1453	1418	335.629	54.3644
rna611	3462	3427	700.486	46.9479
rna610	3717	3682	115.514	7.20578
rna612	2188	2153	419	44.6993
rna620	4637	4602	1520.22	75.8736
rna619	4916	4881	0	0
rna617	4838	4803	443.856	21.2256
rna618	4994	4959	0	0
rna616	4901	4866	30.706	1.44938
rna615	4970	4935	0	0
rna614	4898	4863	0.000121281	5.72822e-006
rna613	5070	5035	0	0
rna624	4710	4675	26.9646	1.32478
rna625	4791	4756	1.93749e-007	9.35684e-009
rna623	5834	5799	187.403	7.42256
rna622	4922	4887	50.3775	2.36769
rna621	4869	4834	32.423	1.54055
rna626	257	222	15.141	15.6651
rna627	768	733	3	0.940044
rna628	503	468	1	0.490778
rna629	1984	1949	3	0.353542
rna630	1067	1032	1	0.222562
rna631	4853	4818	0.0141698	0.000675504
rna632	5208	5173	13.9858	0.620979
rna633	4865	4830	0	0
rna634	7835	7800	14.5352	0.428014
rna635	5487	5452	0.285688	0.0120356
rna636	5740	5705	6.56764	0.264414
rna637	5261	5226	4.41985	0.194254
rna638	5267	5232	0	0
rna639	5263	5228	0	0
rna640	5150	5115	0	0
rna641	5143	5108	0	0
rna642	5158	5123	0	0
rna643	4404	4369	0	0
rna644	2232	2197	25	2.61361
rna645	1789	1754	334	43.7369
rna647	1392	1357	0	0
rna646	1284	1249	180	33.101
rna648	1184	1149	253	50.5745
rna649	686	651	62	21.8747
rna650	479	444	24	12.4154
rna651	1967	1932	1910	227.069
rna656	3265	3230	333.578	23.7206
rna655	3283	3248	69.2957	4.90029
rna654	3324	3289	98.28	6.86329
rna653	3291	3256	1.38461e-005	9.7673e-007
rna652	3344	3309	9.84594	0.683426
rna657	2057	2022	386	43.8467
rna658	1545	1510	207	31.4865
rna659	1119	1084	190	40.2583
rna660	1484	1449	1421.72	225.36
rna661	1487	1452	1892.28	299.33
rna662	3872	3837	2.88336	0.172599
rna663	4586	4551	3.72789e-007	1.88143e-008
rna664	4507	4472	671.117	34.4689
rna665	2083	2048	0	0
rna666	2195	2160	0	0
rna667	2388	2353	10.8023	1.05445
rna668	2111	2076	183.198	20.2686
rna669	1564	1529	12	1.80262
rna672	4658	4623	15.4053	0.76538
rna670	4505	4470	1104.31	56.7433
rna671	4511	4476	4997.15	256.427
rna673	4214	4179	307.431	16.8969
rna674	1347	1312	761.324	133.28
rna675	1404	1369	48.3813	8.11718
rna676	1142	1107	3.375	0.700257
rna677	814	779	0.625	0.184278
rna678	715	680	7	2.3644
rna679	1003	968	67	15.8976
rna681	3371	3336	27.6248	1.90197
rna682	4104	4069	40.6517	2.29468
rna683	4112	4077	3.7235	0.209769
rna680	3990	3955	0	0
rna684	3152	3117	40.039	2.95038
rna685	2788	2753	33	2.75321
rna689	1342	1307	6	1.0544
rna688	1705	1670	0	0
rna686	1813	1778	0	0
rna687	1879	1844	0	0
rna690	2446	2411	25	2.38163
rna692	1322	1287	166.49	29.7127
rna691	1005	970	126.51	29.9559
rna693	741	706	818	266.121
rna694	3259	3224	4180.25	297.809
rna695	3163	3128	43.7492	3.21243
rna696	3771	3736	441.817	27.1623
rna697	3773	3738	0.0013238	8.1342e-005
rna698	3683	3648	34.1616	2.15087
rna699	3698	3663	191.393	12.0011
rna700	3695	3660	99.518	6.24527
rna701	3604	3569	259.585	16.7057
rna702	3572	3537	86.5522	5.62049
rna709	1093	1058	3.88157	0.842661
rna713	926	891	0	0
rna712	1100	1065	2.16362	0.466619
rna710	994	959	11.0161	2.63841
rna711	1202	1167	13.9387	2.74335
rna703	3291	3256	13.129	0.926146
rna704	3043	3008	796.338	60.8066
rna705	3186	3151	44.0699	3.21237
rna706	3220	3185	35.9887	2.5953
rna707	2581	2546	203.605	18.368
rna708	3293	3258	10.8412	0.76429
rna714	741	706	39	12.6879
rna715	1551	1516	0	0
rna716	1384	1349	248	42.2251
rna717	1444	1409	0	0
rna718	2337	2302	718.663	71.7053
rna719	2332	2297	2061.34	206.119
rna721	2099	2064	284.174	31.6232
rna722	2191	2156	403.24	42.9582
rna720	2307	2272	19.5862	1.98004
rna723	2770	2735	58.3156	4.89732
rna724	2720	2685	0	0
rna726	2149	2114	19.8294	2.15444
rna725	2301	2266	85.8551	8.70236
rna727	650	615	0	0
rna728	2392	2357	2714	264.473
rna729	2428	2393	62795	6027.17
rna730	1018	983	216.936	50.6885
rna731	1065	1030	241.064	53.7559
rna732	560	525	7354	3217.33
rna733	7015	6980	4460.29	146.771
rna734	459	424	8.07224	4.3728
rna735	775	740	4.49687	1.39576
rna738	1090	1055	7	1.52397
rna737	1365	1330	6.92273	1.19552
rna736	1362	1327	0	0
rna739	1826	1791	21	2.69311
rna740	1301	1266	243	44.0863
rna741	952	917	154	38.5729
rna742	1525	1490	65.0169	10.0224
rna743	836	801	386.983	110.966
