target_id	length	eff_length	est_counts	tpm
rna124	73	38	0.471466	3.06136
rna125	719	684	405	146.099
rna126	5004	4969	1996.77	99.1533
rna127	1408	1373	38.7429	6.96256
rna128	977	942	365.257	95.6743
rna129	72	37	13	86.694
rna130	2528	2493	233	23.0612
rna131	3012	2977	105	8.70278
rna132	4581	4546	15	0.814159
rna136	1963	1928	0	0
rna135	1986	1951	5.40315	0.683341
rna133	1999	1964	515.597	64.7763
rna134	1907	1872	0	0
rna137	3630	3595	32	2.19634
rna138	2375	2340	5.00427	0.527683
rna140	107	72	1	3.42701
rna141	22	23	0	0
rna142	119	84	0	0
rna143	21	22	0	0
rna144	1328	1293	0	0
rna145	1189	1154	4.00162	0.855614
rna139	2657	2622	6.99573	0.658336
rna146	3248	3213	33	2.53426
rna147	5977	5942	34	1.41187
rna148	4414	4379	0	0
rna149	5848	5813	0	0
rna157	3268	3233	30.0631	2.29444
rna158	899	864	7	1.99909
rna150	6141	6106	14.7612	0.596504
rna151	4784	4749	66.4289	3.45146
rna152	5907	5872	0	0
rna153	4704	4669	0	0
rna154	4412	4377	11.981	0.675406
rna155	4661	4626	0	0
rna156	4160	4125	49.8289	2.98061
rna159	1629	1594	0	0
rna163	82	47	0	0
rna164	1464	1429	3	0.518008
rna165	4796	4761	25.1822	1.3051
rna166	8094	8059	0	0
rna167	7887	7852	24.2399	0.761724
rna168	8169	8134	8.74757	0.265357
rna169	8148	8113	0	0
rna170	8251	8216	0	0
rna160	1804	1769	140.18	19.5527
rna161	2772	2737	731.758	65.9691
rna162	1631	1596	239.625	37.0465
rna171	1399	1364	4.17771	0.755739
rna172	2605	2570	0	0
rna173	2503	2468	442	44.1901
rna174	2094	2059	0	0
rna175	1367	1332	35	6.48353
rna187	1426	1391	10.3634	1.83832
rna185	1453	1418	0	0
rna186	1487	1452	60.9543	10.3582
rna183	1444	1409	0	0
rna184	1466	1431	0	0
rna182	1163	1128	25.1868	5.50949
rna181	1580	1545	3.71913	0.593964
rna180	2304	2269	28.7763	3.12931
rna179	2288	2253	0	0
rna178	1869	1834	0	0
rna177	2100	2065	0	0
rna176	2071	2036	0	0
rna188	2361	2326	64	6.78919
rna189	2256	2221	42	4.66604
rna190	2140	2105	0	0
rna191	1955	1920	0	0
rna192	2067	2032	0	0
rna196	1155	1120	156.649	34.511
rna195	1005	970	151.262	38.4774
rna194	1152	1117	0.801661	0.177086
rna193	1015	980	1.45079e-005	3.6528e-006
rna197	516	481	229.372	117.664
rna198	1143	1108	4	0.890775
rna199	1149	1114	152	33.6671
rna200	533	498	98	48.5562
rna201	1144	1109	77	17.1319
rna202	7618	7583	1059	34.459
rna203	2103	2068	172	20.5223
rna204	6766	6731	3744.8	137.277
rna206	1109	1074	3.64072	0.836432
rna205	2111	2076	10.3593	1.23126
rna207	3358	3323	3205.57	238.025
rna208	1894	1859	177.591	23.5716
rna209	7243	7208	80.3169	2.74941
rna213	1431	1396	469.701	83.0201
rna212	2058	2023	0.000277156	3.38046e-005
rna210	2024	1989	5.85899	0.726834
rna211	1934	1899	0	0
rna214	4265	4230	839.877	48.9917
rna215	4217	4182	1766.55	104.229
rna216	1391	1356	18.9083	3.44065
rna217	2870	2835	92.0173	8.00874
rna218	942	907	0	0
rna219	1027	992	19	4.72595
rna220	5207	5172	266.028	12.6916
rna221	5212	5177	85.9721	4.09758
rna222	748	713	31	10.728
rna223	4396	4361	2.88594e-007	1.63286e-008
rna224	4411	4376	895	50.4654
rna225	1975	1940	405.833	51.6171
rna226	1921	1886	433.661	56.7357
rna227	203	168	14.5055	21.3045
rna228	1441	1406	481.817	84.556
rna230	895	860	48.1828	13.8242
rna229	929	894	0	0
rna231	2383	2348	787.558	82.7622
rna232	6280	6245	10.8927	0.430378
rna233	6283	6248	1057.55	41.7645
rna234	597	562	1360	597.104
rna236	2208	2173	283.901	32.2371
rna235	2236	2201	75.0986	8.41898
rna237	1266	1231	6	1.20265
rna238	4947	4912	164.002	8.23832
rna245	1423	1388	14	2.48878
rna239	4476	4441	45.2859	2.51611
rna240	4697	4662	0	0
rna246	1039	1004	5	1.22881
rna247	1165	1130	0	0
rna241	5124	5089	47.7478	2.31509
rna242	5164	5129	0	0
rna243	4837	4802	0	0
rna244	4832	4797	0	0
rna249	349	314	3	2.35743
rna248	620	585	4.30942	1.81765
rna253	2641	2606	92.0105	8.71185
rna250	2963	2928	2.15204e-007	1.81354e-008
rna251	2966	2931	40.8762	3.44114
rna252	3231	3196	34.804	2.68701
rna254	955	920	2	0.536401
rna255	265	230	0.507785	0.544753
rna256	2577	2542	16.4922	1.60085
rna257	715	680	6	2.17716
rna260	2686	2651	8.93062e-008	8.31227e-009
rna258	2685	2650	61	5.67978
rna259	2786	2751	0	0
rna261	2734	2699	216	19.7469
rna262	1874	1839	1	0.134173
rna263	2213	2178	8	0.906316
rna264	892	857	16.1189	4.64089
rna265	1056	1021	5.09115e-005	1.23037e-005
rna266	1074	1039	59.7958	14.2005
rna267	1093	1058	29.0853	6.78321
rna268	2835	2800	363.459	32.0291
rna269	82	47	0	0
rna270	3679	3644	0.0329651	0.00223215
rna271	3665	3630	2.96703	0.20168
rna272	3761	3726	0	0
rna273	684	649	9	3.42173
rna276	1281	1246	117.081	23.1855
rna277	1233	1198	2.68239	0.552476
rna278	1756	1721	389.142	55.7923
rna279	1185	1150	505.556	108.472
rna274	1924	1889	675.884	88.2852
rna275	1876	1841	63.4121	8.49896
rna280	2902	2867	365.137	31.425
rna281	2690	2655	204.787	19.0321
rna282	4107	4072	261.75	15.8608
rna283	4148	4113	1039.1	62.3368
rna284	865	830	138.231	41.0937
rna286	1476	1441	52	8.90404
rna285	1463	1428	0	0
rna287	2970	2935	1054	88.6095
rna288	3322	3287	811	60.8792
rna289	859	824	705	211.11
rna290	3663	3628	225.186	15.3152
rna291	3228	3193	356.814	27.5734
rna292	940	905	2117	577.191
rna293	3024	2989	376.4	31.0722
rna295	2732	2697	595.855	54.5139
rna294	2706	2671	58.7446	5.42677
rna297	1661	1626	251.041	38.0954
rna296	1635	1600	372.636	57.4662
rna298	2098	2063	61.3229	7.33451
rna299	882	847	172	50.1063
rna300	4532	4497	239.148	13.1217
rna301	4697	4662	25.3639	1.34243
rna302	3685	3650	14.488	0.979408
rna303	3460	3425	620.91	44.7317
rna304	3386	3351	193.09	14.2178
rna305	3108	3073	1346.38	108.107
rna306	1305	1270	263	51.0975
rna308	1800	1765	449.543	62.8455
rna307	1842	1807	393.457	53.7263
rna309	1404	1369	975.068	175.743
rna310	1206	1171	88.9319	18.7391
rna311	2640	2605	70.8844	6.71414
rna312	2346	2311	237.116	25.3167
rna313	2902	2867	2295	197.516
rna314	2508	2473	333	33.2252
rna315	1021	986	202	50.5501
rna317	3567	3532	708.057	49.4647
rna318	3639	3604	3.9764e-007	2.72241e-008
rna316	3910	3875	12.5079	0.796453
rna319	3594	3559	1024.43	71.0238
rna320	2883	2848	382	33.0957
rna322	1451	1416	366.188	63.81
rna321	1570	1535	0	0
rna323	1856	1821	97.8115	13.2534
rna324	592	557	1475	653.408
rna325	75	40	0	0
rna326	5379	5344	3549	163.865
rna327	738	703	131	45.9794
rna331	4622	4587	48.8196	2.62611
rna328	5994	5959	0	0
rna329	5982	5947	231.438	9.60249
rna330	5967	5932	81.4235	3.38685
rna332	5854	5819	551.319	23.3777
rna333	1718	1683	774	113.476
rna337	2185	2150	315.087	36.161
rna335	3030	2995	355.115	29.2563
rna336	3033	2998	0	0
rna334	3007	2972	0	0
rna339	721	686	23.4959	8.45113
rna338	2788	2753	0	0
rna340	1857	1822	98.0117	13.2733
rna341	1662	1627	1	0.151656
rna342	2506	2471	135	13.4806
rna343	5668	5633	683.18	29.9256
rna346	1544	1509	19.0053	3.10766
rna345	1493	1458	43.5436	7.36911
rna344	1447	1412	57.2708	10.008
rna347	1510	1475	112	18.7359
rna348	2693	2658	239	22.1866
rna350	2572	2537	27.1716	2.64266
rna349	2588	2553	396.828	38.353
rna351	3988	3953	98.462	6.14596
rna352	3978	3943	168.277	10.5304
rna353	3498	3463	357.358	25.4624
rna354	1233	1198	292	60.1414
rna355	563	528	543.903	254.176
rna356	5717	5682	1189	51.6331
rna357	895	860	0	0
rna358	849	814	146	44.2564
rna359	1961	1926	395	50.6044
rna360	906	871	3054	865.164
rna361	3276	3241	132.215	10.0658
rna362	3225	3190	37.3276	2.88726
rna363	3118	3083	0	0
rna364	3112	3077	724.458	58.0943
rna365	6886	6851	644.995	23.2301
rna366	7113	7078	0	0
rna367	7084	7049	0.0771733	0.00270139
rna368	7094	7059	4.67841e-007	1.63532e-008
rna369	6977	6942	270.637	9.61945
rna370	7037	7002	0.000295004	1.03957e-005
rna371	7069	7034	1728.33	60.6279
rna372	7049	7014	0.000112243	3.94858e-006
rna373	6986	6951	4.48566e-006	1.59231e-007
rna374	7026	6991	5.93995	0.209648
rna375	6887	6852	5206.94	187.505
rna376	6895	6860	3793.59	136.45
rna377	6883	6848	137.895	4.96857
rna378	3028	2993	0	0
rna379	3037	3002	40	3.28774
rna380	1063	1028	1.02703	0.246513
rna381	4102	4067	37.4819	2.27402
rna382	910	875	173	48.7849
rna383	8371	8336	529.334	15.6682
rna392	5234	5199	844.376	40.0741
rna384	8392	8357	0	0
rna385	8371	8336	0	0
rna386	8173	8138	5.08961e-006	1.54317e-007
rna387	8152	8117	58.9056	1.79064
rna388	7990	7955	0	0
rna389	7948	7913	5.47358	0.170678
rna390	8311	8276	0	0
rna391	8243	8208	60.4047	1.81586
rna393	5454	5419	0	0
rna394	8563	8528	12.7244	0.368162
rna395	8276	8241	0	0
rna396	6413	6378	117.635	4.55091
rna397	2833	2798	216.659	19.1063
rna398	2381	2346	236.341	24.8575
rna400	1993	1958	61.1174	7.70194
rna399	1702	1667	510.883	75.6194
rna401	2158	2123	87	10.1115
rna402	2377	2342	1	0.105356
rna404	497	462	0	0
rna403	644	609	0	0
rna406	3560	3525	87.881	6.15153
rna405	3210	3175	250.989	19.5055
rna407	2413	2378	28.2028	2.92636
rna408	2408	2373	0	0
rna409	5568	5533	4091.35	182.454
rna410	5527	5492	368.378	16.5505
rna415	164	129	0	0
rna416	4287	4252	833.238	48.353
rna417	4374	4339	1098.89	62.4905
rna418	4419	4384	82.8999	4.66585
rna419	4464	4429	361.968	20.1656
rna420	2010	1975	22	2.74855
rna411	6997	6962	35.9626	1.27457
rna412	5361	5326	360.961	16.7227
rna413	5774	5739	63.5757	2.7334
rna414	5757	5722	49.7034	2.14331
rna421	865	830	676	200.963
rna422	747	712	6	2.07931
rna423	2452	2417	96.608	9.86243
rna424	2437	2402	39.9961	4.10858
rna425	3412	3377	529.353	38.6778
rna426	742	707	7	2.44302
rna427	1252	1217	71.8821	14.574
rna428	1661	1626	88.1179	13.3718
rna429	1426	1391	119	21.109
rna430	1000	965	165.522	42.323
rna457	5106	5071	303.655	14.7753
rna456	6214	6179	440.256	17.5807
rna455	5378	5343	1.56662	0.0723481
rna451	5993	5958	586.915	24.3065
rna452	6002	5967	5.29107	0.218794
rna453	6032	5997	0.0617962	0.00254258
rna454	6044	6009	114.392	4.69721
rna448	6024	5989	5.57712	0.229775
rna449	6054	6019	472.534	19.3712
rna450	6075	6040	0.0468819	0.00191521
rna446	6053	6018	0.0144175	0.000591135
rna447	6095	6060	0.320573	0.0130528
rna436	5856	5821	0.000338345	1.4342e-005
rna437	6045	6010	1.28819	0.0528874
rna438	6075	6040	0.0155507	0.000635275
rna439	6117	6082	0.0144603	0.00058665
rna440	6084	6049	0.000144889	5.91016e-006
rna441	6114	6079	0.01298	0.000526853
rna442	6126	6091	0.000139095	5.63471e-006
rna443	6965	6930	333.887	11.8882
rna444	6130	6095	3.99098e-006	1.61567e-007
rna445	6969	6934	0.00186476	6.63572e-005
rna434	6123	6088	1.51395e-008	6.136e-010
rna435	6124	6089	57.4089	2.32638
rna433	6121	6086	1.34639e-008	5.45867e-010
rna431	5592	5557	0.153163	0.0068008
rna432	6431	6396	29.2784	1.1295
rna458	764	729	3.98586	1.34909
rna459	502	467	13.498	7.13184
rna460	2236	2201	11	1.23316
rna461	1030	995	0	0
rna462	2925	2890	0	0
rna463	3161	3126	1	0.078933
rna464	5433	5398	513.644	23.4789
rna465	5541	5506	1131.75	50.718
rna466	1011	976	4.01349	1.01466
rna467	2681	2646	12	1.11902
rna468	1552	1517	0	0
rna469	3241	3206	0	0
rna470	3174	3139	56	4.40194
rna471	5981	5946	0.0283532	0.00117659
rna472	5948	5913	18.9716	0.791671
rna473	1805	1770	5	0.697019
rna474	567	532	734	340.433
rna475	2213	2178	331.727	37.5812
rna476	1767	1732	1160.27	165.295
rna477	1712	1677	0	0
rna478	1322	1287	39.6335	7.59857
rna479	1397	1362	219.366	39.7412
rna480	1431	1396	89	15.7308
rna481	793	758	643	209.31
rna482	1970	1935	160	20.4027
rna483	1743	1708	46.1216	6.66292
rna484	1441	1406	0	0
rna485	1779	1744	11.7047	1.656
rna486	1630	1595	18.1737	2.81144
rna487	2284	2249	1283.35	140.8
rna495	10219	10184	2816.36	68.2366
rna494	12269	12234	497.497	10.0339
rna488	11674	11639	136.877	2.90176
rna489	12678	12643	0	0
rna490	13008	12973	560.262	10.6561
rna491	13011	12976	144.288	2.74371
rna492	13005	12970	459.112	8.73427
rna493	13014	12979	0	0
rna496	1945	1910	67.361	8.70207
rna497	713	678	2.49769e-005	9.08984e-006
rna498	706	671	4.639	1.70588
rna499	3281	3246	50	3.80075
rna500	1998	1963	16.0188	2.01353
rna501	1245	1210	216	44.047
rna502	978	943	299	78.2361
rna503	736	701	78	27.4552
rna504	1874	1839	449	60.2438
rna505	1566	1531	9	1.45049
rna506	1856	1821	298	40.3788
rna507	4145	4110	0	0
rna508	4090	4055	0	0
rna509	4011	3976	843	52.3153
rna511	2804	2769	0	0
rna510	2836	2801	29.3418	2.58476
rna513	2565	2530	8.71896	0.850338
rna512	2816	2781	33.118	2.9384
rna514	2817	2782	0	0
rna515	3023	2988	13.4397	1.10983
rna516	3112	3077	0	0
rna517	3113	3078	0	0
rna518	2091	2056	428.582	51.435
rna519	2306	2271	248.799	27.0321
rna520	1173	1138	86	18.6468
rna521	999	964	75	19.1969
rna522	1599	1564	44.2574	6.98228
rna523	1217	1182	175.743	36.6866
rna524	2765	2730	164	14.8228
rna525	2059	2024	196.07	23.9028
rna526	2034	1999	221	27.2789
rna527	1966	1931	302.408	38.6419
rna529	508	473	1572	820.047
rna528	583	548	0	0
rna530	2720	2685	39.7495	3.65287
rna531	3582	3547	548.251	38.1387
rna532	901	866	285	81.2035
rna533	1599	1564	532	83.931
rna534	1503	1468	2.39431e-005	4.02441e-006
rna535	2209	2174	399	45.2857
rna536	2440	2405	392.143	40.2325
rna537	2207	2172	335.717	38.1383
rna538	2111	2076	743.14	88.3265
rna539	1721	1686	722	105.664
rna540	3746	3711	0.000127044	8.44719e-006
rna541	3759	3724	750	49.6934
rna542	1613	1578	289	45.1896
rna543	2443	2408	1011	103.596
rna544	1714	1679	150.6	22.132
rna546	1751	1716	304.197	43.7407
rna545	1761	1726	162.203	23.1881
rna547	1244	1209	198	40.4098
rna548	1269	1234	0	0
rna549	1287	1252	396	78.0438
rna550	822	787	515	161.466
rna551	1680	1645	3.38757	0.508125
rna554	2566	2531	101.98	9.94196
rna555	2286	2251	67.5031	7.39938
rna552	1523	1488	0	0
rna553	1508	1473	64.4467	10.7956
rna556	1242	1207	31.7982	6.50044
rna557	1296	1261	13.7128	2.68323
rna558	1193	1158	73.1714	15.5912
rna559	855	820	181	54.4643
rna560	2646	2611	512.159	48.4
rna561	2643	2608	9.28904	0.878842
rna562	1093	1058	107.552	25.0831
rna563	934	899	110	30.1912
rna564	3099	3064	16.8563	1.35744
rna565	3091	3056	358.144	28.9169
rna566	2301	2266	1	0.10889
rna567	2162	2127	1	0.116006
rna568	2452	2417	0	0
rna569	1600	1565	25	3.94161
rna570	1597	1562	0	0
rna571	2143	2108	40	4.68206
rna572	1318	1283	5	0.961592
rna573	709	674	0	0
rna574	1235	1200	3.62298e-006	7.4496e-007
rna575	1216	1181	459	95.8982
rna576	2582	2547	860	83.3138
rna577	1392	1357	5	0.909155
rna578	1309	1274	8	1.54942
rna579	2780	2745	19	1.70789
rna580	2878	2843	0	0
rna581	1311	1276	5	0.966867
rna582	1305	1270	426	82.7663
rna583	918	883	98	27.385
rna586	3434	3399	0	0
rna587	3449	3414	0	0
rna585	3258	3223	66	5.05279
rna584	3308	3273	1.00916e-006	7.60786e-008
rna588	1285	1250	500.438	98.7842
rna590	1714	1679	90.3152	13.2726
rna589	1573	1538	7.24724	1.16269
rna591	1944	1909	196	25.3336
rna592	2081	2046	321.313	38.7499
rna593	1961	1926	37.0914	4.75187
rna594	1870	1835	172.193	23.154
rna595	1861	1826	0	0
rna596	1716	1681	198.175	29.0889
rna597	1951	1916	13.41	1.72696
rna598	1853	1818	213.259	28.9442
rna599	2114	2079	83.5587	9.91711
rna601	4372	4337	60.2618	3.42847
rna600	4659	4624	47.1407	2.51551
rna602	4691	4656	21.9431	1.16287
rna603	4535	4500	54.6545	2.99682
rna606	2215	2180	0	0
rna605	2144	2109	102.428	11.9836
rna604	2215	2180	82.4047	9.32703
rna607	648	613	430	173.083
rna608	1418	1383	304	54.2374
rna609	1453	1418	338.316	58.87
rna611	3462	3427	489.045	35.2114
rna610	3717	3682	252.955	16.9514
rna612	2188	2153	388	44.4667
rna620	4637	4602	1965.29	105.372
rna619	4916	4881	34.9892	1.76878
rna617	4838	4803	416.719	21.4081
rna618	4994	4959	0	0
rna616	4901	4866	0	0
rna615	4970	4935	64.4501	3.22244
rna614	4898	4863	0.013023	0.000660779
rna613	5070	5035	0.077387	0.00379242
rna624	4710	4675	1.48772e-008	7.8521e-010
rna625	4791	4756	14.7644	0.765987
rna623	5834	5799	155.655	6.62306
rna622	4922	4887	25.5072	1.28786
rna621	4869	4834	0.0923851	0.00471567
rna626	257	222	16.1274	17.9249
rna627	768	733	1	0.336623
rna628	503	468	1	0.527232
rna629	1984	1949	3	0.379802
rna630	1067	1032	2	0.478187
rna631	4853	4818	4.35736	0.223154
rna632	5208	5173	0	0
rna633	4865	4830	8.64264	0.441516
rna634	7835	7800	25.0366	0.792006
rna635	5487	5452	0	0
rna636	5740	5705	8.56619	0.370493
rna637	5261	5226	0	0
rna638	5267	5232	0	0
rna639	5263	5228	0	0
rna640	5150	5115	0	0
rna641	5143	5108	0	0
rna642	5158	5123	0	0
rna643	4404	4369	0	0
rna644	2232	2197	19	2.13389
rna645	1789	1754	346	48.6737
rna647	1392	1357	0	0
rna646	1284	1249	191	37.7328
rna648	1184	1149	227	48.7476
rna649	686	651	64	24.2575
rna650	479	444	11	6.11304
rna651	1967	1932	1487	189.912
rna656	3265	3230	336.604	25.7137
rna655	3283	3248	67.9202	5.15977
rna654	3324	3289	60.3096	4.5245
rna653	3291	3256	68.1008	5.16078
rna652	3344	3309	6.0657	0.452306
rna657	2057	2022	290	35.3887
rna658	1545	1510	203	33.1716
rna659	1119	1084	166	37.7856
rna660	1484	1449	1263.9	215.224
rna661	1487	1452	1540.1	261.716
rna662	3872	3837	0	0
rna663	4586	4551	115.215	6.2467
rna664	4507	4472	445.785	24.5964
rna665	2083	2048	0	0
rna666	2195	2160	0	0
rna667	2388	2353	16.8624	1.76826
rna668	2111	2076	118.138	14.0413
rna669	1564	1529	14	2.25927
rna672	4658	4623	0	0
rna670	4505	4470	1735.05	95.7748
rna671	4511	4476	5899.31	325.206
rna673	4214	4179	417.717	24.6637
rna674	1347	1312	336.475	63.28
rna675	1404	1369	62.2536	11.2204
rna676	1142	1107	2	0.44579
rna677	814	779	0	0
rna678	715	680	5	1.8143
rna679	1003	968	50	12.7451
rna681	3371	3336	26.4899	1.9593
rna682	4104	4069	0	0
rna683	4112	4077	27.5101	1.66494
rna680	3990	3955	0	0
rna684	3152	3117	40.0437	3.16989
rna685	2788	2753	21	1.88218
rna689	1342	1307	8	1.5103
rna688	1705	1670	0	0
rna686	1813	1778	0	0
rna687	1879	1844	0	0
rna690	2446	2411	16	1.63746
rna692	1322	1287	104.12	19.9619
rna691	1005	970	115.88	29.4772
rna693	741	706	600	209.698
rna694	3259	3224	3436.06	262.974
rna695	3163	3128	59.944	4.72853
rna696	3771	3736	127.287	8.4067
rna697	3773	3738	609.043	40.2028
rna698	3683	3648	75.8529	5.13056
rna699	3698	3663	1.37874	0.0928737
rna700	3695	3660	0.786535	0.0530255
rna701	3604	3569	50.5015	3.49144
rna702	3572	3537	143.547	10.014
rna709	1093	1058	5.78521	1.34921
rna713	926	891	0	0
rna712	1100	1065	0	0
rna710	994	959	0	0
rna711	1202	1167	22.2148	4.69698
rna703	3291	3256	12.9221	0.979258
rna704	3043	3008	1424.04	116.813
rna705	3186	3151	88.1513	6.90284
rna706	3220	3185	0	0
rna707	2581	2546	27.6224	2.67701
rna708	3293	3258	20.8645	1.58017
rna714	741	706	41	14.3294
rna715	1551	1516	9.07784	1.47751
rna716	1384	1349	295.922	54.1269
rna717	1444	1409	0	0
rna718	2337	2302	825.496	88.4825
rna719	2332	2297	1504.5	161.614
rna721	2099	2064	259.848	31.064
rna722	2191	2156	323.023	36.9685
rna720	2307	2272	35.1298	3.81518
rna723	2770	2735	29.1578	2.63054
rna724	2720	2685	0	0
rna726	2149	2114	42.5526	4.96671
rna725	2301	2266	65.2896	7.10938
rna727	650	615	0	0
rna728	2392	2357	2673	279.825
rna729	2428	2393	47771	4925.71
rna730	1018	983	359.579	90.2587
rna731	1065	1030	41.4206	9.92262
rna732	560	525	5646	2653.56
rna733	7015	6980	4772.41	168.706
rna734	459	424	9.31771	5.42239
rna735	775	740	5.78667	1.9295
rna738	1090	1055	2	0.467762
rna737	1365	1330	0.35726	0.0662797
rna736	1362	1327	5.00546	0.930724
rna739	1826	1791	11	1.51546
rna740	1301	1266	215	41.9037
rna741	952	917	113	30.4058
rna742	1525	1490	92.3414	15.2918
rna743	836	801	284.659	87.6879
rna746	734	699	48.4246	17.0937
rna745	765	730	0	0
rna744	913	878	73.5754	20.6769
rna747	2265	2230	0	0
rna748	2037	2002	1131.34	139.436
rna749	2210	2175	58.661	6.65485
rna750	699	664	0	0
rna751	601	566	0	0
rna752	3593	3558	78	5.40924
