target_id	length	eff_length	est_counts	tpm
rna228	1441	1406	499.838	75.2292
rna230	895	860	52.1618	12.835
rna229	929	894	0	0
rna231	2383	2348	749.163	67.5181
rna232	6280	6245	7.77213	0.26336
rna233	6283	6248	1236.06	41.8642
rna234	597	562	1921	723.324
rna236	2208	2173	431.91	42.0606
rna235	2236	2201	85.0899	8.18088
rna237	1266	1231	6	1.03142
rna238	4947	4912	113.994	4.91095
rna245	1423	1388	19	2.89672
rna239	4476	4441	96.3768	4.59234
rna240	4697	4662	12.8862	0.584917
rna246	1039	1004	3	0.632309
rna247	1165	1130	0	0
rna241	5124	5089	11.918	0.49558
rna242	5164	5129	0	0
rna243	4837	4802	42.8945	1.89026
rna244	4832	4797	11.9305	0.526296
rna249	349	314	1.92391	1.29657
rna248	620	585	4.17477	1.51015
rna253	2641	2606	112.717	9.15289
rna250	2963	2928	1.79528e-006	1.29749e-007
rna251	2966	2931	6.70079	0.483785
rna252	3231	3196	18.4833	1.22381
rna254	955	920	3	0.690042
rna255	265	230	0	0
rna256	2577	2542	21	1.74818
rna257	715	680	5	1.55598
rna260	2686	2651	26.4617	2.11227
rna258	2685	2650	26.7348	2.13488
rna259	2786	2751	0.803457	0.0618036
rna261	2734	2699	213	16.7001
rna262	1874	1839	3	0.345209
rna263	2213	2178	9	0.874433
rna264	892	857	101.109	24.9662
rna265	1056	1021	7.23079e-006	1.49866e-006
rna266	1074	1039	67.8908	13.8273
rna267	1093	1058	1.79421e-008	3.58865e-009
rna268	2835	2800	766.027	57.8933
rna269	82	47	0	0
rna270	3679	3644	0.064061	0.00372012
rna271	3665	3630	6.93594	0.404334
rna272	3761	3726	0	0
rna273	684	649	2	0.65212
rna276	1281	1246	90.6131	15.3892
rna277	1233	1198	0.188608	0.0333154
rna278	1756	1721	490.518	60.3138
rna279	1185	1150	752	138.376
rna274	1924	1889	793.628	88.9052
rna275	1876	1841	15.4921	1.78073
rna280	2902	2867	311.042	22.958
rna281	2690	2655	388.719	30.9822
rna282	4107	4072	439.473	22.8384
rna283	4148	4113	1063.53	54.7184
rna284	865	830	31.2345	7.96341
rna286	1476	1441	124	18.2096
rna285	1463	1428	0	0
rna287	2970	2935	1189	85.7266
rna288	3322	3287	1063	68.4346
rna289	859	824	805	206.733
rna290	3663	3628	166.805	9.72933
rna291	3228	3193	481.195	31.8907
rna292	940	905	3100	724.862
rna293	3024	2989	549.602	38.9103
rna295	2732	2697	460.398	36.1239
rna294	2706	2671	0	0
rna297	1661	1626	735.462	95.7155
rna296	1635	1600	0.000472531	6.2496e-005
rna298	2098	2063	77.537	7.95339
rna299	882	847	223	55.7139
rna300	4532	4497	327.172	15.3955
rna301	4697	4662	52.1637	2.36776
rna302	3685	3650	36.6645	2.12566
rna303	3460	3425	1117.2	69.0262
rna304	3386	3351	126.797	8.00709
rna305	3108	3073	1463.72	100.795
rna306	1305	1270	255	42.4892
rna308	1800	1765	528.02	63.3065
rna307	1842	1807	524.98	61.4789
rna309	1404	1369	1227.84	189.793
rna310	1206	1171	103.163	18.6427
rna311	2640	2605	150.629	12.2361
rna312	2346	2311	184.371	16.8824
rna313	2902	2867	2832	209.03
rna314	2508	2473	318	27.211
rna315	1021	986	290	62.2391
rna317	3567	3532	579.475	34.7181
rna318	3639	3604	0	0
rna316	3910	3875	0	0
rna319	3594	3559	874.525	51.998
rna320	2883	2848	367	27.2689
rna322	1451	1416	447.149	66.8238
rna321	1570	1535	0	0
rna323	1856	1821	20.8511	2.42304
rna324	592	557	2348	892.041
rna325	75	40	0	0
rna326	5379	5344	4267	168.966
rna327	738	703	128	38.5298
rna331	4622	4587	31.7137	1.46305
rna328	5994	5959	1.13817e-005	4.04181e-007
rna329	5982	5947	200.107	7.12044
rna330	5967	5932	68.6101	2.44754
rna332	5854	5819	514.569	18.7127
rna333	1718	1683	876	110.144
rna337	2185	2150	358.024	35.2384
rna335	3030	2995	488.014	34.4808
rna336	3033	2998	0	0
rna334	3007	2972	101.504	7.22733
rna339	721	686	25.7365	7.93903
rna338	2788	2753	82.0877	6.30978
rna340	1857	1822	86.5485	10.052
rna341	1662	1627	1	0.130063
rna342	2506	2471	155	13.274
rna343	5668	5633	897.317	33.7092
rna346	1544	1509	0	0
rna345	1493	1458	35.5074	5.15351
rna344	1447	1412	78.1756	11.716
rna347	1510	1475	162	23.2415
rna348	2693	2658	211	16.7985
rna350	2572	2537	0	0
rna349	2588	2553	487	40.3664
rna351	3988	3953	149.766	8.01728
rna352	3978	3943	184.299	9.89095
rna353	3498	3463	280.686	17.1518
rna354	1233	1198	292	51.5784
rna355	563	528	772.249	309.504
rna356	5717	5682	1177	43.8346
rna357	895	860	18.6957	4.60028
rna358	849	814	189.304	49.2128
rna359	1961	1926	398	43.7289
rna360	906	871	4242	1030.61
rna361	3276	3241	197.048	12.8658
rna362	3225	3190	49.8902	3.30953
rna363	3118	3083	1.53869e-007	1.05614e-008
rna364	3112	3077	732.061	50.3457
rna365	6886	6851	552.315	17.0598
rna366	7113	7078	37.7779	1.12946
rna367	7084	7049	0.260465	0.00781923
rna368	7094	7059	4.36408e-008	1.30825e-009
rna369	6977	6942	195.83	5.96948
rna370	7037	7002	0.0103372	0.000312408
rna371	7069	7034	1539.12	46.3033
rna372	7049	7014	0.00494995	0.00014934
rna373	6986	6951	1.6361e-008	4.98087e-010
rna374	7026	6991	125.312	3.7931
rna375	6887	6852	4109.7	126.921
rna376	6895	6860	3892.85	120.084
rna377	6883	6848	694.218	21.4523
rna378	3028	2993	0	0
rna379	3037	3002	30	2.11472
rna380	1063	1028	0	0
rna381	4102	4067	43.3619	2.25619
rna382	910	875	214	51.7545
rna383	8371	8336	786.605	19.9683
rna392	5234	5199	1306.57	53.1808
rna384	8392	8357	0	0
rna385	8371	8336	0	0
rna386	8173	8138	0	0
rna387	8152	8117	63.7491	1.66196
rna388	7990	7955	0	0
rna389	7948	7913	10.6323	0.284334
rna390	8311	8276	0	0
rna391	8243	8208	48.1362	1.24101
rna393	5454	5419	0	0
rna394	8563	8528	29.5211	0.732533
rna395	8276	8241	11.4399	0.293754
rna396	6413	6378	122.7	4.07101
rna397	2833	2798	207.022	15.6571
rna398	2381	2346	222.978	20.113
rna400	1993	1958	23.8593	2.57862
rna399	1702	1667	671.141	85.1962
rna401	2158	2123	73	7.27637
rna402	2377	2342	1	0.0903556
rna404	497	462	0	0
rna403	644	609	0	0
rna406	3560	3525	282	16.929
rna405	3210	3175	59	3.93233
rna407	2413	2378	0	0
rna408	2408	2373	30.4585	2.71615
rna409	5568	5533	2954.52	112.997
rna410	5527	5492	1211.73	46.6893
rna415	164	129	0	0
rna416	4287	4252	105.337	5.24241
rna417	4374	4339	5055.59	246.561
rna418	4419	4384	6.2585e-006	3.02094e-007
rna419	4464	4429	1137.08	54.3282
rna420	2010	1975	17	1.82148
rna411	6997	6962	83.1054	2.52602
rna412	5361	5326	535.704	21.2846
rna413	5774	5739	183.502	6.76624
rna414	5757	5722	23.984	0.886983
rna421	865	830	603	153.738
rna422	747	712	6	1.78325
rna423	2452	2417	0.043109	0.00377428
rna424	2437	2402	84.1215	7.41099
rna425	3412	3377	635.705	39.8352
rna426	742	707	3	0.897933
rna427	1252	1217	88.4988	15.3882
rna428	1661	1626	74.5012	9.69582
rna429	1426	1391	144	21.9067
rna430	1000	965	126.854	27.8177
rna457	5106	5071	155.901	6.50575
rna456	6214	6179	278.152	9.52591
rna455	5378	5343	0	0
rna451	5993	5958	299.068	10.6221
rna452	6002	5967	8.82291e-006	3.12894e-007
rna453	6032	5997	6.08223e-006	2.1462e-007
rna454	6044	6009	150.065	5.28468
rna448	6024	5989	155.259	5.48584
rna449	6054	6019	206.746	7.26867
rna450	6075	6040	0	0
rna446	6053	6018	0	0
rna447	6095	6060	0.00171991	6.00587e-005
rna436	5856	5821	8.36159e-007	3.03972e-008
rna437	6045	6010	0.0025447	8.9599e-005
rna438	6075	6040	0.00171394	6.00483e-005
rna439	6117	6082	6.57741e-007	2.2885e-008
rna440	6084	6049	0	0
rna441	6114	6079	0	0
rna442	6126	6091	0	0
rna443	6965	6930	374.708	11.442
rna444	6130	6095	0	0
rna445	6969	6934	1.26111e-005	3.84869e-007
rna434	6123	6088	29.4056	1.02211
rna435	6124	6089	146.345	5.08599
rna433	6121	6086	0	0
rna431	5592	5557	0	0
rna432	6431	6396	0	0
rna458	764	729	10.2087	2.96336
rna459	502	467	19.7553	8.95179
rna460	2236	2201	7	0.673008
rna461	1030	995	1	0.212676
rna462	2925	2890	3	0.219667
rna463	3161	3126	0	0
rna464	5433	5398	197.908	7.7584
rna465	5541	5506	1761.37	67.695
rna466	1011	976	9.10195	1.97345
rna467	2681	2646	6	0.479848
rna468	1552	1517	0	0
rna469	3241	3206	93.228	6.15354
rna470	3174	3139	4.77197	0.321698
rna471	5981	5946	0	0
rna472	5948	5913	33	1.181
rna473	1805	1770	5	0.597776
rna474	567	532	1161	461.809
rna475	2213	2178	365.364	35.4985
rna476	1767	1732	1335.64	163.186
rna477	1712	1677	0	0
rna478	1322	1287	9.74487	1.60228
rna479	1397	1362	276.255	42.9215
rna480	1431	1396	74	11.2173
rna481	793	758	893	249.301
rna482	1970	1935	205	22.4189
rna483	1743	1708	60.0369	7.43828
rna484	1441	1406	0	0
rna485	1779	1744	23.4094	2.84044
rna486	1630	1595	22.5537	2.99226
rna487	2284	2249	1142.77	107.525
rna495	10219	10184	3102.59	64.4686
rna494	12269	12234	533.412	9.22649
rna488	11674	11639	3.69957	0.0672632
rna489	12678	12643	46.3558	0.775882
rna490	13008	12973	238.664	3.89304
rna491	13011	12976	115.391	1.8818
rna492	13005	12970	923.602	15.0691
rna493	13014	12979	0	0
rna496	1945	1910	48.5743	5.38165
rna497	713	678	2.42943e-005	7.58257e-006
rna498	706	671	7.42565	2.34182
rna499	3281	3246	48	3.12921
rna500	1998	1963	20.2822	2.18643
rna501	1245	1210	270	47.2194
rna502	978	943	417	93.5764
rna503	736	701	104	31.3948
rna504	1874	1839	474	54.543
rna505	1566	1531	8	1.10575
rna506	1856	1821	311	36.1404
rna507	4145	4110	50.8883	2.6201
rna508	4090	4055	0	0
rna509	4011	3976	722.112	38.4326
rna511	2804	2769	0	0
rna510	2836	2801	23.6564	1.78722
rna513	2565	2530	25.415	2.12575
rna512	2816	2781	33.0138	2.5121
rna514	2817	2782	0	0
rna515	3023	2988	0	0
rna516	3112	3077	0	0
rna517	3113	3078	0	0
rna518	2091	2056	357.481	36.7936
rna519	2306	2271	219.433	20.4469
rna520	1173	1138	65	12.0869
rna521	999	964	96	21.0735
rna522	1599	1564	88.4209	11.9636
rna523	1217	1182	165.579	29.6435
rna524	2765	2730	197	15.2702
rna525	2059	2024	225.601	23.587
rna526	2034	1999	271	28.6879
rna527	1966	1931	332.883	36.4797
rna529	508	473	2429.69	1087.01
rna528	583	548	7.30667	2.8215
rna530	2720	2685	11.7377	0.925086
rna531	3582	3547	575.262	34.32
rna532	901	866	356	86.991
rna533	1599	1564	599.32	81.0893
rna534	1503	1468	32.6805	4.7109
rna535	2209	2174	369	35.9177
rna536	2440	2405	650.084	57.2001
rna537	2207	2172	217.965	21.2359
rna538	2111	2076	848.95	86.536
rna539	1721	1686	934	117.228
rna540	3746	3711	3.60152e-005	2.0537e-006
rna541	3759	3724	842	47.8459
rna542	1613	1578	297	39.8283
rna543	2443	2408	1055	92.7124
rna544	1714	1679	335.131	42.2383
rna546	1751	1716	285.408	35.1958
rna545	1761	1726	37.4609	4.59282
rna547	1244	1209	224	39.207
rna548	1269	1234	0	0
rna549	1287	1252	467	78.9323
rna550	822	787	650	174.776
rna551	1680	1645	7.17315	0.922755
rna554	2566	2531	212.315	17.7513
rna555	2286	2251	34.2574	3.22048
rna552	1523	1488	108.521	15.4332
rna553	1508	1473	0	0
rna556	1242	1207	0	0
rna557	1296	1261	73.4563	12.327
rna558	1193	1158	109.277	19.9693
rna559	855	820	242.015	62.4555
rna560	2646	2611	453.384	36.7453
rna561	2643	2608	53.4096	4.33365
rna562	1093	1058	143.206	28.6429
rna563	934	899	154	36.2496
rna564	3099	3064	0.305238	0.021081
rna565	3091	3056	352.695	24.4224
rna566	2301	2266	6	0.560317
rna567	2162	2127	2	0.198978
rna568	2452	2417	0	0
rna569	1600	1565	35	4.73256
rna570	1597	1562	0	0
rna571	2143	2108	25	2.50964
rna572	1318	1283	3	0.494808
rna573	709	674	3	0.941897
rna574	1235	1200	189.474	33.4126
rna575	1216	1181	359.526	64.4203
rna576	2582	2547	1062	88.2343
rna577	1392	1357	2	0.311883
rna578	1309	1274	7	1.16271
rna579	2780	2745	13	1.00217
rna580	2878	2843	0	0
rna581	1311	1276	4	0.663363
rna582	1305	1270	554	92.3099
rna583	918	883	115	27.56
rna586	3434	3399	0	0
rna587	3449	3414	0	0
rna585	3258	3223	81	5.31823
rna584	3308	3273	5.91546e-007	3.82459e-008
rna588	1285	1250	708.852	120.002
rna590	1714	1679	82.1483	10.3536
rna589	1573	1538	0	0
rna591	1944	1909	214	23.7219
rna592	2081	2046	456.709	47.2364
rna593	1961	1926	2.04516e-006	2.24706e-007
rna594	1870	1835	137.178	15.8194
rna595	1861	1826	2.34398e-006	2.71641e-007
rna596	1716	1681	229.408	28.8791
rna597	1951	1916	50.0544	5.52827
rna598	1853	1818	145.191	16.9001
rna599	2114	2079	132.458	13.4824
rna601	4372	4337	65.7074	3.20602
rna600	4659	4624	0	0
rna602	4691	4656	37.7845	1.71728
rna603	4535	4500	25.5082	1.19952
rna606	2215	2180	30.7042	2.98046
rna605	2144	2109	94.1476	9.44658
rna604	2215	2180	75.6246	7.34089
rna607	648	613	705	243.372
rna608	1418	1383	275	42.0778
rna609	1453	1418	269.537	40.2239
rna611	3462	3427	696.012	42.9778
rna610	3717	3682	169.988	9.76961
rna612	2188	2153	447	43.9345
rna620	4637	4602	1826.86	84.0041
rna619	4916	4881	0	0
rna617	4838	4803	604.003	26.6115
rna618	4994	4959	0	0
rna616	4901	4866	0.000446373	1.94119e-005
rna615	4970	4935	0	0
rna614	4898	4863	0	0
rna613	5070	5035	6.43039e-007	2.70259e-008
rna624	4710	4675	0	0
rna625	4791	4756	0	0
rna623	5834	5799	112.061	4.08924
rna622	4922	4887	84.8637	3.6747
rna621	4869	4834	20.5762	0.900741
rna626	257	222	21.064	20.0784
rna627	768	733	2	0.577388
rna628	503	468	2	0.904329
rna629	1984	1949	6	0.651451
rna630	1067	1032	0	0
rna631	4853	4818	0	0
rna632	5208	5173	6	0.245443
rna633	4865	4830	0	0
rna634	7835	7800	20.1514	0.546703
rna635	5487	5452	0	0
rna636	5740	5705	0	0
rna637	5261	5226	0	0
rna638	5267	5232	0	0
rna639	5263	5228	0	0
rna640	5150	5115	0	0
rna641	5143	5108	7.84399	0.324959
rna642	5158	5123	0	0
rna643	4404	4369	0.00466003	0.000225709
rna644	2232	2197	23	2.21534
rna645	1789	1754	369	44.5183
rna647	1392	1357	29.7327	4.63656
rna646	1284	1249	184.267	31.2196
rna648	1184	1149	235	43.2803
rna649	686	651	71	23.0791
rna650	479	444	30	14.2982
rna651	1967	1932	2173	238.01
rna656	3265	3230	302.426	19.8134
rna655	3283	3248	127.472	8.30502
rna654	3324	3289	24.437	1.57227
rna653	3291	3256	53.7136	3.49094
rna652	3344	3309	4.95115	0.31663
rna657	2057	2022	356	37.2573
rna658	1545	1510	230	32.2324
rna659	1119	1084	177	34.553
rna660	1484	1449	1570.03	229.289
rna661	1487	1452	2137.97	311.585
rna662	3872	3837	0	0
rna663	4586	4551	57.6076	2.67864
rna664	4507	4472	611.392	28.9308
rna665	2083	2048	19.3753	2.00199
rna666	2195	2160	19.2857	1.8894
rna667	2388	2353	0	0
rna668	2111	2076	197.339	20.1153
rna669	1564	1529	9	1.2456
rna672	4658	4623	0	0
rna670	4505	4470	1170.96	55.4339
rna671	4511	4476	5180.89	244.938
rna673	4214	4179	272.413	13.7943
rna674	1347	1312	1269.84	204.813
rna675	1404	1369	42.9015	6.63149
rna676	1142	1107	0	0
rna677	814	779	1	0.271647
rna678	715	680	4	1.24478
rna679	1003	968	83	18.1445
rna681	3371	3336	20.0779	1.27361
rna682	4104	4069	0	0
rna683	4112	4077	41.1618	2.13647
rna680	3990	3955	2.76022	0.147686
rna684	3152	3117	40.0636	2.71991
rna685	2788	2753	22	1.69106
rna689	1342	1307	3	0.485722
rna688	1705	1670	0	0
rna686	1813	1778	0	0
rna687	1879	1844	0	0
rna690	2446	2411	22	1.93093
rna692	1322	1287	118.949	19.558
rna691	1005	970	158.051	34.48
rna693	741	706	890	266.764
rna694	3259	3224	4641.11	304.628
rna695	3163	3128	24.887	1.68364
rna696	3771	3736	400.107	22.6627
rna697	3773	3738	189.491	10.7273
rna698	3683	3648	5.34033e-006	3.09781e-007
rna699	3698	3663	182.611	10.5495
rna700	3695	3660	0.456237	0.0263786
rna701	3604	3569	388.561	23.0385
rna702	3572	3537	2.86716e-005	1.71538e-006
rna709	1093	1058	1.46939	0.293896
rna713	926	891	0	0
rna712	1100	1065	0	0
rna710	994	959	9.30946	2.05422
rna711	1202	1167	11.2212	2.03474
rna703	3291	3256	65.6452	4.26639
rna704	3043	3008	1089.35	76.6357
rna705	3186	3151	66.1049	4.43943
rna706	3220	3185	71.9774	4.78221
rna707	2581	2546	315.699	26.2396
rna708	3293	3258	0	0
rna714	741	706	53	15.886
rna715	1551	1516	9.07784	1.26714
rna716	1384	1349	296.922	46.5771
rna717	1444	1409	0	0
rna718	2337	2302	966.742	88.8684
rna719	2332	2297	2015.26	185.657
rna721	2099	2064	180.131	18.468
rna722	2191	2156	585.869	57.5035
rna720	2307	2272	0	0
rna723	2770	2735	69.9787	5.4144
rna724	2720	2685	0	0
rna726	2149	2114	43.1678	4.32112
rna725	2301	2266	60.8226	5.67998
rna727	650	615	1.03098	0.354747
rna728	2392	2357	2908	261.082
rna729	2428	2393	52637	4654.69
rna730	1018	983	310.426	66.8261
rna731	1065	1030	109.574	22.512
rna732	560	525	6358	2562.73
rna733	7015	6980	4875.51	147.811
rna734	459	424	13.4788	6.72711
rna735	775	740	0	0
rna738	1090	1055	2	0.401162
rna737	1365	1330	0.541689	0.0861867
rna736	1362	1327	8.45831	1.34882
rna739	1826	1791	12	1.41784
rna740	1301	1266	280	46.8022
rna741	952	917	166	38.3072
rna742	1525	1490	81.0061	11.5047
rna743	836	801	355.994	94.0486
rna746	734	699	7.56425	2.28997
rna745	765	730	0	0
rna744	913	878	132.436	31.9193
rna747	2265	2230	18.0468	1.71252
rna748	2037	2002	1352.66	142.977
rna749	2210	2175	112.295	10.9256
rna750	699	664	1	0.318694
rna751	601	566	0	0
