target_id	length	eff_length	est_counts	tpm
rna114	1231	1196	160	30.9065
rna118	2623	2588	9.4037	0.839452
rna117	2429	2394	29.4789	2.84477
rna115	2665	2630	630.117	55.3512
rna116	2757	2722	2.08233e-006	1.76735e-007
rna119	443	408	22	12.4573
rna120	2938	2903	610.94	48.6198
rna121	3327	3292	0	0
rna122	3374	3339	106.06	7.3383
rna123	3403	3368	250.762	17.2009
rna124	73	38	0.324793	1.97462
rna125	719	684	189	63.8362
rna126	5004	4969	1071.24	49.8056
rna127	1408	1373	44.599	7.50439
rna128	977	942	377.401	92.5579
rna129	72	37	7	43.7076
rna130	2528	2493	288	26.6889
rna131	3012	2977	162	12.5718
rna132	4581	4546	23	1.16885
rna136	1963	1928	0	0
rna135	1986	1951	2.9437	0.348576
rna133	1999	1964	413.534	48.6442
rna134	1907	1872	21.5221	2.65607
rna137	3630	3595	12	0.771158
rna138	2375	2340	7.96794	0.786667
rna140	107	72	0	0
rna141	22	23	0	0
rna142	119	84	0	0
rna143	21	22	0	0
rna144	1328	1293	0	0
rna145	1189	1154	1	0.200196
rna139	2657	2622	6.03206	0.531489
rna146	3248	3213	13	0.934746
rna147	5977	5942	27	1.04977
rna148	4414	4379	0	0
rna149	5848	5813	0	0
rna157	3268	3233	12.0439	0.860639
rna158	899	864	1	0.267391
rna150	6141	6106	11.1921	0.423463
rna151	4784	4749	13.4996	0.656719
rna152	5907	5872	0	0
rna153	4704	4669	15.7865	0.781128
rna154	4412	4377	0	0
rna155	4661	4626	0	0
rna156	4160	4125	9.52186	0.533285
rna159	1629	1594	0	0
rna163	82	47	0	0
rna164	1464	1429	6	0.970019
rna165	4796	4761	46.2236	2.24299
rna166	8094	8059	13.1632	0.377349
rna167	7887	7852	0	0
rna168	8169	8134	0	0
rna169	8148	8113	1.11216e-008	3.16701e-010
rna170	8251	8216	0	0
rna160	1804	1769	28.658	3.74265
rna161	2772	2737	511.123	43.1432
rna162	1631	1596	45.0592	6.52246
rna171	1399	1364	1.05327	0.178396
rna172	2605	2570	0	0
rna173	2503	2468	334	31.2653
rna174	2094	2059	2.83219	0.31778
rna175	1367	1332	24.1678	4.19174
rna187	1426	1391	9.55456	1.58688
rna185	1453	1418	0	0
rna186	1487	1452	35.143	5.59156
rna183	1444	1409	0	0
rna184	1466	1431	0	0
rna182	1163	1128	1.61726	0.331232
rna181	1580	1545	0	0
rna180	2304	2269	0.00157443	0.000160306
rna179	2288	2253	6.56865	0.67356
rna178	1869	1834	0.0817726	0.0103008
rna177	2100	2065	0.0145801	0.00163118
rna176	2071	2036	0.0186329	0.00211429
rna188	2361	2326	65	6.45602
rna189	2256	2221	36	3.74468
rna190	2140	2105	0	0
rna191	1955	1920	0	0
rna192	2067	2032	0	0
rna196	1155	1120	4.9792	1.02708
rna195	1005	970	187.391	44.6313
rna194	1152	1117	117.315	24.2639
rna193	1015	980	1.68637e-005	3.97546e-006
rna197	516	481	168.421	80.8932
rna198	1143	1108	5	1.04254
rna199	1149	1114	142	29.4486
rna200	533	498	91	42.2156
rna201	1144	1109	44	9.16605
rna202	7618	7583	1062	32.3552
rna203	2103	2068	134	14.9698
rna204	6766	6731	2769.16	95.045
rna206	1109	1074	1.85629	0.399303
rna205	2111	2076	4.14371	0.46113
rna207	3358	3323	1896.61	131.859
rna208	1894	1859	157.757	19.6052
rna209	7243	7208	30.5606	0.979509
rna213	1431	1396	213.229	35.2876
rna212	2058	2023	7.34906	0.839261
rna210	2024	1989	0.000498886	5.79465e-005
rna211	1934	1899	6.55151	0.797036
rna214	4265	4230	889.314	48.5709
rna215	4217	4182	674.859	37.2812
rna216	1391	1356	6.1904	1.05468
rna217	2870	2835	52.2611	4.25879
rna218	942	907	0	0
rna219	1027	992	17	3.95912
rna220	5207	5172	177.983	7.95025
rna221	5212	5177	152.017	6.78384
rna222	748	713	13	4.21226
rna223	4396	4361	0.737576	0.0390734
rna224	4411	4376	605.262	31.9542
rna225	1975	1940	251.433	29.9421
rna226	1921	1886	393.279	48.1749
rna227	203	168	4.28735	5.89577
rna228	1441	1406	320.375	52.6422
rna230	895	860	47.6251	12.7938
rna229	929	894	0	0
rna231	2383	2348	823.979	81.0736
rna232	6280	6245	148.376	5.48898
rna233	6283	6248	681.645	25.2045
rna234	597	562	1269	521.659
rna236	2208	2173	305.782	32.5097
rna235	2236	2201	22.218	2.3321
rna237	1266	1231	7	1.31371
rna238	4947	4912	91.0942	4.28443
rna245	1423	1388	16	2.66313
rna239	4476	4441	290.869	15.1314
rna240	4697	4662	0	0
rna246	1039	1004	0	0
rna247	1165	1130	5	1.02224
rna241	5124	5089	8.33972	0.3786
rna242	5164	5129	23.6646	1.06593
rna243	4837	4802	3.48936e-005	1.67874e-006
rna244	4832	4797	10.0325	0.483172
rna249	349	314	0.8445	0.621343
rna248	620	585	0.289695	0.114405
rna253	2641	2606	77.4666	6.86754
rna250	2963	2928	0.00350063	0.000276208
rna251	2966	2931	30.3957	2.39584
rna252	3231	3196	0	0
rna254	955	920	3	0.753346
rna255	265	230	0.507785	0.510051
rna256	2577	2542	16.4922	1.49887
rna257	715	680	7	2.37821
rna260	2686	2651	0	0
rna258	2685	2650	45	3.92309
rna259	2786	2751	0	0
rna261	2734	2699	176	15.0651
rna262	1874	1839	2	0.251252
rna263	2213	2178	2	0.212145
rna264	892	857	33.8816	9.13364
rna265	1056	1021	70.1184	15.866
rna266	1074	1039	8.03603e-008	1.78685e-008
rna267	1093	1058	0	0
rna268	2835	2800	1101.97	90.9226
rna269	82	47	0	0
rna270	3679	3644	0	0
rna271	3665	3630	3	0.190931
rna272	3761	3726	0	0
rna273	684	649	7	2.49181
rna276	1281	1246	141.513	26.2386
rna277	1233	1198	0.00240144	0.000463101
rna278	1756	1721	204.125	27.4016
rna279	1185	1150	575.598	115.633
rna274	1924	1889	519.074	63.4832
rna275	1876	1841	0.435855	0.0546952
rna280	2902	2867	189.33	15.2564
rna281	2690	2655	265.941	23.141
rna282	4107	4072	304.147	17.2559
rna283	4148	4113	982.867	55.2074
rna284	865	830	42.7143	11.8893
rna286	1476	1441	82	13.1465
rna285	1463	1428	3.19628e-007	5.17103e-008
rna287	2970	2935	807	63.5224
rna288	3322	3287	770	54.1193
rna289	859	824	480	134.578
rna290	3663	3628	233.526	14.8706
rna291	3228	3193	253.474	18.3398
rna292	940	905	2224	567.737
rna293	3024	2989	264.528	20.446
rna295	2732	2697	288.151	24.6831
rna294	2706	2671	47.3206	4.09296
rna297	1661	1626	510.447	72.5256
rna296	1635	1600	5.79274e-005	8.36421e-006
rna298	2098	2063	55.553	6.22113
rna299	882	847	141	38.4589
rna300	4532	4497	218.022	11.2005
rna301	4697	4662	50.2299	2.48915
rna302	3685	3650	29.7483	1.88291
rna303	3460	3425	863.742	58.2619
rna304	3386	3351	96.2575	6.63623
rna305	3108	3073	907.316	68.2114
rna306	1305	1270	153	27.8323
rna308	1800	1765	386.099	50.5377
rna307	1842	1807	291.901	37.3197
rna309	1404	1369	823.48	138.967
rna310	1206	1171	53.5199	10.5589
rna311	2640	2605	7.16295	0.635251
rna312	2346	2311	165.837	16.5784
rna313	2902	2867	1684	135.699
rna314	2508	2473	237	22.1404
rna315	1021	986	216	50.6102
rna317	3567	3532	536.496	35.0919
rna318	3639	3604	0.600099	0.038468
rna316	3910	3875	0	0
rna319	3594	3559	439.904	28.5556
rna320	2883	2848	247	20.0363
rna322	1451	1416	279.022	45.5236
rna321	1570	1535	0	0
rna323	1856	1821	26.9778	3.42261
rna324	592	557	1685	698.885
rna325	75	40	0	0
rna326	5379	5344	3470	150.011
rna327	738	703	78	25.6331
rna331	4622	4587	47.5032	2.39252
rna328	5994	5959	0	0
rna329	5982	5947	67.9093	2.63811
rna330	5967	5932	37.5475	1.46232
rna332	5854	5819	520.04	20.6466
rna333	1718	1683	603	82.7741
rna337	2185	2150	287.907	30.9368
rna335	3030	2995	399.733	30.8343
rna336	3033	2998	4.67896e-007	3.60561e-008
rna334	3007	2972	37.6875	2.92961
rna339	721	686	14.0208	4.72181
rna338	2788	2753	59.6519	5.00587
rna340	1857	1822	40.692	5.15966
rna341	1662	1627	1	0.141995
rna342	2506	2471	114	10.6584
rna343	5668	5633	628.884	25.7924
rna346	1544	1509	0	0
rna345	1493	1458	19.5707	3.10106
rna344	1447	1412	49.5455	8.10646
rna347	1510	1475	95	14.8796
rna348	2693	2658	132	11.4731
rna350	2572	2537	49.859	4.5403
rna349	2588	2553	260.141	23.5407
rna351	3988	3953	0.000338034	1.97558e-005
rna352	3978	3943	238.223	13.9578
rna353	3498	3463	179.219	11.9562
rna354	1233	1198	189	36.4474
rna355	563	528	501.558	219.456
rna356	5717	5682	803	32.6494
rna357	895	860	0	0
rna358	849	814	120	34.0579
rna359	1961	1926	272	32.6267
rna360	906	871	3256	863.629
rna361	3276	3241	54.1945	3.86311
rna362	3225	3190	10.5356	0.763013
rna363	3118	3083	0.0301854	0.00226196
rna364	3112	3077	603.24	45.2922
rna365	6886	6851	49.5921	1.67232
rna366	7113	7078	0	0
rna367	7084	7049	306.997	10.0616
rna368	7094	7059	0	0
rna369	6977	6942	109.504	3.64423
rna370	7037	7002	7.20394	0.237689
rna371	7069	7034	1474.81	48.439
rna372	7049	7014	7.08758	0.23345
rna373	6986	6951	0	0
rna374	7026	6991	131.753	4.35395
rna375	6887	6852	1680.01	56.6443
rna376	6895	6860	3235.88	108.976
rna377	6883	6848	795.965	26.8529
rna378	3028	2993	16.5193	1.2751
rna379	3037	3002	0.480743	0.0369967
rna380	1063	1028	0	0
rna381	4102	4067	22.9046	1.3011
rna382	910	875	136	35.9081
rna383	8371	8336	597.114	16.5486
rna392	5234	5199	969.555	43.0838
rna384	8392	8357	0	0
rna385	8371	8336	0	0
rna386	8173	8138	7.07261e-005	2.00781e-006
rna387	8152	8117	27.1633	0.773123
rna388	7990	7955	0	0
rna389	7948	7913	5.27171	0.153912
rna390	8311	8276	0	0
rna391	8243	8208	0	0
rna393	5454	5419	0	0
rna394	8563	8528	5.67581	0.15376
rna395	8276	8241	0	0
rna396	6413	6378	47.7694	1.73032
rna397	2833	2798	222.85	18.4003
rna398	2381	2346	171.15	16.8543
rna400	1993	1958	67.4987	7.96423
rna399	1702	1667	593.501	82.2521
rna401	2158	2123	123	13.3849
rna402	2377	2342	1	0.0986448
rna404	497	462	0	0
rna403	644	609	0	0
rna406	3560	3525	183.896	12.0524
rna405	3210	3175	56.6997	4.12571
rna407	2413	2378	2.22206	0.215876
rna408	2408	2373	26.5204	2.58192
rna409	5568	5533	2625.96	109.645
rna410	5527	5492	0.649073	0.0273039
rna415	164	129	1	1.7909
rna416	4287	4252	356.41	19.365
rna417	4374	4339	4577.72	243.737
rna418	4419	4384	0.269144	0.0141833
rna419	4464	4429	6432.6	335.538
rna420	2010	1975	11	1.28673
rna411	6997	6962	61.2123	2.03126
rna412	5361	5326	394.68	17.12
rna413	5774	5739	241.165	9.70823
rna414	5757	5722	0	0
rna421	865	830	381	106.049
rna422	747	712	2	0.64895
rna423	2452	2417	0.0526196	0.00502958
rna424	2437	2402	80.546	7.74697
rna425	3412	3377	405.461	27.7383
rna426	742	707	8	2.61416
rna427	1252	1217	66.855	12.6912
rna428	1661	1626	70.145	9.96638
rna429	1426	1391	107	17.7712
rna430	1000	965	91.8206	21.9823
rna457	5106	5071	62.3758	2.84174
rna456	6214	6179	336.61	12.5855
rna455	5378	5343	0.00788955	0.000341137
rna451	5993	5958	226.277	8.77408
rna452	6002	5967	9.44257	0.365591
rna453	6032	5997	23.4543	0.903543
rna454	6044	6009	0.0541172	0.00208063
rna448	6024	5989	452.037	17.4374
rna449	6054	6019	2.91219	0.111778
rna450	6075	6040	3.38062	0.129306
rna446	6053	6018	0.000165766	6.36361e-006
rna447	6095	6060	1.01941e-006	3.8863e-008
rna436	5856	5821	0.00427883	0.00016982
rna437	6045	6010	0.0032442	0.000124708
rna438	6075	6040	0.00837155	0.000320207
rna439	6117	6082	0.00155422	5.90376e-005
rna440	6084	6049	0.000359224	1.37196e-005
rna441	6114	6079	2.42661e-006	9.22209e-008
rna442	6126	6091	6.74625e-005	2.55879e-006
rna443	6965	6930	169.729	5.65829
rna444	6130	6095	1.61002e-006	6.10267e-008
rna445	6969	6934	0.0393189	0.00131002
rna434	6123	6088	7.48071e-008	2.83876e-009
rna435	6124	6089	66.8463	2.53625
rna433	6121	6086	1.10164e-007	4.18184e-009
rna431	5592	5557	0	0
rna432	6431	6396	0	0
rna458	764	729	10.6056	3.36101
rna459	502	467	5.71707	2.82825
rna460	2236	2201	4	0.419857
rna461	1030	995	0	0
rna462	2925	2890	1	0.0799398
rna463	3161	3126	0	0
rna464	5433	5398	559.602	23.9501
rna465	5541	5506	884.573	37.1158
rna466	1011	976	6.11579	1.44765
rna467	2681	2646	4	0.349246
rna468	1552	1517	0	0
rna469	3241	3206	52	3.74715
rna470	3174	3139	0	0
rna471	5981	5946	0.0425841	0.00165457
rna472	5948	5913	29.9574	1.17046
rna473	1805	1770	6	0.783139
rna474	567	532	891	386.925
rna475	2213	2178	303.537	32.197
rna476	1767	1732	902.463	120.377
rna477	1712	1677	0	0
rna478	1322	1287	40.4519	7.26141
rna479	1397	1362	148.548	25.1971
rna480	1431	1396	57	9.43302
rna481	793	758	577	175.86
rna482	1970	1935	134	15.9987
rna483	1743	1708	37.6506	5.09267
rna484	1441	1406	0	0
rna485	1779	1744	35.114	4.65153
rna486	1630	1595	4.23533	0.613462
rna487	2284	2249	619.984	63.6872
rna495	10219	10184	1925.95	43.6905
rna494	12269	12234	903.056	17.0532
rna488	11674	11639	187.256	3.7169
rna489	12678	12643	0	0
rna490	13008	12973	244.847	4.36029
rna491	13011	12976	46.6692	0.830904
rna492	13005	12970	548.009	9.76133
rna493	13014	12979	0	0
rna496	1945	1910	39.2807	4.75124
rna497	713	678	0	0
rna498	706	671	9.71928	3.34636
rna499	3281	3246	29	2.064
rna500	1998	1963	19.6535	2.31303
rna501	1245	1210	171	32.6491
rna502	978	943	231	56.5928
rna503	736	701	72	23.7288
rna504	1874	1839	298	37.4365
rna505	1566	1531	8	1.20719
rna506	1856	1821	212	26.896
rna507	4145	4110	0	0
rna508	4090	4055	0	0
rna509	4011	3976	521	30.2728
rna511	2804	2769	0	0
rna510	2836	2801	2.41593e-008	1.99266e-009
rna513	2565	2530	14.4485	1.31936
rna512	2816	2781	8.20965e-006	6.82e-007
rna514	2817	2782	32.3728	2.68834
rna515	3023	2988	3.22815	0.249594
rna516	3112	3077	0	0
rna517	3113	3078	0	0
rna518	2091	2056	178.036	20.0054
rna519	2306	2271	148.914	15.1489
rna520	1173	1138	45	9.13548
rna521	999	964	48	11.5034
rna522	1599	1564	28.6597	4.23346
rna523	1217	1182	145.34	28.4073
rna524	2765	2730	147	12.4399
rna525	2059	2024	159.88	18.2493
rna526	2034	1999	145	16.7578
rna527	1966	1931	248.265	29.7026
rna529	508	473	1720	840.095
rna528	583	548	0	0
rna530	2720	2685	10.3062	0.886775
rna531	3582	3547	384.694	25.0562
rna532	901	866	206	54.9554
rna533	1599	1564	403	59.5291
rna534	1503	1468	0	0
rna535	2209	2174	267	28.3735
rna536	2440	2405	459.766	44.1655
rna537	2207	2172	153.521	16.3294
rna538	2111	2076	580.713	64.6242
rna539	1721	1686	653	89.4781
rna540	3746	3711	2.68629e-005	1.67234e-006
rna541	3759	3724	588	36.4778
rna542	1613	1578	226	33.0874
rna543	2443	2408	813	78.0001
rna544	1714	1679	38.8992	5.35244
rna546	1751	1716	328.79	44.2652
rna545	1761	1726	67.3109	9.00961
rna547	1244	1209	155	29.6187
rna548	1269	1234	16.8479	3.15422
rna549	1287	1252	288.152	53.1715
rna550	822	787	429	125.934
rna551	1680	1645	6.59242	0.925848
rna554	2566	2531	112.394	10.2591
rna555	2286	2251	43.7833	4.4936
rna552	1523	1488	60.9019	9.4556
rna553	1508	1473	0	0
rna556	1242	1207	0	0
rna557	1296	1261	47.2491	8.65644
rna558	1193	1158	76.0798	15.1783
rna559	855	820	154	43.3878
rna560	2646	2611	307.831	27.2374
rna561	2643	2608	0.250856	0.0222217
rna562	1093	1058	76.9185	16.796
rna563	934	899	73	18.7596
rna564	3099	3064	11.9546	0.901379
rna565	3091	3056	260.045	19.6588
rna566	2301	2266	1	0.101953
rna567	2162	2127	1	0.108616
rna568	2452	2417	0	0
rna569	1600	1565	14.3122	2.11278
rna570	1597	1562	14.6878	2.17238
rna571	2143	2108	24	2.63028
rna572	1318	1283	1	0.180067
rna573	709	674	0	0
rna574	1235	1200	63.1579	12.1593
rna575	1216	1181	290.842	56.8943
rna576	2582	2547	808	73.2898
rna577	1392	1357	1	0.170248
rna578	1309	1274	3	0.544018
rna579	2780	2745	18	1.51493
rna580	2878	2843	0	0
rna581	1311	1276	1	0.181055
rna582	1305	1270	315	57.3018
rna583	918	883	97	25.3789
rna586	3434	3399	0	0
rna587	3449	3414	0	0
rna585	3258	3223	55	3.94243
rna584	3308	3273	7.32164e-007	5.16801e-008
rna588	1285	1250	512.735	94.7641
rna590	1714	1679	32.5923	4.48462
rna589	1573	1538	5.67274	0.852114
rna591	1944	1909	144	17.4268
rna592	2081	2046	230.953	26.0782
rna593	1961	1926	0	0
rna594	1870	1835	126.575	15.9357
rna595	1861	1826	0	0
rna596	1716	1681	66.6299	9.1572
rna597	1951	1916	0	0
rna598	1853	1818	290.945	36.9725
rna599	2114	2079	115.897	12.8789
rna601	4372	4337	0.00375645	0.000200101
rna600	4659	4624	1.48538e-005	7.4213e-007
rna602	4691	4656	61.1431	3.03386
rna603	4535	4500	90.8531	4.66432
rna606	2215	2180	25.635	2.71668
rna605	2144	2109	0	0
rna604	2215	2180	116.703	12.3676
rna607	648	613	444	167.334
rna608	1418	1383	189	31.5719
rna609	1453	1418	198.895	32.4048
rna611	3462	3427	388.973	26.222
rna610	3717	3682	231.027	14.4958
rna612	2188	2153	274	29.4014
rna620	4637	4602	981.24	49.2595
rna619	4916	4881	52.484	2.48416
rna617	4838	4803	540.608	26.0035
rna618	4994	4959	0	0
rna616	4901	4866	1.44683e-005	6.86921e-007
rna615	4970	4935	0.056141	0.00262818
rna614	4898	4863	2.99176e-005	1.42129e-006
rna613	5070	5035	73.2029	3.35884
rna624	4710	4675	0.088514	0.00437413
rna625	4791	4756	19.634	0.953736
rna623	5834	5799	183.311	7.30292
rna622	4922	4887	27.3887	1.29476
rna621	4869	4834	0	0
rna626	257	222	17.1741	17.8724
rna627	768	733	0	0
rna628	503	468	3	1.48094
rna629	1984	1949	1	0.118536
rna630	1067	1032	3	0.671588
rna631	4853	4818	4.74663	0.227604
rna632	5208	5173	0	0
rna633	4865	4830	0.253367	0.0121189
rna634	7835	7800	12.1202	0.358986
rna635	5487	5452	6.26839	0.26562
rna636	5740	5705	0	0
rna637	5261	5226	8.11792	0.35887
rna638	5267	5232	0	0
rna639	5263	5228	0	0
rna640	5150	5115	0	0
rna641	5143	5108	0	0
rna642	5158	5123	0	0
rna643	4404	4369	0	0
rna644	2232	2197	24	2.52373
rna645	1789	1754	259	34.1139
rna647	1392	1357	0	0
rna646	1284	1249	153	28.3002
rna648	1184	1149	150	30.1601
rna649	686	651	49	17.3891
rna650	479	444	13	6.76428
rna651	1967	1932	1441	172.313
rna656	3265	3230	328.079	23.4659
rna655	3283	3248	1.96271	0.139605
rna654	3324	3289	0	0
rna653	3291	3256	62.9583	4.46714
rna652	3344	3309	0	0
rna657	2057	2022	241	27.5358
rna658	1545	1510	163	24.9386
rna659	1119	1084	116	24.7224
rna660	1484	1449	1053.09	167.903
rna661	1487	1452	1299.91	206.827
rna662	3872	3837	0	0
rna663	4586	4551	4.36569e-007	2.21619e-008
rna664	4507	4472	397	20.5093
rna665	2083	2048	0	0
rna666	2195	2160	10.5016	1.12321
rna667	2388	2353	23.6077	2.31789
rna668	2111	2076	219.891	24.4704
rna669	1564	1529	10	1.51096
rna672	4658	4623	0	0
rna670	4505	4470	1482.56	76.6244
rna671	4511	4476	2425.59	125.195
rna673	4214	4179	274.025	15.1488
rna674	1347	1312	902.396	158.9
rna675	1404	1369	18.4277	3.10977
rna676	1142	1107	2	0.417391
rna677	814	779	0	0
rna678	715	680	1	0.339744
rna679	1003	968	43	10.2625
rna681	3371	3336	32.3601	2.24102
rna682	4104	4069	15.1417	0.859704
rna683	4112	4077	1.49733	0.084847
rna680	3990	3955	0.000793418	4.63465e-005
rna684	3152	3117	36	2.66825
rna685	2788	2753	17	1.42661
rna689	1342	1307	2	0.353521
rna688	1705	1670	0	0
rna686	1813	1778	0	0
rna687	1879	1844	0	0
rna690	2446	2411	14	1.3415
rna692	1322	1287	106.05	19.0368
rna691	1005	970	90.9497	21.6616
rna693	741	706	528	172.779
rna694	3259	3224	2941.62	210.792
rna695	3163	3128	39.3759	2.90821
rna696	3771	3736	162.022	10.0191
rna697	3773	3738	161.846	10.0029
rna698	3683	3648	1.83701e-008	1.16337e-009
rna699	3698	3663	0.0138614	0.000874241
rna700	3695	3660	283.183	17.875
rna701	3604	3569	281.734	18.237
rna702	3572	3537	0.00119495	7.80505e-005
rna709	1093	1058	3.46767	0.757205
rna713	926	891	0	0
rna712	1100	1065	0	0
rna710	994	959	0	0
rna711	1202	1167	12.5323	2.48097
rna703	3291	3256	0	0
rna704	3043	3008	468.613	35.9913
rna705	3186	3151	66.1049	4.8467
rna706	3220	3185	17.9944	1.30523
rna707	2581	2546	255.897	23.2203
rna708	3293	3258	29.5903	2.09826
rna714	741	706	26	8.50804
rna715	1551	1516	0	0
rna716	1384	1349	214	36.6491
rna717	1444	1409	0	0
rna718	2337	2302	570.148	57.2194
rna719	2332	2297	1381.85	138.983
rna721	2099	2064	322.217	36.0662
rna722	2191	2156	220.61	23.6395
rna720	2307	2272	39.1724	3.98321
rna723	2770	2735	58.3156	4.92593
rna724	2720	2685	0	0
rna726	2149	2114	0	0
rna725	2301	2266	77.6844	7.92018
rna727	650	615	0	0
rna728	2392	2357	2139	209.658
rna729	2428	2393	44465	4292.76
rna730	1018	983	222.255	52.2348
rna731	1065	1030	65.7447	14.7463
rna732	560	525	4025	1771.2
rna733	7015	6980	3672.76	121.562
rna734	459	424	5.22901	2.84915
rna735	775	740	0	0
rna738	1090	1055	1	0.218982
rna737	1365	1330	0.261466	0.0454177
rna736	1362	1327	3.73853	0.650866
rna739	1826	1791	10	1.28993
rna740	1301	1266	163	29.7451
rna741	952	917	92	23.1782
rna742	1525	1490	53.109	8.2346
rna743	836	801	260.891	75.2468
rna746	734	699	56.6648	18.7283
