target_id	length	eff_length	est_counts	tpm
rna122	3374	3339	336.963	20.2265
rna123	3403	3368	351.311	20.9062
rna124	73	38	0.315795	1.66562
rna125	719	684	364	106.66
rna126	5004	4969	1935.69	78.0767
rna127	1408	1373	44.6925	6.52407
rna128	977	942	548.308	116.662
rna129	72	37	8	43.3354
rna130	2528	2493	441	35.4545
rna131	3012	2977	197	13.263
rna132	4581	4546	37	1.63128
rna136	1963	1928	0	0
rna135	1986	1951	9.54921	0.980991
rna133	1999	1964	637.183	65.0246
rna134	1907	1872	10.2673	1.09928
rna137	3630	3595	39	2.17431
rna138	2375	2340	10.2347	0.876626
rna140	107	72	0	0
rna141	22	23	0	0
rna142	119	84	0	0
rna143	21	22	0	0
rna144	1328	1293	0	0
rna145	1189	1154	2.00142	0.347606
rna139	2657	2622	8.7653	0.670022
rna146	3248	3213	15	0.935698
rna147	5977	5942	60	2.02383
rna148	4414	4379	0	0
rna149	5848	5813	0	0
rna157	3268	3233	9.46095	0.586522
rna158	899	864	2	0.46395
rna150	6141	6106	5.60592	0.184012
rna151	4784	4749	43.5669	1.83869
rna152	5907	5872	0	0
rna153	4704	4669	0	0
rna154	4412	4377	5.71469e-006	2.6168e-007
rna155	4661	4626	0	0
rna156	4160	4125	57.8272	2.80972
rna159	1629	1594	23.4314	2.94622
rna163	82	47	0	0
rna164	1464	1429	3	0.420769
rna165	4796	4761	31.2528	1.31567
rna166	8094	8059	0	0
rna167	7887	7852	20.7494	0.52964
rna168	8169	8134	15.6591	0.385848
rna169	8148	8113	0.000554284	1.36932e-005
rna170	8251	8216	0.000105653	2.57737e-006
rna160	1804	1769	14.7343	1.66939
rna161	2772	2737	495.637	36.2947
rna162	1631	1596	80.9233	10.1624
rna171	1399	1364	4.20312	0.617607
rna172	2605	2570	0	0
rna173	2503	2468	607	49.2945
rna174	2094	2059	0	0
rna175	1367	1332	38	5.71787
rna187	1426	1391	15.0333	2.16612
rna185	1453	1418	0	0
rna186	1487	1452	37.8303	5.2219
rna183	1444	1409	0	0
rna184	1466	1431	0	0
rna182	1163	1128	4.86855	0.865058
rna181	1580	1545	2.5226e-008	3.27247e-009
rna180	2304	2269	6.04011	0.533538
rna179	2288	2253	0	0
rna178	1869	1834	0	0
rna177	2100	2065	7.22767	0.701509
rna176	2071	2036	0	0
rna188	2361	2326	67	5.77325
rna189	2256	2221	40	3.60966
rna190	2140	2105	0	0
rna191	1955	1920	0	0
rna192	2067	2032	0	0
rna196	1155	1120	3.93702	0.704539
rna195	1005	970	167.975	34.7079
rna194	1152	1117	95.0264	17.0509
rna193	1015	980	0.000866846	0.000177284
rna197	516	481	230.094	95.8771
rna198	1143	1108	6	1.08534
rna199	1149	1114	230	41.3807
rna200	533	498	165	66.4063
rna201	1144	1109	69	12.4702
rna202	7618	7583	1489	39.3558
rna203	2103	2068	205	19.8682
rna204	6766	6731	4837.75	144.052
rna206	1109	1074	1.85629	0.346414
rna205	2111	2076	4.14371	0.400053
rna207	3358	3323	3428.13	206.768
rna208	1894	1859	252.775	27.2527
rna209	7243	7208	79.1717	2.20146
rna213	1431	1396	342.997	49.2447
rna212	2058	2023	0	0
rna210	2024	1989	0	0
rna211	1934	1899	0	0
rna214	4265	4230	1654.55	78.3959
rna215	4217	4182	1132.04	54.2539
rna216	1391	1356	6.79706	1.00465
rna217	2870	2835	101.035	7.14287
rna218	942	907	0	0
rna219	1027	992	20	4.04086
rna220	5207	5172	446.267	17.2938
rna221	5212	5177	141.733	5.48717
rna222	748	713	22	6.18427
rna223	4396	4361	0.0205489	0.000944403
rna224	4411	4376	942.979	43.1897
rna225	1975	1940	461.758	47.7054
rna226	1921	1886	527.132	56.0187
rna227	203	168	6.10961	7.28885
rna228	1441	1406	419.533	59.8048
rna230	895	860	48.4667	11.2954
rna229	929	894	0	0
rna231	2383	2348	901.437	76.9471
rna232	6280	6245	1.96977	0.0632176
rna233	6283	6248	1313.59	42.1381
rna234	597	562	1865	665.116
rna236	2208	2173	463.264	42.7291
rna235	2236	2201	24.7364	2.25253
rna237	1266	1231	6	0.976896
rna238	4947	4912	132	5.38605
rna245	1423	1388	18	2.59919
rna239	4476	4441	266.621	12.0329
rna240	4697	4662	0	0
rna246	1039	1004	6	1.19777
rna247	1165	1130	0	0
rna241	5124	5089	21.8734	0.861469
rna242	5164	5129	0	0
rna243	4837	4802	0	0
rna244	4832	4797	11.5054	0.480715
rna249	349	314	1.3857	0.884493
rna248	620	585	4.11176	1.40873
rna253	2641	2606	100.088	7.69774
rna250	2963	2928	3.91075e-006	2.67698e-007
rna251	2966	2931	0.0047099	0.00032207
rna252	3231	3196	35.4097	2.2206
rna254	955	920	10	2.17855
rna255	265	230	2.67783	2.33351
rna256	2577	2542	23.3222	1.83886
rna257	715	680	12	3.53694
rna260	2686	2651	0	0
rna258	2685	2650	70	5.29428
rna259	2786	2751	0	0
rna261	2734	2699	296	21.9808
rna262	1874	1839	7	0.762906
rna263	2213	2178	8	0.736185
rna264	892	857	75.2854	17.607
rna265	1056	1021	18.0689	3.547
rna266	1074	1039	57.6456	11.12
rna267	1093	1058	0	0
rna268	2835	2800	1449.3	103.742
rna269	82	47	0	0
rna270	3679	3644	0.0102603	0.000564337
rna271	3665	3630	0.98974	0.0546474
rna272	3761	3726	0	0
rna273	684	649	1	0.308823
rna276	1281	1246	385.278	61.9743
rna277	1233	1198	0.57384	0.096004
rna278	1756	1721	360.06	41.9323
rna279	1185	1150	642.159	111.918
rna274	1924	1889	770	81.6984
rna275	1876	1841	11.5031	1.25233
rna280	2902	2867	554.043	38.7321
rna281	2690	2655	33.7445	2.54737
rna282	4107	4072	347.068	17.0829
rna283	4148	4113	1634.72	79.6598
rna284	865	830	59.4253	14.3499
rna286	1476	1441	136	18.916
rna285	1463	1428	0	0
rna287	2970	2935	1128	77.0293
rna288	3322	3287	1111	67.7438
rna289	859	824	761	185.103
rna290	3663	3628	232.145	12.8247
rna291	3228	3193	525.855	33.0082
rna292	940	905	3004	665.283
rna293	3024	2989	507.319	34.0181
rna295	2732	2697	533.681	39.6603
rna294	2706	2671	0	0
rna297	1661	1626	469.531	57.876
rna296	1635	1600	247.841	31.0462
rna298	2098	2063	69.6279	6.76455
rna299	882	847	223	52.7687
rna300	4532	4497	417.622	18.613
rna301	4697	4662	53.0472	2.28058
rna302	3685	3650	15.3309	0.84184
rna303	3460	3425	1287.96	75.3696
rna304	3386	3351	191.042	11.4264
rna305	3108	3073	1456.05	94.9659
rna306	1305	1270	250	39.454
rna308	1800	1765	605.676	68.7782
rna307	1842	1807	402.324	44.6244
rna309	1404	1369	1306.08	191.215
rna310	1206	1171	100.92	17.2732
rna311	2640	2605	79.7449	6.1355
rna312	2346	2311	259.255	22.4845
rna313	2902	2867	2863	200.147
rna314	2508	2473	377	30.5543
rna315	1021	986	262	53.2573
rna317	3567	3532	623.894	35.4034
rna318	3639	3604	4.36551e-005	2.42775e-006
rna316	3910	3875	23.5056	1.21578
rna319	3594	3559	964.6	54.3218
rna320	2883	2848	427	30.0499
rna322	1451	1416	491.781	69.6087
rna321	1570	1535	0	0
rna323	1856	1821	35.2192	3.87636
rna324	592	557	2188	787.312
rna325	75	40	0	0
rna326	5379	5344	5462	204.852
rna327	738	703	139	39.6291
rna331	4622	4587	78.5336	3.43148
rna328	5994	5959	0	0
rna329	5982	5947	66.9735	2.25715
rna330	5967	5932	127.59	4.31092
rna332	5854	5819	713.903	24.5893
rna333	1718	1683	927	110.395
rna337	2185	2150	587.611	54.778
rna335	3030	2995	728.76	48.7689
rna336	3033	2998	8.20133e-007	5.48286e-008
rna334	3007	2972	154.222	10.4005
rna339	721	686	28.2752	8.26108
rna338	2788	2753	66.3827	4.83285
rna340	1857	1822	108.366	11.9206
rna341	1662	1627	4	0.492751
rna342	2506	2471	159	12.8967
rna343	5668	5633	933.916	33.2294
rna346	1544	1509	29.6221	3.93443
rna345	1493	1458	6.61859	0.909836
rna344	1447	1412	76.8432	10.9075
rna347	1510	1475	184	25.0023
rna348	2693	2658	266	20.0577
rna350	2572	2537	41.9515	3.31422
rna349	2588	2553	466.049	36.5877
rna351	3988	3953	0.00199635	0.000101219
rna352	3978	3943	410.727	20.8776
rna353	3498	3463	380.523	22.0233
rna354	1233	1198	372	62.2359
rna355	563	528	698.748	265.242
rna356	5717	5682	1197	42.2229
rna357	895	860	0	0
rna358	849	814	214	52.692
rna359	1961	1926	360	37.4629
rna360	906	871	4616	1062.19
rna361	3276	3241	19.624	1.21356
rna362	3225	3190	50.3083	3.16085
rna363	3118	3083	2.24886e-007	1.46199e-008
rna364	3112	3077	1065.07	69.3753
rna365	6886	6851	896.023	26.2132
rna366	7113	7078	38.4444	1.08862
rna367	7084	7049	16.5376	0.470218
rna368	7094	7059	0	0
rna369	6977	6942	225.999	6.52494
rna370	7037	7002	1.7557	0.0502556
rna371	7069	7034	1945.2	55.4263
rna372	7049	7014	1.01019	0.0288665
rna373	6986	6951	0	0
rna374	7026	6991	475.794	13.6406
rna375	6887	6852	4226.72	123.635
rna376	6895	6860	4759.33	139.052
rna377	6883	6848	32.069	0.938592
rna378	3028	2993	39.8706	2.66994
rna379	3037	3002	1.12938	0.0754021
rna380	1063	1028	0	0
rna381	4102	4067	53.0553	2.61463
rna382	910	875	194	44.4374
rna383	8371	8336	721.337	17.3434
rna392	5234	5199	1328.1	51.1995
rna384	8392	8357	0	0
rna385	8371	8336	0	0
rna386	8173	8138	0	0
rna387	8152	8117	48.7885	1.20469
rna388	7990	7955	0	0
rna389	7948	7913	9.31589	0.23596
rna390	8311	8276	0	0
rna391	8243	8208	60.7999	1.48464
rna393	5454	5419	0	0
rna394	8563	8528	0	0
rna395	8276	8241	0	0
rna396	6413	6378	75.9233	2.38586
rna397	2833	2798	365.226	26.1619
rna398	2381	2346	212.774	18.178
rna400	1993	1958	85.0809	8.70912
rna399	1702	1667	1175.92	141.383
rna401	2158	2123	191	18.0318
rna402	2377	2342	0	0
rna404	497	462	0	0
rna403	644	609	0	0
rna406	3560	3525	302.143	17.1794
rna405	3210	3175	83.8571	5.2936
rna407	2413	2378	33.6287	2.83435
rna408	2408	2373	0	0
rna409	5568	5533	3967.45	143.716
rna410	5527	5492	1066.07	38.9054
rna415	164	129	1	1.55369
rna416	4287	4252	701.344	33.0593
rna417	4374	4339	488.158	22.5489
rna418	4419	4384	41.2025	1.88368
rna419	4464	4429	524.295	23.726
rna420	2010	1975	25	2.53704
rna411	6997	6962	46.5622	1.34046
rna412	5361	5326	520.61	19.5914
rna413	5774	5739	475.681	16.6125
rna414	5757	5722	0	0
rna421	865	830	631	152.372
rna422	747	712	8	2.25198
rna423	2452	2417	73.1127	6.06277
rna424	2437	2402	0	0
rna425	3412	3377	669.896	39.7586
rna426	742	707	8	2.26791
rna427	1252	1217	108.146	17.8105
rna428	1661	1626	97.8536	12.0618
rna429	1426	1391	162	23.3423
rna430	1000	965	134.372	27.9084
rna457	5106	5071	74.0371	2.92624
rna456	6214	6179	499.418	16.1995
rna455	5378	5343	0.000159852	5.99637e-006
rna451	5993	5958	336.286	11.3126
rna452	6002	5967	0.00602295	0.000202306
rna453	6032	5997	1.83156e-005	6.12126e-007
rna454	6044	6009	223.081	7.44072
rna448	6024	5989	0.830732	0.0278011
rna449	6054	6019	360.739	12.0122
rna450	6075	6040	0.00389721	0.000129322
rna446	6053	6018	1.11131e-006	3.70117e-008
rna447	6095	6060	0.0432137	0.00142923
rna436	5856	5821	3.50125e-006	1.20554e-007
rna437	6045	6010	0.0497054	0.00165762
rna438	6075	6040	0.000157503	5.22645e-006
rna439	6117	6082	0.0382684	0.0012611
rna440	6084	6049	0	0
rna441	6114	6079	1.46028e-006	4.81458e-008
rna442	6126	6091	7.97266e-007	2.62343e-008
rna443	6965	6930	431.725	12.4862
rna444	6130	6095	43.6676	1.43595
rna445	6969	6934	0.00012677	3.66427e-006
rna434	6123	6088	0	0
rna435	6124	6089	144.788	4.76587
rna433	6121	6086	0	0
rna431	5592	5557	0	0
rna432	6431	6396	0	0
rna458	764	729	5.56489	1.52997
rna459	502	467	8.3358	3.57755
rna460	2236	2201	7	0.637431
rna461	1030	995	0	0
rna462	2925	2890	1	0.0693517
rna463	3161	3126	0	0
rna464	5433	5398	858.101	31.8611
rna465	5541	5506	1381.9	50.3031
rna466	1011	976	2.02009	0.414836
rna467	2681	2646	18	1.36345
rna468	1552	1517	0	0
rna469	3241	3206	63.9999	4.00102
rna470	3174	3139	5.28191e-005	3.37252e-006
rna471	5981	5946	0	0
rna472	5948	5913	34	1.15246
rna473	1805	1770	0	0
rna474	567	532	1245	469.043
rna475	2213	2178	449.385	41.3538
rna476	1767	1732	1457.61	168.675
rna477	1712	1677	0	0
rna478	1322	1287	104.938	16.3422
rna479	1397	1362	186.062	27.3801
rna480	1431	1396	99	14.2136
rna481	793	758	876	231.627
rna482	1970	1935	223	23.0982
rna483	1743	1708	56.1754	6.59194
rna484	1441	1406	0	0
rna485	1779	1744	14.9403	1.717
rna486	1630	1595	18.8843	2.37298
rna487	2284	2249	960.998	85.6423
rna495	10219	10184	3109.75	61.2015
rna494	12269	12234	1062.36	17.4043
rna488	11674	11639	38.3248	0.659962
rna489	12678	12643	0	0
rna490	13008	12973	285.941	4.41765
rna491	13011	12976	68.547	1.05877
rna492	13005	12970	806.601	12.4645
rna493	13014	12979	0	0
rna496	1945	1910	66.9161	7.02187
rna497	713	678	2.71745e-005	8.03318e-006
rna498	706	671	6.08383	1.81723
rna499	3281	3246	55	3.39601
rna500	1998	1963	7.30856	0.746219
rna501	1245	1210	278	46.0484
rna502	978	943	392	83.3162
rna503	736	701	100	28.5915
rna504	1874	1839	527.117	57.4487
rna505	1566	1531	7	0.916385
rna506	1856	1821	337	37.0915
rna507	4145	4110	0	0
rna508	4090	4055	0	0
rna509	4011	3976	820	41.3354
rna511	2804	2769	0	0
rna510	2836	2801	13.9657	0.999317
rna513	2565	2530	27.8507	2.20633
rna512	2816	2781	14.841	1.06959
rna514	2817	2782	0	0
rna515	3023	2988	6.96853	0.467429
rna516	3112	3077	0	0
rna517	3113	3078	0	0
rna518	2091	2056	408.025	39.7758
rna519	2306	2271	246.349	21.7415
rna520	1173	1138	55	9.68669
rna521	999	964	82	17.0487
rna522	1599	1564	69.6021	8.9195
rna523	1217	1182	194.398	32.9632
rna524	2765	2730	264	19.3819
rna525	2059	2024	262	25.9445
rna526	2034	1999	277	27.7729
rna527	1966	1931	467.684	48.5429
rna529	508	473	2649	1122.47
rna528	583	548	0	0
rna530	2720	2685	49.8244	3.71923
rna531	3582	3547	608.176	34.3655
rna532	901	866	297	68.7375
rna533	1599	1564	677	86.7575
rna534	1503	1468	5.13531e-008	7.01125e-009
rna535	2209	2174	390	35.9551
rna536	2440	2405	666.574	55.5506
rna537	2207	2172	264.293	24.3882
rna538	2111	2076	970.133	93.661
rna539	1721	1686	959	114.003
rna540	3746	3711	70.0684	3.78431
rna541	3759	3724	733.932	39.5003
rna542	1613	1578	302	38.3579
rna543	2443	2408	1239	103.126
rna544	1714	1679	114.354	13.6507
rna546	1751	1716	483.268	56.445
rna545	1761	1726	124.378	14.443
rna547	1244	1209	239	39.6211
rna548	1269	1234	0	0
rna549	1287	1252	475	76.0404
rna550	822	787	647	164.772
rna551	1680	1645	7.24132	0.882281
rna554	2566	2531	171.746	13.6004
rna555	2286	2251	55.0904	4.90519
rna552	1523	1488	85.0752	11.4592
rna553	1508	1473	0	0
rna556	1242	1207	0	0
rna557	1296	1261	12.6665	2.01325
rna558	1193	1158	183.18	31.7048
rna559	855	820	232.01	56.7085
rna560	2646	2611	373.133	28.6425
rna561	2643	2608	163.063	12.5315
rna562	1093	1058	124.804	23.6427
rna563	934	899	132	29.4286
rna564	3099	3064	18.779	1.2284
rna565	3091	3056	418.221	27.4288
rna566	2301	2266	1	0.0884494
rna567	2162	2127	1	0.0942296
rna568	2452	2417	0	0
rna569	1600	1565	31	3.97011
rna570	1597	1562	0	0
rna571	2143	2108	35	3.32776
rna572	1318	1283	4	0.624868
rna573	709	674	1	0.297369
rna574	1235	1200	3.68366e-006	6.15253e-007
rna575	1216	1181	622	105.559
rna576	2582	2547	1191	93.7212
rna577	1392	1357	3	0.443095
rna578	1309	1274	2	0.314641
rna579	2780	2745	38	2.77457
rna580	2878	2843	0	0
rna581	1311	1276	3	0.471222
rna582	1305	1270	483	76.2252
rna583	918	883	106	24.0603
rna586	3434	3399	0	0
rna587	3449	3414	0	0
rna585	3258	3223	123	7.64891
rna584	3308	3273	1.42554e-006	8.72948e-008
rna588	1285	1250	771.346	123.679
rna590	1714	1679	71.8572	8.57777
rna589	1573	1538	8.79657	1.14634
rna591	1944	1909	216	22.6779
rna592	2081	2046	277.738	27.2072
rna593	1961	1926	0	0
rna594	1870	1835	173.495	18.9499
rna595	1861	1826	0	0
rna596	1716	1681	280.845	33.4853
rna597	1951	1916	0	0
rna598	1853	1818	283.165	31.2177
rna599	2114	2079	179.757	17.3295
rna601	4372	4337	25.548	1.18065
rna600	4659	4624	0.000958983	4.1567e-005
rna602	4691	4656	60.3352	2.59724
rna603	4535	4500	99.1158	4.41454
rna606	2215	2180	0	0
rna605	2144	2109	1.09866e-008	1.0441e-009
rna604	2215	2180	136.222	12.5241
rna607	648	613	568	185.713
rna608	1418	1383	343	49.7081
rna609	1453	1418	339.171	47.94
rna611	3462	3427	702.337	41.0759
rna610	3717	3682	317.663	17.2917
rna612	2188	2153	468	43.5669
rna620	4637	4602	1690.35	73.6181
rna619	4916	4881	0	0
rna617	4838	4803	767.859	32.0423
rna618	4994	4959	0	0
rna616	4901	4866	9.76073e-007	4.02036e-008
rna615	4970	4935	6.54297	0.265731
rna614	4898	4863	4.75955e-007	1.96163e-008
rna613	5070	5035	45.6585	1.81751
rna624	4710	4675	1.43489e-005	6.15167e-007
rna625	4791	4756	34.5173	1.45462
rna623	5834	5799	217.173	7.50599
rna622	4922	4887	51.123	2.09666
rna621	4869	4834	0.00244427	0.000101344
rna626	257	222	17.3267	15.6429
rna627	768	733	1	0.273433
rna628	503	468	1	0.428262
rna629	1984	1949	3	0.308507
rna630	1067	1032	1	0.194212
rna631	4853	4818	0	0
rna632	5208	5173	0	0
rna633	4865	4830	11	0.456458
rna634	7835	7800	25.5139	0.655598
rna635	5487	5452	0	0
rna636	5740	5705	11.8588	0.41662
rna637	5261	5226	0	0
rna638	5267	5232	0	0
rna639	5263	5228	0	0
rna640	5150	5115	0	0
rna641	5143	5108	0	0
rna642	5158	5123	0	0
rna643	4404	4369	5.58191	0.256068
rna644	2232	2197	30	2.73682
rna645	1789	1754	398	45.4787
rna647	1392	1357	10.7018	1.58064
rna646	1284	1249	199.298	31.9813
rna648	1184	1149	230	40.1202
rna649	686	651	73	22.4749
rna650	479	444	17	7.67398
rna651	1967	1932	2231	231.445
rna656	3265	3230	374.841	23.2594
rna655	3283	3248	109.018	6.72725
rna654	3324	3289	2.80299e-006	1.7081e-007
rna653	3291	3256	67.6843	4.16638
rna652	3344	3309	65.4568	3.96472
rna657	2057	2022	378	37.4684
rna658	1545	1510	257	34.1123
rna659	1119	1084	175	32.3567
rna660	1484	1449	1627.95	225.179
rna661	1487	1452	1977.05	272.901
rna662	3872	3837	6.31244	0.329731
rna663	4586	4551	5.107e-007	2.24913e-008
rna664	4507	4472	543.688	24.367
rna665	2083	2048	0	0
rna666	2195	2160	14.0723	1.30577
rna667	2388	2353	6.7909	0.578443
rna668	2111	2076	354.137	34.19
rna669	1564	1529	10	1.31083
rna672	4658	4623	0	0
rna670	4505	4470	1536.83	68.9087
rna671	4511	4476	5687.67	254.683
rna673	4214	4179	417.867	20.041
rna674	1347	1312	1406.4	214.847
rna675	1404	1369	73.2353	10.7219
rna676	1142	1107	0	0
rna677	814	779	1	0.257287
rna678	715	680	3	0.884234
rna679	1003	968	68	14.0795
rna681	3371	3336	57.5777	3.45926
rna682	4104	4069	14.0567	0.692388
rna683	4112	4077	1.36567	0.0671366
rna680	3990	3955	0	0
rna684	3152	3117	38.0245	2.44502
rna685	2788	2753	19	1.38326
rna689	1342	1307	0	0
rna688	1705	1670	0	0
rna686	1813	1778	0	0
rna687	1879	1844	0	0
rna690	2446	2411	18	1.49634
rna692	1322	1287	113.678	17.7033
rna691	1005	970	159.322	32.9199
rna693	741	706	792	224.841
rna694	3259	3224	4819.78	299.631
rna695	3163	3128	54.2193	3.4741
rna696	3771	3736	331.939	17.8076
rna697	3773	3738	559.528	30.0011
rna698	3683	3648	129.911	7.13751
rna699	3698	3663	212.785	11.6428
rna700	3695	3660	0.00308898	0.000169156
rna701	3604	3569	97.1265	5.45439
rna702	3572	3537	185.522	10.5127
rna709	1093	1058	0	0
rna713	926	891	0	0
rna712	1100	1065	0	0
rna710	994	959	7.75091	1.6199
rna711	1202	1167	10.2491	1.76023
rna703	3291	3256	26	1.60046
rna704	3043	3008	1141.78	76.0779
rna705	3186	3151	66.1049	4.20475
rna706	3220	3185	17.9944	1.13235
rna707	2581	2546	224.926	17.7066
rna708	3293	3258	29.3829	1.80758
rna714	741	706	45	12.7751
rna715	1551	1516	0	0
rna716	1384	1349	234	34.7663
rna717	1444	1409	0	0
rna718	2337	2302	768.97	66.9513
rna719	2332	2297	2368.03	206.624
rna721	2099	2064	270.538	26.2708
rna722	2191	2156	449.816	41.8158
rna720	2307	2272	172.646	15.2301
rna723	2770	2735	169.115	12.3931
rna724	2720	2685	0	0
rna726	2149	2114	47.4739	4.50096
rna725	2301	2266	98.4109	8.70439
rna727	650	615	0	0
rna728	2392	2357	3253	276.617
rna729	2428	2393	72405	6064.3
rna730	1018	983	210.645	42.949
rna731	1065	1030	199.355	38.7922
rna732	560	525	7851	2997.23
rna733	7015	6980	6670.97	191.553
rna734	459	424	22.5273	10.6487
rna735	775	740	0	0
rna738	1090	1055	7	1.32984
rna737	1365	1330	0.705494	0.106315
rna736	1362	1327	10.2945	1.55485
rna739	1826	1791	33	3.69295
rna740	1301	1266	277	43.8532
rna741	952	917	129	28.1952
rna742	1525	1490	90.9128	12.2291
rna743	836	801	364.087	91.102
rna746	734	699	99.7095	28.59
rna745	765	730	0	0
rna744	913	878	88.2905	20.1546
rna747	2265	2230	9.3395	0.83941
rna748	2037	2002	1428.76	143.038
rna749	2210	2175	131.897	12.1544
