target_id	length	eff_length	est_counts	tpm
rna259	2786	2751	27.2366	2.20457
rna261	2734	2699	215	17.7377
rna262	1874	1839	2	0.242164
rna263	2213	2178	13	1.32907
rna264	892	857	70.3453	18.2775
rna265	1056	1021	1.34008e-007	2.92258e-008
rna266	1074	1039	50.8297	10.8934
rna267	1093	1058	26.825	5.64568
rna268	2835	2800	1113.09	88.5182
rna269	82	47	0	0
rna270	3679	3644	3	0.183318
rna271	3665	3630	0	0
rna272	3761	3726	0	0
rna273	684	649	0	0
rna276	1281	1246	156.889	28.0373
rna277	1233	1198	8.65423e-006	1.60855e-006
rna278	1756	1721	80.099	10.3635
rna279	1185	1150	477.957	92.545
rna274	1924	1889	792.532	93.4215
rna275	1876	1841	0.0166836	0.00201789
rna280	2902	2867	486.849	37.8119
rna281	2690	2655	352.562	29.5688
rna282	4107	4072	568.652	31.0957
rna283	4148	4113	1674.94	90.678
rna284	865	830	0	0
rna286	1476	1441	174.57	26.9753
rna285	1463	1428	22.4303	3.49759
rna287	2970	2935	1154	87.5507
rna288	3322	3287	1595	108.05
rna289	859	824	664	179.433
rna290	3663	3628	417.011	25.5943
rna291	3228	3193	306.989	21.4085
rna292	940	905	2612	642.668
rna293	3024	2989	404.24	30.1145
rna295	2732	2697	426.361	35.2013
rna294	2706	2671	83.3994	6.95266
rna297	1661	1626	834.729	114.311
rna296	1635	1600	0.522366	0.0726971
rna298	2098	2063	85.749	9.25533
rna299	882	847	199	52.3157
rna300	4532	4497	214.936	10.6426
rna301	4697	4662	141.273	6.74758
rna302	3685	3650	38.7913	2.36648
rna303	3460	3425	1753.99	114.033
rna304	3386	3351	274.008	18.2075
rna305	3108	3073	1661.21	120.371
rna306	1305	1270	206	36.1182
rna308	1800	1765	340.783	42.9927
rna307	1842	1807	621.217	76.5504
rna309	1404	1369	1051.07	170.959
rna310	1206	1171	75.9263	14.4377
rna311	2640	2605	102.411	8.75388
rna312	2346	2311	205.589	19.809
rna313	2902	2867	2393	185.856
rna314	2508	2473	340	30.6138
rna315	1021	986	219	49.4572
rna317	3567	3532	597.627	37.6766
rna318	3639	3604	0	0
rna316	3910	3875	64.2697	3.69315
rna319	3594	3559	786.104	49.1829
rna320	2883	2848	464	36.2777
rna322	1451	1416	431.773	67.8975
rna321	1570	1535	0	0
rna323	1856	1821	42.2275	5.16353
rna324	592	557	1596	638.028
rna325	75	40	0	0
rna326	5379	5344	8074	336.422
rna327	738	703	107	33.8915
rna331	4622	4587	179.905	8.73326
rna328	5994	5959	1.7923e-005	6.69728e-007
rna329	5982	5947	178.726	6.69192
rna330	5967	5932	3.00062e-008	1.12635e-009
rna332	5854	5819	619.37	23.7008
rna333	1718	1683	1001	132.438
rna337	2185	2150	313.092	32.4262
rna335	3030	2995	844.518	62.7876
rna336	3033	2998	0	0
rna334	3007	2972	117.633	8.81337
rna339	721	686	22.4263	7.2794
rna338	2788	2753	71.0675	5.74813
rna340	1857	1822	30.4016	3.71544
rna341	1662	1627	0	0
rna342	2506	2471	150	13.517
rna343	5668	5633	990.241	39.1438
rna346	1544	1509	22.0995	3.26104
rna345	1493	1458	0.00343876	0.000525177
rna344	1447	1412	91.6565	14.4541
rna347	1510	1475	162	24.456
rna348	2693	2658	240	20.1057
rna350	2572	2537	71.941	6.3142
rna349	2588	2553	413.059	36.0266
rna351	3988	3953	0.430593	0.0242551
rna352	3978	3943	367.559	20.7569
rna353	3498	3463	268.919	17.2914
rna354	1233	1198	284	52.7866
rna355	563	528	563.091	237.469
rna356	5717	5682	1271	49.8088
rna357	895	860	37.3913	9.68131
rna358	849	814	116.609	31.8984
rna359	1961	1926	345	39.8864
rna360	906	871	3356	857.958
rna361	3276	3241	186.918	12.8421
rna362	3225	3190	98.9316	6.90568
rna363	3118	3083	0.11067	0.00799318
rna364	3112	3077	778.04	56.3036
rna365	6886	6851	132.991	4.32245
rna366	7113	7078	0	0
rna367	7084	7049	279.626	8.83308
rna368	7094	7059	0	0
rna369	6977	6942	169.63	5.44101
rna370	7037	7002	155.039	4.93038
rna371	7069	7034	1661.97	52.6117
rna372	7049	7014	54.8887	1.74253
rna373	6986	6951	0	0
rna374	7026	6991	1307.41	41.6424
rna375	6887	6852	4173.84	135.638
rna376	6895	6860	2933.23	95.2103
rna377	6883	6848	0.0147346	0.000479113
rna378	3028	2993	0	0
rna379	3037	3002	29	2.15104
rna380	1063	1028	2.10155	0.455206
rna381	4102	4067	59.727	3.27008
rna382	910	875	154	39.19
rna383	8371	8336	872.421	23.304
rna392	5234	5199	1558.87	66.7657
rna384	8392	8357	0	0
rna385	8371	8336	0	0
rna386	8173	8138	0	0
rna387	8152	8117	46.8741	1.28588
rna388	7990	7955	0	0
rna389	7948	7913	17.3129	0.487182
rna390	8311	8276	0	0
rna391	8243	8208	61.2084	1.66049
rna393	5454	5419	0	0
rna394	8563	8528	4.1983	0.10962
rna395	8276	8241	0	0
rna396	6413	6378	58.3031	2.03549
rna397	2833	2798	476.65	37.9328
rna398	2381	2346	143.35	13.606
rna400	1993	1958	22.8382	2.59723
rna399	1702	1667	706.162	94.3258
rna401	2158	2123	89	9.33474
rna402	2377	2342	1	0.0950769
rna404	497	462	1	0.48197
rna403	644	609	0	0
rna406	3560	3525	181.815	11.485
rna405	3210	3175	162.123	11.3701
rna407	2413	2378	0.58635	0.0549044
rna408	2408	2373	7.42294	0.696531
rna409	5568	5533	4525.03	182.105
rna410	5527	5492	713.735	28.938
rna415	164	129	0	0
rna416	4287	4252	10.9593	0.573922
rna417	4374	4339	1726.81	88.6172
rna418	4419	4384	0.000423033	2.14865e-005
rna419	4464	4429	814.226	40.9356
rna420	2010	1975	14	1.57842
rna411	6997	6962	64.3624	2.05855
rna412	5361	5326	296.509	12.3965
rna413	5774	5739	269.416	10.4532
rna414	5757	5722	1.23201e-008	4.79432e-010
rna421	865	830	435	116.701
rna422	747	712	2	0.625478
rna423	2452	2417	19.2492	1.77337
rna424	2437	2402	0	0
rna425	3412	3377	627.959	41.4059
rna426	742	707	5	1.57475
rna427	1252	1217	87.2909	15.9713
rna428	1661	1626	91.7091	12.559
rna429	1426	1391	123	19.6897
rna430	1000	965	87.3844	20.1636
rna457	5106	5071	0.000210722	9.25292e-006
rna456	6214	6179	287.164	10.3484
rna455	5378	5343	0.000563812	2.34969e-005
rna451	5993	5958	24.5811	0.918678
rna452	6002	5967	0.00303534	0.00011327
rna453	6032	5997	4.67839e-005	1.7371e-006
rna454	6044	6009	4.19857e-006	1.55583e-007
rna448	6024	5989	0.303533	0.0112853
rna449	6054	6019	470.716	17.4139
rna450	6075	6040	0.0269489	0.000993495
rna446	6053	6018	2.84491e-005	1.05264e-006
rna447	6095	6060	4.19029e-008	1.53969e-009
rna436	5856	5821	42.9266	1.64207
rna437	6045	6010	0.180033	0.0066702
rna438	6075	6040	0.00284064	0.000104723
rna439	6117	6082	1.81354	0.0663961
rna440	6084	6049	3.74822e-007	1.37976e-008
rna441	6114	6079	0.000635347	2.32724e-005
rna442	6126	6091	0.000264614	9.67354e-006
rna443	6965	6930	310.741	9.98451
rna444	6130	6095	0	0
rna445	6969	6934	74.3946	2.38902
rna434	6123	6088	0	0
rna435	6124	6089	157.436	5.75732
rna433	6121	6086	53.8444	1.97002
rna431	5592	5557	0	0
rna432	6431	6396	0	0
rna458	764	729	9.17808	2.80341
rna459	502	467	13.3496	6.3652
rna460	2236	2201	5	0.505839
rna461	1030	995	2	0.447578
rna462	2925	2890	0	0
rna463	3161	3126	0	0
rna464	5433	5398	635.676	26.2219
rna465	5541	5506	1541.2	62.3281
rna466	1011	976	2.0155	0.459827
rna467	2681	2646	12	1.00984
rna468	1552	1517	1	0.146783
rna469	3241	3206	0	0
rna470	3174	3139	26	1.84435
rna471	5981	5946	18.3734	0.688062
rna472	5948	5913	9.62655	0.362514
rna473	1805	1770	5	0.629012
rna474	567	532	981	410.6
rna475	2213	2178	486.829	49.7715
rna476	1767	1732	1258.17	161.754
rna477	1712	1677	0	0
rna478	1322	1287	72.5703	12.5557
rna479	1397	1362	166.43	27.2092
rna480	1431	1396	28	4.46616
rna481	793	758	737	216.501
rna482	1970	1935	209	24.0507
rna483	1743	1708	56.2967	7.33935
rna484	1441	1406	0	0
rna485	1779	1744	11.616	1.4831
rna486	1630	1595	21.0873	2.94389
rna487	2284	2249	678.23	67.1506
rna495	10219	10184	1952.84	42.6984
rna494	12269	12234	2870.25	52.2413
rna488	11674	11639	159.749	3.05622
rna489	12678	12643	0	0
rna490	13008	12973	755.832	12.9732
rna491	13011	12976	200.82	3.4461
rna492	13005	12970	1045.7	17.9526
rna493	13014	12979	0	0
rna496	1945	1910	41.6561	4.85632
rna497	713	678	0	0
rna498	706	671	7.34392	2.43707
rna499	3281	3246	48	3.29272
rna500	1998	1963	17.0874	1.93828
rna501	1245	1210	244	44.9021
rna502	978	943	390	92.0905
rna503	736	701	79	25.0941
rna504	1874	1839	426	51.581
rna505	1566	1531	13	1.89073
rna506	1856	1821	351	42.92
rna507	4145	4110	24.1014	1.30576
rna508	4090	4055	0	0
rna509	4011	3976	761.899	42.669
rna511	2804	2769	0	0
rna510	2836	2801	0	0
rna513	2565	2530	26.5864	2.33992
rna512	2816	2781	33.7484	2.70218
rna514	2817	2782	0	0
rna515	3023	2988	0	0
rna516	3112	3077	0	0
rna517	3113	3078	0	0
rna518	2091	2056	297.134	32.1804
rna519	2306	2271	241.531	23.682
rna520	1173	1138	72	14.0881
rna521	999	964	77	17.7859
rna522	1599	1564	55.6426	7.92196
rna523	1217	1182	205.357	38.6861
rna524	2765	2730	245	19.9832
rna525	2059	2024	242.936	26.7266
rna526	2034	1999	242	26.9566
rna527	1966	1931	411.482	47.4493
rna529	508	473	2064	971.652
rna528	583	548	0	0
rna530	2720	2685	27.4196	2.27394
rna531	3582	3547	636.58	39.9626
rna532	901	866	337	86.6511
rna533	1599	1564	756	107.633
rna534	1503	1468	0	0
rna535	2209	2174	327	33.4927
rna536	2440	2405	998.129	92.4132
rna537	2207	2172	235.472	24.1403
rna538	2111	2076	541.398	58.07
rna539	1721	1686	775	102.354
rna540	3746	3711	0.000292962	1.75785e-005
rna541	3759	3724	801	47.8944
rna542	1613	1578	243	34.2895
rna543	2443	2408	1338	123.726
rna544	1714	1679	16.155	2.14249
rna546	1751	1716	232.351	30.1502
rna545	1761	1726	418.494	53.9896
rna547	1244	1209	195	35.9145
rna548	1269	1234	0	0
rna549	1287	1252	352	62.6038
rna550	822	787	522	147.692
rna551	1680	1645	16.9494	2.29431
rna554	2566	2531	436.268	38.3816
rna555	2286	2251	83.2697	8.23708
rna552	1523	1488	54.3947	8.13984
rna553	1508	1473	0	0
rna556	1242	1207	77.1142	14.2262
rna557	1296	1261	20.8807	3.68716
rna558	1193	1158	65.1236	12.5225
rna559	855	820	199.245	54.1047
rna560	2646	2611	323.08	27.5528
rna561	2643	2608	27.7509	2.36936
rna562	1093	1058	112.169	23.6074
rna563	934	899	88	21.7964
rna564	3099	3064	317.366	23.064
rna565	3091	3056	89.6336	6.531
rna566	2301	2266	0	0
rna567	2162	2127	0	0
rna568	2452	2417	0	0
rna569	1600	1565	38	5.40669
rna570	1597	1562	0	0
rna571	2143	2108	39	4.11961
rna572	1318	1283	0	0
rna573	709	674	0	0
rna574	1235	1200	63.1579	11.7195
rna575	1216	1181	417.842	78.7815
rna576	2582	2547	1456	127.29
rna577	1392	1357	2	0.32818
rna578	1309	1274	2	0.349561
rna579	2780	2745	14	1.13566
rna580	2878	2843	0	0
rna581	1311	1276	3	0.523519
rna582	1305	1270	420	73.639
rna583	918	883	87	21.9392
rna586	3434	3399	0	0
rna587	3449	3414	0	0
rna585	3258	3223	78	5.38885
rna584	3308	3273	0	0
rna588	1285	1250	622.157	110.829
rna590	1714	1679	93.4162	12.3889
rna589	1573	1538	8.42648	1.21998
rna591	1944	1909	253	29.5105
rna592	2081	2046	476.304	51.8371
rna593	1961	1926	67.0397	7.75064
rna594	1870	1835	107.403	13.0329
rna595	1861	1826	0	0
rna596	1716	1681	105.02	13.9112
rna597	1951	1916	40.6005	4.71844
rna598	1853	1818	377.605	46.2494
rna599	2114	2079	145.029	15.5332
rna601	4372	4337	25.9026	1.32989
rna600	4659	4624	9.94466e-007	4.78888e-008
rna602	4691	4656	81.9791	3.9206
rna603	4535	4500	74.1183	3.66754
rna606	2215	2180	0	0
rna605	2144	2109	104.703	11.0546
rna604	2215	2180	77.2135	7.88676
rna607	648	613	468	169.999
rna608	1418	1383	301	48.4626
rna609	1453	1418	242.485	38.0777
rna611	3462	3427	740.094	48.0878
rna610	3717	3682	259.906	15.7179
rna612	2188	2153	426	44.0583
rna620	4637	4602	1095.76	53.0187
rna619	4916	4881	0	0
rna617	4838	4803	682.571	31.6445
rna618	4994	4959	0	0
rna616	4901	4866	0.00304836	0.000139494
rna615	4970	4935	0.00123831	5.58732e-005
rna614	4898	4863	0.00641321	0.000293652
rna613	5070	5035	4.57045e-006	2.02126e-007
rna624	4710	4675	0.00141949	6.76103e-005
rna625	4791	4756	95.3052	4.46207
rna623	5834	5799	223.391	8.57779
rna622	4922	4887	0	0
rna621	4869	4834	46.5286	2.14326
rna626	257	222	15.065	15.1105
rna627	768	733	1	0.303779
rna628	503	468	1	0.475791
rna629	1984	1949	1	0.114248
rna630	1067	1032	0	0
rna631	4853	4818	1.90515	0.0880489
rna632	5208	5173	0	0
rna633	4865	4830	0.0948516	0.0043728
rna634	7835	7800	16.0628	0.458552
rna635	5487	5452	5.62343	0.229672
rna636	5740	5705	1.63975	0.0640006
rna637	5261	5226	0	0
rna638	5267	5232	0	0
rna639	5263	5228	0	0
rna640	5150	5115	0	0
rna641	5143	5108	0	0
rna642	5158	5123	0	0
rna643	4404	4369	7.07322	0.360493
rna644	2232	2197	11	1.11487
rna645	1789	1754	380	48.241
rna647	1392	1357	0	0
rna646	1284	1249	291	51.8791
rna648	1184	1149	189	36.6272
rna649	686	651	64	21.8908
rna650	479	444	24	12.0362
rna651	1967	1932	2029	233.85
rna656	3265	3230	401.661	27.6898
rna655	3283	3248	6.40329e-005	4.38984e-006
rna654	3324	3289	114.111	7.72549
rna653	3291	3256	160.228	10.9576
rna652	3344	3309	1.12551e-005	7.57384e-007
rna657	2057	2022	358	39.4243
rna658	1545	1510	216	31.8522
rna659	1119	1084	189	38.8235
rna660	1484	1449	1331.99	204.689
rna661	1487	1452	1892.01	290.148
rna662	3872	3837	0	0
rna663	4586	4551	3.6435e-007	1.78268e-008
rna664	4507	4472	541	26.9375
rna665	2083	2048	0	0
rna666	2195	2160	118.905	12.2577
rna667	2388	2353	30.7808	2.91286
rna668	2111	2076	527.314	56.5593
rna669	1564	1529	11	1.60194
rna672	4658	4623	0	0
rna670	4505	4470	2589.59	128.999
rna671	4511	4476	2987.08	148.6
rna673	4214	4179	452.592	24.1155
rna674	1347	1312	2985.04	506.616
rna675	1404	1369	55.6976	9.05931
rna676	1142	1107	2	0.402295
rna677	814	779	0	0
rna678	715	680	3	0.982368
rna679	1003	968	87	20.0127
rna681	3371	3336	36.985	2.46866
rna682	4104	4069	55.7929	3.05318
rna683	4112	4077	5.22197	0.285204
rna680	3990	3955	0.000152421	8.58143e-006
rna684	3152	3117	37	2.64318
rna685	2788	2753	11	0.88971
rna689	1342	1307	0	0
rna688	1705	1670	0	0
rna686	1813	1778	0	0
rna687	1879	1844	0	0
rna690	2446	2411	16	1.4777
rna692	1322	1287	135.37	23.421
rna691	1005	970	87.6302	20.1161
rna693	741	706	559	176.307
rna694	3259	3224	4828.49	333.487
rna695	3163	3128	68.5061	4.87668
rna696	3771	3736	181.773	10.8339
rna697	3773	3738	325.058	19.3635
rna698	3683	3648	44.3539	2.70732
rna699	3698	3663	272.912	16.5901
rna700	3695	3660	171.269	10.4198
rna701	3604	3569	491.73	30.6791
rna702	3572	3537	164.582	10.3612
rna709	1093	1058	3.89663	0.820097
rna713	926	891	0	0
rna712	1100	1065	1.5731	0.328903
rna710	994	959	9.23528	2.14434
rna711	1202	1167	16.295	3.10918
rna703	3291	3256	26.2581	1.79573
rna704	3043	3008	511.997	37.9011
rna705	3186	3151	44.07	3.11427
rna706	3220	3185	0	0
rna707	2581	2546	392.712	34.3462
rna708	3293	3258	9.28445	0.634552
rna714	741	706	37	11.6697
rna715	1551	1516	0	0
rna716	1384	1349	249	41.1007
rna717	1444	1409	0	0
rna718	2337	2302	532.18	51.4772
rna719	2332	2297	2396.82	232.347
rna721	2099	2064	257.178	27.7451
rna722	2191	2156	667.041	68.8916
rna720	2307	2272	16.7808	1.64462
rna723	2770	2735	233.273	18.9919
rna724	2720	2685	0	0
rna726	2149	2114	15.5605	1.63901
rna725	2301	2266	149.167	14.658
rna727	650	615	0	0
rna728	2392	2357	2571	242.887
rna729	2428	2393	92617	8618.07
rna730	1018	983	193.936	43.9306
rna731	1065	1030	241.064	52.1143
rna732	560	525	4373	1854.74
rna733	7015	6980	6243.83	199.186
rna734	459	424	11.8808	6.2394
rna735	775	740	0	0
rna738	1090	1055	2	0.422124
rna737	1365	1330	0.369649	0.0618871
rna736	1362	1327	5.63035	0.944771
rna739	1826	1791	28	3.48116
rna740	1301	1266	262	46.0818
rna741	952	917	163	39.5804
rna742	1525	1490	70.668	10.5608
rna743	836	801	374.332	104.061
rna746	734	699	29.8651	9.51367
rna745	765	730	0	0
rna744	913	878	130.135	33.0036
rna747	2265	2230	9.14322	0.91297
rna748	2037	2002	1225.27	136.28
rna749	2210	2175	208.584	21.3542
rna750	699	664	0	0
rna751	601	566	0	0
rna752	3593	3558	48	3.00398
