target_id	length	eff_length	est_counts	tpm
rna126	5004	4969	996.159	62.1172
rna127	1408	1373	54.2137	12.2346
rna128	977	942	380.786	125.251
rna129	72	37	11	92.1177
rna130	2528	2493	267	33.1849
rna131	3012	2977	141	14.6755
rna132	4581	4546	14	0.954224
rna136	1963	1928	3.37106e-007	5.41765e-008
rna135	1986	1951	3.34222	0.530798
rna133	1999	1964	378.138	59.6569
rna134	1907	1872	11.52	1.90677
rna137	3630	3595	13	1.12046
rna138	2375	2340	0	0
rna140	107	72	0	0
rna141	22	23	0	0
rna142	119	84	0	0
rna143	21	22	0	0
rna144	1328	1293	0	0
rna145	1189	1154	1.00126	0.26884
rna139	2657	2622	11	1.29991
rna146	3248	3213	14	1.35011
rna147	5977	5942	18	0.938624
rna148	4414	4379	0	0
rna149	5848	5813	0	0
rna157	3268	3233	7.37132	0.706466
rna158	899	864	0	0
rna150	6141	6106	16.5633	0.84051
rna151	4784	4749	40.4328	2.63805
rna152	5907	5872	0	0
rna153	4704	4669	0	0
rna154	4412	4377	0	0
rna155	4661	4626	0	0
rna156	4160	4125	0.00384369	0.000288719
rna159	1629	1594	46.0052	8.94274
rna163	82	47	0	0
rna164	1464	1429	2	0.43366
rna165	4796	4761	39.3881	2.56341
rna166	8094	8059	0	0
rna167	7887	7852	29.0461	1.1462
rna168	8169	8134	0	0
rna169	8148	8113	0	0
rna170	8251	8216	0	0
rna160	1804	1769	67.09	11.7512
rna161	2772	2737	440.842	49.9068
rna162	1631	1596	44.7708	8.69188
rna171	1399	1364	1.03856	0.235923
rna172	2605	2570	0	0
rna173	2503	2468	318	39.924
rna174	2094	2059	0	0
rna175	1367	1332	26	6.04813
rna187	1426	1391	12.1063	2.69672
rna185	1453	1418	0	0
rna186	1487	1452	0	0
rna183	1444	1409	10.602	2.33147
rna184	1466	1431	1.27579e-007	2.76243e-008
rna182	1163	1128	4.15075	1.14017
rna181	1580	1545	8.13584e-008	1.63164e-008
rna180	2304	2269	9.14091	1.24827
rna179	2288	2253	0	0
rna178	1869	1834	0	0
rna177	2100	2065	0	0
rna176	2071	2036	0	0
rna188	2361	2326	42	5.59489
rna189	2256	2221	27	3.76675
rna190	2140	2105	0	0
rna191	1955	1920	0	0
rna192	2067	2032	0	0
rna196	1155	1120	97.5021	26.9741
rna195	1005	970	102.018	32.5881
rna194	1152	1117	0	0
rna193	1015	980	9.08395e-007	2.87211e-007
rna197	516	481	183.538	118.231
rna198	1143	1108	7	1.95754
rna199	1149	1114	136	37.8273
rna200	533	498	100	62.2189
rna201	1144	1109	45	12.5728
rna202	7618	7583	851	34.7729
rna203	2103	2068	115	17.2306
rna204	6766	6731	2409.2	110.903
rna206	1109	1074	2.85629	0.824042
rna205	2111	2076	4.14371	0.618464
rna207	3358	3323	1930.53	180.011
rna208	1894	1859	147.986	24.6656
rna209	7243	7208	67.7821	2.91375
rna213	1431	1396	313.189	69.5141
rna212	2058	2023	0.0104521	0.00160089
rna210	2024	1989	0	0
rna211	1934	1899	2.13271	0.347984
rna214	4265	4230	457.129	33.485
rna215	4217	4182	1112.09	82.3962
rna216	1391	1356	0	0
rna217	2870	2835	88.1825	9.63787
rna218	942	907	1.0754e-008	3.67379e-009
rna219	1027	992	10	3.12349
rna220	5207	5172	279.255	16.73
rna221	5212	5177	0.744751	0.0445743
rna222	748	713	19	8.25688
rna223	4396	4361	13.8247	0.982252
rna224	4411	4376	534.175	37.8232
rna225	1975	1940	340.82	54.4347
rna226	1921	1886	326.921	53.7098
rna227	203	168	4.25849	7.85414
rna228	1441	1406	280.518	61.8198
rna230	895	860	26.4818	9.54116
rna229	929	894	0	0
rna231	2383	2348	1258.35	166.056
rna232	6280	6245	0.0374644	0.00185883
rna233	6283	6248	729.614	36.183
rna234	597	562	1194	658.294
rna236	2208	2173	297	42.3495
rna235	2236	2201	0	0
rna237	1266	1231	5	1.25853
rna238	4947	4912	85.2061	5.37483
rna245	1423	1388	13	2.90206
rna239	4476	4441	92.8382	6.47735
rna240	4697	4662	19.2702	1.28075
rna246	1039	1004	0	0
rna247	1165	1130	5	1.37102
rna241	5124	5089	35.7541	2.17693
rna242	5164	5129	5.86964e-006	3.54593e-007
rna243	4837	4802	11.7455	0.757884
rna244	4832	4797	23.7572	1.53454
rna249	349	314	3.05182	3.01148
rna248	620	585	5.12552	2.71478
rna253	2641	2606	74.9999	8.9174
rna250	2963	2928	16.0225	1.69555
rna251	2966	2931	4.80025	0.507457
rna252	3231	3196	0	0
rna254	955	920	4	1.34718
rna255	265	230	3.30882	4.45756
rna256	2577	2542	18.6912	2.27831
rna257	715	680	9	4.10096
rna260	2686	2651	0	0
rna258	2685	2650	41	4.79391
rna259	2786	2751	0	0
rna261	2734	2699	175	20.0903
rna262	1874	1839	0	0
rna263	2213	2178	2	0.284527
rna264	892	857	21.9695	7.94313
rna265	1056	1021	56.0305	17.004
rna266	1074	1039	0	0
rna267	1093	1058	0	0
rna268	2835	2800	800.725	88.6089
rna269	82	47	0	0
rna270	3679	3644	0.0319761	0.00271894
rna271	3665	3630	2.96802	0.253345
rna272	3761	3726	0	0
rna273	684	649	11	5.2517
rna276	1281	1246	83.0789	20.6597
rna277	1233	1198	4.01006e-007	1.03716e-007
rna278	1756	1721	146.061	26.2969
rna279	1185	1150	451.169	121.561
rna274	1924	1889	567.557	93.0957
rna275	1876	1841	0.00249659	0.00042019
rna280	2902	2867	256.948	27.7696
rna281	2690	2655	260.479	30.3991
rna282	4107	4072	312.454	23.7755
rna283	4148	4113	662.27	49.8917
rna284	865	830	33.8496	12.6365
rna286	1476	1441	99.9999	21.5024
rna285	1463	1428	7.16109e-005	1.55383e-005
rna287	2970	2935	692	73.055
rna288	3322	3287	709	66.8342
rna289	859	824	550	206.818
rna290	3663	3628	178.039	15.2055
rna291	3228	3193	239.961	23.2859
rna292	940	905	1875	641.955
rna293	3024	2989	295.015	30.5823
rna295	2732	2697	357.985	41.1278
rna294	2706	2671	0	0
rna297	1661	1626	458.591	87.3889
rna296	1635	1600	0.00180876	0.000350278
rna298	2098	2063	42.4076	6.36937
rna299	882	847	123	44.996
rna300	4532	4497	206.843	14.2518
rna301	4697	4662	20.2499	1.34587
rna302	3685	3650	34.9071	2.96328
rna303	3460	3425	724.313	65.5266
rna304	3386	3351	81.6874	7.55323
rna305	3108	3073	776.141	78.2582
rna306	1305	1270	185	45.1357
rna308	1800	1765	374.868	65.809
rna307	1842	1807	248.132	42.5478
rna309	1404	1369	835.356	189.069
rna310	1206	1171	95.6444	25.3078
rna311	2640	2605	70.8844	8.4313
rna312	2346	2311	131.116	17.5795
rna313	2902	2867	1538	166.219
rna314	2508	2473	208	26.061
rna315	1021	986	170	53.4225
rna317	3567	3532	392.736	34.4534
rna318	3639	3604	6.77136e-005	5.82161e-006
rna316	3910	3875	0	0
rna319	3594	3559	631.264	54.9585
rna320	2883	2848	264	28.7221
rna322	1451	1416	294.048	64.3438
rna321	1570	1535	0	0
rna323	1856	1821	33.9519	5.77705
rna324	592	557	1558	866.691
rna325	75	40	0	0
rna326	5379	5344	2645	153.36
rna327	738	703	84	37.0234
rna331	4622	4587	41.6748	2.81512
rna328	5994	5959	2.57275e-007	1.33776e-008
rna329	5982	5947	108.056	5.62995
rna330	5967	5932	158.953	8.30273
rna332	5854	5819	262.315	13.9678
rna333	1718	1683	514	94.6305
rna337	2185	2150	132.196	19.0516
rna335	3030	2995	460.132	47.6033
rna336	3033	2998	5.62551e-005	5.8141e-006
rna334	3007	2972	52.3409	5.45688
rna339	721	686	21.8664	9.87653
rna338	2788	2753	2.50811e-005	2.82288e-006
rna340	1857	1822	29.2414	4.97281
rna341	1662	1627	3	0.571328
rna342	2506	2471	101	12.6649
rna343	5668	5633	519.518	28.5768
rna346	1544	1509	0	0
rna345	1493	1458	57.3856	12.1954
rna344	1447	1412	0.0959491	0.0210551
rna347	1510	1475	91	19.1162
rna348	2693	2658	125	14.5716
rna350	2572	2537	24.0286	2.93468
rna349	2588	2553	314.971	38.2272
rna351	3988	3953	6.73606	0.527996
rna352	3978	3943	132.785	10.4346
rna353	3498	3463	251.893	22.538
rna354	1233	1198	183	47.3311
rna355	563	528	459.586	269.702
rna356	5717	5682	685	37.3544
rna357	895	860	37.3913	13.4718
rna358	849	814	74.6087	28.3999
rna359	1961	1926	226	36.3583
rna360	906	871	2817	1002.12
rna361	3276	3241	74.9054	7.16121
rna362	3225	3190	23.2574	2.25903
rna363	3118	3083	1.45556e-005	1.46288e-006
rna364	3112	3077	470.837	47.4127
rna365	6886	6851	304.284	13.7619
rna366	7113	7078	0	0
rna367	7084	7049	0.810883	0.0356437
rna368	7094	7059	3.16598e-008	1.38969e-009
rna369	6977	6942	199.82	8.91881
rna370	7037	7002	0.0593893	0.00262808
rna371	7069	7034	1013.1	44.6273
rna372	7049	7014	0.0257502	0.00113754
rna373	6986	6951	3.55771e-008	1.5859e-009
rna374	7026	6991	129.953	5.7597
rna375	6887	6852	2586.95	116.983
rna376	6895	6860	2174.28	98.2071
rna377	6883	6848	348.428	15.7653
rna378	3028	2993	11.6597	1.20707
rna379	3037	3002	0.340339	0.035128
rna380	1063	1028	0	0
rna381	4102	4067	28.5111	2.17216
rna382	910	875	110	38.9526
rna383	8371	8336	438.306	16.2919
rna392	5234	5199	651.532	38.83
rna384	8392	8357	0	0
rna385	8371	8336	0	0
rna386	8173	8138	0.0298778	0.00113758
rna387	8152	8117	26.0349	0.993831
rna388	7990	7955	0	0
rna389	7948	7913	5.03386	0.197111
rna390	8311	8276	0	0
rna391	8243	8208	35.2282	1.32986
rna393	5454	5419	0	0
rna394	8563	8528	5.60693	0.203718
rna395	8276	8241	0	0
rna396	6413	6378	74.5663	3.62251
rna397	2833	2798	216.659	23.9928
rna398	2381	2346	113.341	14.9696
rna400	1993	1958	97.6334	15.4503
rna399	1702	1667	634.367	117.912
rna401	2158	2123	98	14.303
rna402	2377	2342	3	0.396905
rna404	497	462	0	0
rna403	644	609	0	0
rna406	3560	3525	110.786	9.73815
rna405	3210	3175	98.2143	9.5848
rna407	2413	2378	14.27	1.85936
rna408	2408	2373	0	0
rna409	5568	5533	2272.76	127.275
rna410	5527	5492	20.6676	1.16603
rna415	164	129	0	0
rna416	4287	4252	2618.56	190.819
rna417	4374	4339	4870.01	347.77
rna418	4419	4384	1.88893	0.133505
rna419	4464	4429	14488.5	1013.61
rna420	2010	1975	15	2.35329
rna411	6997	6962	38.1908	1.69972
rna412	5361	5326	244.066	14.199
rna413	5774	5739	112.05	6.0496
rna414	5757	5722	9.17662e-006	4.96921e-007
rna421	865	830	377	140.739
rna422	747	712	2	0.870366
rna423	2452	2417	29.3401	3.76129
rna424	2437	2402	0	0
rna425	3412	3377	301.407	27.655
rna426	742	707	2	0.876521
rna427	1252	1217	54.3178	13.8294
rna428	1661	1626	51.6822	9.84854
rna429	1426	1391	92	20.4933
rna430	1000	965	98.5122	31.6311
rna457	5106	5071	253.152	15.4682
rna456	6214	6179	177.47	8.89934
rna455	5378	5343	0	0
rna451	5993	5958	248.641	12.9308
rna452	6002	5967	0.000389334	2.02171e-005
rna453	6032	5997	8.89887e-007	4.59783e-008
rna454	6044	6009	114.999	5.92984
rna448	6024	5989	0.463758	0.0239932
rna449	6054	6019	321.496	16.5502
rna450	6075	6040	2.98582e-005	1.53172e-006
rna446	6053	6018	2.79764e-007	1.44043e-008
rna447	6095	6060	0.0844228	0.00431657
rna436	5856	5821	0.237359	0.0126345
rna437	6045	6010	0.141223	0.00728085
rna438	6075	6040	0.000337328	1.73048e-005
rna439	6117	6082	0.0126275	0.000643314
rna440	6084	6049	0	0
rna441	6114	6079	4.49665e-007	2.29197e-008
rna442	6126	6091	2.35325e-008	1.1971e-009
rna443	6965	6930	230.984	10.3276
rna444	6130	6095	0	0
rna445	6969	6934	0.228018	0.0101891
rna434	6123	6088	0	0
rna435	6124	6089	44.4395	2.26139
rna433	6121	6086	0	0
rna431	5592	5557	0	0
rna432	6431	6396	58.891	2.85294
rna458	764	729	10.3381	4.39404
rna459	502	467	10.3113	6.84144
rna460	2236	2201	4	0.563108
rna461	1030	995	0	0
rna462	2925	2890	0	0
rna463	3161	3126	0	0
rna464	5433	5398	253.27	14.5379
rna465	5541	5506	936.713	52.7135
rna466	1011	976	4.0755	1.29385
rna467	2681	2646	10	1.17101
rna468	1552	1517	0	0
rna469	3241	3206	53	5.12229
rna470	3174	3139	2.22154e-008	2.19288e-009
rna471	5981	5946	0.0228381	0.00119011
rna472	5948	5913	15.9772	0.837228
rna473	1805	1770	4	0.700227
rna474	567	532	820	477.589
rna475	2213	2178	239.518	34.0747
rna476	1767	1732	750.482	134.259
rna477	1712	1677	0	0
rna478	1322	1287	57.9121	13.9426
rna479	1397	1362	117.088	26.6371
rna480	1431	1396	46	10.21
rna481	793	758	555	226.869
rna482	1970	1935	117	18.7351
rna483	1743	1708	29.5715	5.3646
rna484	1441	1406	0	0
rna485	1779	1744	0	0
rna486	1630	1595	24.4285	4.74556
rna487	2284	2249	612.904	84.4414
rna495	10219	10184	1772.75	53.9364
rna494	12269	12234	231.294	5.85797
rna488	11674	11639	72.5882	1.93242
rna489	12678	12643	58.7556	1.43996
rna490	13008	12973	260.577	6.2237
rna491	13011	12976	154.471	3.68857
rna492	13005	12970	557.801	13.3257
rna493	13014	12979	0	0
rna496	1945	1910	32	5.19121
rna497	713	678	0	0
rna498	706	671	0	0
rna499	3281	3246	30	2.86368
rna500	1998	1963	12.4435	1.96415
rna501	1245	1210	165	42.2523
rna502	978	943	237	77.8733
rna503	736	701	78	34.4769
rna504	1874	1839	312	52.5684
rna505	1566	1531	9	1.82146
rna506	1856	1821	210	35.7323
rna507	4145	4110	4.2273e-006	3.18693e-007
rna508	4090	4055	32.5572	2.48776
rna509	4011	3976	436.443	34.0121
rna511	2804	2769	0	0
rna510	2836	2801	0	0
rna513	2565	2530	18.0679	2.21279
rna512	2816	2781	6.66896	0.743035
rna514	2817	2782	0	0
rna515	3023	2988	0	0
rna516	3112	3077	0	0
rna517	3113	3078	0	0
rna518	2091	2056	203.375	30.6497
rna519	2306	2271	140.888	19.2225
rna520	1173	1138	46	12.5247
rna521	999	964	74	23.7852
rna522	1599	1564	28.6597	5.67788
rna523	1217	1182	118.34	31.0218
rna524	2765	2730	113	12.8253
rna525	2059	2024	112.1	17.1612
rna526	2034	1999	149	23.0954
rna527	1966	1931	245.152	39.3374
rna529	508	473	1675	1097.25
rna528	583	548	0	0
rna530	2720	2685	19.0588	2.19939
rna531	3582	3547	358.941	31.3555
rna532	901	866	196	70.1278
rna533	1599	1564	321.479	63.6895
rna534	1503	1468	41.5212	8.76386
rna535	2209	2174	251	35.7739
rna536	2440	2405	427.852	55.1228
rna537	2207	2172	123.506	17.619
rna538	2111	2076	440.641	65.7672
rna539	1721	1686	511	93.9107
rna540	3746	3711	5.18101	0.432589
rna541	3759	3724	468.819	39.0074
rna542	1613	1578	206	40.4494
rna543	2443	2408	711	91.4882
rna544	1714	1679	122.474	22.6019
rna546	1751	1716	173.197	31.2733
rna545	1761	1726	104.329	18.7291
rna547	1244	1209	113	28.9604
rna548	1269	1234	0	0
rna549	1287	1252	297	73.5028
rna550	822	787	468	184.257
rna551	1680	1645	0	0
rna554	2566	2531	82.5726	10.1087
rna555	2286	2251	39.3739	5.41981
rna552	1523	1488	31.3964	6.53775
rna553	1508	1473	0	0
rna556	1242	1207	58.9297	15.1279
rna557	1296	1261	10.9228	2.68394
rna558	1193	1158	38.8046	10.3831
rna559	855	820	139	52.5234
rna560	2646	2611	260.762	30.9449
rna561	2643	2608	0.0538742	0.00640067
rna562	1093	1058	73.1843	21.4331
rna563	934	899	79	27.2282
rna564	3099	3064	10.0018	1.01144
rna565	3091	3056	216.998	22.0016
rna566	2301	2266	0	0
rna567	2162	2127	0	0
rna568	2452	2417	3	0.384589
rna569	1600	1565	9.91366	1.96278
rna570	1597	1562	10.0863	2.0008
rna571	2143	2108	24	3.52771
rna572	1318	1283	0	0
rna573	709	674	0	0
rna574	1235	1200	126.316	32.6159
rna575	1216	1181	239.684	62.8841
rna576	2582	2547	686	83.454
rna577	1392	1357	1	0.228335
rna578	1309	1274	5	1.21605
rna579	2780	2745	14.15	1.59723
rna580	2878	2843	5.84997	0.637572
rna581	1311	1276	0	0
rna582	1305	1270	272	66.3616
rna583	918	883	96	33.687
rna586	3434	3399	0	0
rna587	3449	3414	0	0
rna585	3258	3223	67	6.44119
rna584	3308	3273	9.05745e-007	8.57456e-008
rna588	1285	1250	472.521	117.129
rna590	1714	1679	37.5408	6.92796
rna589	1573	1538	8.9381	1.8007
rna591	1944	1909	143	23.2104
rna592	2081	2046	209.688	31.7555
rna593	1961	1926	0	0
rna594	1870	1835	54.531	9.20787
rna595	1861	1826	0	0
rna596	1716	1681	59.5093	10.9691
rna597	1951	1916	9.32725	1.50838
rna598	1853	1818	187.028	31.8761
rna599	2114	2079	82.9166	12.3577
rna601	4372	4337	0	0
rna600	4659	4624	21.797	1.4606
rna602	4691	4656	0.00650292	0.000432761
rna603	4535	4500	102.197	7.03681
rna606	2215	2180	0	0
rna605	2144	2109	68.3875	10.0474
rna604	2215	2180	71.6991	10.1908
rna607	648	613	397	200.67
rna608	1418	1383	170	38.0872
rna609	1453	1418	231.665	50.6216
rna611	3462	3427	388.486	35.1248
rna610	3717	3682	115.514	9.72079
rna612	2188	2153	268	38.5694
rna620	4637	4602	1079.83	72.7045
rna619	4916	4881	17.4946	1.11057
rna617	4838	4803	240.863	15.5385
rna618	4994	4959	0	0
rna616	4901	4866	49.2688	3.13727
rna615	4970	4935	0	0
rna614	4898	4863	1.55906e-008	9.93368e-010
rna613	5070	5035	41.815	2.57326
rna624	4710	4675	5.72021	0.379125
rna625	4791	4756	0	0
rna623	5834	5799	167.084	8.92758
rna622	4922	4887	20.8615	1.32268
rna621	4869	4834	0	0
rna626	257	222	19.0487	26.5868
rna627	768	733	0	0
rna628	503	468	1	0.662073
rna629	1984	1949	2	0.317958
rna630	1067	1032	1	0.300243
rna631	4853	4818	4.01493	0.258204
rna632	5208	5173	0	0
rna633	4865	4830	3.98507	0.255647
rna634	7835	7800	4.54678	0.180618
rna635	5487	5452	0	0
rna636	5740	5705	4.27021	0.231924
rna637	5261	5226	0	0
rna638	5267	5232	0	0
rna639	5263	5228	0	0
rna640	5150	5115	0	0
rna641	5143	5108	0	0
rna642	5158	5123	0	0
rna643	4404	4369	5.86914	0.416241
rna644	2232	2197	15	2.1155
rna645	1789	1754	247	43.6334
rna647	1392	1357	0	0
rna646	1284	1249	134	33.2425
rna648	1184	1149	146	39.3718
rna649	686	651	45	21.4182
rna650	479	444	14	9.77005
rna651	1967	1932	1305	209.293
rna656	3265	3230	184.988	17.7457
rna655	3283	3248	52.746	5.03182
rna654	3324	3289	113.223	10.6665
rna653	3291	3256	0	0
rna652	3344	3309	16.0435	1.5023
rna657	2057	2022	272	41.6811
rna658	1545	1510	149	30.5746
rna659	1119	1084	115	32.8716
rna660	1484	1449	831.637	177.835
rna661	1487	1452	1277.36	272.584
rna662	3872	3837	3.01881	0.243778
rna663	4586	4551	54.0271	3.67838
rna664	4507	4472	374.954	25.9793
rna665	2083	2048	0	0
rna666	2195	2160	7.54346	1.0821
rna667	2388	2353	9.81765	1.29282
rna668	2111	2076	143.639	21.4386
rna669	1564	1529	7	1.41854
rna672	4658	4623	0	0
rna670	4505	4470	1408.7	97.6481
rna671	4511	4476	2297.18	159.022
rna673	4214	4179	255.145	18.9176
rna674	1347	1312	648.523	153.159
rna675	1404	1369	24.4455	5.53284
rna676	1142	1107	0	0
rna677	814	779	1	0.397754
rna678	715	680	0	0
rna679	1003	968	45	14.4042
rna681	3371	3336	36.2765	3.36939
rna682	4104	4069	0.0136172	0.00103693
rna683	4112	4077	0.00134921	0.00010254
rna680	3990	3955	27.8008	2.17802
rna684	3152	3117	19.0244	1.89115
rna685	2788	2753	9	1.01295
rna689	1342	1307	0	0
rna688	1705	1670	0	0
rna686	1813	1778	10	1.74269
rna687	1879	1844	0	0
rna690	2446	2411	10	1.28515
rna692	1322	1287	102.048	24.5684
rna691	1005	970	88.9521	28.4143
rna693	741	706	476	208.908
rna694	3259	3224	2598.12	249.698
rna695	3163	3128	23.8831	2.36579
rna696	3771	3736	116.226	9.63933
rna697	3773	3738	271.498	22.505
rna698	3683	3648	1.33216e-008	1.13149e-009
rna699	3698	3663	26.1118	2.20878
rna700	3695	3660	68.494	5.7986
rna701	3604	3569	1.66729	0.14475
rna702	3572	3537	34.3364	3.00796
rna709	1093	1058	2.87591	0.842251
rna713	926	891	0	0
rna712	1100	1065	1.98517	0.577564
rna710	994	959	0	0
rna711	1202	1167	9.13892	2.42648
rna703	3291	3256	26.2579	2.49877
rna704	3043	3008	670.99	69.1178
rna705	3186	3151	176.277	17.334
rna706	3220	3185	17.9941	1.75055
rna707	2581	2546	73.3216	8.9233
rna708	3293	3258	20.8265	1.9807
rna714	741	706	29	12.7276
rna715	1551	1516	0	0
rna716	1384	1349	154	35.3721
rna717	1444	1409	0	0
rna718	2337	2302	564.305	75.9557
rna719	2332	2297	1139.7	153.737
rna721	2099	2064	206.19	30.9536
rna722	2191	2156	286.793	41.2166
rna720	2307	2272	52.0165	7.0939
rna723	2770	2735	40.8209	4.62463
rna724	2720	2685	0	0
rna726	2149	2114	37.8093	5.54174
rna725	2301	2266	53.3698	7.29772
rna727	650	615	0	0
rna728	2392	2357	1993	261.999
rna729	2428	2393	37726	4884.84
rna730	1018	983	181.426	57.1869
rna731	1065	1030	109.574	32.9628
rna732	560	525	3708	2188.43
rna733	7015	6980	3399.37	150.902
rna734	459	424	6.48735	4.74082
rna735	775	740	0	0
rna738	1090	1055	2	0.587394
rna737	1365	1330	0.327523	0.0763031
rna736	1362	1327	4.67248	1.09101
rna739	1826	1791	16	2.76807
rna740	1301	1266	163	39.8938
rna741	952	917	124	41.8991
rna742	1525	1490	76.2926	15.8653
rna743	836	801	178.707	69.1293
rna746	734	699	4.95458e-008	2.19625e-008
rna745	765	730	0	0
rna744	913	878	111	39.1724
rna747	2265	2230	9.05798	1.25857
rna748	2037	2002	840.437	130.075
rna749	2210	2175	71.5047	10.1865
rna750	699	664	0	0
rna751	601	566	0	0
rna752	3593	3558	37.0257	3.2244
rna753	7449	7414	366.191	15.3041
