target_id	length	eff_length	est_counts	tpm
rna122	3374	3339	290.791	17.0627
rna123	3403	3368	377.844	21.9797
rna124	73	38	0.649634	3.3494
rna125	719	684	378	108.272
rna126	5004	4969	1998.16	78.7848
rna127	1408	1373	96.5598	13.7787
rna128	977	942	551.44	114.691
rna129	72	37	3	15.8855
rna130	2528	2493	437	34.3432
rna131	3012	2977	190	12.5042
rna132	4581	4546	31	1.33602
rna136	1963	1928	0	0
rna135	1986	1951	9.86156	0.990308
rna133	1999	1964	640.616	63.9055
rna134	1907	1872	11.5227	1.20596
rna137	3630	3595	33	1.79844
rna138	2375	2340	3.21341	0.269049
rna140	107	72	0	0
rna141	22	23	0	0
rna142	119	84	0	0
rna143	21	22	0	0
rna144	1328	1293	0	0
rna145	1189	1154	7.00996	1.19012
rna139	2657	2622	7.78659	0.58183
rna146	3248	3213	9	0.548799
rna147	5977	5942	36	1.187
rna148	4414	4379	0	0
rna149	5848	5813	0	0
rna157	3268	3233	11.2433	0.681348
rna158	899	864	3	0.680283
rna150	6141	6106	10.5161	0.337428
rna151	4784	4749	84.5141	3.48665
rna152	5907	5872	0	0
rna153	4704	4669	0	0
rna154	4412	4377	0	0
rna155	4661	4626	0	0
rna156	4160	4125	13.9698	0.663511
rna159	1629	1594	14.196	1.74485
rna163	82	47	0	0
rna164	1464	1429	0	0
rna165	4796	4761	43.7054	1.79854
rna166	8094	8059	0	0
rna167	7887	7852	0	0
rna168	8169	8134	37.2329	0.896819
rna169	8148	8113	0	0
rna170	8251	8216	0	0
rna160	1804	1769	57.6056	6.37997
rna161	2772	2737	421.992	30.2072
rna162	1631	1596	69.8253	8.57159
rna171	1399	1364	0	0
rna172	2605	2570	0	0
rna173	2503	2468	603	47.869
rna174	2094	2059	0	0
rna175	1367	1332	30	4.41264
rna187	1426	1391	0	0
rna185	1453	1418	0	0
rna186	1487	1452	0	0
rna183	1444	1409	0	0
rna184	1466	1431	15.4475	2.11495
rna182	1163	1128	47.5582	8.26035
rna181	1580	1545	0	0
rna180	2304	2269	21.9943	1.89914
rna179	2288	2253	0	0
rna178	1869	1834	0	0
rna177	2100	2065	0	0
rna176	2071	2036	0	0
rna188	2361	2326	65	5.47502
rna189	2256	2221	54	4.76351
rna190	2140	2105	0	0
rna191	1955	1920	0	0
rna192	2067	2032	0	0
rna196	1155	1120	127.398	22.2858
rna195	1005	970	167.373	33.8061
rna194	1152	1117	0	0
rna193	1015	980	0.000795695	0.000159075
rna197	516	481	219.29	89.3216
rna198	1143	1108	5	0.884122
rna199	1149	1114	236	41.5058
rna200	533	498	150	59.0125
rna201	1144	1109	90	15.8998
rna202	7618	7583	1547	39.9697
rna203	2103	2068	190	18.0005
rna204	6766	6731	4898.39	142.579
rna206	1109	1074	0	0
rna205	2111	2076	6	0.566247
rna207	3358	3323	3436.37	202.605
rna208	1894	1859	235.395	24.8085
rna209	7243	7208	89.1495	2.42318
rna213	1431	1396	485.663	68.1603
rna212	2058	2023	2.14084e-008	2.07334e-009
rna210	2024	1989	13.3998	1.31991
rna211	1934	1899	0	0
rna214	4265	4230	1890.67	87.5706
rna215	4217	4182	1011.49	47.3869
rna216	1391	1356	0	0
rna217	2870	2835	0	0
rna218	942	907	7.59261	1.64008
rna219	1027	992	19.4074	3.83299
rna220	5207	5172	598.136	22.6581
rna221	5212	5177	16.8635	0.638192
rna222	748	713	24	6.59483
rna223	4396	4361	0.000317867	1.42804e-005
rna224	4411	4376	991	44.3688
rna225	1975	1940	441.165	44.5535
rna226	1921	1886	574.617	59.6924
rna227	203	168	13.2175	15.4142
rna228	1441	1406	440.565	61.3913
rna230	895	860	75.4346	17.1852
rna229	929	894	0	0
rna231	2383	2348	925.367	77.2143
rna232	6280	6245	381.003	11.953
rna233	6283	6248	939.63	29.4644
rna234	597	562	1901	662.716
rna236	2208	2173	582	52.4741
rna235	2236	2201	0	0
rna237	1266	1231	5	0.795781
rna238	4947	4912	151.714	6.05132
rna245	1423	1388	22	3.10538
rna239	4476	4441	223.721	9.86978
rna240	4697	4662	0	0
rna246	1039	1004	0	0
rna247	1165	1130	3	0.520145
rna241	5124	5089	27.9845	1.07738
rna242	5164	5129	0	0
rna243	4837	4802	10.9037	0.444869
rna244	4832	4797	33.0522	1.34993
rna249	349	314	0	0
rna248	620	585	2.24155	0.750714
rna253	2641	2606	120.186	9.0357
rna250	2963	2928	0.116774	0.00781369
rna251	2966	2931	39.4555	2.63739
rna252	3231	3196	0	0
rna254	955	920	3	0.638874
rna255	265	230	3.89489	3.3178
rna256	2577	2542	25.1051	1.93494
rna257	715	680	14	4.03368
rna260	2686	2651	0	0
rna258	2685	2650	63	4.65775
rna259	2786	2751	0	0
rna261	2734	2699	310	22.503
rna262	1874	1839	3	0.319611
rna263	2213	2178	8	0.719638
rna264	892	857	100.744	23.0314
rna265	1056	1021	62.2561	11.9464
rna266	1074	1039	5.30108e-008	9.9961e-009
rna267	1093	1058	0	0
rna268	2835	2800	1447.24	101.266
rna269	82	47	0.333333	1.38951
rna270	3679	3644	0	0
rna271	3665	3630	16	0.863565
rna272	3761	3726	0	0
rna273	684	649	2	0.603764
rna276	1281	1246	306.764	48.2356
rna277	1233	1198	23.9641	3.91909
rna278	1756	1721	423.558	48.2186
rna279	1185	1150	656.118	111.781
rna274	1924	1889	626.722	65.0017
rna275	1876	1841	123.697	13.1639
rna280	2902	2867	446.278	30.4972
rna281	2690	2655	292.508	21.5852
rna282	4107	4072	456.525	21.9654
rna283	4148	4113	1324.71	63.1021
rna284	865	830	36.9795	8.729
rna286	1476	1441	149	20.2584
rna285	1463	1428	0	0
rna287	2970	2935	1150	76.7665
rna288	3322	3287	1166	69.4993
rna289	859	824	722	171.669
rna290	3663	3628	328.097	17.7181
rna291	3228	3193	436.903	26.8082
rna292	940	905	3163	684.751
rna293	3024	2989	440.959	28.9037
rna295	2732	2697	613.938	44.599
rna294	2706	2671	40.1032	2.94162
rna297	1661	1626	375.905	45.2939
rna296	1635	1600	333.216	40.8026
rna298	2098	2063	81.8791	7.77599
rna299	882	847	259	59.9098
rna300	4532	4497	302.174	13.1649
rna301	4697	4662	133.425	5.60719
rna302	3685	3650	25.4015	1.36348
rna303	3460	3425	1487.57	85.0939
rna304	3386	3351	50.431	2.94852
rna305	3108	3073	1518.01	96.7821
rna306	1305	1270	276	42.5782
rna308	1800	1765	595.833	66.1396
rna307	1842	1807	490.167	53.1457
rna309	1404	1369	1304.99	186.76
rna310	1206	1171	105.013	17.5698
rna311	2640	2605	75.0952	5.64789
rna312	2346	2311	253.905	21.5255
rna313	2902	2867	3083	210.682
rna314	2508	2473	363	28.7584
rna315	1021	986	274	54.4447
rna317	3567	3532	738.999	40.9926
rna318	3639	3604	0.00761682	0.000414067
rna316	3910	3875	0	0
rna319	3594	3559	830.993	45.7458
rna320	2883	2848	444	30.5439
rna322	1451	1416	462.494	63.9919
rna321	1570	1535	0	0
rna323	1856	1821	21.506	2.31383
rna324	592	557	2152	756.953
rna325	75	40	0	0
rna326	5379	5344	5359	196.471
rna327	738	703	129	35.9514
rna331	4622	4587	48.5189	2.07235
rna328	5994	5959	7.49903e-008	2.46555e-009
rna329	5982	5947	109.871	3.61966
rna330	5967	5932	36.6863	1.21167
rna332	5854	5819	736.924	24.8117
rna333	1718	1683	946	110.126
rna337	2185	2150	563.492	51.3489
rna335	3030	2995	877.147	57.3796
rna336	3033	2998	2.62093e-008	1.71279e-009
rna334	3007	2972	73.8612	4.86911
rna339	721	686	26.5694	7.58822
rna338	2788	2753	55.5056	3.95014
rna340	1857	1822	88.4272	9.50866
rna341	1662	1627	2	0.240838
rna342	2506	2471	177	14.034
rna343	5668	5633	951.355	33.0891
rna346	1544	1509	10.7789	1.39948
rna345	1493	1458	52.9767	7.11884
rna344	1447	1412	43.8899	6.08992
rna347	1510	1475	177	23.5106
rna348	2693	2658	298	21.9656
rna350	2572	2537	0	0
rna349	2588	2553	540	41.4405
rna351	3988	3953	0.01192	0.00059079
rna352	3978	3943	354.006	17.59
rna353	3498	3463	344.062	19.4655
rna354	1233	1198	372	60.837
rna355	563	528	759.92	281.978
rna356	5717	5682	1212	41.791
rna357	895	860	0	0
rna358	849	814	195	46.9345
rna359	1961	1926	358	36.4174
rna360	906	871	4705	1058.34
rna361	3276	3241	170.083	10.2817
rna362	3225	3190	19.2371	1.18149
rna363	3118	3083	0	0
rna364	3112	3077	994.679	63.3341
rna365	6886	6851	311.565	8.90999
rna366	7113	7078	0	0
rna367	7084	7049	0.290584	0.00807656
rna368	7094	7059	1.56838e-008	4.35301e-010
rna369	6977	6942	218.316	6.16144
rna370	7037	7002	0.03156	0.000883074
rna371	7069	7034	1875.43	52.2372
rna372	7049	7014	0.0180566	0.000504373
rna373	6986	6951	0	0
rna374	7026	6991	484.832	13.5873
rna375	6887	6852	4520.03	129.243
rna376	6895	6860	5057.3	144.436
rna377	6883	6848	357.857	10.2383
rna378	3028	2993	20.4349	1.33767
rna379	3037	3002	0.565102	0.0368806
rna380	1063	1028	0	0
rna381	4102	4067	40.4814	1.95013
rna382	910	875	182	40.7516
rna383	8371	8336	752.549	17.6872
rna392	5234	5199	1342.72	50.5995
rna384	8392	8357	0	0
rna385	8371	8336	0	0
rna386	8173	8138	0	0
rna387	8152	8117	48.2285	1.1641
rna388	7990	7955	0	0
rna389	7948	7913	5.46168	0.135228
rna390	8311	8276	0	0
rna391	8243	8208	85.5215	2.04136
rna393	5454	5419	0	0
rna394	8563	8528	5.8286	0.133906
rna395	8276	8241	0	0
rna396	6413	6378	66.916	2.05555
rna397	2833	2798	229.04	16.0378
rna398	2381	2346	332.96	27.8065
rna400	1993	1958	152.405	15.25
rna399	1702	1667	1104.59	129.822
rna401	2158	2123	165	15.2271
rna402	2377	2342	1	0.0836556
rna404	497	462	0	0
rna403	644	609	0	0
rna406	3560	3525	136.388	7.58049
rna405	3210	3175	234.487	14.4696
rna407	2413	2378	1.88705	0.155473
rna408	2408	2373	23.3425	1.92722
rna409	5568	5533	5025.7	177.958
rna410	5527	5492	503.4	17.9583
rna415	164	129	0	0
rna416	4287	4252	589.394	27.1578
rna417	4374	4339	251.898	11.3741
rna418	4419	4384	0.000650638	2.90771e-005
rna419	4464	4429	949.707	42.0113
rna420	2010	1975	22	2.18242
rna411	6997	6962	79.1962	2.2287
rna412	5361	5326	220.695	8.11845
rna413	5774	5739	384.907	13.1402
rna414	5757	5722	0	0
rna421	865	830	621	146.587
rna422	747	712	5	1.37585
rna423	2452	2417	94.1557	7.63224
rna424	2437	2402	0.138827	0.0113235
rna425	3412	3377	684.117	39.69
rna426	742	707	7	1.93982
rna427	1252	1217	74.2416	11.9519
rna428	1661	1626	127.758	15.394
rna429	1426	1391	180	25.3529
rna430	1000	965	156.806	31.8358
rna457	5106	5071	53.1463	2.05334
rna456	6214	6179	613.486	19.4522
rna455	5378	5343	2.89225e-006	1.06055e-007
rna451	5993	5958	660.804	21.7297
rna452	6002	5967	0.00974285	0.000319898
rna453	6032	5997	0.000148147	4.83994e-006
rna454	6044	6009	3.58137e-005	1.16769e-006
rna448	6024	5989	8.06683	0.263895
rna449	6054	6019	264.565	8.61171
rna450	6075	6040	0.00119727	3.88362e-005
rna446	6053	6018	8.93618e-007	2.90925e-008
rna447	6095	6060	0	0
rna436	5856	5821	2.13562e-005	7.188e-007
rna437	6045	6010	0.048834	0.00159195
rna438	6075	6040	0.000763772	2.47747e-005
rna439	6117	6082	0.00729723	0.000235068
rna440	6084	6049	1.1689e-008	3.78596e-010
rna441	6114	6079	4.36064e-007	1.4054e-008
rna442	6126	6091	1.2268e-007	3.94609e-009
rna443	6965	6930	303.991	8.59428
rna444	6130	6095	43.0716	1.38452
rna445	6969	6934	0.000885395	2.5017e-005
rna434	6123	6088	0	0
rna435	6124	6089	267.528	8.60806
rna433	6121	6086	0	0
rna431	5592	5557	0	0
rna432	6431	6396	0	0
rna458	764	729	8.34733	2.24337
rna459	502	467	8.3282	3.49395
rna460	2236	2201	5	0.445074
rna461	1030	995	1	0.196906
rna462	2925	2890	0	0
rna463	3161	3126	1	0.0626748
rna464	5433	5398	663.103	24.0675
rna465	5541	5506	1685.05	59.9595
rna466	1011	976	5.10851	1.02548
rna467	2681	2646	9	0.666399
rna468	1552	1517	3	0.387452
rna469	3241	3206	47.8506	2.92419
rna470	3174	3139	34.1494	2.13144
rna471	5981	5946	0	0
rna472	5948	5913	30	0.99402
rna473	1805	1770	3	0.33207
rna474	567	532	1308	481.701
rna475	2213	2178	486.122	43.729
rna476	1767	1732	1480.88	167.515
rna477	1712	1677	0	0
rna478	1322	1287	78.7297	11.9851
rna479	1397	1362	237.27	34.1309
rna480	1431	1396	71	9.96448
rna481	793	758	916	236.76
rna482	1970	1935	269	27.2366
rna483	1743	1708	50.1869	5.75685
rna484	1441	1406	0	0
rna485	1779	1744	0	0
rna486	1630	1595	50.8131	6.24161
rna487	2284	2249	1016.51	88.5527
rna495	10219	10184	3051.02	58.6961
rna494	12269	12234	1227.22	19.6534
rna488	11674	11639	81.9917	1.38018
rna489	12678	12643	0	0
rna490	13008	12973	254.29	3.84035
rna491	13011	12976	174.568	2.63576
rna492	13005	12970	835.557	12.6217
rna493	13014	12979	0	0
rna496	1945	1910	71.2433	7.3079
rna497	713	678	0	0
rna498	706	671	4.75671	1.38888
rna499	3281	3246	35	2.11252
rna500	1998	1963	7.34564	0.733147
rna501	1245	1210	263	42.5846
rna502	978	943	417	86.6376
rna503	736	701	94	26.2719
rna504	1874	1839	496.355	52.8802
rna505	1566	1531	9	1.15173
rna506	1856	1821	382	41.0994
rna507	4145	4110	26.9673	1.28552
rna508	4090	4055	0	0
rna509	4011	3976	864.033	42.5761
rna511	2804	2769	0	0
rna510	2836	2801	5.45466e-006	3.81537e-007
rna513	2565	2530	22.1985	1.71903
rna512	2816	2781	1.20165	0.0846563
rna514	2817	2782	33.6387	2.36899
rna515	3023	2988	4.41952	0.289785
rna516	3112	3077	0	0
rna517	3113	3078	0	0
rna518	2091	2056	358.845	34.1952
rna519	2306	2271	359.697	31.0314
rna520	1173	1138	76	13.0844
rna521	999	964	104	21.1367
rna522	1599	1564	52.3921	6.56313
rna523	1217	1182	194.608	32.2571
rna524	2765	2730	239	17.1521
rna525	2059	2024	263.361	25.4931
rna526	2034	1999	276	27.0507
rna527	1966	1931	491.438	49.8619
rna529	508	473	2717.71	1125.7
rna528	583	548	7.28975	2.60624
rna530	2720	2685	28.3903	2.07161
rna531	3582	3547	665.61	36.7655
rna532	901	866	313	70.8122
rna533	1599	1564	664.907	83.2925
rna534	1503	1468	41.0932	5.48435
rna535	2209	2174	452	40.7343
rna536	2440	2405	731.658	59.6039
rna537	2207	2172	275.549	24.8554
rna538	2111	2076	892.794	84.2569
rna539	1721	1686	981	113.997
rna540	3746	3711	145.161	7.66375
rna541	3759	3724	675.839	35.5562
rna542	1613	1578	321	39.8547
rna543	2443	2408	1357	110.409
rna544	1714	1679	322.056	37.5805
rna546	1751	1716	350.08	39.9698
rna545	1761	1726	69.8639	7.93038
rna547	1244	1209	247	40.0269
rna548	1269	1234	0	0
rna549	1287	1252	512	80.1212
rna550	822	787	661	164.554
rna551	1680	1645	10.2943	1.22606
rna554	2566	2531	171.746	13.2947
rna555	2286	2251	77.457	6.74167
rna552	1523	1488	69.2325	9.11568
rna553	1508	1473	7.89766e-008	1.05046e-008
rna556	1242	1207	0	0
rna557	1296	1261	61.2136	9.51075
rna558	1193	1158	141.056	23.8652
rna559	855	820	213	50.8918
rna560	2646	2611	520.519	39.0581
rna561	2643	2608	0	0
rna562	1093	1058	116.481	21.5701
rna563	934	899	117	25.4981
rna564	3099	3064	19.8388	1.26855
rna565	3091	3056	451.161	28.9241
rna566	2301	2266	3	0.259384
rna567	2162	2127	1	0.0921116
rna568	2452	2417	0	0
rna569	1600	1565	44	5.50833
rna570	1597	1562	0	0
rna571	2143	2108	29	2.69531
rna572	1318	1283	3	0.458117
rna573	709	674	1	0.290685
rna574	1235	1200	63.1579	10.3117
rna575	1216	1181	521.842	86.5707
rna576	2582	2547	1135	87.3069
rna577	1392	1357	4	0.577513
rna578	1309	1274	6	0.922707
rna579	2780	2745	22	1.57023
rna580	2878	2843	0	0
rna581	1311	1276	3	0.46063
rna582	1305	1270	491	75.746
rna583	918	883	78	17.3068
rna586	3434	3399	0	0
rna587	3449	3414	0	0
rna585	3258	3223	140	8.51039
rna584	3308	3273	1.43455e-006	8.58722e-008
rna588	1285	1250	695.308	108.981
rna590	1714	1679	85.1805	9.93966
rna589	1573	1538	10.5111	1.33898
rna591	1944	1909	269	27.6076
rna592	2081	2046	318.923	30.5395
rna593	1961	1926	0	0
rna594	1870	1835	348.485	37.2075
rna595	1861	1826	0	0
rna596	1716	1681	2.80474e-005	3.26894e-006
rna597	1951	1916	12.8718	1.31621
rna598	1853	1818	369.014	39.7677
rna599	2114	2079	188.705	17.7833
rna601	4372	4337	39.7175	1.79421
rna600	4659	4624	0	0
rna602	4691	4656	55.2079	2.32311
rna603	4535	4500	75.0747	3.26861
rna606	2215	2180	0	0
rna605	2144	2109	0	0
rna604	2215	2180	154.512	13.8863
rna607	648	613	555	177.384
rna608	1418	1383	314	44.4825
rna609	1453	1418	365.707	50.5287
rna611	3462	3427	602.156	34.4252
rna610	3717	3682	437.844	23.2979
rna612	2188	2153	514	46.7736
rna620	4637	4602	1847.84	78.6682
rna619	4916	4881	0	0
rna617	4838	4803	754.094	30.7606
rna618	4994	4959	0	0
rna616	4901	4866	104.72	4.2164
rna615	4970	4935	0	0
rna614	4898	4863	9.41524e-008	3.79323e-009
rna613	5070	5035	45.8334	1.78347
rna624	4710	4675	5.9428e-006	2.49053e-007
rna625	4791	4756	2.10409e-008	8.6677e-010
rna623	5834	5799	189.539	6.40365
rna622	4922	4887	18.7278	0.750804
rna621	4869	4834	23.2461	0.942162
rna626	257	222	25.0357	22.0947
rna627	768	733	2	0.534574
rna628	503	468	5	2.09318
rna629	1984	1949	6	0.603144
rna630	1067	1032	0	0
rna631	4853	4818	0	0
rna632	5208	5173	0	0
rna633	4865	4830	18	0.730142
rna634	7835	7800	10.8371	0.272208
rna635	5487	5452	0	0
rna636	5740	5705	7.2769	0.249904
rna637	5261	5226	0	0
rna638	5267	5232	2.97114	0.111259
rna639	5263	5228	7.41054	0.277713
rna640	5150	5115	0	0
rna641	5143	5108	0	0
rna642	5158	5123	0	0
rna643	4404	4369	5.50429	0.246832
rna644	2232	2197	27	2.40777
rna645	1789	1754	400	44.6799
rna647	1392	1357	20.9378	3.02297
rna646	1284	1249	231.062	36.245
rna648	1184	1149	218	37.1722
rna649	686	651	77	23.1735
rna650	479	444	25	11.0316
rna651	1967	1932	2214	224.519
rna656	3265	3230	596.288	36.1689
rna655	3283	3248	62.9268	3.79579
rna654	3324	3289	25.5088	1.51952
rna653	3291	3256	0	0
rna652	3344	3309	1.27615	0.0755593
rna657	2057	2022	361	34.979
rna658	1545	1510	297	38.5355
rna659	1119	1084	182	32.8945
rna660	1484	1449	1722.36	232.883
rna661	1487	1452	1932.64	260.775
rna662	3872	3837	11.8557	0.605363
rna663	4586	4551	43.5459	1.87466
rna664	4507	4472	511.598	22.4135
rna665	2083	2048	24.5848	2.3519
rna666	2195	2160	0	0
rna667	2388	2353	46.2885	3.85419
rna668	2111	2076	269.127	25.3987
rna669	1564	1529	15	1.92205
rna672	4658	4623	0	0
rna670	4505	4470	2342.25	102.662
rna671	4511	4476	4981.63	218.054
rna673	4214	4179	309.981	14.5326
rna674	1347	1312	1623.36	242.416
rna675	1404	1369	88.7783	12.7053
rna676	1142	1107	0	0
rna677	814	779	0	0
rna678	715	680	3	0.864359
rna679	1003	968	99	20.0374
rna681	3371	3336	51.0642	2.99897
rna682	4104	4069	0	0
rna683	4112	4077	44.0148	2.11514
rna680	3990	3955	0.00133548	6.61566e-005
rna684	3152	3117	37.0482	2.32869
rna685	2788	2753	19	1.35216
rna689	1342	1307	1	0.149902
rna688	1705	1670	0	0
rna686	1813	1778	0	0
rna687	1879	1844	0	0
rna690	2446	2411	26	2.1128
rna692	1322	1287	119.661	18.2161
rna691	1005	970	171.339	34.6072
rna693	741	706	768	213.127
rna694	3259	3224	4941.6	300.299
rna695	3163	3128	27.4044	1.71647
rna696	3771	3736	316.949	16.6213
rna697	3773	3738	439.753	23.049
rna698	3683	3648	96.8157	5.19963
rna699	3698	3663	282.819	15.127
rna700	3695	3660	5.80036	0.310496
rna701	3604	3569	14.251	0.782311
rna702	3572	3537	316.636	17.5391
rna709	1093	1058	0	0
rna713	926	891	5.63073	1.23814
rna712	1100	1065	0	0
rna710	994	959	3.14811	0.643152
rna711	1202	1167	11.2212	1.88386
rna703	3291	3256	0	0
rna704	3043	3008	1354.2	88.2035
rna705	3186	3151	66.1065	4.11034
rna706	3220	3185	35.9894	2.21384
rna707	2581	2546	185.59	14.2816
rna708	3293	3258	20.0927	1.20829
rna714	741	706	33	9.1578
rna715	1551	1516	0	0
rna716	1384	1349	236	34.2753
rna717	1444	1409	0	0
rna718	2337	2302	977.453	83.1902
rna719	2332	2297	2274.55	194.006
rna721	2099	2064	290.416	27.5672
rna722	2191	2156	572.943	52.0649
rna720	2307	2272	60.6403	5.2292
rna723	2770	2735	128.294	9.19035
rna724	2720	2685	0	0
rna726	2149	2114	36.5672	3.38898
rna725	2301	2266	147.138	12.7218
rna727	650	615	0	0
rna728	2392	2357	3347	278.213
rna729	2428	2393	73741	6037.38
rna730	1018	983	267.681	53.3514
rna731	1065	1030	175.319	33.3483
rna732	560	525	7978	2977.26
rna733	7015	6980	6642.55	186.45
rna734	459	424	8.12706	3.75534
rna735	775	740	0.566608	0.150014
rna738	1090	1055	5	0.928537
rna737	1365	1330	0.677308	0.0997737
rna736	1362	1327	10.0634	1.48578
rna739	1826	1791	27	2.95359
rna740	1301	1266	259	40.0819
rna741	952	917	137	29.2707
rna742	1525	1490	88.1903	11.5962
rna743	836	801	373.81	91.4324
rna746	734	699	85.5196	23.9701
rna745	765	730	0	0
rna744	913	878	78.4804	17.5125
rna747	2265	2230	0	0
rna748	2037	2002	1431.37	140.078
rna749	2210	2175	140.634	12.6682
rna750	699	664	0	0
rna751	601	566	0	0
rna752	3593	3558	60.0871	3.3087
rna753	7449	7414	409.496	10.8213
rna754	7704	7669	330.82	8.45151
