target_id	length	eff_length	est_counts	tpm
rna121	3327	3292	0	0
rna122	3374	3339	293.945	20.1618
rna123	3403	3368	258.181	17.5562
rna124	73	38	0.160979	0.970209
rna125	719	684	190	63.6175
rna126	5004	4969	1005.82	46.3585
rna127	1408	1373	36.4683	6.08308
rna128	977	942	372.532	90.5714
rna129	72	37	9	55.7083
rna130	2528	2493	307	28.203
rna131	3012	2977	146	11.2319
rna132	4581	4546	23	1.15872
rna136	1963	1928	0	0
rna135	1986	1951	0	0
rna133	1999	1964	411.991	48.0425
rna134	1907	1872	12.0086	1.46914
rna137	3630	3595	17	1.083
rna138	2375	2340	0	0
rna140	107	72	0	0
rna141	22	23	0	0
rna142	119	84	0	0
rna143	21	22	0	0
rna144	1328	1293	4.00395	0.709201
rna145	1189	1154	0	0
rna139	2657	2622	7	0.611426
rna146	3248	3213	7	0.49896
rna147	5977	5942	21	0.809404
rna148	4414	4379	0	0
rna149	5848	5813	0	0
rna157	3268	3233	8.00603	0.56714
rna158	899	864	5	1.32536
rna150	6141	6106	21.6096	0.810528
rna151	4784	4749	46.0482	2.22069
rna152	5907	5872	0	0
rna153	4704	4669	0	0
rna154	4412	4377	0	0
rna155	4661	4626	0	0
rna156	4160	4125	12.3423	0.685253
rna159	1629	1594	19.1923	2.75751
rna163	82	47	0	0
rna164	1464	1429	4	0.641072
rna165	4796	4761	35.9948	1.73149
rna166	8094	8059	0	0
rna167	7887	7852	0.0189104	0.000551569
rna168	8169	8134	1.17552	0.0330981
rna169	8148	8113	26.0817	0.736264
rna170	8251	8216	7.03185e-006	1.96014e-007
rna160	1804	1769	41.9053	5.42525
rna161	2772	2737	419.788	35.1264
rna162	1631	1596	85.4448	12.2612
rna171	1399	1364	3.14102	0.527394
rna172	2605	2570	0	0
rna173	2503	2468	342	31.7366
rna174	2094	2059	0	0
rna175	1367	1332	26	4.47042
rna187	1426	1391	0	0
rna185	1453	1418	0	0
rna186	1487	1452	14.5883	2.30101
rna183	1444	1409	0	0
rna184	1466	1431	0	0
rna182	1163	1128	13.822	2.80634
rna181	1580	1545	10.2606	1.52098
rna180	2304	2269	9.32908	0.941636
rna179	2288	2253	0	0
rna178	1869	1834	0	0
rna177	2100	2065	0	0
rna176	2071	2036	0	0
rna188	2361	2326	55	5.41542
rna189	2256	2221	37	3.81533
rna190	2140	2105	0	0
rna191	1955	1920	0	0
rna192	2067	2032	0	0
rna196	1155	1120	134.688	27.5416
rna195	1005	970	174.946	41.3057
rna194	1152	1117	2.70677e-005	5.54979e-006
rna193	1015	980	1.15951e-005	2.70975e-006
rna197	516	481	213.405	101.61
rna198	1143	1108	6	1.2402
rna199	1149	1114	157	32.277
rna200	533	498	119	54.7263
rna201	1144	1109	69	14.2494
rna202	7618	7583	1034	31.229
rna203	2103	2068	158	17.4979
rna204	6766	6731	2750.42	93.5834
rna206	1109	1074	2.85629	0.609083
rna205	2111	2076	4.14371	0.457131
rna207	3358	3323	1848.8	127.42
rna208	1894	1859	164.735	20.2948
rna209	7243	7208	44.9508	1.42824
rna213	1431	1396	261.909	42.9679
rna212	2058	2023	0	0
rna210	2024	1989	3.59613	0.414076
rna211	1934	1899	0	0
rna214	4265	4230	705.06	38.1737
rna215	4217	4182	894.139	48.9666
rna216	1391	1356	0	0
rna217	2870	2835	34.2625	2.76786
rna218	942	907	0	0
rna219	1027	992	9	2.07783
rna220	5207	5172	191.928	8.4988
rna221	5212	5177	162.072	7.16985
rna222	748	713	13	4.17573
rna223	4396	4361	38.3428	2.01361
rna224	4411	4376	615.657	32.2211
rna225	1975	1940	463.838	54.7575
rna226	1921	1886	185.16	22.4845
rna227	203	168	3.00172	4.09204
rna228	1441	1406	286.897	46.7325
rna230	895	860	32.1034	8.54933
rna229	929	894	0	0
rna231	2383	2348	905.973	88.3682
rna232	6280	6245	0.648861	0.0237957
rna233	6283	6248	855.378	31.3542
rna234	597	562	1257	512.245
rna236	2208	2173	275.662	29.0533
rna235	2236	2201	61.3385	6.38252
rna237	1266	1231	5	0.930231
rna238	4947	4912	147.519	6.87808
rna245	1423	1388	15	2.47503
rna239	4476	4441	186.876	9.63724
rna240	4697	4662	1.73328e-007	8.51481e-009
rna246	1039	1004	4	0.912442
rna247	1165	1130	0	0
rna241	5124	5089	20.5462	0.924651
rna242	5164	5129	1.7614e-008	7.86511e-010
rna243	4837	4802	21.0588	1.00436
rna244	4832	4797	0	0
rna249	349	314	2.51942	1.83759
rna248	620	585	4.57385	1.79063
rna253	2641	2606	80.5783	7.08146
rna250	2963	2928	0	0
rna251	2966	2931	0	0
rna252	3231	3196	13.3284	0.955104
rna254	955	920	7	1.74257
rna255	265	230	0	0
rna256	2577	2542	16	1.44153
rna257	715	680	10	3.36798
rna260	2686	2651	15.5519	1.34355
rna258	2685	2650	24.4481	2.11289
rna259	2786	2751	0	0
rna261	2734	2699	177	15.0193
rna262	1874	1839	3	0.37361
rna263	2213	2178	5	0.525764
rna264	892	857	40.2931	10.7678
rna265	1056	1021	47.59	10.675
rna266	1074	1039	34.1169	7.52027
rna267	1093	1058	0	0
rna268	2835	2800	1205.22	98.5794
rna269	82	47	0	0
rna270	3679	3644	0	0
rna271	3665	3630	8	0.504734
rna272	3761	3726	0	0
rna273	684	649	10	3.52886
rna276	1281	1246	146.444	26.9174
rna277	1233	1198	1.13372e-006	2.16735e-007
rna278	1756	1721	83.9763	11.1752
rna279	1185	1150	534.063	106.359
rna274	1924	1889	594.513	72.0789
rna275	1876	1841	0.00344996	0.00042918
rna280	2902	2867	311.042	24.8468
rna281	2690	2655	171.807	14.8203
rna282	4107	4072	274.644	15.4469
rna283	4148	4113	938.666	52.2674
rna284	865	830	35.8397	9.8893
rna286	1476	1441	96	15.2576
rna285	1463	1428	0	0
rna287	2970	2935	774	60.3965
rna288	3322	3287	772	53.7894
rna289	859	824	529	147.03
rna290	3663	3628	130.17	8.21715
rna291	3228	3193	291.83	20.932
rna292	940	905	2152	544.594
rna293	3024	2989	254.101	19.4697
rna295	2732	2697	360.899	30.6467
rna294	2706	2671	0	0
rna297	1661	1626	273.349	38.5013
rna296	1635	1600	227.206	32.5221
rna298	2098	2063	60.4453	6.7103
rna299	882	847	129	34.8807
rna300	4532	4497	243.309	12.3912
rna301	4697	4662	0	0
rna302	3685	3650	26.691	1.67475
rna303	3460	3425	904.465	60.4797
rna304	3386	3351	107.535	7.34946
rna305	3108	3073	926.646	69.0606
rna306	1305	1270	153	27.5909
rna308	1800	1765	517.885	67.1997
rna307	1842	1807	259.115	32.8407
rna309	1404	1369	846.993	141.695
rna310	1206	1171	87.0066	17.0167
rna311	2640	2605	65.7483	5.78037
rna312	2346	2311	201.252	19.9443
rna313	2902	2867	1744	139.315
rna314	2508	2473	223	20.6519
rna315	1021	986	213	49.4745
rna317	3567	3532	399.613	25.9118
rna318	3639	3604	0.000250694	1.59308e-005
rna316	3910	3875	0	0
rna319	3594	3559	643.387	41.4022
rna320	2883	2848	264	21.2296
rna322	1451	1416	259.877	42.0323
rna321	1570	1535	0	0
rna323	1856	1821	29.1232	3.66275
rna324	592	557	1764	725.308
rna325	75	40	0	0
rna326	5379	5344	3548	152.053
rna327	738	703	100	32.5779
rna331	4622	4587	77.0266	3.84584
rna328	5994	5959	3.72565e-008	1.43188e-009
rna329	5982	5947	216.511	8.33799
rna330	5967	5932	89.7922	3.4667
rna332	5854	5819	249.67	9.82645
rna333	1718	1683	569	77.4296
rna337	2185	2150	300.881	32.0506
rna335	3030	2995	423.971	32.4204
rna336	3033	2998	0	0
rna334	3007	2972	58.1604	4.48185
rna339	721	686	5.73787	1.9156
rna338	2788	2753	55.1018	4.58394
rna340	1857	1822	42.1919	5.30346
rna341	1662	1627	3	0.422292
rna342	2506	2471	87	8.06353
rna343	5668	5633	737.146	29.9704
rna346	1544	1509	0	0
rna345	1493	1458	92.1069	14.4682
rna344	1447	1412	1.74676	0.28332
rna347	1510	1475	102	15.8375
rna348	2693	2658	166	14.3032
rna350	2572	2537	85.4079	7.71003
rna349	2588	2553	218.592	19.6093
rna351	3988	3953	0.00208865	0.000121009
rna352	3978	3943	156.075	9.06536
rna353	3498	3463	285.499	18.8813
rna354	1233	1198	225	43.0135
rna355	563	528	523.424	227.038
rna356	5717	5682	738	29.7464
rna357	895	860	0	0
rna358	849	814	135	37.9829
rna359	1961	1926	259	30.798
rna360	906	871	3258	856.666
rna361	3276	3241	89.2519	6.30692
rna362	3225	3190	85.6704	6.15062
rna363	3118	3083	9.06543e-007	6.73432e-008
rna364	3112	3077	506.078	37.6676
rna365	6886	6851	64.566	2.15838
rna366	7113	7078	42.2185	1.36606
rna367	7084	7049	3.74145	0.12156
rna368	7094	7059	2.1101e-008	6.84604e-010
rna369	6977	6942	262.667	8.66562
rna370	7037	7002	0.238889	0.00781362
rna371	7069	7034	1598.77	52.0552
rna372	7049	7014	0.1552	0.00506764
rna373	6986	6951	0	0
rna374	7026	6991	272.757	8.93543
rna375	6887	6852	2451.43	81.9373
rna376	6895	6860	3132.3	104.573
rna377	6883	6848	109.162	3.6508
rna378	3028	2993	0	0
rna379	3037	3002	27	2.05983
rna380	1063	1028	0	0
rna381	4102	4067	22.0765	1.24318
rna382	910	875	126	32.9793
rna383	8371	8336	562.142	15.4443
rna392	5234	5199	1040.98	45.8566
rna384	8392	8357	0	0
rna385	8371	8336	10.7809	0.296193
rna386	8173	8138	0	0
rna387	8152	8117	0.0391784	0.00110543
rna388	7990	7955	0	0
rna389	7948	7913	4.89643	0.141715
rna390	8311	8276	0	0
rna391	8243	8208	51.9059	1.4483
rna393	5454	5419	2.88937	0.122113
rna394	8563	8528	5.78308	0.155307
rna395	8276	8241	0	0
rna396	6413	6378	60.0899	2.15772
rna397	2833	2798	210.694	17.2458
rna398	2381	2346	183.306	17.8949
rna400	1993	1958	23.8796	2.79314
rna399	1702	1667	631.12	86.7073
rna401	2158	2123	100	10.7877
rna402	2377	2342	1.24574	0.121821
rna404	497	462	0.754255	0.3739
rna403	644	609	0	0
rna406	3560	3525	60.4286	3.92611
rna405	3210	3175	167.571	12.0875
rna407	2413	2378	21.0524	2.02754
rna408	2408	2373	0	0
rna409	5568	5533	2560.29	105.976
rna410	5527	5492	394.896	16.4676
rna415	164	129	0	0
rna416	4287	4252	708.933	38.1848
rna417	4374	4339	5066.21	267.407
rna418	4419	4384	111.276	5.81312
rna419	4464	4429	5562.58	287.64
rna420	2010	1975	18	2.0873
rna411	6997	6962	24.3648	0.801509
rna412	5361	5326	207.413	8.91896
rna413	5774	5739	176.981	7.06269
rna414	5757	5722	0	0
rna421	865	830	336	92.7129
rna422	747	712	5	1.60831
rna423	2452	2417	0	0
rna424	2437	2402	87.7469	8.36638
rna425	3412	3377	397.721	26.9728
rna426	742	707	5	1.61968
rna427	1252	1217	84.6687	15.9335
rna428	1661	1626	68.3313	9.62449
rna429	1426	1391	103	16.9586
rna430	1000	965	88.5369	21.0124
rna457	5106	5071	207.238	9.35953
rna456	6214	6179	146.495	5.42979
rna455	5378	5343	1.09028e-007	4.67339e-009
rna451	5993	5958	446.658	17.1693
rna452	6002	5967	0.0032943	0.00012644
rna453	6032	5997	1.66416e-007	6.35534e-009
rna454	6044	6009	56.8642	2.16728
rna448	6024	5989	0.0189539	0.000724809
rna449	6054	6019	0.183251	0.00697268
rna450	6075	6040	3.3529e-005	1.27134e-006
rna446	6053	6018	1.76656e-008	6.72288e-010
rna447	6095	6060	0.000335187	1.26676e-005
rna436	5856	5821	0.0140335	0.000552138
rna437	6045	6010	0.00196799	7.49942e-005
rna438	6075	6040	1.0644e-007	4.03598e-009
rna439	6117	6082	2.5287e-005	9.52204e-007
rna440	6084	6049	0	0
rna441	6114	6079	0	0
rna442	6126	6091	0	0
rna443	6965	6930	314.134	10.3815
rna444	6130	6095	44.8083	1.6837
rna445	6969	6934	0.0203067	0.000670708
rna434	6123	6088	33.1662	1.24767
rna435	6124	6089	131.968	4.96364
rna433	6121	6086	0	0
rna431	5592	5557	0	0
rna432	6431	6396	0	0
rna458	764	729	11.1298	3.49653
rna459	502	467	2.44585	1.19947
rna460	2236	2201	8	0.832432
rna461	1030	995	0	0
rna462	2925	2890	2	0.158493
rna463	3161	3126	0	0
rna464	5433	5398	520.914	22.101
rna465	5541	5506	970.646	40.3742
rna466	1011	976	4.10632	0.963567
rna467	2681	2646	9	0.778989
rna468	1552	1517	1	0.150971
rna469	3241	3206	28.8157	2.05847
rna470	3174	3139	20.1843	1.47265
rna471	5981	5946	0	0
rna472	5948	5913	24	0.92957
rna473	1805	1770	4	0.517566
rna474	567	532	955	411.122
rna475	2213	2178	318.328	33.4731
rna476	1767	1732	906.672	119.889
rna477	1712	1677	0	0
rna478	1322	1287	39.9462	7.10846
rna479	1397	1362	166.054	27.9223
rna480	1431	1396	72	11.8121
rna481	793	758	587	177.357
rna482	1970	1935	106	12.546
rna483	1743	1708	31.751	4.25744
rna484	1441	1406	0	0
rna485	1779	1744	8.66974	1.13851
rna486	1630	1595	30.5793	4.39082
rna487	2284	2249	609.648	62.0824
rna495	10219	10184	1820.65	40.9436
rna494	12269	12234	779.758	14.5972
rna488	11674	11639	2.69072e-006	5.29459e-008
rna489	12678	12643	0	0
rna490	13008	12973	438.868	7.74769
rna491	13011	12976	95.313	1.68225
rna492	13005	12970	705.693	12.461
rna493	13014	12979	0	0
rna496	1945	1910	34.2807	4.11051
rna497	713	678	3.43857e-005	1.16152e-005
rna498	706	671	8.71925	2.97602
rna499	3281	3246	25	1.76389
rna500	1998	1963	7.58264	0.884665
rna501	1245	1210	155	29.3376
rna502	978	943	271	65.8167
rna503	736	701	73	23.8497
rna504	1874	1839	320	39.8517
rna505	1566	1531	6	0.897542
rna506	1856	1821	223	28.0462
rna507	4145	4110	0	0
rna508	4090	4055	38.5081	2.1749
rna509	4011	3976	453.492	26.1217
rna511	2804	2769	0	0
rna510	2836	2801	0	0
rna513	2565	2530	25.6723	2.32393
rna512	2816	2781	0.122443	0.0100835
rna514	2817	2782	12.0563	0.99251
rna515	3023	2988	0	0
rna516	3112	3077	0	0
rna517	3113	3078	0	0
rna518	2091	2056	206.58	23.0114
rna519	2306	2271	155.569	15.6886
rna520	1173	1138	43	8.65376
rna521	999	964	37	8.7903
rna522	1599	1564	53.2251	7.79397
rna523	1217	1182	105.775	20.4948
rna524	2765	2730	149	12.4998
rna525	2059	2024	144.763	16.3805
rna526	2034	1999	166	19.0184
rna527	1966	1931	249.545	29.5969
rna529	508	473	1828	885.103
rna528	583	548	0	0
rna530	2720	2685	13.5164	1.15291
rna531	3582	3547	354.484	22.8883
rna532	901	866	193	51.0409
rna533	1599	1564	429	62.8202
rna534	1503	1468	0	0
rna535	2209	2174	276	29.0756
rna536	2440	2405	405.954	38.6581
rna537	2207	2172	176.789	18.6412
rna538	2111	2076	520.258	57.3944
rna539	1721	1686	632	85.8496
rna540	3746	3711	88.5279	5.46347
rna541	3759	3724	461.472	28.3801
rna542	1613	1578	193	28.011
rna543	2443	2408	786	74.7558
rna544	1714	1679	101.823	13.8891
rna546	1751	1716	262.356	35.0149
rna545	1761	1726	92.8205	12.3163
rna547	1244	1209	175	33.1505
rna548	1269	1234	0	0
rna549	1287	1252	300	54.8777
rna550	822	787	430	125.133
rna551	1680	1645	10.3812	1.44531
rna554	2566	2531	185.914	16.8229
rna555	2286	2251	0	0
rna552	1523	1488	9.34736	1.43868
rna553	1508	1473	0	0
rna556	1242	1207	0	0
rna557	1296	1261	36.7282	6.67057
rna558	1193	1158	112.629	22.2751
rna559	855	820	166	46.3632
rna560	2646	2611	324.071	28.4257
rna561	2643	2608	0	0
rna562	1093	1058	73.9294	16.0033
rna563	934	899	69	17.5779
rna564	3099	3064	10.2584	0.766776
rna565	3091	3056	235.742	17.667
rna566	2301	2266	2	0.202138
rna567	2162	2127	0	0
rna568	2452	2417	0	0
rna569	1600	1565	2.64111	0.386501
rna570	1597	1562	26.3589	3.86478
rna571	2143	2108	11	1.19509
rna572	1318	1283	0	0
rna573	709	674	1	0.339797
rna574	1235	1200	63.1579	12.0538
rna575	1216	1181	297.842	57.7584
rna576	2582	2547	796	71.5753
rna577	1392	1357	1	0.168771
rna578	1309	1274	3	0.5393
rna579	2780	2745	16	1.33492
rna580	2878	2843	0	0
rna581	1311	1276	1	0.179485
rna582	1305	1270	312	56.2639
rna583	918	883	68	17.6371
rna586	3434	3399	0	0
rna587	3449	3414	0	0
rna585	3258	3223	66	4.68989
rna584	3308	3273	6.35902e-007	4.44962e-008
rna588	1285	1250	481.727	88.2612
rna590	1714	1679	46.2196	6.30456
rna589	1573	1538	0.0533704	0.00794736
rna591	1944	1909	137	16.4359
rna592	2081	2046	291.029	32.5768
rna593	1961	1926	46.1921	5.49276
rna594	1870	1835	46.4946	5.8029
rna595	1861	1826	0	0
rna596	1716	1681	50.2556	6.84693
rna597	1951	1916	20.6684	2.47053
rna598	1853	1818	270.482	34.074
rna599	2114	2079	85.8786	9.46039
rna601	4372	4337	69.4697	3.66847
rna600	4659	4624	0	0
rna602	4691	4656	0	0
rna603	4535	4500	62.5303	3.18242
rna606	2215	2180	0	0
rna605	2144	2109	0	0
rna604	2215	2180	122.221	12.8401
rna607	648	613	431	161.026
rna608	1418	1383	198	32.7885
rna609	1453	1418	240.005	38.7634
rna611	3462	3427	458.69	30.6538
rna610	3717	3682	154.31	9.5982
rna612	2188	2153	267	28.4018
rna620	4637	4602	921.857	45.8771
rna619	4916	4881	17.4947	0.820873
rna617	4838	4803	654.057	31.1876
rna618	4994	4959	0	0
rna616	4901	4866	6.30613e-007	2.96804e-008
rna615	4970	4935	3.76352e-006	1.74657e-007
rna614	4898	4863	1.32098e-006	6.22116e-008
rna613	5070	5035	0.0466078	0.00212001
rna624	4710	4675	45.8693	2.24708
rna625	4791	4756	10.4085	0.501214
rna623	5834	5799	120.719	4.76763
rna622	4922	4887	0.000102003	4.78025e-006
rna621	4869	4834	48.6082	2.30294
rna626	257	222	11.0285	11.3774
rna627	768	733	0	0
rna628	503	468	3	1.4681
rna629	1984	1949	7	0.822555
rna630	1067	1032	2	0.443843
rna631	4853	4818	0	0
rna632	5208	5173	0	0
rna633	4865	4830	5	0.237084
rna634	7835	7800	12.3497	0.36261
rna635	5487	5452	0	0
rna636	5740	5705	0	0
rna637	5261	5226	0	0
rna638	5267	5232	0	0
rna639	5263	5228	0	0
rna640	5150	5115	0	0
rna641	5143	5108	0	0
rna642	5158	5123	0	0
rna643	4404	4369	0	0
rna644	2232	2197	18	1.87638
rna645	1789	1754	231	30.1621
rna647	1392	1357	11.5627	1.95145
rna646	1284	1249	133.437	24.4677
rna648	1184	1149	153	30.4965
rna649	686	651	47	16.5347
rna650	479	444	20	10.3163
rna651	1967	1932	1552	183.977
rna656	3265	3230	270.089	19.1506
rna655	3283	3248	0	0
rna654	3324	3289	123.142	8.57474
rna653	3291	3256	19.7692	1.39054
rna652	3344	3309	0	0
rna657	2057	2022	232	26.2776
rna658	1545	1510	186	28.2108
rna659	1119	1084	116	24.508
rna660	1484	1449	1005.58	158.937
rna661	1487	1452	1312.42	207.007
rna662	3872	3837	0	0
rna663	4586	4551	3.02236e-007	1.52096e-008
rna664	4507	4472	397	20.3314
rna665	2083	2048	0.0528248	0.00590727
rna666	2195	2160	36.2555	3.84414
rna667	2388	2353	0	0
rna668	2111	2076	252.692	27.8768
rna669	1564	1529	7	1.0485
rna672	4658	4623	0	0
rna670	4505	4470	865.915	44.3656
rna671	4511	4476	3076.01	157.39
rna673	4214	4179	149.711	8.20467
rna674	1347	1312	1035.59	180.772
rna675	1404	1369	39.7809	6.65503
rna676	1142	1107	0	0
rna677	814	779	2	0.587992
rna678	715	680	1	0.336798
rna679	1003	968	41	9.70035
rna681	3371	3336	31.8128	2.18401
rna682	4104	4069	20.2643	1.14057
rna683	4112	4077	1.92291	0.108018
rna680	3990	3955	0	0
rna684	3152	3117	31	2.27774
rna685	2788	2753	14	1.16466
rna689	1342	1307	1	0.175228
rna688	1705	1670	0	0
rna686	1813	1778	0	0
rna687	1879	1844	0	0
rna690	2446	2411	15	1.42486
rna692	1322	1287	109.618	19.5067
rna691	1005	970	76.3817	18.0342
rna693	741	706	505	163.819
rna694	3259	3224	3013.98	214.103
rna695	3163	3128	15.0248	1.10007
rna696	3771	3736	216.057	13.2446
rna697	3773	3738	112.027	6.86377
rna698	3683	3648	4.41084e-007	2.76914e-008
rna699	3698	3663	266.368	16.6542
rna700	3695	3660	149.384	9.34763
rna701	3604	3569	49.1769	3.15568
rna702	3572	3537	5.43736e-006	3.52072e-007
rna709	1093	1058	6.39767	1.38489
rna713	926	891	0	0
rna712	1100	1065	0	0
rna710	994	959	1.33678e-007	3.19243e-008
rna711	1202	1167	10.6023	2.0807
rna703	3291	3256	12.9033	0.907603
rna704	3043	3008	630.294	47.9893
rna705	3186	3151	66.1049	4.80468
rna706	3220	3185	0	0
rna707	2581	2546	202.685	18.2323
rna708	3293	3258	0	0
rna714	741	706	32	10.3806
rna715	1551	1516	9.07784	1.37139
rna716	1384	1349	198.922	33.7715
rna717	1444	1409	0	0
rna718	2337	2302	729.132	72.5404
rna719	2332	2297	1358.87	135.486
rna721	2099	2064	272.791	30.2691
rna722	2191	2156	219.968	23.3663
rna720	2307	2272	72.2408	7.28204
rna723	2770	2735	64.1471	5.37154
rna724	2720	2685	2.46786e-006	2.10501e-007
rna726	2149	2114	56.4605	6.11672
rna725	2301	2266	21.3924	2.16211
rna727	650	615	0	0
rna728	2392	2357	2097	203.759
rna729	2428	2393	44181	4228.36
rna730	1018	983	184.426	42.9681
rna731	1065	1030	109.574	24.3641
rna732	560	525	4054	1768.49
rna733	7015	6980	3766.03	123.568
rna734	459	424	11.3791	6.14639
rna735	775	740	0	0
rna738	1090	1055	6	1.3025
rna737	1365	1330	0.250113	0.043069
rna736	1362	1327	3.74989	0.647181
rna739	1826	1791	9	1.15087
rna740	1301	1266	203	36.7233
rna741	952	917	91	22.7275
rna742	1525	1490	47.011	7.22589
rna743	836	801	267.989	76.6237
rna746	734	699	9.42458	3.0879
rna745	765	730	0	0
rna744	913	878	73.5754	19.1919
rna747	2265	2230	9.22008	0.94691
rna748	2037	2002	992.77	113.57
rna749	2210	2175	47.0102	4.95008
rna750	699	664	0	0
rna751	601	566	0	0
rna752	3593	3558	38	2.446
