target_id	length	eff_length	est_counts	tpm
rna95	7798	7763	1439.77	37.7411
rna96	1263	1228	113.686	18.8391
rna97	1507	1472	2.04739	0.283038
rna98	147	112	5.63128	10.2315
rna99	1089	1054	19	3.6683
rna100	3465	3430	831.821	49.35
rna101	3014	2979	825.179	56.3676
rna102	2233	2198	1467.71	135.883
rna103	556	521	0	0
rna104	937	902	6	1.35362
rna106	2689	2654	211.805	16.24
rna105	2799	2764	189.188	13.9286
rna107	4147	4112	402.55	19.9213
rna108	3811	3776	219.45	11.8265
rna109	135	100	0	0
rna110	21	22	0	0
rna113	1684	1649	586.214	72.3415
rna112	1416	1381	466.701	68.7697
rna111	1532	1497	271.084	36.8498
rna114	1231	1196	161	27.3934
rna118	2623	2588	0	0
rna117	2429	2394	58.0217	4.93195
rna115	2665	2630	885.978	68.5519
rna116	2757	2722	1.67455e-008	1.25188e-009
rna119	443	408	33	16.4591
rna120	2938	2903	818.161	57.3513
rna121	3327	3292	0	0
rna122	3374	3339	281.839	17.1766
rna123	3403	3368	362.265	21.888
rna124	73	38	0.808683	4.33059
rna125	719	684	343	102.045
rna126	5004	4969	1748.73	71.6155
rna127	1408	1373	30.9984	4.59432
rna128	977	942	403.002	87.0578
rna129	72	37	7	38.4989
rna130	2528	2493	344	28.0794
rna131	3012	2977	233	15.9268
rna132	4581	4546	23	1.02956
rna136	1963	1928	0	0
rna135	1986	1951	11.2868	1.17724
rna133	1999	1964	620.713	64.3134
rna134	1907	1872	0	0
rna137	3630	3595	33	1.86796
rna138	2375	2340	7.0875	0.616352
rna140	107	72	0	0
rna141	22	23	0	0
rna142	119	84	0	0
rna143	21	22	0	0
rna144	1328	1293	0	0
rna145	1189	1154	3.0011	0.529208
rna139	2657	2622	13.9125	1.07975
rna146	3248	3213	6	0.380008
rna147	5977	5942	41	1.40412
rna148	4414	4379	0	0
rna149	5848	5813	0	0
rna157	3268	3233	16.9174	1.06483
rna158	899	864	10	2.35526
rna150	6141	6106	39.8941	1.32955
rna151	4784	4749	26.4018	1.13131
rna152	5907	5872	0	0
rna153	4704	4669	0	0
rna154	4412	4377	0	0
rna155	4661	4626	0	0
rna156	4160	4125	59.7041	2.94532
rna159	1629	1594	22.4845	2.87043
rna163	82	47	0	0
rna164	1464	1429	7	0.996822
rna165	4796	4761	38.3696	1.63999
rna166	8094	8059	0	0
rna167	7887	7852	0	0
rna168	8169	8134	26.704	0.668075
rna169	8148	8113	0	0
rna170	8251	8216	0	0
rna160	1804	1769	10.0991	1.16173
rna161	2772	2737	471.7	35.0706
rna162	1631	1596	0	0
rna171	1399	1364	4.09224	0.610518
rna172	2605	2570	0	0
rna173	2503	2468	536	44.1948
rna174	2094	2059	0	0
rna175	1367	1332	24	3.66656
rna187	1426	1391	7.65548	1.11995
rna185	1453	1418	0	0
rna186	1487	1452	29.9752	4.20095
rna183	1444	1409	0	0
rna184	1466	1431	0	0
rna182	1163	1128	20.9238	3.77471
rna181	1580	1545	6.30023	0.829812
rna180	2304	2269	15.1453	1.3583
rna179	2288	2253	0	0
rna178	1869	1834	0	0
rna177	2100	2065	0	0
rna176	2071	2036	0	0
rna188	2361	2326	51	4.46182
rna189	2256	2221	19.1466	1.75426
rna190	2140	2105	12.8534	1.24257
rna191	1955	1920	0	0
rna192	2067	2032	0	0
rna196	1155	1120	89.5989	16.2793
rna195	1005	970	239.782	50.3033
rna194	1152	1117	0.00115691	0.000210765
rna193	1015	980	0.000764115	0.000158666
rna197	516	481	265.618	112.373
rna198	1143	1108	3	0.550977
rna199	1149	1114	159	29.0445
rna200	533	498	117	47.8089
rna201	1144	1109	77	14.129
rna202	7618	7583	1748	46.9086
rna203	2103	2068	208	20.4675
rna204	6766	6731	5262.81	159.107
rna206	1109	1074	0.928144	0.175858
rna205	2111	2076	2.07186	0.203088
rna207	3358	3323	3833.65	234.765
rna208	1894	1859	262.605	28.7459
rna209	7243	7208	80.5246	2.27335
rna213	1431	1396	414.837	60.4706
rna212	2058	2023	0	0
rna210	2024	1989	3.79733	0.388504
rna211	1934	1899	0	0
rna214	4265	4230	1443.43	69.4396
rna215	4217	4182	1633.55	79.4875
rna216	1391	1356	5.77217	0.866226
rna217	2870	2835	28.8962	2.07415
rna218	942	907	0	0
rna219	1027	992	9	1.84622
rna220	5207	5172	46.5215	1.8304
rna221	5212	5177	436.479	17.1568
rna222	748	713	28	7.99136
rna223	4396	4361	0.0816439	0.00380969
rna224	4411	4376	975.918	45.3825
rna225	1975	1940	537.186	56.3476
rna226	1921	1886	602.723	65.0322
rna227	203	168	13.0906	15.8563
rna228	1441	1406	489.547	70.8535
rna230	895	860	52.453	12.4115
rna229	929	894	0	0
rna231	2383	2348	775.77	67.2337
rna232	6280	6245	10.1426	0.330498
rna233	6283	6248	1306.09	42.5386
rna234	597	562	1509	546.393
rna236	2208	2173	437	40.9236
rna235	2236	2201	0	0
rna237	1266	1231	11	1.81839
rna238	4947	4912	189.339	7.84392
rna245	1423	1388	15	2.19914
rna239	4476	4441	92.7949	4.25202
rna240	4697	4662	81.4796	3.55655
rna246	1039	1004	0	0
rna247	1165	1130	4	0.720333
rna241	5124	5089	59.5902	2.38284
rna242	5164	5129	1.54741e-008	6.13936e-010
rna243	4837	4802	25.2848	1.07149
rna244	4832	4797	47.5117	2.0155
rna249	349	314	0	0
rna248	620	585	5.18783	1.8046
rna253	2641	2606	98.2508	7.67209
rna250	2963	2928	0.0272448	0.0018935
rna251	2966	2931	38.5342	2.67536
rna252	3231	3196	0	0
rna254	955	920	7	1.54833
rna255	265	230	0.109862	0.0972008
rna256	2577	2542	20.8901	1.67231
rna257	715	680	15	4.48884
rna260	2686	2651	0	0
rna258	2685	2650	70	5.37532
rna259	2786	2751	0	0
rna261	2734	2699	237	17.8689
rna262	1874	1839	4	0.442619
rna263	2213	2178	10	0.934317
rna264	892	857	48.9314	11.6187
rna265	1056	1021	0.219249	0.0436983
rna266	1074	1039	96.8494	18.9685
rna267	1093	1058	0	0
rna268	2835	2800	875.161	63.6037
rna269	82	47	0	0
rna270	3679	3644	0.0857685	0.00478962
rna271	3665	3630	9.91423	0.555782
rna272	3761	3726	0	0
rna273	684	649	0	0
rna276	1281	1246	91.9262	15.0132
rna277	1233	1198	7.60005	1.29096
rna278	1756	1721	309.861	36.6385
rna279	1185	1150	535.979	94.8422
rna274	1924	1889	725.299	78.1335
rna275	1876	1841	154.062	17.0292
rna280	2902	2867	256.948	18.2377
rna281	2690	2655	633.308	48.5403
rna282	4107	4072	707.476	35.3554
rna283	4148	4113	970.738	48.0281
rna284	865	830	33.5302	8.22073
rna286	1476	1441	173	24.4306
rna285	1463	1428	0	0
rna287	2970	2935	1217	84.379
rna288	3322	3287	1231	76.2097
rna289	859	824	605	149.41
rna290	3663	3628	208.506	11.6951
rna291	3228	3193	456.494	29.093
rna292	940	905	2415	543.026
rna293	3024	2989	374.587	25.5022
rna295	2732	2697	572.313	43.1822
rna294	2706	2671	20.1003	1.53137
rna297	1661	1626	360.239	45.084
rna296	1635	1600	346.521	44.0719
rna298	2098	2063	62.2397	6.13932
rna299	882	847	189	45.4078
rna300	4532	4497	335.132	15.1651
rna301	4697	4662	21.3194	0.930581
rna302	3685	3650	41.5485	2.31641
rna303	3460	3425	1503	89.2998
rna304	3386	3351	0	0
rna305	3108	3073	1594.76	105.605
rna306	1305	1270	189	30.2838
rna308	1800	1765	260.742	30.062
rna307	1842	1807	683.258	76.9447
rna309	1404	1369	1193.31	177.379
rna310	1206	1171	79.6893	13.8483
rna311	2640	2605	44.3027	3.46079
rna312	2346	2311	292.697	25.7733
rna313	2902	2867	2516	178.581
rna314	2508	2473	370	30.446
rna315	1021	986	260	53.6597
rna317	3567	3532	727.468	41.9126
rna318	3639	3604	2.35465e-005	1.32952e-006
rna316	3910	3875	48.153	2.52874
rna319	3594	3559	864.379	49.4229
rna320	2883	2848	437	31.2244
rna322	1451	1416	443.069	63.6737
rna321	1570	1535	0	0
rna323	1856	1821	38.9306	4.35044
rna324	592	557	1597	583.447
rna325	75	40	0	0
rna326	5379	5344	5968	227.255
rna327	738	703	133	38.4989
rna331	4622	4587	0	0
rna328	5994	5959	0.027856	0.000951257
rna329	5982	5947	272.868	9.33699
rna330	5967	5932	91.0795	3.12443
rna332	5854	5819	546.025	19.0948
rna333	1718	1683	955	115.471
rna337	2185	2150	385.979	36.5323
rna335	3030	2995	345.163	23.452
rna336	3033	2998	0	0
rna334	3007	2972	171.458	11.7398
rna339	721	686	22.4347	6.655
rna338	2788	2753	78.9654	5.8369
rna340	1857	1822	30.586	3.41607
rna341	1662	1627	0	0
rna342	2506	2471	126	10.3765
rna343	5668	5633	883.959	31.9334
rna346	1544	1509	14.2757	1.92513
rna345	1493	1458	54.1058	7.55159
rna344	1447	1412	76.6591	11.0479
rna347	1510	1475	146	20.1425
rna348	2693	2658	247	18.9101
rna350	2572	2537	134.591	10.7956
rna349	2588	2553	316.409	25.2203
rna351	3988	3953	283.324	14.5851
rna352	3978	3943	172.15	8.8845
rna353	3498	3463	207.646	12.2018
rna354	1233	1198	272	46.2023
rna355	563	528	579.879	223.489
rna356	5717	5682	1333	47.7398
rna357	895	860	0	0
rna358	849	814	172	42.9988
rna359	1961	1926	309	32.6478
rna360	906	871	3259	761.409
rna361	3276	3241	350.784	22.0249
rna362	3225	3190	44.5986	2.845
rna363	3118	3083	2.20762	0.145715
rna364	3112	3077	578.41	38.2525
rna365	6886	6851	190.492	5.65816
rna366	7113	7078	39.9923	1.14979
rna367	7084	7049	1.13548	0.0327797
rna368	7094	7059	4.53192e-008	1.30644e-009
rna369	6977	6942	71.0239	2.08196
rna370	7037	7002	0.265882	0.00772714
rna371	7069	7034	1438.69	41.6214
rna372	7049	7014	0.137138	0.00397873
rna373	6986	6951	0	0
rna374	7026	6991	743.427	21.6397
rna375	6887	6852	4263.67	126.625
rna376	6895	6860	4405.89	130.696
rna377	6883	6848	1268.57	37.6965
rna378	3028	2993	31.2318	2.12345
rna379	3037	3002	0.768239	0.052076
rna380	1063	1028	2.20618	0.436716
rna381	4102	4067	53.4293	2.67336
rna382	910	875	131	30.466
rna383	8371	8336	442.011	10.7902
rna392	5234	5199	837.567	32.7832
rna384	8392	8357	0	0
rna385	8371	8336	0	0
rna386	8173	8138	49.6087	1.24049
rna387	8152	8117	38.598	0.967657
rna388	7990	7955	0	0
rna389	7948	7913	17.3317	0.44571
rna390	8311	8276	0	0
rna391	8243	8208	21.645	0.536627
rna393	5454	5419	3.13119	0.117582
rna394	8563	8528	6.46185	0.154192
rna395	8276	8241	0	0
rna396	6413	6378	101.234	3.22992
rna397	2833	2798	284.752	20.7096
rna398	2381	2346	222.248	19.278
rna400	1993	1958	64.0491	6.65659
rna399	1702	1667	625.951	76.4111
rna401	2158	2123	94	9.0101
rna402	2377	2342	3	0.260667
rna404	497	462	1	0.440464
rna403	644	609	0	0
rna406	3560	3525	251.786	14.5353
rna405	3210	3175	99.2143	6.35891
rna407	2413	2378	1.69469	0.145021
rna408	2408	2373	22.7565	1.95146
rna409	5568	5533	4796.27	176.399
rna410	5527	5492	468.789	17.3699
rna415	164	129	0	0
rna416	4287	4252	590.368	28.2541
rna417	4374	4339	10319.2	483.96
rna418	4419	4384	0.00319885	0.000148482
rna419	4464	4429	3599.41	165.378
rna420	2010	1975	13	1.33946
rna411	6997	6962	38.7943	1.13393
rna412	5361	5326	509.83	19.4794
rna413	5774	5739	225.865	8.00874
rna414	5757	5722	0	0
rna421	865	830	616	151.027
rna422	747	712	6	1.71484
rna423	2452	2417	51.2274	4.31298
rna424	2437	2402	74.6385	6.32327
rna425	3412	3377	610.407	36.7824
rna426	742	707	4	1.15131
rna427	1252	1217	33.9379	5.67474
rna428	1661	1626	142.062	17.7791
rna429	1426	1391	132	19.3107
rna430	1000	965	120.755	25.4643
rna457	5106	5071	306.891	12.3152
rna456	6214	6179	450.975	14.852
rna455	5378	5343	5.92198e-008	2.25545e-009
rna451	5993	5958	605.477	20.6799
rna452	6002	5967	0.141076	0.00481116
rna453	6032	5997	0.00115949	3.93444e-005
rna454	6044	6009	94.9593	3.21579
rna448	6024	5989	3.99277	0.135666
rna449	6054	6019	0.0083841	0.000283455
rna450	6075	6040	0.000178275	6.00628e-006
rna446	6053	6018	0.00738459	0.000249704
rna447	6095	6060	4.8706	0.163554
rna436	5856	5821	9.26669	0.323951
rna437	6045	6010	24.4523	0.827938
rna438	6075	6040	0.206961	0.00697275
rna439	6117	6082	0.0383769	0.00128403
rna440	6084	6049	5.16285e-005	1.73683e-006
rna441	6114	6079	1.15231e-007	3.85734e-009
rna442	6126	6091	1.00486e-005	3.35713e-007
rna443	6965	6930	19.3807	0.569098
rna444	6130	6095	3.01442e-007	1.00643e-008
rna445	6969	6934	9.50878	0.279057
rna434	6123	6088	3.74082e-007	1.25039e-008
rna435	6124	6089	207.333	6.92907
rna433	6121	6086	5.61117e-007	1.87618e-008
rna431	5592	5557	0	0
rna432	6431	6396	0	0
rna458	764	729	16.9725	4.73773
rna459	502	467	11.4441	4.98673
rna460	2236	2201	3	0.277366
rna461	1030	995	0	0
rna462	2925	2890	0	0
rna463	3161	3126	0	0
rna464	5433	5398	712.354	26.8544
rna465	5541	5506	1665.3	61.5473
rna466	1011	976	4.04728	0.84385
rna467	2681	2646	3	0.230719
rna468	1552	1517	2	0.268285
rna469	3241	3206	51	3.23712
rna470	3174	3139	0	0
rna471	5981	5946	0	0
rna472	5948	5913	20	0.688294
rna473	1805	1770	1	0.114968
rna474	567	532	794	303.711
rna475	2213	2178	426.329	39.8326
rna476	1767	1732	1284.67	150.937
rna477	1712	1677	0	0
rna478	1322	1287	78.7704	12.4548
rna479	1397	1362	158.23	23.6408
rna480	1431	1396	89	12.9735
rna481	793	758	700	187.923
rna482	1970	1935	159	16.7212
rna483	1743	1708	63.9802	7.62272
rna484	1441	1406	0	0
rna485	1779	1744	11.7047	1.36573
rna486	1630	1595	24.3151	3.10218
rna487	2284	2249	1282.87	116.076
rna495	10219	10184	3043.67	60.8178
rna494	12269	12234	1677.02	27.8946
rna488	11674	11639	58.5241	1.02323
rna489	12678	12643	60.0492	0.966516
rna490	13008	12973	361.421	5.66924
rna491	13011	12976	134.704	2.11248
rna492	13005	12970	905.662	14.2095
rna493	13014	12979	0	0
rna496	1945	1910	64.4086	6.86219
rna497	713	678	0	0
rna498	706	671	1.59138	0.482617
rna499	3281	3246	38	2.38225
rna500	1998	1963	16.9561	1.75775
rna501	1245	1210	226	38.008
rna502	978	943	310	66.8963
rna503	736	701	59	17.1272
rna504	1874	1839	395	43.7086
rna505	1566	1531	5	0.664579
rna506	1856	1821	284	31.7366
rna507	4145	4110	90.3659	4.47419
rna508	4090	4055	0	0
rna509	4011	3976	746.634	38.2132
rna511	2804	2769	0	0
rna510	2836	2801	21.1798	1.53873
rna513	2565	2530	18.5473	1.49181
rna512	2816	2781	11.0917	0.81161
rna514	2817	2782	0	0
rna515	3023	2988	9.90335	0.674456
rna516	3112	3077	0	0
rna517	3113	3078	0	0
rna518	2091	2056	323.198	31.9888
rna519	2306	2271	233.08	20.8852
rna520	1173	1138	56	10.0138
rna521	999	964	92	19.4206
rna522	1599	1564	31.673	4.12101
rna523	1217	1182	181.327	31.2174
rna524	2765	2730	213	15.877
rna525	2059	2024	206.007	20.7121
rna526	2034	1999	211	21.4794
rna527	1966	1931	398.571	42.0025
rna529	508	473	1747	751.595
rna528	583	548	0	0
rna530	2720	2685	25.2054	1.9103
rna531	3582	3547	574.795	32.9764
rna532	901	866	333	78.2489
rna533	1599	1564	617	80.2787
rna534	1503	1468	0	0
rna535	2209	2174	405	37.9094
rna536	2440	2405	875.615	74.0884
rna537	2207	2172	83.117	7.78721
rna538	2111	2076	655.268	64.2308
rna539	1721	1686	808	97.5227
rna540	3746	3711	1.83738e-005	1.00754e-006
rna541	3759	3724	825	45.0813
rna542	1613	1578	274	35.3342
rna543	2443	2408	1171	98.9583
rna544	1714	1679	309.635	37.5276
rna546	1751	1716	210.735	24.9903
rna545	1761	1726	121.63	14.3401
rna547	1244	1209	175	29.4553
rna548	1269	1234	0	0
rna549	1287	1252	416	67.6147
rna550	822	787	500	129.285
rna551	1680	1645	11.3083	1.39889
rna554	2566	2531	127.774	10.2731
rna555	2286	2251	121.89	11.0191
rna552	1523	1488	31.797	4.34846
rna553	1508	1473	21.2426	2.93465
rna556	1242	1207	28.2582	4.76419
rna557	1296	1261	39.1156	6.3123
rna558	1193	1158	112.614	19.7896
rna559	855	820	238	59.0629
rna560	2646	2611	388.908	30.3105
rna561	2643	2608	0.00217698	0.000169863
rna562	1093	1058	127.089	24.4442
rna563	934	899	84	19.0139
rna564	3099	3064	12.8712	0.854837
rna565	3091	3056	324.129	21.5832
rna566	2301	2266	4	0.359213
rna567	2162	2127	1	0.0956719
rna568	2452	2417	0	0
rna569	1600	1565	21.0773	2.74065
rna570	1597	1562	21.9227	2.85604
rna571	2143	2108	44	4.24751
rna572	1318	1283	3	0.475824
rna573	709	674	2	0.60384
rna574	1235	1200	1.29508e-006	2.19618e-007
rna575	1216	1181	463	79.778
rna576	2582	2547	1175	93.8774
rna577	1392	1357	6	0.899753
rna578	1309	1274	1	0.159729
rna579	2780	2745	6	0.444796
rna580	2878	2843	0	0
rna581	1311	1276	6	0.956869
rna582	1305	1270	448	71.7838
rna583	918	883	93	21.4326
rna586	3434	3399	0	0
rna587	3449	3414	0	0
rna585	3258	3223	71	4.48281
rna584	3308	3273	3.99121e-007	2.48148e-008
rna588	1285	1250	534.94	87.0857
rna590	1714	1679	50.0072	6.06086
rna589	1573	1538	12.0532	1.59477
rna591	1944	1909	236	25.157
rna592	2081	2046	282.91	28.1381
rna593	1961	1926	110.642	11.6901
rna594	1870	1835	111.234	12.3354
rna595	1861	1826	0	0
rna596	1716	1681	87.7137	10.6182
rna597	1951	1916	41.8066	4.44018
rna598	1853	1818	373.893	41.851
rna599	2114	2079	127.8	12.5091
rna601	4372	4337	91.2485	4.28142
rna600	4659	4624	27.9986	1.23217
rna602	4691	4656	5.08113e-006	2.22075e-007
rna603	4535	4500	64.7528	2.92818
rna606	2215	2180	0	0
rna605	2144	2109	57.3854	5.53703
rna604	2215	2180	89.4479	8.3496
rna607	648	613	499	165.65
rna608	1418	1383	293	43.1119
rna609	1453	1418	324.087	46.509
rna611	3462	3427	575.585	34.1781
rna610	3717	3682	310.415	17.1558
rna612	2188	2153	458	43.2886
rna620	4637	4602	1985.4	87.7916
rna619	4916	4881	0	0
rna617	4838	4803	391.17	16.5731
rna618	4994	4959	0	0
rna616	4901	4866	0.508565	0.021268
rna615	4970	4935	46.9061	1.93417
rna614	4898	4863	2.61249e-007	1.09321e-008
rna613	5070	5035	0	0
rna624	4710	4675	62.5992	2.72483
rna625	4791	4756	0.0419814	0.00179625
rna623	5834	5799	190.703	6.69202
rna622	4922	4887	72.313	3.0111
rna621	4869	4834	14.1763	0.596771
rna626	257	222	6.03215	5.52931
rna627	768	733	3	0.832855
rna628	503	468	2	0.869633
rna629	1984	1949	0	0
rna630	1067	1032	2	0.394369
rna631	4853	4818	7.64499	0.322895
rna632	5208	5173	0	0
rna633	4865	4830	0.355012	0.0149571
rna634	7835	7800	24.0445	0.627298
rna635	5487	5452	5.53296	0.206516
rna636	5740	5705	4.96343	0.177043
rna637	5261	5226	0	0
rna638	5267	5232	0	0
rna639	5263	5228	0	0
rna640	5150	5115	0	0
rna641	5143	5108	0	0
rna642	5158	5123	0	0
rna643	4404	4369	0	0
rna644	2232	2197	12	1.11148
rna645	1789	1754	331	38.4017
rna647	1392	1357	11.3218	1.69781
rna646	1284	1249	210.678	34.3249
rna648	1184	1149	196	34.7127
rna649	686	651	52	16.2545
rna650	479	444	19	8.70808
rna651	1967	1932	2040	214.87
rna656	3265	3230	432.319	27.2367
rna655	3283	3248	120.681	7.56091
rna654	3324	3289	0	0
rna653	3291	3256	0	0
rna652	3344	3309	0	0
rna657	2057	2022	336	33.8151
rna658	1545	1510	243	32.7477
rna659	1119	1084	211	39.61
rna660	1484	1449	1461.72	205.28
rna661	1487	1452	1591.28	223.014
rna662	3872	3837	0	0
rna663	4586	4551	2.56961e-007	1.14898e-008
rna664	4507	4472	623	28.349
rna665	2083	2048	0.725611	0.0720985
rna666	2195	2160	7.93204	0.747279
rna667	2388	2353	12.1957	1.05472
rna668	2111	2076	388.147	38.047
rna669	1564	1529	8	1.06472
rna672	4658	4623	0	0
rna670	4505	4470	2112.09	96.1517
rna671	4511	4476	5676.35	258.066
rna673	4214	4179	419.062	20.406
rna674	1347	1312	1860.4	288.552
rna675	1404	1369	44.1018	6.55549
rna676	1142	1107	1	0.183825
rna677	814	779	0	0
rna678	715	680	4	1.19702
rna679	1003	968	70	14.7155
rna681	3371	3336	58.0569	3.54144
rna682	4104	4069	0	0
rna683	4112	4077	22.0081	1.09848
rna680	3990	3955	0	0
rna684	3152	3117	40.0546	2.61497
rna685	2788	2753	27	1.99577
rna689	1342	1307	2	0.311391
rna688	1705	1670	0	0
rna686	1813	1778	0	0
rna687	1879	1844	0	0
rna690	2446	2411	16	1.35044
rna692	1322	1287	138.038	21.8259
rna691	1005	970	98.9621	20.7611
rna693	741	706	643	185.335
rna694	3259	3224	4272.08	269.648
rna695	3163	3128	15.9176	1.03553
rna696	3771	3736	298.041	16.2338
rna697	3773	3738	0.0431587	0.00234953
rna698	3683	3648	86.5184	4.8262
rna699	3698	3663	417.829	23.2121
rna700	3695	3660	177.416	9.86425
rna701	3604	3569	433.233	24.7017
rna702	3572	3537	0.018897	0.0010872
rna709	1093	1058	7.32442	1.40877
rna713	926	891	0	0
rna712	1100	1065	4.08639	0.780805
rna710	994	959	14.4564	3.06756
rna711	1202	1167	1.13281	0.197532
rna703	3291	3256	13.129	0.820541
rna704	3043	3008	1136.32	76.8733
rna705	3186	3151	22.035	1.42304
rna706	3220	3185	17.9944	1.14968
rna707	2581	2546	152.274	12.1708
rna708	3293	3258	50.1463	3.13213
rna714	741	706	40	11.5294
rna715	1551	1516	0	0
rna716	1384	1349	225	33.9408
rna717	1444	1409	0	0
rna718	2337	2302	702.577	62.107
rna719	2332	2297	2062.42	182.713
rna721	2099	2064	284.657	28.0649
rna722	2191	2156	484.461	45.7259
rna720	2307	2272	101.882	9.12522
rna723	2770	2735	151.62	11.2811
rna724	2720	2685	4.08162e-007	3.09343e-008
rna726	2149	2114	0	0
rna725	2301	2266	63.3795	5.69169
rna727	650	615	0	0
rna728	2392	2357	2884	248.993
rna729	2428	2393	60521	5146.54
rna730	1018	983	208.681	43.1997
rna731	1065	1030	175.319	34.6373
rna732	560	525	4469	1732.22
rna733	7015	6980	6058.13	176.618
rna734	459	424	12.9656	6.22272
rna735	775	740	5.46805	1.50367
rna738	1090	1055	5	0.964427
rna737	1365	1330	9.45117	1.44606
rna736	1362	1327	0	0
rna739	1826	1791	7	0.795343
rna740	1301	1266	267	42.917
rna741	952	917	129	28.6268
rna742	1525	1490	70.5367	9.63343
rna743	836	801	336.463	85.4786
rna746	734	699	46.5196	13.5429
rna745	765	730	0	0
rna744	913	878	78.4804	18.1894
rna747	2265	2230	0	0
rna748	2037	2002	1301.12	132.253
rna749	2210	2175	90.8787	8.50266
rna750	699	664	0	0
rna751	601	566	2	0.719061
