target_id	length	eff_length	est_counts	tpm
rna36	3212	3177	121.714	5.62241
rna49	84	49	0	0
rna50	23	24	0	0
rna51	89	54	0	0
rna53	78	43	0	0
rna52	23	24	0	0
rna54	24	25	0	0
rna55	79	44	0	0
rna56	23	24	0	0
rna57	100	65	2	4.51561
rna58	21	22	0	0
rna59	100	65	0	0
rna60	23	24	0	0
rna61	100	65	0	0
rna62	19	20	0	0
rna63	2794	2759	237.985	12.659
rna64	2208	2173	91.3885	6.17209
rna65	2212	2177	8.95633	0.60377
rna66	14474	14439	1.21452	0.0123444
rna67	14423	14388	0.0105733	0.000107847
rna68	14444	14409	4.1461	0.0422285
rna69	14417	14382	44.3021	0.45207
rna70	14453	14418	1.94801	0.0198284
rna71	14407	14372	0	0
rna72	14356	14321	259.825	2.66261
rna73	14266	14231	455.831	4.70077
rna74	14458	14423	3.24692e-005	3.30381e-007
rna75	14395	14360	1245.34	12.7272
rna76	14316	14281	0.0125255	0.000128717
rna77	14300	14265	644.006	6.6255
rna78	14089	14054	1031.37	10.7699
rna83	6159	6124	157.644	3.77782
rna81	4544	4509	0.894912	0.0291273
rna82	4606	4571	292.745	9.39893
rna80	4421	4386	2192.72	73.3692
rna79	4544	4509	0	0
rna84	1474	1439	49.9729	5.09652
rna85	4011	3976	1072.43	39.5841
rna86	4332	4297	0	0
rna87	5550	5515	0	0
rna88	5530	5495	0	0
rna89	4942	4907	2052.29	61.3795
rna91	2164	2129	10.3445	0.713074
rna92	88	53	0	0
rna93	23	24	0	0
rna90	4161	4126	162.406	5.77662
rna94	1791	1756	0	0
rna95	7798	7763	1813.66	34.2868
rna96	1263	1228	138.544	16.5573
rna97	1507	1472	5.07656	0.50613
rna98	147	112	5.36403	7.02868
rna99	1089	1054	16	2.22782
rna100	3465	3430	1341.14	57.3828
rna101	3014	2979	874.856	43.0989
rna102	2233	2198	2379.89	158.902
rna103	556	521	0	0
rna104	937	902	2	0.325405
rna106	2689	2654	261.893	14.4818
rna105	2799	2764	220.357	11.7001
rna107	4147	4112	773.881	27.6198
rna108	3811	3776	171.119	6.6507
rna109	135	100	0	0
rna110	21	22	0	0
rna113	1684	1649	1242.69	110.597
rna112	1416	1381	0.530806	0.0564082
rna111	1532	1497	963.778	94.4833
rna114	1231	1196	292	35.8304
rna118	2623	2588	6.02481	0.341648
rna117	2429	2394	30.4894	1.86907
rna115	2665	2630	1009.49	56.3306
rna116	2757	2722	0	0
rna119	443	408	58	20.8626
rna120	2938	2903	906.682	45.8362
rna121	3327	3292	0	0
rna122	3374	3339	502.318	22.0781
rna123	3403	3368	376.96	16.4257
rna124	73	38	0.310606	1.19957
rna125	719	684	308	66.0838
rna126	5004	4969	1923.04	56.7962
rna127	1408	1373	121.229	12.958
rna128	977	942	864.771	134.726
rna129	72	37	21	83.2948
rna130	2528	2493	618	36.3803
rna131	3012	2977	478	23.564
rna132	4581	4546	49	1.58186
rna136	1963	1928	0.00493273	0.000375474
rna135	1986	1951	0	0
rna133	1999	1964	935.188	69.8807
rna134	1907	1872	8.80873	0.69057
rna137	3630	3595	16.9984	0.693919
rna138	2375	2340	20.4275	1.28115
rna140	107	72	0	0
rna141	22	23	0	0
rna142	119	84	0	0
rna143	21	22	0	0
rna144	1328	1293	0	0
rna145	1189	1154	5.00142	0.636045
rna139	2657	2622	12.5725	0.7037
rna146	3248	3213	13	0.59379
rna147	5977	5942	48	1.18552
rna148	4414	4379	0	0
rna149	5848	5813	0	0
rna157	3268	3233	19.7368	0.895923
rna158	899	864	1	0.169858
rna150	6141	6106	31.1822	0.749463
rna151	4784	4749	53.5783	1.65572
rna152	5907	5872	0	0
rna153	4704	4669	0	0
rna154	4412	4377	0	0
rna155	4661	4626	0	0
rna156	4160	4125	24.2395	0.862384
rna159	1629	1594	52.4574	4.82968
rna163	82	47	0	0
rna164	1464	1429	11	1.12969
rna165	4796	4761	47.0107	1.4491
rna166	8094	8059	45.603	0.830448
rna167	7887	7852	31.4154	0.587167
rna168	8169	8134	0	0
rna169	8148	8113	2.92703e-006	5.29475e-008
rna170	8251	8216	0	0
rna160	1804	1769	28.751	2.38521
rna161	2772	2737	732.113	39.2558
rna162	1631	1596	145.154	13.3474
rna171	1399	1364	7.19155	0.773764
rna172	2605	2570	0	0
rna173	2503	2468	649	38.5922
rna174	2094	2059	2.83219	0.201867
rna175	1367	1332	61.1678	6.73936
rna187	1426	1391	11.5534	1.21894
rna185	1453	1418	0	0
rna186	1487	1452	7.21221	0.728957
rna183	1444	1409	0	0
rna184	1466	1431	30.5111	3.12909
rna182	1163	1128	10.7979	1.40485
rna181	1580	1545	5.78378	0.549393
rna180	2304	2269	27.3975	1.77205
rna179	2288	2253	0	0
rna178	1869	1834	0	0
rna177	2100	2065	11.7441	0.834643
rna176	2071	2036	0	0
rna188	2361	2326	93	5.86777
rna189	2256	2221	66.9997	4.42715
rna190	2140	2105	0.000329013	2.29383e-005
rna191	1955	1920	0	0
rna192	2067	2032	0	0
rna196	1155	1120	235.93	30.9147
rna195	1005	970	334.143	50.5546
rna194	1152	1117	1.77504	0.233215
rna193	1015	980	2.41071e-008	3.61009e-009
rna197	516	481	490.219	149.57
rna198	1143	1108	5	0.662263
rna199	1149	1114	322	42.42
rna200	533	498	199	58.644
rna201	1144	1109	102	13.498
rna202	7618	7583	1869	36.1717
rna203	2103	2068	273	19.3737
rna204	6766	6731	5365.28	116.98
rna206	1109	1074	6.71257	0.917244
rna205	2111	2076	8.28743	0.585858
rna207	3358	3323	4512.5	199.291
rna208	1894	1859	332.915	26.2817
rna209	7243	7208	107.192	2.18248
rna213	1431	1396	609.738	64.1
rna212	2058	2023	0	0
rna210	2024	1989	22.4849	1.65904
rna211	1934	1899	6.33446e-007	4.89536e-008
rna214	4265	4230	1142.58	39.6413
rna215	4217	4182	2183.38	76.6205
rna216	1391	1356	17.0985	1.85054
rna217	2870	2835	52.3859	2.71182
rna218	942	907	0	0
rna219	1027	992	35	5.17793
rna220	5207	5172	565.92	16.0582
rna221	5212	5177	1.08035	0.0306257
rna222	748	713	32	6.58659
rna223	4396	4361	13.6221	0.458416
rna224	4411	4376	1153.38	38.6807
rna225	1975	1940	394.019	29.8068
rna226	1921	1886	932.405	72.5542
rna227	203	168	13.5769	11.8602
rna228	1441	1406	583.876	60.9447
rna230	895	860	71.1235	12.1371
rna229	929	894	0	0
rna231	2383	2348	2794.35	174.656
rna232	6280	6245	0.0618304	0.00145301
rna233	6283	6248	1522.59	35.7636
rna234	597	562	2857	746.06
rna236	2208	2173	562.064	37.96
rna235	2236	2201	93.9356	6.2634
rna237	1266	1231	10	1.19218
rna238	4947	4912	157.084	4.69326
rna245	1423	1388	18	1.90319
rna239	4476	4441	288.547	9.53534
rna240	4697	4662	62.0771	1.95416
rna246	1039	1004	7	1.02321
rna247	1165	1130	0	0
rna241	5124	5089	35.7541	1.03108
rna242	5164	5129	2.8204e-006	8.07008e-008
rna243	4837	4802	59.5133	1.81883
rna244	4832	4797	20.0239	0.612603
rna249	349	314	6.02717	2.81698
rna248	620	585	10.635	2.66797
rna253	2641	2606	173.184	9.7529
rna250	2963	2928	0.385104	0.0193022
rna251	2966	2931	31.7012	1.5873
rna252	3231	3196	0.0674849	0.00309885
rna254	955	920	19	3.03086
rna255	265	230	2.22056	1.41689
rna256	2577	2542	35.7794	2.06566
rna257	715	680	25	5.39549
rna260	2686	2651	12.241	0.677652
rna258	2685	2650	73.759	4.08478
rna259	2786	2751	2.45366e-005	1.30895e-006
rna261	2734	2699	307	16.693
rna262	1874	1839	5	0.399014
rna263	2213	2178	8	0.539054
rna264	892	857	87.3768	14.9629
rna265	1056	1021	80.7224	11.603
rna266	1074	1039	33.9008	4.78844
rna267	1093	1058	0	0
rna268	2835	2800	1603.74	84.0572
rna269	82	47	0	0
rna270	3679	3644	0	0
rna271	3665	3630	7	0.283003
rna272	3761	3726	0	0
rna273	684	649	3	0.678386
rna276	1281	1246	157.419	18.5413
rna277	1233	1198	0.000649107	7.95169e-005
rna278	1756	1721	391.397	33.3762
rna279	1185	1150	884.757	112.908
rna274	1924	1889	1110.48	86.2738
rna275	1876	1841	0.381903	0.0304438
rna280	2902	2867	649.132	33.2281
rna281	2690	2655	391.234	21.6258
rna282	4107	4072	462.066	16.6531
rna283	4148	4113	1846.57	65.8881
rna284	865	830	0	0
rna286	1476	1441	236	24.0352
rna285	1463	1428	0	0
rna287	2970	2935	1441	72.0536
rna288	3322	3287	1493	66.6592
rna289	859	824	1315	234.206
rna290	3663	3628	475.393	19.2303
rna291	3228	3193	332.607	15.2874
rna292	940	905	4701	762.328
rna293	3024	2989	358.114	17.5831
rna295	2732	2697	844.583	45.958
rna294	2706	2671	59.3035	3.25842
rna297	1661	1626	864.571	78.0333
rna296	1635	1600	34.9982	3.21016
rna298	2098	2063	103.431	7.35785
rna299	882	847	228	39.505
rna300	4532	4497	482.276	15.7388
rna301	4697	4662	50.7707	1.59824
rna302	3685	3650	39.9537	1.60644
rna303	3460	3425	1416.14	60.6799
rna304	3386	3351	225.864	9.89174
rna305	3108	3073	1888.78	90.2027
rna306	1305	1270	301	34.7827
rna308	1800	1765	239.42	19.9075
rna307	1842	1807	1134.58	92.1461
rna309	1404	1369	1678.18	179.901
rna310	1206	1171	182.824	22.9127
rna311	2640	2605	53.1633	2.99505
rna312	2346	2311	398.837	25.3277
rna313	2902	2867	3422	175.167
rna314	2508	2473	407	24.153
rna315	1021	986	381	56.7085
rna317	3567	3532	868.609	36.0914
rna318	3639	3604	0.00930872	0.000379058
rna316	3910	3875	43.2866	1.63939
rna319	3594	3559	1088.09	44.8682
rna320	2883	2848	547	28.1869
rna322	1451	1416	586.791	60.8163
rna321	1570	1535	0	0
rna323	1856	1821	51.2094	4.12705
rna324	592	557	3760	990.679
rna325	75	40	0	0
rna326	5379	5344	6075	166.832
rna327	738	703	172	35.9065
rna331	4622	4587	84.85	2.71471
rna328	5994	5959	0	0
rna329	5982	5947	286.406	7.06779
rna330	5967	5932	74.5699	1.84486
rna332	5854	5819	702.175	17.7091
rna333	1718	1683	1142	99.5823
rna337	2185	2150	437.589	29.8695
rna335	3030	2995	776.409	38.0447
rna336	3033	2998	0	0
rna334	3007	2972	159.305	7.86646
rna339	721	686	28.1448	6.02107
rna338	2788	2753	139.787	7.45178
rna340	1857	1822	85.9748	6.92505
rna341	1662	1627	1	0.0902012
rna342	2506	2471	184	10.9281
rna343	5668	5633	1114.29	29.0307
rna346	1544	1509	41.2227	4.00911
rna345	1493	1458	46.4782	4.67834
rna344	1447	1412	51.0132	5.3021
rna347	1510	1475	221	21.9887
rna348	2693	2658	255	14.0794
rna350	2572	2537	138.733	8.02528
rna349	2588	2553	475.267	27.3204
rna351	3988	3953	0.000414924	1.54043e-005
rna352	3978	3943	379.989	14.1431
rna353	3498	3463	449.75	19.0598
rna354	1233	1198	393	48.1433
rna355	563	528	1126.26	313.044
rna356	5717	5682	1561	40.3183
rna357	895	860	16.0733	2.74288
rna358	849	814	216.927	39.1101
rna359	1961	1926	402	30.6316
rna360	906	871	6491	1093.69
rna361	3276	3241	289.358	13.1026
rna362	3225	3190	81.0098	3.72689
rna363	3118	3083	0.0441219	0.0021003
rna364	3112	3077	1000.59	47.723
rna365	6886	6851	1221.57	26.1677
rna366	7113	7078	41.606	0.862672
rna367	7084	7049	5.85523	0.121904
rna368	7094	7059	1.60987e-008	3.34695e-010
rna369	6977	6942	271.216	5.73366
rna370	7037	7002	0.377445	0.00791101
rna371	7069	7034	3239.04	67.5794
rna372	7049	7014	0.250971	0.00525119
rna373	6986	6951	0	0
rna374	7026	6991	613.91	12.8874
rna375	6887	6852	4113.68	88.1076
rna376	6895	6860	5583	119.438
rna377	6883	6848	3.27105	0.070101
rna378	3028	2993	49	2.40264
rna379	3037	3002	0	0
rna380	1063	1028	0	0
rna381	4102	4067	60.1803	2.1716
rna382	910	875	244	40.9244
rna383	8371	8336	1206.88	21.2474
rna392	5234	5199	1769.28	49.9432
rna384	8392	8357	0	0
rna385	8371	8336	0	0
rna386	8173	8138	42.0289	0.757932
rna387	8152	8117	29.7398	0.537703
rna388	7990	7955	0	0
rna389	7948	7913	15.345	0.284594
rna390	8311	8276	0	0
rna391	8243	8208	111.891	2.00059
rna393	5454	5419	5.61066	0.151948
rna394	8563	8528	6.21405	0.106937
rna395	8276	8241	7.59277	0.135214
rna396	6413	6378	123.374	2.83882
rna397	2833	2798	495.221	25.9748
rna398	2381	2346	190.779	11.9344
rna400	1993	1958	59.2544	4.44128
rna399	1702	1667	1225.75	107.911
rna401	2158	2123	143	9.88522
rna402	2377	2342	2	0.125327
rna404	497	462	0	0
rna403	644	609	0	0
rna406	3560	3525	271.929	11.3213
rna405	3210	3175	166.071	7.67629
rna407	2413	2378	2.36357	0.145867
rna408	2408	2373	33.7359	2.08639
rna409	5568	5533	5278.25	140
rna410	5527	5492	391.025	10.449
rna415	164	129	1	1.13765
rna416	4287	4252	1553.69	53.6256
rna417	4374	4339	8389.93	283.771
rna418	4419	4384	0.257738	0.00862794
rna419	4464	4429	15187.1	503.234
rna420	2010	1975	19	1.41184
rna411	6997	6962	97.9545	2.06486
rna412	5361	5326	682.608	18.8092
rna413	5774	5739	312.436	7.98959
rna414	5757	5722	24.6324	0.631771
rna421	865	830	717	126.777
rna422	747	712	11	2.26732
rna423	2452	2417	0	0
rna424	2437	2402	82.6838	5.05182
rna425	3412	3377	792.829	34.4547
rna426	742	707	7	1.45304
rna427	1252	1217	136.908	16.5096
rna428	1661	1626	123.092	11.1099
rna429	1426	1391	194	20.468
rna430	1000	965	208.955	31.778
rna457	5106	5071	183.881	5.32162
rna456	6214	6179	767.303	18.2242
rna455	5378	5343	1.59772e-006	4.38849e-008
rna451	5993	5958	689.689	16.9884
rna452	6002	5967	0.00287113	7.0615e-005
rna453	6032	5997	6.0055e-006	1.46966e-007
rna454	6044	6009	707.791	17.2863
rna448	6024	5989	1.15689	0.028349
rna449	6054	6019	266.263	6.49213
rna450	6075	6040	2.86196e-006	6.95387e-008
rna446	6053	6018	1.26101e-007	3.07516e-009
rna447	6095	6060	0.0333815	0.000808414
rna436	5856	5821	0	0
rna437	6045	6010	0.0240978	0.00058844
rna438	6075	6040	5.2598e-005	1.278e-006
rna439	6117	6082	3.05693e-005	7.37631e-007
rna440	6084	6049	0	0
rna441	6114	6079	6.0518e-008	1.46101e-009
rna442	6126	6091	0	0
rna443	6965	6930	331.471	7.01961
rna444	6130	6095	39.1843	0.943491
rna445	6969	6934	3.02076e-005	6.3934e-007
rna434	6123	6088	0	0
rna435	6124	6089	120.864	2.91308
rna433	6121	6086	0	0
rna431	5592	5557	19.1273	0.505143
rna432	6431	6396	0	0
rna458	764	729	7.39832	1.48938
rna459	502	467	27.7911	8.73352
rna460	2236	2201	10	0.666776
rna461	1030	995	3	0.442485
rna462	2925	2890	1	0.0507811
rna463	3161	3126	0	0
rna464	5433	5398	859.817	23.3762
rna465	5541	5506	1995.61	53.1911
rna466	1011	976	5.04909	0.759213
rna467	2681	2646	17	0.942886
rna468	1552	1517	9	0.870677
rna469	3241	3206	0	0
rna470	3174	3139	119	5.5636
rna471	5981	5946	22.6012	0.557836
rna472	5948	5913	51.3988	1.27569
rna473	1805	1770	11	0.912052
rna474	567	532	1962	541.237
rna475	2213	2178	481.159	32.4214
rna476	1767	1732	1822.84	154.455
rna477	1712	1677	0	0
rna478	1322	1287	93.2627	10.6348
rna479	1397	1362	285.737	30.7886
rna480	1431	1396	90	9.46144
rna481	793	758	1206	233.495
rna482	1970	1935	254	19.2643
rna483	1743	1708	88.9723	7.64482
rna484	1441	1406	0	0
rna485	1779	1744	0	0
rna486	1630	1595	59.0277	5.43119
rna487	2284	2249	1360.29	88.7651
rna495	10219	10184	3535.86	50.9539
rna494	12269	12234	1373.54	16.4768
rna488	11674	11639	206.491	2.60366
rna489	12678	12643	33.7126	0.39133
rna490	13008	12973	587.331	6.6442
rna491	13011	12976	75.935	0.858818
rna492	13005	12970	1320.13	14.9374
rna493	13014	12979	0	0
rna496	1945	1910	70.9877	5.45444
rna497	713	678	0	0
rna498	706	671	15.0123	3.28341
rna499	3281	3246	56	2.53186
rna500	1998	1963	34.7928	2.60118
rna501	1245	1210	358	43.4208
rna502	978	943	512	79.6817
rna503	736	701	82	17.1671
rna504	1874	1839	691	55.1438
rna505	1566	1531	10	0.958572
rna506	1856	1821	433	34.8962
rna507	4145	4110	0	0
rna508	4090	4055	36.4839	1.32041
rna509	4011	3976	989.516	36.5239
rna511	2804	2769	0	0
rna510	2836	2801	17.4713	0.915401
rna513	2565	2530	60.1331	3.48814
rna512	2816	2781	20.6249	1.08841
rna514	2817	2782	0	0
rna515	3023	2988	4.01359	0.19713
rna516	3112	3077	0	0
rna517	3113	3078	0	0
rna518	2091	2056	448.713	32.0292
rna519	2306	2271	310.044	20.0358
rna520	1173	1138	77	9.92998
rna521	999	964	94	14.3104
rna522	1599	1564	65.5079	6.14691
rna523	1217	1182	196.492	24.3965
rna524	2765	2730	257	13.8156
rna525	2059	2024	297.464	21.5687
rna526	2034	1999	328	24.0803
rna527	1966	1931	452.57	34.3956
rna529	508	473	3854	1195.78
rna528	583	548	0	0
rna530	2720	2685	20.1047	1.09889
rna531	3582	3547	746.895	30.9029
rna532	901	866	488	82.6993
rna533	1599	1564	782.229	73.4002
rna534	1503	1468	4.77139	0.477
rna535	2209	2174	465	31.3902
rna536	2440	2405	967.682	59.0497
rna537	2207	2172	208.438	14.0837
rna538	2111	2076	1147.88	81.1464
rna539	1721	1686	1094	95.2269
rna540	3746	3711	91.4498	3.61653
rna541	3759	3724	903.55	35.6076
rna542	1613	1578	370	34.4108
rna543	2443	2408	1492	90.9311
rna544	1714	1679	191.008	16.6956
rna546	1751	1716	448.808	38.3834
rna545	1761	1726	233.184	19.8271
rna547	1244	1209	293	35.5665
rna548	1269	1234	46.9111	5.57906
rna549	1287	1252	620.089	72.6858
rna550	822	787	960	179.018
rna551	1680	1645	45.9678	4.10098
rna554	2566	2531	161.733	9.37791
rna555	2286	2251	106.446	6.93993
rna552	1523	1488	57.9332	5.7138
rna553	1508	1473	0	0
rna556	1242	1207	0	0
rna557	1296	1261	36.7282	4.27449
rna558	1193	1158	150.192	19.0343
rna559	855	820	318.233	56.955
rna560	2646	2611	495.191	27.8334
rna561	2643	2608	86.5402	4.86979
rna562	1093	1058	154.269	21.399
rna563	934	899	130	21.2219
rna564	3099	3064	17.823	0.853673
rna565	3091	3056	484.177	23.2515
rna566	2301	2266	0	0
rna567	2162	2127	0	0
rna568	2452	2417	1	0.0607188
rna569	1600	1565	28.694	2.69077
rna570	1597	1562	30.306	2.84739
rna571	2143	2108	40	2.78477
rna572	1318	1283	4	0.457545
rna573	709	674	0	0
rna574	1235	1200	63.1579	7.72408
rna575	1216	1181	632.842	78.6404
rna576	2582	2547	1498	86.3143
rna577	1392	1357	8	0.865188
rna578	1309	1274	9	1.03675
rna579	2780	2745	38.5328	2.0601
rna580	2878	2843	35.4672	1.83084
rna581	1311	1276	3	0.345041
rna582	1305	1270	631	72.9165
rna583	918	883	166	27.5897
rna586	3434	3399	19.232	0.830373
rna587	3449	3414	0.0739134	0.00317731
rna585	3258	3223	106.694	4.85825
rna584	3308	3273	3.83797e-007	1.7209e-008
rna588	1285	1250	964.924	113.288
rna590	1714	1679	93.6733	8.18777
rna589	1573	1538	25.403	2.42398
rna591	1944	1909	255	19.6035
rna592	2081	2046	481.021	34.5032
rna593	1961	1926	32.8418	2.50248
rna594	1870	1835	261.038	20.877
rna595	1861	1826	0	0
rna596	1716	1681	171.24	14.9498
rna597	1951	1916	13.009	0.996431
rna598	1853	1818	372.728	30.0884
rna599	2114	2079	146.122	10.3148
rna601	4372	4337	35.1837	1.19056
rna600	4659	4624	41.4137	1.3144
rna602	4691	4656	1.34913e-008	4.25246e-010
rna603	4535	4500	238.403	7.77497
rna606	2215	2180	26.1457	1.76013
rna605	2144	2109	0.0202938	0.00141217
rna604	2215	2180	246.464	16.592
rna607	648	613	895	214.271
rna608	1418	1383	420	44.5684
rna609	1453	1418	401.573	41.5613
rna611	3462	3427	870.923	37.2963
rna610	3717	3682	199.077	7.93483
rna612	2188	2153	563	38.3764
rna620	4637	4602	1724.14	54.9827
rna619	4916	4881	69.9785	2.10405
rna617	4838	4803	1051.25	32.1214
rna618	4994	4959	0	0
rna616	4901	4866	1.53627e-007	4.63336e-009
rna615	4970	4935	61.083	1.81649
rna614	4898	4863	3.34768e-007	1.01028e-008
rna613	5070	5035	0.0155389	0.000452918
rna624	4710	4675	2.1873e-006	6.86636e-008
rna625	4791	4756	70.5581	2.17723
rna623	5834	5799	334.66	8.46937
rna622	4922	4887	113.95	3.42193
rna621	4869	4834	0	0
rna626	257	222	27.3299	18.067
rna627	768	733	2	0.40043
rna628	503	468	0	0
rna629	1984	1949	5	0.376494
rna630	1067	1032	1	0.142207
rna631	4853	4818	14	0.426443
rna632	5208	5173	0	0
rna633	4865	4830	0	0
rna634	7835	7800	24.8373	0.467314
rna635	5487	5452	0.000251183	6.76137e-006
rna636	5740	5705	5.45674	0.140371
rna637	5261	5226	0	0
rna638	5267	5232	0	0
rna639	5263	5228	0	0
rna640	5150	5115	6.85369	0.196643
rna641	5143	5108	0	0
rna642	5158	5123	6.79564	0.194673
rna643	4404	4369	0	0
rna644	2232	2197	29	1.93717
rna645	1789	1754	409	34.2211
rna647	1392	1357	9.64639	1.04324
rna646	1284	1249	229.354	26.949
rna648	1184	1149	306	39.0842
rna649	686	651	87	19.6127
rna650	479	444	35	11.5687
rna651	1967	1932	3042	231.075
rna656	3265	3230	427.039	19.4028
rna655	3283	3248	216.776	9.79478
rna654	3324	3289	56.2411	2.50952
rna653	3291	3256	75.563	3.40584
rna652	3344	3309	13.3813	0.593472
rna657	2057	2022	505	36.6531
rna658	1545	1510	336	32.656
rna659	1119	1084	234	31.6801
rna660	1484	1449	2233.53	226.216
rna661	1487	1452	2465.47	249.191
rna662	3872	3837	5.91688	0.226309
rna663	4586	4551	2.13737e-007	6.89242e-009
rna664	4507	4472	861.083	28.2581
rna665	2083	2048	0	0
rna666	2195	2160	17.0628	1.1593
rna667	2388	2353	0	0
rna668	2111	2076	404.937	28.626
rna669	1564	1529	22	2.11162
rna672	4658	4623	11.9623	0.379743
rna670	4505	4470	2303.29	75.6208
rna671	4511	4476	5527.02	181.218
rna673	4214	4179	522.045	18.3331
rna674	1347	1312	1792.29	200.482
rna675	1404	1369	56.392	6.04525
rna676	1142	1107	3.375	0.447431
rna677	814	779	4.625	0.871313
rna678	715	680	2	0.43164
rna679	1003	968	95	14.4028
rna681	3371	3336	56.4501	2.48335
rna682	4104	4069	6.18804e-006	2.23185e-007
rna683	4112	4077	41.5752	1.49656
rna680	3990	3955	29.0549	1.07813
rna684	3152	3117	51	2.40123
rna685	2788	2753	25	1.3327
rna689	1342	1307	5.4172	0.608274
rna688	1705	1670	1.12697	0.099037
rna686	1813	1778	16.4558	1.35828
rna687	1879	1844	0	0
rna690	2446	2411	35	2.13045
rna692	1322	1287	236.406	26.9575
rna691	1005	970	128.594	19.4559
rna693	741	706	1116	231.985
rna694	3259	3224	5929.25	269.901
rna695	3163	3128	75.7486	3.55392
rna696	3771	3736	298.778	11.7366
rna697	3773	3738	176.435	6.92699
rna698	3683	3648	100.656	4.04936
rna699	3698	3663	315.35	12.6344
rna700	3695	3660	229.849	9.2164
rna701	3604	3569	308.809	12.6983
rna702	3572	3537	371.948	15.4329
rna709	1093	1058	2.7497	0.381416
rna713	926	891	0	0
rna712	1100	1065	2.28061	0.314269
rna710	994	959	0	0
rna711	1202	1167	38.9697	4.90068
rna703	3291	3256	0	0
rna704	3043	3008	1209.24	58.9978
rna705	3186	3151	44.0699	2.05255
rna706	3220	3185	35.9887	1.65828
rna707	2581	2546	331.765	19.1237
rna708	3293	3258	10.1082	0.455326
rna714	741	706	61	12.6802
rna715	1551	1516	0	0
rna716	1384	1349	429	46.6708
rna717	1444	1409	0	0
rna718	2337	2302	1170.3	74.609
rna719	2332	2297	2618.7	167.311
rna721	2099	2064	310.932	22.1083
rna722	2191	2156	827.718	56.3422
rna720	2307	2272	18.3501	1.1853
rna723	2770	2735	192.434	10.3258
rna724	2720	2685	0	0
rna726	2149	2114	77.081	5.35109
rna725	2301	2266	19.4855	1.26198
rna727	650	615	0	0
rna728	2392	2357	4102	255.409
rna729	2428	2393	92969	5701.58
rna730	1018	983	342.851	51.1861
rna731	1065	1030	219.149	31.225
rna732	560	525	8327	2327.71
rna733	7015	6980	7448.51	156.608
rna734	459	424	12.8361	4.44289
rna735	775	740	5.66587	1.12366
rna738	1090	1055	1	0.139107
rna737	1365	1330	4.16016	0.459048
rna736	1362	1327	0	0
rna739	1826	1791	31	2.54019
